Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.061386530092591420e+04,3.604113997197050612e+00
1.061386531688121431e+04,3.604113997358401988e+00
1.061386533283651261e+04,3.604113997519752477e+00
1.061386534879181272e+04,3.604113997681103854e+00
1.061386536474711102e+04,3.604113997842455230e+00
1.061386538070241113e+04,3.604113998003805719e+00
1.061386539665770943e+04,3.604113998165157540e+00
1.061386541261300954e+04,3.604113998326508028e+00
1.061386542856830783e+04,3.604113998487858517e+00
1.061386544452360795e+04,3.604113998649209893e+00
1.061386546047890624e+04,3.604113998810560382e+00
1.061386547643420636e+04,3.604113998971910870e+00
1.061386549238950465e+04,3.604113999133261803e+00
1.061386550834480477e+04,3.604113999294612292e+00
1.061386552430010306e+04,3.604113999455961892e+00
1.061386554025540318e+04,3.604113999617312825e+00
1.061386555621070147e+04,3.604113999778663313e+00
1.061386557216600158e+04,3.604113999940012913e+00
1.061386558812129988e+04,3.604114000101363402e+00
1.061386560407659999e+04,3.604114000262713446e+00
1.061386562003189829e+04,3.604114000424063047e+00
1.061386563598719840e+04,3.604114000585413091e+00
1.061386565194249670e+04,3.604114000746762692e+00
1.061386566789779681e+04,3.604114000908112736e+00
1.061386568385309511e+04,3.604114001069462336e+00
1.061386569980839522e+04,3.604114001230811937e+00
1.061386571576369352e+04,3.604114001392161981e+00
1.061386573171899363e+04,3.604114001553511137e+00
1.061386574767429192e+04,3.604114001714860738e+00
1.061386576362959204e+04,3.604114001876209894e+00
1.061386577958489033e+04,3.604114002037559494e+00
1.061386579554019045e+04,3.604114002198908651e+00
1.061386581149549056e+04,3.604114002360257363e+00
1.061386582745078886e+04,3.604114002521606519e+00
1.061386584340608897e+04,3.604114002682955675e+00
1.061386585936138727e+04,3.604114002844304387e+00
1.061386587531668738e+04,3.604114003005653544e+00
1.061386589127198567e+04,3.604114003167002256e+00
1.061386590722728579e+04,3.604114003328351412e+00
1.061386592318258408e+04,3.604114003489699680e+00
1.061386593913788420e+04,3.604114003651048836e+00
1.061386595509318249e+04,3.604114003812396660e+00
1.061386597104848261e+04,3.604114003973744929e+00
1.061386598700378090e+04,3.604114004135094085e+00
1.061386600295908102e+04,3.604114004296442353e+00
1.061386601891437931e+04,3.604114004457790177e+00
1.061386603486967942e+04,3.604114004619138445e+00
1.061386605082497772e+04,3.604114004780486713e+00
1.061386606678027783e+04,3.604114004941834093e+00
1.061386608273557613e+04,3.604114005103182361e+00
1.061386609869087624e+04,3.604114005264530629e+00
1.061386611464617454e+04,3.604114005425878009e+00
1.061386613060147465e+04,3.604114005587226277e+00
1.061386614655677295e+04,3.604114005748573657e+00
1.061386616251207306e+04,3.604114005909921037e+00
1.061386617846737136e+04,3.604114006071268417e+00
1.061386619442267147e+04,3.604114006232615797e+00
1.061386621037796976e+04,3.604114006393963177e+00
1.061386622633326988e+04,3.604114006555310556e+00
1.061386624228856817e+04,3.604114006716657936e+00
1.061386625824386829e+04,3.604114006878005316e+00
1.061386627419916658e+04,3.604114007039352696e+00
1.061386629015446670e+04,3.604114007200699188e+00
1.061386630610976681e+04,3.604114007362046568e+00
1.061386632206506511e+04,3.604114007523393060e+00
1.061386633802036522e+04,3.604114007684739995e+00
1.061386635397566351e+04,3.604114007846086487e+00
1.061386636993096363e+04,3.604114008007433867e+00
1.061386638588626192e+04,3.604114008168780359e+00
1.061386640184156204e+04,3.604114008330126850e+00
1.061386641779686033e+04,3.604114008491472898e+00
1.061386643375216045e+04,3.604114008652819390e+00
1.061386644970745874e+04,3.604114008814165881e+00
1.061386646566275886e+04,3.604114008975511485e+00
1.061386648161805715e+04,3.604114009136858421e+00
1.061386649757335726e+04,3.604114009298204024e+00
1.061386651352865556e+04,3.604114009459550516e+00
1.061386652948395567e+04,3.604114009620896564e+00
1.061386654543925397e+04,3.604114009782242167e+00
1.061386656139455408e+04,3.604114009943588215e+00
1.061386657734985238e+04,3.604114010104933818e+00
1.061386659330515249e+04,3.604114010266279422e+00
1.061386660926045079e+04,3.604114010427625470e+00
1.061386662521575090e+04,3.604114010588970185e+00
1.061386664117104920e+04,3.604114010750316233e+00
1.061386665712634931e+04,3.604114010911661836e+00
1.061386667308164760e+04,3.604114011073006996e+00
1.061386668903694772e+04,3.604114011234352155e+00
1.061386670499224601e+04,3.604114011395697759e+00
1.061386672094754613e+04,3.604114011557042918e+00
1.061386673690284442e+04,3.604114011718387633e+00
1.061386675285814454e+04,3.604114011879732793e+00
1.061386676881344283e+04,3.604114012041077508e+00
1.061386678476874295e+04,3.604114012202422668e+00
1.061386680072404306e+04,3.604114012363766939e+00
1.061386681667934135e+04,3.604114012525111654e+00
1.061386683263464147e+04,3.604114012686456814e+00
1.061386684858993976e+04,3.604114012847801085e+00
1.061386686454523988e+04,3.604114013009146245e+00
1.061386688050053817e+04,3.604114013170490072e+00
1.061386689645583829e+04,3.604114013331834343e+00
1.061386691241113658e+04,3.604114013493178614e+00
1.061386692836643670e+04,3.604114013654522886e+00
1.061386694432173499e+04,3.604114013815867157e+00
1.061386696027703510e+04,3.604114013977210984e+00
1.061386697623233340e+04,3.604114014138555255e+00
1.061386699218763351e+04,3.604114014299899527e+00
1.061386700814293181e+04,3.604114014461242910e+00
1.061386702409823192e+04,3.604114014622587181e+00
1.061386704005353022e+04,3.604114014783930564e+00
1.061386705600883033e+04,3.604114014945273947e+00
1.061386707196412863e+04,3.604114015106618218e+00
1.061386708791942874e+04,3.604114015267961602e+00
1.061386710387472704e+04,3.604114015429304985e+00
1.061386711983002715e+04,3.604114015590648368e+00
1.061386713578532544e+04,3.604114015751991751e+00
1.061386715174062556e+04,3.604114015913335134e+00
1.061386716769592385e+04,3.604114016074677629e+00
1.061386718365122397e+04,3.604114016236021012e+00
1.061386719960652226e+04,3.604114016397363507e+00
1.061386721556182238e+04,3.604114016558706890e+00
1.061386723151712067e+04,3.604114016720049385e+00
1.061386724747242079e+04,3.604114016881392324e+00
1.061386726342771908e+04,3.604114017042735707e+00
1.061386727938301919e+04,3.604114017204078202e+00
1.061386729533831931e+04,3.604114017365420697e+00
1.061386731129361760e+04,3.604114017526763192e+00
1.061386732724891772e+04,3.604114017688106131e+00
1.061386734320421601e+04,3.604114017849447738e+00
1.061386735915951613e+04,3.604114018010790232e+00
1.061386737511481442e+04,3.604114018172132283e+00
1.061386739107011454e+04,3.604114018333474778e+00
1.061386740702541283e+04,3.604114018494816385e+00
1.061386742298071294e+04,3.604114018656158880e+00
1.061386743893601124e+04,3.604114018817500931e+00
1.061386745489131135e+04,3.604114018978842537e+00
1.061386747084660965e+04,3.604114019140184588e+00
1.061386748680190976e+04,3.604114019301526195e+00
1.061386750275720806e+04,3.604114019462867802e+00
1.061386751871250817e+04,3.604114019624209853e+00
1.061386753466780647e+04,3.604114019785550571e+00
1.061386755062310658e+04,3.604114019946892622e+00
1.061386756657840488e+04,3.604114020108233341e+00
1.061386758253370499e+04,3.604114020269575391e+00
1.061386759848900329e+04,3.604114020430916110e+00
1.061386761444430340e+04,3.604114020592257273e+00
1.061386763039960169e+04,3.604114020753598879e+00
1.061386764635490181e+04,3.604114020914940042e+00
1.061386766231020010e+04,3.604114021076281205e+00
1.061386767826550022e+04,3.604114021237621923e+00
1.061386769422079851e+04,3.604114021398962198e+00
1.061386771017609863e+04,3.604114021560303360e+00
1.061386772613139692e+04,3.604114021721644079e+00
1.061386774208669704e+04,3.604114021882984353e+00
1.061386775804199533e+04,3.604114022044325516e+00
1.061386777399729544e+04,3.604114022205665790e+00
1.061386778995259556e+04,3.604114022367005621e+00
1.061386780590789385e+04,3.604114022528345895e+00
1.061386782186319397e+04,3.604114022689687058e+00
1.061386783781849226e+04,3.604114022851027332e+00
1.061386785377379238e+04,3.604114023012367163e+00
1.061386786972909067e+04,3.604114023173706549e+00
1.061386788568439079e+04,3.604114023335046824e+00
1.061386790163968908e+04,3.604114023496387098e+00
1.061386791759498919e+04,3.604114023657726484e+00
1.061386793355028749e+04,3.604114023819066759e+00
1.061386794950558760e+04,3.604114023980406145e+00
1.061386796546088590e+04,3.604114024141745531e+00
1.061386798141618601e+04,3.604114024303085806e+00
1.061386799737148431e+04,3.604114024464425192e+00
1.061386801332678442e+04,3.604114024625764579e+00
1.061386802928208272e+04,3.604114024787103965e+00
1.061386804523738283e+04,3.604114024948443351e+00
1.061386806119268113e+04,3.604114025109781849e+00
1.061386807714798124e+04,3.604114025271121236e+00
1.061386809310327953e+04,3.604114025432460622e+00
1.061386810905857965e+04,3.604114025593799120e+00
1.061386812501387794e+04,3.604114025755138506e+00
1.061386814096917806e+04,3.604114025916477004e+00
1.061386815692447635e+04,3.604114026077815502e+00
1.061386817287977647e+04,3.604114026239154445e+00
1.061386818883507476e+04,3.604114026400492943e+00
1.061386820479037488e+04,3.604114026561831441e+00
1.061386822074567317e+04,3.604114026723169939e+00
1.061386823670097328e+04,3.604114026884508437e+00
1.061386825265627158e+04,3.604114027045847379e+00
1.061386826861157169e+04,3.604114027207184989e+00
1.061386828456687181e+04,3.604114027368523487e+00
1.061386830052217010e+04,3.604114027529861541e+00
1.061386831647747022e+04,3.604114027691200040e+00
1.061386833243276851e+04,3.604114027852537649e+00
1.061386834838806863e+04,3.604114028013875703e+00
1.061386836434336692e+04,3.604114028175213313e+00
1.061386838029866703e+04,3.604114028336550923e+00
1.061386839625396533e+04,3.604114028497888977e+00
1.061386841220926544e+04,3.604114028659226587e+00
1.061386842816456374e+04,3.604114028820564641e+00
1.061386844411986385e+04,3.604114028981901363e+00
1.061386846007516215e+04,3.604114029143239417e+00
1.061386847603046226e+04,3.604114029304576139e+00
1.061386849198576056e+04,3.604114029465914193e+00
1.061386850794106067e+04,3.604114029627250915e+00
1.061386852389635897e+04,3.604114029788588081e+00
1.061386853985165908e+04,3.604114029949924802e+00
1.061386855580695737e+04,3.604114030111261968e+00
1.061386857176225749e+04,3.604114030272599134e+00
1.061386858771755578e+04,3.604114030433935856e+00
1.061386860367285590e+04,3.604114030595273022e+00
1.061386861962815419e+04,3.604114030756609743e+00
1.061386863558345431e+04,3.604114030917946021e+00
1.061386865153875260e+04,3.604114031079283187e+00
1.061386866749405272e+04,3.604114031240619465e+00
1.061386868344935101e+04,3.604114031401955298e+00
1.061386869940465112e+04,3.604114031563292464e+00
1.061386871535994942e+04,3.604114031724628742e+00
1.061386873131524953e+04,3.604114031885965019e+00
1.061386874727054783e+04,3.604114032047300853e+00
1.061386876322584794e+04,3.604114032208637131e+00
1.061386877918114624e+04,3.604114032369972520e+00
1.061386879513644635e+04,3.604114032531308798e+00
1.061386881109174647e+04,3.604114032692645075e+00
1.061386882704704476e+04,3.604114032853980465e+00
1.061386884300234487e+04,3.604114033015316743e+00
1.061386885895764317e+04,3.604114033176652132e+00
1.061386887491294328e+04,3.604114033337987522e+00
1.061386889086824158e+04,3.604114033499322911e+00
1.061386890682354169e+04,3.604114033660658301e+00
1.061386892277883999e+04,3.604114033821993246e+00
1.061386893873414010e+04,3.604114033983328635e+00
1.061386895468943840e+04,3.604114034144664025e+00
1.061386897064473851e+04,3.604114034305999414e+00
1.061386898660003681e+04,3.604114034467334360e+00
1.061386900255533692e+04,3.604114034628669749e+00
1.061386901851063521e+04,3.604114034790004251e+00
1.061386903446593533e+04,3.604114034951339640e+00
1.061386905042123362e+04,3.604114035112674141e+00
1.061386906637653374e+04,3.604114035274008643e+00
1.061386908233183203e+04,3.604114035435343144e+00
1.061386909828713215e+04,3.604114035596678089e+00
1.061386911424243044e+04,3.604114035758012591e+00
1.061386913019773056e+04,3.604114035919347092e+00
1.061386914615302885e+04,3.604114036080681593e+00
1.061386916210832896e+04,3.604114036242015651e+00
1.061386917806362726e+04,3.604114036403350152e+00
1.061386919401892737e+04,3.604114036564683765e+00
1.061386920997422567e+04,3.604114036726018266e+00
1.061386922592952578e+04,3.604114036887352324e+00
1.061386924188482408e+04,3.604114037048685937e+00
1.061386925784012419e+04,3.604114037210019994e+00
1.061386927379542249e+04,3.604114037371353607e+00
1.061386928975072260e+04,3.604114037532687220e+00
1.061386930570602271e+04,3.604114037694021278e+00
1.061386932166132101e+04,3.604114037855354891e+00
1.061386933761662112e+04,3.604114038016688504e+00
1.061386935357191942e+04,3.604114038178021673e+00
1.061386936952721953e+04,3.604114038339355286e+00
1.061386938548251783e+04,3.604114038500688455e+00
1.061386940143781794e+04,3.604114038662021624e+00
1.061386941739311624e+04,3.604114038823355237e+00
1.061386943334841635e+04,3.604114038984688406e+00
1.061386944930371465e+04,3.604114039146021131e+00
1.061386946525901476e+04,3.604114039307354300e+00
1.061386948121431305e+04,3.604114039468687025e+00
1.061386949716961317e+04,3.604114039630020194e+00
1.061386951312491146e+04,3.604114039791352475e+00
1.061386952908021158e+04,3.604114039952685200e+00
1.061386954503550987e+04,3.604114040114017481e+00
1.061386956099080999e+04,3.604114040275350650e+00
1.061386957694610828e+04,3.604114040436682487e+00
1.061386959290140840e+04,3.604114040598014768e+00
1.061386960885670669e+04,3.604114040759347048e+00
1.061386962481200680e+04,3.604114040920680218e+00
1.061386964076730510e+04,3.604114041082012054e+00
1.061386965672260521e+04,3.604114041243343447e+00
1.061386967267790351e+04,3.604114041404675728e+00
1.061386968863320362e+04,3.604114041566008009e+00
1.061386970458850192e+04,3.604114041727340290e+00
1.061386972054380203e+04,3.604114041888671682e+00
1.061386973649910033e+04,3.604114042050003519e+00
1.061386975245440044e+04,3.604114042211334912e+00
1.061386976840969874e+04,3.604114042372666304e+00
1.061386978436499885e+04,3.604114042533997697e+00
1.061386980032029896e+04,3.604114042695329090e+00
1.061386981627559726e+04,3.604114042856660483e+00
1.061386983223089737e+04,3.604114043017991875e+00
1.061386984818619567e+04,3.604114043179323268e+00
1.061386986414149578e+04,3.604114043340654661e+00
1.061386988009679408e+04,3.604114043501986053e+00
1.061386989605209419e+04,3.604114043663317002e+00
1.061386991200739249e+04,3.604114043824648395e+00
1.061386992796269260e+04,3.604114043985978899e+00
1.061386994391799089e+04,3.604114044147309404e+00
1.061386995987329101e+04,3.604114044308639908e+00
1.061386997582858930e+04,3.604114044469971301e+00
1.061386999178388942e+04,3.604114044631301805e+00
1.061387000773918771e+04,3.604114044792631866e+00
1.061387002369448783e+04,3.604114044953962370e+00
1.061387003964978612e+04,3.604114045115292875e+00
1.061387005560508624e+04,3.604114045276623379e+00
1.061387007156038453e+04,3.604114045437953440e+00
1.061387008751568465e+04,3.604114045599283944e+00
1.061387010347098294e+04,3.604114045760613561e+00
1.061387011942628305e+04,3.604114045921944065e+00
1.061387013538158135e+04,3.604114046083274125e+00
1.061387015133688146e+04,3.604114046244603742e+00
1.061387016729217976e+04,3.604114046405933358e+00
1.061387018324747987e+04,3.604114046567263419e+00
1.061387019920277817e+04,3.604114046728593035e+00
1.061387021515807828e+04,3.604114046889922207e+00
1.061387023111337658e+04,3.604114047051251823e+00
1.061387024706867669e+04,3.604114047212581440e+00
1.061387026302397499e+04,3.604114047373910612e+00
1.061387027897927510e+04,3.604114047535240228e+00
1.061387029493457521e+04,3.604114047696569401e+00
1.061387031088987351e+04,3.604114047857898573e+00
1.061387032684517362e+04,3.604114048019227301e+00
1.061387034280047192e+04,3.604114048180556473e+00
1.061387035875577203e+04,3.604114048341885201e+00
1.061387037471107033e+04,3.604114048503214374e+00
1.061387039066637044e+04,3.604114048664543102e+00
1.061387040662166874e+04,3.604114048825872274e+00
1.061387042257696885e+04,3.604114048987200558e+00
1.061387043853226714e+04,3.604114049148529286e+00
1.061387045448756726e+04,3.604114049309857570e+00
1.061387047044286555e+04,3.604114049471186743e+00
1.061387048639816567e+04,3.604114049632515027e+00
1.061387050235346396e+04,3.604114049793842867e+00
1.061387051830876408e+04,3.604114049955171151e+00
1.061387053426406237e+04,3.604114050116499435e+00
1.061387055021936249e+04,3.604114050277827719e+00
1.061387056617466078e+04,3.604114050439155559e+00
1.061387058212996089e+04,3.604114050600483843e+00
1.061387059808525919e+04,3.604114050761811239e+00
1.061387061404055930e+04,3.604114050923139523e+00
1.061387062999585760e+04,3.604114051084466919e+00
1.061387064595115771e+04,3.604114051245794315e+00
1.061387066190645601e+04,3.604114051407122599e+00
1.061387067786175612e+04,3.604114051568449995e+00
1.061387069381705442e+04,3.604114051729777390e+00
1.061387070977235453e+04,3.604114051891104786e+00
1.061387072572765283e+04,3.604114052052432182e+00
1.061387074168295294e+04,3.604114052213759134e+00
1.061387075763825123e+04,3.604114052375086086e+00
1.061387077359355135e+04,3.604114052536413482e+00
1.061387078954885146e+04,3.604114052697740878e+00
1.061387080550414976e+04,3.604114052859067385e+00
1.061387082145944987e+04,3.604114053020394781e+00
1.061387083741474817e+04,3.604114053181721289e+00
1.061387085337004828e+04,3.604114053343047797e+00
1.061387086932534658e+04,3.604114053504374304e+00
1.061387088528064669e+04,3.604114053665700812e+00
1.061387090123594498e+04,3.604114053827027764e+00
1.061387091719124510e+04,3.604114053988354271e+00
1.061387093314654339e+04,3.604114054149680779e+00
1.061387094910184351e+04,3.604114054311006399e+00
1.061387096505714180e+04,3.604114054472332906e+00
1.061387098101244192e+04,3.604114054633658970e+00
1.061387099696774021e+04,3.604114054794985478e+00
1.061387101292304033e+04,3.604114054956311097e+00
1.061387102887833862e+04,3.604114055117637161e+00
1.061387104483363873e+04,3.604114055278962780e+00
1.061387106078893703e+04,3.604114055440288400e+00
1.061387107674423714e+04,3.604114055601614464e+00
1.061387109269953544e+04,3.604114055762940083e+00
1.061387110865483555e+04,3.604114055924266147e+00
1.061387112461013385e+04,3.604114056085591766e+00
1.061387114056543396e+04,3.604114056246916942e+00
1.061387115652073226e+04,3.604114056408242561e+00
1.061387117247603237e+04,3.604114056569567293e+00
1.061387118843133067e+04,3.604114056730892468e+00
1.061387120438663078e+04,3.604114056892218088e+00
1.061387122034192907e+04,3.604114057053543263e+00
1.061387123629722919e+04,3.604114057214868438e+00
1.061387125225252748e+04,3.604114057376193170e+00
1.061387126820782760e+04,3.604114057537518345e+00
1.061387128416312771e+04,3.604114057698842188e+00
1.061387130011842601e+04,3.604114057860167364e+00
1.061387131607372612e+04,3.604114058021492539e+00
1.061387133202902442e+04,3.604114058182816382e+00
1.061387134798432453e+04,3.604114058344141558e+00
1.061387136393962282e+04,3.604114058505465845e+00
1.061387137989492294e+04,3.604114058666789688e+00
1.061387139585022123e+04,3.604114058828113976e+00
1.061387141180552135e+04,3.604114058989438263e+00
1.061387142776081964e+04,3.604114059150762550e+00
1.061387144371611976e+04,3.604114059312086393e+00
1.061387145967141805e+04,3.604114059473410681e+00
1.061387147562671817e+04,3.604114059634734968e+00
1.061387149158201646e+04,3.604114059796058367e+00
1.061387150753731657e+04,3.604114059957382654e+00
1.061387152349261487e+04,3.604114060118706053e+00
1.061387153944791498e+04,3.604114060280029896e+00
1.061387155540321328e+04,3.604114060441353296e+00
1.061387157135851339e+04,3.604114060602676695e+00
1.061387158731381169e+04,3.604114060764000094e+00
1.061387160326911180e+04,3.604114060925323493e+00
1.061387161922441010e+04,3.604114061086646892e+00
1.061387163517971021e+04,3.604114061247970291e+00
1.061387165113500851e+04,3.604114061409292802e+00
1.061387166709030862e+04,3.604114061570616201e+00
1.061387168304560691e+04,3.604114061731939600e+00
1.061387169900090703e+04,3.604114061893262111e+00
1.061387171495620532e+04,3.604114062054585066e+00
1.061387173091150544e+04,3.604114062215908465e+00
1.061387174686680373e+04,3.604114062377230976e+00
1.061387176282210385e+04,3.604114062538553487e+00
1.061387177877740396e+04,3.604114062699875998e+00
1.061387179473270226e+04,3.604114062861198509e+00
1.061387181068800237e+04,3.604114063022521020e+00
1.061387182664330066e+04,3.604114063183843086e+00
1.061387184259860078e+04,3.604114063345165597e+00
1.061387185855389907e+04,3.604114063506488108e+00
1.061387187450919919e+04,3.604114063667809731e+00
1.061387189046449748e+04,3.604114063829131798e+00
1.061387190641979760e+04,3.604114063990454309e+00
1.061387192237509589e+04,3.604114064151775931e+00
1.061387193833039601e+04,3.604114064313097998e+00
1.061387195428569430e+04,3.604114064474419621e+00
1.061387197024099441e+04,3.604114064635741244e+00
1.061387198619629271e+04,3.604114064797063310e+00
1.061387200215159282e+04,3.604114064958384045e+00
1.061387201810689112e+04,3.604114065119706112e+00
1.061387203406219123e+04,3.604114065281027734e+00
1.061387205001748953e+04,3.604114065442348913e+00
1.061387206597278964e+04,3.604114065603670536e+00
1.061387208192808794e+04,3.604114065764991270e+00
1.061387209788338805e+04,3.604114065926312449e+00
1.061387211383868635e+04,3.604114066087633628e+00
1.061387212979398646e+04,3.604114066248954362e+00
1.061387214574928475e+04,3.604114066410275541e+00
1.061387216170458487e+04,3.604114066571596275e+00
1.061387217765988316e+04,3.604114066732917454e+00
1.061387219361518328e+04,3.604114066894237745e+00
1.061387220957048157e+04,3.604114067055558479e+00
1.061387222552578169e+04,3.604114067216878770e+00
1.061387224148107998e+04,3.604114067378199504e+00
1.061387225743638010e+04,3.604114067539519795e+00
1.061387227339168021e+04,3.604114067700840085e+00
1.061387228934697850e+04,3.604114067862160375e+00
1.061387230530227862e+04,3.604114068023480222e+00
1.061387232125757691e+04,3.604114068184800512e+00
1.061387233721287703e+04,3.604114068346120803e+00
1.061387235316817532e+04,3.604114068507441093e+00
1.061387236912347544e+04,3.604114068668760940e+00
1.061387238507877373e+04,3.604114068830080342e+00
1.061387240103407385e+04,3.604114068991400632e+00
1.061387241698937214e+04,3.604114069152720035e+00
1.061387243294467225e+04,3.604114069314039437e+00
1.061387244889997055e+04,3.604114069475359727e+00
1.061387246485527066e+04,3.604114069636679130e+00
1.061387248081056896e+04,3.604114069797998532e+00
1.061387249676586907e+04,3.604114069959317934e+00
1.061387251272116737e+04,3.604114070120636448e+00
1.061387252867646748e+04,3.604114070281955851e+00
1.061387254463176578e+04,3.604114070443275253e+00
1.061387256058706589e+04,3.604114070604594655e+00
1.061387257654236419e+04,3.604114070765913169e+00
1.061387259249766430e+04,3.604114070927231683e+00
1.061387260845296260e+04,3.604114071088551086e+00
1.061387262440826271e+04,3.604114071249869600e+00
1.061387264036356100e+04,3.604114071411188114e+00
1.061387265631886112e+04,3.604114071572506628e+00
1.061387267227415941e+04,3.604114071733825586e+00
1.061387268822945953e+04,3.604114071895144100e+00
1.061387270418475782e+04,3.604114072056462614e+00
1.061387272014005794e+04,3.604114072217780240e+00
1.061387273609535623e+04,3.604114072379098754e+00
1.061387275205065635e+04,3.604114072540417713e+00
1.061387276800595646e+04,3.604114072701735338e+00
1.061387278396125475e+04,3.604114072863052964e+00
1.061387279991655487e+04,3.604114073024371478e+00
1.061387281587185316e+04,3.604114073185689548e+00
1.061387283182715328e+04,3.604114073347007174e+00
1.061387284778245157e+04,3.604114073508324800e+00
1.061387286373775169e+04,3.604114073669642870e+00
1.061387287969304998e+04,3.604114073830959608e+00
1.061387289564835010e+04,3.604114073992277678e+00
1.061387291160364839e+04,3.604114074153595304e+00
1.061387292755894850e+04,3.604114074314912486e+00
1.061387294351424680e+04,3.604114074476230112e+00
1.061387295946954691e+04,3.604114074637546850e+00
1.061387297542484521e+04,3.604114074798864031e+00
1.061387299138014532e+04,3.604114074960181213e+00
1.061387300733544362e+04,3.604114075121497951e+00
1.061387302329074373e+04,3.604114075282815133e+00
1.061387303924604203e+04,3.604114075444131871e+00
1.061387305520134214e+04,3.604114075605449052e+00
1.061387307115664044e+04,3.604114075766765790e+00
1.061387308711194055e+04,3.604114075928082084e+00
1.061387310306723884e+04,3.604114076089399266e+00
1.061387311902253896e+04,3.604114076250715115e+00
1.061387313497783725e+04,3.604114076412032297e+00
1.061387315093313737e+04,3.604114076573348591e+00
1.061387316688843566e+04,3.604114076734664440e+00
1.061387318284373578e+04,3.604114076895980734e+00
1.061387319879903407e+04,3.604114077057297028e+00
1.061387321475433419e+04,3.604114077218613321e+00
