Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.889739322444847858e+03,1.134276593745814488e+01
9.889739339323850800e+03,1.134272613263538432e+01
9.889739356202853742e+03,1.134268632770135632e+01
9.889739373081856684e+03,1.134264652265606621e+01
9.889739389960857807e+03,1.134260671750380567e+01
9.889739406839860749e+03,1.134256691223599134e+01
9.889739423718863691e+03,1.134252710685691845e+01
9.889739440597866633e+03,1.134248730136658523e+01
9.889739457476869575e+03,1.134244749576499522e+01
9.889739474355872517e+03,1.134240769005215377e+01
9.889739491234875459e+03,1.134236788422805198e+01
9.889739508113878401e+03,1.134232807829269873e+01
9.889739524992879524e+03,1.134228827225038216e+01
9.889739541871882466e+03,1.134224846609252602e+01
9.889739558750885408e+03,1.134220865982341842e+01
9.889739575629888350e+03,1.134216885344306291e+01
9.889739592508891292e+03,1.134212904695146129e+01
9.889739609387894234e+03,1.134208924034861177e+01
9.889739626266897176e+03,1.134204943363452145e+01
9.889739643145900118e+03,1.134200962680918678e+01
9.889739660024901241e+03,1.134196981987689767e+01
9.889739676903904183e+03,1.134193001282907964e+01
9.889739693782907125e+03,1.134189020567002437e+01
9.889739710661910067e+03,1.134185039839972831e+01
9.889739727540913009e+03,1.134181059101819322e+01
9.889739744419915951e+03,1.134177078352542445e+01
9.889739761298918893e+03,1.134173097592142021e+01
9.889739778177921835e+03,1.134169116820618406e+01
9.889739795056922958e+03,1.134165136038400412e+01
9.889739811935925900e+03,1.134161155244630770e+01
9.889739828814928842e+03,1.134157174439737936e+01
9.889739845693931784e+03,1.134153193623722267e+01
9.889739862572934726e+03,1.134149212796583761e+01
9.889739879451937668e+03,1.134145231958322952e+01
9.889739896330940610e+03,1.134141251108939663e+01
9.889739913209943552e+03,1.134137270248433893e+01
9.889739930088944675e+03,1.134133289377235165e+01
9.889739946967947617e+03,1.134129308494485322e+01
9.889739963846950559e+03,1.134125327600613353e+01
9.889739980725953501e+03,1.134121346695620147e+01
9.889739997604956443e+03,1.134117365779504993e+01
9.889740014483959385e+03,1.134113384852268247e+01
9.889740031362962327e+03,1.134109403913910086e+01
9.889740048241965269e+03,1.134105422964430687e+01
9.889740065120966392e+03,1.134101442004259219e+01
9.889740081999969334e+03,1.134097461032537701e+01
9.889740098878972276e+03,1.134093480049695124e+01
9.889740115757975218e+03,1.134089499055731842e+01
9.889740132636978160e+03,1.134085518050647856e+01
9.889740149515981102e+03,1.134081537034443876e+01
9.889740166394984044e+03,1.134077556007118837e+01
9.889740183273986986e+03,1.134073574968673803e+01
9.889740200152988109e+03,1.134069593919537411e+01
9.889740217031991051e+03,1.134065612858852212e+01
9.889740233910993993e+03,1.134061631787047020e+01
9.889740250789996935e+03,1.134057650704122189e+01
9.889740267668999877e+03,1.134053669610077719e+01
9.889740284548002819e+03,1.134049688504913611e+01
9.889740301427005761e+03,1.134045707388630575e+01
9.889740318306008703e+03,1.134041726261227900e+01
9.889740335185009826e+03,1.134037745123135110e+01
9.889740352064012768e+03,1.134033763973494224e+01
9.889740368943015710e+03,1.134029782812734588e+01
9.889740385822018652e+03,1.134025801640856201e+01
9.889740402701021594e+03,1.134021820457859242e+01
9.889740419580024536e+03,1.134017839263744065e+01
9.889740436459027478e+03,1.134013858058510316e+01
9.889740453338030420e+03,1.134009876842158349e+01
9.889740470217031543e+03,1.134005895615117510e+01
9.889740487096034485e+03,1.134001914376529108e+01
9.889740503975037427e+03,1.133997933126823199e+01
9.889740520854040369e+03,1.133993951865999605e+01
9.889740537733043311e+03,1.133989970594058327e+01
9.889740554612046253e+03,1.133985989310999543e+01
9.889740571491049195e+03,1.133982008016823251e+01
9.889740588370052137e+03,1.133978026711529985e+01
9.889740605249053260e+03,1.133974045395548558e+01
9.889740622128056202e+03,1.133970064068021344e+01
9.889740639007059144e+03,1.133966082729377334e+01
9.889740655886062086e+03,1.133962101379616527e+01
9.889740672765065028e+03,1.133958120018738924e+01
9.889740689644067970e+03,1.133954138646745058e+01
9.889740706523070912e+03,1.133950157263634750e+01
9.889740723402073854e+03,1.133946175869408357e+01
9.889740740281074977e+03,1.133942194464495046e+01
9.889740757160077919e+03,1.133938213048036658e+01
9.889740774039080861e+03,1.133934231620462540e+01
9.889740790918083803e+03,1.133930250181772514e+01
9.889740807797086745e+03,1.133926268731967291e+01
9.889740824676089687e+03,1.133922287271046336e+01
9.889740841555092629e+03,1.133918305799010007e+01
9.889740858434095571e+03,1.133914324315858657e+01
9.889740875313096694e+03,1.133910342822021100e+01
9.889740892192099636e+03,1.133906361316639710e+01
9.889740909071102578e+03,1.133902379800143478e+01
9.889740925950105520e+03,1.133898398272532582e+01
9.889740942829108462e+03,1.133894416733807198e+01
9.889740959708111404e+03,1.133890435183967149e+01
9.889740976587114346e+03,1.133886453623013679e+01
9.889740993466117288e+03,1.133882472050945189e+01
9.889741010345118411e+03,1.133878490468191913e+01
9.889741027224121353e+03,1.133874508873895692e+01
9.889741044103124295e+03,1.133870527268485695e+01
9.889741060982127237e+03,1.133866545651961921e+01
9.889741077861130179e+03,1.133862564024324726e+01
9.889741094740133121e+03,1.133858582385574287e+01
9.889741111619136063e+03,1.133854600735710427e+01
9.889741128498139005e+03,1.133850619074733324e+01
9.889741145377140128e+03,1.133846637403072855e+01
9.889741162256143070e+03,1.133842655719869974e+01
9.889741179135146012e+03,1.133838674025554205e+01
9.889741196014148954e+03,1.133834692320125903e+01
9.889741212893151896e+03,1.133830710603585068e+01
9.889741229772154838e+03,1.133826728875932055e+01
9.889741246651157780e+03,1.133822747137166509e+01
9.889741263530160722e+03,1.133818765387288963e+01
9.889741280409161845e+03,1.133814783626728229e+01
9.889741297288164787e+03,1.133810801854627215e+01
9.889741314167167729e+03,1.133806820071414023e+01
9.889741331046170671e+03,1.133802838277089187e+01
9.889741347925173613e+03,1.133798856471652883e+01
9.889741364804176555e+03,1.133794874655105289e+01
9.889741381683179497e+03,1.133790892827446228e+01
9.889741398562182439e+03,1.133786910988676233e+01
9.889741415441183563e+03,1.133782929139224649e+01
9.889741432320186505e+03,1.133778947278232785e+01
9.889741449199189447e+03,1.133774965406130164e+01
9.889741466078192389e+03,1.133770983522916964e+01
9.889741482957195331e+03,1.133767001628593363e+01
9.889741499836198273e+03,1.133763019723159360e+01
9.889741516715201215e+03,1.133759037806614955e+01
9.889741533594204157e+03,1.133755055878961038e+01
9.889741550473205280e+03,1.133751073940625709e+01
9.889741567352208222e+03,1.133747091990751699e+01
9.889741584231211164e+03,1.133743110029767642e+01
9.889741601110214106e+03,1.133739128057674428e+01
9.889741617989217048e+03,1.133735146074471523e+01
9.889741634868219990e+03,1.133731164080159459e+01
9.889741651747222932e+03,1.133727182074738238e+01
9.889741668626225874e+03,1.133723200058207681e+01
9.889741685505226997e+03,1.133719218030997133e+01
9.889741702384229939e+03,1.133715235992248971e+01
9.889741719263232881e+03,1.133711253942392005e+01
9.889741736142235823e+03,1.133707271881426593e+01
9.889741753021238765e+03,1.133703289809352555e+01
9.889741769900241707e+03,1.133699307726170247e+01
9.889741786779244649e+03,1.133695325631879847e+01
9.889741803658247591e+03,1.133691343526481532e+01
9.889741820537248714e+03,1.133687361410404648e+01
9.889741837416251656e+03,1.133683379282790327e+01
9.889741854295254598e+03,1.133679397144068446e+01
9.889741871174257540e+03,1.133675414994238828e+01
9.889741888053260482e+03,1.133671432833302006e+01
9.889741904932263424e+03,1.133667450661257625e+01
9.889741921811266366e+03,1.133663468478106395e+01
9.889741938690269308e+03,1.133659486283847961e+01
9.889741955569270431e+03,1.133655504078912024e+01
9.889741972448273373e+03,1.133651521862439893e+01
9.889741989327276315e+03,1.133647539634861090e+01
9.889742006206279257e+03,1.133643557396175972e+01
9.889742023085282199e+03,1.133639575146384182e+01
9.889742039964285141e+03,1.133635592885486254e+01
9.889742056843288083e+03,1.133631610613482010e+01
9.889742073722291025e+03,1.133627628330371806e+01
9.889742090601292148e+03,1.133623646036584987e+01
9.889742107480295090e+03,1.133619663731263039e+01
9.889742124359298032e+03,1.133615681414836018e+01
9.889742141238300974e+03,1.133611699087303037e+01
9.889742158117303916e+03,1.133607716748664807e+01
9.889742174996306858e+03,1.133603734398920970e+01
9.889742191875309800e+03,1.133599752038072239e+01
9.889742208754312742e+03,1.133595769666118613e+01
9.889742225633313865e+03,1.133591787283489261e+01
9.889742242512316807e+03,1.133587804889325845e+01
9.889742259391319749e+03,1.133583822484057890e+01
9.889742276270322691e+03,1.133579840067685396e+01
9.889742293149325633e+03,1.133575857640208717e+01
9.889742310028328575e+03,1.133571875201627499e+01
9.889742326907331517e+03,1.133567892751942452e+01
9.889742343786334459e+03,1.133563910291153043e+01
9.889742360665335582e+03,1.133559927819689150e+01
9.889742377544338524e+03,1.133555945336692261e+01
9.889742394423341466e+03,1.133551962842591898e+01
9.889742411302344408e+03,1.133547980337387884e+01
9.889742428181347350e+03,1.133543997821080573e+01
9.889742445060350292e+03,1.133540015293670145e+01
9.889742461939353234e+03,1.133536032755156775e+01
9.889742478818356176e+03,1.133532050205540287e+01
9.889742495697357299e+03,1.133528067645249848e+01
9.889742512576360241e+03,1.133524085073427834e+01
9.889742529455363183e+03,1.133520102490503589e+01
9.889742546334366125e+03,1.133516119896476226e+01
9.889742563213369067e+03,1.133512137291346811e+01
9.889742580092372009e+03,1.133508154675115165e+01
9.889742596971374951e+03,1.133504172047781289e+01
9.889742613850377893e+03,1.133500189409345360e+01
9.889742630729379016e+03,1.133496206760237257e+01
9.889742647608381958e+03,1.133492224099597934e+01
9.889742664487384900e+03,1.133488241427857091e+01
9.889742681366387842e+03,1.133484258745014728e+01
9.889742698245390784e+03,1.133480276051071201e+01
9.889742715124393726e+03,1.133476293346026509e+01
9.889742732003396668e+03,1.133472310629880653e+01
9.889742748882399610e+03,1.133468327902633632e+01
9.889742765761400733e+03,1.133464345164715148e+01
9.889742782640403675e+03,1.133460362415267220e+01
9.889742799519406617e+03,1.133456379654718305e+01
9.889742816398409559e+03,1.133452396883069113e+01
9.889742833277412501e+03,1.133448414100319646e+01
9.889742850156415443e+03,1.133444431306469724e+01
9.889742867035418385e+03,1.133440448501519882e+01
9.889742883914421327e+03,1.133436465685470296e+01
9.889742900793422450e+03,1.133432482858750134e+01
9.889742917672425392e+03,1.133428500020501062e+01
9.889742934551428334e+03,1.133424517171152246e+01
9.889742951430431276e+03,1.133420534310704397e+01
9.889742968309434218e+03,1.133416551439156983e+01
9.889742985188437160e+03,1.133412568556510358e+01
9.889743002067440102e+03,1.133408585662764878e+01
9.889743018946443044e+03,1.133404602757920365e+01
9.889743035825444167e+03,1.133400619842406165e+01
9.889743052704447109e+03,1.133396636915364297e+01
9.889743069583450051e+03,1.133392653977223929e+01
9.889743086462452993e+03,1.133388671027985062e+01
9.889743103341455935e+03,1.133384688067648050e+01
9.889743120220458877e+03,1.133380705096213070e+01
9.889743137099461819e+03,1.133376722113679769e+01
9.889743153978464761e+03,1.133372739120048678e+01
9.889743170857465884e+03,1.133368756115748965e+01
9.889743187736468826e+03,1.133364773099922473e+01
9.889743204615471768e+03,1.133360790072998370e+01
9.889743221494474710e+03,1.133356807034976832e+01
9.889743238373477652e+03,1.133352823985858393e+01
9.889743255252480594e+03,1.133348840925642875e+01
9.889743272131483536e+03,1.133344857854329923e+01
9.889743289010486478e+03,1.133340874771920426e+01
9.889743305889487601e+03,1.133336891678843550e+01
9.889743322768490543e+03,1.133332908574240605e+01
9.889743339647493485e+03,1.133328925458541114e+01
9.889743356526496427e+03,1.133324942331745255e+01
9.889743373405499369e+03,1.133320959193853206e+01
9.889743390284502311e+03,1.133316976044865143e+01
9.889743407163505253e+03,1.133312992884780890e+01
9.889743424042508195e+03,1.133309009713600979e+01
9.889743440921509318e+03,1.133305026531754400e+01
9.889743457800512260e+03,1.133301043338383529e+01
9.889743474679515202e+03,1.133297060133916645e+01
9.889743491558518144e+03,1.133293076918354636e+01
9.889743508437521086e+03,1.133289093691697325e+01
9.889743525316524028e+03,1.133285110453944888e+01
9.889743542195526970e+03,1.133281127205097505e+01
9.889743559074529912e+03,1.133277143945155352e+01
9.889743575953531035e+03,1.133273160674547775e+01
9.889743592832533977e+03,1.133269177392416438e+01
9.889743609711536919e+03,1.133265194099190332e+01
9.889743626590539861e+03,1.133261210794870166e+01
9.889743643469542803e+03,1.133257227479456120e+01
9.889743660348545745e+03,1.133253244152947659e+01
9.889743677227548687e+03,1.133249260815345139e+01
9.889743694106551629e+03,1.133245277466648915e+01
9.889743710985552752e+03,1.133241294107288155e+01
9.889743727864555694e+03,1.133237310736404702e+01
9.889743744743558636e+03,1.133233327354427722e+01
9.889743761622561578e+03,1.133229343961357394e+01
9.889743778501564520e+03,1.133225360557194250e+01
9.889743795380567462e+03,1.133221377141937936e+01
9.889743812259570404e+03,1.133217393715588450e+01
9.889743829138573346e+03,1.133213410278146327e+01
9.889743846017574469e+03,1.133209426830040734e+01
9.889743862896577411e+03,1.133205443370413157e+01
9.889743879775580353e+03,1.133201459899693475e+01
9.889743896654583295e+03,1.133197476417881333e+01
9.889743913533586237e+03,1.133193492924977086e+01
9.889743930412589179e+03,1.133189509420980734e+01
9.889743947291592121e+03,1.133185525905892987e+01
9.889743964170595063e+03,1.133181542379712958e+01
9.889743981049596186e+03,1.133177558842870880e+01
9.889743997928599128e+03,1.133173575294507707e+01
9.889744014807602071e+03,1.133169591735053139e+01
9.889744031686605013e+03,1.133165608164507354e+01
9.889744048565607955e+03,1.133161624582870353e+01
9.889744065444610897e+03,1.133157640990142490e+01
9.889744082323613839e+03,1.133153657386323587e+01
9.889744099202616781e+03,1.133149673771414001e+01
9.889744116081617904e+03,1.133145690145843076e+01
9.889744132960620846e+03,1.133141706508752300e+01
9.889744149839623788e+03,1.133137722860571195e+01
9.889744166718626730e+03,1.133133739201299939e+01
9.889744183597629672e+03,1.133129755530938354e+01
9.889744200476632614e+03,1.133125771849486796e+01
9.889744217355635556e+03,1.133121788156945442e+01
9.889744234234638498e+03,1.133117804453314292e+01
9.889744251113639621e+03,1.133113820739023048e+01
9.889744267992642563e+03,1.133109837013212839e+01
9.889744284871645505e+03,1.133105853276313191e+01
9.889744301750648447e+03,1.133101869528324457e+01
9.889744318629651389e+03,1.133097885769246460e+01
9.889744335508654331e+03,1.133093901999079556e+01
9.889744352387657273e+03,1.133089918217823744e+01
9.889744369266660215e+03,1.133085934425479557e+01
9.889744386145661338e+03,1.133081950622475809e+01
9.889744403024664280e+03,1.133077966807954340e+01
9.889744419903667222e+03,1.133073982982344319e+01
9.889744436782670164e+03,1.133069999145646101e+01
9.889744453661673106e+03,1.133066015297860218e+01
9.889744470540676048e+03,1.133062031438986139e+01
9.889744487419678990e+03,1.133058047569024041e+01
9.889744504298681932e+03,1.133054063687974278e+01
9.889744521177683055e+03,1.133050079796266196e+01
9.889744538056685997e+03,1.133046095893041461e+01
9.889744554935688939e+03,1.133042111978729416e+01
9.889744571814691881e+03,1.133038128053330240e+01
9.889744588693694823e+03,1.133034144116843933e+01
9.889744605572697765e+03,1.133030160169270495e+01
9.889744622451700707e+03,1.133026176210610814e+01
9.889744639330703649e+03,1.133022192240864001e+01
9.889744656209704772e+03,1.133018208260460113e+01
9.889744673088707714e+03,1.133014224268540460e+01
9.889744689967710656e+03,1.133010240265534208e+01
9.889744706846713598e+03,1.133006256251442068e+01
9.889744723725716540e+03,1.133002272226263685e+01
9.889744740604719482e+03,1.132998288189999236e+01
9.889744757483722424e+03,1.132994304142649256e+01
9.889744774362725366e+03,1.132990320084213742e+01
9.889744791241726489e+03,1.132986336015121864e+01
9.889744808120729431e+03,1.132982351934515108e+01
9.889744824999732373e+03,1.132978367842823175e+01
9.889744841878735315e+03,1.132974383740046065e+01
9.889744858757738257e+03,1.132970399626183777e+01
9.889744875636741199e+03,1.132966415501236845e+01
9.889744892515744141e+03,1.132962431365204914e+01
9.889744909394747083e+03,1.132958447218088338e+01
9.889744926273748206e+03,1.132954463060316463e+01
9.889744943152751148e+03,1.132950478891031487e+01
9.889744960031754090e+03,1.132946494710661867e+01
9.889744976910757032e+03,1.132942510519207779e+01
9.889744993789759974e+03,1.132938526316669936e+01
9.889745010668762916e+03,1.132934542103048159e+01
9.889745027547765858e+03,1.132930557878342448e+01
9.889745044426768800e+03,1.132926573642553336e+01
9.889745061305769923e+03,1.132922589396110347e+01
9.889745078184772865e+03,1.132918605138154255e+01
9.889745095063775807e+03,1.132914620869114941e+01
9.889745111942778749e+03,1.132910636588992759e+01
9.889745128821781691e+03,1.132906652297787353e+01
9.889745145700784633e+03,1.132902667995498902e+01
9.889745162579787575e+03,1.132898683682127761e+01
9.889745179458790517e+03,1.132894699357674284e+01
9.889745196337791640e+03,1.132890715022567285e+01
9.889745213216794582e+03,1.132886730675948783e+01
9.889745230095797524e+03,1.132882746318247946e+01
9.889745246974800466e+03,1.132878761949465130e+01
9.889745263853803408e+03,1.132874777569600333e+01
9.889745280732806350e+03,1.132870793178653912e+01
9.889745297611809292e+03,1.132866808776625511e+01
9.889745314490812234e+03,1.132862824363515308e+01
9.889745331369813357e+03,1.132858839939753182e+01
9.889745348248816299e+03,1.132854855504480085e+01
9.889745365127819241e+03,1.132850871058126252e+01
9.889745382006822183e+03,1.132846886600691327e+01
9.889745398885825125e+03,1.132842902132174956e+01
9.889745415764828067e+03,1.132838917652578026e+01
9.889745432643831009e+03,1.132834933161900537e+01
9.889745449522833951e+03,1.132830948660142134e+01
9.889745466401836893e+03,1.132826964147303350e+01
9.889745483280838016e+03,1.132822979623813886e+01
9.889745500159840958e+03,1.132818995088814695e+01
9.889745517038843900e+03,1.132815010542735301e+01
9.889745533917846842e+03,1.132811025985576059e+01
9.889745550796849784e+03,1.132807041417336968e+01
9.889745567675852726e+03,1.132803056838018030e+01
9.889745584554855668e+03,1.132799072247619776e+01
9.889745601433858610e+03,1.132795087646142207e+01
9.889745618312859733e+03,1.132791103034014490e+01
9.889745635191862675e+03,1.132787118410378113e+01
9.889745652070865617e+03,1.132783133775662954e+01
9.889745668949868559e+03,1.132779149129868479e+01
9.889745685828871501e+03,1.132775164472995577e+01
9.889745702707874443e+03,1.132771179805043715e+01
9.889745719586877385e+03,1.132767195126013426e+01
9.889745736465880327e+03,1.132763210435904710e+01
9.889745753344881450e+03,1.132759225735147446e+01
9.889745770223884392e+03,1.132755241022882586e+01
9.889745787102887334e+03,1.132751256299539300e+01
9.889745803981890276e+03,1.132747271565118119e+01
9.889745820860893218e+03,1.132743286819619399e+01
9.889745837739896160e+03,1.132739302063042608e+01
9.889745854618899102e+03,1.132735317295388633e+01
9.889745871497902044e+03,1.132731332516657119e+01
9.889745888376903167e+03,1.132727347727277589e+01
9.889745905255906109e+03,1.132723362926391708e+01
9.889745922134909051e+03,1.132719378114428999e+01
9.889745939013911993e+03,1.132715393291389461e+01
9.889745955892914935e+03,1.132711408457272917e+01
9.889745972771917877e+03,1.132707423612079545e+01
9.889745989650920819e+03,1.132703438755809877e+01
9.889746006529923761e+03,1.132699453888463559e+01
9.889746023408924884e+03,1.132695469010470646e+01
9.889746040287927826e+03,1.132691484120972092e+01
9.889746057166930768e+03,1.132687499220397598e+01
9.889746074045933710e+03,1.132683514308747519e+01
9.889746090924936652e+03,1.132679529386021500e+01
9.889746107803939594e+03,1.132675544452219718e+01
9.889746124682942536e+03,1.132671559507342529e+01
9.889746141561945478e+03,1.132667574551389755e+01
9.889746158440946601e+03,1.132663589584791630e+01
9.889746175319949543e+03,1.132659604606688752e+01
9.889746192198952485e+03,1.132655619617510645e+01
9.889746209077955427e+03,1.132651634617258019e+01
9.889746225956958369e+03,1.132647649605930518e+01
9.889746242835961311e+03,1.132643664583528142e+01
9.889746259714964253e+03,1.132639679550051781e+01
9.889746276593967195e+03,1.132635694505501078e+01
9.889746293472968318e+03,1.132631709450305202e+01
9.889746310351971260e+03,1.132627724383605994e+01
9.889746327230974202e+03,1.132623739305832800e+01
9.889746344109977144e+03,1.132619754216985619e+01
9.889746360988980086e+03,1.132615769117064985e+01
9.889746377867983028e+03,1.132611784006070543e+01
9.889746394746985970e+03,1.132607798884002648e+01
9.889746411625988912e+03,1.132603813750861477e+01
9.889746428504990035e+03,1.132599828607077086e+01
9.889746445383992977e+03,1.132595843451789541e+01
9.889746462262995919e+03,1.132591858285429254e+01
9.889746479141998861e+03,1.132587873107996224e+01
9.889746496021001803e+03,1.132583887919490451e+01
9.889746512900004745e+03,1.132579902719911935e+01
9.889746529779007687e+03,1.132575917509261032e+01
9.889746546658010629e+03,1.132571932287537742e+01
9.889746563537011752e+03,1.132567947055171764e+01
9.889746580416014694e+03,1.132563961811304409e+01
9.889746597295017636e+03,1.132559976556365378e+01
9.889746614174020579e+03,1.132555991290354136e+01
9.889746631053023521e+03,1.132552006013271217e+01
9.889746647932026463e+03,1.132548020725116800e+01
9.889746664811029405e+03,1.132544035425891060e+01
9.889746681690032347e+03,1.132540050115593999e+01
9.889746698569033470e+03,1.132536064794655140e+01
9.889746715448036412e+03,1.132532079462215790e+01
9.889746732327039354e+03,1.132528094118705475e+01
9.889746749206042296e+03,1.132524108764124549e+01
9.889746766085045238e+03,1.132520123398473189e+01
9.889746782964048180e+03,1.132516138021750862e+01
9.889746799843051122e+03,1.132512152633958458e+01
9.889746816722054064e+03,1.132508167235095620e+01
9.889746833601055187e+03,1.132504181825592227e+01
9.889746850480058129e+03,1.132500196404589055e+01
9.889746867359061071e+03,1.132496210972516337e+01
9.889746884238064013e+03,1.132492225529373542e+01
9.889746901117066955e+03,1.132488240075161201e+01
9.889746917996069897e+03,1.132484254609879493e+01
9.889746934875072839e+03,1.132480269133528417e+01
9.889746951754075781e+03,1.132476283646107973e+01
9.889746968633076904e+03,1.132472298148047862e+01
9.889746985512079846e+03,1.132468312638489216e+01
9.889747002391082788e+03,1.132464327117861558e+01
9.889747019270085730e+03,1.132460341586165242e+01
9.889747036149088672e+03,1.132456356043400625e+01
9.889747053028091614e+03,1.132452370489567173e+01
9.889747069907094556e+03,1.132448384924665419e+01
9.889747086786097498e+03,1.132444399348695363e+01
9.889747103665098621e+03,1.132440413762087061e+01
9.889747120544101563e+03,1.132436428163980935e+01
9.889747137423104505e+03,1.132432442554807217e+01
9.889747154302107447e+03,1.132428456934565553e+01
9.889747171181110389e+03,1.132424471303256297e+01
9.889747188060113331e+03,1.132420485660879805e+01
9.889747204939116273e+03,1.132416500007435900e+01
9.889747221818119215e+03,1.132412514342924581e+01
9.889747238697120338e+03,1.132408528667775549e+01
9.889747255576123280e+03,1.132404542981130469e+01
9.889747272455126222e+03,1.132400557283418330e+01
9.889747289334129164e+03,1.132396571574639310e+01
9.889747306213132106e+03,1.132392585854793943e+01
9.889747323092135048e+03,1.132388600123881872e+01
9.889747339971137990e+03,1.132384614381903809e+01
9.889747356850140932e+03,1.132380628628859220e+01
9.889747373729142055e+03,1.132376642865178162e+01
9.889747390608144997e+03,1.132372657090001589e+01
9.889747407487147939e+03,1.132368671303759378e+01
9.889747424366150881e+03,1.132364685506451529e+01
9.889747441245153823e+03,1.132360699698078044e+01
9.889747458124156765e+03,1.132356713878639098e+01
9.889747475003159707e+03,1.132352728048134693e+01
9.889747491882162649e+03,1.132348742206565184e+01
9.889747508761163772e+03,1.132344756354360449e+01
9.889747525640166714e+03,1.132340770490660908e+01
9.889747542519169656e+03,1.132336784615896619e+01
9.889747559398172598e+03,1.132332798730067580e+01
9.889747576277175540e+03,1.132328812833174148e+01
9.889747593156178482e+03,1.132324826925216499e+01
9.889747610035181424e+03,1.132320841006194279e+01
9.889747626914184366e+03,1.132316855076107842e+01
9.889747643793185489e+03,1.132312869135386890e+01
9.889747660672188431e+03,1.132308883183172377e+01
9.889747677551191373e+03,1.132304897219894535e+01
9.889747694430194315e+03,1.132300911245552655e+01
9.889747711309197257e+03,1.132296925260147269e+01
9.889747728188200199e+03,1.132292939263678555e+01
9.889747745067203141e+03,1.132288953256146691e+01
9.889747761946206083e+03,1.132284967237551854e+01
9.889747778825207206e+03,1.132280981208323034e+01
9.889747795704210148e+03,1.132276995167602074e+01
9.889747812583213090e+03,1.132273009115818319e+01
9.889747829462216032e+03,1.132269023052971768e+01
9.889747846341218974e+03,1.132265036979062778e+01
9.889747863220221916e+03,1.132261050894091348e+01
