Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.061386960885670669e+04,8.506135316459612739e+00
1.061386962481200680e+04,8.506177151755014876e+00
1.061386964076730510e+04,8.506218987027169831e+00
1.061386965672260521e+04,8.506260822285609535e+00
1.061386967267790351e+04,8.506302657520794952e+00
1.061386968863320362e+04,8.506344492742266894e+00
1.061386970458850192e+04,8.506386327940480996e+00
1.061386972054380203e+04,8.506428163124979847e+00
1.061386973649910033e+04,8.506469998286222634e+00
1.061386975245440044e+04,8.506511833433741288e+00
1.061386976840969874e+04,8.506553668558002101e+00
1.061386978436499885e+04,8.506595503668542335e+00
1.061386980032029896e+04,8.506637338760585365e+00
1.061386981627559726e+04,8.506679173829363449e+00
1.061386983223089737e+04,8.506721008884417401e+00
1.061386984818619567e+04,8.506762843916206407e+00
1.061386986414149578e+04,8.506804678934267727e+00
1.061386988009679408e+04,8.506846513929055220e+00
1.061386989605209419e+04,8.506888348910118580e+00
1.061386991200739249e+04,8.506930183867904560e+00
1.061386992796269260e+04,8.506972018811961078e+00
1.061386994391799089e+04,8.507013853732745545e+00
1.061386995987329101e+04,8.507055688639791668e+00
1.061386997582858930e+04,8.507097523523563964e+00
1.061386999178388942e+04,8.507139358393596140e+00
1.061387000773918771e+04,8.507181193240349160e+00
1.061387002369448783e+04,8.507223028073362059e+00
1.061387003964978612e+04,8.507264862883097578e+00
1.061387005560508624e+04,8.507306697679087648e+00
1.061387007156038453e+04,8.507348532451796785e+00
1.061387008751568465e+04,8.507390367210756921e+00
1.061387010347098294e+04,8.507432201946434347e+00
1.061387011942628305e+04,8.507474036668364548e+00
1.061387013538158135e+04,8.507515871367006710e+00
1.061387015133688146e+04,8.507557706051899871e+00
1.061387016729217976e+04,8.507599540713501440e+00
1.061387018324747987e+04,8.507641375361350455e+00
1.061387019920277817e+04,8.507683209985909656e+00
1.061387021515807828e+04,8.507725044596710973e+00
1.061387023111337658e+04,8.507766879184218922e+00
1.061387024706867669e+04,8.507808713757965435e+00
1.061387026302397499e+04,8.507850548308420358e+00
1.061387027897927510e+04,8.507892382845113843e+00
1.061387029493457521e+04,8.507934217363274598e+00
1.061387031088987351e+04,8.507976051858138433e+00
1.061387032684517362e+04,8.508017886339237279e+00
1.061387034280047192e+04,8.508059720797033876e+00
1.061387035875577203e+04,8.508101555241063707e+00
1.061387037471107033e+04,8.508143389661787737e+00
1.061387039066637044e+04,8.508185224068745001e+00
1.061387040662166874e+04,8.508227058452394687e+00
1.061387042257696885e+04,8.508268892822272278e+00
1.061387043853226714e+04,8.508310727168840515e+00
1.061387045448756726e+04,8.508352561501633105e+00
1.061387047044286555e+04,8.508394395811118116e+00
1.061387048639816567e+04,8.508436230106827480e+00
1.061387050235346396e+04,8.508478064379216832e+00
1.061387051830876408e+04,8.508519898637832313e+00
1.061387053426406237e+04,8.508561732873127781e+00
1.061387055021936249e+04,8.508603567094647602e+00
1.061387056617466078e+04,8.508645401292845634e+00
1.061387058212996089e+04,8.508687235477259136e+00
1.061387059808525919e+04,8.508729069638354403e+00
1.061387061404055930e+04,8.508770903785661588e+00
1.061387062999585760e+04,8.508812737909645207e+00
1.061387064595115771e+04,8.508854572019840745e+00
1.061387066190645601e+04,8.508896406106709165e+00
1.061387067786175612e+04,8.508938240179789503e+00
1.061387069381705442e+04,8.508980074229540946e+00
1.061387070977235453e+04,8.509021908265498979e+00
1.061387072572765283e+04,8.509063742278126341e+00
1.061387074168295294e+04,8.509105576276958516e+00
1.061387075763825123e+04,8.509147410252456467e+00
1.061387077359355135e+04,8.509189244214161008e+00
1.061387078954885146e+04,8.509231078157293737e+00
1.061387080550414976e+04,8.509272912077092244e+00
1.061387082145944987e+04,8.509314745983088457e+00
1.061387083741474817e+04,8.509356579865745118e+00
1.061387085337004828e+04,8.509398413734597710e+00
1.061387086932534658e+04,8.509440247580108974e+00
1.061387088528064669e+04,8.509482081411816168e+00
1.061387090123594498e+04,8.509523915220176704e+00
1.061387091719124510e+04,8.509565749014731395e+00
1.061387093314654339e+04,8.509607582785937652e+00
1.061387094910184351e+04,8.509649416543332734e+00
1.061387096505714180e+04,8.509691250277382935e+00
1.061387098101244192e+04,8.509733083997616632e+00
1.061387099696774021e+04,8.509774917694498342e+00
1.061387101292304033e+04,8.509816751377568878e+00
1.061387102887833862e+04,8.509858585037280321e+00
1.061387104483363873e+04,8.509900418683177037e+00
1.061387106078893703e+04,8.509942252305718213e+00
1.061387107674423714e+04,8.509984085914437557e+00
1.061387109269953544e+04,8.510025919499799585e+00
1.061387110865483555e+04,8.510067753071341556e+00
1.061387112461013385e+04,8.510109586619517330e+00
1.061387114056543396e+04,8.510151420153873048e+00
1.061387115652073226e+04,8.510193253664860791e+00
1.061387117247603237e+04,8.510235087162024925e+00
1.061387118843133067e+04,8.510276920635824638e+00
1.061387120438663078e+04,8.510318754095790084e+00
1.061387122034192907e+04,8.510360587532391108e+00
1.061387123629722919e+04,8.510402420955157865e+00
1.061387125225252748e+04,8.510444254354556648e+00
1.061387126820782760e+04,8.510486087740119387e+00
1.061387128416312771e+04,8.510527921107076565e+00
1.061387130011842601e+04,8.510569754450662217e+00
1.061387131607372612e+04,8.510611587780410048e+00
1.061387133202902442e+04,8.510653421086777470e+00
1.061387134798432453e+04,8.510695254379310626e+00
1.061387136393962282e+04,8.510737087648458044e+00
1.061387137989492294e+04,8.510778920903769418e+00
1.061387139585022123e+04,8.510820754135696831e+00
1.061387141180552135e+04,8.510862587353777542e+00
1.061387142776081964e+04,8.510904420548476068e+00
1.061387144371611976e+04,8.510946253729327893e+00
1.061387145967141805e+04,8.510988086886792203e+00
1.061387147562671817e+04,8.511029920030406259e+00
1.061387149158201646e+04,8.511071753150634578e+00
1.061387150753731657e+04,8.511113586257009089e+00
1.061387152349261487e+04,8.511155419339992534e+00
1.061387153944791498e+04,8.511197252409120395e+00
1.061387155540321328e+04,8.511239085454857189e+00
1.061387157135851339e+04,8.511280918486734848e+00
1.061387158731381169e+04,8.511322751495219663e+00
1.061387160326911180e+04,8.511364584489843566e+00
1.061387161922441010e+04,8.511406417461067520e+00
1.061387163517971021e+04,8.511448250418434114e+00
1.061387165113500851e+04,8.511490083352395430e+00
1.061387166709030862e+04,8.511531916272494058e+00
1.061387168304560691e+04,8.511573749169192737e+00
1.061387169900090703e+04,8.511615582052019846e+00
1.061387171495620532e+04,8.511657414911447006e+00
1.061387173091150544e+04,8.511699247757004372e+00
1.061387174686680373e+04,8.511741080579149354e+00
1.061387176282210385e+04,8.511782913387429872e+00
1.061387177877740396e+04,8.511824746177063972e+00
1.061387179473270226e+04,8.511866578943291017e+00
1.061387181068800237e+04,8.511908411695641163e+00
1.061387182664330066e+04,8.511950244424577150e+00
1.061387184259860078e+04,8.511992077139636237e+00
1.061387185855389907e+04,8.512033909831279388e+00
1.061387187450919919e+04,8.512075742509042087e+00
1.061387189046449748e+04,8.512117575163388850e+00
1.061387190641979760e+04,8.512159407803851607e+00
1.061387192237509589e+04,8.512201240420893100e+00
1.061387193833039601e+04,8.512243073024054141e+00
1.061387195428569430e+04,8.512284905603786811e+00
1.061387197024099441e+04,8.512326738169637252e+00
1.061387198619629271e+04,8.512368570712057547e+00
1.061387200215159282e+04,8.512410403240593837e+00
1.061387201810689112e+04,8.512452235745699980e+00
1.061387203406219123e+04,8.512494068236913236e+00
1.061387205001748953e+04,8.512535900704698122e+00
1.061387206597278964e+04,8.512577733158586568e+00
1.061387208192808794e+04,8.512619565589044868e+00
1.061387209788338805e+04,8.512661398005604951e+00
1.061387211383868635e+04,8.512703230398731336e+00
1.061387212979398646e+04,8.512745062777959504e+00
1.061387214574928475e+04,8.512786895133748644e+00
1.061387216170458487e+04,8.512828727475636015e+00
1.061387217765988316e+04,8.512870559794086134e+00
1.061387219361518328e+04,8.512912392098630932e+00
1.061387220957048157e+04,8.512954224379734924e+00
1.061387222552578169e+04,8.512996056646933596e+00
1.061387224148107998e+04,8.513037888890682581e+00
1.061387225743638010e+04,8.513079721120528021e+00
1.061387227339168021e+04,8.513121553331693292e+00
1.061387228934697850e+04,8.513163385519412429e+00
1.061387230530227862e+04,8.513205217693220916e+00
1.061387232125757691e+04,8.513247049843574388e+00
1.061387233721287703e+04,8.513288881980018985e+00
1.061387235316817532e+04,8.513330714093006790e+00
1.061387236912347544e+04,8.513372546192076840e+00
1.061387238507877373e+04,8.513414378267695426e+00
1.061387240103407385e+04,8.513456210329390927e+00
1.061387241698937214e+04,8.513498042367631413e+00
1.061387243294467225e+04,8.513539874391948814e+00
1.061387244889997055e+04,8.513581706392807646e+00
1.061387246485527066e+04,8.513623538379741618e+00
1.061387248081056896e+04,8.513665370343213468e+00
1.061387249676586907e+04,8.513707202292760456e+00
1.061387251272116737e+04,8.513749034218841771e+00
1.061387252867646748e+04,8.513790866130992896e+00
1.061387254463176578e+04,8.513832698019678347e+00
1.061387256058706589e+04,8.513874529894433607e+00
1.061387257654236419e+04,8.513916361745717865e+00
1.061387259249766430e+04,8.513958193583070155e+00
1.061387260845296260e+04,8.514000025396946114e+00
1.061387262440826271e+04,8.514041857196891883e+00
1.061387264036356100e+04,8.514083688973361319e+00
1.061387265631886112e+04,8.514125520735889907e+00
1.061387267227415941e+04,8.514167352474947492e+00
1.061387268822945953e+04,8.514209184200058900e+00
1.061387270418475782e+04,8.514251015901693975e+00
1.061387272014005794e+04,8.514292847589386426e+00
1.061387273609535623e+04,8.514334679253593663e+00
1.061387275205065635e+04,8.514376510903860051e+00
1.061387276800595646e+04,8.514418342535410744e+00
1.061387278396125475e+04,8.514460174143472670e+00
1.061387279991655487e+04,8.514502005737590196e+00
1.061387281587185316e+04,8.514543837308215402e+00
1.061387283182715328e+04,8.514585668864894430e+00
1.061387284778245157e+04,8.514627500398081139e+00
1.061387286373775169e+04,8.514669331917311013e+00
1.061387287969304998e+04,8.514711163413052120e+00
1.061387289564835010e+04,8.514752994894834615e+00
1.061387291160364839e+04,8.514794826353124790e+00
1.061387292755894850e+04,8.514836657797459907e+00
1.061387294351424680e+04,8.514878489218290269e+00
1.061387295946954691e+04,8.514920320625167349e+00
1.061387297542484521e+04,8.514962152008539675e+00
1.061387299138014532e+04,8.515003983377951613e+00
1.061387300733544362e+04,8.515045814723860573e+00
1.061387302329074373e+04,8.515087646055802040e+00
1.061387303924604203e+04,8.515129477364244082e+00
1.061387305520134214e+04,8.515171308658715077e+00
1.061387307115664044e+04,8.515213139929679542e+00
1.061387308711194055e+04,8.515254971186672961e+00
1.061387310306723884e+04,8.515296802420158073e+00
1.061387311902253896e+04,8.515338633639670363e+00
1.061387313497783725e+04,8.515380464835672569e+00
1.061387315093313737e+04,8.515422296017696624e+00
1.061387316688843566e+04,8.515464127176208819e+00
1.061387318284373578e+04,8.515505958320742863e+00
1.061387319879903407e+04,8.515547789441761495e+00
1.061387321475433419e+04,8.515589620548801975e+00
1.061387323070963248e+04,8.515631451632319937e+00
1.061387324666493259e+04,8.515673282701859748e+00
1.061387326262023271e+04,8.515715113752644783e+00
1.061387327857553100e+04,8.515756944779907300e+00
1.061387329453083112e+04,8.515798775793184561e+00
1.061387331048612941e+04,8.515840606782937527e+00
1.061387332644142953e+04,8.515882437758701684e+00
1.061387334239672782e+04,8.515924268710939771e+00
1.061387335835202794e+04,8.515966099649185495e+00
1.061387337430732623e+04,8.516007930563905148e+00
1.061387339026262634e+04,8.516049761464627110e+00
1.061387340621792464e+04,8.516091592341821226e+00
1.061387342217322475e+04,8.516133423205021202e+00
1.061387343812852305e+04,8.516175254044680898e+00
1.061387345408382316e+04,8.516217084870350007e+00
1.061387347003912146e+04,8.516258915672478835e+00
1.061387348599442157e+04,8.516300746460604643e+00
1.061387350194971987e+04,8.516342577225195498e+00
1.061387351790501998e+04,8.516384407975781556e+00
1.061387353386031828e+04,8.516426238702829110e+00
1.061387354981561839e+04,8.516468069415871867e+00
1.061387356577091668e+04,8.516509900105367237e+00
1.061387358172621680e+04,8.516551730780857810e+00
1.061387359768151509e+04,8.516593561432800996e+00
1.061387361363681521e+04,8.516635392070737609e+00
1.061387362959211350e+04,8.516677222685123283e+00
1.061387364554741362e+04,8.516719053285495278e+00
1.061387366150271191e+04,8.516760883862319886e+00
1.061387367745801203e+04,8.516802714425129039e+00
1.061387369341331032e+04,8.516844544964383701e+00
1.061387370936861043e+04,8.516886375489621130e+00
1.061387372532390873e+04,8.516928205991304068e+00
1.061387374127920884e+04,8.516970036478969774e+00
1.061387375723450896e+04,8.517011866947845178e+00
1.061387377318980725e+04,8.517053697393157208e+00
1.061387378914510737e+04,8.517095527824452006e+00
1.061387380510040566e+04,8.517137358232179878e+00
1.061387382105570578e+04,8.517179188625886965e+00
1.061387383701100407e+04,8.517221018996030679e+00
1.061387385296630418e+04,8.517262849352141174e+00
1.061387386892160248e+04,8.517304679684690072e+00
1.061387388487690259e+04,8.517346510003207527e+00
1.061387390083220089e+04,8.517388340298156280e+00
1.061387391678750100e+04,8.517430170579071813e+00
1.061387393274279930e+04,8.517472000836416868e+00
1.061387394869809941e+04,8.517513831079726927e+00
1.061387396465339771e+04,8.517555661299466507e+00
1.061387398060869782e+04,8.517597491505163987e+00
1.061387399656399612e+04,8.517639321687289211e+00
1.061387401251929623e+04,8.517681151855372335e+00
1.061387402847459452e+04,8.517722981999877874e+00
1.061387404442989464e+04,8.517764812130344865e+00
1.061387406038519293e+04,8.517806642237227166e+00
1.061387407634049305e+04,8.517848472330067366e+00
1.061387409229579134e+04,8.517890302399322877e+00
1.061387410825109146e+04,8.517932132454529182e+00
1.061387412420638975e+04,8.517973962486156125e+00
1.061387414016168987e+04,8.518015792503728534e+00
1.061387415611698816e+04,8.518057622497716252e+00
1.061387417207228827e+04,8.518099452477652989e+00
1.061387418802758657e+04,8.518141282433996153e+00
1.061387420398288668e+04,8.518183112376290111e+00
1.061387421993818498e+04,8.518224942294985169e+00
1.061387423589348509e+04,8.518266772199629244e+00
1.061387425184878521e+04,8.518308602085447490e+00
1.061387426780408350e+04,8.518350431947666834e+00
1.061387428375938362e+04,8.518392261795826315e+00
1.061387429971468191e+04,8.518434091620388671e+00
1.061387431566998202e+04,8.518475921430887610e+00
1.061387433162528032e+04,8.518517751217785872e+00
1.061387434758058043e+04,8.518559580990618940e+00
1.061387436353587873e+04,8.518601410739849555e+00
1.061387437949117884e+04,8.518643240475014977e+00
1.061387439544647714e+04,8.518685070186569064e+00
1.061387441140177725e+04,8.518726899884059733e+00
1.061387442735707555e+04,8.518768729557937291e+00
1.061387444331237566e+04,8.518810559217749656e+00
1.061387445926767396e+04,8.518852388853947133e+00
1.061387447522297407e+04,8.518894218476070535e+00
1.061387449117827236e+04,8.518936048074582601e+00
1.061387450713357248e+04,8.518977877659015263e+00
1.061387452308887077e+04,8.519019707219834814e+00
1.061387453904417089e+04,8.519061536766573184e+00
