Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014093855324061587e+04,3.450050830946697289e+00
1.014093857208740883e+04,3.450050879044182395e+00
1.014093859093419996e+04,3.450050927134919565e+00
1.014093860978099292e+04,3.450050975218916349e+00
1.014093862862778406e+04,3.450051023296164754e+00
1.014093864747457701e+04,3.450051071366672328e+00
1.014093866632136815e+04,3.450051119430430635e+00
1.014093868516816110e+04,3.450051167487448112e+00
1.014093870401495224e+04,3.450051215537715432e+00
1.014093872286174519e+04,3.450051263581241479e+00
1.014093874170853633e+04,3.450051311618016037e+00
1.014093876055532928e+04,3.450051359648048432e+00
1.014093877940212042e+04,3.450051407671330672e+00
1.014093879824891337e+04,3.450051455687868973e+00
1.014093881709570451e+04,3.450051503697655786e+00
1.014093883594249746e+04,3.450051551700699104e+00
1.014093885478928860e+04,3.450051599696990490e+00
1.014093887363608155e+04,3.450051647686538381e+00
1.014093889248287269e+04,3.450051695669332119e+00
1.014093891132966564e+04,3.450051743645381919e+00
1.014093893017645678e+04,3.450051791614678010e+00
1.014093894902324973e+04,3.450051839577228829e+00
1.014093896787004269e+04,3.450051887533029493e+00
1.014093898671683382e+04,3.450051935482076448e+00
1.014093900556362678e+04,3.450051983424376800e+00
1.014093902441041791e+04,3.450052031359921667e+00
1.014093904325721087e+04,3.450052079288720375e+00
1.014093906210400201e+04,3.450052127210764041e+00
1.014093908095079496e+04,3.450052175126059328e+00
1.014093909979758610e+04,3.450052223034599130e+00
1.014093911864437905e+04,3.450052270936390997e+00
1.014093913749117019e+04,3.450052318831426490e+00
1.014093915633796314e+04,3.450052366719712715e+00
1.014093917518475428e+04,3.450052414601242123e+00
1.014093919403154723e+04,3.450052462476022264e+00
1.014093921287833837e+04,3.450052510344044698e+00
1.014093923172513132e+04,3.450052558205316977e+00
1.014093925057192246e+04,3.450052606059830662e+00
1.014093926941871541e+04,3.450052653907594635e+00
1.014093928826550655e+04,3.450052701748599571e+00
1.014093930711229950e+04,3.450052749582853906e+00
