Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.913946643518749624e+03,3.604495919481677024e+00
9.913946661622412648e+03,3.604495920199906056e+00
9.913946679726073853e+03,3.604495920918063590e+00
9.913946697829736877e+03,3.604495921636150513e+00
9.913946715933398082e+03,3.604495922354165938e+00
9.913946734037061105e+03,3.604495923072108976e+00
9.913946752140722310e+03,3.604495923789981404e+00
9.913946770244385334e+03,3.604495924507781446e+00
9.913946788348046539e+03,3.604495925225509989e+00
9.913946806451709563e+03,3.604495925943167922e+00
9.913946824555372586e+03,3.604495926660754357e+00
9.913946842659033791e+03,3.604495927378268849e+00
9.913946860762696815e+03,3.604495928095711843e+00
9.913946878866358020e+03,3.604495928813082894e+00
9.913946896970021044e+03,3.604495929530382892e+00
9.913946915073682248e+03,3.604495930247611835e+00
9.913946933177345272e+03,3.604495930964768391e+00
9.913946951281006477e+03,3.604495931681854781e+00
9.913946969384669501e+03,3.604495932398867897e+00
9.913946987488332525e+03,3.604495933115810846e+00
9.913947005591993729e+03,3.604495933832681853e+00
9.913947023695656753e+03,3.604495934549481806e+00
9.913947041799317958e+03,3.604495935266209372e+00
9.913947059902980982e+03,3.604495935982866772e+00
9.913947078006642187e+03,3.604495936699451342e+00
9.913947096110305210e+03,3.604495937415965301e+00
9.913947114213966415e+03,3.604495938132407318e+00
9.913947132317629439e+03,3.604495938848778280e+00
9.913947150421292463e+03,3.604495939565077745e+00
9.913947168524953668e+03,3.604495940281305710e+00
9.913947186628616691e+03,3.604495940997461734e+00
9.913947204732277896e+03,3.604495941713546259e+00
9.913947222835940920e+03,3.604495942429559285e+00
9.913947240939602125e+03,3.604495943145501258e+00
9.913947259043265149e+03,3.604495943861370844e+00
9.913947277146926353e+03,3.604495944577170263e+00
9.913947295250589377e+03,3.604495945292897296e+00
9.913947313354252401e+03,3.604495946008553275e+00
9.913947331457913606e+03,3.604495946724137312e+00
9.913947349561576630e+03,3.604495947439650294e+00
9.913947367665237834e+03,3.604495948155091334e+00
9.913947385768900858e+03,3.604495948870460875e+00
9.913947403872562063e+03,3.604495949585759362e+00
9.913947421976225087e+03,3.604495950300986795e+00
9.913947440079888111e+03,3.604495951016141841e+00
9.913947458183549315e+03,3.604495951731224945e+00
9.913947476287212339e+03,3.604495952446237883e+00
9.913947494390873544e+03,3.604495953161178434e+00
9.913947512494536568e+03,3.604495953876047931e+00
9.913947530598197773e+03,3.604495954590845486e+00
9.913947548701860796e+03,3.604495955305571986e+00
9.913947566805522001e+03,3.604495956020226988e+00
9.913947584909185025e+03,3.604495956734810047e+00
9.913947603012848049e+03,3.604495957449321608e+00
9.913947621116509254e+03,3.604495958163762559e+00
9.913947639220172277e+03,3.604495958878131123e+00
9.913947657323833482e+03,3.604495959592428189e+00
9.913947675427496506e+03,3.604495960306654201e+00
9.913947693531157711e+03,3.604495961020808270e+00
9.913947711634820735e+03,3.604495961734891285e+00
9.913947729738481939e+03,3.604495962448902802e+00
9.913947747842144963e+03,3.604495963162842376e+00
9.913947765945807987e+03,3.604495963876710896e+00
9.913947784049469192e+03,3.604495964590507473e+00
9.913947802153132216e+03,3.604495965304233440e+00
9.913947820256793420e+03,3.604495966017886577e+00
9.913947838360456444e+03,3.604495966731469103e+00
9.913947856464117649e+03,3.604495967444979687e+00
9.913947874567780673e+03,3.604495968158419217e+00
9.913947892671441878e+03,3.604495968871786804e+00
9.913947910775104901e+03,3.604495969585083781e+00
9.913947928878767925e+03,3.604495970298307927e+00
9.913947946982429130e+03,3.604495971011461464e+00
9.913947965086092154e+03,3.604495971724543502e+00
9.913947983189753359e+03,3.604495972437554041e+00
9.913948001293416382e+03,3.604495973150492194e+00
9.913948019397077587e+03,3.604495973863359737e+00
9.913948037500740611e+03,3.604495974576155781e+00
9.913948055604401816e+03,3.604495975288879439e+00
9.913948073708064840e+03,3.604495976001532487e+00
9.913948091811727863e+03,3.604495976714114036e+00
9.913948109915389068e+03,3.604495977426623643e+00
9.913948128019052092e+03,3.604495978139061751e+00
9.913948146122713297e+03,3.604495978851428806e+00
9.913948164226376321e+03,3.604495979563723917e+00
9.913948182330037525e+03,3.604495980275947975e+00
9.913948200433700549e+03,3.604495980988099646e+00
9.913948218537361754e+03,3.604495981700180263e+00
9.913948236641024778e+03,3.604495982412189381e+00
9.913948254744687802e+03,3.604495983124127889e+00
9.913948272848349006e+03,3.604495983835994011e+00
9.913948290952012030e+03,3.604495984547787746e+00
9.913948309055673235e+03,3.604495985259511759e+00
9.913948327159336259e+03,3.604495985971163385e+00
9.913948345262997464e+03,3.604495986682743514e+00
9.913948363366660487e+03,3.604495987394252143e+00
9.913948381470321692e+03,3.604495988105689275e+00
9.913948399573984716e+03,3.604495988817054464e+00
9.913948417677647740e+03,3.604495989528349043e+00
9.913948435781308945e+03,3.604495990239571679e+00
9.913948453884971968e+03,3.604495990950722373e+00
