Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.063803435456023908e+04,1.355388130436721895e+03
1.063803437639575532e+04,1.355408765726036336e+03
1.063803439823127337e+04,1.355429397420225996e+03
1.063803442006678961e+04,1.355450025515708830e+03
1.063803444190230584e+04,1.355470650014060993e+03
1.063803446373782390e+04,1.355491270916856593e+03
1.063803448557334013e+04,1.355511888220516767e+03
1.063803450740885637e+04,1.355532501926615623e+03
1.063803452924437443e+04,1.355553112036727271e+03
1.063803455107989066e+04,1.355573718547273984e+03
1.063803457291540690e+04,1.355594321459830553e+03
1.063803459475092495e+04,1.355614920775968130e+03
1.063803461658644119e+04,1.355635516492112174e+03
1.063803463842195742e+04,1.355656108609836338e+03
1.063803466025747548e+04,1.355676697130711545e+03
1.063803468209299172e+04,1.355697282051164848e+03
1.063803470392850977e+04,1.355717863374482477e+03
1.063803472576402601e+04,1.355738441097092391e+03
1.063803474759954224e+04,1.355759015220566653e+03
1.063803476943506030e+04,1.355779585746475050e+03
1.063803479127057653e+04,1.355800152671247361e+03
1.063803481310609277e+04,1.355820715996455192e+03
1.063803483494161082e+04,1.355841275723667422e+03
1.063803485677712706e+04,1.355861831849316331e+03
1.063803487861264330e+04,1.355882384374971252e+03
1.063803490044816135e+04,1.355902933302200836e+03
1.063803492228367759e+04,1.355923478627439181e+03
1.063803494411919382e+04,1.355944020352256075e+03
1.063803496595471188e+04,1.355964558478217441e+03
1.063803498779022812e+04,1.355985093001761015e+03
1.063803500962574617e+04,1.356005623926164162e+03
1.063803503146126241e+04,1.356026151247863481e+03
1.063803505329677864e+04,1.356046674968427169e+03
1.063803507513229670e+04,1.356067195089421830e+03
1.063803509696781293e+04,1.356087711607285200e+03
1.063803511880332917e+04,1.356108224523585250e+03
1.063803514063884722e+04,1.356128733839887445e+03
1.063803516247436346e+04,1.356149239552632480e+03
1.063803518430987970e+04,1.356169741663385821e+03
1.063803520614539775e+04,1.356190240173713164e+03
1.063803522798091399e+04,1.356210735080056793e+03
1.063803524981643022e+04,1.356231226383981266e+03
1.063803527165194828e+04,1.356251714087051596e+03
1.063803529348746451e+04,1.356272198185711659e+03
1.063803531532298257e+04,1.356292678683232225e+03
1.063803533715849881e+04,1.356313155576058762e+03
1.063803535899401504e+04,1.356333628865754918e+03
1.063803538082953310e+04,1.356354098553882977e+03
1.063803540266504933e+04,1.356374564636891591e+03
1.063803542450056557e+04,1.356395027116343272e+03
1.063803544633608362e+04,1.356415485993799621e+03
1.063803546817159986e+04,1.356435941265709971e+03
1.063803549000711610e+04,1.356456392933637972e+03
1.063803551184263415e+04,1.356476840999142951e+03
1.063803553367815039e+04,1.356497285458677197e+03
1.063803555551366662e+04,1.356517726313801859e+03
1.063803557734918468e+04,1.356538163566076719e+03
1.063803559918470091e+04,1.356558597211955885e+03
1.063803562102021897e+04,1.356579027254701032e+03
1.063803564285573520e+04,1.356599453690766950e+03
1.063803566469125144e+04,1.356619876521713422e+03
1.063803568652676950e+04,1.356640295749099778e+03
1.063803570836228573e+04,1.356660711369381715e+03
1.063803573019780197e+04,1.356681123384118564e+03
1.063803575203332002e+04,1.356701531794869197e+03
1.063803577386883626e+04,1.356721936598091133e+03
1.063803579570435249e+04,1.356742337795342337e+03
1.063803581753987055e+04,1.356762735388181682e+03
1.063803583937538679e+04,1.356783129373067140e+03
1.063803586121090302e+04,1.356803519751557360e+03
1.063803588304642108e+04,1.356823906525209850e+03
1.063803590488193731e+04,1.356844289690484857e+03
1.063803592671745537e+04,1.356864669250637235e+03
1.063803594855297160e+04,1.356885045202131096e+03
1.063803597038848784e+04,1.356905417546521221e+03
1.063803599222400589e+04,1.356925786285363756e+03
1.063803601405952213e+04,1.356946151415123268e+03
1.063803603589503837e+04,1.356966512937355446e+03
1.063803605773055642e+04,1.356986870853613937e+03
1.063803607956607266e+04,1.357007225160367170e+03
1.063803610140158889e+04,1.357027575859168564e+03
1.063803612323710695e+04,1.357047922951571991e+03
1.063803614507262319e+04,1.357068266434045654e+03
1.063803616690813942e+04,1.357088606308144563e+03
1.063803618874365748e+04,1.357108942575420087e+03
1.063803621057917371e+04,1.357129275232343844e+03
1.063803623241469177e+04,1.357149604282161818e+03
1.063803625425020800e+04,1.357169929721345852e+03
1.063803627608572424e+04,1.357190251551448682e+03
1.063803629792124229e+04,1.357210569774021451e+03
1.063803631975675853e+04,1.357230884385538275e+03
1.063803634159227477e+04,1.357251195387550069e+03
1.063803636342779282e+04,1.357271502781607751e+03
1.063803638526330906e+04,1.357291806564187709e+03
1.063803640709882529e+04,1.357312106736839496e+03
1.063803642893434335e+04,1.357332403301113573e+03
1.063803645076985958e+04,1.357352696253487011e+03
1.063803647260537582e+04,1.357372985595510499e+03
1.063803649444089388e+04,1.357393271328732226e+03
1.063803651627641011e+04,1.357413553449632218e+03
1.063803653811192817e+04,1.357433831961448732e+03
1.063803655994744440e+04,1.357454106860662250e+03
1.063803658178296064e+04,1.357474378148821415e+03
1.063803660361847869e+04,1.357494645827473732e+03
1.063803662545399493e+04,1.357514909893102185e+03
1.063803664728951117e+04,1.357535170347254052e+03
1.063803666912502922e+04,1.357555427191475928e+03
1.063803669096054546e+04,1.357575680422253072e+03
1.063803671279606169e+04,1.357595930041131851e+03
1.063803673463157975e+04,1.357616176049658179e+03
1.063803675646709598e+04,1.357636418444318679e+03
1.063803677830261222e+04,1.357656657226659718e+03
1.063803680013813027e+04,1.357676892398225391e+03
1.063803682197364651e+04,1.357697123955505276e+03
1.063803684380916457e+04,1.357717351901728534e+03
1.063803686564468080e+04,1.357737576233385198e+03
1.063803688748019704e+04,1.357757796952020044e+03
1.063803690931571509e+04,1.357778014059177167e+03
1.063803693115123133e+04,1.357798227551346827e+03
1.063803695298674756e+04,1.357818437430074027e+03
1.063803697482226562e+04,1.357838643696901727e+03
1.063803699665778186e+04,1.357858846348322004e+03
1.063803701849329809e+04,1.357879045385879181e+03
1.063803704032881615e+04,1.357899240811115078e+03
1.063803706216433238e+04,1.357919432620525185e+03
1.063803708399984862e+04,1.357939620815651097e+03
1.063803710583536667e+04,1.357959805398033950e+03
1.063803712767088291e+04,1.357979986364171509e+03
1.063803714950640097e+04,1.358000163717285886e+03
1.063803717134191720e+04,1.358020337453875300e+03
1.063803719317743344e+04,1.358040507575480888e+03
1.063803721501295149e+04,1.358060674083641743e+03
1.063803723684846773e+04,1.358080836974859039e+03
1.063803725868398396e+04,1.358100996250672097e+03
1.063803728051950202e+04,1.358121151912621144e+03
1.063803730235501826e+04,1.358141303957206901e+03
1.063803732419053449e+04,1.358161452385970279e+03
1.063803734602605255e+04,1.358181597200448095e+03
1.063803736786156878e+04,1.358201738397144481e+03
1.063803738969708502e+04,1.358221875977598756e+03
1.063803741153260307e+04,1.358242009943347739e+03
1.063803743336811931e+04,1.358262140290897605e+03
1.063803745520363555e+04,1.358282267021785628e+03
1.063803747703915360e+04,1.358302390137548855e+03
1.063803749887466984e+04,1.358322509634695052e+03
1.063803752071018789e+04,1.358342625516435646e+03
1.063803754254570413e+04,1.358362737779281588e+03
1.063803756438122036e+04,1.358382846424767195e+03
1.063803758621673842e+04,1.358402951454429285e+03
1.063803760805225465e+04,1.358423052864778128e+03
1.063803762988777089e+04,1.358443150657348951e+03
1.063803765172328895e+04,1.358463244833676299e+03
1.063803767355880518e+04,1.358483335390273623e+03
1.063803769539432142e+04,1.358503422328675015e+03
1.063803771722983947e+04,1.358523505650413654e+03
1.063803773906535571e+04,1.358543585352005039e+03
1.063803776090087194e+04,1.358563661434982578e+03
1.063803778273639000e+04,1.358583733900878769e+03
1.063803780457190624e+04,1.358603802746211386e+03
1.063803782640742429e+04,1.358623867974183668e+03
1.063803784824294053e+04,1.358643929581313387e+03
1.063803787007845676e+04,1.358663987569134861e+03
1.063803789191397482e+04,1.358684041939176950e+03
1.063803791374949105e+04,1.358704092687960610e+03
1.063803793558500729e+04,1.358724139817017658e+03
1.063803795742052534e+04,1.358744183327878545e+03
1.063803797925604158e+04,1.358764223217064682e+03
1.063803800109155782e+04,1.358784259486106976e+03
1.063803802292707587e+04,1.358804292136535196e+03
1.063803804476259211e+04,1.358824321164873481e+03
1.063803806659810834e+04,1.358844346572650920e+03
1.063803808843362640e+04,1.358864368361396600e+03
1.063803811026914263e+04,1.358884386527636480e+03
1.063803813210466069e+04,1.358904401074566294e+03
1.063803815394017693e+04,1.358924411998713140e+03
1.063803817577569316e+04,1.358944419301605649e+03
1.063803819761121122e+04,1.358964422984771318e+03
1.063803821944672745e+04,1.358984423044738151e+03
1.063803824128224369e+04,1.359004419483035463e+03
1.063803826311776174e+04,1.359024412301188249e+03
1.063803828495327798e+04,1.359044401495727925e+03
1.063803830678879422e+04,1.359064387068181532e+03
1.063803832862431227e+04,1.359084369020074519e+03
1.063803835045982851e+04,1.359104347347939438e+03
1.063803837229534474e+04,1.359124322053302876e+03
1.063803839413086280e+04,1.359144293137689374e+03
1.063803841596637903e+04,1.359164260597633302e+03
1.063803843780189709e+04,1.359184224436323802e+03
1.063803845963741333e+04,1.359204184650294337e+03
1.063803848147292956e+04,1.359224141241071720e+03
1.063803850330844762e+04,1.359244094210178673e+03
1.063803852514396385e+04,1.359264043554153659e+03
1.063803854697948009e+04,1.359283989274519399e+03
1.063803856881499814e+04,1.359303931372799298e+03
1.063803859065051438e+04,1.359323869845532045e+03
1.063803861248603062e+04,1.359343804694241953e+03
1.063803863432154867e+04,1.359363735920450836e+03
1.063803865615706491e+04,1.359383663520699201e+03
1.063803867799258114e+04,1.359403587496509999e+03
1.063803869982809920e+04,1.359423507849404132e+03
1.063803872166361543e+04,1.359443424575924382e+03
1.063803874349913349e+04,1.359463337679252390e+03
1.063803876533464972e+04,1.359483247155931167e+03
1.063803878717016596e+04,1.359503153007481842e+03
1.063803880900568402e+04,1.359523055235423953e+03
1.063803883084120025e+04,1.359542953836305514e+03
1.063803885267671649e+04,1.359562848811644926e+03
1.063803887451223454e+04,1.359582740162961727e+03
1.063803889634775078e+04,1.359602627886804385e+03
1.063803891818326701e+04,1.359622511984691755e+03
1.063803894001878507e+04,1.359642392458142012e+03
1.063803896185430131e+04,1.359662269303706125e+03
1.063803898368981754e+04,1.359682142522901131e+03
1.063803900552533560e+04,1.359702012117245658e+03
1.063803902736085183e+04,1.359721878083291358e+03
1.063803904919636989e+04,1.359741740424210093e+03
1.063803907103188612e+04,1.359761599136554878e+03
1.063803909286740236e+04,1.359781454221843433e+03
1.063803911470292041e+04,1.359801305681591657e+03
1.063803913653843665e+04,1.359821153512354158e+03
1.063803915837395289e+04,1.359840997715647973e+03
1.063803918020947094e+04,1.359860838292987864e+03
1.063803920204498718e+04,1.359880675240931168e+03
1.063803922388050341e+04,1.359900508560992421e+03
1.063803924571602147e+04,1.359920338254686840e+03
1.063803926755153771e+04,1.359940164318573579e+03
1.063803928938705394e+04,1.359959986754166493e+03
1.063803931122257200e+04,1.359979805562979436e+03
1.063803933305808823e+04,1.359999620741573835e+03
1.063803935489360629e+04,1.360019432293112686e+03
1.063803937672912252e+04,1.360039240214158553e+03
1.063803939856463876e+04,1.360059044506225064e+03
1.063803942040015681e+04,1.360078845170823570e+03
1.063803944223567305e+04,1.360098642204518910e+03
1.063803946407118929e+04,1.360118435608822665e+03
1.063803948590670734e+04,1.360138225385247324e+03
1.063803950774222358e+04,1.360158011530357726e+03
1.063803952957773981e+04,1.360177794045665678e+03
1.063803955141325787e+04,1.360197572932682533e+03
1.063803957324877410e+04,1.360217348187975176e+03
1.063803959508429034e+04,1.360237119813054278e+03
1.063803961691980840e+04,1.360256887809430509e+03
1.063803963875532463e+04,1.360276652173672346e+03
1.063803966059084269e+04,1.360296412908936190e+03
1.063803968242635892e+04,1.360316170011793702e+03
1.063803970426187516e+04,1.360335923483753731e+03
1.063803972609739321e+04,1.360355673326324222e+03
