Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013335255787055939e+04,2.560951912532823727e+00
1.013335257878931770e+04,2.560951992528794463e+00
1.013335259970807601e+04,2.560952072519731004e+00
1.013335262062683432e+04,2.560952152505626245e+00
1.013335264154559445e+04,2.560952232486487290e+00
1.013335266246435276e+04,2.560952312462299929e+00
1.013335268338311107e+04,2.560952392433074820e+00
1.013335270430186938e+04,2.560952472398801305e+00
1.013335272522062769e+04,2.560952552359493595e+00
1.013335274613938600e+04,2.560952632315137478e+00
1.013335276705814431e+04,2.560952712265740061e+00
1.013335278797690262e+04,2.560952792211297790e+00
1.013335280889566275e+04,2.560952872151821325e+00
1.013335282981442106e+04,2.560952952087289347e+00
1.013335285073317937e+04,2.560953032017712516e+00
1.013335287165193768e+04,2.560953111943090832e+00
1.013335289257069599e+04,2.560953191863424294e+00
1.013335291348945429e+04,2.560953271778709350e+00
1.013335293440821260e+04,2.560953351688946000e+00
1.013335295532697091e+04,2.560953431594134244e+00
1.013335297624573104e+04,2.560953511494284740e+00
1.013335299716448935e+04,2.560953591389376172e+00
1.013335301808324766e+04,2.560953671279419197e+00
1.013335303900200597e+04,2.560953751164413816e+00
1.013335305992076428e+04,2.560953831044356477e+00
1.013335308083952259e+04,2.560953910919250731e+00
1.013335310175828090e+04,2.560953990789093027e+00
1.013335312267703921e+04,2.560954070653883363e+00
1.013335314359579934e+04,2.560954150513628846e+00
1.013335316451455765e+04,2.560954230368311713e+00
1.013335318543331596e+04,2.560954310217942620e+00
1.013335320635207427e+04,2.560954390062521568e+00
1.013335322727083258e+04,2.560954469902045005e+00
1.013335324818959089e+04,2.560954549736512931e+00
1.013335326910834920e+04,2.560954629565925345e+00
1.013335329002710751e+04,2.560954709390285799e+00
1.013335331094586763e+04,2.560954789209594296e+00
1.013335333186462594e+04,2.560954869023836622e+00
1.013335335278338425e+04,2.560954948833019884e+00
1.013335337370214256e+04,2.560955028637154740e+00
1.013335339462090087e+04,2.560955108436223426e+00
1.013335341553965918e+04,2.560955188230236601e+00
1.013335343645841749e+04,2.560955268019190711e+00
1.013335345737717762e+04,2.560955347803089310e+00
1.013335347829593593e+04,2.560955427581921739e+00
1.013335349921469424e+04,2.560955507355698657e+00
1.013335352013345255e+04,2.560955587124405852e+00
1.013335354105221086e+04,2.560955666888057536e+00
1.013335356197096917e+04,2.560955746646643050e+00
1.013335358288972748e+04,2.560955826400165947e+00
