Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.880038437500130385e+03,3.449053008344650895e+00
9.880038456059855889e+03,3.449052911579087777e+00
9.880038474619583212e+03,3.449052814812920698e+00
9.880038493179308716e+03,3.449052718046167865e+00
9.880038511739036039e+03,3.449052621278813291e+00
9.880038530298761543e+03,3.449052524510873408e+00
9.880038548858488866e+03,3.449052427742331783e+00
9.880038567418214370e+03,3.449052330973207958e+00
9.880038585977941693e+03,3.449052234203482836e+00
9.880038604537667197e+03,3.449052137433176846e+00
9.880038623097394520e+03,3.449052040662270890e+00
9.880038641657120024e+03,3.449051943890784067e+00
9.880038660216847347e+03,3.449051847118699055e+00
9.880038678776572851e+03,3.449051750346034506e+00
9.880038697336298355e+03,3.449051653572781539e+00
9.880038715896025678e+03,3.449051556798932161e+00
9.880038734455751182e+03,3.449051460024505911e+00
9.880038753015478505e+03,3.449051363249482360e+00
9.880038771575204009e+03,3.449051266473883270e+00
9.880038790134931332e+03,3.449051169697690433e+00
9.880038808694656836e+03,3.449051072920921612e+00
9.880038827254384159e+03,3.449050976143559488e+00
9.880038845814109663e+03,3.449050879365623601e+00
9.880038864373836986e+03,3.449050782587094854e+00
9.880038882933562491e+03,3.449050685807993233e+00
9.880038901493289814e+03,3.449050589028300973e+00
9.880038920053015318e+03,3.449050492248036726e+00
9.880038938612740822e+03,3.449050395467191610e+00
9.880038957172468145e+03,3.449050298685757632e+00
9.880038975732193649e+03,3.449050201903753443e+00
9.880038994291920972e+03,3.449050105121160836e+00
9.880039012851646476e+03,3.449050008337999351e+00
9.880039031411373799e+03,3.449049911554251224e+00
9.880039049971099303e+03,3.449049814769934663e+00
9.880039068530826626e+03,3.449049717985032792e+00
9.880039087090552130e+03,3.449049621199564708e+00
9.880039105650279453e+03,3.449049524413511314e+00
9.880039124210004957e+03,3.449049427626892150e+00
9.880039142769732280e+03,3.449049330839689897e+00
9.880039161329457784e+03,3.449049234051923651e+00
9.880039179889183288e+03,3.449049137263584530e+00
9.880039198448910611e+03,3.449049040474662764e+00
9.880039217008636115e+03,3.449048943685178337e+00
9.880039235568363438e+03,3.449048846895113485e+00
9.880039254128088942e+03,3.449048750104487748e+00
9.880039272687816265e+03,3.449048653313281587e+00
9.880039291247541769e+03,3.449048556521515874e+00
9.880039309807269092e+03,3.449048459729171512e+00
9.880039328366994596e+03,3.449048362936268042e+00
9.880039346926721919e+03,3.449048266142787700e+00
9.880039365486447423e+03,3.449048169348749138e+00
9.880039384046174746e+03,3.449048072554133704e+00
9.880039402605900250e+03,3.449047975758962270e+00
9.880039421165625754e+03,3.449047878963225511e+00
9.880039439725353077e+03,3.449047782166914100e+00
9.880039458285078581e+03,3.449047685370047578e+00
9.880039476844805904e+03,3.449047588572607737e+00
9.880039495404531408e+03,3.449047491774614116e+00
9.880039513964258731e+03,3.449047394976048952e+00
9.880039532523984235e+03,3.449047298176930454e+00
9.880039551083711558e+03,3.449047201377241301e+00
9.880039569643437062e+03,3.449047104577000145e+00
9.880039588203164385e+03,3.449047007776189666e+00
9.880039606762889889e+03,3.449046910974828517e+00
9.880039625322617212e+03,3.449046814172898934e+00
9.880039643882342716e+03,3.449046717370420012e+00
9.880039662442068220e+03,3.449046620567383314e+00
9.880039681001795543e+03,3.449046523763779071e+00
9.880039699561521047e+03,3.449046426959627709e+00
9.880039718121248370e+03,3.449046330154910578e+00
9.880039736680973874e+03,3.449046233349646773e+00
9.880039755240701197e+03,3.449046136543818974e+00
9.880039773800426701e+03,3.449046039737445835e+00
9.880039792360154024e+03,3.449045942930508701e+00
9.880039810919879528e+03,3.449045846123028003e+00
9.880039829479606851e+03,3.449045749314985088e+00
9.880039848039332355e+03,3.449045652506399051e+00
9.880039866599059678e+03,3.449045555697251686e+00
9.880039885158785182e+03,3.449045458887562976e+00
9.880039903718510686e+03,3.449045362077323151e+00
9.880039922278238009e+03,3.449045265266524662e+00
9.880039940837963513e+03,3.449045168455185717e+00
9.880039959397690836e+03,3.449045071643288107e+00
9.880039977957416340e+03,3.449044974830852262e+00
9.880039996517143663e+03,3.449044878017859528e+00
9.880040015076869167e+03,3.449044781204328558e+00
9.880040033636596490e+03,3.449044684390241144e+00
9.880040052196321994e+03,3.449044587575618159e+00
9.880040070756049317e+03,3.449044490760440507e+00
9.880040089315774821e+03,3.449044393944726394e+00
9.880040107875502144e+03,3.449044297128459391e+00
9.880040126435227648e+03,3.449044200311658148e+00
9.880040144994953152e+03,3.449044103494313340e+00
9.880040163554680475e+03,3.449044006676417418e+00
9.880040182114405980e+03,3.449043909857988588e+00
9.880040200674133303e+03,3.449043813039008644e+00
9.880040219233858807e+03,3.449043716219497568e+00
9.880040237793586130e+03,3.449043619399436267e+00
9.880040256353311634e+03,3.449043522578845611e+00
9.880040274913038957e+03,3.449043425757706949e+00
9.880040293472764461e+03,3.449043328936038488e+00
9.880040312032491784e+03,3.449043232113822466e+00
9.880040330592217288e+03,3.449043135291079309e+00
9.880040349151944611e+03,3.449043038467789035e+00
9.880040367711670115e+03,3.449042941643972515e+00
9.880040386271395619e+03,3.449042844819620868e+00
9.880040404831122942e+03,3.449042747994724767e+00
9.880040423390848446e+03,3.449042651169302420e+00
9.880040441950575769e+03,3.449042554343337841e+00
9.880040460510301273e+03,3.449042457516849236e+00
9.880040479070028596e+03,3.449042360689818842e+00
9.880040497629754100e+03,3.449042263862265756e+00
9.880040516189481423e+03,3.449042167034171325e+00
9.880040534749206927e+03,3.449042070205555088e+00
9.880040553308934250e+03,3.449041973376398840e+00
9.880040571868659754e+03,3.449041876546723007e+00
9.880040590428387077e+03,3.449041779716508493e+00
9.880040608988112581e+03,3.449041682885774396e+00
9.880040627547838085e+03,3.449041586054512276e+00
9.880040646107565408e+03,3.449041489222713253e+00
9.880040664667290912e+03,3.449041392390396421e+00
9.880040683227018235e+03,3.449041295557544462e+00
9.880040701786743739e+03,3.449041198724175139e+00
9.880040720346471062e+03,3.449041101890272465e+00
9.880040738906196566e+03,3.449041005055853759e+00
9.880040757465923889e+03,3.449040908220901702e+00
9.880040776025649393e+03,3.449040811385435834e+00
9.880040794585376716e+03,3.449040714549437503e+00
9.880040813145102220e+03,3.449040617712925805e+00
9.880040831704829543e+03,3.449040520875883864e+00
9.880040850264555047e+03,3.449040424038329444e+00
9.880040868824280551e+03,3.449040327200254552e+00
9.880040887384007874e+03,3.449040230361650750e+00
9.880040905943733378e+03,3.449040133522537133e+00
9.880040924503460701e+03,3.449040036682894161e+00
9.880040943063186205e+03,3.449039939842743152e+00
9.880040961622913528e+03,3.449039843002064565e+00
