Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.913946643518749624e+03,2.557859443512724429e+00
9.913946661622412648e+03,2.557859442501133174e+00
9.913946679726073853e+03,2.557859441489517494e+00
9.913946697829736877e+03,2.557859440477876944e+00
9.913946715933398082e+03,2.557859439466211970e+00
9.913946734037061105e+03,2.557859438454522572e+00
9.913946752140722310e+03,2.557859437442808748e+00
9.913946770244385334e+03,2.557859436431070055e+00
9.913946788348046539e+03,2.557859435419307381e+00
9.913946806451709563e+03,2.557859434407518950e+00
9.913946824555372586e+03,2.557859433395706983e+00
9.913946842659033791e+03,2.557859432383870590e+00
9.913946860762696815e+03,2.557859431372008885e+00
9.913946878866358020e+03,2.557859430360123199e+00
9.913946896970021044e+03,2.557859429348212199e+00
9.913946915073682248e+03,2.557859428336277663e+00
9.913946933177345272e+03,2.557859427324317814e+00
9.913946951281006477e+03,2.557859426312333539e+00
9.913946969384669501e+03,2.557859425300325285e+00
9.913946987488332525e+03,2.557859424288291716e+00
9.913947005591993729e+03,2.557859423276234168e+00
9.913947023695656753e+03,2.557859422264151750e+00
9.913947041799317958e+03,2.557859421252044907e+00
9.913947059902980982e+03,2.557859420239913195e+00
9.913947078006642187e+03,2.557859419227757503e+00
9.913947096110305210e+03,2.557859418215576941e+00
9.913947114213966415e+03,2.557859417203371954e+00
9.913947132317629439e+03,2.557859416191142099e+00
9.913947150421292463e+03,2.557859415178887819e+00
9.913947168524953668e+03,2.557859414166609113e+00
9.913947186628616691e+03,2.557859413154305983e+00
9.913947204732277896e+03,2.557859412141977984e+00
9.913947222835940920e+03,2.557859411129625560e+00
9.913947240939602125e+03,2.557859410117249155e+00
9.913947259043265149e+03,2.557859409104847437e+00
9.913947277146926353e+03,2.557859408092421294e+00
9.913947295250589377e+03,2.557859407079970726e+00
9.913947313354252401e+03,2.557859406067495289e+00
9.913947331457913606e+03,2.557859405054995428e+00
9.913947349561576630e+03,2.557859404042471141e+00
9.913947367665237834e+03,2.557859403029922429e+00
9.913947385768900858e+03,2.557859402017348849e+00
9.913947403872562063e+03,2.557859401004751732e+00
9.913947421976225087e+03,2.557859399992129301e+00
9.913947440079888111e+03,2.557859398979481558e+00
9.913947458183549315e+03,2.557859397966810278e+00
9.913947476287212339e+03,2.557859396954114128e+00
9.913947494390873544e+03,2.557859395941393554e+00
9.913947512494536568e+03,2.557859394928648555e+00
9.913947530598197773e+03,2.557859393915878687e+00
9.913947548701860796e+03,2.557859392903084395e+00
9.913947566805522001e+03,2.557859391890265233e+00
9.913947584909185025e+03,2.557859390877422090e+00
9.913947603012848049e+03,2.557859389864553634e+00
9.913947621116509254e+03,2.557859388851661642e+00
9.913947639220172277e+03,2.557859387838744336e+00
9.913947657323833482e+03,2.557859386825802606e+00
9.913947675427496506e+03,2.557859385812836894e+00
9.913947693531157711e+03,2.557859384799846314e+00
9.913947711634820735e+03,2.557859383786830865e+00
9.913947729738481939e+03,2.557859382773790990e+00
9.913947747842144963e+03,2.557859381760726691e+00
9.913947765945807987e+03,2.557859380747637523e+00
9.913947784049469192e+03,2.557859379734524374e+00
9.913947802153132216e+03,2.557859378721386356e+00
9.913947820256793420e+03,2.557859377708223914e+00
9.913947838360456444e+03,2.557859376695037046e+00
9.913947856464117649e+03,2.557859375681825309e+00
9.913947874567780673e+03,2.557859374668588703e+00
9.913947892671441878e+03,2.557859373655328561e+00
9.913947910775104901e+03,2.557859372642043105e+00
9.913947928878767925e+03,2.557859371628733225e+00
9.913947946982429130e+03,2.557859370615398920e+00
9.913947965086092154e+03,2.557859369602040633e+00
9.913947983189753359e+03,2.557859368588657034e+00
9.913948001293416382e+03,2.557859367575248566e+00
9.913948019397077587e+03,2.557859366561816561e+00
9.913948037500740611e+03,2.557859365548359243e+00
9.913948055604401816e+03,2.557859364534877500e+00
9.913948073708064840e+03,2.557859363521371332e+00
9.913948091811727863e+03,2.557859362507841183e+00
9.913948109915389068e+03,2.557859361494285722e+00
9.913948128019052092e+03,2.557859360480705835e+00
9.913948146122713297e+03,2.557859359467101523e+00
9.913948164226376321e+03,2.557859358453472787e+00
9.913948182330037525e+03,2.557859357439819625e+00
9.913948200433700549e+03,2.557859356426141151e+00
9.913948218537361754e+03,2.557859355412438696e+00
9.913948236641024778e+03,2.557859354398711815e+00
9.913948254744687802e+03,2.557859353384960510e+00
9.913948272848349006e+03,2.557859352371183892e+00
9.913948290952012030e+03,2.557859351357383293e+00
9.913948309055673235e+03,2.557859350343558269e+00
9.913948327159336259e+03,2.557859349329708376e+00
9.913948345262997464e+03,2.557859348315834502e+00
9.913948363366660487e+03,2.557859347301935315e+00
9.913948381470321692e+03,2.557859346288011704e+00
9.913948399573984716e+03,2.557859345274064111e+00
9.913948417677647740e+03,2.557859344260091650e+00
9.913948435781308945e+03,2.557859343246095207e+00
9.913948453884971968e+03,2.557859342232073452e+00
9.913948471988633173e+03,2.557859341218027271e+00
9.913948490092296197e+03,2.557859340203956666e+00
9.913948508195957402e+03,2.557859339189861192e+00
9.913948526299620426e+03,2.557859338175741737e+00
9.913948544403281630e+03,2.557859337161597413e+00
9.913948562506944654e+03,2.557859336147428664e+00
9.913948580610607678e+03,2.557859335133235490e+00
9.913948598714268883e+03,2.557859334119017891e+00
9.913948616817931907e+03,2.557859333104774979e+00
9.913948634921593111e+03,2.557859332090508087e+00
9.913948653025256135e+03,2.557859331076216769e+00
9.913948671128917340e+03,2.557859330061901026e+00
9.913948689232580364e+03,2.557859329047559971e+00
9.913948707336243388e+03,2.557859328033195379e+00
9.913948725439904592e+03,2.557859327018805473e+00
9.913948743543567616e+03,2.557859326004391587e+00
9.913948761647228821e+03,2.557859324989952388e+00
9.913948779750891845e+03,2.557859323975489652e+00
9.913948797854553050e+03,2.557859322961001602e+00
9.913948815958216073e+03,2.557859321946489128e+00
9.913948834061877278e+03,2.557859320931952229e+00
9.913948852165540302e+03,2.557859319917391350e+00
9.913948870269203326e+03,2.557859318902805157e+00
9.913948888372864531e+03,2.557859317888194539e+00
9.913948906476527554e+03,2.557859316873559496e+00
9.913948924580188759e+03,2.557859315858900029e+00
9.913948942683851783e+03,2.557859314844216136e+00
9.913948960787512988e+03,2.557859313829507375e+00
