Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.917309675925876945e+03,3.606330418349009026e+00
9.917309697571559809e+03,3.606330479956409540e+00
9.917309719217242673e+03,3.606330541555541558e+00
9.917309740862925537e+03,3.606330603146403746e+00
9.917309762508608401e+03,3.606330664728996549e+00
9.917309784154293084e+03,3.606330726303322631e+00
9.917309805799975948e+03,3.606330787869373555e+00
9.917309827445658811e+03,3.606330849427152430e+00
9.917309849091341675e+03,3.606330910976660142e+00
9.917309870737024539e+03,3.606330972517894473e+00
9.917309892382707403e+03,3.606331034050855422e+00
9.917309914028390267e+03,3.606331095575543433e+00
9.917309935674073131e+03,3.606331157091956729e+00
9.917309957319757814e+03,3.606331218600101529e+00
9.917309978965440678e+03,3.606331280099965397e+00
9.917310000611123542e+03,3.606331341591554551e+00
9.917310022256806405e+03,3.606331403074866326e+00
9.917310043902489269e+03,3.606331464549902499e+00
9.917310065548172133e+03,3.606331526016661737e+00
9.917310087193854997e+03,3.606331587475142708e+00
9.917310108839537861e+03,3.606331648925345856e+00
9.917310130485222544e+03,3.606331710367276067e+00
9.917310152130905408e+03,3.606331771800921793e+00
9.917310173776588272e+03,3.606331833226287920e+00
9.917310195422271136e+03,3.606331894643374447e+00
9.917310217067954000e+03,3.606331956052179599e+00
9.917310238713636863e+03,3.606332017452704708e+00
9.917310260359319727e+03,3.606332078844947997e+00
9.917310282005002591e+03,3.606332140228909022e+00
9.917310303650687274e+03,3.606332201604592225e+00
9.917310325296370138e+03,3.606332262971987834e+00
9.917310346942053002e+03,3.606332324331099848e+00
9.917310368587735866e+03,3.606332385681927377e+00
9.917310390233418730e+03,3.606332447024471755e+00
9.917310411879101594e+03,3.606332508358729871e+00
9.917310433524784457e+03,3.606332569684702616e+00
9.917310455170467321e+03,3.606332631002389544e+00
9.917310476816152004e+03,3.606332692311795540e+00
9.917310498461834868e+03,3.606332753612909059e+00
9.917310520107517732e+03,3.606332814905734985e+00
9.917310541753200596e+03,3.606332876190272430e+00
9.917310563398883460e+03,3.606332937466521837e+00
9.917310585044566324e+03,3.606332998734482764e+00
9.917310606690249188e+03,3.606333059994153434e+00
9.917310628335932051e+03,3.606333121245534290e+00
9.917310649981616734e+03,3.606333182488630218e+00
9.917310671627299598e+03,3.606333243723430115e+00
9.917310693272982462e+03,3.606333304949937979e+00
9.917310714918665326e+03,3.606333366168154253e+00
9.917310736564348190e+03,3.606333427378078493e+00
9.917310758210031054e+03,3.606333488579708924e+00
9.917310779855713918e+03,3.606333549773046432e+00
9.917310801501396782e+03,3.606333610958089242e+00
9.917310823147079645e+03,3.606333672134838242e+00
9.917310844792764328e+03,3.606333733303297873e+00
9.917310866438447192e+03,3.606333794463456144e+00
9.917310888084130056e+03,3.606333855615318384e+00
9.917310909729812920e+03,3.606333916758885039e+00
9.917310931375495784e+03,3.606333977894154330e+00
9.917310953021178648e+03,3.606334039021125815e+00
9.917310974666861512e+03,3.606334100139800380e+00
9.917310996312544376e+03,3.606334161250175807e+00
9.917311017958229058e+03,3.606334222352257868e+00
9.917311039603911922e+03,3.606334283446035016e+00
9.917311061249594786e+03,3.606334344531512137e+00
9.917311082895277650e+03,3.606334405608689231e+00
9.917311104540960514e+03,3.606334466677565409e+00
9.917311126186643378e+03,3.606334527738140228e+00
9.917311147832326242e+03,3.606334588790413243e+00
9.917311169478009106e+03,3.606334649834383121e+00
9.917311191123693789e+03,3.606334710870056082e+00
9.917311212769376652e+03,3.606334771897421021e+00
9.917311234415059516e+03,3.606334832916481048e+00
9.917311256060742380e+03,3.606334893927237051e+00
9.917311277706425244e+03,3.606334954929688585e+00
9.917311299352108108e+03,3.606335015923834764e+00
9.917311320997790972e+03,3.606335076909674697e+00
9.917311342643473836e+03,3.606335137887208830e+00
9.917311364289158519e+03,3.606335198856440716e+00
9.917311385934841383e+03,3.606335259817360583e+00
9.917311407580524246e+03,3.606335320769972430e+00
9.917311429226207110e+03,3.606335381714275812e+00
9.917311450871889974e+03,3.606335442650270728e+00
9.917311472517572838e+03,3.606335503577956292e+00
9.917311494163255702e+03,3.606335564497332502e+00
9.917311515808938566e+03,3.606335625408397583e+00
9.917311537454623249e+03,3.606335686311157307e+00
9.917311559100306113e+03,3.606335747205600573e+00
9.917311580745988977e+03,3.606335808091732709e+00
9.917311602391671840e+03,3.606335868969552383e+00
9.917311624037354704e+03,3.606335929839058707e+00
9.917311645683037568e+03,3.606335990700252125e+00
9.917311667328720432e+03,3.606336051553132194e+00
9.917311688974403296e+03,3.606336112397697136e+00
9.917311710620087979e+03,3.606336173233953613e+00
9.917311732265770843e+03,3.606336234061889190e+00
9.917311753911453707e+03,3.606336294881509197e+00
9.917311775557136571e+03,3.606336355692813189e+00
9.917311797202819434e+03,3.606336416495800723e+00
9.917311818848502298e+03,3.606336477290470022e+00
9.917311840494185162e+03,3.606336538076822418e+00
9.917311862139868026e+03,3.606336598854856579e+00
9.917311883785550890e+03,3.606336659624572061e+00
9.917311905431235573e+03,3.606336720385973749e+00
9.917311927076918437e+03,3.606336781139050096e+00
9.917311948722601301e+03,3.606336841883806876e+00
9.917311970368284165e+03,3.606336902620242313e+00
9.917311992013967028e+03,3.606336963348356850e+00
9.917312013659649892e+03,3.606337024068150487e+00
9.917312035305332756e+03,3.606337084779621449e+00
9.917312056951015620e+03,3.606337145482770179e+00
9.917312078596700303e+03,3.606337206177600674e+00
9.917312100242383167e+03,3.606337266864102720e+00
9.917312121888066031e+03,3.606337327542280757e+00
9.917312143533748895e+03,3.606337388212133455e+00
9.917312165179431759e+03,3.606337448873661700e+00
9.917312186825114622e+03,3.606337509526864604e+00
9.917312208470797486e+03,3.606337570171740836e+00
9.917312230116480350e+03,3.606337630808291284e+00
9.917312251762165033e+03,3.606337691436519943e+00
9.917312273407847897e+03,3.606337752056414825e+00
9.917312295053530761e+03,3.606337812667982590e+00
9.917312316699213625e+03,3.606337873271221905e+00
9.917312338344896489e+03,3.606337933866131884e+00
9.917312359990579353e+03,3.606337994452712525e+00
9.917312381636262216e+03,3.606338055030963385e+00
9.917312403281945080e+03,3.606338115600883576e+00
9.917312424927629763e+03,3.606338176162477982e+00
9.917312446573312627e+03,3.606338236715735501e+00
9.917312468218995491e+03,3.606338297260661907e+00
9.917312489864678355e+03,3.606338357797255867e+00
9.917312511510361219e+03,3.606338418325516493e+00
9.917312533156044083e+03,3.606338478845442896e+00
9.917312554801726947e+03,3.606338539357036410e+00
9.917312576447409810e+03,3.606338599860296146e+00
9.917312598093094493e+03,3.606338660355224768e+00
9.917312619738777357e+03,3.606338720841813839e+00
9.917312641384460221e+03,3.606338781320066467e+00
9.917312663030143085e+03,3.606338841789983096e+00
9.917312684675825949e+03,3.606338902251562839e+00
9.917312706321508813e+03,3.606338962704805695e+00
9.917312727967191677e+03,3.606339023149709888e+00
9.917312749612874541e+03,3.606339083586276750e+00
9.917312771258559223e+03,3.606339144014509390e+00
9.917312792904242087e+03,3.606339204434397150e+00
9.917312814549924951e+03,3.606339264845946246e+00
9.917312836195607815e+03,3.606339325249154015e+00
9.917312857841290679e+03,3.606339385644022233e+00
