Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.913946643518749624e+03,3.448119796453218644e+00
9.913946661622412648e+03,3.448119797188377689e+00
9.913946679726073853e+03,3.448119797923463459e+00
9.913946697829736877e+03,3.448119798658475954e+00
9.913946715933398082e+03,3.448119799393415619e+00
9.913946734037061105e+03,3.448119800128281565e+00
9.913946752140722310e+03,3.448119800863075124e+00
9.913946770244385334e+03,3.448119801597794964e+00
9.913946788348046539e+03,3.448119802332441530e+00
9.913946806451709563e+03,3.448119803067015265e+00
9.913946824555372586e+03,3.448119803801515282e+00
9.913946842659033791e+03,3.448119804535942468e+00
9.913946860762696815e+03,3.448119805270296823e+00
9.913946878866358020e+03,3.448119806004577903e+00
9.913946896970021044e+03,3.448119806738785709e+00
9.913946915073682248e+03,3.448119807472919796e+00
9.913946933177345272e+03,3.448119808206981496e+00
9.913946951281006477e+03,3.448119808940969477e+00
9.913946969384669501e+03,3.448119809674884628e+00
9.913946987488332525e+03,3.448119810408726504e+00
9.913947005591993729e+03,3.448119811142495550e+00
9.913947023695656753e+03,3.448119811876191321e+00
9.913947041799317958e+03,3.448119812609813373e+00
9.913947059902980982e+03,3.448119813343362594e+00
9.913947078006642187e+03,3.448119814076838541e+00
9.913947096110305210e+03,3.448119814810241213e+00
9.913947114213966415e+03,3.448119815543570610e+00
9.913947132317629439e+03,3.448119816276827621e+00
9.913947150421292463e+03,3.448119817010010468e+00
9.913947168524953668e+03,3.448119817743120930e+00
9.913947186628616691e+03,3.448119818476157672e+00
9.913947204732277896e+03,3.448119819209121140e+00
9.913947222835940920e+03,3.448119819942012221e+00
9.913947240939602125e+03,3.448119820674829139e+00
9.913947259043265149e+03,3.448119821407573671e+00
9.913947277146926353e+03,3.448119822140244484e+00
9.913947295250589377e+03,3.448119822872842022e+00
9.913947313354252401e+03,3.448119823605367174e+00
9.913947331457913606e+03,3.448119824337818606e+00
9.913947349561576630e+03,3.448119825070196764e+00
9.913947367665237834e+03,3.448119825802502092e+00
9.913947385768900858e+03,3.448119826534734145e+00
9.913947403872562063e+03,3.448119827266892479e+00
9.913947421976225087e+03,3.448119827998977982e+00
9.913947440079888111e+03,3.448119828730991099e+00
9.913947458183549315e+03,3.448119829462929609e+00
9.913947476287212339e+03,3.448119830194795732e+00
9.913947494390873544e+03,3.448119830926589025e+00
9.913947512494536568e+03,3.448119831658308598e+00
9.913947530598197773e+03,3.448119832389954897e+00
9.913947548701860796e+03,3.448119833121528366e+00
9.913947566805522001e+03,3.448119833853028560e+00
9.913947584909185025e+03,3.448119834584455923e+00
9.913947603012848049e+03,3.448119835315809567e+00
9.913947621116509254e+03,3.448119836047089937e+00
9.913947639220172277e+03,3.448119836778297476e+00
9.913947657323833482e+03,3.448119837509431740e+00
9.913947675427496506e+03,3.448119838240492729e+00
9.913947693531157711e+03,3.448119838971480000e+00
9.913947711634820735e+03,3.448119839702395328e+00
9.913947729738481939e+03,3.448119840433236938e+00
9.913947747842144963e+03,3.448119841164004828e+00
9.913947765945807987e+03,3.448119841894699888e+00
9.913947784049469192e+03,3.448119842625321674e+00
9.913947802153132216e+03,3.448119843355871073e+00
9.913947820256793420e+03,3.448119844086345864e+00
9.913947838360456444e+03,3.448119844816748714e+00
9.913947856464117649e+03,3.448119845547077400e+00
9.913947874567780673e+03,3.448119846277333700e+00
9.913947892671441878e+03,3.448119847007516281e+00
9.913947910775104901e+03,3.448119847737626031e+00
9.913947928878767925e+03,3.448119848467662063e+00
9.913947946982429130e+03,3.448119849197625708e+00
9.913947965086092154e+03,3.448119849927516078e+00
9.913947983189753359e+03,3.448119850657332286e+00
9.913948001293416382e+03,3.448119851387076107e+00
9.913948019397077587e+03,3.448119852116746653e+00
9.913948037500740611e+03,3.448119852846344369e+00
9.913948055604401816e+03,3.448119853575867921e+00
9.913948073708064840e+03,3.448119854305319087e+00
9.913948091811727863e+03,3.448119855034696979e+00
9.913948109915389068e+03,3.448119855764001596e+00
9.913948128019052092e+03,3.448119856493232493e+00
9.913948146122713297e+03,3.448119857222390561e+00
9.913948164226376321e+03,3.448119857951475353e+00
9.913948182330037525e+03,3.448119858680487315e+00
9.913948200433700549e+03,3.448119859409426002e+00
9.913948218537361754e+03,3.448119860138291859e+00
9.913948236641024778e+03,3.448119860867083109e+00
9.913948254744687802e+03,3.448119861595802860e+00
9.913948272848349006e+03,3.448119862324448004e+00
9.913948290952012030e+03,3.448119863053020762e+00
9.913948309055673235e+03,3.448119863781520689e+00
9.913948327159336259e+03,3.448119864509946897e+00
9.913948345262997464e+03,3.448119865238299830e+00
9.913948363366660487e+03,3.448119865966579489e+00
9.913948381470321692e+03,3.448119866694785873e+00
9.913948399573984716e+03,3.448119867422919871e+00
9.913948417677647740e+03,3.448119868150979705e+00
9.913948435781308945e+03,3.448119868878966710e+00
9.913948453884971968e+03,3.448119869606880883e+00
9.913948471988633173e+03,3.448119870334721337e+00
9.913948490092296197e+03,3.448119871062488517e+00
9.913948508195957402e+03,3.448119871790183311e+00
9.913948526299620426e+03,3.448119872517804385e+00
9.913948544403281630e+03,3.448119873245351741e+00
9.913948562506944654e+03,3.448119873972826710e+00
9.913948580610607678e+03,3.448119874700228848e+00
9.913948598714268883e+03,3.448119875427556380e+00
9.913948616817931907e+03,3.448119876154811525e+00
9.913948634921593111e+03,3.448119876881992951e+00
9.913948653025256135e+03,3.448119877609101991e+00
9.913948671128917340e+03,3.448119878336137312e+00
9.913948689232580364e+03,3.448119879063100246e+00
9.913948707336243388e+03,3.448119879789989017e+00
9.913948725439904592e+03,3.448119880516804958e+00
9.913948743543567616e+03,3.448119881243547624e+00
9.913948761647228821e+03,3.448119881970217460e+00
9.913948779750891845e+03,3.448119882696813132e+00
9.913948797854553050e+03,3.448119883423336418e+00
9.913948815958216073e+03,3.448119884149785985e+00
9.913948834061877278e+03,3.448119884876163166e+00
9.913948852165540302e+03,3.448119885602466628e+00
9.913948870269203326e+03,3.448119886328696815e+00
9.913948888372864531e+03,3.448119887054854171e+00
9.913948906476527554e+03,3.448119887780937809e+00
9.913948924580188759e+03,3.448119888506948172e+00
9.913948942683851783e+03,3.448119889232885704e+00
9.913948960787512988e+03,3.448119889958750850e+00
9.913948978891176012e+03,3.448119890684541389e+00
9.913948996994837216e+03,3.448119891410259097e+00
9.913949015098500240e+03,3.448119892135904418e+00
9.913949033202163264e+03,3.448119892861475133e+00
9.913949051305824469e+03,3.448119893586973461e+00
9.913949069409487493e+03,3.448119894312398959e+00
9.913949087513148697e+03,3.448119895037750737e+00
9.913949105616811721e+03,3.448119895763029241e+00
9.913949123720472926e+03,3.448119896488234915e+00
9.913949141824135950e+03,3.448119897213367313e+00
9.913949159927797155e+03,3.448119897938425993e+00
9.913949178031460178e+03,3.448119898663411842e+00
9.913949196135123202e+03,3.448119899388324416e+00
9.913949214238784407e+03,3.448119900113163716e+00
9.913949232342447431e+03,3.448119900837929741e+00
9.913949250446108636e+03,3.448119901562622491e+00
9.913949268549771659e+03,3.448119902287242855e+00
9.913949286653432864e+03,3.448119903011789500e+00
9.913949304757095888e+03,3.448119903736262426e+00
9.913949322860757093e+03,3.448119904460662966e+00
9.913949340964420117e+03,3.448119905184989786e+00
