Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,3.604086592827026259e+00
1.027292604692779969e+04,3.604086593323912791e+00
1.027292613320726196e+04,3.604086593820820195e+00
1.027292621948672240e+04,3.604086594317747583e+00
1.027292630576618467e+04,3.604086594814696287e+00
1.027292639204564512e+04,3.604086595311665864e+00
1.027292647832510738e+04,3.604086595808655424e+00
1.027292656460456783e+04,3.604086596305666745e+00
1.027292665088403010e+04,3.604086596802698939e+00
1.027292673716349054e+04,3.604086597299751116e+00
1.027292682344295281e+04,3.604086597796825053e+00
1.027292690972241326e+04,3.604086598293919419e+00
1.027292699600187370e+04,3.604086598791033769e+00
1.027292708228133597e+04,3.604086599288169879e+00
1.027292716856079642e+04,3.604086599785326861e+00
1.027292725484025868e+04,3.604086600282504715e+00
1.027292734111971913e+04,3.604086600779702554e+00
1.027292742739918140e+04,3.604086601276921709e+00
1.027292751367864184e+04,3.604086601774162180e+00
1.027292759995810411e+04,3.604086602271423079e+00
1.027292768623756456e+04,3.604086602768703962e+00
1.027292777251702682e+04,3.604086603266006605e+00
1.027292785879648727e+04,3.604086603763330121e+00
1.027292794507594954e+04,3.604086604260674065e+00
1.027292803135540998e+04,3.604086604758038437e+00
1.027292811763487043e+04,3.604086605255424125e+00
1.027292820391433270e+04,3.604086605752830685e+00
1.027292829019379315e+04,3.604086606250258118e+00
1.027292837647325541e+04,3.604086606747706423e+00
1.027292846275271586e+04,3.604086607245174712e+00
1.027292854903217813e+04,3.604086607742664761e+00
1.027292863531163857e+04,3.604086608240175238e+00
1.027292872159110084e+04,3.604086608737706587e+00
1.027292880787056129e+04,3.604086609235258809e+00
1.027292889415002355e+04,3.604086609732831459e+00
1.027292898042948400e+04,3.604086610230424981e+00
1.027292906670894445e+04,3.604086610728039819e+00
1.027292915298840671e+04,3.604086611225675529e+00
1.027292923926786716e+04,3.604086611723330780e+00
1.027292932554732943e+04,3.604086612221008235e+00
1.027292941182678987e+04,3.604086612718706117e+00
1.027292949810625214e+04,3.604086613216424873e+00
1.027292958438571259e+04,3.604086613714163612e+00
1.027292967066517485e+04,3.604086614211923667e+00
1.027292975694463530e+04,3.604086614709705039e+00
1.027292984322409757e+04,3.604086615207506838e+00
1.027292992950355801e+04,3.604086615705328622e+00
1.027293001578302028e+04,3.604086616203172611e+00
1.027293010206248073e+04,3.604086616701036583e+00
1.027293018834194118e+04,3.604086617198920983e+00
1.027293027462140344e+04,3.604086617696827144e+00
1.027293036090086389e+04,3.604086618194753733e+00
1.027293044718032615e+04,3.604086618692700750e+00
