Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,2.557573800844936684e+00
1.065014268332748725e+04,2.557573795542437356e+00
1.065014270461781052e+04,2.557573790240160072e+00
1.065014272590813380e+04,2.557573784938104833e+00
1.065014274719845707e+04,2.557573779636271638e+00
1.065014276848878217e+04,2.557573774334659600e+00
1.065014278977910544e+04,2.557573769033270050e+00
1.065014281106942872e+04,2.557573763732102545e+00
1.065014283235975199e+04,2.557573758431156197e+00
1.065014285365007527e+04,2.557573753130432781e+00
1.065014287494039854e+04,2.557573747829930522e+00
1.065014289623072182e+04,2.557573742529650751e+00
1.065014291752104509e+04,2.557573737229592581e+00
1.065014293881136837e+04,2.557573731929756455e+00
1.065014296010169346e+04,2.557573726630141930e+00
1.065014298139201674e+04,2.557573721330750338e+00
1.065014300268234001e+04,2.557573716031579902e+00
1.065014302397266329e+04,2.557573710732631511e+00
1.065014304526298656e+04,2.557573705433905609e+00
1.065014306655330984e+04,2.557573700135401307e+00
1.065014308784363311e+04,2.557573694837119493e+00
1.065014310913395639e+04,2.557573689539059281e+00
1.065014313042427966e+04,2.557573684241221113e+00
1.065014315171460476e+04,2.557573678943604101e+00
1.065014317300492803e+04,2.557573673646209578e+00
1.065014319429525131e+04,2.557573668349037543e+00
1.065014321558557458e+04,2.557573663052087554e+00
1.065014323687589786e+04,2.557573657755359164e+00
1.065014325816622113e+04,2.557573652458853264e+00
1.065014327945654441e+04,2.557573647162569408e+00
1.065014330074686768e+04,2.557573641866507153e+00
1.065014332203719096e+04,2.557573636570667386e+00
1.065014334332751605e+04,2.557573631275049220e+00
1.065014336461783932e+04,2.557573625979653542e+00
1.065014338590816260e+04,2.557573620684479909e+00
1.065014340719848587e+04,2.557573615389528321e+00
1.065014342848880915e+04,2.557573610094798777e+00
1.065014344977913242e+04,2.557573604800291278e+00
1.065014347106945570e+04,2.557573599506005824e+00
1.065014349235977897e+04,2.557573594211942414e+00
1.065014351365010225e+04,2.557573588918101049e+00
1.065014353494042734e+04,2.557573583624481728e+00
1.065014355623075062e+04,2.557573578331084896e+00
1.065014357752107389e+04,2.557573573037910108e+00
1.065014359881139717e+04,2.557573567744957366e+00
1.065014362010172044e+04,2.557573562452226668e+00
1.065014364139204372e+04,2.557573557159718458e+00
1.065014366268236699e+04,2.557573551867431849e+00
1.065014368397269027e+04,2.557573546575367729e+00
1.065014370526301354e+04,2.557573541283526097e+00
1.065014372655333864e+04,2.557573535991905622e+00
1.065014374784366191e+04,2.557573530700508524e+00
1.065014376913398519e+04,2.557573525409332582e+00
1.065014379042430846e+04,2.557573520118379573e+00
1.065014381171463174e+04,2.557573514827648609e+00
1.065014383300495501e+04,2.557573509537139245e+00
1.065014385429527829e+04,2.557573504246852814e+00
1.065014387558560156e+04,2.557573498956788427e+00
1.065014389687592484e+04,2.557573493666946085e+00
1.065014391816624993e+04,2.557573488377325788e+00
1.065014393945657321e+04,2.557573483087928423e+00
1.065014396074689648e+04,2.557573477798752659e+00
1.065014398203721976e+04,2.557573472509798940e+00
1.065014400332754303e+04,2.557573467221068153e+00
1.065014402461786631e+04,2.557573461932558967e+00
1.065014404590818958e+04,2.557573456644272714e+00
1.065014406719851286e+04,2.557573451356208505e+00
1.065014408848883613e+04,2.557573446068366341e+00
1.065014410977916123e+04,2.557573440780745777e+00
1.065014413106948450e+04,2.557573435493348146e+00
1.065014415235980778e+04,2.557573430206173448e+00
1.065014417365013105e+04,2.557573424919220351e+00
1.065014419494045433e+04,2.557573419632489298e+00
1.065014421623077760e+04,2.557573414345981178e+00
1.065014423752110088e+04,2.557573409059695102e+00
1.065014425881142415e+04,2.557573403773631071e+00
1.065014428010174743e+04,2.557573398487790417e+00
1.065014430139207252e+04,2.557573393202170475e+00
1.065014432268239580e+04,2.557573387916773910e+00
1.065014434397271907e+04,2.557573382631599390e+00
