Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.903688397330701264e+03,1.474864800257785191e+01
9.903688420227666938e+03,1.474867697217242757e+01
9.903688443124632613e+03,1.474870594136210578e+01
9.903688466021598288e+03,1.474873491014688831e+01
9.903688488918563962e+03,1.474876387852676807e+01
9.903688511815529637e+03,1.474879284650174860e+01
9.903688534712495311e+03,1.474882181407182280e+01
9.903688557609460986e+03,1.474885078123699600e+01
9.903688580506426661e+03,1.474887974799725754e+01
9.903688603403392335e+03,1.474890871435261452e+01
9.903688626300358010e+03,1.474893768030305807e+01
9.903688649197323684e+03,1.474896664584859529e+01
9.903688672094289359e+03,1.474899561098921197e+01
9.903688694991255034e+03,1.474902457572491876e+01
9.903688717888220708e+03,1.474905354005570679e+01
9.903688740785186383e+03,1.474908250398157428e+01
9.903688763682152057e+03,1.474911146750252300e+01
9.903688786579117732e+03,1.474914043061854763e+01
9.903688809476083406e+03,1.474916939332965349e+01
9.903688832373049081e+03,1.474919835563582815e+01
9.903688855270014756e+03,1.474922731753707872e+01
9.903688878166980430e+03,1.474925627903339986e+01
9.903688901063944286e+03,1.474928524012248943e+01
9.903688923960909960e+03,1.474931420080894640e+01
9.903688946857875635e+03,1.474934316109047217e+01
9.903688969754841310e+03,1.474937212096705963e+01
9.903688992651806984e+03,1.474940108043870879e+01
9.903689015548772659e+03,1.474943003950542320e+01
9.903689038445738333e+03,1.474945899816719219e+01
9.903689061342704008e+03,1.474948795642402111e+01
9.903689084239669683e+03,1.474951691427590639e+01
9.903689107136635357e+03,1.474954587172284448e+01
9.903689130033601032e+03,1.474957482876483361e+01
9.903689152930566706e+03,1.474960378540187556e+01
9.903689175827532381e+03,1.474963274163396498e+01
9.903689198724498056e+03,1.474966169746110367e+01
9.903689221621463730e+03,1.474969065288328451e+01
9.903689244518429405e+03,1.474971960790051106e+01
9.903689267415395079e+03,1.474974856251277977e+01
9.903689290312360754e+03,1.474977751672008885e+01
9.903689313209326428e+03,1.474980647052243654e+01
9.903689336106292103e+03,1.474983542391982105e+01
9.903689359003257778e+03,1.474986437691224239e+01
9.903689381900223452e+03,1.474989332949969878e+01
9.903689404797189127e+03,1.474992228168218311e+01
9.903689427694154801e+03,1.474995123345969894e+01
9.903689450591120476e+03,1.474998018483224449e+01
9.903689473488086151e+03,1.475000913579981443e+01
9.903689496385051825e+03,1.475003808636241232e+01
9.903689519282017500e+03,1.475006703652003281e+01
9.903689542178983174e+03,1.475009598627267415e+01
9.903689565075948849e+03,1.475012493562033633e+01
9.903689587972914524e+03,1.475015388456301579e+01
9.903689610869880198e+03,1.475018283310071254e+01
9.903689633766845873e+03,1.475021178123342303e+01
9.903689656663811547e+03,1.475024072896114902e+01
9.903689679560777222e+03,1.475026967628388697e+01
9.903689702457741078e+03,1.475029862319933116e+01
9.903689725354706752e+03,1.475032756971208592e+01
9.903689748251672427e+03,1.475035651581984908e+01
9.903689771148638101e+03,1.475038546152261354e+01
9.903689794045603776e+03,1.475041440682038107e+01
9.903689816942569450e+03,1.475044335171315346e+01
9.903689839839535125e+03,1.475047229620092359e+01
9.903689862736500800e+03,1.475050124028368970e+01
9.903689885633466474e+03,1.475053018396145532e+01
9.903689908530432149e+03,1.475055912723421159e+01
9.903689931427397823e+03,1.475058807010196205e+01
9.903689954324363498e+03,1.475061701256470492e+01
9.903689977221329173e+03,1.475064595462243666e+01
9.903690000118294847e+03,1.475067489627515727e+01
9.903690023015260522e+03,1.475070383752285963e+01
9.903690045912226196e+03,1.475073277836554908e+01
9.903690068809191871e+03,1.475076171880322029e+01
9.903690091706157546e+03,1.475079065883587681e+01
9.903690114603123220e+03,1.475081959846351154e+01
9.903690137500088895e+03,1.475084853768611737e+01
9.903690160397054569e+03,1.475087747650370495e+01
9.903690183294020244e+03,1.475090641491626364e+01
9.903690206190985919e+03,1.475093535292379521e+01
9.903690229087951593e+03,1.475096429052629965e+01
9.903690251984917268e+03,1.475099322772377164e+01
9.903690274881882942e+03,1.475102216451621118e+01
9.903690297778848617e+03,1.475105110090361293e+01
9.903690320675814291e+03,1.475108003688598401e+01
9.903690343572779966e+03,1.475110897246331554e+01
9.903690366469745641e+03,1.475113790763560573e+01
9.903690389366711315e+03,1.475116684240285458e+01
9.903690412263676990e+03,1.475119577676506211e+01
9.903690435160642664e+03,1.475122471072222474e+01
9.903690458057608339e+03,1.475125364427434249e+01
9.903690480954574014e+03,1.475128257742141180e+01
9.903690503851537869e+03,1.475131151016113407e+01
9.903690526748503544e+03,1.475134044249809939e+01
9.903690549645469218e+03,1.475136937443001273e+01
9.903690572542434893e+03,1.475139830595687052e+01
9.903690595439400568e+03,1.475142723707867454e+01
9.903690618336366242e+03,1.475145616779542124e+01
9.903690641233331917e+03,1.475148509810710529e+01
9.903690664130297591e+03,1.475151402801372846e+01
9.903690687027263266e+03,1.475154295751528721e+01
9.903690709924228941e+03,1.475157188661178154e+01
9.903690732821194615e+03,1.475160081530321143e+01
9.903690755718160290e+03,1.475162974358957158e+01
9.903690778615125964e+03,1.475165867147086018e+01
9.903690801512091639e+03,1.475168759894707726e+01
9.903690824409057313e+03,1.475171652601822458e+01
9.903690847306022988e+03,1.475174545268429149e+01
9.903690870202988663e+03,1.475177437894528509e+01
9.903690893099954337e+03,1.475180330480120006e+01
9.903690915996920012e+03,1.475183223025203105e+01
9.903690938893885686e+03,1.475186115529778341e+01
9.903690961790851361e+03,1.475189007993845003e+01
9.903690984687817036e+03,1.475191900417403446e+01
9.903691007584782710e+03,1.475194792800452959e+01
9.903691030481748385e+03,1.475197685142993542e+01
9.903691053378714059e+03,1.475200577445025019e+01
9.903691076275679734e+03,1.475203469706547388e+01
9.903691099172645409e+03,1.475206361927560472e+01
9.903691122069611083e+03,1.475209254108063739e+01
9.903691144966576758e+03,1.475212146248057543e+01
9.903691167863542432e+03,1.475215038347541174e+01
9.903691190760508107e+03,1.475217930406514988e+01
9.903691213657473781e+03,1.475220822424978628e+01
9.903691236554439456e+03,1.475223714402931741e+01
9.903691259451405131e+03,1.475226606340374325e+01
9.903691282348370805e+03,1.475229498237306025e+01
9.903691305245334661e+03,1.475232390093496981e+01
9.903691328142300335e+03,1.475235281909406915e+01
9.903691351039266010e+03,1.475238173684805254e+01
9.903691373936231685e+03,1.475241065419692355e+01
9.903691396833197359e+03,1.475243957114067861e+01
9.903691419730163034e+03,1.475246848767931418e+01
9.903691442627128708e+03,1.475249740381283026e+01
9.903691465524094383e+03,1.475252631954122684e+01
9.903691488421060058e+03,1.475255523486450215e+01
9.903691511318025732e+03,1.475258414978265087e+01
9.903691534214991407e+03,1.475261306429567298e+01
9.903691557111957081e+03,1.475264197840357028e+01
9.903691580008922756e+03,1.475267089210633387e+01
9.903691602905888431e+03,1.475269980540396908e+01
9.903691625802854105e+03,1.475272871829647059e+01
9.903691648699819780e+03,1.475275763078383839e+01
9.903691671596785454e+03,1.475278654286606717e+01
9.903691694493751129e+03,1.475281545454315690e+01
9.903691717390716803e+03,1.475284436581511116e+01
9.903691740287682478e+03,1.475287327668192283e+01
9.903691763184648153e+03,1.475290218714359014e+01
9.903691786081613827e+03,1.475293109720011309e+01
9.903691808978579502e+03,1.475296000685148812e+01
9.903691831875545176e+03,1.475298891609771523e+01
9.903691854772510851e+03,1.475301782493879443e+01
9.903691877669476526e+03,1.475304673337472039e+01
9.903691900566442200e+03,1.475307564140549310e+01
9.903691923463407875e+03,1.475310454903111257e+01
9.903691946360373549e+03,1.475313345625157169e+01
9.903691969257339224e+03,1.475316236306687401e+01
9.903691992154304899e+03,1.475319126947701776e+01
9.903692015051270573e+03,1.475322017548199760e+01
9.903692037948236248e+03,1.475324908108181354e+01
9.903692060845201922e+03,1.475327798627646736e+01
9.903692083742167597e+03,1.475330689106595017e+01
9.903692106639131453e+03,1.475333579544797225e+01
9.903692129536097127e+03,1.475336469942712014e+01
9.903692152433062802e+03,1.475339360300109171e+01
9.903692175330028476e+03,1.475342250616989048e+01
9.903692198226994151e+03,1.475345140893351648e+01
9.903692221123959825e+03,1.475348031129196258e+01
9.903692244020925500e+03,1.475350921324523235e+01
9.903692266917891175e+03,1.475353811479332222e+01
9.903692289814856849e+03,1.475356701593622688e+01
9.903692312711822524e+03,1.475359591667394810e+01
9.903692335608788198e+03,1.475362481700648409e+01
9.903692358505753873e+03,1.475365371693383132e+01
9.903692381402719548e+03,1.475368261645599333e+01
9.903692404299685222e+03,1.475371151557296123e+01
9.903692427196650897e+03,1.475374041428473859e+01
9.903692450093616571e+03,1.475376931259132007e+01
9.903692472990582246e+03,1.475379821049270745e+01
9.903692495887547921e+03,1.475382710798889718e+01
9.903692518784513595e+03,1.475385600507988748e+01
9.903692541681479270e+03,1.475388490176567480e+01
9.903692564578444944e+03,1.475391379804626091e+01
9.903692587475410619e+03,1.475394269392164226e+01
9.903692610372376294e+03,1.475397158939182063e+01
9.903692633269341968e+03,1.475400048445678891e+01
9.903692656166307643e+03,1.475402937911654888e+01
9.903692679063273317e+03,1.475405827337109521e+01
9.903692701960238992e+03,1.475408716722042968e+01
9.903692724857204666e+03,1.475411606066455050e+01
9.903692747754170341e+03,1.475414495370345414e+01
9.903692770651136016e+03,1.475417384633714235e+01
9.903692793548101690e+03,1.475420273856560804e+01
9.903692816445067365e+03,1.475423163038885299e+01
9.903692839342033039e+03,1.475426052180687542e+01
9.903692862238998714e+03,1.475428941281967532e+01
9.903692885135964389e+03,1.475431830342724560e+01
9.903692908032928244e+03,1.475434719362729297e+01
9.903692930929893919e+03,1.475437608342440754e+01
9.903692953826859593e+03,1.475440497281628716e+01
9.903692976723825268e+03,1.475443386180293714e+01
9.903692999620790943e+03,1.475446275038435218e+01
9.903693022517756617e+03,1.475449163856053048e+01
9.903693045414722292e+03,1.475452052633147026e+01
9.903693068311687966e+03,1.475454941369716799e+01
9.903693091208653641e+03,1.475457830065762543e+01
9.903693114105619316e+03,1.475460718721283726e+01
9.903693137002584990e+03,1.475463607336281058e+01
9.903693159899550665e+03,1.475466495910753117e+01
9.903693182796516339e+03,1.475469384444700438e+01
9.903693205693482014e+03,1.475472272938122664e+01
9.903693228590447688e+03,1.475475161391019974e+01
9.903693251487413363e+03,1.475478049803391833e+01
9.903693274384379038e+03,1.475480938175238066e+01
9.903693297281344712e+03,1.475483826506558671e+01
9.903693320178310387e+03,1.475486714797353471e+01
9.903693343075276061e+03,1.475489603047622111e+01
9.903693365972241736e+03,1.475492491257364591e+01
9.903693388869207411e+03,1.475495379426580911e+01
9.903693411766173085e+03,1.475498267555270537e+01
9.903693434663138760e+03,1.475501155643433293e+01
9.903693457560104434e+03,1.475504043691069178e+01
9.903693480457070109e+03,1.475506931698178192e+01
9.903693503354035784e+03,1.475509819664759981e+01
9.903693526251001458e+03,1.475512707590814188e+01
9.903693549147967133e+03,1.475515595476340991e+01
9.903693572044932807e+03,1.475518483321340035e+01
9.903693594941898482e+03,1.475521371125811143e+01
9.903693617838864157e+03,1.475524258889754314e+01
9.903693640735829831e+03,1.475527146613169016e+01
9.903693663632795506e+03,1.475530034296055426e+01
9.903693686529761180e+03,1.475532921938413011e+01
9.903693709426725036e+03,1.475535809540012799e+01
9.903693732323690710e+03,1.475538697101313090e+01
9.903693755220656385e+03,1.475541584622084024e+01
9.903693778117622060e+03,1.475544472102325777e+01
9.903693801014587734e+03,1.475547359542038350e+01
9.903693823911553409e+03,1.475550246941221033e+01
9.903693846808519083e+03,1.475553134299874003e+01
9.903693869705484758e+03,1.475556021617997082e+01
9.903693892602450433e+03,1.475558908895589916e+01
9.903693915499416107e+03,1.475561796132652859e+01
9.903693938396381782e+03,1.475564683329185023e+01
9.903693961293347456e+03,1.475567570485186586e+01
9.903693984190313131e+03,1.475570457600657548e+01
9.903694007087278806e+03,1.475573344675597554e+01
9.903694029984244480e+03,1.475576231710006248e+01
9.903694052881210155e+03,1.475579118703883630e+01
9.903694075778175829e+03,1.475582005657229701e+01
9.903694098675141504e+03,1.475584892570044104e+01
9.903694121572107179e+03,1.475587779442326664e+01
9.903694144469072853e+03,1.475590666274077378e+01
9.903694167366038528e+03,1.475593553065295715e+01
9.903694190263004202e+03,1.475596439815981853e+01
9.903694213159969877e+03,1.475599326526135435e+01
9.903694236056935551e+03,1.475602213195756285e+01
9.903694258953901226e+03,1.475605099824844757e+01
9.903694281850866901e+03,1.475607986413399786e+01
9.903694304747832575e+03,1.475610872961421904e+01
9.903694327644798250e+03,1.475613759468910580e+01
9.903694350541763924e+03,1.475616645935865634e+01
9.903694373438729599e+03,1.475619532362287245e+01
9.903694396335695274e+03,1.475622418748174880e+01
9.903694419232660948e+03,1.475625305093528716e+01
9.903694442129626623e+03,1.475628191398348221e+01
9.903694465026592297e+03,1.475631077662633395e+01
9.903694487923556153e+03,1.475633963886154731e+01
9.903694510820521828e+03,1.475636850069370531e+01
9.903694533717487502e+03,1.475639736212051645e+01
9.903694556614453177e+03,1.475642622314197894e+01
9.903694579511418851e+03,1.475645508375808568e+01
9.903694602408384526e+03,1.475648394396884200e+01
9.903694625305350201e+03,1.475651280377424079e+01
9.903694648202315875e+03,1.475654166317428384e+01
9.903694671099281550e+03,1.475657052216896759e+01
9.903694693996247224e+03,1.475659938075829203e+01
9.903694716893212899e+03,1.475662823894225184e+01
9.903694739790178573e+03,1.475665709672085057e+01
9.903694762687144248e+03,1.475668595409408113e+01
9.903694785584109923e+03,1.475671481106194882e+01
9.903694808481075597e+03,1.475674366762444301e+01
9.903694831378041272e+03,1.475677252378156723e+01
9.903694854275006946e+03,1.475680137953331972e+01
9.903694877171972621e+03,1.475683023487969869e+01
9.903694900068938296e+03,1.475685908982070238e+01
9.903694922965903970e+03,1.475688794435632900e+01
9.903694945862869645e+03,1.475691679848657500e+01
9.903694968759835319e+03,1.475694565221144039e+01
9.903694991656800994e+03,1.475697450553092338e+01
9.903695014553766669e+03,1.475700335844502398e+01
9.903695037450732343e+03,1.475703221095373863e+01
9.903695060347698018e+03,1.475706106305706200e+01
9.903695083244663692e+03,1.475708991475499943e+01
9.903695106141629367e+03,1.475711876604754558e+01
9.903695129038595041e+03,1.475714761693469690e+01
9.903695151935560716e+03,1.475717646741645694e+01
9.903695174832526391e+03,1.475720531749282038e+01
9.903695197729492065e+03,1.475723416716378544e+01
9.903695220626457740e+03,1.475726301642935034e+01
9.903695243523423414e+03,1.475729186528951509e+01
9.903695266420389089e+03,1.475732071374427612e+01
9.903695289317352945e+03,1.475734956179134016e+01
9.903695312214318619e+03,1.475737840943529022e+01
9.903695335111284294e+03,1.475740725667383302e+01
9.903695358008249968e+03,1.475743610350696677e+01
9.903695380905215643e+03,1.475746494993468794e+01
9.903695403802181318e+03,1.475749379595699651e+01
9.903695426699146992e+03,1.475752264157389071e+01
9.903695449596112667e+03,1.475755148678536877e+01
9.903695472493078341e+03,1.475758033159142713e+01
9.903695495390044016e+03,1.475760917599206756e+01
9.903695518287009691e+03,1.475763801998728475e+01
9.903695541183975365e+03,1.475766686357708224e+01
9.903695564080941040e+03,1.475769570676145293e+01
9.903695586977906714e+03,1.475772454954039681e+01
9.903695609874872389e+03,1.475775339191391389e+01
9.903695632771838063e+03,1.475778223388199706e+01
9.903695655668803738e+03,1.475781107544465165e+01
9.903695678565769413e+03,1.475783991660187233e+01
9.903695701462735087e+03,1.475786875735365733e+01
9.903695724359700762e+03,1.475789759770000664e+01
9.903695747256666436e+03,1.475792643764091672e+01
9.903695770153632111e+03,1.475795527717638400e+01
9.903695793050597786e+03,1.475798411630641382e+01
9.903695815947563460e+03,1.475801295503100086e+01
9.903695838844529135e+03,1.475804179335013799e+01
9.903695861741494809e+03,1.475807063126383234e+01
9.903695884638460484e+03,1.475809946877207679e+01
9.903695907535426159e+03,1.475812830587487134e+01
9.903695930432391833e+03,1.475815714257221245e+01
9.903695953329357508e+03,1.475818597886410188e+01
9.903695976226323182e+03,1.475821481475053254e+01
9.903695999123288857e+03,1.475824365023150975e+01
9.903696022020254532e+03,1.475827248530702640e+01
9.903696044917220206e+03,1.475830131997708428e+01
9.903696067814185881e+03,1.475833015424167804e+01
9.903696090711149736e+03,1.475835898809851798e+01
9.903696113608115411e+03,1.475838782155218176e+01
9.903696136505081085e+03,1.475841665460037966e+01
9.903696159402046760e+03,1.475844548724310812e+01
9.903696182299012435e+03,1.475847431948036892e+01
9.903696205195978109e+03,1.475850315131215318e+01
9.903696228092943784e+03,1.475853198273846623e+01
9.903696250989909458e+03,1.475856081375930273e+01
9.903696273886875133e+03,1.475858964437466092e+01
9.903696296783840808e+03,1.475861847458454079e+01
9.903696319680806482e+03,1.475864730438894057e+01
9.903696342577772157e+03,1.475867613378785670e+01
9.903696365474737831e+03,1.475870496278129096e+01
9.903696388371703506e+03,1.475873379136923624e+01
9.903696411268669181e+03,1.475876261955169255e+01
9.903696434165634855e+03,1.475879144732866521e+01
9.903696457062600530e+03,1.475882027470014179e+01
9.903696479959566204e+03,1.475884910166612762e+01
9.903696502856531879e+03,1.475887792822662092e+01
9.903696525753497554e+03,1.475890675438161459e+01
9.903696548650463228e+03,1.475893558013111395e+01
9.903696571547428903e+03,1.475896440547511190e+01
9.903696594444394577e+03,1.475899323041360844e+01
9.903696617341360252e+03,1.475902205494660713e+01
9.903696640238325926e+03,1.475905087907409552e+01
9.903696663135291601e+03,1.475907970279607717e+01
9.903696686032257276e+03,1.475910852611255564e+01
9.903696708929222950e+03,1.475913734902352381e+01
9.903696731826188625e+03,1.475916617152897636e+01
9.903696754723154299e+03,1.475919499362891862e+01
9.903696777620119974e+03,1.475922381532334526e+01
9.903696800517085649e+03,1.475925263661225806e+01
9.903696823414051323e+03,1.475928145749565168e+01
9.903696846311016998e+03,1.475931027797352257e+01
9.903696869207982672e+03,1.475933909804587607e+01
9.903696892104946528e+03,1.475936791771041534e+01
9.903696915001912203e+03,1.475939673697171806e+01
9.903696937898877877e+03,1.475942555582749804e+01
