Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027292596064833924e+04,2.596465159353499530e+00
1.027292604692779969e+04,2.596464566633539306e+00
1.027292613320726196e+04,2.596463973918034185e+00
1.027292621948672240e+04,2.596463381207069432e+00
1.027292630576618467e+04,2.596462788500680574e+00
1.027292639204564512e+04,2.596462195798949324e+00
1.027292647832510738e+04,2.596461603101928972e+00
1.027292656460456783e+04,2.596461010409690573e+00
1.027292665088403010e+04,2.596460417722276759e+00
1.027292673716349054e+04,2.596459825039779901e+00
1.027292682344295281e+04,2.596459232362235525e+00
1.027292690972241326e+04,2.596458639689728898e+00
1.027292699600187370e+04,2.596458047022309756e+00
1.027292708228133597e+04,2.596457454360034944e+00
1.027292716856079642e+04,2.596456861702982621e+00
1.027292725484025868e+04,2.596456269051198973e+00
1.027292734111971913e+04,2.596455676404758606e+00
1.027292742739918140e+04,2.596455083763714811e+00
1.027292751367864184e+04,2.596454491128142195e+00
1.027292759995810411e+04,2.596453898498083390e+00
1.027292768623756456e+04,2.596453305873630768e+00
1.027292777251702682e+04,2.596452713254812750e+00
1.027292785879648727e+04,2.596452120641721706e+00
1.027292794507594954e+04,2.596451528034393164e+00
1.027292803135540998e+04,2.596450935432919493e+00
1.027292811763487043e+04,2.596450342837343328e+00
1.027292820391433270e+04,2.596449750247721511e+00
1.027292829019379315e+04,2.596449157664135754e+00
1.027292837647325541e+04,2.596448565086628690e+00
1.027292846275271586e+04,2.596447972515285585e+00
1.027292854903217813e+04,2.596447379950145518e+00
1.027292863531163857e+04,2.596446787391286648e+00
1.027292872159110084e+04,2.596446194838758714e+00
1.027292880787056129e+04,2.596445602292643429e+00
1.027292889415002355e+04,2.596445009752976318e+00
1.027292898042948400e+04,2.596444417219849754e+00
1.027292906670894445e+04,2.596443824693313474e+00
1.027292915298840671e+04,2.596443232173413662e+00
1.027292923926786716e+04,2.596442639660242691e+00
1.027292932554732943e+04,2.596442047153828980e+00
1.027292941182678987e+04,2.596441454654268455e+00
1.027292949810625214e+04,2.596440862161596641e+00
1.027292958438571259e+04,2.596440269675898804e+00
1.027292967066517485e+04,2.596439677197214024e+00
1.027292975694463530e+04,2.596439084725631119e+00
1.027292984322409757e+04,2.596438492261185615e+00
1.027292992950355801e+04,2.596437899803962779e+00
1.027293001578302028e+04,2.596437307354005242e+00
1.027293010206248073e+04,2.596436714911394716e+00
1.027293018834194118e+04,2.596436122476188046e+00
1.027293027462140344e+04,2.596435530048427864e+00
1.027293036090086389e+04,2.596434937628206541e+00
1.027293044718032615e+04,2.596434345215559603e+00
1.027293053345978660e+04,2.596433752810572315e+00
1.027293061973924887e+04,2.596433160413283758e+00
1.027293070601870932e+04,2.596432568023786303e+00
1.027293079229817158e+04,2.596431975642111922e+00
1.027293087857763203e+04,2.596431383268345883e+00
1.027293096485709430e+04,2.596430790902530816e+00
1.027293105113655474e+04,2.596430198544755541e+00
1.027293113741601519e+04,2.596429606195059137e+00
1.027293122369547746e+04,2.596429013853501999e+00
1.027293130997493790e+04,2.596428421520169394e+00
1.027293139625440017e+04,2.596427829195096848e+00
1.027293148253386062e+04,2.596427236878373179e+00
1.027293156881332288e+04,2.596426644570033915e+00
1.027293165509278333e+04,2.596426052270167872e+00
1.027293174137224560e+04,2.596425459978810579e+00
1.027293182765170604e+04,2.596424867696050853e+00
1.027293191393116831e+04,2.596424275421927774e+00
1.027293200021062876e+04,2.596423683156526607e+00
1.027293208649008920e+04,2.596423090899897090e+00
1.027293217276955147e+04,2.596422498652088962e+00
1.027293225904901192e+04,2.596421906413194591e+00
1.027293234532847418e+04,2.596421314183242401e+00
1.027293243160793463e+04,2.596420721962328315e+00
1.027293251788739690e+04,2.596420129750480754e+00
1.027293260416685735e+04,2.596419537547792089e+00
1.027293269044631961e+04,2.596418945354301400e+00
1.027293277672578006e+04,2.596418353170093951e+00
1.027293286300524233e+04,2.596417760995205271e+00
1.027293294928470277e+04,2.596417168829727729e+00
1.027293303556416504e+04,2.596416576673693299e+00
1.027293312184362549e+04,2.596415984527194354e+00
1.027293320812308593e+04,2.596415392390269972e+00
1.027293329440254820e+04,2.596414800262984102e+00
1.027293338068200865e+04,2.596414208145418456e+00
1.027293346696147091e+04,2.596413616037608563e+00
1.027293355324093136e+04,2.596413023939639686e+00
1.027293363952039363e+04,2.596412431851558011e+00
1.027293372579985407e+04,2.596411839773441699e+00
1.027293381207931634e+04,2.596411247705333381e+00
1.027293389835877679e+04,2.596410655647314769e+00
1.027293398463823905e+04,2.596410063599424944e+00
