Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.062595070173922977e+04,1.720991273554565169e+02
1.062595072041702406e+04,1.720983882289193332e+02
1.062595073909481835e+04,1.720976491897554297e+02
1.062595075777261081e+04,1.720969102380373670e+02
1.062595077645040510e+04,1.720961713736219849e+02
1.062595079512819939e+04,1.720954325965817304e+02
1.062595081380599368e+04,1.720946939069173709e+02
1.062595083248378614e+04,1.720939553047014954e+02
1.062595085116158043e+04,1.720932167897908585e+02
1.062595086983937472e+04,1.720924783622580776e+02
1.062595088851716719e+04,1.720917400221757134e+02
1.062595090719496147e+04,1.720910017694005205e+02
1.062595092587275576e+04,1.720902636040051732e+02
1.062595094455054823e+04,1.720895255260621752e+02
1.062595096322834252e+04,1.720887875354284233e+02
1.062595098190613680e+04,1.720880496321763928e+02
1.062595100058392927e+04,1.720873118163786444e+02
1.062595101926172356e+04,1.720865740878921599e+02
1.062595103793951785e+04,1.720858364467893580e+02
1.062595105661731031e+04,1.720850988931427992e+02
1.062595107529510460e+04,1.720843614268094370e+02
1.062595109397289889e+04,1.720836240478618038e+02
1.062595111265069136e+04,1.720828867563722611e+02
1.062595113132848564e+04,1.720821495521979898e+02
1.062595115000627993e+04,1.720814124354113517e+02
1.062595116868407240e+04,1.720806754060848220e+02
1.062595118736186669e+04,1.720799384640754397e+02
1.062595120603966097e+04,1.720792016094556800e+02
1.062595122471745344e+04,1.720784648422979046e+02
1.062595124339524773e+04,1.720777281624593797e+02
1.062595126207304202e+04,1.720769915700123533e+02
1.062595128075083630e+04,1.720762550649576497e+02
1.062595129942862877e+04,1.720755186473675451e+02
1.062595131810642306e+04,1.720747823170992206e+02
1.062595133678421735e+04,1.720740460742250377e+02
1.062595135546200981e+04,1.720733099188175004e+02
1.062595137413980410e+04,1.720725738507336757e+02
1.062595139281759839e+04,1.720718378700460391e+02
1.062595141149539086e+04,1.720711019768269239e+02
1.062595143017318514e+04,1.720703661709335961e+02
1.062595144885097943e+04,1.720696304524383038e+02
1.062595146752877190e+04,1.720688948214134655e+02
1.062595148620656619e+04,1.720681592777163758e+02
1.062595150488436047e+04,1.720674238214194531e+02
1.062595152356215294e+04,1.720666884525947751e+02
1.062595154223994723e+04,1.720659531710998635e+02
1.062595156091774152e+04,1.720652179770070234e+02
1.062595157959553399e+04,1.720644828703884173e+02
1.062595159827332827e+04,1.720637478511015672e+02
1.062595161695112256e+04,1.720630129192187212e+02
1.062595163562891503e+04,1.720622780748120988e+02
1.062595165430670932e+04,1.720615433177391651e+02
1.062595167298450360e+04,1.720608086480721965e+02
1.062595169166229607e+04,1.720600740658833274e+02
1.062595171034009036e+04,1.720593395710302218e+02
1.062595172901788465e+04,1.720586051635849856e+02
1.062595174769567893e+04,1.720578708435482724e+02
1.062595176637347140e+04,1.720571366109923019e+02
1.062595178505126569e+04,1.720564024657746529e+02
1.062595180372905998e+04,1.720556684079676018e+02
1.062595182240685244e+04,1.720549344376430554e+02
1.062595184108464673e+04,1.720542005546589621e+02
1.062595185976244102e+04,1.720534667590872857e+02
1.062595187844023349e+04,1.720527330510001889e+02
1.062595189711802777e+04,1.720519994302553357e+02
1.062595191579582206e+04,1.720512658969250026e+02
1.062595193447361453e+04,1.720505324510811249e+02
1.062595195315140882e+04,1.720497990925815657e+02
1.062595197182920310e+04,1.720490658214982886e+02
1.062595199050699557e+04,1.720483326379034850e+02
1.062595200918478986e+04,1.720475995416549893e+02
1.062595202786258415e+04,1.720468665328247937e+02
1.062595204654037661e+04,1.720461336114849473e+02
1.062595206521817090e+04,1.720454007774933700e+02
1.062595208389596519e+04,1.720446680309220540e+02
1.062595210257375766e+04,1.720439353718429913e+02
1.062595212125155194e+04,1.720432028001141589e+02
1.062595213992934623e+04,1.720424703158076056e+02
1.062595215860713870e+04,1.720417379189952101e+02
1.062595217728493299e+04,1.720410056095350910e+02
1.062595219596272727e+04,1.720402733874990986e+02
1.062595221464052156e+04,1.720395412528879433e+02
1.062595223331831403e+04,1.720388092057735889e+02
1.062595225199610832e+04,1.720380772460140406e+02
1.062595227067390260e+04,1.720373453736812621e+02
1.062595228935169507e+04,1.720366135888472741e+02
1.062595230802948936e+04,1.720358818913699679e+02
1.062595232670728365e+04,1.720351502813215063e+02
1.062595234538507611e+04,1.720344187587735973e+02
1.062595236406287040e+04,1.720336873235845019e+02
1.062595238274066469e+04,1.720329559758260984e+02
1.062595240141845716e+04,1.720322247155702371e+02
1.062595242009625144e+04,1.720314935426752072e+02
1.062595243877404573e+04,1.720307624572127168e+02
1.062595245745183820e+04,1.720300314592547011e+02
1.062595247612963249e+04,1.720293005486594780e+02
1.062595249480742677e+04,1.720285697254988406e+02
1.062595251348521924e+04,1.720278389898445539e+02
1.062595253216301353e+04,1.720271083415549924e+02
1.062595255084080782e+04,1.720263777807020062e+02
1.062595256951860028e+04,1.720256473073572465e+02
1.062595258819639457e+04,1.720249169213792015e+02
1.062595260687418886e+04,1.720241866228397214e+02
1.062595262555198133e+04,1.720234564118104004e+02
1.062595264422977561e+04,1.720227262881497268e+02
1.062595266290756990e+04,1.720219962519295223e+02
1.062595268158536419e+04,1.720212663031503268e+02
1.062595270026315666e+04,1.720205364418840190e+02
1.062595271894095094e+04,1.720198066679889450e+02
1.062595273761874523e+04,1.720190769815369549e+02
1.062595275629653770e+04,1.720183473825995861e+02
1.062595277497433199e+04,1.720176178710355259e+02
1.062595279365212627e+04,1.720168884469164254e+02
1.062595281232991874e+04,1.720161591103139926e+02
1.062595283100771303e+04,1.720154298610867727e+02
1.062595284968550732e+04,1.720147006993064167e+02
1.062595286836329979e+04,1.720139716250446611e+02
1.062595288704109407e+04,1.720132426381601647e+02
1.062595290571888836e+04,1.720125137387244365e+02
1.062595292439668083e+04,1.720117849268092414e+02
1.062595294307447512e+04,1.720110562022731528e+02
1.062595296175226940e+04,1.720103275651879073e+02
1.062595298043006187e+04,1.720095990156250423e+02
1.062595299910785616e+04,1.720088705534433302e+02
1.062595301778565045e+04,1.720081421787143654e+02
1.062595303646344291e+04,1.720074138915097137e+02
1.062595305514123720e+04,1.720066856916881193e+02
1.062595307381903149e+04,1.720059575793212616e+02
1.062595309249682396e+04,1.720052295544805929e+02
1.062595311117461824e+04,1.720045016170250278e+02
1.062595312985241253e+04,1.720037737670261038e+02
1.062595314853020682e+04,1.720030460044844745e+02
1.062595316720799929e+04,1.720023183294715352e+02
1.062595318588579357e+04,1.720015907418463712e+02
1.062595320456358786e+04,1.720008632416804062e+02
1.062595322324138033e+04,1.720001358290451208e+02
1.062595324191917462e+04,1.719994085037995148e+02
1.062595326059696890e+04,1.719986812660150690e+02
1.062595327927476137e+04,1.719979541157632639e+02
1.062595329795255566e+04,1.719972270529030141e+02
1.062595331663034995e+04,1.719965000775059423e+02
1.062595333530814241e+04,1.719957731896433302e+02
1.062595335398593670e+04,1.719950463891743766e+02
1.062595337266373099e+04,1.719943196761704485e+02
1.062595339134152346e+04,1.719935930507029127e+02
1.062595341001931774e+04,1.719928665126310250e+02
1.062595342869711203e+04,1.719921400620260385e+02
1.062595344737490450e+04,1.719914136989593771e+02
1.062595346605269879e+04,1.719906874232902965e+02
1.062595348473049307e+04,1.719899612350901918e+02
1.062595350340828554e+04,1.719892351344302597e+02
1.062595352208607983e+04,1.719885091211698409e+02
1.062595354076387412e+04,1.719877831953802740e+02
1.062595355944166658e+04,1.719870573571328976e+02
1.062595357811946087e+04,1.719863316062869387e+02
1.062595359679725516e+04,1.719856059429138497e+02
1.062595361547504945e+04,1.719848803670141137e+02
1.062595363415284191e+04,1.719841548786591545e+02
1.062595365283063620e+04,1.719834294777081993e+02
1.062595367150843049e+04,1.719827041642326719e+02
1.062595369018622296e+04,1.719819789383038255e+02
1.062595370886401724e+04,1.719812537997809443e+02
1.062595372754181153e+04,1.719805287487353951e+02
1.062595374621960400e+04,1.719798037852384027e+02
1.062595376489739829e+04,1.719790789091493650e+02
1.062595378357519257e+04,1.719783541205395352e+02
1.062595380225298504e+04,1.719776294194802233e+02
1.062595382093077933e+04,1.719769048058308840e+02
1.062595383960857362e+04,1.719761802796627137e+02
1.062595385828636608e+04,1.719754558410468803e+02
1.062595387696416037e+04,1.719747314898429806e+02
1.062595389564195466e+04,1.719740072261221826e+02
1.062595391431974713e+04,1.719732830499557110e+02
1.062595393299754141e+04,1.719725589612030490e+02
1.062595395167533570e+04,1.719718349599354212e+02
1.062595397035312817e+04,1.719711110462239958e+02
1.062595398903092246e+04,1.719703872199284547e+02
1.062595400770871674e+04,1.719696634811198237e+02
1.062595402638651103e+04,1.719689398297988419e+02
1.062595404506430350e+04,1.719682162660365918e+02
1.062595406374209779e+04,1.719674927896927841e+02
1.062595408241989207e+04,1.719667694008385297e+02
1.062595410109768454e+04,1.719660460995448830e+02
1.062595411977547883e+04,1.719653228856716680e+02
1.062595413845327312e+04,1.719645997592898823e+02
1.062595415713106559e+04,1.719638767204707221e+02
1.062595417580885987e+04,1.719631537690738980e+02
1.062595419448665416e+04,1.719624309051704643e+02
1.062595421316444663e+04,1.719617081288314751e+02
1.062595423184224092e+04,1.719609854399168398e+02
1.062595425052003520e+04,1.719602628384974992e+02
1.062595426919782767e+04,1.719595403246445073e+02
1.062595428787562196e+04,1.719588178982178306e+02
1.062595430655341625e+04,1.719580955592884379e+02
1.062595432523120871e+04,1.719573733079272415e+02
1.062595434390900300e+04,1.719566511439943213e+02
1.062595436258679729e+04,1.719559290675605610e+02
1.062595438126458976e+04,1.719552070786970148e+02
1.062595439994238404e+04,1.719544851772635923e+02
1.062595441862017833e+04,1.719537633633313192e+02
1.062595443729797080e+04,1.719530416369711645e+02
1.062595445597576509e+04,1.719523199980430661e+02
1.062595447465355937e+04,1.719515984466180498e+02
1.062595449333135366e+04,1.719508769826967693e+02
1.062595451200914613e+04,1.719501556063501084e+02
1.062595453068694042e+04,1.719494343174381470e+02
1.062595454936473470e+04,1.719487131160317972e+02
1.062595456804252717e+04,1.719479920022019996e+02
1.062595458672032146e+04,1.719472709758088342e+02
1.062595460539811575e+04,1.719465500369232700e+02
1.062595462407590821e+04,1.719458291856161338e+02
1.062595464275370250e+04,1.719451084217475625e+02
1.062595466143149679e+04,1.719443877453885534e+02
1.062595468010928926e+04,1.719436671566097914e+02
1.062595469878708354e+04,1.719429466552716690e+02
1.062595471746487783e+04,1.719422262414449278e+02
1.062595473614267030e+04,1.719415059152003948e+02
1.062595475482046459e+04,1.719407856763984341e+02
1.062595477349825887e+04,1.719400655251097589e+02
1.062595479217605134e+04,1.719393454614052246e+02
1.062595481085384563e+04,1.719386254851451952e+02
1.062595482953163992e+04,1.719379055964004124e+02
1.062595484820943238e+04,1.719371857952415894e+02
1.062595486688722667e+04,1.719364660815292609e+02
1.062595488556502096e+04,1.719357464553341401e+02
1.062595490424281343e+04,1.719350269167268550e+02
1.062595492292060771e+04,1.719343074655679970e+02
1.062595494159840200e+04,1.719335881019283363e+02
1.062595496027619629e+04,1.719328688258082707e+02
1.062595497895398876e+04,1.719321496372787692e+02
1.062595499763178304e+04,1.719314305362001676e+02
1.062595501630957733e+04,1.719307115226432927e+02
1.062595503498736980e+04,1.719299925966786873e+02
1.062595505366516409e+04,1.719292737581670565e+02
1.062595507234295837e+04,1.719285550071790567e+02
1.062595509102075084e+04,1.719278363437852590e+02
1.062595510969854513e+04,1.719271177678463118e+02
1.062595512837633942e+04,1.719263992794328999e+02
1.062595514705413188e+04,1.719256808786156228e+02
1.062595516573192617e+04,1.719249625652551572e+02
1.062595518440972046e+04,1.719242443394221880e+02
1.062595520308751293e+04,1.719235262011871725e+02
1.062595522176530721e+04,1.719228081504109582e+02
1.062595524044310150e+04,1.719220901871641161e+02
1.062595525912089397e+04,1.719213723115171319e+02
1.062595527779868826e+04,1.719206545233309669e+02
1.062595529647648254e+04,1.719199368226760498e+02
1.062595531515427501e+04,1.719192192096228951e+02
1.062595533383206930e+04,1.719185016840324067e+02
1.062595535250986359e+04,1.719177842459751560e+02
1.062595537118765606e+04,1.719170668955215717e+02
1.062595538986545034e+04,1.719163496325326435e+02
1.062595540854324463e+04,1.719156324570788001e+02
1.062595542722103892e+04,1.719149153691607523e+02
1.062595544589883139e+04,1.719141983688488722e+02
1.062595546457662567e+04,1.719134814560042628e+02
1.062595548325441996e+04,1.719127646306972679e+02
1.062595550193221243e+04,1.719120478929984301e+02
1.062595552061000672e+04,1.719113312427687390e+02
1.062595553928780100e+04,1.719106146800785950e+02
1.062595555796559347e+04,1.719098982049985125e+02
1.062595557664338776e+04,1.719091818173894808e+02
1.062595559532118205e+04,1.719084655173219573e+02
1.062595561399897451e+04,1.719077493048663712e+02
1.062595563267676880e+04,1.719070331798837969e+02
1.062595565135456309e+04,1.719063171424446352e+02
1.062595567003235556e+04,1.719056011926192582e+02
1.062595568871014984e+04,1.719048853302688826e+02
1.062595570738794413e+04,1.719041695554638522e+02
1.062595572606573660e+04,1.719034538682745108e+02
1.062595574474353089e+04,1.719027382685620182e+02
1.062595576342132517e+04,1.719020227563968319e+02
1.062595578209911764e+04,1.719013073318491820e+02
1.062595580077691193e+04,1.719005919947804557e+02
1.062595581945470622e+04,1.718998767452608547e+02
1.062595583813249868e+04,1.718991615833606943e+02
1.062595585681029297e+04,1.718984465089413334e+02
1.062595587548808726e+04,1.718977315220730873e+02
1.062595589416588155e+04,1.718970166227565812e+02
1.062595591284367401e+04,1.718963018110620169e+02
1.062595593152146830e+04,1.718955870868507532e+02
1.062595595019926259e+04,1.718948724501932190e+02
1.062595596887705506e+04,1.718941579011595877e+02
1.062595598755484934e+04,1.718934434396112181e+02
1.062595600623264363e+04,1.718927290656183686e+02
1.062595602491043610e+04,1.718920147792512978e+02
1.062595604358823039e+04,1.718913005803715350e+02
1.062595606226602467e+04,1.718905864690491399e+02
1.062595608094381714e+04,1.718898724453544560e+02
1.062595609962161143e+04,1.718891585091489276e+02
1.062595611829940572e+04,1.718884446605027847e+02
1.062595613697719818e+04,1.718877308994861153e+02
1.062595615565499247e+04,1.718870172259606193e+02
1.062595617433278676e+04,1.718863036399964130e+02
1.062595619301057923e+04,1.718855901416636698e+02
1.062595621168837351e+04,1.718848767308238621e+02
1.062595623036616780e+04,1.718841634075473053e+02
1.062595624904396027e+04,1.718834501719040304e+02
1.062595626772175456e+04,1.718827370237557943e+02
1.062595628639954884e+04,1.718820239631726565e+02
1.062595630507734131e+04,1.718813109902247049e+02
1.062595632375513560e+04,1.718805981047736395e+02
1.062595634243292989e+04,1.718798853068895767e+02
1.062595636111072417e+04,1.718791725965732553e+02
1.062595637978851664e+04,1.718784599738945076e+02
1.062595639846631093e+04,1.718777474387154030e+02
1.062595641714410522e+04,1.718770349911057451e+02
1.062595643582189768e+04,1.718763226311357073e+02
1.062595645449969197e+04,1.718756103586670747e+02
1.062595647317748626e+04,1.718748981737699069e+02
1.062595649185527873e+04,1.718741860765142349e+02
1.062595651053307301e+04,1.718734740667619860e+02
1.062595652921086730e+04,1.718727621445830209e+02
1.062595654788865977e+04,1.718720503100474275e+02
1.062595656656645406e+04,1.718713385630171331e+02
1.062595658524424834e+04,1.718706269035621403e+02
1.062595660392204081e+04,1.718699153317523098e+02
1.062595662259983510e+04,1.718692038474497679e+02
1.062595664127762939e+04,1.718684924507244318e+02
1.062595665995542186e+04,1.718677811416461338e+02
1.062595667863321614e+04,1.718670699200770571e+02
1.062595669731101043e+04,1.718663587860870336e+02
1.062595671598880290e+04,1.718656477397460094e+02
1.062595673466659719e+04,1.718649367809161106e+02
1.062595675334439147e+04,1.718642259096671694e+02
1.062595677202218394e+04,1.718635151260691032e+02
1.062595679069997823e+04,1.718628044299840951e+02
1.062595680937777252e+04,1.718620938214819773e+02
1.062595682805556680e+04,1.718613833005633467e+02
1.062595684673335927e+04,1.718606728672980921e+02
1.062595686541115356e+04,1.718599625215484537e+02
1.062595688408894785e+04,1.718592522633842918e+02
1.062595690276674031e+04,1.718585420928752967e+02
1.062595692144453460e+04,1.718578320098839072e+02
1.062595694012232889e+04,1.718571220144798133e+02
1.062595695880012136e+04,1.718564121067328756e+02
1.062595697747791564e+04,1.718557022865053909e+02
1.062595699615570993e+04,1.718549925538671062e+02
1.062595701483350240e+04,1.718542829088878534e+02
1.062595703351129669e+04,1.718535733514299864e+02
1.062595705218909097e+04,1.718528638815632519e+02
1.062595707086688344e+04,1.718521544993573968e+02
1.062595708954467773e+04,1.718514452046748886e+02
1.062595710822247202e+04,1.718507359975853603e+02
1.062595712690026448e+04,1.718500268781586442e+02
1.062595714557805877e+04,1.718493178462571507e+02
1.062595716425585306e+04,1.718486089019506267e+02
1.062595718293364553e+04,1.718479000453086769e+02
1.062595720161143981e+04,1.718471912761939393e+02
1.062595722028923410e+04,1.718464825946759902e+02
1.062595723896702657e+04,1.718457740008246049e+02
1.062595725764482086e+04,1.718450654945023075e+02
1.062595727632261514e+04,1.718443570757787313e+02
1.062595729500040943e+04,1.718436487446545300e+02
1.062595731367820190e+04,1.718429405011993367e+02
1.062595733235599619e+04,1.718422323452757610e+02
1.062595735103379047e+04,1.718415242769535212e+02
1.062595736971158294e+04,1.718408162963021653e+02
1.062595738838937723e+04,1.718401084031843595e+02
1.062595740706717152e+04,1.718394005976697088e+02
1.062595742574496398e+04,1.718386928798277893e+02
1.062595744442275827e+04,1.718379852495214379e+02
1.062595746310055256e+04,1.718372777068201174e+02
1.062595748177834503e+04,1.718365702517934608e+02
1.062595750045613931e+04,1.718358628843041913e+02
1.062595751913393360e+04,1.718351556044218853e+02
1.062595753781172607e+04,1.718344484122160623e+02
1.062595755648952036e+04,1.718337413075495874e+02
1.062595757516731464e+04,1.718330342904920371e+02
1.062595759384510711e+04,1.718323273611128172e+02
1.062595761252290140e+04,1.718316205192748498e+02
1.062595763120069569e+04,1.718309137650476544e+02
1.062595764987848816e+04,1.718302070985007219e+02
1.062595766855628244e+04,1.718295005194969463e+02
1.062595768723407673e+04,1.718287940281058468e+02
1.062595770591186920e+04,1.718280876243968294e+02
1.062595772458966348e+04,1.718273813082329013e+02
1.062595774326745777e+04,1.718266750796836106e+02
1.062595776194525206e+04,1.718259689387494689e+02
1.062595778062304453e+04,1.718252628854998818e+02
1.062595779930083881e+04,1.718245569197979989e+02
1.062595781797863310e+04,1.718238510417131693e+02
1.062595783665642557e+04,1.718231452513148270e+02
1.062595785533421986e+04,1.718224395484660363e+02
1.062595787401201414e+04,1.718217339332362599e+02
1.062595789268980661e+04,1.718210284056947614e+02
1.062595791136760090e+04,1.718203229657048610e+02
1.062595793004539519e+04,1.718196176133357369e+02
1.062595794872318766e+04,1.718189123486568235e+02
1.062595796740098194e+04,1.718182071715313555e+02
1.062595798607877623e+04,1.718175020820286534e+02
1.062595800475656870e+04,1.718167970802180378e+02
1.062595802343436299e+04,1.718160921659627434e+02
1.062595804211215727e+04,1.718153873393320623e+02
1.062595806078994974e+04,1.718146826003953151e+02
1.062595807946774403e+04,1.718139779490158787e+02
1.062595809814553832e+04,1.718132733852629883e+02
1.062595811682333078e+04,1.718125689092058224e+02
1.062595813550112507e+04,1.718118645207078998e+02
1.062595815417891936e+04,1.718111602198383423e+02
1.062595817285671183e+04,1.718104560066665272e+02
1.062595819153450611e+04,1.718097518810557176e+02
1.062595821021230040e+04,1.718090478430752910e+02
1.062595822889009469e+04,1.718083438927258157e+02
1.062595824756788716e+04,1.718076400300764703e+02
1.062595826624568144e+04,1.718069362549907453e+02
1.062595828492347573e+04,1.718062325675378759e+02
1.062595830360126820e+04,1.718055289677870121e+02
1.062595832227906249e+04,1.718048254556017582e+02
1.062595834095685677e+04,1.718041220310511790e+02
1.062595835963464924e+04,1.718034186942044812e+02
1.062595837831244353e+04,1.718027154449252407e+02
1.062595839699023782e+04,1.718020122832826644e+02
1.062595841566803028e+04,1.718013092093457885e+02
1.062595843434582457e+04,1.718006062229783311e+02
1.062595845302361886e+04,1.717999033242493283e+02
1.062595847170141133e+04,1.717992005132279587e+02
1.062595849037920561e+04,1.717984977897778833e+02
1.062595850905699990e+04,1.717977951539681953e+02
1.062595852773479237e+04,1.717970926058679311e+02
1.062595854641258666e+04,1.717963901453409221e+02
1.062595856509038094e+04,1.717956877724562048e+02
1.062595858376817341e+04,1.717949854872827871e+02
1.062595860244596770e+04,1.717942832896844436e+02
1.062595862112376199e+04,1.717935811797303529e+02
1.062595863980155445e+04,1.717928791574893523e+02
1.062595865847934874e+04,1.717921772228254440e+02
1.062595867715714303e+04,1.717914753758075506e+02
1.062595869583493732e+04,1.717907736164364110e+02
1.062595871451272978e+04,1.717900719447808058e+02
1.062595873319052407e+04,1.717893703607048792e+02
1.062595875186831836e+04,1.717886688642774686e+02
1.062595877054611083e+04,1.717879674555676388e+02
1.062595878922390511e+04,1.717872661344392213e+02
1.062595880790169940e+04,1.717865649009612525e+02
1.062595882657949187e+04,1.717858637552026835e+02
1.062595884525728616e+04,1.717851626970275447e+02
1.062595886393508044e+04,1.717844617265046736e+02
1.062595888261287291e+04,1.717837608437031065e+02
1.062595890129066720e+04,1.717830600484867603e+02
1.062595891996846149e+04,1.717823593409246996e+02
1.062595893864625396e+04,1.717816587210856767e+02
1.062595895732404824e+04,1.717809581888338641e+02
1.062595897600184253e+04,1.717802577442381846e+02
1.062595899467963500e+04,1.717795573873674186e+02
1.062595901335742928e+04,1.717788571180857957e+02
1.062595903203522357e+04,1.717781569364621816e+02
