Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.063802800042482522e+04,1.738748274037306629e+01
1.063802802226034146e+04,1.738563032385498985e+01
1.063802804409585951e+04,1.738377799588754868e+01
1.063802806593137575e+04,1.738192575678150220e+01
1.063802808776689199e+04,1.738007360638461307e+01
1.063802810960241004e+04,1.737822154454475765e+01
1.063802813143792628e+04,1.737636957157262785e+01
1.063802815327344251e+04,1.737451768731608581e+01
1.063802817510896057e+04,1.737266589162293684e+01
1.063802819694447680e+04,1.737081418480388351e+01
1.063802821877999486e+04,1.736896256655251491e+01
1.063802824061551109e+04,1.736711103717946614e+01
1.063802826245102733e+04,1.736525959653263129e+01
1.063802828428654539e+04,1.736340824445986186e+01
1.063802830612206162e+04,1.736155698127176095e+01
1.063802832795757786e+04,1.735970580681622977e+01
1.063802834979309591e+04,1.735785472094117665e+01
1.063802837162861215e+04,1.735600372395717272e+01
1.063802839346412838e+04,1.735415281571208013e+01
1.063802841529964644e+04,1.735230199605386403e+01
1.063802843713516268e+04,1.735045126529302451e+01
1.063802845897067891e+04,1.734860062327751962e+01
1.063802848080619697e+04,1.734675006985526124e+01
1.063802850264171320e+04,1.734489960533672814e+01
1.063802852447723126e+04,1.734304922941575100e+01
1.063802854631274749e+04,1.734119894240268422e+01
1.063802856814826373e+04,1.733934874414559602e+01
1.063802858998378179e+04,1.733749863449241602e+01
1.063802861181929802e+04,1.733564861375353416e+01
1.063802863365481426e+04,1.733379868177695116e+01
1.063802865549033231e+04,1.733194883841070677e+01
1.063802867732584855e+04,1.733009908396509857e+01
1.063802869916136478e+04,1.732824941828814858e+01
1.063802872099688284e+04,1.732639984122794985e+01
1.063802874283239908e+04,1.732455035309468272e+01
1.063802876466791531e+04,1.732270095373650776e+01
1.063802878650343337e+04,1.732085164300142210e+01
1.063802880833894960e+04,1.731900242119965938e+01
1.063802883017446766e+04,1.731715328802529541e+01
1.063802885200998389e+04,1.731530424378846789e+01
1.063802887384550013e+04,1.731345528833729830e+01
1.063802889568101818e+04,1.731160642151988327e+01
1.063802891751653442e+04,1.730975764364639957e+01
1.063802893935205066e+04,1.730790895456487632e+01
1.063802896118756871e+04,1.730606035412354515e+01
1.063802898302308495e+04,1.730421184263244783e+01
1.063802900485860118e+04,1.730236341993973426e+01
1.063802902669411924e+04,1.730051508589355791e+01
1.063802904852963547e+04,1.729866684080397121e+01
1.063802907036515171e+04,1.729681868451911342e+01
1.063802909220066977e+04,1.729497061688717352e+01
1.063802911403618600e+04,1.729312263821818263e+01
1.063802913587170406e+04,1.729127474820637289e+01
1.063802915770722029e+04,1.728942694716171857e+01
1.063802917954273653e+04,1.728757923493239801e+01
1.063802920137825458e+04,1.728573161136663217e+01
1.063802922321377082e+04,1.728388407677439886e+01
1.063802924504928706e+04,1.728203663100385867e+01
1.063802926688480511e+04,1.728018927390324677e+01
1.063802928872032135e+04,1.727834200578248414e+01
1.063802931055583758e+04,1.727649482648978463e+01
1.063802933239135564e+04,1.727464773587342250e+01
1.063802935422687187e+04,1.727280073424323703e+01
1.063802937606238811e+04,1.727095382144746338e+01
1.063802939789790616e+04,1.726910699733440069e+01
1.063802941973342240e+04,1.726726026221388111e+01
1.063802944156894046e+04,1.726541361578028244e+01
1.063802946340445669e+04,1.726356705834344396e+01
1.063802948523997293e+04,1.726172058975161860e+01
1.063802950707549098e+04,1.725987420985313392e+01
1.063802952891100722e+04,1.725802791895774746e+01
1.063802955074652346e+04,1.725618171691373348e+01
1.063802957258204151e+04,1.725433560356941953e+01
1.063802959441755775e+04,1.725248957923452053e+01
1.063802961625307398e+04,1.725064364375736403e+01
1.063802963808859204e+04,1.724879779698632021e+01
1.063802965992410827e+04,1.724695203923099740e+01
1.063802968175962451e+04,1.724510637033977289e+01
1.063802970359514256e+04,1.724326079016101687e+01
1.063802972543065880e+04,1.724141529900436964e+01
1.063802974726617686e+04,1.723956989656441152e+01
1.063802976910169309e+04,1.723772458315076150e+01
1.063802979093720933e+04,1.723587935861179332e+01
1.063802981277272738e+04,1.723403422279591624e+01
1.063802983460824362e+04,1.723218917601270661e+01
1.063802985644375985e+04,1.723034421811049555e+01
1.063802987827927791e+04,1.722849934893776336e+01
1.063802990011479415e+04,1.722665456880399759e+01
1.063802992195031038e+04,1.722480987755761106e+01
1.063802994378582844e+04,1.722296527504709474e+01
1.063802996562134467e+04,1.722112076158185801e+01
1.063802998745686091e+04,1.721927633701035276e+01
1.063803000929237896e+04,1.721743200118105577e+01
1.063803003112789520e+04,1.721558775440341904e+01
1.063803005296341325e+04,1.721374359637221829e+01
1.063803007479892949e+04,1.721189952739684870e+01
1.063803009663444573e+04,1.721005554732581544e+01
1.063803011846996378e+04,1.720821165600760949e+01
1.063803014030548002e+04,1.720636785375159405e+01
1.063803016214099625e+04,1.720452414040622813e+01
1.063803018397651431e+04,1.720268051582007374e+01
1.063803020581203054e+04,1.720083698030240527e+01
1.063803022764754678e+04,1.719899353370177764e+01
1.063803024948306484e+04,1.719715017586670669e+01
1.063803027131858107e+04,1.719530690710645260e+01
1.063803029315409731e+04,1.719346372726956673e+01
1.063803031498961536e+04,1.719162063620462888e+01
1.063803033682513160e+04,1.718977763422084593e+01
1.063803035866064965e+04,1.718793472101323161e+01
1.063803038049616589e+04,1.718609189689097860e+01
1.063803040233168213e+04,1.718424916170266670e+01
1.063803042416720018e+04,1.718240651529691121e+01
1.063803044600271642e+04,1.718056395798285862e+01
1.063803046783823265e+04,1.717872148960906742e+01
1.063803048967375071e+04,1.717687911002420265e+01
1.063803051150926694e+04,1.717503681953733619e+01
1.063803053334478318e+04,1.717319461799712599e+01
1.063803055518030123e+04,1.717135250525217316e+01
1.063803057701581747e+04,1.716951048161155313e+01
1.063803059885133371e+04,1.716766854692389899e+01
1.063803062068685176e+04,1.716582670103790065e+01
1.063803064252236800e+04,1.716398494426255894e+01
1.063803066435788605e+04,1.716214327629309366e+01
1.063803068619340229e+04,1.716030169743848788e+01
1.063803070802891853e+04,1.715846020754741730e+01
1.063803072986443658e+04,1.715661880646862869e+01
1.063803075169995282e+04,1.715477749451099498e+01
1.063803077353546905e+04,1.715293627152323097e+01
1.063803079537098711e+04,1.715109513735409763e+01
1.063803081720650334e+04,1.714925409231244657e+01
1.063803083904201958e+04,1.714741313624705299e+01
1.063803086087753763e+04,1.714557226900659970e+01
1.063803088271305387e+04,1.714373149089995962e+01
1.063803090454857011e+04,1.714189080177587954e+01
1.063803092638408816e+04,1.714005020148316305e+01
1.063803094821960440e+04,1.713820969033053743e+01
1.063803097005512245e+04,1.713636926801350668e+01
1.063803099189063869e+04,1.713452893484079809e+01
1.063803101372615492e+04,1.713268869066121169e+01
1.063803103556167298e+04,1.713084853532358665e+01
1.063803105739718922e+04,1.712900846913658270e+01
1.063803107923270545e+04,1.712716849194902835e+01
1.063803110106822351e+04,1.712532860360980536e+01
1.063803112290373974e+04,1.712348880442750954e+01
1.063803114473925598e+04,1.712164909425101555e+01
1.063803116657477403e+04,1.711980947292916611e+01
1.063803118841029027e+04,1.711796994077058542e+01
1.063803121024580651e+04,1.711613049762413041e+01
1.063803123208132456e+04,1.711429114333871482e+01
1.063803125391684080e+04,1.711245187822284919e+01
1.063803127575235885e+04,1.711061270197224005e+01
1.063803129758787509e+04,1.710877361489540505e+01
1.063803131942339132e+04,1.710693461684126149e+01
1.063803134125890938e+04,1.710509570765873377e+01
1.063803136309442561e+04,1.710325688765628627e+01
1.063803138492994185e+04,1.710141815668283627e+01
1.063803140676545991e+04,1.709957951458738279e+01
1.063803142860097614e+04,1.709774096167830493e+01
1.063803145043649238e+04,1.709590249780456617e+01
1.063803147227201043e+04,1.709406412281513354e+01
1.063803149410752667e+04,1.709222583701841103e+01
1.063803151594304290e+04,1.709038764026336210e+01
1.063803153777856096e+04,1.708854953239899288e+01
1.063803155961407720e+04,1.708671151373362918e+01
1.063803158144959525e+04,1.708487358396314804e+01
1.063803160328511149e+04,1.708303574339589659e+01
1.063803162512062772e+04,1.708119799188086319e+01
1.063803164695614578e+04,1.707936032926709302e+01
1.063803166879166201e+04,1.707752275586283730e+01
1.063803169062717825e+04,1.707568527151711635e+01
1.063803171246269631e+04,1.707384787607901799e+01
1.063803173429821254e+04,1.707201056985672238e+01
1.063803175613372878e+04,1.707017335269930669e+01
1.063803177796924683e+04,1.706833622445582321e+01
1.063803179980476307e+04,1.706649918543447697e+01
1.063803182164027930e+04,1.706466223548433092e+01
1.063803184347579736e+04,1.706282537445450842e+01
1.063803186531131360e+04,1.706098860265308659e+01
1.063803188714683165e+04,1.705915191977618051e+01
1.063803190898234789e+04,1.705731532613194545e+01
1.063803193081786412e+04,1.705547882156942308e+01
1.063803195265338218e+04,1.705364240593776159e+01
1.063803197448889841e+04,1.705180607954504879e+01
1.063803199632441465e+04,1.704996984224039380e+01
1.063803201815993270e+04,1.704813369387296262e+01
1.063803203999544894e+04,1.704629763475076132e+01
1.063803206183096518e+04,1.704446166472293811e+01
1.063803208366648323e+04,1.704262578363866609e+01
1.063803210550199947e+04,1.704078999180593357e+01
1.063803212733751570e+04,1.703895428907390297e+01
1.063803214917303376e+04,1.703711867529179358e+01
1.063803217100854999e+04,1.703528315076749777e+01
1.063803219284406623e+04,1.703344771535023483e+01
1.063803221467958429e+04,1.703161236888922758e+01
1.063803223651510052e+04,1.702977711169233288e+01
1.063803225835061858e+04,1.702794194345590384e+01
1.063803228018613481e+04,1.702610686448780797e+01
1.063803230202165105e+04,1.702427187463726455e+01
1.063803232385716910e+04,1.702243697375355325e+01
1.063803234569268534e+04,1.702060216214444566e+01
1.063803236752820158e+04,1.701876743965921435e+01
1.063803238936371963e+04,1.701693280614712478e+01
1.063803241119923587e+04,1.701509826191598407e+01
1.063803243303475210e+04,1.701326380681497952e+01
1.063803245487027016e+04,1.701142944069351515e+01
1.063803247670578639e+04,1.700959516385924530e+01
1.063803249854130263e+04,1.700776097616147453e+01
1.063803252037682068e+04,1.700592687744955711e+01
1.063803254221233692e+04,1.700409286803112607e+01
1.063803256404785498e+04,1.700225894760273704e+01
1.063803258588337121e+04,1.700042511647206211e+01
1.063803260771888745e+04,1.699859137448843427e+01
1.063803262955440550e+04,1.699675772150116515e+01
1.063803265138992174e+04,1.699492415781789489e+01
1.063803267322543797e+04,1.699309068328797068e+01
1.063803269506095603e+04,1.699125729776076099e+01
1.063803271689647227e+04,1.698942400154385979e+01
1.063803273873198850e+04,1.698759079448660003e+01
1.063803276056750656e+04,1.698575767643838219e+01
1.063803278240302279e+04,1.698392464770675048e+01
1.063803280423853903e+04,1.698209170814110180e+01
1.063803282607405708e+04,1.698025885759081888e+01
1.063803284790957332e+04,1.697842609636340327e+01
1.063803286974509138e+04,1.697659342415559891e+01
1.063803289158060761e+04,1.697476084127484341e+01
1.063803291341612385e+04,1.697292834757060476e+01
1.063803293525164190e+04,1.697109594289227630e+01
1.063803295708715814e+04,1.696926362754729212e+01
1.063803297892267437e+04,1.696743140138510597e+01
1.063803300075819243e+04,1.696559926425519294e+01
1.063803302259370867e+04,1.696376721646492669e+01
1.063803304442922490e+04,1.696193525786374678e+01
1.063803306626474296e+04,1.696010338830116382e+01
1.063803308810025919e+04,1.695827160808449818e+01
1.063803310993577543e+04,1.695643991706327114e+01
1.063803313177129348e+04,1.695460831508694355e+01
1.063803315360680972e+04,1.695277680246281093e+01
1.063803317544232777e+04,1.695094537888784458e+01
1.063803319727784401e+04,1.694911404466925475e+01
1.063803321911336025e+04,1.694728279965660533e+01
1.063803324094887830e+04,1.694545164369941759e+01
1.063803326278439454e+04,1.694362057710490532e+01
1.063803328461991077e+04,1.694178959972260756e+01
1.063803330645542883e+04,1.693995871140212017e+01
1.063803332829094506e+04,1.693812791245060367e+01
1.063803335012646130e+04,1.693629720271760064e+01
1.063803337196197936e+04,1.693446658205271405e+01
1.063803339379749559e+04,1.693263605076307243e+01
1.063803341563301183e+04,1.693080560869829299e+01
1.063803343746852988e+04,1.692897525570793604e+01
1.063803345930404612e+04,1.692714499209908752e+01
1.063803348113956417e+04,1.692531481756891409e+01
1.063803350297508041e+04,1.692348473242445195e+01
1.063803352481059665e+04,1.692165473651533958e+01
1.063803354664611470e+04,1.691982482969119772e+01
1.063803356848163094e+04,1.691799501225903057e+01
1.063803359031714717e+04,1.691616528406850151e+01
1.063803361215266523e+04,1.691433564496932007e+01
1.063803363398818146e+04,1.691250609526836257e+01
1.063803365582369770e+04,1.691067663481534566e+01
1.063803367765921575e+04,1.690884726345996469e+01
1.063803369949473199e+04,1.690701798150912083e+01
1.063803372133024823e+04,1.690518878881252363e+01
1.063803374316576628e+04,1.690335968521987198e+01
1.063803376500128252e+04,1.690153067103802087e+01
1.063803378683680057e+04,1.689970174596434660e+01
1.063803380867231681e+04,1.689787291030566152e+01
1.063803383050783304e+04,1.689604416391173558e+01
1.063803385234335110e+04,1.689421550663227123e+01
1.063803387417886734e+04,1.689238693877407727e+01
1.063803389601438357e+04,1.689055846018691298e+01
1.063803391784990163e+04,1.688873007072057675e+01
1.063803393968541786e+04,1.688690177068174947e+01
1.063803396152093410e+04,1.688507355992025083e+01
1.063803398335645215e+04,1.688324543828587210e+01
1.063803400519196839e+04,1.688141740608531549e+01
1.063803402702748463e+04,1.687958946316838649e+01
1.063803404886300268e+04,1.687776160938488346e+01
1.063803407069851892e+04,1.687593384504146599e+01
1.063803409253403697e+04,1.687410616983572353e+01
1.063803411436955321e+04,1.687227858407420555e+01
1.063803413620506944e+04,1.687045108760682766e+01
1.063803415804058750e+04,1.686862368028339532e+01
1.063803417987610374e+04,1.686679636241049707e+01
1.063803420171161997e+04,1.686496913383799523e+01
1.063803422354713803e+04,1.686314199441579476e+01
1.063803424538265426e+04,1.686131494445037760e+01
1.063803426721817050e+04,1.685948798379164870e+01
1.063803428905368855e+04,1.685766111228954145e+01
1.063803431088920479e+04,1.685583433025044542e+01
1.063803433272472103e+04,1.685400763752437925e+01
1.063803435456023908e+04,1.685218103396119815e+01
1.063803437639575532e+04,1.685035451986735566e+01
1.063803439823127337e+04,1.684852809494065085e+01
1.063803442006678961e+04,1.684670175948743420e+01
1.063803444190230584e+04,1.684487551335768174e+01
1.063803446373782390e+04,1.684304935640135170e+01
1.063803448557334013e+04,1.684122328892483011e+01
1.063803450740885637e+04,1.683939731077799706e+01
1.063803452924437443e+04,1.683757142181094935e+01
1.063803455107989066e+04,1.683574562232992378e+01
1.063803457291540690e+04,1.683391991218492834e+01
1.063803459475092495e+04,1.683209429122600298e+01
1.063803461658644119e+04,1.683026875975936321e+01
1.063803463842195742e+04,1.682844331763503831e+01
1.063803466025747548e+04,1.682661796470307181e+01
1.063803468209299172e+04,1.682479270126969695e+01
1.063803470392850977e+04,1.682296752703285492e+01
1.063803472576402601e+04,1.682114244229875766e+01
1.063803474759954224e+04,1.681931744691745223e+01
1.063803476943506030e+04,1.681749254073900701e+01
1.063803479127057653e+04,1.681566772406960197e+01
1.063803481310609277e+04,1.681384299675924154e+01
1.063803483494161082e+04,1.681201835865804028e+01
1.063803485677712706e+04,1.681019381007212132e+01
1.063803487861264330e+04,1.680836935085157791e+01
1.063803490044816135e+04,1.680654498084648552e+01
1.063803492228367759e+04,1.680472070036292109e+01
1.063803494411919382e+04,1.680289650925098144e+01
1.063803496595471188e+04,1.680107240736082730e+01
1.063803498779022812e+04,1.679924839499848233e+01
1.063803500962574617e+04,1.679742447186210441e+01
1.063803503146126241e+04,1.679560063825766747e+01
1.063803505329677864e+04,1.679377689403533935e+01
1.063803507513229670e+04,1.679195323904529147e+01
1.063803509696781293e+04,1.679012967359348352e+01
1.063803511880332917e+04,1.678830619753003717e+01
1.063803514063884722e+04,1.678648281070517001e+01
1.063803516247436346e+04,1.678465951342477425e+01
1.063803518430987970e+04,1.678283630553905681e+01
1.063803520614539775e+04,1.678101318689820332e+01
1.063803522798091399e+04,1.677919015780807754e+01
1.063803524981643022e+04,1.677736721811888287e+01
1.063803527165194828e+04,1.677554436768086887e+01
1.063803529348746451e+04,1.677372160679986735e+01
1.063803531532298257e+04,1.677189893517421027e+01
1.063803533715849881e+04,1.677007635310971523e+01
1.063803535899401504e+04,1.676825386045661404e+01
1.063803538082953310e+04,1.676643145706518112e+01
1.063803540266504933e+04,1.676460914324118079e+01
1.063803542450056557e+04,1.676278691883483418e+01
1.063803544633608362e+04,1.676096478369645482e+01
1.063803546817159986e+04,1.675914273813172528e+01
1.063803549000711610e+04,1.675732078199096975e+01
1.063803551184263415e+04,1.675549891512445555e+01
1.063803553367815039e+04,1.675367713783785106e+01
1.063803555551366662e+04,1.675185544998146980e+01
1.063803557734918468e+04,1.675003385140564660e+01
1.063803559918470091e+04,1.674821234241599655e+01
1.063803562102021897e+04,1.674639092271108964e+01
1.063803564285573520e+04,1.674456959259650191e+01
1.063803566469125144e+04,1.674274835192259303e+01
1.063803568652676950e+04,1.674092720053972982e+01
1.063803570836228573e+04,1.673910613875345632e+01
1.063803573019780197e+04,1.673728516641410025e+01
1.063803575203332002e+04,1.673546428337209946e+01
1.063803577386883626e+04,1.673364348993290918e+01
1.063803579570435249e+04,1.673182278594695660e+01
1.063803581753987055e+04,1.673000217126461209e+01
1.063803583937538679e+04,1.672818164619133086e+01
1.063803586121090302e+04,1.672636121057752945e+01
1.063803588304642108e+04,1.672454086427365638e+01
1.063803590488193731e+04,1.672272060758512069e+01
1.063803592671745537e+04,1.672090044021067357e+01
1.063803594855297160e+04,1.671908036245570983e+01
1.063803597038848784e+04,1.671726037417066024e+01
1.063803599222400589e+04,1.671544047520601950e+01
1.063803601405952213e+04,1.671362066586712203e+01
1.063803603589503837e+04,1.671180094600439858e+01
1.063803605773055642e+04,1.670998131546836518e+01
1.063803607956607266e+04,1.670816177456428875e+01
1.063803610140158889e+04,1.670634232314269241e+01
1.063803612323710695e+04,1.670452296105406020e+01
1.063803614507262319e+04,1.670270368860363064e+01
1.063803616690813942e+04,1.670088450564192328e+01
1.063803618874365748e+04,1.669906541201947547e+01
1.063803621057917371e+04,1.669724640804150795e+01
1.063803623241469177e+04,1.669542749340696375e+01
1.063803625425020800e+04,1.669360866842103874e+01
1.063803627608572424e+04,1.669178993293425961e+01
1.063803629792124229e+04,1.668997128679724895e+01
1.063803631975675853e+04,1.668815273031506408e+01
1.063803634159227477e+04,1.668633426333829206e+01
1.063803636342779282e+04,1.668451588571758393e+01
1.063803638526330906e+04,1.668269759775790106e+01
1.063803640709882529e+04,1.668087939930995489e+01
1.063803642893434335e+04,1.667906129022428630e+01
1.063803645076985958e+04,1.667724327080593838e+01
1.063803647260537582e+04,1.667542534090554085e+01
1.063803649444089388e+04,1.667360750037375539e+01
1.063803651627641011e+04,1.667178974951549719e+01
1.063803653811192817e+04,1.666997208803003261e+01
1.063803655994744440e+04,1.666815451622229105e+01
1.063803658178296064e+04,1.666633703394287735e+01
1.063803660361847869e+04,1.666451964104258465e+01
1.063803662545399493e+04,1.666270233782620735e+01
1.063803664728951117e+04,1.666088512414446043e+01
1.063803666912502922e+04,1.665906799984807307e+01
1.063803669096054546e+04,1.665725096524185034e+01
1.063803671279606169e+04,1.665543402017651431e+01
1.063803673463157975e+04,1.665361716450280127e+01
1.063803675646709598e+04,1.665180039852549854e+01
1.063803677830261222e+04,1.664998372209533883e+01
1.063803680013813027e+04,1.664816713506310109e+01
1.063803682197364651e+04,1.664635063773349088e+01
1.063803684380916457e+04,1.664453422980596997e+01
1.063803686564468080e+04,1.664271791158526170e+01
1.063803688748019704e+04,1.664090168292209526e+01
1.063803690931571509e+04,1.663908554366730286e+01
1.063803693115123133e+04,1.663726949412552614e+01
1.063803695298674756e+04,1.663545353414757599e+01
1.063803697482226562e+04,1.663363766358428464e+01
1.063803699665778186e+04,1.663182188274023332e+01
1.063803701849329809e+04,1.663000619146625070e+01
1.063803704032881615e+04,1.662819058961318319e+01
1.063803706216433238e+04,1.662637507748559784e+01
1.063803708399984862e+04,1.662455965493434462e+01
1.063803710583536667e+04,1.662274432181029127e+01
1.063803712767088291e+04,1.662092907841793732e+01
1.063803714950640097e+04,1.661911392445694347e+01
1.063803717134191720e+04,1.661729886023185188e+01
1.063803719317743344e+04,1.661548388559346634e+01
1.063803721501295149e+04,1.661366900039271854e+01
1.063803723684846773e+04,1.661185420493407250e+01
1.063803725868398396e+04,1.661003949906841726e+01
1.063803728051950202e+04,1.660822488264668806e+01
1.063803730235501826e+04,1.660641035597326010e+01
1.063803732419053449e+04,1.660459591889906861e+01
1.063803734602605255e+04,1.660278157127505594e+01
1.063803736786156878e+04,1.660096731340561149e+01
1.063803738969708502e+04,1.659915314514160301e+01
1.063803741153260307e+04,1.659733906633409006e+01
1.063803743336811931e+04,1.659552507728732351e+01
1.063803745520363555e+04,1.659371117785228478e+01
1.063803747703915360e+04,1.659189736787998015e+01
1.063803749887466984e+04,1.659008364767466048e+01
1.063803752071018789e+04,1.658827001693621739e+01
1.063803754254570413e+04,1.658645647596893369e+01
1.063803756438122036e+04,1.658464302462377660e+01
1.063803758621673842e+04,1.658282966275180570e+01
1.063803760805225465e+04,1.658101639065716881e+01
1.063803762988777089e+04,1.657920320819091842e+01
1.063803765172328895e+04,1.657739011520409633e+01
1.063803767355880518e+04,1.657557711200087525e+01
1.063803769539432142e+04,1.657376419843225790e+01
1.063803771722983947e+04,1.657195137434932519e+01
1.063803773906535571e+04,1.657013864005620363e+01
1.063803776090087194e+04,1.656832599540394568e+01
1.063803778273639000e+04,1.656651344024366423e+01
1.063803780457190624e+04,1.656470097487937565e+01
1.063803782640742429e+04,1.656288859901122379e+01
1.063803784824294053e+04,1.656107631294323213e+01
1.063803787007845676e+04,1.655926411652650998e+01
1.063803789191397482e+04,1.655745200961220220e+01
1.063803791374949105e+04,1.655563999250426477e+01
1.063803793558500729e+04,1.655382806505382476e+01
1.063803795742052534e+04,1.655201622711203768e+01
1.063803797925604158e+04,1.655020447898287017e+01
1.063803800109155782e+04,1.654839282051742444e+01
1.063803802292707587e+04,1.654658125156689152e+01
1.063803804476259211e+04,1.654476977243518476e+01
1.063803806659810834e+04,1.654295838297344190e+01
1.063803808843362640e+04,1.654114708303290016e+01
1.063803811026914263e+04,1.653933587291737339e+01
1.063803813210466069e+04,1.653752475232719021e+01
1.063803815394017693e+04,1.653571372156617159e+01
1.063803817577569316e+04,1.653390278048555473e+01
1.063803819761121122e+04,1.653209192893652357e+01
1.063803821944672745e+04,1.653028116722287066e+01
1.063803824128224369e+04,1.652847049519582256e+01
1.063803826311776174e+04,1.652665991270664847e+01
1.063803828495327798e+04,1.652484942005908053e+01
1.063803830678879422e+04,1.652303901710434531e+01
1.063803832862431227e+04,1.652122870369370844e+01
1.063803835045982851e+04,1.651941848013088787e+01
1.063803837229534474e+04,1.651760834626717056e+01
1.063803839413086280e+04,1.651579830195380083e+01
1.063803841596637903e+04,1.651398834749444333e+01
1.063803843780189709e+04,1.651217848258962917e+01
1.063803845963741333e+04,1.651036870754298036e+01
1.063803848147292956e+04,1.650855902220580873e+01
1.063803850330844762e+04,1.650674942642941190e+01
1.063803852514396385e+04,1.650493992051737635e+01
1.063803854697948009e+04,1.650313050432103523e+01
1.063803856881499814e+04,1.650132117769174656e+01
1.063803859065051438e+04,1.649951194093304707e+01
1.063803861248603062e+04,1.649770279389625927e+01
1.063803863432154867e+04,1.649589373643275536e+01
1.063803865615706491e+04,1.649408476884603303e+01
1.063803867799258114e+04,1.649227589098749291e+01
1.063803869982809920e+04,1.649046710270847527e+01
1.063803872166361543e+04,1.648865840431243868e+01
1.063803874349913349e+04,1.648684979550012031e+01
1.063803876533464972e+04,1.648504127657492901e+01
1.063803878717016596e+04,1.648323284738830097e+01
1.063803880900568402e+04,1.648142450779159063e+01
1.063803883084120025e+04,1.647961625808822816e+01
1.063803885267671649e+04,1.647780809812961067e+01
1.063803887451223454e+04,1.647600002776723116e+01
1.063803889634775078e+04,1.647419204730436704e+01
1.063803891818326701e+04,1.647238415659247579e+01
1.063803894001878507e+04,1.647057635548303978e+01
1.063803896185430131e+04,1.646876864427934350e+01
1.063803898368981754e+04,1.646696102283288354e+01
1.063803900552533560e+04,1.646515349099509962e+01
1.063803902736085183e+04,1.646334604906924781e+01
1.063803904919636989e+04,1.646153869675629267e+01
1.063803907103188612e+04,1.645973143435935881e+01
1.063803909286740236e+04,1.645792426173004941e+01
1.063803911470292041e+04,1.645611717871983259e+01
1.063803913653843665e+04,1.645431018563188630e+01
1.063803915837395289e+04,1.645250328231773551e+01
1.063803918020947094e+04,1.645069646862896917e+01
1.063803920204498718e+04,1.644888974486864797e+01
1.063803922388050341e+04,1.644708311088834662e+01
1.063803924571602147e+04,1.644527656653963987e+01
1.063803926755153771e+04,1.644347011212560261e+01
1.063803928938705394e+04,1.644166374749783444e+01
1.063803931122257200e+04,1.643985747250788876e+01
1.063803933305808823e+04,1.643805128745879784e+01
1.063803935489360629e+04,1.643624519205173584e+01
1.063803937672912252e+04,1.643443918658964975e+01
1.063803939856463876e+04,1.643263327092416759e+01
1.063803942040015681e+04,1.643082744490692448e+01
1.063803944223567305e+04,1.642902170884087099e+01
1.063803946407118929e+04,1.642721606257764222e+01
1.063803948590670734e+04,1.642541050596892660e+01
1.063803950774222358e+04,1.642360503931757165e+01
1.063803952957773981e+04,1.642179966247525513e+01
1.063803955141325787e+04,1.641999437529365480e+01
1.063803957324877410e+04,1.641818917807563238e+01
1.063803959508429034e+04,1.641638407067289407e+01
1.063803961691980840e+04,1.641457905293709274e+01
1.063803963875532463e+04,1.641277412517106526e+01
1.063803966059084269e+04,1.641096928707618119e+01
1.063803968242635892e+04,1.640916453895516725e+01
1.063803970426187516e+04,1.640735988065975803e+01
1.063803972609739321e+04,1.640555531204171302e+01
