Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.889738090277649462e+03,3.448259744961397644e+00
9.889738107156652404e+03,3.448259818620767359e+00
9.889738124035655346e+03,3.448259892283552563e+00
9.889738140914658288e+03,3.448259965949753703e+00
9.889738157793661230e+03,3.448260039619369000e+00
9.889738174672662353e+03,3.448260113292390017e+00
9.889738191551665295e+03,3.448260186968834073e+00
9.889738208430668237e+03,3.448260260648691844e+00
9.889738225309671179e+03,3.448260334331962884e+00
9.889738242188674121e+03,3.448260408018646750e+00
9.889738259067677063e+03,3.448260481708743885e+00
9.889738275946680005e+03,3.448260555402252514e+00
9.889738292825682947e+03,3.448260629099173080e+00
9.889738309704684070e+03,3.448260702799497590e+00
9.889738326583687012e+03,3.448260776503241587e+00
9.889738343462689954e+03,3.448260850210396189e+00
9.889738360341692896e+03,3.448260923920960508e+00
9.889738377220695838e+03,3.448260997634935876e+00
9.889738394099698780e+03,3.448261071352320517e+00
9.889738410978701722e+03,3.448261145073114431e+00
9.889738427857704664e+03,3.448261218797317618e+00
9.889738444736705787e+03,3.448261292524921640e+00
9.889738461615708729e+03,3.448261366255941596e+00
9.889738478494711671e+03,3.448261439990369492e+00
9.889738495373714613e+03,3.448261513728204442e+00
9.889738512252717555e+03,3.448261587469448219e+00
9.889738529131720497e+03,3.448261661214097273e+00
9.889738546010723439e+03,3.448261734962153380e+00
9.889738562889726381e+03,3.448261808713615650e+00
9.889738579768727504e+03,3.448261882468475203e+00
9.889738596647730446e+03,3.448261956226748470e+00
9.889738613526733388e+03,3.448262029988426569e+00
9.889738630405736330e+03,3.448262103753509944e+00
9.889738647284739272e+03,3.448262177521997263e+00
9.889738664163742214e+03,3.448262251293888525e+00
9.889738681042745156e+03,3.448262325069182843e+00
9.889738697921748098e+03,3.448262398847881105e+00
9.889738714800749221e+03,3.448262472629973985e+00
9.889738731679752163e+03,3.448262546415477026e+00
9.889738748558755105e+03,3.448262620204382234e+00
9.889738765437758047e+03,3.448262693996689610e+00
9.889738782316760989e+03,3.448262767792397376e+00
9.889738799195763931e+03,3.448262841591507311e+00
9.889738816074766873e+03,3.448262915394017192e+00
9.889738832953769816e+03,3.448262989199928352e+00
9.889738849832770939e+03,3.448263063009230578e+00
9.889738866711773881e+03,3.448263136821940300e+00
9.889738883590776823e+03,3.448263210638049081e+00
9.889738900469779765e+03,3.448263284457557809e+00
9.889738917348782707e+03,3.448263358280463819e+00
9.889738934227785649e+03,3.448263432106768001e+00
9.889738951106788591e+03,3.448263505936470352e+00
9.889738967985791533e+03,3.448263579769570430e+00
9.889738984864792656e+03,3.448263653606058909e+00
9.889739001743795598e+03,3.448263727445952220e+00
9.889739018622798540e+03,3.448263801289242370e+00
9.889739035501801482e+03,3.448263875135927581e+00
9.889739052380804424e+03,3.448263948986008742e+00
9.889739069259807366e+03,3.448264022839485410e+00
9.889739086138810308e+03,3.448264096696356251e+00
9.889739103017813250e+03,3.448264170556621266e+00
9.889739119896814373e+03,3.448264244420273350e+00
9.889739136775817315e+03,3.448264318287326713e+00
9.889739153654820257e+03,3.448264392157773806e+00
9.889739170533823199e+03,3.448264466031613740e+00
9.889739187412826141e+03,3.448264539908846515e+00
9.889739204291829083e+03,3.448264613789471245e+00
9.889739221170832025e+03,3.448264687673487483e+00
9.889739238049834967e+03,3.448264761560895675e+00
9.889739254928836090e+03,3.448264835451687826e+00
9.889739271807839032e+03,3.448264909345878149e+00
9.889739288686841974e+03,3.448264983243459092e+00
9.889739305565844916e+03,3.448265057144429324e+00
9.889739322444847858e+03,3.448265131048790177e+00
9.889739339323850800e+03,3.448265204956540320e+00
9.889739356202853742e+03,3.448265278867678862e+00
9.889739373081856684e+03,3.448265352782206694e+00
9.889739389960857807e+03,3.448265426700114933e+00
9.889739406839860749e+03,3.448265500621418234e+00
9.889739423718863691e+03,3.448265574546109935e+00
9.889739440597866633e+03,3.448265648474188705e+00
9.889739457476869575e+03,3.448265722405654099e+00
9.889739474355872517e+03,3.448265796340506117e+00
9.889739491234875459e+03,3.448265870278743872e+00
9.889739508113878401e+03,3.448265944220367363e+00
9.889739524992879524e+03,3.448266018165368596e+00
9.889739541871882466e+03,3.448266092113762671e+00
9.889739558750885408e+03,3.448266166065541594e+00
9.889739575629888350e+03,3.448266240020704032e+00
9.889739592508891292e+03,3.448266313979251319e+00
9.889739609387894234e+03,3.448266387941182121e+00
9.889739626266897176e+03,3.448266461906495106e+00
9.889739643145900118e+03,3.448266535875191607e+00
9.889739660024901241e+03,3.448266609847262743e+00
9.889739676903904183e+03,3.448266683822723611e+00
9.889739693782907125e+03,3.448266757801566218e+00
9.889739710661910067e+03,3.448266831783790565e+00
9.889739727540913009e+03,3.448266905769394874e+00
9.889739744419915951e+03,3.448266979758380923e+00
9.889739761298918893e+03,3.448267053750747380e+00
9.889739778177921835e+03,3.448267127746492910e+00
9.889739795056922958e+03,3.448267201745610411e+00
9.889739811935925900e+03,3.448267275748114979e+00
9.889739828814928842e+03,3.448267349753998179e+00
9.889739845693931784e+03,3.448267423763260009e+00
9.889739862572934726e+03,3.448267497775900470e+00
9.889739879451937668e+03,3.448267571791917341e+00
9.889739896330940610e+03,3.448267645811312843e+00
9.889739913209943552e+03,3.448267719834084311e+00
9.889739930088944675e+03,3.448267793860225083e+00
