Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.908227595629959978e+03,3.550317031646458759e+02
9.908227618852190062e+03,3.550274061460988264e+02
9.908227642074418327e+03,3.550231090373310963e+02
9.908227665296648411e+03,3.550188118376746615e+02
9.908227688518878495e+03,3.550145145474707533e+02
9.908227711741108578e+03,3.550102171667245443e+02
9.908227734963336843e+03,3.550059196957773793e+02
9.908227758185566927e+03,3.550016221339611775e+02
9.908227781407797011e+03,3.549973244816173974e+02
9.908227804630027094e+03,3.549930267387509844e+02
9.908227827852255359e+03,3.549887289057035105e+02
9.908227851074485443e+03,3.549844309818065540e+02
9.908227874296715527e+03,3.549801329674019144e+02
9.908227897518945610e+03,3.549758348624941959e+02
9.908227920741173875e+03,3.549715366674251982e+02
9.908227943963403959e+03,3.549672383815266130e+02
9.908227967185634043e+03,3.549629400051398989e+02
9.908227990407864127e+03,3.549586415382700011e+02
9.908228013630092391e+03,3.549543429812586055e+02
9.908228036852322475e+03,3.549500443334371766e+02
9.908228060074552559e+03,3.549457455951475140e+02
9.908228083296782643e+03,3.549414467663943924e+02
9.908228106519010908e+03,3.549371478475194408e+02
9.908228129741240991e+03,3.549328488378542943e+02
9.908228152963471075e+03,3.549285497377405818e+02
9.908228176185701159e+03,3.549242505471831350e+02
9.908228199407929424e+03,3.549199512665237535e+02
9.908228222630159507e+03,3.549156518950939017e+02
9.908228245852389591e+03,3.549113524332351517e+02
9.908228269074619675e+03,3.549070528809524490e+02
9.908228292296847940e+03,3.549027532385875361e+02
9.908228315519078023e+03,3.548984535054718776e+02
9.908228338741308107e+03,3.548941536819471594e+02
9.908228361963538191e+03,3.548898537680182130e+02
9.908228385185766456e+03,3.548855537640268949e+02
9.908228408407996540e+03,3.548812536693043853e+02
9.908228431630226623e+03,3.548769534841926543e+02
9.908228454852456707e+03,3.548726532086964198e+02
9.908228478074684972e+03,3.548683528431575951e+02
9.908228501296915056e+03,3.548640523869073604e+02
9.908228524519145139e+03,3.548597518402876290e+02
9.908228547741375223e+03,3.548554512033031756e+02
9.908228570963603488e+03,3.548511504762959703e+02
9.908228594185833572e+03,3.548468496585969660e+02
9.908228617408063656e+03,3.548425487505483034e+02
9.908228640630293739e+03,3.548382477521545866e+02
9.908228663852522004e+03,3.548339466637578994e+02
9.908228687074752088e+03,3.548296454846892516e+02
9.908228710296982172e+03,3.548253442152905563e+02
9.908228733519212255e+03,3.548210428555667022e+02
9.908228756741440520e+03,3.548167414058595455e+02
9.908228779963670604e+03,3.548124398655003233e+02
9.908228803185900688e+03,3.548081382348306647e+02
9.908228826408130772e+03,3.548038365138556287e+02
9.908228849630359036e+03,3.547995347029172422e+02
9.908228872852589120e+03,3.547952328013462306e+02
9.908228896074819204e+03,3.547909308094847347e+02
9.908228919297049288e+03,3.547866287273375860e+02
9.908228942519277552e+03,3.547823265552467547e+02
9.908228965741507636e+03,3.547780242925432503e+02
9.908228988963737720e+03,3.547737219395688157e+02
9.908229012185967804e+03,3.547694194963287941e+02
9.908229035408196069e+03,3.547651169631645871e+02
9.908229058630426152e+03,3.547608143394075455e+02
9.908229081852656236e+03,3.547565116253993551e+02
9.908229105074886320e+03,3.547522088211451887e+02
9.908229128297114585e+03,3.547479059269869595e+02
9.908229151519344668e+03,3.547436029422553929e+02
9.908229174741574752e+03,3.547392998672924023e+02
9.908229197963804836e+03,3.547349967021033308e+02
9.908229221186033101e+03,3.547306934470297506e+02
9.908229244408263185e+03,3.547263901014028420e+02
9.908229267630493268e+03,3.547220866655643476e+02
9.908229290852723352e+03,3.547177831395191561e+02
9.908229314074951617e+03,3.547134795236096352e+02
9.908229337297181701e+03,3.547091758171662832e+02
9.908229360519411784e+03,3.547048720205311270e+02
9.908229383741641868e+03,3.547005681337092824e+02
9.908229406963870133e+03,3.546962641570426626e+02
9.908229430186100217e+03,3.546919600898620502e+02
9.908229453408330301e+03,3.546876559325093581e+02
9.908229476630560384e+03,3.546833516849897592e+02
9.908229499852788649e+03,3.546790473476452235e+02
9.908229523075018733e+03,3.546747429198063060e+02
9.908229546297248817e+03,3.546704384018152041e+02
9.908229569519478900e+03,3.546661337936769200e+02
9.908229592741707165e+03,3.546618290957334807e+02
9.908229615963937249e+03,3.546575243073154979e+02
9.908229639186167333e+03,3.546532194287651123e+02
9.908229662408397417e+03,3.546489144600872123e+02
9.908229685630625681e+03,3.546446094016239385e+02
9.908229708852855765e+03,3.546403042527059029e+02
9.908229732075085849e+03,3.546359990136753026e+02
9.908229755297315933e+03,3.546316936845369128e+02
9.908229778519544197e+03,3.546273882656330443e+02
9.908229801741774281e+03,3.546230827562940817e+02
9.908229824964004365e+03,3.546187771568622793e+02
9.908229848186234449e+03,3.546144714673425256e+02
9.908229871408462714e+03,3.546101656880770747e+02
9.908229894630692797e+03,3.546058598183962545e+02
9.908229917852922881e+03,3.546015538586423759e+02
9.908229941075152965e+03,3.545972478088203275e+02
9.908229964297381230e+03,3.545929416692723635e+02
9.908229987519611313e+03,3.545886354393289253e+02
9.908230010741841397e+03,3.545843291193320397e+02
9.908230033964071481e+03,3.545800227092869363e+02
9.908230057186299746e+03,3.545757162095356421e+02
9.908230080408529830e+03,3.545714096194084846e+02
9.908230103630759913e+03,3.545671029392478317e+02
9.908230126852989997e+03,3.545627961690586858e+02
9.908230150075218262e+03,3.545584893091830736e+02
9.908230173297448346e+03,3.545541823589515502e+02
9.908230196519678429e+03,3.545498753187061425e+02
9.908230219741908513e+03,3.545455681884521368e+02
9.908230242964136778e+03,3.545412609685313896e+02
9.908230266186366862e+03,3.545369536582745127e+02
9.908230289408596946e+03,3.545326462580235898e+02
9.908230312630827029e+03,3.545283387677837368e+02
9.908230335853055294e+03,3.545240311878970942e+02
9.908230359075285378e+03,3.545197235176939330e+02
9.908230382297515462e+03,3.545154157575166778e+02
9.908230405519745545e+03,3.545111079073700466e+02
9.908230428741973810e+03,3.545067999675966348e+02
9.908230451964203894e+03,3.545024919375263721e+02
9.908230475186433978e+03,3.544981838175019107e+02
9.908230498408664062e+03,3.544938756075276274e+02
9.908230521630892326e+03,3.544895673079466292e+02
9.908230544853122410e+03,3.544852589180884479e+02
9.908230568075352494e+03,3.544809504382957357e+02
9.908230591297582578e+03,3.544766418685733242e+02
9.908230614519810842e+03,3.544723332092636383e+02
9.908230637742040926e+03,3.544680244596968350e+02
9.908230660964271010e+03,3.544637156202149981e+02
9.908230684186501094e+03,3.544594066908234140e+02
9.908230707408729359e+03,3.544550976718643369e+02
9.908230730630959442e+03,3.544507885626678103e+02
9.908230753853189526e+03,3.544464793635762589e+02
9.908230777075419610e+03,3.544421700745947419e+02
9.908230800297647875e+03,3.544378606960654565e+02
9.908230823519877958e+03,3.544335512273183895e+02
9.908230846742108042e+03,3.544292416686963065e+02
9.908230869964338126e+03,3.544249320202037552e+02
9.908230893186566391e+03,3.544206222821834444e+02
9.908230916408796475e+03,3.544163124539652472e+02
9.908230939631026558e+03,3.544120025358915882e+02
9.908230962853256642e+03,3.544076925279673560e+02
9.908230986075484907e+03,3.544033824305351459e+02
9.908231009297714991e+03,3.543990722429248308e+02
9.908231032519945074e+03,3.543947619654788355e+02
9.908231055742175158e+03,3.543904515982021053e+02
9.908231078964403423e+03,3.543861411414374061e+02
9.908231102186633507e+03,3.543818305945140423e+02
9.908231125408863591e+03,3.543775199577750641e+02
9.908231148631093674e+03,3.543732092312249620e+02
9.908231171853321939e+03,3.543688984152066155e+02
9.908231195075552023e+03,3.543645875090496702e+02
9.908231218297782107e+03,3.543602765130966645e+02
9.908231241520012190e+03,3.543559654273524870e+02
9.908231264742240455e+03,3.543516542521599604e+02
9.908231287964470539e+03,3.543473429868483322e+02
9.908231311186700623e+03,3.543430316317605957e+02
9.908231334408930707e+03,3.543387201869015257e+02
9.908231357631158971e+03,3.543344086526137744e+02
9.908231380853389055e+03,3.543300970282269873e+02
9.908231404075619139e+03,3.543257853140837597e+02
9.908231427297849223e+03,3.543214735101889801e+02
9.908231450520077487e+03,3.543171616168853575e+02
9.908231473742307571e+03,3.543128496335024238e+02
9.908231496964537655e+03,3.543085375603827742e+02
9.908231520186767739e+03,3.543042253975315248e+02
9.908231543408996004e+03,3.542999131452912707e+02
9.908231566631226087e+03,3.542956008029913733e+02
9.908231589853456171e+03,3.542912883709746552e+02
9.908231613075686255e+03,3.542869758492461187e+02
9.908231636297914520e+03,3.542826632381483591e+02
9.908231659520144603e+03,3.542783505370108514e+02
9.908231682742374687e+03,3.542740377461763046e+02
9.908231705964604771e+03,3.542697248656496072e+02
9.908231729186833036e+03,3.542654118957736955e+02
9.908231752409063120e+03,3.542610988358776467e+02
9.908231775631293203e+03,3.542567856863045108e+02
9.908231798853523287e+03,3.542524724470589490e+02
9.908231822075751552e+03,3.542481591184840681e+02
9.908231845297981636e+03,3.542438456999088316e+02
9.908231868520211719e+03,3.542395321916761759e+02
9.908231891742441803e+03,3.542352185937911031e+02
9.908231914964670068e+03,3.542309049065963222e+02
9.908231938186900152e+03,3.542265911294211946e+02
9.908231961409130236e+03,3.542222772626083724e+02
9.908231984631360319e+03,3.542179633061629147e+02
9.908232007853588584e+03,3.542136492604275873e+02
9.908232031075818668e+03,3.542093351247317514e+02
9.908232054298048752e+03,3.542050208994180593e+02
9.908232077520278835e+03,3.542007065844913996e+02
9.908232100742507100e+03,3.541963921802949358e+02
9.908232123964737184e+03,3.541920776861575746e+02
9.908232147186967268e+03,3.541877631024221955e+02
9.908232170409197352e+03,3.541834484290936302e+02
9.908232193631425616e+03,3.541791336665151562e+02
9.908232216853655700e+03,3.541748188140155094e+02
9.908232240075885784e+03,3.541705038719377399e+02
9.908232263298115868e+03,3.541661888402866794e+02
9.908232286520344132e+03,3.541618737194054347e+02
9.908232309742574216e+03,3.541575585086227989e+02
9.908232332964804300e+03,3.541532432082819355e+02
9.908232356187034384e+03,3.541489278183875058e+02
9.908232379409262649e+03,3.541446123392827872e+02
9.908232402631492732e+03,3.541402967702964588e+02
9.908232425853722816e+03,3.541359811117716276e+02
9.908232449075952900e+03,3.541316653637131822e+02
9.908232472298181165e+03,3.541273495264642861e+02
9.908232495520411248e+03,3.541230335993535618e+02
9.908232518742641332e+03,3.541187175827241163e+02
9.908232541964871416e+03,3.541144014765808947e+02
9.908232565187099681e+03,3.541100852812670041e+02
9.908232588409329765e+03,3.541057689961111805e+02
9.908232611631559848e+03,3.541014526214564739e+02
9.908232634853789932e+03,3.540971361573077161e+02
9.908232658076018197e+03,3.540928196040081843e+02
9.908232681298248281e+03,3.540885029608864443e+02
9.908232704520478364e+03,3.540841862282857164e+02
9.908232727742708448e+03,3.540798694062107757e+02
9.908232750964936713e+03,3.540755524950048994e+02
9.908232774187166797e+03,3.540712354939966531e+02
9.908232797409396881e+03,3.540669184035291437e+02
9.908232820631626964e+03,3.540626012236073734e+02
9.908232843853855229e+03,3.540582839545743923e+02
9.908232867076085313e+03,3.540539665957588795e+02
9.908232890298315397e+03,3.540496491475039420e+02
9.908232913520545480e+03,3.540453316098145820e+02
9.908232936742773745e+03,3.540410139830338494e+02
9.908232959965003829e+03,3.540366962664903667e+02
9.908232983187233913e+03,3.540323784605273545e+02
9.908233006409463997e+03,3.540280605651496444e+02
9.908233029631692261e+03,3.540237425807005138e+02
9.908233052853922345e+03,3.540194245065084715e+02
9.908233076076152429e+03,3.540151063429165674e+02
9.908233099298382513e+03,3.540107880899299175e+02
9.908233122520610777e+03,3.540064697478915718e+02
9.908233145742840861e+03,3.540021513161302664e+02
9.908233168965070945e+03,3.539978327949888239e+02
9.908233192187301029e+03,3.539935141844725308e+02
9.908233215409529294e+03,3.539891954849244371e+02
9.908233238631759377e+03,3.539848766956730515e+02
9.908233261853989461e+03,3.539805578170615377e+02
9.908233285076219545e+03,3.539762388490947842e+02
9.908233308298447810e+03,3.539719197921163527e+02
9.908233331520677893e+03,3.539676006454542403e+02
9.908233354742907977e+03,3.539632814094519517e+02
9.908233377965138061e+03,3.539589620841142619e+02
9.908233401187366326e+03,3.539546426697845618e+02
9.908233424409596410e+03,3.539503231657911897e+02
9.908233447631826493e+03,3.539460035724773661e+02
9.908233470854056577e+03,3.539416838898480933e+02
9.908233494076284842e+03,3.539373641182464780e+02
9.908233517298514926e+03,3.539330442570012565e+02
9.908233540520745009e+03,3.539287243064551944e+02
9.908233563742975093e+03,3.539244042666135783e+02
9.908233586965203358e+03,3.539200841378196287e+02
9.908233610187433442e+03,3.539157639194017406e+02
9.908233633409663526e+03,3.539114436117028504e+02
9.908233656631893609e+03,3.539071232147281876e+02
9.908233679854121874e+03,3.539028027288212570e+02
9.908233703076351958e+03,3.538984821533099989e+02
9.908233726298582042e+03,3.538941614885377476e+02
9.908233749520812125e+03,3.538898407345096189e+02
9.908233772743040390e+03,3.538855198915688334e+02
9.908233795965270474e+03,3.538811989590436724e+02
9.908233819187500558e+03,3.538768779372772428e+02
9.908233842409730642e+03,3.538725568262749448e+02
9.908233865631958906e+03,3.538682356263798283e+02
9.908233888854188990e+03,3.538639143369199473e+02
9.908233912076419074e+03,3.538595929582389772e+02
9.908233935298649158e+03,3.538552714903417495e+02
9.908233958520877422e+03,3.538509499335715986e+02
9.908233981743107506e+03,3.538466282872566353e+02
9.908234004965337590e+03,3.538423065517403074e+02
9.908234028187567674e+03,3.538379847270275036e+02
9.908234051409795939e+03,3.538336628134617854e+02
9.908234074632026022e+03,3.538293408103710362e+02
9.908234097854256106e+03,3.538250187180987609e+02
9.908234121076486190e+03,3.538206965366498480e+02
9.908234144298716274e+03,3.538163742660292996e+02
9.908234167520944538e+03,3.538120519065807343e+02
9.908234190743174622e+03,3.538077294576318081e+02
9.908234213965404706e+03,3.538034069195261395e+02
9.908234237187634790e+03,3.537990842922687307e+02
9.908234260409863055e+03,3.537947615762031432e+02
9.908234283632093138e+03,3.537904387706570333e+02
9.908234306854323222e+03,3.537861158759741329e+02
9.908234330076553306e+03,3.537817928921593307e+02
9.908234353298781571e+03,3.537774698195560745e+02
9.908234376521011654e+03,3.537731466574921910e+02
9.908234399743241738e+03,3.537688234063114123e+02
9.908234422965471822e+03,3.537645000660184564e+02
9.908234446187700087e+03,3.537601766369570555e+02
9.908234469409930171e+03,3.537558531184548087e+02
9.908234492632160254e+03,3.537515295108553346e+02
9.908234515854390338e+03,3.537472058141637490e+02
9.908234539076618603e+03,3.537428820287235567e+02
9.908234562298848687e+03,3.537385581538624137e+02
9.908234585521078770e+03,3.537342341899238818e+02
9.908234608743308854e+03,3.537299101369129630e+02
9.908234631965537119e+03,3.537255859951734465e+02
9.908234655187767203e+03,3.537212617640327039e+02
9.908234678409997287e+03,3.537169374438344676e+02
9.908234701632227370e+03,3.537126130345839101e+02
9.908234724854455635e+03,3.537082885366242522e+02
9.908234748076685719e+03,3.537039639492835477e+02
9.908234771298915803e+03,3.536996392729050740e+02
9.908234794521145886e+03,3.536953145074939471e+02
9.908234817743374151e+03,3.536909896533938991e+02
9.908234840965604235e+03,3.536866647099322449e+02
9.908234864187834319e+03,3.536823396774529442e+02
9.908234887410064403e+03,3.536780145559608854e+02
9.908234910632292667e+03,3.536736893457997439e+02
9.908234933854522751e+03,3.536693640462968915e+02
9.908234957076752835e+03,3.536650386577962308e+02
9.908234980298982919e+03,3.536607131803026505e+02
9.908235003521211183e+03,3.536563876141598826e+02
9.908235026743441267e+03,3.536520619586951852e+02
9.908235049965671351e+03,3.536477362142526317e+02
9.908235073187901435e+03,3.536434103808368832e+02
9.908235096410129700e+03,3.536390844587917854e+02
9.908235119632359783e+03,3.536347584474448809e+02
9.908235142854589867e+03,3.536304323471397311e+02
9.908235166076819951e+03,3.536261061578812814e+02
9.908235189299048216e+03,3.536217798800136052e+02
9.908235212521278299e+03,3.536174535128637331e+02
9.908235235743508383e+03,3.536131270567754541e+02
9.908235258965738467e+03,3.536088005117538273e+02
9.908235282187966732e+03,3.536044738781428691e+02
9.908235305410196816e+03,3.536001471552695534e+02
9.908235328632426899e+03,3.535958203434776692e+02
9.908235351854656983e+03,3.535914934427724461e+02
9.908235375076885248e+03,3.535871664534975025e+02
9.908235398299115332e+03,3.535828393749802103e+02
9.908235421521345415e+03,3.535785122075642448e+02
9.908235444743575499e+03,3.535741849512546651e+02
9.908235467965803764e+03,3.535698576063954874e+02
9.908235491188033848e+03,3.535655301723136859e+02
9.908235514410263931e+03,3.535612026493530493e+02
9.908235537632494015e+03,3.535568750375186937e+02
9.908235560854722280e+03,3.535525473371545786e+02
9.908235584076952364e+03,3.535482195475876210e+02
9.908235607299182448e+03,3.535438916691618942e+02
9.908235630521412531e+03,3.535395637018822299e+02
9.908235653743640796e+03,3.535352356460927581e+02
9.908235676965870880e+03,3.535309075011202253e+02
9.908235700188100964e+03,3.535265792673087617e+02
9.908235723410331047e+03,3.535222509446633694e+02
9.908235746632559312e+03,3.535179225335278943e+02
9.908235769854789396e+03,3.535135940332293671e+02
9.908235793077019480e+03,3.535092654441117475e+02
9.908235816299249564e+03,3.535049367661799238e+02
9.908235839521477828e+03,3.535006079997780830e+02
9.908235862743707912e+03,3.534962791442330285e+02
9.908235885965937996e+03,3.534919501998886062e+02
9.908235909188168080e+03,3.534876211667500456e+02
9.908235932410396344e+03,3.534832920451613063e+02
9.908235955632626428e+03,3.534789628344490211e+02
9.908235978854856512e+03,3.534746335349574906e+02
9.908236002077086596e+03,3.534703041466916034e+02
9.908236025299314861e+03,3.534659746699954326e+02
9.908236048521544944e+03,3.534616451041955543e+02
9.908236071743775028e+03,3.534573154496362690e+02
9.908236094966005112e+03,3.534529857063226359e+02
9.908236118188233377e+03,3.534486558745985576e+02
9.908236141410463460e+03,3.534443259537906101e+02
9.908236164632693544e+03,3.534399959442432646e+02
9.908236187854923628e+03,3.534356658459612390e+02
9.908236211077151893e+03,3.534313356592887772e+02
9.908236234299381977e+03,3.534270053835523981e+02
9.908236257521612060e+03,3.534226750190964594e+02
9.908236280743842144e+03,3.534183445659255653e+02
9.908236303966070409e+03,3.534140140243842438e+02
9.908236327188300493e+03,3.534096833937987867e+02
9.908236350410530576e+03,3.534053526745137219e+02
9.908236373632760660e+03,3.534010218665335401e+02
9.908236396854988925e+03,3.533966909702029398e+02
9.908236420077219009e+03,3.533923599848480421e+02
9.908236443299449093e+03,3.533880289108132615e+02
9.908236466521679176e+03,3.533836977481036001e+02
9.908236489743907441e+03,3.533793664970630175e+02
9.908236512966137525e+03,3.533750351570184307e+02
9.908236536188367609e+03,3.533707037283134582e+02
9.908236559410597692e+03,3.533663722109535001e+02
9.908236582632825957e+03,3.533620406052828002e+02
9.908236605855056041e+03,3.533577089106276503e+02
9.908236629077286125e+03,3.533533771273322941e+02
9.908236652299516209e+03,3.533490452554018475e+02
9.908236675521744473e+03,3.533447132951803837e+02
9.908236698743974557e+03,3.533403812459943083e+02
9.908236721966204641e+03,3.533360491081880355e+02
9.908236745188434725e+03,3.533317168817663969e+02
9.908236768410662989e+03,3.533273845670738069e+02
9.908236791632893073e+03,3.533230521634365005e+02
9.908236814855123157e+03,3.533187196711988918e+02
9.908236838077353241e+03,3.533143870903656989e+02
9.908236861299581506e+03,3.533100544212815635e+02
9.908236884521811589e+03,3.533057216632725499e+02
9.908236907744041673e+03,3.533013888166829588e+02
9.908236930966271757e+03,3.532970558815179061e+02
9.908236954188500022e+03,3.532927228581217491e+02
9.908236977410730105e+03,3.532883897458205524e+02
9.908237000632960189e+03,3.532840565449587302e+02
9.908237023855190273e+03,3.532797232555413416e+02
9.908237047077418538e+03,3.532753898779126303e+02
9.908237070299648622e+03,3.532710564113988880e+02
9.908237093521878705e+03,3.532667228563443587e+02
9.908237116744108789e+03,3.532623892127541581e+02
9.908237139966337054e+03,3.532580554809725868e+02
9.908237163188567138e+03,3.532537216603258230e+02
9.908237186410797221e+03,3.532493877511582241e+02
9.908237209633027305e+03,3.532450537534747923e+02
9.908237232855255570e+03,3.532407196676200556e+02
9.908237256077485654e+03,3.532363854929197942e+02
9.908237279299715738e+03,3.532320512297185360e+02
9.908237302521945821e+03,3.532277168780215675e+02
9.908237325744174086e+03,3.532233824381730756e+02
9.908237348966404170e+03,3.532190479094990110e+02
9.908237372188634254e+03,3.532147132923440722e+02
9.908237395410864337e+03,3.532103785867128636e+02
9.908237418633092602e+03,3.532060437929502541e+02
9.908237441855322686e+03,3.532017089103819671e+02
9.908237465077552770e+03,3.531973739393526444e+02
9.908237488299782854e+03,3.531930388798671174e+02
9.908237511522011118e+03,3.531887037322700280e+02
9.908237534744241202e+03,3.531843684958871563e+02
9.908237557966471286e+03,3.531800331710630303e+02
9.908237581188701370e+03,3.531756977578025953e+02
9.908237604410929634e+03,3.531713622564506636e+02
9.908237627633159718e+03,3.531670266663327880e+02
9.908237650855389802e+03,3.531626909877935532e+02
9.908237674077619886e+03,3.531583552208380183e+02
9.908237697299848151e+03,3.531540193658106546e+02
9.908237720522078234e+03,3.531496834220374126e+02
9.908237743744308318e+03,3.531453473898627067e+02
9.908237766966538402e+03,3.531410112692915391e+02
9.908237790188766667e+03,3.531366750606684946e+02
9.908237813410996750e+03,3.531323387633194670e+02
9.908237836633226834e+03,3.531280023775888708e+02
9.908237859855456918e+03,3.531236659034817649e+02
9.908237883077685183e+03,3.531193293413427909e+02
9.908237906299915267e+03,3.531149926904976155e+02
9.908237929522145350e+03,3.531106559512907097e+02
9.908237952744375434e+03,3.531063191237273600e+02
9.908237975966603699e+03,3.531019822081519806e+02
9.908237999188833783e+03,3.530976452038902380e+02
9.908238022411063866e+03,3.530933081112868308e+02
9.908238045633293950e+03,3.530889709303465906e+02
9.908238068855522215e+03,3.530846336614145571e+02
9.908238092077752299e+03,3.530802963038158282e+02
9.908238115299982383e+03,3.530759588578954435e+02
9.908238138522212466e+03,3.530716213236582348e+02
9.908238161744440731e+03,3.530672837014489573e+02
9.908238184966670815e+03,3.530629459905931071e+02
9.908238208188900899e+03,3.530586081914354395e+02
9.908238231411130982e+03,3.530542703039808430e+02
9.908238254633359247e+03,3.530499323285740729e+02
9.908238277855589331e+03,3.530455942645406822e+02
9.908238301077819415e+03,3.530412561122252555e+02
9.908238324300049499e+03,3.530369178716329088e+02
9.908238347522277763e+03,3.530325795431083975e+02
9.908238370744507847e+03,3.530282411259770470e+02
9.908238393966737931e+03,3.530239026205836694e+02
9.908238417188968015e+03,3.530195640269332102e+02
9.908238440411196279e+03,3.530152253453705384e+02
9.908238463633426363e+03,3.530108865752209795e+02
9.908238486855656447e+03,3.530065477168291181e+02
9.908238510077886531e+03,3.530022087702003546e+02
9.908238533300114796e+03,3.529978697356791031e+02
9.908238556522344879e+03,3.529935306125909733e+02
9.908238579744574963e+03,3.529891914012806069e+02
9.908238602966805047e+03,3.529848521017528356e+02
9.908238626189033312e+03,3.529805127143530399e+02
9.908238649411263395e+03,3.529761732384059201e+02
9.908238672633493479e+03,3.529718336742565157e+02
9.908238695855723563e+03,3.529674940219098289e+02
9.908238719077951828e+03,3.529631542817107288e+02
9.908238742300181912e+03,3.529588144529843703e+02
9.908238765522411995e+03,3.529544745360756792e+02
9.908238788744642079e+03,3.529501345309896578e+02
9.908238811966870344e+03,3.529457944380711183e+02
9.908238835189100428e+03,3.529414542566451587e+02
9.908238858411330511e+03,3.529371139870568754e+02
9.908238881633560595e+03,3.529327736293112139e+02
9.908238904855788860e+03,3.529284331837528157e+02
9.908238928078018944e+03,3.529240926497071200e+02
9.908238951300249028e+03,3.529197520275189390e+02
9.908238974522479111e+03,3.529154113171932181e+02
9.908238997744707376e+03,3.529110705190747694e+02
9.908239020966937460e+03,3.529067296324889185e+02
9.908239044189167544e+03,3.529023886577804774e+02
9.908239067411397627e+03,3.528980475949543916e+02
9.908239090633625892e+03,3.528937064443558143e+02
9.908239113855855976e+03,3.528893652053094456e+02
9.908239137078086060e+03,3.528850238781604389e+02
9.908239160300316144e+03,3.528806824629137964e+02
9.908239183522544408e+03,3.528763409599146144e+02
9.908239206744774492e+03,3.528719993684874225e+02
9.908239229967004576e+03,3.528676576889776584e+02
9.908239253189234660e+03,3.528633159213902104e+02
9.908239276411462924e+03,3.528589740660699476e+02
9.908239299633693008e+03,3.528546321223419113e+02
9.908239322855923092e+03,3.528502900905510842e+02
9.908239346078153176e+03,3.528459479707023547e+02
9.908239369300381441e+03,3.528416057631409899e+02
9.908239392522611524e+03,3.528372634671916330e+02
9.908239415744841608e+03,3.528329210831994374e+02
9.908239438967071692e+03,3.528285786111692914e+02
9.908239462189299957e+03,3.528242360514464622e+02
9.908239485411530040e+03,3.528198934033555361e+02
9.908239508633760124e+03,3.528155506672417232e+02
9.908239531855990208e+03,3.528112078431099690e+02
9.908239555078218473e+03,3.528068649313053129e+02
9.908239578300448557e+03,3.528025219311526257e+02
9.908239601522678640e+03,3.527981788429968901e+02
9.908239624744908724e+03,3.527938356668430515e+02
9.908239647967136989e+03,3.527894924030366042e+02
9.908239671189367073e+03,3.527851490509017367e+02
9.908239694411597156e+03,3.527808056107838866e+02
9.908239717633827240e+03,3.527764620826878854e+02
9.908239740856055505e+03,3.527721184669591139e+02
9.908239764078285589e+03,3.527677747629219311e+02
9.908239787300515673e+03,3.527634309709216041e+02
9.908239810522745756e+03,3.527590870909632486e+02
9.908239833744974021e+03,3.527547431233917905e+02
9.908239856967204105e+03,3.527503990675321575e+02
9.908239880189434189e+03,3.527460549237292184e+02
9.908239903411664272e+03,3.527417106919881462e+02
9.908239926633892537e+03,3.527373663726540371e+02
9.908239949856122621e+03,3.527330219650515346e+02
9.908239973078352705e+03,3.527286774695257918e+02
9.908239996300582789e+03,3.527243328860815836e+02
9.908240019522811053e+03,3.527199882150646317e+02
9.908240042745041137e+03,3.527156434557990679e+02
9.908240065967271221e+03,3.527112986086301589e+02
9.908240089189501305e+03,3.527069536735629072e+02
