Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.917309675925876945e+03,2.557533651397308816e+00
9.917309697571559809e+03,2.557533651625981452e+00
9.917309719217242673e+03,2.557533651854655421e+00
9.917309740862925537e+03,2.557533652083330722e+00
9.917309762508608401e+03,2.557533652312007799e+00
9.917309784154293084e+03,2.557533652540685765e+00
9.917309805799975948e+03,2.557533652769364618e+00
9.917309827445658811e+03,2.557533652998044804e+00
9.917309849091341675e+03,2.557533653226727210e+00
9.917309870737024539e+03,2.557533653455409617e+00
9.917309892382707403e+03,2.557533653684093800e+00
9.917309914028390267e+03,2.557533653912779759e+00
9.917309935674073131e+03,2.557533654141466162e+00
9.917309957319757814e+03,2.557533654370154341e+00
9.917309978965440678e+03,2.557533654598843853e+00
9.917310000611123542e+03,2.557533654827534253e+00
9.917310022256806405e+03,2.557533655056226429e+00
9.917310043902489269e+03,2.557533655284919494e+00
9.917310065548172133e+03,2.557533655513613891e+00
9.917310087193854997e+03,2.557533655742309175e+00
9.917310108839537861e+03,2.557533655971006681e+00
9.917310130485222544e+03,2.557533656199704630e+00
9.917310152130905408e+03,2.557533656428404356e+00
9.917310173776588272e+03,2.557533656657104970e+00
9.917310195422271136e+03,2.557533656885806916e+00
9.917310217067954000e+03,2.557533657114510195e+00
9.917310238713636863e+03,2.557533657343214806e+00
9.917310260359319727e+03,2.557533657571920749e+00
9.917310282005002591e+03,2.557533657800627580e+00
9.917310303650687274e+03,2.557533658029336632e+00
9.917310325296370138e+03,2.557533658258045683e+00
9.917310346942053002e+03,2.557533658486756512e+00
9.917310368587735866e+03,2.557533658715468672e+00
9.917310390233418730e+03,2.557533658944182609e+00
9.917310411879101594e+03,2.557533659172896989e+00
9.917310433524784457e+03,2.557533659401612702e+00
9.917310455170467321e+03,2.557533659630330192e+00
9.917310476816152004e+03,2.557533659859049013e+00
9.917310498461834868e+03,2.557533660087768279e+00
9.917310520107517732e+03,2.557533660316489765e+00
9.917310541753200596e+03,2.557533660545211696e+00
