Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905196995748028712e+03,9.121329143260198862e+02
9.905197017077707642e+03,9.121413701504784513e+02
9.905197038407386572e+03,9.121498241890540157e+02
9.905197059737065501e+03,9.121582764416186819e+02
9.905197081066744431e+03,9.121667269080456890e+02
9.905197102396425180e+03,9.121751755889279139e+02
9.905197123726104110e+03,9.121836224826977286e+02
9.905197145055783039e+03,9.121920675899481239e+02
9.905197166385461969e+03,9.122005109105518841e+02
9.905197187715140899e+03,9.122089524443822484e+02
9.905197209044819829e+03,9.122173921913122285e+02
9.905197230374500577e+03,9.122258301519339057e+02
9.905197251704179507e+03,9.122342663246815846e+02
9.905197273033858437e+03,9.122427007101470053e+02
9.905197294363537367e+03,9.122511333082036344e+02
9.905197315693216296e+03,9.122595641187245974e+02
9.905197337022897045e+03,9.122679931423017479e+02
9.905197358352575975e+03,9.122764203773698455e+02
9.905197379682254905e+03,9.122848458245213124e+02
9.905197401011933835e+03,9.122932694836293877e+02
9.905197422341612764e+03,9.123016913545667421e+02
9.905197443671291694e+03,9.123101114372062739e+02
9.905197465000972443e+03,9.123185297321397229e+02
9.905197486330651373e+03,9.123269462378034405e+02
9.905197507660330302e+03,9.123353609547892802e+02
9.905197528990009232e+03,9.123437738829701402e+02
9.905197550319688162e+03,9.123521850222191460e+02
9.905197571649368911e+03,9.123605943731266734e+02
9.905197592979047840e+03,9.123690019341316884e+02
9.905197614308726770e+03,9.123774077058243392e+02
9.905197635638405700e+03,9.123858116880777516e+02
9.905197656968084630e+03,9.123942138807656193e+02
9.905197678297763559e+03,9.124026142837611815e+02
9.905197699627444308e+03,9.124110128976533360e+02
9.905197720957123238e+03,9.124194097208837775e+02
9.905197742286802168e+03,9.124278047540415173e+02
9.905197763616481097e+03,9.124361979970001357e+02
9.905197784946160027e+03,9.124445894496326446e+02
9.905197806275840776e+03,9.124529791125282827e+02
9.905197827605519706e+03,9.124613669841293131e+02
9.905197848935198635e+03,9.124697530650242925e+02
9.905197870264877565e+03,9.124781373550869148e+02
9.905197891594556495e+03,9.124865198541909876e+02
9.905197912924235425e+03,9.124949005622095228e+02
9.905197934253916173e+03,9.125032794797307361e+02
9.905197955583595103e+03,9.125116566051983682e+02
9.905197976913274033e+03,9.125200319392013171e+02
9.905197998242952963e+03,9.125284054816128219e+02
9.905198019572631893e+03,9.125367772323063491e+02
9.905198040902312641e+03,9.125451471918689776e+02
9.905198062231991571e+03,9.125535153587472905e+02
9.905198083561670501e+03,9.125618817335280255e+02
9.905198104891349431e+03,9.125702463160852176e+02
9.905198126221028360e+03,9.125786091062921059e+02
9.905198147550709109e+03,9.125869701047357694e+02
9.905198168880388039e+03,9.125953293098635868e+02
9.905198190210066969e+03,9.126036867222620685e+02
9.905198211539745898e+03,9.126120423418052496e+02
9.905198232869424828e+03,9.126203961683664829e+02
9.905198254199103758e+03,9.126287482018199171e+02
9.905198275528784507e+03,9.126370984427506983e+02
9.905198296858463436e+03,9.126454468896087064e+02
9.905198318188142366e+03,9.126537935429802246e+02
9.905198339517821296e+03,9.126621384027384920e+02
9.905198360847500226e+03,9.126704814687575436e+02
9.905198382177180974e+03,9.126788227416221844e+02
9.905198403506859904e+03,9.126871622197841134e+02
9.905198424836538834e+03,9.126954999038280221e+02
9.905198446166217764e+03,9.127038357936279453e+02
9.905198467495896693e+03,9.127121698890578045e+02
9.905198488825575623e+03,9.127205021899914072e+02
9.905198510155256372e+03,9.127288326970131038e+02
9.905198531484935302e+03,9.127371614085760712e+02
9.905198552814614231e+03,9.127454883252640911e+02
9.905198574144293161e+03,9.127538134469521083e+02
9.905198595473972091e+03,9.127621367735134754e+02
9.905198616803652840e+03,9.127704583055317471e+02
9.905198638133331769e+03,9.127787780414620329e+02
9.905198659463010699e+03,9.127870959818877736e+02
9.905198680792689629e+03,9.127954121266826633e+02
9.905198702122368559e+03,9.128037264757215326e+02
9.905198723452047489e+03,9.128120390288777344e+02
9.905198744781728237e+03,9.128203497867345959e+02
9.905198766111407167e+03,9.128286587477481362e+02
9.905198787441086097e+03,9.128369659125019098e+02
9.905198808770765027e+03,9.128452712808696106e+02
9.905198830100443956e+03,9.128535748527256146e+02
9.905198851430124705e+03,9.128618766286516575e+02
9.905198872759803635e+03,9.128701766071062593e+02
9.905198894089482565e+03,9.128784747886716104e+02
9.905198915419161494e+03,9.128867711732222006e+02
9.905198936748840424e+03,9.128950657606318373e+02
9.905198958078521173e+03,9.129033585514819151e+02
9.905198979408200103e+03,9.129116495442324322e+02
9.905199000737879032e+03,9.129199387394652376e+02
9.905199022067557962e+03,9.129282261370539118e+02
9.905199043397236892e+03,9.129365117368733991e+02
9.905199064726915822e+03,9.129447955387975071e+02
9.905199086056596570e+03,9.129530775434076304e+02
9.905199107386275500e+03,9.129613577491647902e+02
9.905199128715954430e+03,9.129696361566498126e+02
9.905199150045633360e+03,9.129779127657371873e+02
9.905199171375312289e+03,9.129861875763017451e+02
9.905199192704993038e+03,9.129944605889226068e+02
9.905199214034671968e+03,9.130027318020636358e+02
9.905199235364350898e+03,9.130110012163046349e+02
9.905199256694029827e+03,9.130192688315205487e+02
9.905199278023708757e+03,9.130275346475855258e+02
9.905199299353387687e+03,9.130357986643738286e+02
9.905199320683068436e+03,9.130440608824650326e+02
9.905199342012747366e+03,9.130523213003242518e+02
9.905199363342426295e+03,9.130605799185304932e+02
9.905199384672105225e+03,9.130688367369587013e+02
9.905199406001784155e+03,9.130770917554832522e+02
9.905199427331464904e+03,9.130853449746822434e+02
9.905199448661143833e+03,9.130935963930231765e+02
9.905199469990822763e+03,9.131018460110846036e+02
9.905199491320501693e+03,9.131100938287406734e+02
9.905199512650180623e+03,9.131183398458663305e+02
9.905199533979859552e+03,9.131265840623366330e+02
9.905199555309540301e+03,9.131348264787282005e+02
9.905199576639219231e+03,9.131430670935106946e+02
9.905199597968898161e+03,9.131513059072615306e+02
9.905199619298577090e+03,9.131595429198558804e+02
9.905199640628256020e+03,9.131677781311677791e+02
9.905199661957936769e+03,9.131760115417749830e+02
9.905199683287615699e+03,9.131842431501468127e+02
9.905199704617294628e+03,9.131924729568615930e+02
9.905199725946973558e+03,9.132007009617935864e+02
9.905199747276652488e+03,9.132089271648169415e+02
9.905199768606331418e+03,9.132171515658078533e+02
9.905199789936012166e+03,9.132253741653414636e+02
9.905199811265691096e+03,9.132335949618906170e+02
9.905199832595370026e+03,9.132418139560311374e+02
9.905199853925048956e+03,9.132500311476385377e+02
9.905199875254727885e+03,9.132582465365873077e+02
9.905199896584408634e+03,9.132664601234528163e+02
9.905199917914087564e+03,9.132746719067095000e+02
9.905199939243766494e+03,9.132828818869321594e+02
9.905199960573445424e+03,9.132910900639966485e+02
9.905199981903124353e+03,9.132992964377774570e+02
9.905200003232805102e+03,9.133075010088493855e+02
9.905200024562484032e+03,9.133157037756884620e+02
9.905200045892162962e+03,9.133239047388690324e+02
9.905200067221841891e+03,9.133321038982662685e+02
9.905200088551520821e+03,9.133403012537555696e+02
9.905200109881199751e+03,9.133484968052117665e+02
9.905200131210880500e+03,9.133566905532090914e+02
9.905200152540559429e+03,9.133648824962247090e+02
9.905200173870238359e+03,9.133730726348329654e+02
9.905200195199917289e+03,9.133812609689088049e+02
9.905200216529596219e+03,9.133894474983275131e+02
9.905200237859276967e+03,9.133976322236626402e+02
9.905200259188955897e+03,9.134058151433928288e+02
9.905200280518634827e+03,9.134139962580916290e+02
9.905200301848313757e+03,9.134221755676343264e+02
9.905200323177992686e+03,9.134303530718964339e+02
9.905200344507671616e+03,9.134385287707530097e+02
9.905200365837352365e+03,9.134467026647764669e+02
9.905200387167031295e+03,9.134548747524479495e+02
9.905200408496710224e+03,9.134630450343403254e+02
9.905200429826389154e+03,9.134712135103280843e+02
9.905200451156068084e+03,9.134793801802875350e+02
9.905200472485748833e+03,9.134875450447899539e+02
9.905200493815427762e+03,9.134957081023180763e+02
9.905200515145106692e+03,9.135038693534438607e+02
9.905200536474785622e+03,9.135120287980428202e+02
9.905200557804464552e+03,9.135201864359901265e+02
9.905200579134143481e+03,9.135283422671616336e+02
9.905200600463824230e+03,9.135364962921278220e+02
9.905200621793503160e+03,9.135446485093738147e+02
9.905200643123182090e+03,9.135527989194703196e+02
9.905200664452861020e+03,9.135609475222931906e+02
9.905200685782539949e+03,9.135690943177175996e+02
9.905200707112220698e+03,9.135772393063140271e+02
9.905200728441899628e+03,9.135853824865683919e+02
9.905200749771578558e+03,9.135935238590516292e+02
9.905200771101257487e+03,9.136016634236390246e+02
9.905200792430936417e+03,9.136098011802062047e+02
9.905200813760617166e+03,9.136179371293227405e+02
9.905200835090296096e+03,9.136260712694767108e+02
9.905200856419975025e+03,9.136342036012373455e+02
9.905200877749653955e+03,9.136423341244807261e+02
9.905200899079332885e+03,9.136504628390824791e+02
9.905200920409011815e+03,9.136585897449184586e+02
9.905200941738692563e+03,9.136667148425568712e+02
9.905200963068371493e+03,9.136748381304882969e+02
9.905200984398050423e+03,9.136829596092813972e+02
9.905201005727729353e+03,9.136910792788114577e+02
9.905201027057408282e+03,9.136991971389545597e+02
9.905201048387089031e+03,9.137073131902791374e+02
9.905201069716767961e+03,9.137154274312762254e+02
9.905201091046446891e+03,9.137235398625140306e+02
9.905201112376125820e+03,9.137316504838686342e+02
9.905201133705804750e+03,9.137397592952157765e+02
9.905201155035483680e+03,9.137478662964311980e+02
9.905201176365164429e+03,9.137559714880826505e+02
9.905201197694843358e+03,9.137640748686627603e+02
9.905201219024522288e+03,9.137721764387396206e+02
9.905201240354201218e+03,9.137802761981887443e+02
9.905201261683880148e+03,9.137883741468865537e+02
9.905201283013560897e+03,9.137964702853990957e+02
9.905201304343239826e+03,9.138045646122214976e+02
9.905201325672918756e+03,9.138126571279207155e+02
9.905201347002597686e+03,9.138207478323724899e+02
9.905201368332276616e+03,9.138288367254529021e+02
9.905201389661955545e+03,9.138369238070383744e+02
9.905201410991636294e+03,9.138450090776943853e+02
9.905201432321315224e+03,9.138530925359177672e+02
9.905201453650994154e+03,9.138611741822745671e+02
9.905201474980673083e+03,9.138692540166410936e+02
9.905201496310352013e+03,9.138773320388930870e+02
9.905201517640032762e+03,9.138854082495957982e+02
9.905201538969711692e+03,9.138934826472477653e+02
9.905201560299390621e+03,9.139015552324143528e+02
9.905201581629069551e+03,9.139096260049715283e+02
9.905201602958748481e+03,9.139176949647957144e+02
9.905201624288427411e+03,9.139257621117628787e+02
9.905201645618108159e+03,9.139338274464375900e+02
9.905201666947787089e+03,9.139418909673202052e+02
9.905201688277466019e+03,9.139499526749749521e+02
9.905201709607144949e+03,9.139580125692787078e+02
9.905201730936823878e+03,9.139660706501074401e+02
9.905201752266504627e+03,9.139741269180240124e+02
9.905201773596183557e+03,9.139821813715318513e+02
9.905201794925862487e+03,9.139902340111934791e+02
9.905201816255541416e+03,9.139982848368860004e+02
9.905201837585220346e+03,9.140063338484857240e+02
9.905201858914901095e+03,9.140143810465551724e+02
9.905201880244580025e+03,9.140224264295982266e+02
9.905201901574258954e+03,9.140304699981780914e+02
9.905201922903937884e+03,9.140385117521711891e+02
9.905201944233616814e+03,9.140465516914538284e+02
9.905201965563295744e+03,9.140545898159028866e+02
9.905201986892976493e+03,9.140626261260799765e+02
9.905202008222655422e+03,9.140706606204909122e+02
9.905202029552334352e+03,9.140786932996982159e+02
9.905202050882013282e+03,9.140867241635779692e+02
9.905202072211692212e+03,9.140947532120069354e+02
9.905202093541372960e+03,9.141027804455466139e+02
9.905202114871051890e+03,9.141108058627039554e+02
9.905202136200730820e+03,9.141188294640410277e+02
9.905202157530409750e+03,9.141268512494341394e+02
9.905202178860088679e+03,9.141348712187597130e+02
9.905202200189767609e+03,9.141428893718951940e+02
9.905202221519448358e+03,9.141509057094001491e+02
9.905202242849127288e+03,9.141589202297848260e+02
9.905202264178806217e+03,9.141669329336090186e+02
9.905202285508485147e+03,9.141749438207501726e+02
9.905202306838164077e+03,9.141829528910845966e+02
9.905202328167844826e+03,9.141909601451721983e+02
9.905202349497523755e+03,9.141989655815241349e+02
9.905202370827202685e+03,9.142069692006999730e+02
9.905202392156881615e+03,9.142149710025769309e+02
9.905202413486560545e+03,9.142229709870316583e+02
9.905202434816239474e+03,9.142309691539412597e+02
9.905202456145920223e+03,9.142389655038642786e+02
9.905202477475599153e+03,9.142469600353140322e+02
9.905202498805278083e+03,9.142549527488496324e+02
9.905202520134957012e+03,9.142629436443477289e+02
9.905202541464635942e+03,9.142709327216855399e+02
9.905202562794316691e+03,9.142789199814212679e+02
9.905202584123995621e+03,9.142869054220690259e+02
9.905202605453674551e+03,9.142948890441878120e+02
9.905202626783353480e+03,9.143028708476547308e+02
9.905202648113032410e+03,9.143108508323463184e+02
9.905202669442713159e+03,9.143188289988200950e+02
9.905202690772392089e+03,9.143268053455930158e+02
9.905202712102071018e+03,9.143347798732216916e+02
9.905202733431749948e+03,9.143427525815842500e+02
9.905202754761428878e+03,9.143507234705574547e+02
9.905202776091107808e+03,9.143586925400184100e+02
9.905202797420788556e+03,9.143666597905237268e+02
9.905202818750467486e+03,9.143746252205919518e+02
9.905202840080146416e+03,9.143825888307794685e+02
9.905202861409825346e+03,9.143905506209638361e+02
9.905202882739504275e+03,9.143985105910221591e+02
9.905202904069185024e+03,9.144064687415104800e+02
9.905202925398863954e+03,9.144144250709485959e+02
9.905202946728542884e+03,9.144223795798926631e+02
9.905202968058221813e+03,9.144303322682201269e+02
9.905202989387900743e+03,9.144382831358078647e+02
9.905203010717579673e+03,9.144462321825341178e+02
9.905203032047260422e+03,9.144541794089531095e+02
9.905203053376939351e+03,9.144621248135871383e+02
9.905203074706618281e+03,9.144700683969914508e+02
9.905203096036297211e+03,9.144780101590433787e+02
9.905203117365976141e+03,9.144859500996204815e+02
9.905203138695656889e+03,9.144938882192769825e+02
9.905203160025335819e+03,9.145018245165366579e+02
9.905203181355014749e+03,9.145097589919535039e+02
9.905203202684693679e+03,9.145176916454058755e+02
9.905203224014372609e+03,9.145256224767705362e+02
9.905203245344051538e+03,9.145335514859257273e+02
9.905203266673732287e+03,9.145414786734241943e+02
9.905203288003411217e+03,9.145494040377923284e+02
9.905203309333090147e+03,9.145573275795829886e+02
9.905203330662769076e+03,9.145652492986746438e+02
9.905203351992448006e+03,9.145731691949443984e+02
9.905203373322128755e+03,9.145810872689451116e+02
9.905203394651807685e+03,9.145890035192039704e+02
9.905203415981486614e+03,9.145969179462738339e+02
9.905203437311165544e+03,9.146048305500327160e+02
9.905203458640844474e+03,9.146127413303585172e+02
9.905203479970523404e+03,9.146206502871284556e+02
9.905203501300204152e+03,9.146285574208950493e+02
9.905203522629883082e+03,9.146364627301867358e+02
9.905203543959562012e+03,9.146443662155562606e+02
9.905203565289240942e+03,9.146522678768811829e+02
9.905203586618919871e+03,9.146601677140395168e+02
9.905203607948600620e+03,9.146680657275821886e+02
9.905203629278279550e+03,9.146759619160405919e+02
9.905203650607958480e+03,9.146838562799655392e+02
9.905203671937637409e+03,9.146917488192352721e+02
9.905203693267316339e+03,9.146996395337278045e+02
9.905203714596997088e+03,9.147075284239937218e+02
9.905203735926676018e+03,9.147154154885648722e+02
9.905203757256354947e+03,9.147233007279926369e+02
9.905203778586033877e+03,9.147311841421548024e+02
9.905203799915712807e+03,9.147390657309293829e+02
9.905203821245391737e+03,9.147469454941946196e+02
9.905203842575072485e+03,9.147548234324993928e+02
9.905203863904751415e+03,9.147626995443791884e+02
9.905203885234430345e+03,9.147705738303834551e+02
9.905203906564109275e+03,9.147784462903898657e+02
9.905203927893788205e+03,9.147863169242772301e+02
9.905203949223468953e+03,9.147941857325947694e+02
9.905203970553147883e+03,9.148020527138774014e+02
9.905203991882826813e+03,9.148099178686752566e+02
9.905204013212505743e+03,9.148177811968663491e+02
9.905204034542184672e+03,9.148256426983286929e+02
9.905204055871863602e+03,9.148335023729405293e+02
9.905204077201544351e+03,9.148413602212499427e+02
9.905204098531223281e+03,9.148492162417952613e+02
9.905204119860902210e+03,9.148570704351247969e+02
9.905204141190581140e+03,9.148649228011166770e+02
9.905204162520260070e+03,9.148727733396491431e+02
9.905204183849940819e+03,9.148806220512699383e+02
9.905204205179619748e+03,9.148884689345186416e+02
9.905204226509298678e+03,9.148963139899427688e+02
9.905204247838977608e+03,9.149041572174209023e+02
9.905204269168656538e+03,9.149119986168309424e+02
9.905204290498335467e+03,9.149198381880521538e+02
9.905204311828016216e+03,9.149276759316304606e+02
9.905204333157695146e+03,9.149355118461077154e+02
9.905204354487374076e+03,9.149433459320307520e+02
9.905204375817053005e+03,9.149511781892778117e+02
9.905204397146731935e+03,9.149590086177278181e+02
9.905204418476412684e+03,9.149668372179266953e+02
9.905204439806091614e+03,9.149746639884173192e+02
9.905204461135770543e+03,9.149824889297462960e+02
9.905204482465449473e+03,9.149903120417918672e+02
9.905204503795128403e+03,9.149981333244325015e+02
9.905204525124809152e+03,9.150059527782137820e+02
9.905204546454488082e+03,9.150137704016806310e+02
9.905204567784167011e+03,9.150215861953779495e+02
9.905204589113845941e+03,9.150294001591848883e+02
9.905204610443524871e+03,9.150372122929801435e+02
9.905204631773203801e+03,9.150450225966421840e+02
9.905204653102884549e+03,9.150528310707153423e+02
9.905204674432563479e+03,9.150606377137464733e+02
9.905204695762242409e+03,9.150684425262807054e+02
9.905204717091921339e+03,9.150762455081959388e+02
9.905204738421600268e+03,9.150840466593716656e+02
9.905204759751281017e+03,9.150918459803511951e+02
9.905204781080959947e+03,9.150996434696832011e+02
9.905204802410638877e+03,9.151074391279116753e+02
9.905204823740317806e+03,9.151152329549155411e+02
9.905204845069996736e+03,9.151230249505729262e+02
9.905204866399675666e+03,9.151308151147634362e+02
9.905204887729356415e+03,9.151386034480296985e+02
9.905204909059035344e+03,9.151463899489222058e+02
9.905204930388714274e+03,9.151541746179839265e+02
9.905204951718393204e+03,9.151619574550940115e+02
9.905204973048072134e+03,9.151697384601311569e+02
9.905204994377752882e+03,9.151775176336377626e+02
9.905205015707431812e+03,9.151852949741657994e+02
9.905205037037110742e+03,9.151930704822581220e+02
9.905205058366789672e+03,9.152008441577928579e+02
9.905205079696468601e+03,9.152086160006498403e+02
9.905205101026147531e+03,9.152163860107074242e+02
9.905205122355828280e+03,9.152241541885076686e+02
9.905205143685507210e+03,9.152319205326037945e+02
9.905205165015186139e+03,9.152396850435383158e+02
9.905205186344865069e+03,9.152474477211897010e+02
9.905205207674543999e+03,9.152552085654374423e+02
9.905205229004224748e+03,9.152629675768218931e+02
9.905205250333903678e+03,9.152707247538988895e+02
9.905205271663582607e+03,9.152784800972094672e+02
9.905205292993261537e+03,9.152862336066325497e+02
9.905205314322940467e+03,9.152939852820475153e+02
9.905205335652619397e+03,9.153017351233335148e+02
9.905205356982300145e+03,9.153094831310303334e+02
9.905205378311979075e+03,9.153172293036955125e+02
9.905205399641658005e+03,9.153249736418698603e+02
9.905205420971336935e+03,9.153327161454317320e+02
9.905205442301015864e+03,9.153404568142607332e+02
9.905205463630696613e+03,9.153481956488960805e+02
9.905205484960375543e+03,9.153559326478971343e+02
9.905205506290054473e+03,9.153636678118031114e+02
9.905205527619733402e+03,9.153714011404936173e+02
9.905205548949412332e+03,9.153791326338479166e+02
9.905205570279093081e+03,9.153868622924040892e+02
9.905205591608772011e+03,9.153945901147239965e+02
9.905205612938450940e+03,9.154023161013454910e+02
9.905205634268129870e+03,9.154100402521480646e+02
9.905205655597808800e+03,9.154177625670116640e+02
9.905205676927487730e+03,9.154254830458154402e+02
9.905205698257168478e+03,9.154332016890969044e+02
9.905205719586847408e+03,9.154409184954192824e+02
9.905205740916526338e+03,9.154486334653201993e+02
9.905205762246205268e+03,9.154563465986790334e+02
9.905205783575884197e+03,9.154640578953760723e+02
9.905205804905564946e+03,9.154717673559474633e+02
9.905205826235243876e+03,9.154794749789580237e+02
9.905205847564922806e+03,9.154871807649450375e+02
9.905205868894601736e+03,9.154948847137879966e+02
9.905205890224280665e+03,9.155025868253666204e+02
9.905205911553959595e+03,9.155102870995604007e+02
9.905205932883640344e+03,9.155179855369055986e+02
9.905205954213319274e+03,9.155256821359686228e+02
9.905205975542998203e+03,9.155333768972857342e+02
9.905205996872677133e+03,9.155410698207369933e+02
9.905206018202356063e+03,9.155487609062021193e+02
9.905206039532036812e+03,9.155564501542158951e+02
9.905206060861715741e+03,9.155641375633471171e+02
9.905206082191394671e+03,9.155718231341312503e+02
9.905206103521073601e+03,9.155795068664479004e+02
9.905206124850752531e+03,9.155871887601772414e+02
9.905206146180431460e+03,9.155948688151988790e+02
