Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013346313442821520e+04,3.450189946616039283e+00
1.013346315534697351e+04,3.450189966420576404e+00
1.013346317626573182e+04,3.450189986215752125e+00
1.013346319718449195e+04,3.450190006001569554e+00
1.013346321810325026e+04,3.450190025778023806e+00
1.013346323902200857e+04,3.450190045545116657e+00
1.013346325994076687e+04,3.450190065302848552e+00
1.013346328085952518e+04,3.450190085051218603e+00
1.013346330177828349e+04,3.450190104790226808e+00
1.013346332269704180e+04,3.450190124519873169e+00
1.013346334361580011e+04,3.450190144240157686e+00
1.013346336453456024e+04,3.450190163951081690e+00
1.013346338545331855e+04,3.450190183652641629e+00
1.013346340637207686e+04,3.450190203344839279e+00
1.013346342729083517e+04,3.450190223027673753e+00
1.013346344820959348e+04,3.450190242701145937e+00
1.013346346912835179e+04,3.450190262365255389e+00
1.013346349004711010e+04,3.450190282020001220e+00
1.013346351096587023e+04,3.450190301665385650e+00
1.013346353188462854e+04,3.450190321301405127e+00
1.013346355280338685e+04,3.450190340928060539e+00
1.013346357372214516e+04,3.450190360545353219e+00
1.013346359464090347e+04,3.450190380153281389e+00
1.013346361555966178e+04,3.450190399751846382e+00
1.013346363647842009e+04,3.450190419341046422e+00
1.013346365739717839e+04,3.450190438920883285e+00
1.013346367831593852e+04,3.450190458491356527e+00
1.013346369923469683e+04,3.450190478052463483e+00
1.013346372015345514e+04,3.450190497604205930e+00
1.013346374107221345e+04,3.450190517146583868e+00
1.013346376199097176e+04,3.450190536679595965e+00
1.013346378290973007e+04,3.450190556203243553e+00
1.013346380382848838e+04,3.450190575717526187e+00
1.013346382474724669e+04,3.450190595222442980e+00
1.013346384566600682e+04,3.450190614717995707e+00
1.013346386658476513e+04,3.450190634204181706e+00
1.013346388750352344e+04,3.450190653681000974e+00
1.013346390842228175e+04,3.450190673148454401e+00
1.013346392934104006e+04,3.450190692606541543e+00
1.013346395025979837e+04,3.450190712055262399e+00
1.013346397117855668e+04,3.450190731494617857e+00
1.013346399209731499e+04,3.450190750924605698e+00
1.013346401301607511e+04,3.450190770345228142e+00
1.013346403393483342e+04,3.450190789756482523e+00
1.013346405485359173e+04,3.450190809158369731e+00
1.013346407577235004e+04,3.450190828550889766e+00
1.013346409669110835e+04,3.450190847934042626e+00
1.013346411760986666e+04,3.450190867307827425e+00
1.013346413852862497e+04,3.450190886672245050e+00
1.013346415944738328e+04,3.450190906027295057e+00
1.013346418036614341e+04,3.450190925372978334e+00
1.013346420128490172e+04,3.450190944709292662e+00
1.013346422220366003e+04,3.450190964036237595e+00
1.013346424312241834e+04,3.450190983353814911e+00
1.013346426404117665e+04,3.450191002662023720e+00
1.013346428495993496e+04,3.450191021960863580e+00
1.013346430587869327e+04,3.450191041250334045e+00
1.013346432679745340e+04,3.450191060530437781e+00
1.013346434771621171e+04,3.450191079801170790e+00
1.013346436863497001e+04,3.450191099062534406e+00
1.013346438955372832e+04,3.450191118314529515e+00
1.013346441047248663e+04,3.450191137557153898e+00
1.013346443139124494e+04,3.450191156790408886e+00
1.013346445231000325e+04,3.450191176014294925e+00
1.013346447322876156e+04,3.450191195228809349e+00
1.013346449414752169e+04,3.450191214433957043e+00
1.013346451506628000e+04,3.450191233629730903e+00
1.013346453598503831e+04,3.450191252816135812e+00
1.013346455690379662e+04,3.450191271993169551e+00
1.013346457782255493e+04,3.450191291160833007e+00
1.013346459874131324e+04,3.450191310319125293e+00
1.013346461966007155e+04,3.450191329468046852e+00
1.013346464057882986e+04,3.450191348607596797e+00
1.013346466149758999e+04,3.450191367737777792e+00
1.013346468241634830e+04,3.450191386858585396e+00
1.013346470333510661e+04,3.450191405970021385e+00
1.013346472425386492e+04,3.450191425072085760e+00
1.013346474517262322e+04,3.450191444164778076e+00
1.013346476609138153e+04,3.450191463248097890e+00
1.013346478701013984e+04,3.450191482322046088e+00
1.013346480792889815e+04,3.450191501386622228e+00
1.013346482884765828e+04,3.450191520441826754e+00
1.013346484976641659e+04,3.450191539487658332e+00
1.013346487068517490e+04,3.450191558524116076e+00
1.013346489160393321e+04,3.450191577551201760e+00
1.013346491252269152e+04,3.450191596568913610e+00
1.013346493344144983e+04,3.450191615577252513e+00
1.013346495436020814e+04,3.450191634576218025e+00
1.013346497527896645e+04,3.450191653565810590e+00
1.013346499619772658e+04,3.450191672546031096e+00
1.013346501711648489e+04,3.450191691516875991e+00
1.013346503803524320e+04,3.450191710478346607e+00
1.013346505895400151e+04,3.450191729430444276e+00
1.013346507987275982e+04,3.450191748373166778e+00
1.013346510079151813e+04,3.450191767306515445e+00
1.013346512171027643e+04,3.450191786230489388e+00
1.013346514262903656e+04,3.450191805145090385e+00
1.013346516354779487e+04,3.450191824050315326e+00
1.013346518446655318e+04,3.450191842946164655e+00
1.013346520538531149e+04,3.450191861832640150e+00
1.013346522630406980e+04,3.450191880709739589e+00
1.013346524722282811e+04,3.450191899577463861e+00
1.013346526814158642e+04,3.450191918435812966e+00
1.013346528906034473e+04,3.450191937284786015e+00
1.013346530997910486e+04,3.450191956124385673e+00
1.013346533089786317e+04,3.450191974954607055e+00
1.013346535181662148e+04,3.450191993775452381e+00
1.013346537273537979e+04,3.450192012586922097e+00
1.013346539365413810e+04,3.450192031389014868e+00
1.013346541457289641e+04,3.450192050181732029e+00
1.013346543549165472e+04,3.450192068965071801e+00
1.013346545641041303e+04,3.450192087739035518e+00
1.013346547732917315e+04,3.450192106503623179e+00
1.013346549824793146e+04,3.450192125258832565e+00
1.013346551916668977e+04,3.450192144004664563e+00
1.013346554008544808e+04,3.450192162741119617e+00
1.013346556100420639e+04,3.450192181468197727e+00
1.013346558192296470e+04,3.450192200185897562e+00
1.013346560284172301e+04,3.450192218894219565e+00
1.013346562376048132e+04,3.450192237593163735e+00
1.013346564467924145e+04,3.450192256282731851e+00
1.013346566559799976e+04,3.450192274962920358e+00
1.013346568651675807e+04,3.450192293633730145e+00
1.013346570743551638e+04,3.450192312295161212e+00
1.013346572835427469e+04,3.450192330947214447e+00
1.013346574927303300e+04,3.450192349589888074e+00
1.013346577019179131e+04,3.450192368223183426e+00
1.013346579111054962e+04,3.450192386847100057e+00
1.013346581202930975e+04,3.450192405461638412e+00
1.013346583294806805e+04,3.450192424066796271e+00
1.013346585386682636e+04,3.450192442662574521e+00
1.013346587478558467e+04,3.450192461248973164e+00
1.013346589570434298e+04,3.450192479825992642e+00
1.013346591662310129e+04,3.450192498393631624e+00
1.013346593754185960e+04,3.450192516951890997e+00
1.013346595846061791e+04,3.450192535500770319e+00
1.013346597937937804e+04,3.450192554040270476e+00
1.013346600029813635e+04,3.450192572570389249e+00
1.013346602121689466e+04,3.450192591091127081e+00
1.013346604213565297e+04,3.450192609602483973e+00
1.013346606305441128e+04,3.450192628104460812e+00
1.013346608397316959e+04,3.450192646597056267e+00
1.013346610489192790e+04,3.450192665080269894e+00
1.013346612581068803e+04,3.450192683554105244e+00
1.013346614672944634e+04,3.450192702018556989e+00
1.013346616764820465e+04,3.450192720473626906e+00
1.013346618856696296e+04,3.450192738919315438e+00
1.013346620948572127e+04,3.450192757355621698e+00
1.013346623040447957e+04,3.450192775782546573e+00
1.013346625132323788e+04,3.450192794200089175e+00
1.013346627224199619e+04,3.450192812608249060e+00
1.013346629316075632e+04,3.450192831007028893e+00
1.013346631407951463e+04,3.450192849396424677e+00
1.013346633499827294e+04,3.450192867776437744e+00
1.013346635591703125e+04,3.450192886147067650e+00
1.013346637683578956e+04,3.450192904508314395e+00
1.013346639775454787e+04,3.450192922860178868e+00
1.013346641867330618e+04,3.450192941202659735e+00
1.013346643959206449e+04,3.450192959535756998e+00
1.013346646051082462e+04,3.450192977859472876e+00
1.013346648142958293e+04,3.450192996173803373e+00
1.013346650234834124e+04,3.450193014478749820e+00
1.013346652326709955e+04,3.450193032774313107e+00
1.013346654418585786e+04,3.450193051060491456e+00
1.013346656510461617e+04,3.450193069337285756e+00
1.013346658602337448e+04,3.450193087604696451e+00
1.013346660694213278e+04,3.450193105862721765e+00
1.013346662786089291e+04,3.450193124111365250e+00
1.013346664877965122e+04,3.450193142350621134e+00
1.013346666969840953e+04,3.450193160580493412e+00
1.013346669061716784e+04,3.450193178800979865e+00
1.013346671153592615e+04,3.450193197012081381e+00
1.013346673245468446e+04,3.450193215213797515e+00
1.013346675337344277e+04,3.450193233406128268e+00
1.013346677429220108e+04,3.450193251589073196e+00
1.013346679521096121e+04,3.450193269762635406e+00
1.013346681612971952e+04,3.450193287926808239e+00
1.013346683704847783e+04,3.450193306081596134e+00
1.013346685796723614e+04,3.450193324226998204e+00
1.013346687888599445e+04,3.450193342363013116e+00
1.013346689980475276e+04,3.450193360489642647e+00
1.013346692072351107e+04,3.450193378606885464e+00
1.013346694164227119e+04,3.450193396714742899e+00
1.013346696256102950e+04,3.450193414813211845e+00
1.013346698347978781e+04,3.450193432902294077e+00
1.013346700439854612e+04,3.450193450981988708e+00
1.013346702531730443e+04,3.450193469052297512e+00
1.013346704623606274e+04,3.450193487113217383e+00
1.013346706715482105e+04,3.450193505164750984e+00
1.013346708807357936e+04,3.450193523206896096e+00
1.013346710899233949e+04,3.450193541239655382e+00
1.013346712991109780e+04,3.450193559263025733e+00
1.013346715082985611e+04,3.450193577277007151e+00
1.013346717174861442e+04,3.450193595281600967e+00
1.013346719266737273e+04,3.450193613276806737e+00
1.013346721358613104e+04,3.450193631262624017e+00
1.013346723450488935e+04,3.450193649239051474e+00
1.013346725542364766e+04,3.450193667206091774e+00
1.013346727634240779e+04,3.450193685163744028e+00
1.013346729726116610e+04,3.450193703112006016e+00
1.013346731817992440e+04,3.450193721050878626e+00
1.013346733909868271e+04,3.450193738980362745e+00
1.013346736001744102e+04,3.450193756900456599e+00
1.013346738093619933e+04,3.450193774811161518e+00
1.013346740185495764e+04,3.450193792712476171e+00
1.013346742277371595e+04,3.450193810604401889e+00
1.013346744369247608e+04,3.450193828486938230e+00
1.013346746461123439e+04,3.450193846360083860e+00
1.013346748552999270e+04,3.450193864223839224e+00
1.013346750644875101e+04,3.450193882078203433e+00
1.013346752736750932e+04,3.450193899923177820e+00
1.013346754828626763e+04,3.450193917758761941e+00
1.013346756920502594e+04,3.450193935584954463e+00
1.013346759012378425e+04,3.450193953401756719e+00
1.013346761104254438e+04,3.450193971209169153e+00
1.013346763196130269e+04,3.450193989007189543e+00
1.013346765288006100e+04,3.450194006795817891e+00
1.013346767379881931e+04,3.450194024575055529e+00
1.013346769471757761e+04,3.450194042344901124e+00
1.013346771563633592e+04,3.450194060105355121e+00
1.013346773655509423e+04,3.450194077856417074e+00
1.013346775747385436e+04,3.450194095598089206e+00
1.013346777839261267e+04,3.450194113330367518e+00
1.013346779931137098e+04,3.450194131053253788e+00
1.013346782023012929e+04,3.450194148766747571e+00
1.013346784114888760e+04,3.450194166470848423e+00
1.013346786206764591e+04,3.450194184165556788e+00
1.013346788298640422e+04,3.450194201850872666e+00
1.013346790390516253e+04,3.450194219526796058e+00
1.013346792482392266e+04,3.450194237193327407e+00
1.013346794574268097e+04,3.450194254850464048e+00
1.013346796666143928e+04,3.450194272498208203e+00
1.013346798758019759e+04,3.450194290136558095e+00
1.013346800849895590e+04,3.450194307765514612e+00
1.013346802941771421e+04,3.450194325385077310e+00
1.013346805033647252e+04,3.450194342995247077e+00
1.013346807125523083e+04,3.450194360596021692e+00
1.013346809217399095e+04,3.450194378187403821e+00
1.013346811309274926e+04,3.450194395769390798e+00
1.013346813401150757e+04,3.450194413341983957e+00
1.013346815493026588e+04,3.450194430905181076e+00
1.013346817584902419e+04,3.450194448458984375e+00
1.013346819676778250e+04,3.450194466003393412e+00
1.013346821768654081e+04,3.450194483538407297e+00
1.013346823860529912e+04,3.450194501064026475e+00
1.013346825952405925e+04,3.450194518580250946e+00
1.013346828044281756e+04,3.450194536087079822e+00
1.013346830136157587e+04,3.450194553584512658e+00
1.013346832228033418e+04,3.450194571072549898e+00
1.013346834319909249e+04,3.450194588551191544e+00
1.013346836411785080e+04,3.450194606020436705e+00
1.013346838503660911e+04,3.450194623480286715e+00
1.013346840595536742e+04,3.450194640930741130e+00
1.013346842687412754e+04,3.450194658371800394e+00
1.013346844779288585e+04,3.450194675803461397e+00
1.013346846871164416e+04,3.450194693225726361e+00
1.013346848963040247e+04,3.450194710638594842e+00
1.013346851054916078e+04,3.450194728042066394e+00
1.013346853146791909e+04,3.450194745436141019e+00
1.013346855238667740e+04,3.450194762820818717e+00
1.013346857330543753e+04,3.450194780196100819e+00
1.013346859422419584e+04,3.450194797561984217e+00
1.013346861514295415e+04,3.450194814918469799e+00
1.013346863606171246e+04,3.450194832265558453e+00
1.013346865698047077e+04,3.450194849603248404e+00
1.013346867789922908e+04,3.450194866931541871e+00
1.013346869881798739e+04,3.450194884250437077e+00
1.013346871973674570e+04,3.450194901559933580e+00
1.013346874065550583e+04,3.450194918860034043e+00
1.013346876157426414e+04,3.450194936150734470e+00
1.013346878249302245e+04,3.450194953432037082e+00
1.013346880341178075e+04,3.450194970703940101e+00
1.013346882433053906e+04,3.450194987966444859e+00
1.013346884524929737e+04,3.450195005219550914e+00
1.013346886616805568e+04,3.450195022463257821e+00
1.013346888708681399e+04,3.450195039697566024e+00
1.013346890800557412e+04,3.450195056922475523e+00
1.013346892892433243e+04,3.450195074137985429e+00
1.013346894984309074e+04,3.450195091344095299e+00
1.013346897076184905e+04,3.450195108540805577e+00
1.013346899168060736e+04,3.450195125728115819e+00
1.013346901259936567e+04,3.450195142906026469e+00
1.013346903351812398e+04,3.450195160074537082e+00
1.013346905443688229e+04,3.450195177233647659e+00
1.013346907535564242e+04,3.450195194383359532e+00
