Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.903687458555110425e+03,1.257896884814003215e+03
9.903687481452076099e+03,1.257931839721785991e+03
9.903687504349041774e+03,1.257966791863954313e+03
9.903687527246007448e+03,1.258001741240240108e+03
9.903687550142973123e+03,1.258036687850375756e+03
9.903687573039938798e+03,1.258071631694092730e+03
9.903687595936904472e+03,1.258106572771124547e+03
9.903687618833870147e+03,1.258141511081201998e+03
9.903687641730835821e+03,1.258176446624058144e+03
9.903687664627801496e+03,1.258211379399424686e+03
9.903687687524767171e+03,1.258246309407034232e+03
9.903687710421732845e+03,1.258281236646619391e+03
9.903687733318698520e+03,1.258316161117911633e+03
9.903687756215664194e+03,1.258351082820644478e+03
9.903687779112629869e+03,1.258386001754549397e+03
9.903687802009595543e+03,1.258420917919358544e+03
9.903687824906561218e+03,1.258455831314804982e+03
9.903687847803526893e+03,1.258490741940621319e+03
9.903687870700492567e+03,1.258525649796539938e+03
9.903687893597458242e+03,1.258560554882292763e+03
9.903687916494423916e+03,1.258595457197612859e+03
9.903687939391389591e+03,1.258630356742232379e+03
9.903687962288355266e+03,1.258665253515884615e+03
9.903687985185320940e+03,1.258700147518301264e+03
9.903688008082286615e+03,1.258735038749215619e+03
9.903688030979252289e+03,1.258769927208359604e+03
9.903688053876217964e+03,1.258804812895466966e+03
9.903688076773183639e+03,1.258839695810269632e+03
9.903688099670147494e+03,1.258874575949729660e+03
9.903688122567113169e+03,1.258909453319121894e+03
9.903688145464078843e+03,1.258944327915407712e+03
9.903688168361044518e+03,1.258979199738320403e+03
9.903688191258010193e+03,1.259014068787592350e+03
9.903688214154975867e+03,1.259048935062956616e+03
9.903688237051941542e+03,1.259083798564146264e+03
9.903688259948907216e+03,1.259118659290893675e+03
9.903688282845872891e+03,1.259153517242932367e+03
9.903688305742838565e+03,1.259188372419994721e+03
9.903688328639804240e+03,1.259223224821814256e+03
9.903688351536769915e+03,1.259258074448124262e+03
9.903688374433735589e+03,1.259292921298656665e+03
9.903688397330701264e+03,1.259327765373145212e+03
9.903688420227666938e+03,1.259362606671323192e+03
9.903688443124632613e+03,1.259397445192923215e+03
9.903688466021598288e+03,1.259432280937679025e+03
9.903688488918563962e+03,1.259467113905322321e+03
9.903688511815529637e+03,1.259501944095588897e+03
9.903688534712495311e+03,1.259536771508209767e+03
9.903688557609460986e+03,1.259571596142918679e+03
9.903688580506426661e+03,1.259606417999449377e+03
9.903688603403392335e+03,1.259641237077534925e+03
9.903688626300358010e+03,1.259676053376908385e+03
9.903688649197323684e+03,1.259710866897303276e+03
9.903688672094289359e+03,1.259745677638453117e+03
9.903688694991255034e+03,1.259780485600090969e+03
9.903688717888220708e+03,1.259815290781951035e+03
9.903688740785186383e+03,1.259850093183765694e+03
9.903688763682152057e+03,1.259884892805268692e+03
9.903688786579117732e+03,1.259919689646194456e+03
9.903688809476083406e+03,1.259954483706275141e+03
9.903688832373049081e+03,1.259989274985245174e+03
9.903688855270014756e+03,1.260024063482838073e+03
9.903688878166980430e+03,1.260058849198787357e+03
9.903688901063944286e+03,1.260093632130063270e+03
9.903688923960909960e+03,1.260128412281925648e+03
9.903688946857875635e+03,1.260163189651345874e+03
9.903688969754841310e+03,1.260197964238057011e+03
9.903688992651806984e+03,1.260232736041792577e+03
9.903689015548772659e+03,1.260267505062286091e+03
9.903689038445738333e+03,1.260302271299272434e+03
9.903689061342704008e+03,1.260337034752484897e+03
9.903689084239669683e+03,1.260371795421656770e+03
9.903689107136635357e+03,1.260406553306522483e+03
9.903689130033601032e+03,1.260441308406815779e+03
9.903689152930566706e+03,1.260476060722269949e+03
9.903689175827532381e+03,1.260510810252620331e+03
9.903689198724498056e+03,1.260545556997599533e+03
9.903689221621463730e+03,1.260580300956942438e+03
9.903689244518429405e+03,1.260615042130382335e+03
9.903689267415395079e+03,1.260649780517653653e+03
9.903689290312360754e+03,1.260684516118490365e+03
9.903689313209326428e+03,1.260719248932626897e+03
9.903689336106292103e+03,1.260753978959796541e+03
9.903689359003257778e+03,1.260788706199734634e+03
9.903689381900223452e+03,1.260823430652174466e+03
9.903689404797189127e+03,1.260858152316849782e+03
9.903689427694154801e+03,1.260892871193495466e+03
9.903689450591120476e+03,1.260927587281845945e+03
9.903689473488086151e+03,1.260962300581635191e+03
9.903689496385051825e+03,1.260997011092597631e+03
9.903689519282017500e+03,1.261031718814467467e+03
9.903689542178983174e+03,1.261066423746979126e+03
9.903689565075948849e+03,1.261101125889866580e+03
9.903689587972914524e+03,1.261135825242864712e+03
9.903689610869880198e+03,1.261170521805707722e+03
9.903689633766845873e+03,1.261205215578130264e+03
9.903689656663811547e+03,1.261239906559866085e+03
9.903689679560777222e+03,1.261274594750650522e+03
9.903689702457741078e+03,1.261309280147462232e+03
9.903689725354706752e+03,1.261343962755546954e+03
9.903689748251672427e+03,1.261378642571883802e+03
9.903689771148638101e+03,1.261413319596207202e+03
9.903689794045603776e+03,1.261447993828251583e+03
9.903689816942569450e+03,1.261482665267751827e+03
9.903689839839535125e+03,1.261517333914442361e+03
9.903689862736500800e+03,1.261551999768058522e+03
9.903689885633466474e+03,1.261586662828333829e+03
9.903689908530432149e+03,1.261621323095004300e+03
9.903689931427397823e+03,1.261655980567803908e+03
9.903689954324363498e+03,1.261690635246467991e+03
9.903689977221329173e+03,1.261725287130730749e+03
9.903690000118294847e+03,1.261759936220327518e+03
9.903690023015260522e+03,1.261794582514992726e+03
9.903690045912226196e+03,1.261829226014462392e+03
9.903690068809191871e+03,1.261863866718470263e+03
9.903690091706157546e+03,1.261898504626751446e+03
9.903690114603123220e+03,1.261933139739041053e+03
9.903690137500088895e+03,1.261967772055074647e+03
9.903690160397054569e+03,1.262002401574586429e+03
9.903690183294020244e+03,1.262037028297311508e+03
9.903690206190985919e+03,1.262071652222985904e+03
9.903690229087951593e+03,1.262106273351343816e+03
9.903690251984917268e+03,1.262140891682120809e+03
9.903690274881882942e+03,1.262175507215051766e+03
9.903690297778848617e+03,1.262210119949872023e+03
9.903690320675814291e+03,1.262244729886316236e+03
9.903690343572779966e+03,1.262279337024120878e+03
9.903690366469745641e+03,1.262313941363020376e+03
9.903690389366711315e+03,1.262348542902749386e+03
9.903690412263676990e+03,1.262383141643044610e+03
9.903690435160642664e+03,1.262417737583640701e+03
9.903690458057608339e+03,1.262452330724272770e+03
9.903690480954574014e+03,1.262486921064676835e+03
9.903690503851537869e+03,1.262521508601839969e+03
9.903690526748503544e+03,1.262556093340993812e+03
9.903690549645469218e+03,1.262590675279125435e+03
9.903690572542434893e+03,1.262625254415970630e+03
9.903690595439400568e+03,1.262659830751264508e+03
9.903690618336366242e+03,1.262694404284743086e+03
9.903690641233331917e+03,1.262728975016141703e+03
9.903690664130297591e+03,1.262763542945196150e+03
9.903690687027263266e+03,1.262798108071641991e+03
9.903690709924228941e+03,1.262832670395213881e+03
9.903690732821194615e+03,1.262867229915649432e+03
9.903690755718160290e+03,1.262901786632682843e+03
9.903690778615125964e+03,1.262936340546050587e+03
9.903690801512091639e+03,1.262970891655487549e+03
9.903690824409057313e+03,1.263005439960730200e+03
9.903690847306022988e+03,1.263039985461514334e+03
9.903690870202988663e+03,1.263074528157575742e+03
9.903690893099954337e+03,1.263109068048650215e+03
9.903690915996920012e+03,1.263143605134473546e+03
9.903690938893885686e+03,1.263178139414781754e+03
9.903690961790851361e+03,1.263212670889310402e+03
9.903690984687817036e+03,1.263247199557795739e+03
9.903691007584782710e+03,1.263281725419974009e+03
9.903691030481748385e+03,1.263316248475580778e+03
9.903691053378714059e+03,1.263350768724352292e+03
9.903691076275679734e+03,1.263385286166025026e+03
9.903691099172645409e+03,1.263419800800333860e+03
9.903691122069611083e+03,1.263454312627016179e+03
9.903691144966576758e+03,1.263488821645806865e+03
9.903691167863542432e+03,1.263523327856443530e+03
9.903691190760508107e+03,1.263557831258661054e+03
9.903691213657473781e+03,1.263592331852196594e+03
9.903691236554439456e+03,1.263626829636785715e+03
9.903691259451405131e+03,1.263661324612165117e+03
9.903691282348370805e+03,1.263695816778071048e+03
9.903691305245334661e+03,1.263730306131499901e+03
9.903691328142300335e+03,1.263764792677667629e+03
9.903691351039266010e+03,1.263799276413571079e+03
9.903691373936231685e+03,1.263833757338946043e+03
9.903691396833197359e+03,1.263868235453529451e+03
9.903691419730163034e+03,1.263902710757057321e+03
9.903691442627128708e+03,1.263937183249266809e+03
9.903691465524094383e+03,1.263971652929893253e+03
9.903691488421060058e+03,1.264006119798674263e+03
9.903691511318025732e+03,1.264040583855346085e+03
9.903691534214991407e+03,1.264075045099645195e+03
9.903691557111957081e+03,1.264109503531308064e+03
9.903691580008922756e+03,1.264143959150071396e+03
9.903691602905888431e+03,1.264178411955672118e+03
9.903691625802854105e+03,1.264212861947846022e+03
9.903691648699819780e+03,1.264247309126330720e+03
9.903691671596785454e+03,1.264281753490863366e+03
9.903691694493751129e+03,1.264316195041179071e+03
9.903691717390716803e+03,1.264350633777016128e+03
9.903691740287682478e+03,1.264385069698110556e+03
9.903691763184648153e+03,1.264419502804199283e+03
9.903691786081613827e+03,1.264453933095019465e+03
9.903691808978579502e+03,1.264488360570307577e+03
9.903691831875545176e+03,1.264522785229800775e+03
9.903691854772510851e+03,1.264557207073236214e+03
9.903691877669476526e+03,1.264591626100349913e+03
9.903691900566442200e+03,1.264626042310879939e+03
9.903691923463407875e+03,1.264660455704562992e+03
9.903691946360373549e+03,1.264694866281136228e+03
9.903691969257339224e+03,1.264729274040336122e+03
9.903691992154304899e+03,1.264763678981900739e+03
9.903692015051270573e+03,1.264798081105565871e+03
9.903692037948236248e+03,1.264832480411069355e+03
9.903692060845201922e+03,1.264866876898148575e+03
9.903692083742167597e+03,1.264901270566540234e+03
9.903692106639131453e+03,1.264935661413250500e+03
9.903692129536097127e+03,1.264970049443479866e+03
9.903692152433062802e+03,1.265004434654233137e+03
9.903692175330028476e+03,1.265038817045248379e+03
9.903692198226994151e+03,1.265073196616262976e+03
9.903692221123959825e+03,1.265107573367013629e+03
9.903692244020925500e+03,1.265141947297238630e+03
9.903692266917891175e+03,1.265176318406674227e+03
9.903692289814856849e+03,1.265210686695058712e+03
9.903692312711822524e+03,1.265245052162128331e+03
9.903692335608788198e+03,1.265279414807622288e+03
9.903692358505753873e+03,1.265313774631277283e+03
9.903692381402719548e+03,1.265348131632830700e+03
9.903692404299685222e+03,1.265382485812020150e+03
9.903692427196650897e+03,1.265416837168583015e+03
9.903692450093616571e+03,1.265451185702257590e+03
9.903692472990582246e+03,1.265485531412780574e+03
9.903692495887547921e+03,1.265519874299890262e+03
9.903692518784513595e+03,1.265554214363324263e+03
9.903692541681479270e+03,1.265588551602820417e+03
9.903692564578444944e+03,1.265622886018116105e+03
9.903692587475410619e+03,1.265657217608948713e+03
9.903692610372376294e+03,1.265691546375056760e+03
9.903692633269341968e+03,1.265725872316177856e+03
9.903692656166307643e+03,1.265760195432050068e+03
9.903692679063273317e+03,1.265794515722410551e+03
9.903692701960238992e+03,1.265828833186997826e+03
9.903692724857204666e+03,1.265863147825549731e+03
9.903692747754170341e+03,1.265897459637803649e+03
9.903692770651136016e+03,1.265931768623498556e+03
9.903692793548101690e+03,1.265966074782371606e+03
9.903692816445067365e+03,1.266000378114160867e+03
9.903692839342033039e+03,1.266034678618604630e+03
9.903692862238998714e+03,1.266068976295441189e+03
9.903692885135964389e+03,1.266103271144408154e+03
9.903692908032928244e+03,1.266137563162519655e+03
9.903692930929893919e+03,1.266171852354962766e+03
9.903692953826859593e+03,1.266206138718750253e+03
9.903692976723825268e+03,1.266240422253621773e+03
9.903692999620790943e+03,1.266274702959314254e+03
9.903693022517756617e+03,1.266308980835566445e+03
9.903693045414722292e+03,1.266343255882117091e+03
9.903693068311687966e+03,1.266377528098703351e+03
9.903693091208653641e+03,1.266411797485064881e+03
9.903693114105619316e+03,1.266446064040939063e+03
9.903693137002584990e+03,1.266480327766064875e+03
9.903693159899550665e+03,1.266514588660180152e+03
9.903693182796516339e+03,1.266548846723023644e+03
9.903693205693482014e+03,1.266583101954333870e+03
9.903693228590447688e+03,1.266617354353849350e+03
9.903693251487413363e+03,1.266651603921308379e+03
9.903693274384379038e+03,1.266685850656449475e+03
9.903693297281344712e+03,1.266720094559011386e+03
9.903693320178310387e+03,1.266754335628732633e+03
9.903693343075276061e+03,1.266788573865351964e+03
9.903693365972241736e+03,1.266822809268607671e+03
9.903693388869207411e+03,1.266857041838238501e+03
9.903693411766173085e+03,1.266891271573983659e+03
9.903693434663138760e+03,1.266925498475580753e+03
9.903693457560104434e+03,1.266959722542769896e+03
9.903693480457070109e+03,1.266993943775288926e+03
9.903693503354035784e+03,1.267028162172876819e+03
9.903693526251001458e+03,1.267062377735272776e+03
9.903693549147967133e+03,1.267096590462215318e+03
9.903693572044932807e+03,1.267130800353443192e+03
9.903693594941898482e+03,1.267165007408695374e+03
9.903693617838864157e+03,1.267199211627711293e+03
9.903693640735829831e+03,1.267233413010228787e+03
9.903693663632795506e+03,1.267267611555987514e+03
9.903693686529761180e+03,1.267301807264727131e+03
9.903693709426725036e+03,1.267336000133469270e+03
9.903693732323690710e+03,1.267370190167386454e+03
9.903693755220656385e+03,1.267404377363500998e+03
9.903693778117622060e+03,1.267438561721552105e+03
9.903693801014587734e+03,1.267472743241278522e+03
9.903693823911553409e+03,1.267506921922419906e+03
9.903693846808519083e+03,1.267541097764715232e+03
9.903693869705484758e+03,1.267575270767903703e+03
9.903693892602450433e+03,1.267609440931724521e+03
9.903693915499416107e+03,1.267643608255916888e+03
9.903693938396381782e+03,1.267677772740220689e+03
9.903693961293347456e+03,1.267711934384374445e+03
9.903693984190313131e+03,1.267746093188117356e+03
9.903694007087278806e+03,1.267780249151190446e+03
9.903694029984244480e+03,1.267814402273330870e+03
9.903694052881210155e+03,1.267848552554279422e+03
9.903694075778175829e+03,1.267882699993775077e+03
9.903694098675141504e+03,1.267916844591557947e+03
9.903694121572107179e+03,1.267950986347365870e+03
9.903694144469072853e+03,1.267985125260940549e+03
9.903694167366038528e+03,1.268019261332020278e+03
9.903694190263004202e+03,1.268053394560344714e+03
9.903694213159969877e+03,1.268087524945653286e+03
9.903694236056935551e+03,1.268121652487686106e+03
9.903694258953901226e+03,1.268155777186183059e+03
9.903694281850866901e+03,1.268189899040882892e+03
9.903694304747832575e+03,1.268224018051525718e+03
9.903694327644798250e+03,1.268258134217851875e+03
9.903694350541763924e+03,1.268292247539600567e+03
9.903694373438729599e+03,1.268326358016510994e+03
9.903694396335695274e+03,1.268360465648323725e+03
9.903694419232660948e+03,1.268394570434778188e+03
9.903694442129626623e+03,1.268428672375615406e+03
9.903694465026592297e+03,1.268462771470573671e+03
9.903694487923556153e+03,1.268496867716685301e+03
9.903694510820521828e+03,1.268530961119107133e+03
9.903694533717487502e+03,1.268565051674870801e+03
9.903694556614453177e+03,1.268599139383715737e+03
9.903694579511418851e+03,1.268633224245381825e+03
9.903694602408384526e+03,1.268667306259609859e+03
9.903694625305350201e+03,1.268701385426139723e+03
9.903694648202315875e+03,1.268735461744711529e+03
9.903694671099281550e+03,1.268769535215064707e+03
9.903694693996247224e+03,1.268803605836940278e+03
9.903694716893212899e+03,1.268837673610077672e+03
9.903694739790178573e+03,1.268871738534217684e+03
9.903694762687144248e+03,1.268905800609099970e+03
9.903694785584109923e+03,1.268939859834465324e+03
9.903694808481075597e+03,1.268973916210054085e+03
9.903694831378041272e+03,1.269007969735605911e+03
9.903694854275006946e+03,1.269042020410861596e+03
9.903694877171972621e+03,1.269076068235561706e+03
9.903694900068938296e+03,1.269110113209445672e+03
9.903694922965903970e+03,1.269144155332254741e+03
9.903694945862869645e+03,1.269178194603729253e+03
9.903694968759835319e+03,1.269212231023610002e+03
9.903694991656800994e+03,1.269246264591636418e+03
9.903695014553766669e+03,1.269280295307549522e+03
9.903695037450732343e+03,1.269314323171090109e+03
9.903695060347698018e+03,1.269348348181998972e+03
9.903695083244663692e+03,1.269382370340015996e+03
9.903695106141629367e+03,1.269416389644882429e+03
9.903695129038595041e+03,1.269450406096337929e+03
9.903695151935560716e+03,1.269484419694124426e+03
9.903695174832526391e+03,1.269518430437981351e+03
9.903695197729492065e+03,1.269552438327650862e+03
9.903695220626457740e+03,1.269586443362872387e+03
9.903695243523423414e+03,1.269620445543387405e+03
9.903695266420389089e+03,1.269654444868936253e+03
9.903695289317352945e+03,1.269688441336559663e+03
9.903695312214318619e+03,1.269722434951399691e+03
9.903695335111284294e+03,1.269756425710496387e+03
9.903695358008249968e+03,1.269790413613590772e+03
9.903695380905215643e+03,1.269824398660423640e+03
9.903695403802181318e+03,1.269858380850736012e+03
9.903695426699146992e+03,1.269892360184268455e+03
9.903695449596112667e+03,1.269926336660762672e+03
9.903695472493078341e+03,1.269960310279959003e+03
9.903695495390044016e+03,1.269994281041599152e+03
9.903695518287009691e+03,1.270028248945424139e+03
9.903695541183975365e+03,1.270062213991174303e+03
9.903695564080941040e+03,1.270096176178591577e+03
9.903695586977906714e+03,1.270130135507416753e+03
9.903695609874872389e+03,1.270164091977391308e+03
9.903695632771838063e+03,1.270198045588256491e+03
9.903695655668803738e+03,1.270231996339752868e+03
9.903695678565769413e+03,1.270265944231622370e+03
9.903695701462735087e+03,1.270299889263606246e+03
9.903695724359700762e+03,1.270333831435445518e+03
9.903695747256666436e+03,1.270367770746881888e+03
9.903695770153632111e+03,1.270401707197655924e+03
9.903695793050597786e+03,1.270435640787510465e+03
9.903695815947563460e+03,1.270469571516185624e+03
9.903695838844529135e+03,1.270503499383423332e+03
9.903695861741494809e+03,1.270537424388965064e+03
9.903695884638460484e+03,1.270571346532552298e+03
9.903695907535426159e+03,1.270605265813926735e+03
9.903695930432391833e+03,1.270639182232829626e+03
9.903695953329357508e+03,1.270673095789002446e+03
9.903695976226323182e+03,1.270707006482187580e+03
9.903695999123288857e+03,1.270740914312126051e+03
9.903696022020254532e+03,1.270774819278559335e+03
9.903696044917220206e+03,1.270808721381229589e+03
9.903696067814185881e+03,1.270842620619878062e+03
9.903696090711149736e+03,1.270876516991554354e+03
9.903696113608115411e+03,1.270910410501385513e+03
9.903696136505081085e+03,1.270944301146420457e+03
9.903696159402046760e+03,1.270978188926401117e+03
9.903696182299012435e+03,1.271012073841068968e+03
9.903696205195978109e+03,1.271045955890166169e+03
9.903696228092943784e+03,1.271079835073434651e+03
9.903696250989909458e+03,1.271113711390616118e+03
9.903696273886875133e+03,1.271147584841452954e+03
9.903696296783840808e+03,1.271181455425685954e+03
9.903696319680806482e+03,1.271215323143059322e+03
9.903696342577772157e+03,1.271249187993312717e+03
9.903696365474737831e+03,1.271283049976189886e+03
9.903696388371703506e+03,1.271316909091432080e+03
9.903696411268669181e+03,1.271350765338781457e+03
9.903696434165634855e+03,1.271384618717980402e+03
9.903696457062600530e+03,1.271418469228770618e+03
9.903696479959566204e+03,1.271452316870894947e+03
9.903696502856531879e+03,1.271486161644094864e+03
9.903696525753497554e+03,1.271520003548113891e+03
9.903696548650463228e+03,1.271553842582692823e+03
9.903696571547428903e+03,1.271587678747574273e+03
9.903696594444394577e+03,1.271621512042501536e+03
9.903696617341360252e+03,1.271655342467215632e+03
9.903696640238325926e+03,1.271689170021460086e+03
9.903696663135291601e+03,1.271722994704976145e+03
9.903696686032257276e+03,1.271756816517506877e+03
9.903696708929222950e+03,1.271790635458794895e+03
9.903696731826188625e+03,1.271824451528581903e+03
9.903696754723154299e+03,1.271858264726611878e+03
9.903696777620119974e+03,1.271892075052625842e+03
9.903696800517085649e+03,1.271925882506367088e+03
9.903696823414051323e+03,1.271959687087578232e+03
9.903696846311016998e+03,1.271993488796001202e+03
9.903696869207982672e+03,1.272027287631379068e+03
9.903696892104946528e+03,1.272061083590770295e+03
9.903696915001912203e+03,1.272094876679286244e+03
9.903696937898877877e+03,1.272128666893985383e+03
