Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.027129353113658908e+04,1.676227797241062376e+02
1.027129369640774712e+04,1.676469988295228575e+02
1.027129386167890334e+04,1.676712141721070282e+02
1.027129402695005956e+04,1.676954257505330759e+02
1.027129419222121578e+04,1.677196335632089017e+02
1.027129435749237382e+04,1.677438376088093150e+02
1.027129452276353004e+04,1.677680378852098784e+02
1.027129468803468626e+04,1.677922343910857990e+02
1.027129485330584430e+04,1.678164271251123125e+02
1.027129501857700052e+04,1.678406160851661184e+02
1.027129518384815674e+04,1.678648012699229923e+02
1.027129534911931296e+04,1.678889826777926544e+02
1.027129551439047100e+04,1.679131603074512498e+02
1.027129567966162722e+04,1.679373341567767000e+02
1.027129584493278344e+04,1.679615042244457186e+02
1.027129601020394148e+04,1.679856705091348772e+02
1.027129617547509770e+04,1.680098330087232625e+02
1.027129634074625392e+04,1.680339917218881283e+02
1.027129650601741014e+04,1.680581466470408714e+02
1.027129667128856818e+04,1.680822977828590581e+02
1.027129683655972440e+04,1.681064451272230542e+02
1.027129700183088062e+04,1.681305886788109092e+02
1.027129716710203866e+04,1.681547284363007009e+02
1.027129733237319488e+04,1.681788643975739319e+02
1.027129749764435110e+04,1.682029965613090496e+02
1.027129766291550732e+04,1.682271249259194974e+02
1.027129782818666536e+04,1.682512494900841773e+02
1.027129799345782158e+04,1.682753702516856720e+02
1.027129815872897780e+04,1.682994872094035941e+02
1.027129832400013584e+04,1.683236003619175278e+02
1.027129848927129206e+04,1.683477097071111643e+02
1.027129865454244828e+04,1.683718152436646562e+02
1.027129881981360450e+04,1.683959169699928964e+02
1.027129898508476253e+04,1.684200148847764069e+02
1.027129915035591875e+04,1.684441089859001295e+02
1.027129931562707498e+04,1.684681992720450694e+02
1.027129948089823301e+04,1.684922857418923456e+02
1.027129964616938923e+04,1.685163683933278662e+02
1.027129981144054545e+04,1.685404472250333754e+02
1.027129997671170167e+04,1.685645222354254429e+02
1.027130014198285971e+04,1.685885934231860972e+02
1.027130030725401593e+04,1.686126607862025537e+02
1.027130047252517215e+04,1.686367243231573525e+02
1.027130063779633019e+04,1.686607840327331189e+02
1.027130080306748641e+04,1.686848399128180063e+02
1.027130096833864263e+04,1.687088919620952367e+02
1.027130113360980067e+04,1.687329401792478905e+02
1.027130129888095689e+04,1.687569845621653712e+02
1.027130146415211311e+04,1.687810251095313561e+02
1.027130162942326933e+04,1.688050618197651715e+02
1.027130179469442737e+04,1.688290946915506083e+02
1.027130195996558359e+04,1.688531237227786335e+02
1.027130212523673981e+04,1.688771489121336629e+02
1.027130229050789785e+04,1.689011702583003114e+02
1.027130245577905407e+04,1.689251877591703703e+02
1.027130262105021029e+04,1.689492014134290230e+02
1.027130278632136651e+04,1.689732112194971307e+02
1.027130295159252455e+04,1.689972171760603317e+02
1.027130311686368077e+04,1.690212192810116392e+02
1.027130328213483699e+04,1.690452175330370324e+02
1.027130344740599503e+04,1.690692119308227177e+02
1.027130361267715125e+04,1.690932024722626466e+02
1.027130377794830747e+04,1.691171891560435938e+02
1.027130394321946369e+04,1.691411719805883251e+02
1.027130410849062173e+04,1.691651509445837291e+02
1.027130427376177795e+04,1.691891260459252919e+02
1.027130443903293417e+04,1.692130972833004705e+02
1.027130460430409221e+04,1.692370646553969209e+02
1.027130476957524843e+04,1.692610281601110387e+02
1.027130493484640465e+04,1.692849877961310199e+02
1.027130510011756087e+04,1.693089435618813638e+02
1.027130526538871891e+04,1.693328954560505508e+02
1.027130543065987513e+04,1.693568434765362838e+02
1.027130559593103135e+04,1.693807876220277535e+02
1.027130576120218939e+04,1.694047278912138665e+02
1.027130592647334561e+04,1.694286642819934912e+02
1.027130609174450183e+04,1.694525967930562445e+02
1.027130625701565805e+04,1.694765254228285301e+02
1.027130642228681609e+04,1.695004501700001640e+02
1.027130658755797231e+04,1.695243710324714073e+02
1.027130675282912853e+04,1.695482880089328148e+02
1.027130691810028657e+04,1.695722010980747427e+02
1.027130708337144279e+04,1.695961102977985036e+02
1.027130724864259901e+04,1.696200156067953344e+02
1.027130741391375523e+04,1.696439170234932021e+02
1.027130757918491327e+04,1.696678145465835712e+02
1.027130774445606949e+04,1.696917081739690332e+02
1.027130790972722571e+04,1.697155979043415357e+02
1.027130807499838374e+04,1.697394837363931401e+02
1.027130824026953997e+04,1.697633656680274328e+02
1.027130840554069619e+04,1.697872436979370718e+02
1.027130857081185241e+04,1.698111178245519284e+02
1.027130873608301044e+04,1.698349880465648880e+02
1.027130890135416666e+04,1.698588543618810434e+02
1.027130906662532288e+04,1.698827167691937632e+02
1.027130923189648092e+04,1.699065752671965868e+02
1.027130939716763714e+04,1.699304298537955447e+02
1.027130956243879336e+04,1.699542805276847446e+02
1.027130972770995140e+04,1.699781272875583511e+02
1.027130989298110762e+04,1.700019701313233895e+02
1.027131005825226384e+04,1.700258090576746781e+02
1.027131022352342006e+04,1.700496440650446743e+02
1.027131038879457810e+04,1.700734751521283954e+02
1.027131055406573432e+04,1.700973023168342593e+02
1.027131071933689054e+04,1.701211255578578800e+02
1.027131088460804858e+04,1.701449448738949854e+02
1.027131104987920480e+04,1.701687602628549882e+02
1.027131121515036102e+04,1.701925717234340709e+02
1.027131138042151724e+04,1.702163792540667089e+02
1.027131154569267528e+04,1.702401828534491983e+02
1.027131171096383150e+04,1.702639825194926573e+02
1.027131187623498772e+04,1.702877782508940356e+02
1.027131204150614576e+04,1.703115700463504822e+02
1.027131220677730198e+04,1.703353579037739109e+02
1.027131237204845820e+04,1.703591418218621811e+02
1.027131253731961442e+04,1.703829217990512177e+02
1.027131270259077246e+04,1.704066978340391643e+02
1.027131286786192868e+04,1.704304699247393842e+02
1.027131303313308490e+04,1.704542380698503052e+02
1.027131319840424294e+04,1.704780022680706963e+02
1.027131336367539916e+04,1.705017625173148872e+02
1.027131352894655538e+04,1.705255188162821298e+02
1.027131369421771160e+04,1.705492711634103102e+02
1.027131385948886964e+04,1.705730195573990784e+02
1.027131402476002586e+04,1.705967639961640145e+02
1.027131419003118208e+04,1.706205044784053371e+02
1.027131435530234012e+04,1.706442410028231791e+02
1.027131452057349634e+04,1.706679735673343714e+02
1.027131468584465256e+04,1.706917021706395019e+02
1.027131485111580878e+04,1.707154268111785029e+02
1.027131501638696682e+04,1.707391474876523887e+02
1.027131518165812304e+04,1.707628641979792974e+02
1.027131534692927926e+04,1.707865769408608969e+02
1.027131551220043730e+04,1.708102857149988267e+02
1.027131567747159352e+04,1.708339905183123051e+02
1.027131584274274974e+04,1.708576913495036251e+02
1.027131600801390596e+04,1.708813882070143961e+02
1.027131617328506400e+04,1.709050810895471670e+02
1.027131633855622022e+04,1.709287699950225203e+02
1.027131650382737644e+04,1.709524549221436018e+02
1.027131666909853448e+04,1.709761358696136995e+02
1.027131683436969070e+04,1.709998128353543905e+02
1.027131699964084692e+04,1.710234858180694744e+02
1.027131716491200496e+04,1.710471548164629780e+02
1.027131733018316118e+04,1.710708198284573598e+02
1.027131749545431740e+04,1.710944808527572718e+02
1.027131766072547362e+04,1.711181378878067960e+02
1.027131782599663165e+04,1.711417909323107267e+02
1.027131799126778787e+04,1.711654399841931706e+02
1.027131815653894409e+04,1.711890850421594621e+02
1.027131832181010213e+04,1.712127261049149638e+02
1.027131848708125835e+04,1.712363631703849762e+02
1.027131865235241457e+04,1.712599962372752316e+02
1.027131881762357079e+04,1.712836253040319718e+02
1.027131898289472883e+04,1.713072503693613839e+02
1.027131914816588505e+04,1.713308714311900758e+02
1.027131931343704127e+04,1.713544884882248596e+02
1.027131947870819931e+04,1.713781015391727180e+02
1.027131964397935553e+04,1.714017105819612539e+02
1.027131980925051175e+04,1.714253156152979898e+02
1.027131997452166797e+04,1.714489166376307310e+02
1.027132013979282601e+04,1.714725136476673981e+02
1.027132030506398223e+04,1.714961066433369581e+02
1.027132047033513845e+04,1.715196956233478431e+02
1.027132063560629649e+04,1.715432805864085424e+02
1.027132080087745271e+04,1.715668615304490459e+02
1.027132096614860893e+04,1.715904384541784395e+02
1.027132113141976515e+04,1.716140113560464897e+02
1.027132129669092319e+04,1.716375802347625665e+02
1.027132146196207941e+04,1.716611450882581096e+02
1.027132162723323563e+04,1.716847059152431143e+02
1.027132179250439367e+04,1.717082627144275477e+02
1.027132195777554989e+04,1.717318154837440147e+02
1.027132212304670611e+04,1.717553642219029655e+02
1.027132228831786233e+04,1.717789089273562126e+02
1.027132245358902037e+04,1.718024495988144622e+02
1.027132261886017659e+04,1.718259862342117117e+02
1.027132278413133281e+04,1.718495188322595766e+02
1.027132294940249085e+04,1.718730473916694734e+02
1.027132311467364707e+04,1.718965719103765650e+02
1.027132327994480329e+04,1.719200923870928364e+02
1.027132344521595951e+04,1.719436088202717769e+02
1.027132361048711755e+04,1.719671212086259686e+02
1.027132377575827377e+04,1.719906295500916826e+02
1.027132394102942999e+04,1.720141338433820124e+02
1.027132410630058803e+04,1.720376340872101366e+02
1.027132427157174425e+04,1.720611302795134350e+02
1.027132443684290047e+04,1.720846224190057114e+02
1.027132460211405851e+04,1.721081105044007700e+02
1.027132476738521473e+04,1.721315945336370987e+02
1.027132493265637095e+04,1.721550745054290985e+02
1.027132509792752717e+04,1.721785504182328737e+02
1.027132526319868521e+04,1.722020222707631092e+02
1.027132542846984143e+04,1.722254900609597144e+02
1.027132559374099765e+04,1.722489537875380279e+02
1.027132575901215569e+04,1.722724134492134453e+02
1.027132592428331191e+04,1.722958690439268992e+02
1.027132608955446813e+04,1.723193205703944386e+02
1.027132625482562435e+04,1.723427680270739302e+02
1.027132642009678239e+04,1.723662114126816505e+02
1.027132658536793861e+04,1.723896507251600951e+02
1.027132675063909483e+04,1.724130859632260524e+02
1.027132691591025286e+04,1.724365171255965095e+02
1.027132708118140908e+04,1.724599442102148714e+02
1.027132724645256530e+04,1.724833672157988076e+02
1.027132741172372153e+04,1.725067861408080887e+02
1.027132757699487956e+04,1.725302009839604409e+02
1.027132774226603578e+04,1.725536117432008894e+02
1.027132790753719200e+04,1.725770184172478992e+02
1.027132807280835004e+04,1.726004210048198786e+02
1.027132823807950626e+04,1.726238195038628760e+02
1.027132840335066248e+04,1.726472139130959249e+02
1.027132856862181870e+04,1.726706042309808424e+02
1.027132873389297674e+04,1.726939904562369463e+02
1.027132889916413296e+04,1.727173725868117629e+02
1.027132906443528918e+04,1.727407506214251214e+02
1.027132922970644722e+04,1.727641245587972776e+02
1.027132939497760344e+04,1.727874943968765251e+02
1.027132956024875966e+04,1.728108601343837165e+02
1.027132972551991588e+04,1.728342217697824310e+02
1.027132989079107392e+04,1.728575793017935212e+02
1.027133005606223014e+04,1.728809327283670711e+02
1.027133022133338636e+04,1.729042820482245872e+02
1.027133038660454440e+04,1.729276272600876609e+02
1.027133055187570062e+04,1.729509683619073712e+02
1.027133071714685684e+04,1.729743053524059633e+02
1.027133088241801306e+04,1.729976382300489490e+02
1.027133104768917110e+04,1.730209669935587726e+02
1.027133121296032732e+04,1.730442916408880762e+02
1.027133137823148354e+04,1.730676121707598725e+02
1.027133154350264158e+04,1.730909285818973729e+02
1.027133170877379780e+04,1.731142408722541859e+02
1.027133187404495402e+04,1.731375490405540631e+02
1.027133203931611024e+04,1.731608530852645345e+02
1.027133220458726828e+04,1.731841530051095219e+02
1.027133236985842450e+04,1.732074487980442825e+02
1.027133253512958072e+04,1.732307404627933067e+02
1.027133270040073876e+04,1.732540279980814262e+02
1.027133286567189498e+04,1.732773114018648357e+02
1.027133303094305120e+04,1.733005906728688785e+02
1.027133319621420924e+04,1.733238658098189831e+02
1.027133336148536546e+04,1.733471368106723673e+02
1.027133352675652168e+04,1.733704036741551704e+02
1.027133369202767790e+04,1.733936663987374232e+02
1.027133385729883594e+04,1.734169249831454351e+02
1.027133402256999216e+04,1.734401794253380729e+02
1.027133418784114838e+04,1.734634297240420722e+02
1.027133435311230642e+04,1.734866758779846236e+02
1.027133451838346264e+04,1.735099178851254180e+02
1.027133468365461886e+04,1.735331557441921007e+02
1.027133484892577508e+04,1.735563894536567489e+02
1.027133501419693312e+04,1.735796190122472353e+02
1.027133517946808934e+04,1.736028444179248993e+02
1.027133534473924556e+04,1.736260656694181250e+02
1.027133551001040360e+04,1.736492827654556947e+02
1.027133567528155982e+04,1.736724957039997719e+02
1.027133584055271604e+04,1.736957044837797355e+02
1.027133600582387226e+04,1.737189091032694250e+02
1.027133617109503029e+04,1.737421095611984470e+02
1.027133633636618652e+04,1.737653058555305847e+02
1.027133650163734274e+04,1.737884979849958711e+02
1.027133666690850077e+04,1.738116859483246515e+02
1.027133683217965699e+04,1.738348697434817325e+02
1.027133699745081321e+04,1.738580493691979427e+02
1.027133716272196943e+04,1.738812248239491112e+02
1.027133732799312747e+04,1.739043961064664643e+02
1.027133749326428369e+04,1.739275632147162867e+02
1.027133765853543991e+04,1.739507261474303448e+02
1.027133782380659795e+04,1.739738849033403767e+02
1.027133798907775417e+04,1.739970394804138891e+02
1.027133815434891039e+04,1.740201898773833307e+02
1.027133831962006661e+04,1.740433360927263777e+02
1.027133848489122465e+04,1.740664781251758484e+02
1.027133865016238087e+04,1.740896159727006705e+02
1.027133881543353709e+04,1.741127496340341168e+02
1.027133898070469513e+04,1.741358791079096022e+02
1.027133914597585135e+04,1.741590043922972768e+02
1.027133931124700757e+04,1.741821254859309818e+02
1.027133947651816379e+04,1.742052423872904683e+02
1.027133964178932183e+04,1.742283550951102029e+02
1.027133980706047805e+04,1.742514636073615009e+02
1.027133997233163427e+04,1.742745679227793687e+02
1.027134013760279231e+04,1.742976680400989267e+02
1.027134030287394853e+04,1.743207639572926269e+02
1.027134046814510475e+04,1.743438556730961864e+02
1.027134063341626279e+04,1.743669431862452655e+02
1.027134079868741901e+04,1.743900264947136520e+02
1.027134096395857523e+04,1.744131055972375464e+02
1.027134112922973145e+04,1.744361804922994850e+02
1.027134129450088949e+04,1.744592511786360944e+02
1.027134145977204571e+04,1.744823176542225553e+02
1.027134162504320193e+04,1.745053799177960911e+02
1.027134179031435997e+04,1.745284379680940390e+02
1.027134195558551619e+04,1.745514918030927731e+02
1.027134212085667241e+04,1.745745414215300855e+02
1.027134228612782863e+04,1.745975868218904168e+02
1.027134245139898667e+04,1.746206280029120990e+02
1.027134261667014289e+04,1.746436649625727853e+02
1.027134278194129911e+04,1.746666976996114329e+02
1.027134294721245715e+04,1.746897262127669421e+02
1.027134311248361337e+04,1.747127505000181884e+02
1.027134327775476959e+04,1.747357705601047257e+02
1.027134344302592581e+04,1.747587863915128708e+02
1.027134360829708385e+04,1.747817979929825469e+02
1.027134377356824007e+04,1.748048053624941360e+02
1.027134393883939629e+04,1.748278084987880447e+02
1.027134410411055433e+04,1.748508074006048503e+02
1.027134426938171055e+04,1.748738020659260712e+02
1.027134443465286677e+04,1.748967924934929101e+02
1.027134459992402299e+04,1.749197786817935594e+02
1.027134476519518103e+04,1.749427606295695909e+02
1.027134493046633725e+04,1.749657383348039161e+02
1.027134509573749347e+04,1.749887117962386185e+02
1.027134526100865151e+04,1.750116810126160374e+02
1.027134542627980773e+04,1.750346459819201073e+02
1.027134559155096395e+04,1.750576067028936791e+02
1.027134575682212017e+04,1.750805631740270201e+02
1.027134592209327820e+04,1.751035153940632370e+02
1.027134608736443442e+04,1.751264633609878274e+02
1.027134625263559064e+04,1.751494070735445803e+02
1.027134641790674868e+04,1.751723465304774265e+02
1.027134658317790490e+04,1.751952817297728870e+02
1.027134674844906112e+04,1.752182126701755180e+02
1.027134691372021734e+04,1.752411393501773773e+02
1.027134707899137538e+04,1.752640617685233906e+02
1.027134724426253160e+04,1.752869799232016135e+02
1.027134740953368782e+04,1.753098938129574549e+02
1.027134757480484586e+04,1.753328034365364374e+02
1.027134774007600208e+04,1.753557087919277251e+02
1.027134790534715830e+04,1.753786098778775511e+02
1.027134807061831634e+04,1.754015066931319211e+02
1.027134823588947256e+04,1.754243992356814204e+02
1.027134840116062878e+04,1.754472875042725946e+02
1.027134856643178500e+04,1.754701714974006848e+02
1.027134873170294304e+04,1.754930512138126346e+02
1.027134889697409926e+04,1.755159266515004788e+02
1.027134906224525548e+04,1.755387978092118146e+02
1.027134922751641352e+04,1.755616646856944669e+02
1.027134939278756974e+04,1.755845272789416356e+02
1.027134955805872596e+04,1.756073855877015433e+02
1.027134972332988218e+04,1.756302396104711931e+02
1.027134988860104022e+04,1.756530893459994616e+02
1.027135005387219644e+04,1.756759347922807137e+02
1.027135021914335266e+04,1.756987759480644229e+02
1.027135038441451070e+04,1.757216128121000622e+02
1.027135054968566692e+04,1.757444453823831907e+02
1.027135071495682314e+04,1.757672736576639636e+02
1.027135088022797936e+04,1.757900976364412600e+02
1.027135104549913740e+04,1.758129173174656046e+02
1.027135121077029362e+04,1.758357326987339775e+02
1.027135137604144984e+04,1.758585437789975003e+02
1.027135154131260788e+04,1.758813505570073232e+02
1.027135170658376410e+04,1.759041530307616483e+02
1.027135187185492032e+04,1.759269511990121941e+02
1.027135203712607654e+04,1.759497450602600281e+02
1.027135220239723458e+04,1.759725346132570394e+02
1.027135236766839080e+04,1.759953198560030501e+02
1.027135253293954702e+04,1.760181007872507735e+02
1.027135269821070506e+04,1.760408774057530081e+02
1.027135286348186128e+04,1.760636497095105995e+02
1.027135302875301750e+04,1.760864176972769712e+02
1.027135319402417372e+04,1.761091813675550952e+02
1.027135335929533176e+04,1.761319407190984521e+02
1.027135352456648798e+04,1.761546957499097630e+02
1.027135368983764420e+04,1.761774464587432476e+02
1.027135385510880224e+04,1.762001928443532393e+02
1.027135402037995846e+04,1.762229349047433686e+02
1.027135418565111468e+04,1.762456726386688217e+02
1.027135435092227090e+04,1.762684060446342755e+02
1.027135451619342894e+04,1.762911351213951718e+02
1.027135468146458516e+04,1.763138598669566193e+02
1.027135484673574138e+04,1.763365802800747133e+02
1.027135501200689941e+04,1.763592963595053220e+02
1.027135517727805563e+04,1.763820081032547762e+02
1.027135534254921185e+04,1.764047155100798250e+02
1.027135550782036808e+04,1.764274185784873055e+02
1.027135567309152611e+04,1.764501173072342795e+02
1.027135583836268233e+04,1.764728116943284988e+02
1.027135600363383855e+04,1.764955017385275937e+02
1.027135616890499659e+04,1.765181874385892797e+02
1.027135633417615281e+04,1.765408687925225308e+02
1.027135649944730903e+04,1.765635457990856310e+02
1.027135666471846707e+04,1.765862184570370346e+02
1.027135682998962329e+04,1.766088867643868241e+02
1.027135699526077951e+04,1.766315507198941077e+02
1.027135716053193573e+04,1.766542103220686215e+02
1.027135732580309377e+04,1.766768655696696726e+02
1.027135749107424999e+04,1.766995164607089919e+02
1.027135765634540621e+04,1.767221629939465117e+02
1.027135782161656425e+04,1.767448051681423351e+02
1.027135798688772047e+04,1.767674429813092445e+02
1.027135815215887669e+04,1.767900764322079397e+02
1.027135831743003291e+04,1.768127055193503168e+02
1.027135848270119095e+04,1.768353302414972177e+02
1.027135864797234717e+04,1.768579505966630734e+02
1.027135881324350339e+04,1.768805665836095784e+02
1.027135897851466143e+04,1.769031782010983420e+02
1.027135914378581765e+04,1.769257854471449320e+02
1.027135930905697387e+04,1.769483883205118389e+02
1.027135947432813009e+04,1.769709868197126639e+02
1.027135963959928813e+04,1.769935809435101817e+02
1.027135980487044435e+04,1.770161706899214664e+02
1.027135997014160057e+04,1.770387560577098043e+02
1.027136013541275861e+04,1.770613370456386235e+02
1.027136030068391483e+04,1.770839136517261068e+02
1.027136046595507105e+04,1.771064858747362507e+02
1.027136063122622727e+04,1.771290537131849305e+02
1.027136079649738531e+04,1.771516171658365124e+02
1.027136096176854153e+04,1.771741762307106285e+02
1.027136112703969775e+04,1.771967309065724407e+02
1.027136129231085579e+04,1.772192811921869406e+02
1.027136145758201201e+04,1.772418270855750961e+02
1.027136162285316823e+04,1.772643685855024955e+02
1.027136178812432445e+04,1.772869056904870320e+02
1.027136195339548249e+04,1.773094383992948622e+02
1.027136211866663871e+04,1.773319667099482615e+02
1.027136228393779493e+04,1.773544906212140120e+02
1.027136244920895297e+04,1.773770101318588672e+02
1.027136261448010919e+04,1.773995252399064100e+02
1.027136277975126541e+04,1.774220359441239907e+02
1.027136294502242163e+04,1.774445422430315489e+02
1.027136311029357967e+04,1.774670441353968613e+02
1.027136327556473589e+04,1.774895416192449318e+02
1.027136344083589211e+04,1.775120346933442192e+02
1.027136360610705015e+04,1.775345233564631826e+02
1.027136377137820637e+04,1.775570076066281047e+02
1.027136393664936259e+04,1.775794874426080980e+02
1.027136410192052062e+04,1.776019628631723322e+02
1.027136426719167684e+04,1.776244338663482552e+02
1.027136443246283307e+04,1.776469004509058038e+02
1.027136459773398929e+04,1.776693626153675325e+02
1.027136476300514732e+04,1.776918203585037475e+02
1.027136492827630354e+04,1.777142736783434600e+02
1.027136509354745976e+04,1.777367225736574312e+02
1.027136525881861780e+04,1.777591670432164506e+02
1.027136542408977402e+04,1.777816070850509220e+02
1.027136558936093024e+04,1.778040426979321182e+02
1.027136575463208646e+04,1.778264738803849241e+02
1.027136591990324450e+04,1.778489006311812375e+02
1.027136608517440072e+04,1.778713229483527414e+02
1.027136625044555694e+04,1.778937408306719021e+02
1.027136641571671498e+04,1.779161542769113851e+02
1.027136658098787120e+04,1.779385632851040668e+02
1.027136674625902742e+04,1.779609678540230675e+02
1.027136691153018364e+04,1.779833679821952899e+02
1.027136707680134168e+04,1.780057636683943656e+02
1.027136724207249790e+04,1.780281549106545924e+02
1.027136740734365412e+04,1.780505417077502557e+02
1.027136757261481216e+04,1.780729240584556408e+02
1.027136773788596838e+04,1.780953019608063528e+02
1.027136790315712460e+04,1.781176754135773024e+02
1.027136806842828082e+04,1.781400444152973819e+02
1.027136823369943886e+04,1.781624089647418998e+02
1.027136839897059508e+04,1.781847690599479108e+02
1.027136856424175130e+04,1.782071246996914056e+02
1.027136872951290934e+04,1.782294758827483747e+02
1.027136889478406556e+04,1.782518226071571519e+02
1.027136906005522178e+04,1.782741648716944667e+02
