Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013335255787055939e+04,2.595392710555645355e+00
1.013335257878931770e+04,2.595392772728184916e+00
1.013335259970807601e+04,2.595392834893488043e+00
1.013335262062683432e+04,2.595392897051553849e+00
1.013335264154559445e+04,2.595392959202388106e+00
1.013335266246435276e+04,2.595393021345979268e+00
1.013335268338311107e+04,2.595393083482331775e+00
1.013335270430186938e+04,2.595393145611445629e+00
1.013335272522062769e+04,2.595393207733320828e+00
1.013335274613938600e+04,2.595393269847955597e+00
1.013335276705814431e+04,2.595393331955350380e+00
1.013335278797690262e+04,2.595393394055505176e+00
1.013335280889566275e+04,2.595393456148423539e+00
1.013335282981442106e+04,2.595393518234095254e+00
1.013335285073317937e+04,2.595393580312524762e+00
1.013335287165193768e+04,2.595393642383711619e+00
1.013335289257069599e+04,2.595393704447656269e+00
1.013335291348945429e+04,2.595393766504356492e+00
1.013335293440821260e+04,2.595393828553813620e+00
1.013335295532697091e+04,2.595393890596025877e+00
1.013335297624573104e+04,2.595393952630998591e+00
1.013335299716448935e+04,2.595394014658721105e+00
1.013335301808324766e+04,2.595394076679197415e+00
1.013335303900200597e+04,2.595394138692427966e+00
1.013335305992076428e+04,2.595394200698410980e+00
1.013335308083952259e+04,2.595394262697147347e+00
1.013335310175828090e+04,2.595394324688636178e+00
1.013335312267703921e+04,2.595394386672876585e+00
1.013335314359579934e+04,2.595394448649873897e+00
1.013335316451455765e+04,2.595394510619616568e+00
1.013335318543331596e+04,2.595394572582109483e+00
1.013335320635207427e+04,2.595394634537352641e+00
1.013335322727083258e+04,2.595394696485345598e+00
1.013335324818959089e+04,2.595394758426087023e+00
1.013335326910834920e+04,2.595394820359577359e+00
1.013335329002710751e+04,2.595394882285816163e+00
1.013335331094586763e+04,2.595394944204807430e+00
1.013335333186462594e+04,2.595395006116540948e+00
1.013335335278338425e+04,2.595395068021020268e+00
1.013335337370214256e+04,2.595395129918247168e+00
1.013335339462090087e+04,2.595395191808218982e+00
1.013335341553965918e+04,2.595395253690935711e+00
1.013335343645841749e+04,2.595395315566398242e+00
1.013335345737717762e+04,2.595395377434609685e+00
1.013335347829593593e+04,2.595395439295560713e+00
1.013335349921469424e+04,2.595395501149253992e+00
1.013335352013345255e+04,2.595395562995690852e+00
1.013335354105221086e+04,2.595395624834870407e+00
1.013335356197096917e+04,2.595395686666791324e+00
1.013335358288972748e+04,2.595395748491454491e+00
1.013335360380848579e+04,2.595395810308858131e+00
1.013335362472724591e+04,2.595395872119008018e+00
1.013335364564600422e+04,2.595395933921892606e+00
1.013335366656476253e+04,2.595395995717517224e+00
1.013335368748352084e+04,2.595396057505880982e+00
1.013335370840227915e+04,2.595396119286982994e+00
1.013335372932103746e+04,2.595396181060823704e+00
1.013335375023979577e+04,2.595396242827402222e+00
1.013335377115855408e+04,2.595396304586718106e+00
1.013335379207731421e+04,2.595396366338775795e+00
1.013335381299607252e+04,2.595396428083565077e+00
1.013335383391483083e+04,2.595396489821089947e+00
1.013335385483358914e+04,2.595396551551350406e+00
1.013335387575234745e+04,2.595396613274346453e+00
1.013335389667110576e+04,2.595396674990075869e+00
1.013335391758986407e+04,2.595396736698539986e+00
1.013335393850862238e+04,2.595396798399737470e+00
1.013335395942738251e+04,2.595396860093673652e+00
1.013335398034614082e+04,2.595396921780337429e+00
1.013335400126489913e+04,2.595396983459733242e+00
1.013335402218365743e+04,2.595397045131860647e+00
1.013335404310241574e+04,2.595397106796719644e+00
1.013335406402117405e+04,2.595397168454308900e+00
1.013335408493993236e+04,2.595397230104628861e+00
1.013335410585869067e+04,2.595397291747679080e+00
1.013335412677745080e+04,2.595397353383463557e+00
1.013335414769620911e+04,2.595397415011971631e+00
1.013335416861496742e+04,2.595397476633208189e+00
1.013335418953372573e+04,2.595397538247172786e+00
1.013335421045248404e+04,2.595397599853864978e+00
1.013335423137124235e+04,2.595397661453284321e+00
1.013335425229000066e+04,2.595397723045429927e+00
1.013335427320876079e+04,2.595397784630307569e+00
1.013335429412751910e+04,2.595397846207905257e+00
1.013335431504627741e+04,2.595397907778228319e+00
1.013335433596503572e+04,2.595397969341275868e+00
1.013335435688379403e+04,2.595398030897047903e+00
1.013335437780255234e+04,2.595398092445543092e+00
1.013335439872131064e+04,2.595398153986762324e+00
1.013335441964006895e+04,2.595398215520703822e+00
1.013335444055882908e+04,2.595398277047373803e+00
1.013335446147758739e+04,2.595398338566760277e+00
1.013335448239634570e+04,2.595398400078868129e+00
1.013335450331510401e+04,2.595398461583697358e+00
1.013335452423386232e+04,2.595398523081246189e+00
1.013335454515262063e+04,2.595398584571515954e+00
1.013335456607137894e+04,2.595398646054504876e+00
1.013335458699013725e+04,2.595398707530213400e+00
1.013335460790889738e+04,2.595398768998645966e+00
1.013335462882765569e+04,2.595398830459790585e+00
1.013335464974641400e+04,2.595398891913653916e+00
1.013335467066517231e+04,2.595398953360233740e+00
1.013335469158393062e+04,2.595399014799531390e+00
1.013335471250268893e+04,2.595399076231544200e+00
1.013335473342144724e+04,2.595399137656273503e+00
1.013335475434020555e+04,2.595399199073718410e+00
1.013335477525896567e+04,2.595399260483883808e+00
1.013335479617772398e+04,2.595399321886757704e+00
1.013335481709648229e+04,2.595399383282345873e+00
1.013335483801524060e+04,2.595399444670648315e+00
1.013335485893399891e+04,2.595399506051663252e+00
1.013335487985275722e+04,2.595399567425390686e+00
1.013335490077151553e+04,2.595399628791830615e+00
1.013335492169027384e+04,2.595399690150982597e+00
1.013335494260903397e+04,2.595399751502850183e+00
1.013335496352779228e+04,2.595399812847424048e+00
1.013335498444655059e+04,2.595399874184708189e+00
1.013335500536530890e+04,2.595399935514701717e+00
1.013335502628406721e+04,2.595399996837405077e+00
1.013335504720282552e+04,2.595400058152817380e+00
1.013335506812158383e+04,2.595400119460937738e+00
1.013335508904034396e+04,2.595400180761771924e+00
1.013335510995910226e+04,2.595400242055307949e+00
1.013335513087786057e+04,2.595400303341551140e+00
1.013335515179661888e+04,2.595400364620501055e+00
1.013335517271537719e+04,2.595400425892157248e+00
1.013335519363413550e+04,2.595400487156519276e+00
1.013335521455289381e+04,2.595400548413585806e+00
1.013335523547165212e+04,2.595400609663357283e+00
1.013335525639041225e+04,2.595400670905839480e+00
1.013335527730917056e+04,2.595400732141018629e+00
1.013335529822792887e+04,2.595400793368902281e+00
1.013335531914668718e+04,2.595400854589488215e+00
1.013335534006544549e+04,2.595400915802776431e+00
1.013335536098420380e+04,2.595400977008767374e+00
1.013335538190296211e+04,2.595401038207459266e+00
1.013335540282172042e+04,2.595401099398852551e+00
1.013335542374048055e+04,2.595401160582951672e+00
1.013335544465923886e+04,2.595401221759745525e+00
1.013335546557799717e+04,2.595401282929238995e+00
1.013335548649675547e+04,2.595401344091431639e+00
1.013335550741551378e+04,2.595401405246323456e+00
1.013335552833427209e+04,2.595401466393913115e+00
1.013335554925303040e+04,2.595401527534200170e+00
1.013335557017178871e+04,2.595401588667185511e+00
1.013335559109054884e+04,2.595401649792872245e+00
1.013335561200930715e+04,2.595401710911251048e+00
1.013335563292806546e+04,2.595401772022325027e+00
1.013335565384682377e+04,2.595401833126094626e+00
1.013335567476558208e+04,2.595401894222559402e+00
1.013335569568434039e+04,2.595401955311718911e+00
1.013335571660309870e+04,2.595402016393572264e+00
1.013335573752185701e+04,2.595402077468119018e+00
1.013335575844061714e+04,2.595402138535364944e+00
1.013335577935937545e+04,2.595402199595298054e+00
1.013335580027813376e+04,2.595402260647923232e+00
1.013335582119689207e+04,2.595402321693240477e+00
1.013335584211565038e+04,2.595402382731248458e+00
1.013335586303440869e+04,2.595402443761948064e+00
1.013335588395316699e+04,2.595402504785337960e+00
1.013335590487192530e+04,2.595402565801417705e+00
1.013335592579068543e+04,2.595402626810191737e+00
1.013335594670944374e+04,2.595402687811649844e+00
1.013335596762820205e+04,2.595402748805796911e+00
1.013335598854696036e+04,2.595402809792631604e+00
1.013335600946571867e+04,2.595402870772154369e+00
1.013335603038447698e+04,2.595402931744363872e+00
1.013335605130323529e+04,2.595402992709260559e+00
1.013335607222199542e+04,2.595403053666848425e+00
1.013335609314075373e+04,2.595403114617116813e+00
1.013335611405951204e+04,2.595403175560070608e+00
1.013335613497827035e+04,2.595403236495709365e+00
1.013335615589702866e+04,2.595403297424032640e+00
1.013335617681578697e+04,2.595403358345039990e+00
1.013335619773454528e+04,2.595403419258730526e+00
1.013335621865330359e+04,2.595403480165104249e+00
1.013335623957206371e+04,2.595403541064165598e+00
1.013335626049082202e+04,2.595403601955903916e+00
1.013335628140958033e+04,2.595403662840324088e+00
1.013335630232833864e+04,2.595403723717425226e+00
1.013335632324709695e+04,2.595403784587206886e+00
1.013335634416585526e+04,2.595403845449669067e+00
1.013335636508461357e+04,2.595403906304811326e+00
1.013335638600337188e+04,2.595403967152632774e+00
1.013335640692213201e+04,2.595404027993138296e+00
1.013335642784089032e+04,2.595404088826317235e+00
1.013335644875964863e+04,2.595404149652173142e+00
1.013335646967840694e+04,2.595404210470707795e+00
1.013335649059716525e+04,2.595404271281918973e+00
1.013335651151592356e+04,2.595404332085806676e+00
1.013335653243468187e+04,2.595404392882370459e+00
1.013335655335344018e+04,2.595404453671610323e+00
1.013335657427220031e+04,2.595404514453530265e+00
1.013335659519095861e+04,2.595404575228119626e+00
1.013335661610971692e+04,2.595404635995383735e+00
1.013335663702847523e+04,2.595404696755321261e+00
1.013335665794723354e+04,2.595404757507932647e+00
1.013335667886599185e+04,2.595404818253216561e+00
1.013335669978475016e+04,2.595404878991172559e+00
1.013335672070350847e+04,2.595404939721801085e+00
1.013335674162226860e+04,2.595405000445106136e+00
1.013335676254102691e+04,2.595405061161077054e+00
1.013335678345978522e+04,2.595405121869718723e+00
1.013335680437854353e+04,2.595405182571030700e+00
1.013335682529730184e+04,2.595405243265011652e+00
1.013335684621606015e+04,2.595405303951662912e+00
1.013335686713481846e+04,2.595405364630981815e+00
1.013335688805357859e+04,2.595405425302975022e+00
1.013335690897233690e+04,2.595405485967630543e+00
1.013335692989109521e+04,2.595405546624953708e+00
1.013335695080985352e+04,2.595405607274943627e+00
1.013335697172861182e+04,2.595405667917599857e+00
1.013335699264737013e+04,2.595405728552922842e+00
1.013335701356612844e+04,2.595405789180910361e+00
1.013335703448488675e+04,2.595405849801563747e+00
1.013335705540364688e+04,2.595405910414886996e+00
1.013335707632240519e+04,2.595405971020868563e+00
1.013335709724116350e+04,2.595406031619514220e+00
1.013335711815992181e+04,2.595406092210823523e+00
1.013335713907868012e+04,2.595406152794795140e+00
1.013335715999743843e+04,2.595406213371429072e+00
1.013335718091619674e+04,2.595406273940724873e+00
1.013335720183495505e+04,2.595406334502682544e+00
1.013335722275371518e+04,2.595406395057306081e+00
1.013335724367247349e+04,2.595406455604584828e+00
1.013335726459123180e+04,2.595406516144523668e+00
1.013335728550999011e+04,2.595406576677122157e+00
1.013335730642874842e+04,2.595406637202380296e+00
1.013335732734750673e+04,2.595406697720296751e+00
1.013335734826626503e+04,2.595406758230871525e+00
1.013335736918502334e+04,2.595406818734103727e+00
1.013335739010378347e+04,2.595406879229998687e+00
1.013335741102254178e+04,2.595406939718544859e+00
1.013335743194130009e+04,2.595407000199748015e+00
1.013335745286005840e+04,2.595407060673606825e+00
1.013335747377881671e+04,2.595407121140121287e+00
1.013335749469757502e+04,2.595407181599290514e+00
1.013335751561633333e+04,2.595407242051114505e+00
1.013335753653509164e+04,2.595407302495592816e+00
1.013335755745385177e+04,2.595407362932729889e+00
1.013335757837261008e+04,2.595407423362514621e+00
1.013335759929136839e+04,2.595407483784952340e+00
1.013335762021012670e+04,2.595407544200041716e+00
1.013335764112888501e+04,2.595407604607783636e+00
1.013335766204764332e+04,2.595407665008176767e+00
1.013335768296640163e+04,2.595407725401220667e+00
1.013335770388516175e+04,2.595407785786920662e+00
1.013335772480392006e+04,2.595407846165264765e+00
1.013335774572267837e+04,2.595407906536259190e+00
1.013335776664143668e+04,2.595407966899901719e+00
1.013335778756019499e+04,2.595408027256193684e+00
1.013335780847895330e+04,2.595408087605133307e+00
1.013335782939771161e+04,2.595408147946720590e+00
1.013335785031646992e+04,2.595408208280955975e+00
1.013335787123523005e+04,2.595408268607842572e+00
1.013335789215398836e+04,2.595408328927370167e+00
1.013335791307274667e+04,2.595408389239544089e+00
1.013335793399150498e+04,2.595408449544363449e+00
1.013335795491026329e+04,2.595408509841827360e+00
1.013335797582902160e+04,2.595408570131936266e+00
1.013335799674777991e+04,2.595408630414688833e+00
1.013335801766653822e+04,2.595408690690085507e+00
1.013335803858529835e+04,2.595408750958130284e+00
1.013335805950405665e+04,2.595408811218812506e+00
1.013335808042281496e+04,2.595408871472137058e+00
1.013335810134157327e+04,2.595408931718103052e+00
1.013335812226033158e+04,2.595408991956710043e+00
1.013335814317908989e+04,2.595409052187958476e+00
1.013335816409784820e+04,2.595409112411847463e+00
1.013335818501660651e+04,2.595409172628376115e+00
1.013335820593536664e+04,2.595409232837549762e+00
1.013335822685412495e+04,2.595409293039356857e+00
1.013335824777288326e+04,2.595409353233802729e+00
1.013335826869164157e+04,2.595409413420886935e+00
1.013335828961039988e+04,2.595409473600608585e+00
1.013335831052915819e+04,2.595409533772967237e+00
1.013335833144791650e+04,2.595409593937962889e+00
1.013335835236667481e+04,2.595409654095594654e+00
1.013335837328543494e+04,2.595409714245867860e+00
1.013335839420419325e+04,2.595409774388770963e+00
1.013335841512295156e+04,2.595409834524309733e+00
1.013335843604170987e+04,2.595409894652481508e+00
1.013335845696046817e+04,2.595409954773288508e+00
1.013335847787922648e+04,2.595410014886728955e+00
1.013335849879798479e+04,2.595410074992802407e+00
1.013335851971674492e+04,2.595410135091513748e+00
1.013335854063550323e+04,2.595410195182851876e+00
1.013335856155426154e+04,2.595410255266821675e+00
1.013335858247301985e+04,2.595410315343423147e+00
1.013335860339177816e+04,2.595410375412655402e+00
1.013335862431053647e+04,2.595410435474517552e+00
1.013335864522929478e+04,2.595410495529010042e+00
1.013335866614805309e+04,2.595410555576131983e+00
1.013335868706681322e+04,2.595410615615888261e+00
1.013335870798557153e+04,2.595410675648267773e+00
1.013335872890432984e+04,2.595410735673275848e+00
1.013335874982308815e+04,2.595410795690910710e+00
1.013335877074184646e+04,2.595410855701173691e+00
1.013335879166060477e+04,2.595410915704063015e+00
1.013335881257936308e+04,2.595410975699578682e+00
1.013335883349812138e+04,2.595411035687720247e+00
1.013335885441688151e+04,2.595411095668492152e+00
1.013335887533563982e+04,2.595411155641884182e+00
1.013335889625439813e+04,2.595411215607900335e+00
1.013335891717315644e+04,2.595411275566540610e+00
1.013335893809191475e+04,2.595411335517804563e+00
1.013335895901067306e+04,2.595411395461691750e+00
1.013335897992943137e+04,2.595411455398201728e+00
1.013335900084818968e+04,2.595411515327333163e+00
1.013335902176694981e+04,2.595411575249092273e+00
1.013335904268570812e+04,2.595411635163467512e+00
1.013335906360446643e+04,2.595411695070462876e+00
1.013335908452322474e+04,2.595411754970079699e+00
1.013335910544198305e+04,2.595411814862315758e+00
1.013335912636074136e+04,2.595411874747171499e+00
1.013335914727949967e+04,2.595411934624646477e+00
1.013335916819825798e+04,2.595411994494739805e+00
1.013335918911701810e+04,2.595412054357456366e+00
1.013335921003577641e+04,2.595412114212785948e+00
1.013335923095453472e+04,2.595412174060732102e+00
1.013335925187329303e+04,2.595412233901295274e+00
1.013335927279205134e+04,2.595412293734475462e+00
1.013335929371080965e+04,2.595412353560270446e+00
1.013335931462956796e+04,2.595412413378681560e+00
1.013335933554832809e+04,2.595412473189712355e+00
1.013335935646708640e+04,2.595412532993353061e+00
1.013335937738584471e+04,2.595412592789607231e+00
1.013335939830460302e+04,2.595412652578475310e+00
1.013335941922336133e+04,2.595412712359956409e+00
1.013335944014211964e+04,2.595412772134050527e+00
1.013335946106087795e+04,2.595412831900756778e+00
1.013335948197963626e+04,2.595412891660074717e+00
1.013335950289839639e+04,2.595412951412009228e+00
1.013335952381715470e+04,2.595413011156549654e+00
1.013335954473591300e+04,2.595413070893700436e+00
1.013335956565467131e+04,2.595413130623461129e+00
1.013335958657342962e+04,2.595413190345831289e+00
1.013335960749218793e+04,2.595413250060810029e+00
1.013335962841094624e+04,2.595413309768398236e+00
1.013335964932970455e+04,2.595413369468594578e+00
1.013335967024846468e+04,2.595413429161403496e+00
1.013335969116722299e+04,2.595413488846814776e+00
1.013335971208598130e+04,2.595413548524832859e+00
1.013335973300473961e+04,2.595413608195457300e+00
1.013335975392349792e+04,2.595413667858687212e+00
1.013335977484225623e+04,2.595413727514523039e+00
1.013335979576101454e+04,2.595413787162963892e+00
1.013335981667977285e+04,2.595413846804009328e+00
1.013335983759853298e+04,2.595413906437663787e+00
1.013335985851729129e+04,2.595413966063917055e+00
1.013335987943604960e+04,2.595414025682773129e+00
1.013335990035480791e+04,2.595414085294232454e+00
1.013335992127356621e+04,2.595414144898294140e+00
1.013335994219232452e+04,2.595414204494957300e+00
1.013335996311108283e+04,2.595414264084222378e+00
1.013335998402984114e+04,2.595414323666087597e+00
1.013336000494860127e+04,2.595414383240559175e+00
