Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.027292596064833924e+04,2.558494098736217470e+00
1.027292604692779969e+04,2.558493682546716830e+00
1.027292613320726196e+04,2.558493266383174092e+00
1.027292621948672240e+04,2.558492850245660755e+00
1.027292630576618467e+04,2.558492434134212790e+00
1.027292639204564512e+04,2.558492018048901251e+00
1.027292647832510738e+04,2.558491601989762110e+00
1.027292656460456783e+04,2.558491185956866865e+00
1.027292665088403010e+04,2.558490769950250598e+00
1.027292673716349054e+04,2.558490353969985698e+00
1.027292682344295281e+04,2.558489938016107246e+00
1.027292690972241326e+04,2.558489522088686741e+00
1.027292699600187370e+04,2.558489106187768591e+00
1.027292708228133597e+04,2.558488690313397651e+00
1.027292716856079642e+04,2.558488274465645418e+00
1.027292725484025868e+04,2.558487858644547419e+00
1.027292734111971913e+04,2.558487442850175153e+00
1.027292742739918140e+04,2.558487027082564147e+00
1.027292751367864184e+04,2.558486611341785455e+00
1.027292759995810411e+04,2.558486195627875492e+00
1.027292768623756456e+04,2.558485779940905314e+00
1.027292777251702682e+04,2.558485364280910890e+00
1.027292785879648727e+04,2.558484948647962387e+00
1.027292794507594954e+04,2.558484533042097109e+00
1.027292803135540998e+04,2.558484117463385221e+00
1.027292811763487043e+04,2.558483701911871133e+00
1.027292820391433270e+04,2.558483286387601030e+00
1.027292829019379315e+04,2.558482870890644634e+00
1.027292837647325541e+04,2.558482455421038360e+00
1.027292846275271586e+04,2.558482039978853262e+00
1.027292854903217813e+04,2.558481624564125312e+00
1.027292863531163857e+04,2.558481209176924676e+00
1.027292872159110084e+04,2.558480793817289101e+00
1.027292880787056129e+04,2.558480378485287865e+00
1.027292889415002355e+04,2.558479963180957828e+00
1.027292898042948400e+04,2.558479547904369600e+00
1.027292906670894445e+04,2.558479132655568034e+00
1.027292915298840671e+04,2.558478717434597982e+00
1.027292923926786716e+04,2.558478302241530500e+00
1.027292932554732943e+04,2.558477887076400670e+00
1.027292941182678987e+04,2.558477471939279990e+00
1.027292949810625214e+04,2.558477056830204877e+00
1.027292958438571259e+04,2.558476641749245495e+00
1.027292967066517485e+04,2.558476226696438705e+00
1.027292975694463530e+04,2.558475811671854672e+00
1.027292984322409757e+04,2.558475396675529367e+00
1.027292992950355801e+04,2.558474981707533846e+00
1.027293001578302028e+04,2.558474566767904079e+00
1.027293010206248073e+04,2.558474151856710677e+00
1.027293018834194118e+04,2.558473736973999380e+00
1.027293027462140344e+04,2.558473322119813265e+00
1.027293036090086389e+04,2.558472907294224274e+00
1.027293044718032615e+04,2.558472492497268380e+00
1.027293053345978660e+04,2.558472077729016192e+00
1.027293061973924887e+04,2.558471662989503681e+00
1.027293070601870932e+04,2.558471248278801013e+00
1.027293079229817158e+04,2.558470833596945493e+00
1.027293087857763203e+04,2.558470418944006841e+00
1.027293096485709430e+04,2.558470004320021030e+00
1.027293105113655474e+04,2.558469589725060445e+00
1.027293113741601519e+04,2.558469175159166831e+00
1.027293122369547746e+04,2.558468760622387705e+00
1.027293130997493790e+04,2.558468346114792347e+00
1.027293139625440017e+04,2.558467931636417170e+00
1.027293148253386062e+04,2.558467517187332341e+00
1.027293156881332288e+04,2.558467102767574719e+00
1.027293165509278333e+04,2.558466688377214471e+00
1.027293174137224560e+04,2.558466274016288011e+00
1.027293182765170604e+04,2.558465859684865507e+00
