Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027127336805546656e+04,3.606474421215043691e+00
1.027127353332662278e+04,3.606473685685180897e+00
1.027127369859778082e+04,3.606472950061871074e+00
1.027127386386893704e+04,3.606472214345508576e+00
1.027127402914009326e+04,3.606471478536445119e+00
1.027127419441124948e+04,3.606470742635057292e+00
1.027127435968240752e+04,3.606470006641686155e+00
1.027127452495356374e+04,3.606469270556733164e+00
1.027127469022471996e+04,3.606468534380564250e+00
1.027127485549587800e+04,3.606467798113513368e+00
1.027127502076703422e+04,3.606467061755992631e+00
1.027127518603819044e+04,3.606466325308346654e+00
1.027127535130934666e+04,3.606465588770948472e+00
1.027127551658050470e+04,3.606464852144156907e+00
1.027127568185166092e+04,3.606464115428362760e+00
1.027127584712281714e+04,3.606463378623921301e+00
1.027127601239397518e+04,3.606462641731184249e+00
1.027127617766513140e+04,3.606461904750563718e+00
1.027127634293628762e+04,3.606461167682393665e+00
1.027127650820744384e+04,3.606460430527054228e+00
1.027127667347860188e+04,3.606459693284911339e+00
1.027127683874975810e+04,3.606458955956334478e+00
1.027127700402091432e+04,3.606458218541703786e+00
1.027127716929207236e+04,3.606457481041370983e+00
1.027127733456322858e+04,3.606456743455723313e+00
1.027127749983438480e+04,3.606456005785119601e+00
1.027127766510554284e+04,3.606455268029918670e+00
1.027127783037669906e+04,3.606454530190521979e+00
1.027127799564785528e+04,3.606453792267277692e+00
1.027127816091901150e+04,3.606453054260555291e+00
1.027127832619016954e+04,3.606452316170724259e+00
1.027127849146132576e+04,3.606451577998171842e+00
1.027127865673248198e+04,3.606450839743242653e+00
1.027127882200364002e+04,3.606450101406320385e+00
1.027127898727479624e+04,3.606449362987781626e+00
1.027127915254595246e+04,3.606448624487988752e+00
1.027127931781710868e+04,3.606447885907311246e+00
1.027127948308826672e+04,3.606447147246122142e+00
1.027127964835942294e+04,3.606446408504790924e+00
1.027127981363057916e+04,3.606445669683690625e+00
1.027127997890173719e+04,3.606444930783190728e+00
1.027128014417289342e+04,3.606444191803660715e+00
1.027128030944404964e+04,3.606443452745480727e+00
1.027128047471520586e+04,3.606442713609006034e+00
1.027128063998636389e+04,3.606441974394613226e+00
1.027128080525752011e+04,3.606441235102682441e+00
1.027128097052867633e+04,3.606440495733579610e+00
1.027128113579983437e+04,3.606439756287667109e+00
1.027128130107099059e+04,3.606439016765328631e+00
1.027128146634214681e+04,3.606438277166933659e+00
1.027128163161330303e+04,3.606437537492851675e+00
1.027128179688446107e+04,3.606436797743445055e+00
1.027128196215561729e+04,3.606436057919108151e+00
1.027128212742677351e+04,3.606435318020189129e+00
1.027128229269793155e+04,3.606434578047071682e+00
1.027128245796908777e+04,3.606433838000128844e+00
1.027128262324024399e+04,3.606433097879733651e+00
1.027128278851140021e+04,3.606432357686255585e+00
1.027128295378255825e+04,3.606431617420049918e+00
1.027128311905371447e+04,3.606430877081518105e+00
1.027128328432487069e+04,3.606430136671018971e+00
1.027128344959602873e+04,3.606429396188914893e+00
1.027128361486718495e+04,3.606428655635600222e+00
1.027128378013834117e+04,3.606427915011437335e+00
1.027128394540949739e+04,3.606427174316788609e+00
1.027128411068065543e+04,3.606426433552037736e+00
1.027128427595181165e+04,3.606425692717557752e+00
1.027128444122296787e+04,3.606424951813721691e+00
1.027128460649412591e+04,3.606424210840888378e+00
1.027128477176528213e+04,3.606423469799459269e+00
1.027128493703643835e+04,3.606422728689778978e+00
1.027128510230759457e+04,3.606421987512238303e+00
1.027128526757875261e+04,3.606421246267199621e+00
1.027128543284990883e+04,3.606420504955039519e+00
1.027128559812106505e+04,3.606419763576138138e+00
1.027128576339222309e+04,3.606419022130854302e+00
1.027128592866337931e+04,3.606418280619585914e+00
1.027128609393453553e+04,3.606417539042684695e+00
1.027128625920569357e+04,3.606416797400523677e+00
1.027128642447684979e+04,3.606416055693497213e+00
1.027128658974800601e+04,3.606415313921964128e+00
1.027128675501916223e+04,3.606414572086293902e+00
1.027128692029032027e+04,3.606413830186863123e+00
1.027128708556147649e+04,3.606413088224062591e+00
1.027128725083263271e+04,3.606412346198240471e+00
1.027128741610379075e+04,3.606411604109787561e+00
1.027128758137494697e+04,3.606410861959073344e+00
1.027128774664610319e+04,3.606410119746481513e+00
1.027128791191725941e+04,3.606409377472370892e+00
1.027128807718841745e+04,3.606408635137121621e+00
1.027128824245957367e+04,3.606407892741113841e+00
1.027128840773072989e+04,3.606407150284717034e+00
1.027128857300188793e+04,3.606406407768300681e+00
1.027128873827304415e+04,3.606405665192252030e+00
1.027128890354420037e+04,3.606404922556940562e+00
1.027128906881535659e+04,3.606404179862735759e+00
1.027128923408651463e+04,3.606403437110014210e+00
1.027128939935767085e+04,3.606402694299159606e+00
1.027128956462882707e+04,3.606401951430537878e+00
1.027128972989998510e+04,3.606401208504522060e+00
1.027128989517114132e+04,3.606400465521499399e+00
1.027129006044229754e+04,3.606399722481832271e+00
1.027129022571345376e+04,3.606398979385911474e+00
1.027129039098461180e+04,3.606398236234088728e+00
1.027129055625576802e+04,3.606397493026761936e+00
1.027129072152692424e+04,3.606396749764300580e+00
1.027129088679808228e+04,3.606396006447067037e+00
1.027129105206923850e+04,3.606395263075459212e+00
1.027129121734039472e+04,3.606394519649835928e+00
1.027129138261155094e+04,3.606393776170580878e+00
1.027129154788270898e+04,3.606393032638063545e+00
1.027129171315386520e+04,3.606392289052664069e+00
1.027129187842502142e+04,3.606391545414766142e+00
1.027129204369617946e+04,3.606390801724725037e+00
1.027129220896733568e+04,3.606390057982938657e+00
1.027129237423849190e+04,3.606389314189772932e+00
1.027129253950964812e+04,3.606388570345604450e+00
1.027129270478080616e+04,3.606387826450802692e+00
1.027129287005196238e+04,3.606387082505765562e+00
1.027129303532311860e+04,3.606386338510848333e+00
1.027129320059427664e+04,3.606385594466427591e+00
1.027129336586543286e+04,3.606384850372901241e+00
1.027129353113658908e+04,3.606384106230621001e+00
1.027129369640774712e+04,3.606383362039977669e+00
1.027129386167890334e+04,3.606382617801347834e+00
1.027129402695005956e+04,3.606381873515104530e+00
1.027129419222121578e+04,3.606381129181624345e+00
1.027129435749237382e+04,3.606380384801280314e+00
1.027129452276353004e+04,3.606379640374463236e+00
1.027129468803468626e+04,3.606378895901535486e+00
1.027129485330584430e+04,3.606378151382877206e+00
1.027129501857700052e+04,3.606377406818872089e+00
1.027129518384815674e+04,3.606376662209900275e+00
1.027129534911931296e+04,3.606375917556327693e+00
1.027129551439047100e+04,3.606375172858530931e+00
1.027129567966162722e+04,3.606374428116893682e+00
1.027129584493278344e+04,3.606373683331799640e+00
1.027129601020394148e+04,3.606372938503614733e+00
1.027129617547509770e+04,3.606372193632722656e+00
1.027129634074625392e+04,3.606371448719499995e+00
1.027129650601741014e+04,3.606370703764326890e+00
1.027129667128856818e+04,3.606369958767572825e+00
1.027129683655972440e+04,3.606369213729625045e+00
1.027129700183088062e+04,3.606368468650856585e+00
1.027129716710203866e+04,3.606367723531644032e+00
1.027129733237319488e+04,3.606366978372371079e+00
1.027129749764435110e+04,3.606366233173417868e+00
1.027129766291550732e+04,3.606365487935150327e+00
1.027129782818666536e+04,3.606364742657952149e+00
1.027129799345782158e+04,3.606363997342210581e+00
1.027129815872897780e+04,3.606363251988291552e+00
1.027129832400013584e+04,3.606362506596578754e+00
1.027129848927129206e+04,3.606361761167455882e+00
1.027129865454244828e+04,3.606361015701295969e+00
1.027129881981360450e+04,3.606360270198475604e+00
1.027129898508476253e+04,3.606359524659364268e+00
1.027129915035591875e+04,3.606358779084366972e+00
1.027129931562707498e+04,3.606358033473842539e+00
1.027129948089823301e+04,3.606357287828171110e+00
1.027129964616938923e+04,3.606356542147743482e+00
1.027129981144054545e+04,3.606355796432922034e+00
1.027129997671170167e+04,3.606355050684101116e+00
1.027130014198285971e+04,3.606354304901643104e+00
1.027130030725401593e+04,3.606353559085945903e+00
1.027130047252517215e+04,3.606352813237378996e+00
