Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.013184770068341459e+04,1.723319118728295862e+01
1.013184772145516763e+04,1.723143606241488968e+01
1.013184774222692067e+04,1.722968101797955853e+01
1.013184776299867372e+04,1.722792605397876287e+01
1.013184778377042676e+04,1.722617117041430390e+01
1.013184780454217980e+04,1.722441636728803616e+01
1.013184782531393284e+04,1.722266164460178217e+01
1.013184784608568589e+04,1.722090700235733962e+01
1.013184786685743893e+04,1.721915244055655592e+01
1.013184788762919197e+04,1.721739795920120741e+01
1.013184790840094502e+04,1.721564355829319126e+01
1.013184792917269806e+04,1.721388923783427671e+01
1.013184794994445110e+04,1.721213499782629697e+01
1.013184797071620414e+04,1.721038083827106746e+01
1.013184799148795719e+04,1.720862675917040008e+01
1.013184801225971023e+04,1.720687276052616355e+01
1.013184803303146327e+04,1.720511884234014488e+01
1.013184805380321632e+04,1.720336500461417373e+01
1.013184807457496936e+04,1.720161124735005487e+01
1.013184809534672240e+04,1.719985757054961084e+01
1.013184811611847545e+04,1.719810397421469972e+01
1.013184813689022849e+04,1.719635045834711207e+01
1.013184815766198153e+04,1.719459702294865977e+01
1.013184817843373457e+04,1.719284366802119735e+01
1.013184819920548762e+04,1.719109039356652247e+01
1.013184821997724066e+04,1.718933719958647544e+01
1.013184824074899370e+04,1.718758408608285748e+01
1.013184826152074675e+04,1.718583105305746273e+01
1.013184828229249979e+04,1.718407810051218121e+01
1.013184830306425465e+04,1.718232522829528364e+01
1.013184832383600769e+04,1.718057243671561807e+01
1.013184834460776074e+04,1.717881972562148718e+01
1.013184836537951378e+04,1.717706709501469220e+01
1.013184838615126682e+04,1.717531454489710185e+01
1.013184840692301987e+04,1.717356207527050316e+01
1.013184842769477291e+04,1.717180968613673642e+01
1.013184844846652595e+04,1.717005737749757444e+01
1.013184846923827899e+04,1.716830514935489305e+01
1.013184849001003204e+04,1.716655300171048992e+01
1.013184851078178508e+04,1.716480093456618761e+01
1.013184853155353812e+04,1.716304894792380864e+01
1.013184855232529117e+04,1.716129704178514004e+01
1.013184857309704421e+04,1.715954521615204342e+01
1.013184859386879725e+04,1.715779347102633423e+01
1.013184861464055030e+04,1.715604180640981369e+01
1.013184863541230334e+04,1.715429022230430789e+01
1.013184865618405638e+04,1.715253871871162517e+01
1.013184867695580942e+04,1.715078729563360227e+01
1.013184869772756247e+04,1.714903595307206174e+01
1.013184871849931551e+04,1.714728469102881192e+01
1.013184873927106855e+04,1.714553350950566823e+01
1.013184876004282160e+04,1.714378240850443191e+01
1.013184878081457464e+04,1.714203138802695747e+01
1.013184880158632768e+04,1.714028044807505680e+01
1.013184882235808072e+04,1.713852958865051690e+01
1.013184884312983377e+04,1.713677880975521006e+01
1.013184886390158681e+04,1.713502811139091975e+01
1.013184888467333985e+04,1.713327749355946494e+01
1.013184890544509290e+04,1.713152695626267530e+01
1.013184892621684594e+04,1.712977649950232717e+01
1.013184894698860080e+04,1.712802612312702166e+01
1.013184896776035384e+04,1.712627582744511656e+01
1.013184898853210689e+04,1.712452561230514192e+01
1.013184900930385993e+04,1.712277547770891317e+01
1.013184903007561297e+04,1.712102542365824220e+01
1.013184905084736602e+04,1.711927545015494090e+01
1.013184907161911906e+04,1.711752555720085311e+01
1.013184909239087210e+04,1.711577574479779784e+01
1.013184911316262514e+04,1.711402601294753723e+01
1.013184913393437819e+04,1.711227636165198973e+01
1.013184915470613123e+04,1.711052679091285356e+01
1.013184917547788427e+04,1.710877730073203296e+01
1.013184919624963732e+04,1.710702789111131494e+01
1.013184921702139036e+04,1.710527856205248298e+01
1.013184923779314340e+04,1.710352931355742712e+01
1.013184925856489645e+04,1.710178014562791304e+01
1.013184927933664949e+04,1.710003105826577752e+01
1.013184930010840253e+04,1.709828205147282532e+01
1.013184932088015557e+04,1.709653312525085411e+01
1.013184934165190862e+04,1.709478427960172553e+01
1.013184936242366166e+04,1.709303551452723724e+01
1.013184938319541470e+04,1.709128683002920468e+01
1.013184940396716775e+04,1.708953822610942908e+01
1.013184942473892079e+04,1.708778970276972231e+01
1.013184944551067383e+04,1.708604126001193180e+01
1.013184946628242687e+04,1.708429289783787297e+01
1.013184948705417992e+04,1.708254461624932929e+01
1.013184950782593296e+04,1.708079641524814818e+01
1.013184952859768600e+04,1.707904829483609532e+01
1.013184954936943905e+04,1.707730025501505011e+01
1.013184957014119209e+04,1.707555229578680667e+01
1.013184959091294513e+04,1.707380441715314490e+01
1.013184961168469999e+04,1.707205661896287552e+01
1.013184963245645304e+04,1.707030890152390867e+01
1.013184965322820608e+04,1.706856126468499824e+01
1.013184967399995912e+04,1.706681370844795964e+01
1.013184969477171217e+04,1.706506623281461188e+01
1.013184971554346521e+04,1.706331883778673131e+01
1.013184973631521825e+04,1.706157152336620442e+01
1.013184975708697129e+04,1.705982428955480046e+01
1.013184977785872434e+04,1.705807713635433132e+01
1.013184979863047738e+04,1.705633006376663729e+01
1.013184981940223042e+04,1.705458307179349120e+01
1.013184984017398347e+04,1.705283616043675465e+01
1.013184986094573651e+04,1.705108932969821822e+01
1.013184988171748955e+04,1.704934257957967247e+01
1.013184990248924260e+04,1.704759591008299680e+01
1.013184992326099564e+04,1.704584932120994978e+01
1.013184994403274868e+04,1.704410281296237528e+01
1.013184996480450172e+04,1.704235638534206743e+01
1.013184998557625477e+04,1.704061003835082744e+01
1.013185000634800781e+04,1.703886377199050983e+01
1.013185002711976085e+04,1.703711758626290873e+01
1.013185004789151390e+04,1.703537148116982891e+01
1.013185006866326694e+04,1.703362545671309647e+01
1.013185008943501998e+04,1.703187951289449131e+01
1.013185011020677302e+04,1.703013364971588217e+01
1.013185013097852607e+04,1.702838786717904895e+01
1.013185015175027911e+04,1.702664216528581775e+01
1.013185017252203215e+04,1.702489654403799690e+01
1.013185019329378520e+04,1.702315100343736276e+01
1.013185021406553824e+04,1.702140554348578760e+01
1.013185023483729128e+04,1.701966016418506555e+01
1.013185025560904614e+04,1.701791486538416720e+01
1.013185027638079919e+04,1.701616964739054794e+01
1.013185029715255223e+04,1.701442451005324941e+01
1.013185031792430527e+04,1.701267945337404086e+01
1.013185033869605832e+04,1.701093447735474484e+01
1.013185035946781136e+04,1.700918958199717679e+01
1.013185038023956440e+04,1.700744476730310595e+01
1.013185040101131744e+04,1.700570003327440460e+01
1.013185042178307049e+04,1.700395537991287398e+01
