Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.027127336805546656e+04,3.604089043949423310e+00
1.027127353332662278e+04,3.604089040201772676e+00
1.027127369859778082e+04,3.604089036454993789e+00
1.027127386386893704e+04,3.604089032709087537e+00
1.027127402914009326e+04,3.604089028964053032e+00
1.027127419441124948e+04,3.604089025219891607e+00
1.027127435968240752e+04,3.604089021476601928e+00
1.027127452495356374e+04,3.604089017734184441e+00
1.027127469022471996e+04,3.604089013992640478e+00
1.027127485549587800e+04,3.604089010251968705e+00
1.027127502076703422e+04,3.604089006512169124e+00
1.027127518603819044e+04,3.604089002773241734e+00
1.027127535130934666e+04,3.604088999035187424e+00
1.027127551658050470e+04,3.604088995298005749e+00
1.027127568185166092e+04,3.604088991561695821e+00
1.027127584712281714e+04,3.604088987826259416e+00
1.027127601239397518e+04,3.604088984091695202e+00
1.027127617766513140e+04,3.604088980358004068e+00
1.027127634293628762e+04,3.604088976625185126e+00
1.027127650820744384e+04,3.604088972893239262e+00
1.027127667347860188e+04,3.604088969162166922e+00
1.027127683874975810e+04,3.604088965431966329e+00
1.027127700402091432e+04,3.604088961702638372e+00
1.027127716929207236e+04,3.604088957974183938e+00
1.027127733456322858e+04,3.604088954246602139e+00
1.027127749983438480e+04,3.604088950519893420e+00
1.027127766510554284e+04,3.604088946794056891e+00
1.027127783037669906e+04,3.604088943069094331e+00
1.027127799564785528e+04,3.604088939345003961e+00
1.027127816091901150e+04,3.604088935621786671e+00
1.027127832619016954e+04,3.604088931899442461e+00
1.027127849146132576e+04,3.604088928177971329e+00
1.027127865673248198e+04,3.604088924457373277e+00
1.027127882200364002e+04,3.604088920737648305e+00
1.027127898727479624e+04,3.604088917018796856e+00
1.027127915254595246e+04,3.604088913300818042e+00
1.027127931781710868e+04,3.604088909583712308e+00
1.027127948308826672e+04,3.604088905867480541e+00
1.027127964835942294e+04,3.604088902152121410e+00
1.027127981363057916e+04,3.604088898437635802e+00
1.027127997890173719e+04,3.604088894724023273e+00
1.027128014417289342e+04,3.604088891011283824e+00
1.027128030944404964e+04,3.604088887299418342e+00
1.027128047471520586e+04,3.604088883588425940e+00
1.027128063998636389e+04,3.604088879878306617e+00
1.027128080525752011e+04,3.604088876169061262e+00
1.027128097052867633e+04,3.604088872460688986e+00
1.027128113579983437e+04,3.604088868753190678e+00
1.027128130107099059e+04,3.604088865046565449e+00
1.027128146634214681e+04,3.604088861340812855e+00
1.027128163161330303e+04,3.604088857635935561e+00
1.027128179688446107e+04,3.604088853931930458e+00
1.027128196215561729e+04,3.604088850228799767e+00
1.027128212742677351e+04,3.604088846526542156e+00
1.027128229269793155e+04,3.604088842825158512e+00
1.027128245796908777e+04,3.604088839124648391e+00
1.027128262324024399e+04,3.604088835425012238e+00
1.027128278851140021e+04,3.604088831726249609e+00
1.027128295378255825e+04,3.604088828028360947e+00
1.027128311905371447e+04,3.604088824331345364e+00
1.027128328432487069e+04,3.604088820635204193e+00
1.027128344959602873e+04,3.604088816939936990e+00
1.027128361486718495e+04,3.604088813245542866e+00
1.027128378013834117e+04,3.604088809552023598e+00
1.027128394540949739e+04,3.604088805859378297e+00
1.027128411068065543e+04,3.604088802167605632e+00
1.027128427595181165e+04,3.604088798476708266e+00
1.027128444122296787e+04,3.604088794786684424e+00
1.027128460649412591e+04,3.604088791097534550e+00
1.027128477176528213e+04,3.604088787409258199e+00
1.027128493703643835e+04,3.604088783721857148e+00
1.027128510230759457e+04,3.604088780035328732e+00
1.027128526757875261e+04,3.604088776349675172e+00
1.027128543284990883e+04,3.604088772664896467e+00
1.027128559812106505e+04,3.604088768980990842e+00
1.027128576339222309e+04,3.604088765297959629e+00
1.027128592866337931e+04,3.604088761615803271e+00
1.027128609393453553e+04,3.604088757934520881e+00
1.027128625920569357e+04,3.604088754254112459e+00
1.027128642447684979e+04,3.604088750574578448e+00
1.027128658974800601e+04,3.604088746895918405e+00
1.027128675501916223e+04,3.604088743218133661e+00
1.027128692029032027e+04,3.604088739541222441e+00
1.027128708556147649e+04,3.604088735865185633e+00
1.027128725083263271e+04,3.604088732190023681e+00
1.027128741610379075e+04,3.604088728515736140e+00
1.027128758137494697e+04,3.604088724842323899e+00
1.027128774664610319e+04,3.604088721169784737e+00
1.027128791191725941e+04,3.604088717498120875e+00
1.027128807718841745e+04,3.604088713827331425e+00
1.027128824245957367e+04,3.604088710157415942e+00
1.027128840773072989e+04,3.604088706488376204e+00
1.027128857300188793e+04,3.604088702820209988e+00
1.027128873827304415e+04,3.604088699152919517e+00
1.027128890354420037e+04,3.604088695486503457e+00
1.027128906881535659e+04,3.604088691820961365e+00
1.027128923408651463e+04,3.604088688156295017e+00
1.027128939935767085e+04,3.604088684492502193e+00
1.027128956462882707e+04,3.604088680829585112e+00
1.027128972989998510e+04,3.604088677167542443e+00
1.027128989517114132e+04,3.604088673506374629e+00
1.027129006044229754e+04,3.604088669846082560e+00
1.027129022571345376e+04,3.604088666186664902e+00
1.027129039098461180e+04,3.604088662528122100e+00
1.027129055625576802e+04,3.604088658870453710e+00
1.027129072152692424e+04,3.604088655213661063e+00
1.027129088679808228e+04,3.604088651557743272e+00
1.027129105206923850e+04,3.604088647902699893e+00
1.027129121734039472e+04,3.604088644248531814e+00
1.027129138261155094e+04,3.604088640595239035e+00
1.027129154788270898e+04,3.604088636942821111e+00
1.027129171315386520e+04,3.604088633291278931e+00
1.027129187842502142e+04,3.604088629640611607e+00
1.027129204369617946e+04,3.604088625990819583e+00
1.027129220896733568e+04,3.604088622341902415e+00
1.027129237423849190e+04,3.604088618693860546e+00
1.027129253950964812e+04,3.604088615046693977e+00
1.027129270478080616e+04,3.604088611400402709e+00
1.027129287005196238e+04,3.604088607754986295e+00
1.027129303532311860e+04,3.604088604110445626e+00
1.027129320059427664e+04,3.604088600466780701e+00
1.027129336586543286e+04,3.604088596823991075e+00
1.027129353113658908e+04,3.604088593182076750e+00
1.027129369640774712e+04,3.604088589541037280e+00
