Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.013335255787055939e+04,3.604380750933480204e+00
1.013335257878931770e+04,3.604380759286496705e+00
1.013335259970807601e+04,3.604380767639471905e+00
1.013335262062683432e+04,3.604380775992405361e+00
1.013335264154559445e+04,3.604380784345298849e+00
1.013335266246435276e+04,3.604380792698150149e+00
1.013335268338311107e+04,3.604380801050960592e+00
1.013335270430186938e+04,3.604380809403728847e+00
1.013335272522062769e+04,3.604380817756456246e+00
1.013335274613938600e+04,3.604380826109142344e+00
1.013335276705814431e+04,3.604380834461787142e+00
1.013335278797690262e+04,3.604380842814389752e+00
1.013335280889566275e+04,3.604380851166951949e+00
1.013335282981442106e+04,3.604380859519472846e+00
1.013335285073317937e+04,3.604380867871952443e+00
1.013335287165193768e+04,3.604380876224389851e+00
1.013335289257069599e+04,3.604380884576786404e+00
1.013335291348945429e+04,3.604380892929141211e+00
1.013335293440821260e+04,3.604380901281454719e+00
1.013335295532697091e+04,3.604380909633726926e+00
1.013335297624573104e+04,3.604380917985957833e+00
1.013335299716448935e+04,3.604380926338147439e+00
1.013335301808324766e+04,3.604380934690294858e+00
1.013335303900200597e+04,3.604380943042401864e+00
1.013335305992076428e+04,3.604380951394466237e+00
1.013335308083952259e+04,3.604380959746489754e+00
1.013335310175828090e+04,3.604380968098471971e+00
1.013335312267703921e+04,3.604380976450412000e+00
1.013335314359579934e+04,3.604380984802311616e+00
1.013335316451455765e+04,3.604380993154169044e+00
1.013335318543331596e+04,3.604381001505984283e+00
1.013335320635207427e+04,3.604381009857759111e+00
1.013335322727083258e+04,3.604381018209491749e+00
1.013335324818959089e+04,3.604381026561183088e+00
1.013335326910834920e+04,3.604381034912833126e+00
1.013335329002710751e+04,3.604381043264440532e+00
1.013335331094586763e+04,3.604381051616007969e+00
1.013335333186462594e+04,3.604381059967532774e+00
1.013335335278338425e+04,3.604381068319016279e+00
1.013335337370214256e+04,3.604381076670458040e+00
1.013335339462090087e+04,3.604381085021858500e+00
1.013335341553965918e+04,3.604381093373216771e+00
1.013335343645841749e+04,3.604381101724534187e+00
1.013335345737717762e+04,3.604381110075809413e+00
1.013335347829593593e+04,3.604381118427042896e+00
1.013335349921469424e+04,3.604381126778235078e+00
1.013335352013345255e+04,3.604381135129385960e+00
1.013335354105221086e+04,3.604381143480493765e+00
1.013335356197096917e+04,3.604381151831561159e+00
1.013335358288972748e+04,3.604381160182585919e+00
1.013335360380848579e+04,3.604381168533570268e+00
1.013335362472724591e+04,3.604381176884512428e+00
1.013335364564600422e+04,3.604381185235412399e+00
1.013335366656476253e+04,3.604381193586271070e+00
1.013335368748352084e+04,3.604381201937087997e+00
1.013335370840227915e+04,3.604381210287862292e+00
1.013335372932103746e+04,3.604381218638595730e+00
1.013335375023979577e+04,3.604381226989286979e+00
1.013335377115855408e+04,3.604381235339936485e+00
1.013335379207731421e+04,3.604381243690545134e+00
1.013335381299607252e+04,3.604381252041111594e+00
1.013335383391483083e+04,3.604381260391635422e+00
1.013335385483358914e+04,3.604381268742117950e+00
1.013335387575234745e+04,3.604381277092558733e+00
1.013335389667110576e+04,3.604381285442957772e+00
1.013335391758986407e+04,3.604381293793315066e+00
1.013335393850862238e+04,3.604381302143630172e+00
1.013335395942738251e+04,3.604381310493904422e+00
1.013335398034614082e+04,3.604381318844135151e+00
1.013335400126489913e+04,3.604381327194325468e+00
1.013335402218365743e+04,3.604381335544472709e+00
1.013335404310241574e+04,3.604381343894578649e+00
1.013335406402117405e+04,3.604381352244642400e+00
1.013335408493993236e+04,3.604381360594664407e+00
1.013335410585869067e+04,3.604381368944645114e+00
1.013335412677745080e+04,3.604381377294584077e+00
1.013335414769620911e+04,3.604381385644480407e+00
1.013335416861496742e+04,3.604381393994334548e+00
1.013335418953372573e+04,3.604381402344146945e+00
1.013335421045248404e+04,3.604381410693918042e+00
1.013335423137124235e+04,3.604381419043646506e+00
1.013335425229000066e+04,3.604381427393332338e+00
1.013335427320876079e+04,3.604381435742977757e+00
1.013335429412751910e+04,3.604381444092580544e+00
1.013335431504627741e+04,3.604381452442141143e+00
1.013335433596503572e+04,3.604381460791659553e+00
1.013335435688379403e+04,3.604381469141136218e+00
1.013335437780255234e+04,3.604381477490570695e+00
1.013335439872131064e+04,3.604381485839962984e+00
1.013335441964006895e+04,3.604381494189313972e+00
1.013335444055882908e+04,3.604381502538623216e+00
1.013335446147758739e+04,3.604381510887889828e+00
1.013335448239634570e+04,3.604381519237113807e+00
1.013335450331510401e+04,3.604381527586296041e+00
1.013335452423386232e+04,3.604381535935436087e+00
1.013335454515262063e+04,3.604381544284533945e+00
1.013335456607137894e+04,3.604381552633590058e+00
1.013335458699013725e+04,3.604381560982603983e+00
1.013335460790889738e+04,3.604381569331576163e+00
1.013335462882765569e+04,3.604381577680506155e+00
1.013335464974641400e+04,3.604381586029393514e+00
1.013335467066517231e+04,3.604381594378239129e+00
1.013335469158393062e+04,3.604381602727041667e+00
1.013335471250268893e+04,3.604381611075802461e+00
1.013335473342144724e+04,3.604381619424521954e+00
1.013335475434020555e+04,3.604381627773197927e+00
1.013335477525896567e+04,3.604381636121833044e+00
1.013335479617772398e+04,3.604381644470425972e+00
1.013335481709648229e+04,3.604381652818975823e+00
1.013335483801524060e+04,3.604381661167483930e+00
1.013335485893399891e+04,3.604381669515949405e+00
1.013335487985275722e+04,3.604381677864372691e+00
1.013335490077151553e+04,3.604381686212753344e+00
1.013335492169027384e+04,3.604381694561092697e+00
1.013335494260903397e+04,3.604381702909390306e+00
1.013335496352779228e+04,3.604381711257643950e+00
1.013335498444655059e+04,3.604381719605856738e+00
1.013335500536530890e+04,3.604381727954026005e+00
1.013335502628406721e+04,3.604381736302153083e+00
1.013335504720282552e+04,3.604381744650238861e+00
1.013335506812158383e+04,3.604381752998281563e+00
1.013335508904034396e+04,3.604381761346282520e+00
1.013335510995910226e+04,3.604381769694240845e+00
1.013335513087786057e+04,3.604381778042156537e+00
1.013335515179661888e+04,3.604381786390030040e+00
1.013335517271537719e+04,3.604381794737861799e+00
1.013335519363413550e+04,3.604381803085650482e+00
1.013335521455289381e+04,3.604381811433396532e+00
1.013335523547165212e+04,3.604381819781100393e+00
1.013335525639041225e+04,3.604381828128763399e+00
1.013335527730917056e+04,3.604381836476382439e+00
1.013335529822792887e+04,3.604381844823958847e+00
1.013335531914668718e+04,3.604381853171493511e+00
1.013335534006544549e+04,3.604381861518985541e+00
1.013335536098420380e+04,3.604381869866434496e+00
1.013335538190296211e+04,3.604381878213842594e+00
1.013335540282172042e+04,3.604381886561206727e+00
1.013335542374048055e+04,3.604381894908529560e+00
1.013335544465923886e+04,3.604381903255809316e+00
1.013335546557799717e+04,3.604381911603046440e+00
1.013335548649675547e+04,3.604381919950241375e+00
1.013335550741551378e+04,3.604381928297393678e+00
1.013335552833427209e+04,3.604381936644502904e+00
