Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014093855324061587e+04,2.557798827752093107e+00
1.014093857208740883e+04,2.557798828678385927e+00
1.014093859093419996e+04,2.557798829604667645e+00
1.014093860978099292e+04,2.557798830530937817e+00
1.014093862862778406e+04,2.557798831457196442e+00
1.014093864747457701e+04,2.557798832383443965e+00
1.014093866632136815e+04,2.557798833309679942e+00
1.014093868516816110e+04,2.557798834235904817e+00
1.014093870401495224e+04,2.557798835162118145e+00
1.014093872286174519e+04,2.557798836088319927e+00
1.014093874170853633e+04,2.557798837014510163e+00
1.014093876055532928e+04,2.557798837940689296e+00
1.014093877940212042e+04,2.557798838866857327e+00
1.014093879824891337e+04,2.557798839793013812e+00
1.014093881709570451e+04,2.557798840719159195e+00
1.014093883594249746e+04,2.557798841645292143e+00
1.014093885478928860e+04,2.557798842571414877e+00
1.014093887363608155e+04,2.557798843497526065e+00
1.014093889248287269e+04,2.557798844423625262e+00
1.014093891132966564e+04,2.557798845349713357e+00
1.014093893017645678e+04,2.557798846275790794e+00
1.014093894902324973e+04,2.557798847201855796e+00
1.014093896787004269e+04,2.557798848127910141e+00
1.014093898671683382e+04,2.557798849053952495e+00
1.014093900556362678e+04,2.557798849979984190e+00
1.014093902441041791e+04,2.557798850906003896e+00
1.014093904325721087e+04,2.557798851832012499e+00
1.014093906210400201e+04,2.557798852758009556e+00
1.014093908095079496e+04,2.557798853683995954e+00
1.014093909979758610e+04,2.557798854609970363e+00
1.014093911864437905e+04,2.557798855535933225e+00
1.014093913749117019e+04,2.557798856461884984e+00
1.014093915633796314e+04,2.557798857387825198e+00
1.014093917518475428e+04,2.557798858313754309e+00
1.014093919403154723e+04,2.557798859239672318e+00
1.014093921287833837e+04,2.557798860165578336e+00
1.014093923172513132e+04,2.557798861091473253e+00
1.014093925057192246e+04,2.557798862017356623e+00
1.014093926941871541e+04,2.557798862943228446e+00
1.014093928826550655e+04,2.557798863869089168e+00
1.014093930711229950e+04,2.557798864794938787e+00
1.014093932595909064e+04,2.557798865720776416e+00
1.014093934480588359e+04,2.557798866646603386e+00
1.014093936365267473e+04,2.557798867572418366e+00
1.014093938249946768e+04,2.557798868498222244e+00
1.014093940134626064e+04,2.557798869424015020e+00
1.014093942019305177e+04,2.557798870349796250e+00
1.014093943903984473e+04,2.557798871275565933e+00
1.014093945788663586e+04,2.557798872201324514e+00
1.014093947673342882e+04,2.557798873127071548e+00
1.014093949558021995e+04,2.557798874052806593e+00
1.014093951442701291e+04,2.557798874978530979e+00
1.014093953327380405e+04,2.557798875904244262e+00
1.014093955212059700e+04,2.557798876829946000e+00
1.014093957096738814e+04,2.557798877755635747e+00
1.014093958981418109e+04,2.557798878681314392e+00
1.014093960866097223e+04,2.557798879606981490e+00
1.014093962750776518e+04,2.557798880532637931e+00
1.014093964635455632e+04,2.557798881458282825e+00
1.014093966520134927e+04,2.557798882383915728e+00
1.014093968404814041e+04,2.557798883309537530e+00
1.014093970289493336e+04,2.557798884235148229e+00
1.014093972174172450e+04,2.557798885160746938e+00
1.014093974058851745e+04,2.557798886086334988e+00
1.014093975943530859e+04,2.557798887011911493e+00
1.014093977828210154e+04,2.557798887937476007e+00
1.014093979712889450e+04,2.557798888863030307e+00
1.014093981597568563e+04,2.557798889788572172e+00
1.014093983482247859e+04,2.557798890714102935e+00
1.014093985366926972e+04,2.557798891639622596e+00
1.014093987251606268e+04,2.557798892565130267e+00
1.014093989136285381e+04,2.557798893490627723e+00
1.014093991020964677e+04,2.557798894416113189e+00
1.014093992905643790e+04,2.557798895341587109e+00
1.014093994790323086e+04,2.557798896267049482e+00
1.014093996675002199e+04,2.557798897192500753e+00
1.014093998559681495e+04,2.557798898117940922e+00
1.014094000444360609e+04,2.557798899043368657e+00
1.014094002329039904e+04,2.557798899968785733e+00
1.014094004213719018e+04,2.557798900894191707e+00
1.014094006098398313e+04,2.557798901819586135e+00
