Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027127336805546656e+04,3.604469375949066023e+00
1.027127353332662278e+04,3.604469434101883696e+00
1.027127369859778082e+04,3.604469492246296092e+00
1.027127386386893704e+04,3.604469550382295662e+00
1.027127402914009326e+04,3.604469608509881962e+00
1.027127419441124948e+04,3.604469666629049662e+00
1.027127435968240752e+04,3.604469724739796543e+00
1.027127452495356374e+04,3.604469782842116388e+00
1.027127469022471996e+04,3.604469840936006975e+00
1.027127485549587800e+04,3.604469899021464308e+00
1.027127502076703422e+04,3.604469957098483945e+00
1.027127518603819044e+04,3.604470015167062780e+00
1.027127535130934666e+04,3.604470073227195925e+00
1.027127551658050470e+04,3.604470131278882050e+00
1.027127568185166092e+04,3.604470189322114049e+00
1.027127584712281714e+04,3.604470247356889701e+00
1.027127601239397518e+04,3.604470305383205897e+00
1.027127617766513140e+04,3.604470363401057753e+00
1.027127634293628762e+04,3.604470421410441716e+00
1.027127650820744384e+04,3.604470479411354233e+00
1.027127667347860188e+04,3.604470537403791752e+00
1.027127683874975810e+04,3.604470595387749832e+00
1.027127700402091432e+04,3.604470653363224475e+00
1.027127716929207236e+04,3.604470711330212573e+00
1.027127733456322858e+04,3.604470769288709242e+00
1.027127749983438480e+04,3.604470827238712261e+00
1.027127766510554284e+04,3.604470885180216744e+00
1.027127783037669906e+04,3.604470943113219583e+00
1.027127799564785528e+04,3.604471001037715006e+00
1.027127816091901150e+04,3.604471058953701679e+00
1.027127832619016954e+04,3.604471116861175162e+00
1.027127849146132576e+04,3.604471174760131014e+00
1.027127865673248198e+04,3.604471232650565238e+00
1.027127882200364002e+04,3.604471290532475614e+00
1.027127898727479624e+04,3.604471348405855924e+00
1.027127915254595246e+04,3.604471406270703948e+00
1.027127931781710868e+04,3.604471464127016134e+00
1.027127948308826672e+04,3.604471521974788040e+00
1.027127964835942294e+04,3.604471579814015225e+00
1.027127981363057916e+04,3.604471637644695026e+00
1.027127997890173719e+04,3.604471695466823888e+00
1.027128014417289342e+04,3.604471753280396928e+00
1.027128030944404964e+04,3.604471811085410593e+00
1.027128047471520586e+04,3.604471868881860441e+00
1.027128063998636389e+04,3.604471926669745141e+00
1.027128080525752011e+04,3.604471984449058031e+00
1.027128097052867633e+04,3.604472042219796890e+00
1.027128113579983437e+04,3.604472099981958610e+00
1.027128130107099059e+04,3.604472157735536531e+00
1.027128146634214681e+04,3.604472215480529318e+00
1.027128163161330303e+04,3.604472273216932976e+00
1.027128179688446107e+04,3.604472330944743064e+00
1.027128196215561729e+04,3.604472388663956028e+00
1.027128212742677351e+04,3.604472446374567873e+00
1.027128229269793155e+04,3.604472504076575046e+00
1.027128245796908777e+04,3.604472561769973549e+00
1.027128262324024399e+04,3.604472619454759830e+00
1.027128278851140021e+04,3.604472677130929892e+00
