Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.065014428010174743e+04,8.007318319306515377e+02
1.065014430139207252e+04,8.007435477037172404e+02
1.065014432268239580e+04,8.007552604229442750e+02
1.065014434397271907e+04,8.007669700892420224e+02
1.065014436526304235e+04,8.007786767025186236e+02
1.065014438655336562e+04,8.007903802626822198e+02
1.065014440784368890e+04,8.008020807696409520e+02
1.065014442913401217e+04,8.008137782233035296e+02
1.065014445042433545e+04,8.008254726235777525e+02
1.065014447171465872e+04,8.008371639703721030e+02
1.065014449300498381e+04,8.008488522645934609e+02
1.065014451429530709e+04,8.008605375041531715e+02
1.065014453558563036e+04,8.008722196899581149e+02
1.065014455687595364e+04,8.008838988219166595e+02
1.065014457816627691e+04,8.008955748999376283e+02
1.065014459945660019e+04,8.009072479239291624e+02
1.065014462074692347e+04,8.009189178937996303e+02
1.065014464203724674e+04,8.009305848094579687e+02
1.065014466332757002e+04,8.009422486708124325e+02
1.065014468461789511e+04,8.009539094787678550e+02
1.065014470590821838e+04,8.009655672312403567e+02
1.065014472719854166e+04,8.009772219291346573e+02
1.065014474848886493e+04,8.009888735723595801e+02
1.065014476977918821e+04,8.010005221608239481e+02
1.065014479106951148e+04,8.010121676944360161e+02
1.065014481235983476e+04,8.010238101731051756e+02
1.065014483365015803e+04,8.010354495967393404e+02
1.065014485494048131e+04,8.010470859652479021e+02
1.065014487623080640e+04,8.010587192795329656e+02
1.065014489752112968e+04,8.010703495375159946e+02
1.065014491881145295e+04,8.010819767400994351e+02
1.065014494010177623e+04,8.010936008871923377e+02
1.065014496139209950e+04,8.011052219787037529e+02
1.065014498268242278e+04,8.011168400145423902e+02
1.065014500397274605e+04,8.011284549946169591e+02
1.065014502526306933e+04,8.011400669188365100e+02
1.065014504655339260e+04,8.011516757871105483e+02
1.065014506784371770e+04,8.011632816003389053e+02
1.065014508913404097e+04,8.011748843564475919e+02
1.065014511042436425e+04,8.011864840563373491e+02
1.065014513171468752e+04,8.011980806999173410e+02
1.065014515300501080e+04,8.012096742870969592e+02
1.065014517429533407e+04,8.012212648177847996e+02
1.065014519558565735e+04,8.012328522918901399e+02
1.065014521687598062e+04,8.012444367093221445e+02
1.065014523816630390e+04,8.012560180699902048e+02
1.065014525945662899e+04,8.012675963747923333e+02
1.065014528074695227e+04,8.012791716216596569e+02
1.065014530203727554e+04,8.012907438114903016e+02
1.065014532332759882e+04,8.013023129441941137e+02
1.065014534461792209e+04,8.013138790196801438e+02
1.065014536590824537e+04,8.013254420378577834e+02
1.065014538719856864e+04,8.013370019986360830e+02
1.065014540848889192e+04,8.013485589019250028e+02
1.065014542977921519e+04,8.013601127476334796e+02
1.065014545106954029e+04,8.013716635366578203e+02
1.065014547235986356e+04,8.013832112669338130e+02
1.065014549365018684e+04,8.013947559393576512e+02
1.065014551494051011e+04,8.014062975538391811e+02
1.065014553623083339e+04,8.014178361102879080e+02
1.065014555752115666e+04,8.014293716086131099e+02
1.065014557881147994e+04,8.014409040487245193e+02
1.065014560010180321e+04,8.014524334305318689e+02
1.065014562139212649e+04,8.014639597539444367e+02
1.065014564268245158e+04,8.014754830198564832e+02
1.065014566397277486e+04,8.014870032262087989e+02
1.065014568526309813e+04,8.014985203738955306e+02
1.065014570655342141e+04,8.015100344628262974e+02
1.065014572784374468e+04,8.015215454929109455e+02
1.065014574913406796e+04,8.015330534640593214e+02
1.065014577042439123e+04,8.015445583761809303e+02
1.065014579171471451e+04,8.015560602291863006e+02
1.065014581300503778e+04,8.015675590229842555e+02
1.065014583429536287e+04,8.015790547584674641e+02
1.065014585558568615e+04,8.015905474335810368e+02
1.065014587687600942e+04,8.016020370492175289e+02
1.065014589816633270e+04,8.016135236052865594e+02
1.065014591945665597e+04,8.016250071016984293e+02
1.065014594074697925e+04,8.016364875383626440e+02
1.065014596203730252e+04,8.016479649151898457e+02
1.065014598332762580e+04,8.016594392320893121e+02
1.065014600461794907e+04,8.016709104889717992e+02
1.065014602590827417e+04,8.016823786867264516e+02
1.065014604719859744e+04,8.016938438233041779e+02
1.065014606848892072e+04,8.017053058995949186e+02
1.065014608977924399e+04,8.017167649155088611e+02
1.065014611106956727e+04,8.017282208709558518e+02
1.065014613235989054e+04,8.017396737658467600e+02
1.065014615365021382e+04,8.017511236000912049e+02
1.065014617494053709e+04,8.017625703735996012e+02
1.065014619623086037e+04,8.017740140862823637e+02
1.065014621752118546e+04,8.017854547390269317e+02
1.065014623881150874e+04,8.017968923297887613e+02
1.065014626010183201e+04,8.018083268594558604e+02
1.065014628139215529e+04,8.018197583279385299e+02
1.065014630268247856e+04,8.018311867351470710e+02
1.065014632397280184e+04,8.018426120809921258e+02
1.065014634526312511e+04,8.018540343653838818e+02
1.065014636655344839e+04,8.018654535882328673e+02
1.065014638784377166e+04,8.018768697494496109e+02
1.065014640913409676e+04,8.018882828499196194e+02
1.065014643042442003e+04,8.018996928876032371e+02
1.065014645171474331e+04,8.019110998633861982e+02
1.065014647300506658e+04,8.019225037771791449e+02
1.065014649429538986e+04,8.019339046288922646e+02
1.065014651558571313e+04,8.019453024184368815e+02
1.065014653687603641e+04,8.019566971457234104e+02
1.065014655816635968e+04,8.019680888106621524e+02
1.065014657945668296e+04,8.019794774131642043e+02
1.065014660074700805e+04,8.019908629541127993e+02
1.065014662203733133e+04,8.020022454314731704e+02
1.065014664332765460e+04,8.020136248461288915e+02
1.065014666461797788e+04,8.020250011979909459e+02
1.065014668590830115e+04,8.020363744869699758e+02
1.065014670719862443e+04,8.020477447129770781e+02
1.065014672848894770e+04,8.020591118759228948e+02
1.065014674977927098e+04,8.020704759757182956e+02
1.065014677106959425e+04,8.020818370122741499e+02
1.065014679235991935e+04,8.020931949864719854e+02
1.065014681365024262e+04,8.021045498962816964e+02
1.065014683494056590e+04,8.021159017425851516e+02
1.065014685623088917e+04,8.021272505252926521e+02
1.065014687752121245e+04,8.021385962443158633e+02
1.065014689881153572e+04,8.021499388995655409e+02
1.065014692010185900e+04,8.021612784909531229e+02
1.065014694139218227e+04,8.021726150183892514e+02
1.065014696268250555e+04,8.021839484817855919e+02
1.065014698397283064e+04,8.021952788820206024e+02
1.065014700526315391e+04,8.022066062170697478e+02
1.065014702655347719e+04,8.022179304878123958e+02
1.065014704784380046e+04,8.022292516941597569e+02
1.065014706913412374e+04,8.022405698360228143e+02
1.065014709042444701e+04,8.022518849133134609e+02
1.065014711171477029e+04,8.022631969259422249e+02
1.065014713300509356e+04,8.022745058738212265e+02
1.065014715429541684e+04,8.022858117568609941e+02
1.065014717558574193e+04,8.022971145759391902e+02
1.065014719687606521e+04,8.023084143290354859e+02
1.065014721816638848e+04,8.023197110170268616e+02
1.065014723945671176e+04,8.023310046398253235e+02
1.065014726074703503e+04,8.023422951973420822e+02
1.065014728203735831e+04,8.023535826894885759e+02
1.065014730332768158e+04,8.023648671161762422e+02
1.065014732461800486e+04,8.023761484773168604e+02
1.065014734590832813e+04,8.023874267728219820e+02
1.065014736719865323e+04,8.023987020035659725e+02
1.065014738848897650e+04,8.024099741675345285e+02
1.065014740977929978e+04,8.024212432656020155e+02
1.065014743106962305e+04,8.024325092976805536e+02
1.065014745235994633e+04,8.024437722636814669e+02
1.065014747365026960e+04,8.024550321635169894e+02
1.065014749494059288e+04,8.024662889970984452e+02
1.065014751623091615e+04,8.024775427643376133e+02
1.065014753752123943e+04,8.024887934651462729e+02
1.065014755881156452e+04,8.025000411003973113e+02
1.065014758010188780e+04,8.025112856680802906e+02
1.065014760139221107e+04,8.025225271690686668e+02
1.065014762268253435e+04,8.025337656032737641e+02
1.065014764397285762e+04,8.025450009706077026e+02
1.065014766526318090e+04,8.025562332709822613e+02
1.065014768655350417e+04,8.025674625043096739e+02
1.065014770784382745e+04,8.025786886705018333e+02
1.065014772913415072e+04,8.025899117694706320e+02
1.065014775042447582e+04,8.026011318020865701e+02
1.065014777171479909e+04,8.026123487663444394e+02
1.065014779300512237e+04,8.026235626631153082e+02
1.065014781429544564e+04,8.026347734923110693e+02
1.065014783558576892e+04,8.026459812538439564e+02
1.065014785687609219e+04,8.026571859476258624e+02
1.065014787816641547e+04,8.026683875735691345e+02
1.065014789945673874e+04,8.026795861315857792e+02
1.065014792074706202e+04,8.026907816215884850e+02
1.065014794203738711e+04,8.027019740444452509e+02
1.065014796332771039e+04,8.027131633981558707e+02
1.065014798461803366e+04,8.027243496835889118e+02
1.065014800590835694e+04,8.027355329006569491e+02
1.065014802719868021e+04,8.027467130492718752e+02
1.065014804848900349e+04,8.027578901293466060e+02
1.065014806977932676e+04,8.027690641407932617e+02
1.065014809106965004e+04,8.027802350835241896e+02
1.065014811235997331e+04,8.027914029574517372e+02
1.065014813365029840e+04,8.028025677634424255e+02
1.065014815494062168e+04,8.028137294995005959e+02
1.065014817623094496e+04,8.028248881664933378e+02
1.065014819752126823e+04,8.028360437643323166e+02
1.065014821881159151e+04,8.028471962929310166e+02
1.065014824010191478e+04,8.028583457522013305e+02
1.065014826139223806e+04,8.028694921420561741e+02
1.065014828268256133e+04,8.028806354624082360e+02
1.065014830397288461e+04,8.028917757131697499e+02
1.065014832526320970e+04,8.029029128952050769e+02
1.065014834655353297e+04,8.029140470065239015e+02
1.065014836784385625e+04,8.029251780479905847e+02
1.065014838913417952e+04,8.029363060195175876e+02
1.065014841042450280e+04,8.029474309210181673e+02
1.065014843171482607e+04,8.029585527524046711e+02
1.065014845300514935e+04,8.029696715135903560e+02
1.065014847429547262e+04,8.029807872044876831e+02
1.065014849558579590e+04,8.029918998250094546e+02
1.065014851687612099e+04,8.030030093760178715e+02
1.065014853816644427e+04,8.030141158555276206e+02
1.065014855945676754e+04,8.030252192644005618e+02
1.065014858074709082e+04,8.030363196025498382e+02
1.065014860203741409e+04,8.030474168698884796e+02
1.065014862332773737e+04,8.030585110663294017e+02
1.065014864461806064e+04,8.030696021917856342e+02
1.065014866590838392e+04,8.030806902461702066e+02
1.065014868719870719e+04,8.030917752293964895e+02
1.065014870848903047e+04,8.031028571413770578e+02
1.065014872977935556e+04,8.031139359829719524e+02
1.065014875106967884e+04,8.031250117522009759e+02
1.065014877236000211e+04,8.031360844499242830e+02
1.065014879365032539e+04,8.031471540760544485e+02
1.065014881494064866e+04,8.031582206305052978e+02
1.065014883623097194e+04,8.031692841131898604e+02
1.065014885752129521e+04,8.031803445240216206e+02
1.065014887881161849e+04,8.031914018629133807e+02
1.065014890010194176e+04,8.032024561297788523e+02
1.065014892139226686e+04,8.032135073254753479e+02
1.065014894268259013e+04,8.032245554480278997e+02
1.065014896397291341e+04,8.032356004982940476e+02
1.065014898526323668e+04,8.032466424761875032e+02
1.065014900655355996e+04,8.032576813816212962e+02
1.065014902784388323e+04,8.032687172145092518e+02
1.065014904913420651e+04,8.032797499747648544e+02
1.065014907042452978e+04,8.032907796623015884e+02
1.065014909171485306e+04,8.033018062770327106e+02
1.065014911300517815e+04,8.033128298198136008e+02
1.065014913429550143e+04,8.033238502886745209e+02
1.065014915558582470e+04,8.033348676844706233e+02
1.065014917687614798e+04,8.033458820071158470e+02
1.065014919816647125e+04,8.033568932565236764e+02
1.065014921945679453e+04,8.033679014326077095e+02
1.065014924074711780e+04,8.033789065352817715e+02
1.065014926203744108e+04,8.033899085644596880e+02
1.065014928332776435e+04,8.034009075200550569e+02
1.065014930461808945e+04,8.034119034029212116e+02
1.065014932590841272e+04,8.034228962110927341e+02
1.065014934719873600e+04,8.034338859454231851e+02
1.065014936848905927e+04,8.034448726058263901e+02
1.065014938977938255e+04,8.034558561922162880e+02
1.065014941106970582e+04,8.034668367045067043e+02
1.065014943236002910e+04,8.034778141426116918e+02
1.065014945365035237e+04,8.034887885064451893e+02
1.065014947494067565e+04,8.034997597959209088e+02
1.065014949623100074e+04,8.035107280118899098e+02
1.065014951752132401e+04,8.035216931523923449e+02
1.065014953881164729e+04,8.035326552182790465e+02
1.065014956010197056e+04,8.035436142094641809e+02
1.065014958139229384e+04,8.035545701258621420e+02
1.065014960268261711e+04,8.035655229673867552e+02
1.065014962397294039e+04,8.035764727339521869e+02
1.065014964526326366e+04,8.035874194254729446e+02
1.065014966655358694e+04,8.035983630418625125e+02
1.065014968784391203e+04,8.036093035839703589e+02
1.065014970913423531e+04,8.036202410498409563e+02
1.065014973042455858e+04,8.036311754403235454e+02
1.065014975171488186e+04,8.036421067553322928e+02
1.065014977300520513e+04,8.036530349947814784e+02
1.065014979429552841e+04,8.036639601585856099e+02
1.065014981558585168e+04,8.036748822466590809e+02
1.065014983687617496e+04,8.036858012589159443e+02
1.065014985816649823e+04,8.036967171952710487e+02
1.065014987945682333e+04,8.037076300565706788e+02
1.065014990074714660e+04,8.037185398408647643e+02
1.065014992203746988e+04,8.037294465490000448e+02
1.065014994332779315e+04,8.037403501808913688e+02
1.065014996461811643e+04,8.037512507364531302e+02
1.065014998590843970e+04,8.037621482155997228e+02
1.065015000719876298e+04,8.037730426182458814e+02
1.065015002848908625e+04,8.037839339443061135e+02
1.065015004977940953e+04,8.037948221936952677e+02
1.065015007106973462e+04,8.038057073672574688e+02
1.065015009236005790e+04,8.038165894630475350e+02
1.065015011365038117e+04,8.038274684819105005e+02
1.065015013494070445e+04,8.038383444237612139e+02
1.065015015623102772e+04,8.038492172885137279e+02
1.065015017752135100e+04,8.038600870760833459e+02
1.065015019881167427e+04,8.038709537863849164e+02
1.065015022010199755e+04,8.038818174193329469e+02
1.065015024139232082e+04,8.038926779748423996e+02
1.065015026268264592e+04,8.039035354537555804e+02
1.065015028397296919e+04,8.039143898541321960e+02
1.065015030526329247e+04,8.039252411768150068e+02
1.065015032655361574e+04,8.039360894217188616e+02
1.065015034784393902e+04,8.039469345887586087e+02
1.065015036913426229e+04,8.039577766778494379e+02
1.065015039042458557e+04,8.039686156889061976e+02
1.065015041171490884e+04,8.039794516218439639e+02
1.065015043300523212e+04,8.039902844765779264e+02
1.065015045429555721e+04,8.040011142539478897e+02
1.065015047558588049e+04,8.040119409520190175e+02
1.065015049687620376e+04,8.040227645716314555e+02
1.065015051816652704e+04,8.040335851127003934e+02
1.065015053945685031e+04,8.040444025751410209e+02
1.065015056074717359e+04,8.040552169588686411e+02
1.065015058203749686e+04,8.040660282637985574e+02
1.065015060332782014e+04,8.040768364898455047e+02
1.065015062461814341e+04,8.040876416369253548e+02
1.065015064590846850e+04,8.040984437058758658e+02
1.065015066719879178e+04,8.041092426947667491e+02
1.065015068848911505e+04,8.041200386044363313e+02
1.065015070977943833e+04,8.041308314347996884e+02
1.065015073106976160e+04,8.041416211857726921e+02
1.065015075236008488e+04,8.041524078572703047e+02
1.065015077365040815e+04,8.041631914492085116e+02
1.065015079494073143e+04,8.041739719615020476e+02
1.065015081623105470e+04,8.041847493940670120e+02
1.065015083752137980e+04,8.041955237477391165e+02
1.065015085881170307e+04,8.042062950205928473e+02
1.065015088010202635e+04,8.042170632134644848e+02
1.065015090139234962e+04,8.042278283262694458e+02
1.065015092268267290e+04,8.042385903589233749e+02
1.065015094397299617e+04,8.042493493113422574e+02
1.065015096526331945e+04,8.042601051834411692e+02
1.065015098655364272e+04,8.042708579751364368e+02
1.065015100784396600e+04,8.042816076863433636e+02
1.065015102913429109e+04,8.042923543178956152e+02
1.065015105042461437e+04,8.043030978678730207e+02
1.065015107171493764e+04,8.043138383371092459e+02
1.065015109300526092e+04,8.043245757255202761e+02
1.065015111429558419e+04,8.043353100330218695e+02
1.065015113558590747e+04,8.043460412595301250e+02
1.065015115687623074e+04,8.043567694049608008e+02
1.065015117816655402e+04,8.043674944692296549e+02
1.065015119945687729e+04,8.043782164522527864e+02
1.065015122074720239e+04,8.043889353548615873e+02
1.065015124203752566e+04,8.043996511751407752e+02
1.065015126332784894e+04,8.044103639139219695e+02
1.065015128461817221e+04,8.044210735711213829e+02
1.065015130590849549e+04,8.044317801466548872e+02
1.065015132719881876e+04,8.044424836404385815e+02
1.065015134848914204e+04,8.044531840523886785e+02
1.065015136977946531e+04,8.044638813824215049e+02
1.065015139106978859e+04,8.044745756304528186e+02
1.065015141236011368e+04,8.044852667973121925e+02
1.065015143365043696e+04,8.044959548810888919e+02
1.065015145494076023e+04,8.045066398826129443e+02
1.065015147623108351e+04,8.045173218018003354e+02
1.065015149752140678e+04,8.045280006385672777e+02
1.065015151881173006e+04,8.045386763928304390e+02
1.065015154010205333e+04,8.045493490645059182e+02
1.065015156139237661e+04,8.045600186535098146e+02
1.065015158268269988e+04,8.045706851597589093e+02
1.065015160397302498e+04,8.045813485840802741e+02
1.065015162526334825e+04,8.045920089245682902e+02
1.065015164655367153e+04,8.046026661820504842e+02
1.065015166784399480e+04,8.046133203564432961e+02
1.065015168913431808e+04,8.046239714476632798e+02
1.065015171042464135e+04,8.046346194556269893e+02
1.065015173171496463e+04,8.046452643802509783e+02
1.065015175300528790e+04,8.046559062214516871e+02
1.065015177429561118e+04,8.046665449791456695e+02
1.065015179558593627e+04,8.046771806541580645e+02
1.065015181687625955e+04,8.046878132445884830e+02
1.065015183816658282e+04,8.046984427512617231e+02
1.065015185945690610e+04,8.047090691740951343e+02
1.065015188074722937e+04,8.047196925130051568e+02
1.065015190203755265e+04,8.047303127679083445e+02
1.065015192332787592e+04,8.047409299387217061e+02
1.065015194461819920e+04,8.047515440253617953e+02
1.065015196590852247e+04,8.047621550277455071e+02
1.065015198719884756e+04,8.047727629466959343e+02
1.065015200848917084e+04,8.047833677803171213e+02
1.065015202977949411e+04,8.047939695294326157e+02
1.065015205106981739e+04,8.048045681939590850e+02
1.065015207236014066e+04,8.048151637738135378e+02
1.065015209365046394e+04,8.048257562689129827e+02
1.065015211494078721e+04,8.048363456791742010e+02
1.065015213623111049e+04,8.048469320045143149e+02
1.065015215752143376e+04,8.048575152448501058e+02
1.065015217881175886e+04,8.048680954010028472e+02
1.065015220010208213e+04,8.048786724710815861e+02
1.065015222139240541e+04,8.048892464559071414e+02
1.065015224268272868e+04,8.048998173553969764e+02
1.065015226397305196e+04,8.049103851694682135e+02
1.065015228526337523e+04,8.049209498980377475e+02
1.065015230655369851e+04,8.049315115410230419e+02
1.065015232784402178e+04,8.049420700983412189e+02
1.065015234913434506e+04,8.049526255699094008e+02
1.065015237042467015e+04,8.049631779565464740e+02
1.065015239171499343e+04,8.049737272563662600e+02
1.065015241300531670e+04,8.049842734701882137e+02
1.065015243429563998e+04,8.049948165979294572e+02
1.065015245558596325e+04,8.050053566395071130e+02
1.065015247687628653e+04,8.050158935948388716e+02
1.065015249816660980e+04,8.050264274638418556e+02
1.065015251945693308e+04,8.050369582464337554e+02
1.065015254074725635e+04,8.050474859425321483e+02
1.065015256203758145e+04,8.050580105529531920e+02
1.065015258332790472e+04,8.050685320758158241e+02
1.065015260461822800e+04,8.050790505119374529e+02
1.065015262590855127e+04,8.050895658612354282e+02
1.065015264719887455e+04,8.051000781236272132e+02
1.065015266848919782e+04,8.051105872990303851e+02
1.065015268977952110e+04,8.051210933873627482e+02
1.065015271106984437e+04,8.051315963885417659e+02
1.065015273236016765e+04,8.051420963024852426e+02
1.065015275365049274e+04,8.051525931300074035e+02
1.065015277494081602e+04,8.051630868692325294e+02
1.065015279623113929e+04,8.051735775209749590e+02
1.065015281752146257e+04,8.051840650851529517e+02
1.065015283881178584e+04,8.051945495616838571e+02
1.065015286010210912e+04,8.052050309504860479e+02
1.065015288139243239e+04,8.052155092514765329e+02
1.065015290268275567e+04,8.052259844645736848e+02
1.065015292397307894e+04,8.052364565896954218e+02
1.065015294526340404e+04,8.052469256276538090e+02
1.065015296655372731e+04,8.052573915765780157e+02
1.065015298784405059e+04,8.052678544372804481e+02
1.065015300913437386e+04,8.052783142096790243e+02
1.065015303042469714e+04,8.052887708936920035e+02
1.065015305171502041e+04,8.052992244892371900e+02
1.065015307300534369e+04,8.053096749962328431e+02
1.065015309429566696e+04,8.053201224145968808e+02
1.065015311558599024e+04,8.053305667442473350e+02
1.065015313687631533e+04,8.053410079859945654e+02
1.065015315816663860e+04,8.053514461379722889e+02
1.065015317945696188e+04,8.053618812009909789e+02
1.065015320074728515e+04,8.053723131749690083e+02
1.065015322203760843e+04,8.053827420598242952e+02
1.065015324332793170e+04,8.053931678554750988e+02
1.065015326461825498e+04,8.054035905618402467e+02
1.065015328590857825e+04,8.054140101788372021e+02
1.065015330719890153e+04,8.054244267063850202e+02
1.065015332848922662e+04,8.054348401452909911e+02
1.065015334977954990e+04,8.054452504936946298e+02
1.065015337106987317e+04,8.054556577524036811e+02
1.065015339236019645e+04,8.054660619213369728e+02
1.065015341365051972e+04,8.054764630004127639e+02
1.065015343494084300e+04,8.054868609895495410e+02
1.065015345623116627e+04,8.054972558886656770e+02
1.065015347752148955e+04,8.055076476976798858e+02
1.065015349881181282e+04,8.055180364165106539e+02
1.065015352010213792e+04,8.055284220459635662e+02
1.065015354139246119e+04,8.055388045841826852e+02
1.065015356268278447e+04,8.055491840319741641e+02
1.065015358397310774e+04,8.055595603892566032e+02
1.065015360526343102e+04,8.055699336559482617e+02
1.065015362655375429e+04,8.055803038319685356e+02
1.065015364784407757e+04,8.055906709172356841e+02
1.065015366913440084e+04,8.056010349116686484e+02
1.065015369042472412e+04,8.056113958151858014e+02
1.065015371171504921e+04,8.056217536285912502e+02
1.065015373300537249e+04,8.056321083500334908e+02
1.065015375429569576e+04,8.056424599803166302e+02
1.065015377558601904e+04,8.056528085193596098e+02
1.065015379687634231e+04,8.056631539670810298e+02
1.065015381816666559e+04,8.056734963233999451e+02
1.065015383945698886e+04,8.056838355882354108e+02
1.065015386074731214e+04,8.056941717615061407e+02
1.065015388203763541e+04,8.057045048431314171e+02
1.065015390332796051e+04,8.057148348339122776e+02
1.065015392461828378e+04,8.057251617320029027e+02
1.065015394590860706e+04,8.057354855382048981e+02
1.065015396719893033e+04,8.057458062524373190e+02
1.065015398848925361e+04,8.057561238746194476e+02
1.065015400977957688e+04,8.057664384046702253e+02
1.065015403106990016e+04,8.057767498425088206e+02
1.065015405236022343e+04,8.057870581880546297e+02
1.065015407365054671e+04,8.057973634412263664e+02
1.065015409494087180e+04,8.058076656028237039e+02
1.065015411623119508e+04,8.058179646710054840e+02
1.065015413752151835e+04,8.058282606465711524e+02
1.065015415881184163e+04,8.058385535294401052e+02
1.065015418010216490e+04,8.058488433195313974e+02
1.065015420139248818e+04,8.058591300167646523e+02
1.065015422268281145e+04,8.058694136210591523e+02
1.065015424397313473e+04,8.058796941323341798e+02
1.065015426526345800e+04,8.058899715505094719e+02
1.065015428655378309e+04,8.059002458763818595e+02
1.065015430784410637e+04,8.059105171081150729e+02
1.065015432913442964e+04,8.059207852465068527e+02
1.065015435042475292e+04,8.059310502914764811e+02
1.065015437171507619e+04,8.059413122429435816e+02
1.065015439300539947e+04,8.059515711008276639e+02
1.065015441429572275e+04,8.059618268650482378e+02
1.065015443558604602e+04,8.059720795355252676e+02
1.065015445687636930e+04,8.059823291121780358e+02
1.065015447816669439e+04,8.059925755958015543e+02
1.065015449945701766e+04,8.060028189845647830e+02
1.065015452074734094e+04,8.060130592792625066e+02
1.065015454203766421e+04,8.060232964798152580e+02
1.065015456332798749e+04,8.060335305861418647e+02
1.065015458461831076e+04,8.060437615981629733e+02
1.065015460590863404e+04,8.060539895157977526e+02
1.065015462719895731e+04,8.060642143389666217e+02
1.065015464848928059e+04,8.060744360675885218e+02
1.065015466977960568e+04,8.060846547024573283e+02
1.065015469106992896e+04,8.060948702417458662e+02
1.065015471236025223e+04,8.061050826862478971e+02
1.065015473365057551e+04,8.061152920358831580e+02
1.065015475494089878e+04,8.061254982905713860e+02
1.065015477623122206e+04,8.061357014502331140e+02
1.065015479752154533e+04,8.061459015147878517e+02
1.065015481881186861e+04,8.061560984841557911e+02
1.065015484010219188e+04,8.061662923582570102e+02
1.065015486139251698e+04,8.061764831378823146e+02
1.065015488268284025e+04,8.061866708212102139e+02
1.065015490397316353e+04,8.061968554090318548e+02
1.065015492526348680e+04,8.062070369012669744e+02
1.065015494655381008e+04,8.062172152978364466e+02
1.065015496784413335e+04,8.062273905986597811e+02
1.065015498913445663e+04,8.062375628036578519e+02
