Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.908226643518544734e+03,2.653181903045787049e+00
9.908226666740774817e+03,2.653181902407875548e+00
9.908226689963004901e+03,2.653181901769944506e+00
9.908226713185233166e+03,2.653181901131993037e+00
9.908226736407463250e+03,2.653181900494022472e+00
9.908226759629693333e+03,2.653181899856031922e+00
9.908226782851923417e+03,2.653181899218020945e+00
9.908226806074151682e+03,2.653181898579990872e+00
9.908226829296381766e+03,2.653181897941940814e+00
9.908226852518611850e+03,2.653181897303870329e+00
9.908226875740841933e+03,2.653181896665780748e+00
9.908226898963070198e+03,2.653181896027670739e+00
9.908226922185300282e+03,2.653181895389541189e+00
9.908226945407530366e+03,2.653181894751391212e+00
9.908226968629760449e+03,2.653181894113222139e+00
9.908226991851988714e+03,2.653181893475033082e+00
9.908227015074218798e+03,2.653181892836823597e+00
9.908227038296448882e+03,2.653181892198595015e+00
9.908227061518678966e+03,2.653181891560346450e+00
9.908227084740907230e+03,2.653181890922077457e+00
9.908227107963137314e+03,2.653181890283789368e+00
9.908227131185367398e+03,2.653181889645481295e+00
9.908227154407597482e+03,2.653181889007152794e+00
9.908227177629825746e+03,2.653181888368804753e+00
9.908227200852055830e+03,2.653181887730436728e+00
9.908227224074285914e+03,2.653181887092049163e+00
9.908227247296515998e+03,2.653181886453641170e+00
9.908227270518744263e+03,2.653181885815214081e+00
9.908227293740974346e+03,2.653181885176767008e+00
9.908227316963204430e+03,2.653181884538299506e+00
9.908227340185434514e+03,2.653181883899812910e+00
9.908227363407662779e+03,2.653181883261306329e+00
9.908227386629892862e+03,2.653181882622779320e+00
9.908227409852122946e+03,2.653181881984233215e+00
9.908227433074353030e+03,2.653181881345666238e+00
9.908227456296581295e+03,2.653181880707080609e+00
9.908227479518811379e+03,2.653181880068474552e+00
9.908227502741041462e+03,2.653181879429848511e+00
9.908227525963271546e+03,2.653181878791202930e+00
9.908227549185499811e+03,2.653181878152536921e+00
9.908227572407729895e+03,2.653181877513851816e+00
9.908227595629959978e+03,2.653181876875146727e+00
9.908227618852190062e+03,2.653181876236421211e+00
9.908227642074418327e+03,2.653181875597676598e+00
9.908227665296648411e+03,2.653181874958911113e+00
