Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.027293398463823905e+04,1.400578858704652374e+00
1.027293407091769950e+04,1.400708208540676791e+00
1.027293415719715995e+04,1.400837563765048310e+00
1.027293424347662221e+04,1.400966924380386835e+00
1.027293432975608266e+04,1.401096290381130816e+00
1.027293441603554493e+04,1.401225661772626419e+00
1.027293450231500537e+04,1.401355038549310095e+00
1.027293458859446764e+04,1.401484420716530011e+00
1.027293467487392809e+04,1.401613808268722394e+00
1.027293476115339035e+04,1.401743201211234746e+00
1.027293484743285080e+04,1.401872599538503961e+00
1.027293493371231307e+04,1.402002003255877538e+00
1.027293501999177352e+04,1.402131412357790818e+00
1.027293510627123396e+04,1.402260826846863928e+00
1.027293519255069623e+04,1.402390246725719436e+00
1.027293527883015668e+04,1.402519671988790240e+00
1.027293536510961894e+04,1.402649102641426060e+00
1.027293545138907939e+04,1.402778538678060904e+00
1.027293553766854166e+04,1.402907980104046048e+00
1.027293562394800210e+04,1.403037426913814611e+00
1.027293571022746437e+04,1.403166879112715648e+00
1.027293579650692482e+04,1.403296336695185387e+00
1.027293588278638708e+04,1.403425799666571994e+00
1.027293596906584753e+04,1.403555268021309921e+00
1.027293605534530980e+04,1.403684741764749555e+00
1.027293614162477024e+04,1.403814220891324016e+00
1.027293622790423069e+04,1.403943705403654540e+00
1.027293631418369296e+04,1.404073195304363919e+00
1.027293640046315340e+04,1.404202690587882607e+00
1.027293648674261567e+04,1.404332191259563656e+00
1.027293657302207612e+04,1.404461697313838853e+00
1.027293665930153838e+04,1.404591208756059917e+00
1.027293674558099883e+04,1.404720725580658858e+00
1.027293683186046110e+04,1.404850247792988949e+00
1.027293691813992154e+04,1.404979775387479535e+00
1.027293700441938381e+04,1.405109308369484999e+00
1.027293709069884426e+04,1.405238846733434688e+00
1.027293717697830471e+04,1.405368390481952057e+00
1.027293726325776697e+04,1.405497939617660563e+00
1.027293734953722742e+04,1.405627494134988664e+00
1.027293743581668969e+04,1.405757054039291409e+00
1.027293752209615013e+04,1.405886619324998588e+00
1.027293760837561240e+04,1.406016189997463917e+00
1.027293769465507285e+04,1.406145766051116297e+00
1.027293778093453511e+04,1.406275347491311667e+00
1.027293786721399556e+04,1.406404934312478261e+00
1.027293795349345783e+04,1.406534526519970463e+00
1.027293803977291827e+04,1.406664124108218727e+00
1.027293812605238054e+04,1.406793727082576329e+00
1.027293821233184099e+04,1.406923335437471501e+00
1.027293829861130143e+04,1.407052949175529699e+00
1.027293838489076370e+04,1.407182568299373493e+00
1.027293847117022415e+04,1.407312192803430673e+00
1.027293855744968641e+04,1.407441822693058731e+00
1.027293864372914686e+04,1.407571457962682793e+00
1.027293873000860913e+04,1.407701098617661462e+00
1.027293881628806957e+04,1.407830744652419641e+00
1.027293890256753184e+04,1.407960396072316156e+00
1.027293898884699229e+04,1.408090052871776798e+00
1.027293907512645455e+04,1.408219715056159060e+00
1.027293916140591500e+04,1.408349382619887624e+00
1.027293924768537545e+04,1.408479055565588167e+00
1.027293933396483772e+04,1.408608733895887699e+00
1.027293942024429816e+04,1.408738417605207793e+00
1.027293950652376043e+04,1.408868106698910605e+00
1.027293959280322088e+04,1.408997801171416597e+00
1.027293967908268314e+04,1.409127501028089924e+00
1.027293976536214359e+04,1.409257206263351048e+00
1.027293985164160586e+04,1.409386916882561902e+00
1.027293993792106630e+04,1.409516632880144504e+00
1.027294002420052857e+04,1.409646354261459678e+00
1.027294011047998902e+04,1.409776081020930549e+00
1.027294019675944946e+04,1.409905813161181909e+00
1.027294028303891173e+04,1.410035550684843209e+00
1.027294036931837218e+04,1.410165293586334023e+00
1.027294045559783444e+04,1.410295041871016730e+00
1.027294054187729489e+04,1.410424795533313569e+00
1.027294062815675716e+04,1.410554554578585806e+00
1.027294071443621760e+04,1.410684319001254794e+00
1.027294080071567987e+04,1.410814088806683797e+00
1.027294088699514032e+04,1.410943863989291502e+00
1.027294097327460258e+04,1.411073644554443618e+00
1.027294105955406303e+04,1.411203430496557942e+00
1.027294114583352530e+04,1.411333221820999739e+00
1.027294123211298574e+04,1.411463018522188140e+00
1.027294131839244619e+04,1.411592820602749709e+00
1.027294140467190846e+04,1.411722628065313900e+00
1.027294149095136891e+04,1.411852440904299399e+00
1.027294157723083117e+04,1.411982259125070360e+00
1.027294166351029162e+04,1.412112082722045692e+00
1.027294174978975389e+04,1.412241911700590657e+00
1.027294183606921433e+04,1.412371746055122612e+00
1.027294192234867660e+04,1.412501585791008152e+00
1.027294200862813705e+04,1.412631430902663299e+00
1.027294209490759931e+04,1.412761281395455537e+00
1.027294218118705976e+04,1.412891137263801333e+00
1.027294226746652021e+04,1.413020998510329029e+00
1.027294235374598247e+04,1.413150865137669410e+00
1.027294244002544292e+04,1.413280737140236720e+00
1.027294252630490519e+04,1.413410614523400222e+00
1.027294261258436563e+04,1.413540497281574382e+00
1.027294269886382790e+04,1.413670385420128461e+00
1.027294278514328835e+04,1.413800278933475818e+00
1.027294287142275061e+04,1.413930177826985046e+00
1.027294295770221106e+04,1.414060082095072168e+00
1.027294304398167333e+04,1.414189991743105335e+00
1.027294313026113377e+04,1.414319906765497459e+00
1.027294321654059604e+04,1.414449827167619578e+00
1.027294330282005649e+04,1.414579752943885049e+00
1.027294338909951693e+04,1.414709684096922659e+00
1.027294347537897920e+04,1.414839620629366523e+00
1.027294356165843965e+04,1.414969562535626446e+00
1.027294364793790191e+04,1.415099509821074575e+00
1.027294373421736236e+04,1.415229462480123379e+00
1.027294382049682463e+04,1.415359420518143008e+00
1.027294390677628508e+04,1.415489383929545264e+00
1.027294399305574734e+04,1.415619352719702961e+00
1.027294407933520779e+04,1.415749326883026793e+00
1.027294416561467006e+04,1.415879306424887796e+00
1.027294425189413050e+04,1.416009291339698661e+00
1.027294433817359095e+04,1.416139281630089064e+00
1.027294442445305322e+04,1.416269277298692897e+00
1.027294451073251366e+04,1.416399278339920409e+00
1.027294459701197593e+04,1.416529284759143081e+00
1.027294468329143638e+04,1.416659296550772273e+00
1.027294476957089864e+04,1.416789313720180576e+00
1.027294485585035909e+04,1.416919336261777795e+00
1.027294494212982136e+04,1.417049364180938520e+00
1.027294502840928180e+04,1.417179397472070335e+00
1.027294511468874407e+04,1.417309436140547385e+00
1.027294520096820452e+04,1.417439480180780143e+00
1.027294528724766496e+04,1.417569529595398725e+00
1.027294537352712723e+04,1.417699584387039025e+00
1.027294545980658768e+04,1.417829644550107515e+00
1.027294554608604994e+04,1.417959710089979897e+00
1.027294563236551039e+04,1.418089781001063976e+00
1.027294571864497266e+04,1.418219857288734342e+00
1.027294580492443311e+04,1.418349938947399469e+00
1.027294589120389537e+04,1.418480025982433723e+00
1.027294597748335582e+04,1.418610118388245578e+00
1.027294606376281808e+04,1.418740216170210733e+00
1.027294615004227853e+04,1.418870319322734552e+00
1.027294623632174080e+04,1.419000427851195401e+00
1.027294632260120125e+04,1.419130541749998420e+00
1.027294640888066169e+04,1.419260661021776837e+00
1.027294649516012396e+04,1.419390785669167654e+00
1.027294658143958441e+04,1.419520915686573348e+00
1.027294666771904667e+04,1.419651051079373838e+00
1.027294675399850712e+04,1.419781191841972712e+00
1.027294684027796939e+04,1.419911337979748112e+00
1.027294692655742983e+04,1.420041489487105402e+00
1.027294701283689210e+04,1.420171646369422946e+00
1.027294709911635255e+04,1.420301808621103667e+00
1.027294718539581481e+04,1.420431976247528150e+00
1.027294727167527526e+04,1.420562149243098427e+00
1.027294735795473571e+04,1.420692327610450612e+00
1.027294744423419797e+04,1.420822511352220818e+00
1.027294753051365842e+04,1.420952700462811524e+00
1.027294761679312069e+04,1.421082894947602426e+00
1.027294770307258113e+04,1.421213094800995558e+00
1.027294778935204340e+04,1.421343300028373502e+00
1.027294787563150385e+04,1.421473510624134962e+00
1.027294796191096611e+04,1.421603726593664518e+00
1.027294804819042656e+04,1.421733947931361097e+00
1.027294813446988883e+04,1.421864174642606837e+00
1.027294822074934928e+04,1.421994406721802440e+00
1.027294830702881154e+04,1.422124644174331154e+00
1.027294839330827199e+04,1.422254886994592127e+00
1.027294847958773244e+04,1.422385135185221472e+00
1.027294856586719470e+04,1.422515388748858411e+00
1.027294865214665515e+04,1.422645647679902314e+00
1.027294873842611742e+04,1.422775911983734654e+00
1.027294882470557786e+04,1.422906181654755242e+00
1.027294891098504013e+04,1.423036456698349550e+00
1.027294899726450058e+04,1.423166737108912949e+00
1.027294908354396284e+04,1.423297022891833130e+00
1.027294916982342329e+04,1.423427314041505909e+00
1.027294925610288556e+04,1.423557610563316533e+00
1.027294934238234600e+04,1.423687912451662374e+00
1.027294942866180645e+04,1.423818219709183097e+00
1.027294951494126872e+04,1.423948532338515260e+00
1.027294960122072916e+04,1.424078850334056456e+00
1.027294968750019143e+04,1.424209173701193487e+00
1.027294977377965188e+04,1.424339502434320837e+00
1.027294986005911414e+04,1.424469836538825751e+00
1.027294994633857459e+04,1.424600176009105601e+00
1.027295003261803686e+04,1.424730520850543858e+00
1.027295011889749730e+04,1.424860871057539891e+00
1.027295020517695957e+04,1.424991226635478059e+00
1.027295029145642002e+04,1.425121587578754623e+00
1.027295037773588047e+04,1.425251953890009027e+00
1.027295046401534273e+04,1.425382325571879605e+00
1.027295055029480318e+04,1.425512702618762173e+00
1.027295063657426545e+04,1.425643085036044422e+00
1.027295072285372589e+04,1.425773472818120835e+00
1.027295080913318816e+04,1.425903865970378659e+00
1.027295089541264861e+04,1.426034264487213488e+00
1.027295098169211087e+04,1.426164668374012567e+00
1.027295106797157132e+04,1.426295077625169272e+00
1.027295115425103359e+04,1.426425492246075066e+00
1.027295124053049403e+04,1.426555912231119549e+00
1.027295132680995630e+04,1.426686337585694631e+00
1.027295141308941675e+04,1.426816768304193239e+00
1.027295149936887719e+04,1.426947204389253487e+00
1.027295158564833946e+04,1.427077645843518150e+00
1.027295167192779991e+04,1.427208092661377936e+00
1.027295175820726217e+04,1.427338544848224977e+00
1.027295184448672262e+04,1.427469002398449094e+00
1.027295193076618489e+04,1.427599465317442418e+00
1.027295201704564533e+04,1.427729933599595658e+00
1.027295210332510760e+04,1.427860407250300501e+00
1.027295218960456805e+04,1.427990886263946324e+00
1.027295227588403031e+04,1.428121370645926813e+00
1.027295236216349076e+04,1.428251860390630901e+00
1.027295244844295121e+04,1.428382355500700474e+00
1.027295253472241347e+04,1.428512855978778529e+00
1.027295262100187392e+04,1.428643361819252000e+00
1.027295270728133619e+04,1.428773873027516572e+00
1.027295279356079664e+04,1.428904389597959401e+00
1.027295287984025890e+04,1.429034911535975949e+00
1.027295296611971935e+04,1.429165438835952040e+00
1.027295305239918162e+04,1.429295971503282914e+00
1.027295313867864206e+04,1.429426509532357725e+00
1.027295322495810433e+04,1.429557052928569050e+00
1.027295331123756478e+04,1.429687601686304488e+00
1.027295339751702522e+04,1.429818155808208369e+00
1.027295348379648749e+04,1.429948715296922801e+00
1.027295357007594794e+04,1.430079280146834719e+00
1.027295365635541020e+04,1.430209850363339807e+00
1.027295374263487065e+04,1.430340425940824556e+00
1.027295382891433292e+04,1.430471006884685092e+00
1.027295391519379336e+04,1.430601593189306353e+00
1.027295400147325563e+04,1.430732184860085354e+00
1.027295408775271608e+04,1.430862781891408586e+00
1.027295417403217834e+04,1.430993384288670622e+00
1.027295426031163879e+04,1.431123992046257953e+00
1.027295434659110106e+04,1.431254605169568261e+00
1.027295443287056150e+04,1.431385223652985150e+00
1.027295451915002195e+04,1.431515847499152727e+00
1.027295460542948422e+04,1.431646476710716209e+00
1.027295469170894467e+04,1.431777111282058979e+00
1.027295477798840693e+04,1.431907751218580493e+00
1.027295486426786738e+04,1.432038396514663026e+00
1.027295495054732964e+04,1.432169047175705368e+00
1.027295503682679009e+04,1.432299703196090679e+00
1.027295512310625236e+04,1.432430364581218418e+00
1.027295520938571281e+04,1.432561031325471079e+00
1.027295529566517507e+04,1.432691703434248121e+00
1.027295538194463552e+04,1.432822380901931814e+00
1.027295546822409597e+04,1.432953063731167598e+00
1.027295555450355823e+04,1.433083751924600469e+00
1.027295564078301868e+04,1.433214445476612919e+00
1.027295572706248095e+04,1.433345144392605519e+00
1.027295581334194139e+04,1.433475848666958541e+00
1.027295589962140366e+04,1.433606558305073442e+00
1.027295598590086411e+04,1.433737273301330717e+00
1.027295607218032637e+04,1.433867993661132711e+00
1.027295615845978682e+04,1.433998719378857256e+00
1.027295624473924909e+04,1.434129450459909139e+00
1.027295633101870953e+04,1.434260186898666412e+00
1.027295641729817180e+04,1.434390928700531864e+00
1.027295650357763225e+04,1.434521675859884660e+00
1.027295658985709269e+04,1.434652428379370903e+00
1.027295667613655496e+04,1.434783186261639143e+00
1.027295676241601541e+04,1.434913949501065655e+00
1.027295684869547767e+04,1.435044718103057004e+00
1.027295693497493812e+04,1.435175492061988578e+00
1.027295702125440039e+04,1.435306271383266052e+00
1.027295710753386084e+04,1.435437056061265482e+00
1.027295719381332310e+04,1.435567846101392764e+00
1.027295728009278355e+04,1.435698641498023731e+00
1.027295736637224582e+04,1.435829442256564503e+00
1.027295745265170626e+04,1.435960248371390247e+00
1.027295753893116671e+04,1.436091059845149509e+00
1.027295762521062898e+04,1.436221876680492393e+00
1.027295771149008942e+04,1.436352698871791844e+00
1.027295779776955169e+04,1.436483526424455759e+00
1.027295788404901214e+04,1.436614359332858637e+00
1.027295797032847440e+04,1.436745197602407487e+00
1.027295805660793485e+04,1.436876041227477918e+00
1.027295814288739712e+04,1.437006890213475607e+00
1.027295822916685756e+04,1.437137744554775054e+00
1.027295831544631983e+04,1.437268604256785265e+00
1.027295840172578028e+04,1.437399469313878075e+00
1.027295848800524072e+04,1.437530339728703144e+00
1.027295857428470299e+04,1.437661215503912127e+00
1.027295866056416344e+04,1.437792096633876415e+00
1.027295874684362570e+04,1.437922983124004794e+00
1.027295883312308615e+04,1.438053874968670209e+00
1.027295891940254842e+04,1.438184772173281667e+00
1.027295900568200886e+04,1.438315674732210336e+00
1.027295909196147113e+04,1.438446582650868555e+00
1.027295917824093158e+04,1.438577495923626159e+00
1.027295926452039384e+04,1.438708414555892379e+00
1.027295935079985429e+04,1.438839338542040602e+00
1.027295943707931656e+04,1.438970267887480281e+00
1.027295952335877701e+04,1.439101202586581252e+00
1.027295960963823745e+04,1.439232142641995171e+00
1.027295969591769972e+04,1.439363088056374140e+00
1.027295978219716017e+04,1.439494038824086442e+00
1.027295986847662243e+04,1.439624994950544856e+00
1.027295995475608288e+04,1.439755956430117667e+00
1.027296004103554515e+04,1.439886923268219210e+00
1.027296012731500559e+04,1.440017895459216213e+00
1.027296021359446786e+04,1.440148873008522123e+00
1.027296029987392831e+04,1.440279855910507223e+00
1.027296038615339057e+04,1.440410844170582072e+00
1.027296047243285102e+04,1.440541837783115398e+00
1.027296055871231147e+04,1.440672836750759966e+00
1.027296064499177373e+04,1.440803841076168323e+00
1.027296073127123418e+04,1.440934850753705865e+00
1.027296081755069645e+04,1.441065865788790035e+00
1.027296090383015689e+04,1.441196886175784453e+00
1.027296099010961916e+04,1.441327911920106564e+00
1.027296107638907961e+04,1.441458943016120653e+00
1.027296116266854187e+04,1.441589979469243277e+00
1.027296124894800232e+04,1.441721021273839165e+00
1.027296133522746459e+04,1.441852068435325318e+00
1.027296142150692503e+04,1.441983120948065800e+00
1.027296150778638730e+04,1.442114178817477832e+00
1.027296159406584775e+04,1.442245242037925701e+00
1.027296168034530820e+04,1.442376310612063062e+00
1.027296176662477046e+04,1.442507384542544457e+00
1.027296185290423091e+04,1.442638463823733286e+00
1.027296193918369318e+04,1.442769548461046325e+00
1.027296202546315362e+04,1.442900638448848305e+00
1.027296211174261589e+04,1.443031733792556670e+00
1.027296219802207634e+04,1.443162834486534374e+00
1.027296228430153860e+04,1.443293940536200859e+00
1.027296237058099905e+04,1.443425051935916636e+00
1.027296245686046132e+04,1.443556168691102704e+00
1.027296254313992176e+04,1.443687290796120681e+00
1.027296262941938221e+04,1.443818418253624003e+00
1.027296271569884448e+04,1.443949551066268322e+00
1.027296280197830492e+04,1.444080689228416814e+00
1.027296288825776719e+04,1.444211832745487367e+00
1.027296297453722764e+04,1.444342981611842047e+00
1.027296306081668990e+04,1.444474135832900741e+00
1.027296314709615035e+04,1.444605295403024625e+00
1.027296323337561262e+04,1.444736460327633587e+00
1.027296331965507306e+04,1.444867630601088804e+00
1.027296340593453533e+04,1.444998806228810828e+00
1.027296349221399578e+04,1.445129987205159061e+00
1.027296357849345623e+04,1.445261173532790488e+00
1.027296366477291849e+04,1.445392365214359875e+00
1.027296375105237894e+04,1.445523562244227511e+00
1.027296383733184121e+04,1.445654764627814837e+00
1.027296392361130165e+04,1.445785972359480809e+00
1.027296400989076392e+04,1.445917185444649311e+00
1.027296409617022437e+04,1.446048403877676414e+00
1.027296418244968663e+04,1.446179627663986222e+00
1.027296426872914708e+04,1.446310856797936584e+00
1.027296435500860935e+04,1.446442091284950493e+00
1.027296444128806979e+04,1.446573331119385131e+00
1.027296452756753206e+04,1.446704576306666157e+00
1.027296461384699251e+04,1.446835826841148087e+00
1.027296470012645295e+04,1.446967082725489240e+00
1.027296478640591522e+04,1.447098343962347711e+00
1.027296487268537567e+04,1.447229610546078238e+00
1.027296495896483793e+04,1.447360882482108035e+00
1.027296504524429838e+04,1.447492159764790731e+00
1.027296513152376065e+04,1.447623442399553095e+00
1.027296521780322109e+04,1.447754730380749200e+00
1.027296530408268336e+04,1.447886023713805814e+00
1.027296539036214381e+04,1.448017322393077455e+00
1.027296547664160607e+04,1.448148626423990670e+00
1.027296556292106652e+04,1.448279935800899754e+00
1.027296564920052697e+04,1.448411250526462357e+00
1.027296573547998923e+04,1.448542570603339241e+00
1.027296582175944968e+04,1.448673896025881369e+00
1.027296590803891195e+04,1.448805226799518175e+00
1.027296599431837240e+04,1.448936562918602844e+00
1.027296608059783466e+04,1.449067904388562145e+00
1.027296616687729511e+04,1.449199251203749483e+00
1.027296625315675738e+04,1.449330603369593629e+00
1.027296633943621782e+04,1.449461960880445099e+00
1.027296642571568009e+04,1.449593323741734219e+00
1.027296651199514054e+04,1.449724691947813282e+00
1.027296659827460280e+04,1.449856065504109282e+00
1.027296668455406325e+04,1.449987444404975623e+00
1.027296677083352370e+04,1.450118828653071512e+00
1.027296685711298596e+04,1.450250218251057044e+00
1.027296694339244641e+04,1.450381613193282959e+00
1.027296702967190868e+04,1.450513013485179581e+00
1.027296711595136912e+04,1.450644419121096984e+00
1.027296720223083139e+04,1.450775830106465936e+00
1.027296728851029184e+04,1.450907246435636511e+00
1.027296737478975410e+04,1.451038668114039032e+00
1.027296746106921455e+04,1.451170095136024241e+00
1.027296754734867682e+04,1.451301527507022016e+00
1.027296763362813726e+04,1.451432965221382876e+00
1.027296771990759771e+04,1.451564408281766472e+00
1.027296780618705998e+04,1.451695856690834896e+00
1.027296789246652042e+04,1.451827310442936447e+00
1.027296797874598269e+04,1.451958769543503669e+00
1.027296806502544314e+04,1.452090233986883971e+00
1.027296815130490540e+04,1.452221703778510342e+00
1.027296823758436585e+04,1.452353178912731746e+00
1.027296832386382812e+04,1.452484659394979172e+00
1.027296841014328857e+04,1.452616145219600696e+00
1.027296849642275083e+04,1.452747636392031305e+00
1.027296858270221128e+04,1.452879132906616189e+00
1.027296866898167173e+04,1.453010634766016551e+00
1.027296875526113399e+04,1.453142141972897816e+00
1.027296884154059444e+04,1.453273654521602731e+00
1.027296892782005671e+04,1.453405172417568503e+00
1.027296901409951715e+04,1.453536695655139210e+00
1.027296910037897942e+04,1.453668224239750728e+00
1.027296918665843987e+04,1.453799758165747358e+00
1.027296927293790213e+04,1.453931297438566084e+00
1.027296935921736258e+04,1.454062842052549653e+00
1.027296944549682485e+04,1.454194392013136383e+00
1.027296953177628529e+04,1.454325947314668355e+00
1.027296961805574756e+04,1.454457507962584328e+00
1.027296970433520801e+04,1.454589073951225719e+00
1.027296979061466845e+04,1.454720645283256841e+00
1.027296987689413072e+04,1.454852221961342451e+00
1.027296996317359117e+04,1.454983803979824186e+00
1.027297004945305343e+04,1.455115391344140585e+00
1.027297013573251388e+04,1.455246984048633507e+00
1.027297022201197615e+04,1.455378582098742601e+00
1.027297030829143660e+04,1.455510185488807506e+00
1.027297039457089886e+04,1.455641794224268981e+00
1.027297048085035931e+04,1.455773408299467109e+00
1.027297056712982157e+04,1.455905027719841982e+00
1.027297065340928202e+04,1.456036652479733018e+00
1.027297073968874247e+04,1.456168282581806972e+00
1.027297082596820474e+04,1.456299918028727935e+00
1.027297091224766518e+04,1.456431558814836880e+00
1.027297099852712745e+04,1.456563204945572787e+00
1.027297108480658790e+04,1.456694856415276629e+00
1.027297117108605016e+04,1.456826513229388720e+00
1.027297125736551061e+04,1.456958175382248255e+00
1.027297134364497288e+04,1.457089842879296659e+00
1.027297142992443332e+04,1.457221515714872462e+00
1.027297151620389559e+04,1.457353193894417531e+00
1.027297160248335604e+04,1.457484877412270396e+00
1.027297168876281648e+04,1.457616566271098035e+00
1.027297177504227875e+04,1.457748260473564095e+00
1.027297186132173920e+04,1.457879960014007992e+00
1.027297194760120146e+04,1.458011664897873150e+00
1.027297203388066191e+04,1.458143375119495433e+00
1.027297212016012418e+04,1.458275090684318265e+00
1.027297220643958462e+04,1.458406811586679952e+00
1.027297229271904689e+04,1.458538537832021698e+00
1.027297237899850734e+04,1.458670269414681586e+00
1.027297246527796960e+04,1.458802006340103929e+00
1.027297255155743005e+04,1.458933748602622149e+00
1.027297263783689232e+04,1.459065496207683887e+00
1.027297272411635277e+04,1.459197249149622344e+00
1.027297281039581321e+04,1.459329007431105829e+00
1.027297289667527548e+04,1.459460771054802208e+00
1.027297298295473593e+04,1.459592540015045348e+00
1.027297306923419819e+04,1.459724314317281779e+00
1.027297315551365864e+04,1.459856093955845147e+00
1.027297324179312091e+04,1.459987878936181760e+00
1.027297332807258135e+04,1.460119669252625707e+00
1.027297341435204362e+04,1.460251464910623742e+00
1.027297350063150407e+04,1.460383265904507510e+00
1.027297358691096633e+04,1.460515072239725765e+00
1.027297367319042678e+04,1.460646883910610372e+00
1.027297375946988723e+04,1.460778700919830753e+00
1.027297384574934949e+04,1.460910523270055661e+00
1.027297393202880994e+04,1.461042350955615854e+00
1.027297401830827221e+04,1.461174183981961194e+00
1.027297410458773265e+04,1.461306022343422217e+00
1.027297419086719492e+04,1.461437866045448564e+00
1.027297427714665537e+04,1.461569715082370546e+00
1.027297436342611763e+04,1.461701569459637584e+00
1.027297444970557808e+04,1.461833429171580878e+00
1.027297453598504035e+04,1.461965294223648293e+00
1.027297462226450079e+04,1.462097164610170585e+00
1.027297470854396306e+04,1.462229040336600061e+00
1.027297479482342351e+04,1.462360921397262592e+00
1.027297488110288396e+04,1.462492807794831595e+00
1.027297496738234622e+04,1.462624699531975159e+00
1.027297505366180667e+04,1.462756596603023818e+00
1.027297513994126894e+04,1.462888499013428101e+00
1.027297522622072938e+04,1.463020406757516989e+00
1.027297531250019165e+04,1.463152319840740345e+00
1.027297539877965210e+04,1.463284238257429370e+00
1.027297548505911436e+04,1.463416162013032595e+00
1.027297557133857481e+04,1.463548091101880333e+00
1.027297565761803708e+04,1.463680025529424222e+00
1.027297574389749752e+04,1.463811965289990136e+00
1.027297583017695797e+04,1.463943910386250824e+00
1.027297591645642024e+04,1.464075860820877706e+00
