Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.014093979712889450e+04,2.127687016489096834e+02
1.014093981597568563e+04,2.127708031394517150e+02
1.014093983482247859e+04,2.127729046764524412e+02
1.014093985366926972e+04,2.127750062595043801e+02
1.014093987251606268e+04,2.127771078890112051e+02
1.014093989136285381e+04,2.127792095645654626e+02
1.014093991020964677e+04,2.127813112865709400e+02
1.014093992905643790e+04,2.127834130546200413e+02
1.014093994790323086e+04,2.127855148691166391e+02
1.014093996675002199e+04,2.127876167296531662e+02
1.014093998559681495e+04,2.127897186366333813e+02
1.014094000444360609e+04,2.127918205896496602e+02
1.014094002329039904e+04,2.127939225891060175e+02
1.014094004213719018e+04,2.127960246345947439e+02
1.014094006098398313e+04,2.127981267265197403e+02
1.014094007983077427e+04,2.128002288644732971e+02
1.014094009867756722e+04,2.128023310488594007e+02
1.014094011752435836e+04,2.128044332792703415e+02
1.014094013637115131e+04,2.128065355561100773e+02
1.014094015521794245e+04,2.128086378789709556e+02
1.014094017406473540e+04,2.128107402482568773e+02
1.014094019291152654e+04,2.128128426635600476e+02
1.014094021175831949e+04,2.128149451252846234e+02
1.014094023060511245e+04,2.128170476332255987e+02
1.014094024945190358e+04,2.128191501871783657e+02
1.014094026829869654e+04,2.128212527875467401e+02
1.014094028714548767e+04,2.128233554339231262e+02
1.014094030599228063e+04,2.128254581267114531e+02
1.014094032483907176e+04,2.128275608655039548e+02
1.014094034368586472e+04,2.128296636507046458e+02
1.014094036253265585e+04,2.128317664819057882e+02
1.014094038137944881e+04,2.128338693595113398e+02
1.014094040022623994e+04,2.128359722831135912e+02
1.014094041907303290e+04,2.128380752531165570e+02
1.014094043791982403e+04,2.128401782691124993e+02
1.014094045676661699e+04,2.128422813315054327e+02
1.014094047561340813e+04,2.128443844398873921e+02
1.014094049446020108e+04,2.128464875946627330e+02
1.014094051330699222e+04,2.128485907954233483e+02
1.014094053215378517e+04,2.128506940425735081e+02
1.014094055100057631e+04,2.128527973357053042e+02
1.014094056984736926e+04,2.128549006752228081e+02
1.014094058869416040e+04,2.128570040607181966e+02
1.014094060754095335e+04,2.128591074925956264e+02
1.014094062638774631e+04,2.128612109706501769e+02
1.014094064523453744e+04,2.128633144946769846e+02
1.014094066408133040e+04,2.128654180650801493e+02
1.014094068292812153e+04,2.128675216814518478e+02
1.014094070177491449e+04,2.128696253441961801e+02
1.014094072062170562e+04,2.128717290529051809e+02
1.014094073946849858e+04,2.128738328079831206e+02
1.014094075831528971e+04,2.128759366090219771e+02
1.014094077716208267e+04,2.128780404564260493e+02
1.014094079600887380e+04,2.128801443497872583e+02
1.014094081485566676e+04,2.128822482895099881e+02
1.014094083370245789e+04,2.128843522751860746e+02
1.014094085254925085e+04,2.128864563072198735e+02
1.014094087139604198e+04,2.128885603852032773e+02
1.014094089024283494e+04,2.128906645095406702e+02
1.014094090908962608e+04,2.128927686798239449e+02
1.014094092793641903e+04,2.128948728964575139e+02
1.014094094678321017e+04,2.128969771590330708e+02
1.014094096563000312e+04,2.128990814679551704e+02
1.014094098447679426e+04,2.129011858228156768e+02
1.014094100332358721e+04,2.129032902240187752e+02
1.014094102217037835e+04,2.129053946711566141e+02
1.014094104101717130e+04,2.129074991646333501e+02
1.014094105986396426e+04,2.129096037042441196e+02
1.014094107871075539e+04,2.129117082897838316e+02
1.014094109755754835e+04,2.129138129216568700e+02
1.014094111640433948e+04,2.129159175994551276e+02
1.014094113525113244e+04,2.129180223235829885e+02
1.014094115409792357e+04,2.129201270936323453e+02
1.014094117294471653e+04,2.129222319100075254e+02
1.014094119179150766e+04,2.129243367723003644e+02
1.014094121063830062e+04,2.129264416809153602e+02
1.014094122948509175e+04,2.129285466354442633e+02
1.014094124833188471e+04,2.129306516362915431e+02
1.014094126717867584e+04,2.129327566830489786e+02
1.014094128602546880e+04,2.129348617761210392e+02
1.014094130487225993e+04,2.129369669150995321e+02
1.014094132371905289e+04,2.129390721003888416e+02
1.014094134256584402e+04,2.129411773315808034e+02
1.014094136141263698e+04,2.129432826090798301e+02
1.014094138025942812e+04,2.129453879324778427e+02
1.014094139910622107e+04,2.129474933021791969e+02
1.014094141795301221e+04,2.129495987177756717e+02
1.014094143679980516e+04,2.129517041796717649e+02
1.014094145564659811e+04,2.129538096876624422e+02
1.014094147449338925e+04,2.129559152415425558e+02
1.014094149334018221e+04,2.129580208417166887e+02
1.014094151218697334e+04,2.129601264877765061e+02
1.014094153103376630e+04,2.129622321801265628e+02
1.014094154988055743e+04,2.129643379183586376e+02
1.014094156872735039e+04,2.129664437028771715e+02
1.014094158757414152e+04,2.129685495332739720e+02
1.014094160642093448e+04,2.129706554099534230e+02
1.014094162526772561e+04,2.129727613325073605e+02
1.014094164411451857e+04,2.129748673013402538e+02
1.014094166296130970e+04,2.129769733160438818e+02
1.014094168180810266e+04,2.129790793770227424e+02
1.014094170065489379e+04,2.129811854838684724e+02
1.014094171950168675e+04,2.129832916369857116e+02
1.014094173834847788e+04,2.129853978359661255e+02
1.014094175719527084e+04,2.129875040812142970e+02
1.014094177604206197e+04,2.129896103723218062e+02
1.014094179488885493e+04,2.129917167096933497e+02
1.014094181373564606e+04,2.129938230929204508e+02
1.014094183258243902e+04,2.129959295224078346e+02
1.014094185142923016e+04,2.129980359977470812e+02
1.014094187027602311e+04,2.130001425193428588e+02
1.014094188912281606e+04,2.130022490869899912e+02
1.014094190796960720e+04,2.130043557004833019e+02
1.014094192681640016e+04,2.130064623602274594e+02
1.014094194566319129e+04,2.130085690658140720e+02
1.014094196450998425e+04,2.130106758176478934e+02
1.014094198335677538e+04,2.130127826153203046e+02
1.014094200220356834e+04,2.130148894592361160e+02
1.014094202105035947e+04,2.130169963489867939e+02
1.014094203989715243e+04,2.130191032849771489e+02
1.014094205874394356e+04,2.130212102667986755e+02
1.014094207759073652e+04,2.130233172948560423e+02
1.014094209643752765e+04,2.130254243687407723e+02
1.014094211528432061e+04,2.130275314888576474e+02
1.014094213413111174e+04,2.130296386547980774e+02
1.014094215297790470e+04,2.130317458669669293e+02
1.014094217182469583e+04,2.130338531249556979e+02
1.014094219067148879e+04,2.130359604291689948e+02
1.014094220951827992e+04,2.130380677791983715e+02
1.014094222836507288e+04,2.130401751754486668e+02
1.014094224721186401e+04,2.130422826175111766e+02
1.014094226605865697e+04,2.130443901057909102e+02
1.014094228490544992e+04,2.130464976400825492e+02
1.014094230375224106e+04,2.130486052201808036e+02
1.014094232259903401e+04,2.130507128464906543e+02
1.014094234144582515e+04,2.130528205186032267e+02
1.014094236029261810e+04,2.130549282369237005e+02
1.014094237913940924e+04,2.130570360010431443e+02
1.014094239798620220e+04,2.130591438113667380e+02
1.014094241683299333e+04,2.130612516674856067e+02
1.014094243567978629e+04,2.130633595698046747e+02
1.014094245452657742e+04,2.130654675179153799e+02
1.014094247337337038e+04,2.130675755122225894e+02
1.014094249222016151e+04,2.130696835523175707e+02
1.014094251106695447e+04,2.130717916386053901e+02
1.014094252991374560e+04,2.130738997706772295e+02
1.014094254876053856e+04,2.130760079489380416e+02
1.014094256760732969e+04,2.130781161729790938e+02
1.014094258645412265e+04,2.130802244432053669e+02
1.014094260530091378e+04,2.130823327592081569e+02
1.014094262414770674e+04,2.130844411213925014e+02
1.014094264299449787e+04,2.130865495293495258e+02
1.014094266184129083e+04,2.130886579834843246e+02
1.014094268068808196e+04,2.130907664833881086e+02
1.014094269953487492e+04,2.130928750294658585e+02
1.014094271838166787e+04,2.130949836215122843e+02
1.014094273722845901e+04,2.130970922593219541e+02
1.014094275607525196e+04,2.130992009433000476e+02
1.014094277492204310e+04,2.131013096730376049e+02
1.014094279376883605e+04,2.131034184489398342e+02
1.014094281261562719e+04,2.131055272705978041e+02
1.014094283146242014e+04,2.131076361384167512e+02
1.014094285030921128e+04,2.131097450519874883e+02
1.014094286915600424e+04,2.131118540117154794e+02
1.014094288800279537e+04,2.131139630171916224e+02
1.014094290684958833e+04,2.131160720688211256e+02
1.014094292569637946e+04,2.131181811661951429e+02
1.014094294454317242e+04,2.131202903097187118e+02
1.014094296338996355e+04,2.131223994989829293e+02
1.014094298223675651e+04,2.131245087343930322e+02
1.014094300108354764e+04,2.131266180155400036e+02
1.014094301993034060e+04,2.131287273428291371e+02
1.014094303877713173e+04,2.131308367158513590e+02
1.014094305762392469e+04,2.131329461350119345e+02
1.014094307647071582e+04,2.131350555999018468e+02
1.014094309531750878e+04,2.131371651109263894e+02
1.014094311416430173e+04,2.131392746678801018e+02
1.014094313301109287e+04,2.131413842705574666e+02
1.014094315185788582e+04,2.131434939193638343e+02
1.014094317070467696e+04,2.131456036138900743e+02
1.014094318955146991e+04,2.131477133545415938e+02
1.014094320839826105e+04,2.131498231409092341e+02
1.014094322724505400e+04,2.131519329733983170e+02
1.014094324609184514e+04,2.131540428515997405e+02
1.014094326493863809e+04,2.131561527759189687e+02
1.014094328378542923e+04,2.131582627459466721e+02
1.014094330263222218e+04,2.131603727620884001e+02
1.014094332147901332e+04,2.131624828239350222e+02
1.014094334032580628e+04,2.131645929318917467e+02
1.014094335917259741e+04,2.131667030855495284e+02
1.014094337801939037e+04,2.131688132853138029e+02
1.014094339686618150e+04,2.131709235307753261e+02
1.014094341571297446e+04,2.131730338223395620e+02
1.014094343455976559e+04,2.131751441595972665e+02
1.014094345340655855e+04,2.131772545429539321e+02
1.014094347225334968e+04,2.131793649720003145e+02
1.014094349110014264e+04,2.131814754471419349e+02
1.014094350994693377e+04,2.131835859679694067e+02
1.014094352879372673e+04,2.131856965348883648e+02
1.014094354764051968e+04,2.131878071476931495e+02
1.014094356648731082e+04,2.131899178061782436e+02
1.014094358533410377e+04,2.131920285107491679e+02
1.014094360418089491e+04,2.131941392609966215e+02
1.014094362302768786e+04,2.131962500573260684e+02
1.014094364187447900e+04,2.131983608993282076e+02
1.014094366072127195e+04,2.132004717874087589e+02
1.014094367956806309e+04,2.132025827211581372e+02
1.014094369841485604e+04,2.132046937009821193e+02
1.014094371726164718e+04,2.132068047264712902e+02
1.014094373610844013e+04,2.132089157980312564e+02
1.014094375495523127e+04,2.132110269152525461e+02
1.014094377380202423e+04,2.132131380785409647e+02
1.014094379264881536e+04,2.132152492874869552e+02
1.014094381149560832e+04,2.132173605424962091e+02
1.014094383034239945e+04,2.132194718431593117e+02
1.014094384918919241e+04,2.132215831898819545e+02
1.014094386803598354e+04,2.132236945822546090e+02
1.014094388688277650e+04,2.132258060206830521e+02
1.014094390572956763e+04,2.132279175047578406e+02
1.014094392457636059e+04,2.132300290348845806e+02
1.014094394342315354e+04,2.132321406108576696e+02
1.014094396226994468e+04,2.132342522324713912e+02
1.014094398111673763e+04,2.132363639001314084e+02
1.014094399996352877e+04,2.132384756134283634e+02
1.014094401881032172e+04,2.132405873727678909e+02
1.014094403765711286e+04,2.132426991777404908e+02
1.014094405650390581e+04,2.132448110287519398e+02
1.014094407535069695e+04,2.132469229253927097e+02
1.014094409419748990e+04,2.132490348680685486e+02
1.014094411304428104e+04,2.132511468563698998e+02
1.014094413189107399e+04,2.132532588907026252e+02
1.014094415073786513e+04,2.132553709706571112e+02
1.014094416958465808e+04,2.132574830966390778e+02
1.014094418843144922e+04,2.132595952682391385e+02
1.014094420727824217e+04,2.132617074858628996e+02
1.014094422612503331e+04,2.132638197491008896e+02
1.014094424497182627e+04,2.132659320583589704e+02
1.014094426381861740e+04,2.132680444132274431e+02
1.014094428266541036e+04,2.132701568141121982e+02
1.014094430151220149e+04,2.132722692606035366e+02
1.014094432035899445e+04,2.132743817531074910e+02
1.014094433920578558e+04,2.132764942912143340e+02
1.014094435805257854e+04,2.132786068753298423e+02
1.014094437689937149e+04,2.132807195052483848e+02
1.014094439574616263e+04,2.132828321807641601e+02
1.014094441459295558e+04,2.132849449022830299e+02
1.014094443343974672e+04,2.132870576693953808e+02
1.014094445228653967e+04,2.132891704825070747e+02
1.014094447113333081e+04,2.132912833412083273e+02
1.014094448998012376e+04,2.132933962459053134e+02
1.014094450882691490e+04,2.132955091961880498e+02
1.014094452767370785e+04,2.132976221924627112e+02
1.014094454652049899e+04,2.132997352343194279e+02
1.014094456536729194e+04,2.133018483221642896e+02
1.014094458421408308e+04,2.133039614555873129e+02
1.014094460306087603e+04,2.133060746349948147e+02
1.014094462190766717e+04,2.133081878599767833e+02
1.014094464075446012e+04,2.133103011309393082e+02
1.014094465960125126e+04,2.133124144474725767e+02
1.014094467844804421e+04,2.133145278099826214e+02
1.014094469729483535e+04,2.133166412180597149e+02
1.014094471614162831e+04,2.133187546721098329e+02
1.014094473498841944e+04,2.133208681717231343e+02
1.014094475383521240e+04,2.133229817173056801e+02
1.014094477268200535e+04,2.133250953086516404e+02
1.014094479152879649e+04,2.133272089455550997e+02
1.014094481037558944e+04,2.133293226284222328e+02
1.014094482922238058e+04,2.133314363568431133e+02
1.014094484806917353e+04,2.133335501312238307e+02
1.014094486691596467e+04,2.133356639511545438e+02
1.014094488576275762e+04,2.133377778170413706e+02
1.014094490460954876e+04,2.133398917284743277e+02
1.014094492345634171e+04,2.133420056858596752e+02
1.014094494230313285e+04,2.133441196887874582e+02
1.014094496114992580e+04,2.133462337376637663e+02
1.014094497999671694e+04,2.133483478320787299e+02
1.014094499884350989e+04,2.133504619724384952e+02
1.014094501769030103e+04,2.133525761583330791e+02
1.014094503653709398e+04,2.133546903901687415e+02
1.014094505538388512e+04,2.133568046675354708e+02
1.014094507423067807e+04,2.133589189908394701e+02
1.014094509307746921e+04,2.133610333596708131e+02
1.014094511192426216e+04,2.133631477744356459e+02
1.014094513077105330e+04,2.133652622347239287e+02
1.014094514961784625e+04,2.133673767409420066e+02
1.014094516846463739e+04,2.133694912926798679e+02
1.014094518731143035e+04,2.133716058903436590e+02
1.014094520615822330e+04,2.133737205337275213e+02
1.014094522500501444e+04,2.133758352226253692e+02
1.014094524385180739e+04,2.133779499574436329e+02
1.014094526269859853e+04,2.133800647377721305e+02
1.014094528154539148e+04,2.133821795640172070e+02
1.014094530039218262e+04,2.133842944357687941e+02
1.014094531923897557e+04,2.133864093534331801e+02
1.014094533808576671e+04,2.133885243166002965e+02
1.014094535693255966e+04,2.133906393256764886e+02
1.014094537577935080e+04,2.133927543802515174e+02
1.014094539462614375e+04,2.133948694807318702e+02
1.014094541347293489e+04,2.133969846267074217e+02
1.014094543231972784e+04,2.133990998185844319e+02
1.014094545116651898e+04,2.134012150559528322e+02
1.014094547001331193e+04,2.134033303392189680e+02
1.014094548886010307e+04,2.134054456679727139e+02
1.014094550770689602e+04,2.134075610426204435e+02
1.014094552655368716e+04,2.134096764627519462e+02
1.014094554540048011e+04,2.134117919287736811e+02
1.014094556424727125e+04,2.134139074402754090e+02
1.014094558309406420e+04,2.134160229976636174e+02
1.014094560194085716e+04,2.134181386007322487e+02
1.014094562078764829e+04,2.134202542492751604e+02
1.014094563963444125e+04,2.134223699436989818e+02
1.014094565848123239e+04,2.134244856835932751e+02
1.014094567732802534e+04,2.134266014693646412e+02
1.014094569617481648e+04,2.134287173006028127e+02
1.014094571502160943e+04,2.134308331777141916e+02
1.014094573386840057e+04,2.134329491002885959e+02
1.014094575271519352e+04,2.134350650687324844e+02
1.014094577156198466e+04,2.134371810826355897e+02
1.014094579040877761e+04,2.134392971424044276e+02
1.014094580925556875e+04,2.134414132476287023e+02
1.014094582810236170e+04,2.134435293987149578e+02
1.014094584694915284e+04,2.134456455952528131e+02
1.014094586579594579e+04,2.134477618376488977e+02
1.014094588464273693e+04,2.134498781254928303e+02
1.014094590348952988e+04,2.134519944591912122e+02
1.014094592233632102e+04,2.134541108383335768e+02
1.014094594118311397e+04,2.134562272633267241e+02
1.014094596002990511e+04,2.134583437337600458e+02
1.014094597887669806e+04,2.134604602500403985e+02
1.014094599772348920e+04,2.134625768117571738e+02
1.014094601657028215e+04,2.134646934193170864e+02
1.014094603541707511e+04,2.134668100725139936e+02
1.014094605426386624e+04,2.134689267711417244e+02
1.014094607311065920e+04,2.134710435156069082e+02
1.014094609195745034e+04,2.134731603054991638e+02
1.014094611080424329e+04,2.134752771412250922e+02
1.014094612965103443e+04,2.134773940223743409e+02
1.014094614849782738e+04,2.134795109493534540e+02
1.014094616734461852e+04,2.134816279217520787e+02
1.014094618619141147e+04,2.134837449399768161e+02
1.014094620503820261e+04,2.134858620036173136e+02
1.014094622388499556e+04,2.134879791130801152e+02
1.014094624273178670e+04,2.134900962679548684e+02
1.014094626157857965e+04,2.134922134686482593e+02
1.014094628042537079e+04,2.134943307147497649e+02
1.014094629927216374e+04,2.134964480066661565e+02
1.014094631811895488e+04,2.134985653439867974e+02
1.014094633696574783e+04,2.135006827271186296e+02
1.014094635581253897e+04,2.135028001556509309e+02
1.014094637465933192e+04,2.135049176299905298e+02
1.014094639350612306e+04,2.135070351497269030e+02
1.014094641235291601e+04,2.135091527152667936e+02
1.014094643119970897e+04,2.135112703264040874e+02
1.014094645004650010e+04,2.135133879829323860e+02
1.014094646889329306e+04,2.135155056852586313e+02
1.014094648774008419e+04,2.135176234329721296e+02
1.014094650658687715e+04,2.135197412264797663e+02
1.014094652543366828e+04,2.135218590653708475e+02
1.014094654428046124e+04,2.135239769500523721e+02
1.014094656312725238e+04,2.135260948801135044e+02
1.014094658197404533e+04,2.135282128559613000e+02
1.014094660082083647e+04,2.135303308771850368e+02
1.014094661966762942e+04,2.135324489441914864e+02
1.014094663851442056e+04,2.135345670565701255e+02
1.014094665736121351e+04,2.135366852147278109e+02
1.014094667620800465e+04,2.135388034182537922e+02
1.014094669505479760e+04,2.135409216675551249e+02
1.014094671390158874e+04,2.135430399622209734e+02
1.014094673274838169e+04,2.135451583026582512e+02
1.014094675159517283e+04,2.135472766884563498e+02
1.014094677044196578e+04,2.135493951200221829e+02
1.014094678928875692e+04,2.135515135969450000e+02
1.014094680813554987e+04,2.135536321196318283e+02
1.014094682698234101e+04,2.135557506876717468e+02
1.014094684582913396e+04,2.135578693014718965e+02
1.014094686467592692e+04,2.135599879608258789e+02
1.014094688352271805e+04,2.135621066655273808e+02
1.014094690236951101e+04,2.135642254159834295e+02
1.014094692121630214e+04,2.135663442117831323e+02
1.014094694006309510e+04,2.135684630533336588e+02
1.014094695890988623e+04,2.135705819402240877e+02
1.014094697775667919e+04,2.135727008728614749e+02
1.014094699660347032e+04,2.135748198508350129e+02
1.014094701545026328e+04,2.135769388745517006e+02
1.014094703429705442e+04,2.135790579436008159e+02
1.014094705314384737e+04,2.135811770583893008e+02
1.014094707199063851e+04,2.135832962185064332e+02
1.014094709083743146e+04,2.135854154243591836e+02
1.014094710968422260e+04,2.135875346755366593e+02
1.014094712853101555e+04,2.135896539724460865e+02
1.014094714737780669e+04,2.135917733146764306e+02
1.014094716622459964e+04,2.135938927026349461e+02
1.014094718507139078e+04,2.135960121359105699e+02
1.014094720391818373e+04,2.135981316149106135e+02
1.014094722276497487e+04,2.136002511392240137e+02
1.014094724161176782e+04,2.136023707092579969e+02
1.014094726045856078e+04,2.136044903248061360e+02
1.014094727930535191e+04,2.136066099856619758e+02
1.014094729815214487e+04,2.136087296922327141e+02
1.014094731699893600e+04,2.136108494441073731e+02
1.014094733584572896e+04,2.136129692416931221e+02
1.014094735469252009e+04,2.136150890845790400e+02
1.014094737353931305e+04,2.136172089731723531e+02
1.014094739238610418e+04,2.136193289070619130e+02
1.014094741123289714e+04,2.136214488866551164e+02
1.014094743007968827e+04,2.136235689115408434e+02
1.014094744892648123e+04,2.136256889821264053e+02
1.014094746777327236e+04,2.136278090980006539e+02
1.014094748662006532e+04,2.136299292595709858e+02
1.014094750546685646e+04,2.136320494664262526e+02
1.014094752431364941e+04,2.136341697189737658e+02
1.014094754316044055e+04,2.136362900168024623e+02
1.014094756200723350e+04,2.136384103603197104e+02
1.014094758085402464e+04,2.136405307491142196e+02
1.014094759970081759e+04,2.136426511835935003e+02
1.014094761854760873e+04,2.136447716633463472e+02
1.014094763739440168e+04,2.136468921887800718e+02
1.014094765624119282e+04,2.136490127594836963e+02
1.014094767508798577e+04,2.136511333758643900e+02
1.014094769393477873e+04,2.136532540377158114e+02
1.014094771278156986e+04,2.136553747448312208e+02
1.014094773162836282e+04,2.136574954976182141e+02
1.014094775047515395e+04,2.136596162956654439e+02
1.014094776932194691e+04,2.136617371393803921e+02
1.014094778816873804e+04,2.136638580283519104e+02
1.014094780701553100e+04,2.136659789629872819e+02
1.014094782586232213e+04,2.136680999428754717e+02
1.014094784470911509e+04,2.136702209684237346e+02
1.014094786355590622e+04,2.136723420392210073e+02
1.014094788240269918e+04,2.136744631556745730e+02
1.014094790124949031e+04,2.136765843173733117e+02
1.014094792009628327e+04,2.136787055247246201e+02
1.014094793894307440e+04,2.136808267773173213e+02
1.014094795778986736e+04,2.136829480755588690e+02
1.014094797663665850e+04,2.136850694190379158e+02
1.014094799548345145e+04,2.136871908081620006e+02
1.014094801433024259e+04,2.136893122425198612e+02
1.014094803317703554e+04,2.136914337225190650e+02
1.014094805202382668e+04,2.136935552477481224e+02
1.014094807087061963e+04,2.136956768186147144e+02
1.014094808971741259e+04,2.136977984349122437e+02
1.014094810856420372e+04,2.136999200964339423e+02
1.014094812741099668e+04,2.137020418035874911e+02
1.014094814625778781e+04,2.137041635559615145e+02
1.014094816510458077e+04,2.137062853539636365e+02
1.014094818395137190e+04,2.137084071971823391e+02
1.014094820279816486e+04,2.137105290860254172e+02
1.014094822164495599e+04,2.137126510200813243e+02
1.014094824049174895e+04,2.137147729997577130e+02
1.014094825933854008e+04,2.137168950246431791e+02
1.014094827818533304e+04,2.137190170951454036e+02
1.014094829703212417e+04,2.137211392108528685e+02
1.014094831587891713e+04,2.137232613721733117e+02
1.014094833472570826e+04,2.137253835786952436e+02
1.014094835357250122e+04,2.137275058308263169e+02
1.014094837241929235e+04,2.137296281281550705e+02
1.014094839126608531e+04,2.137317504710892138e+02
1.014094841011287645e+04,2.137338728592172572e+02
1.014094842895966940e+04,2.137359952929468818e+02
1.014094844780646054e+04,2.137381177718666265e+02
1.014094846665325349e+04,2.137402402963842007e+02
1.014094848550004463e+04,2.137423628660880581e+02
1.014094850434683758e+04,2.137444854813860218e+02
1.014094852319363054e+04,2.137466081420712953e+02
1.014094854204042167e+04,2.137487308479371109e+02
1.014094856088721463e+04,2.137508535993913199e+02
1.014094857973400576e+04,2.137529763960223761e+02
1.014094859858079872e+04,2.137550992382379889e+02
1.014094861742758985e+04,2.137572221256266403e+02
1.014094863627438281e+04,2.137593450585960966e+02
1.014094865512117394e+04,2.137614680367346978e+02
1.014094867396796690e+04,2.137635910604504090e+02
1.014094869281475803e+04,2.137657141293315703e+02
1.014094871166155099e+04,2.137678372437858911e+02
1.014094873050834212e+04,2.137699604034019103e+02
1.014094874935513508e+04,2.137720836085873373e+02
1.014094876820192621e+04,2.137742068589305973e+02
1.014094878704871917e+04,2.137763301548395702e+02
1.014094880589551030e+04,2.137784534959025962e+02
1.014094882474230326e+04,2.137805768825274697e+02
1.014094884358909439e+04,2.137827003143025308e+02
1.014094886243588735e+04,2.137848237916358585e+02
1.014094888128267849e+04,2.137869473141155368e+02
1.014094890012947144e+04,2.137890708821495593e+02
1.014094891897626439e+04,2.137911944955311299e+02
1.014094893782305553e+04,2.137933181540533667e+02
1.014094895666984849e+04,2.137954418581244340e+02
1.014094897551663962e+04,2.137975656073322739e+02
1.014094899436343258e+04,2.137996894020851073e+02
1.014094901321022371e+04,2.138018132419709616e+02
1.014094903205701667e+04,2.138039371273980009e+02
1.014094905090380780e+04,2.138060610579543663e+02
1.014094906975060076e+04,2.138081850340480514e+02
1.014094908859739189e+04,2.138103090552672541e+02
1.014094910744418485e+04,2.138124331220200531e+02
1.014094912629097598e+04,2.138145572338944476e+02
1.014094914513776894e+04,2.138166813912987436e+02
1.014094916398456007e+04,2.138188055938209118e+02
1.014094918283135303e+04,2.138209298418690878e+02
1.014094920167814416e+04,2.138230541350313842e+02
1.014094922052493712e+04,2.138251784737158516e+02
1.014094923937172825e+04,2.138273028575106594e+02
1.014094925821852121e+04,2.138294272868239148e+02
1.014094927706531234e+04,2.138315517612436452e+02
1.014094929591210530e+04,2.138336762811780432e+02
1.014094931475889643e+04,2.138358008462151645e+02
1.014094933360568939e+04,2.138379254567632017e+02
1.014094935245248234e+04,2.138400501126150743e+02
1.014094937129927348e+04,2.138421748135640144e+02
1.014094939014606643e+04,2.138442995600181860e+02
1.014094940899285757e+04,2.138464243515654744e+02
1.014094942783965053e+04,2.138485491886141858e+02
1.014094944668644166e+04,2.138506740707523477e+02
1.014094946553323462e+04,2.138527989983881525e+02
