Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.908226643518544734e+03,3.606276231415264544e+00
9.908226666740774817e+03,3.606276304712008329e+00
9.908226689963004901e+03,3.606276377999739768e+00
9.908226713185233166e+03,3.606276451278452644e+00
9.908226736407463250e+03,3.606276524548157170e+00
9.908226759629693333e+03,3.606276597808847129e+00
9.908226782851923417e+03,3.606276671060523409e+00
9.908226806074151682e+03,3.606276744303177129e+00
9.908226829296381766e+03,3.606276817536820722e+00
9.908226852518611850e+03,3.606276890761447529e+00
9.908226875740841933e+03,3.606276963977056660e+00
9.908226898963070198e+03,3.606277037183641454e+00
9.908226922185300282e+03,3.606277110381212125e+00
9.908226945407530366e+03,3.606277183569763789e+00
9.908226968629760449e+03,3.606277256749295113e+00
9.908226991851988714e+03,3.606277329919799879e+00
9.908227015074218798e+03,3.606277403081288302e+00
9.908227038296448882e+03,3.606277476233754609e+00
9.908227061518678966e+03,3.606277549377196578e+00
9.908227084740907230e+03,3.606277622511609771e+00
9.908227107963137314e+03,3.606277695637004399e+00
9.908227131185367398e+03,3.606277768753373802e+00
9.908227154407597482e+03,3.606277841860716649e+00
9.908227177629825746e+03,3.606277914959028053e+00
9.908227200852055830e+03,3.606277988048316896e+00
9.908227224074285914e+03,3.606278061128579182e+00
9.908227247296515998e+03,3.606278134199811802e+00
9.908227270518744263e+03,3.606278207262009428e+00
9.908227293740974346e+03,3.606278280315183160e+00
9.908227316963204430e+03,3.606278353359325894e+00
9.908227340185434514e+03,3.606278426394437631e+00
9.908227363407662779e+03,3.606278499420512151e+00
9.908227386629892862e+03,3.606278572437558783e+00
9.908227409852122946e+03,3.606278645445572639e+00
9.908227433074353030e+03,3.606278718444552389e+00
9.908227456296581295e+03,3.606278791434490927e+00
9.908227479518811379e+03,3.606278864415400687e+00
9.908227502741041462e+03,3.606278937387273675e+00
9.908227525963271546e+03,3.606279010350110337e+00
9.908227549185499811e+03,3.606279083303903565e+00
9.908227572407729895e+03,3.606279156248664464e+00
9.908227595629959978e+03,3.606279229184386370e+00
9.908227618852190062e+03,3.606279302111069285e+00
9.908227642074418327e+03,3.606279375028705658e+00
9.908227665296648411e+03,3.606279447937307481e+00
9.908227688518878495e+03,3.606279520836866759e+00
9.908227711741108578e+03,3.606279593727384825e+00
9.908227734963336843e+03,3.606279666608854129e+00
9.908227758185566927e+03,3.606279739481285329e+00
9.908227781407797011e+03,3.606279812344671765e+00
9.908227804630027094e+03,3.606279885199014767e+00
9.908227827852255359e+03,3.606279958044305012e+00
9.908227851074485443e+03,3.606280030880554932e+00
9.908227874296715527e+03,3.606280103707758311e+00
9.908227897518945610e+03,3.606280176525913816e+00
9.908227920741173875e+03,3.606280249335015231e+00
9.908227943963403959e+03,3.606280322135073213e+00
9.908227967185634043e+03,3.606280394926081989e+00
9.908227990407864127e+03,3.606280467708039783e+00
9.908228013630092391e+03,3.606280540480941266e+00
9.908228036852322475e+03,3.606280613244797095e+00
9.908228060074552559e+03,3.606280685999599278e+00
9.908228083296782643e+03,3.606280758745349146e+00
9.908228106519010908e+03,3.606280831482039595e+00
9.908228129741240991e+03,3.606280904209680838e+00
9.908228152963471075e+03,3.606280976928267101e+00
