Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027127336805546656e+04,2.559924945301764510e+00
1.027127353332662278e+04,2.559924248523808288e+00
1.027127369859778082e+04,2.559923551662718566e+00
1.027127386386893704e+04,2.559922854718868379e+00
1.027127402914009326e+04,2.559922157692595235e+00
1.027127419441124948e+04,2.559921460584250852e+00
1.027127435968240752e+04,2.559920763394183396e+00
1.027127452495356374e+04,2.559920066122758797e+00
1.027127469022471996e+04,2.559919368770325221e+00
1.027127485549587800e+04,2.559918671337230833e+00
1.027127502076703422e+04,2.559917973823827353e+00
1.027127518603819044e+04,2.559917276230480709e+00
1.027127535130934666e+04,2.559916578557535516e+00
1.027127551658050470e+04,2.559915880805329280e+00
1.027127568185166092e+04,2.559915182974238590e+00
1.027127584712281714e+04,2.559914485064608058e+00
1.027127601239397518e+04,2.559913787076785852e+00
1.027127617766513140e+04,2.559913089011137899e+00
1.027127634293628762e+04,2.559912390868005261e+00
1.027127650820744384e+04,2.559911692647750314e+00
1.027127667347860188e+04,2.559910994350714120e+00
1.027127683874975810e+04,2.559910295977266159e+00
1.027127700402091432e+04,2.559909597527751046e+00
1.027127716929207236e+04,2.559908899002516947e+00
1.027127733456322858e+04,2.559908200401933343e+00
1.027127749983438480e+04,2.559907501726344847e+00
1.027127766510554284e+04,2.559906802976103180e+00
1.027127783037669906e+04,2.559906104151567163e+00
1.027127799564785528e+04,2.559905405253092070e+00
1.027127816091901150e+04,2.559904706281029618e+00
1.027127832619016954e+04,2.559904007235724421e+00
1.027127849146132576e+04,2.559903308117553067e+00
1.027127865673248198e+04,2.559902608926853063e+00
1.027127882200364002e+04,2.559901909663979680e+00
1.027127898727479624e+04,2.559901210329298848e+00
1.027127915254595246e+04,2.559900510923155181e+00
1.027127931781710868e+04,2.559899811445907503e+00
1.027127948308826672e+04,2.559899111897900426e+00
1.027127964835942294e+04,2.559898412279506985e+00
1.027127981363057916e+04,2.559897712591071794e+00
1.027127997890173719e+04,2.559897012832946572e+00
1.027128014417289342e+04,2.559896313005497248e+00
1.027128030944404964e+04,2.559895613109071988e+00
1.027128047471520586e+04,2.559894913144026063e+00
1.027128063998636389e+04,2.559894213110711192e+00
1.027128080525752011e+04,2.559893513009493304e+00
1.027128097052867633e+04,2.559892812840724119e+00
1.027128113579983437e+04,2.559892112604748249e+00
1.027128130107099059e+04,2.559891412301938729e+00
1.027128146634214681e+04,2.559890711932640173e+00
1.027128163161330303e+04,2.559890011497214957e+00
1.027128179688446107e+04,2.559889310996004141e+00
1.027128196215561729e+04,2.559888610429384315e+00
1.027128212742677351e+04,2.559887909797700090e+00
1.027128229269793155e+04,2.559887209101306738e+00
1.027128245796908777e+04,2.559886508340563083e+00
1.027128262324024399e+04,2.559885807515831502e+00
1.027128278851140021e+04,2.559885106627460161e+00
1.027128295378255825e+04,2.559884405675800778e+00
1.027128311905371447e+04,2.559883704661222836e+00
1.027128328432487069e+04,2.559883003584078054e+00
1.027128344959602873e+04,2.559882302444711044e+00
1.027128361486718495e+04,2.559881601243498395e+00
1.027128378013834117e+04,2.559880899980788271e+00
1.027128394540949739e+04,2.559880198656935946e+00
1.027128411068065543e+04,2.559879497272293136e+00
1.027128427595181165e+04,2.559878795827225773e+00
1.027128444122296787e+04,2.559878094322092679e+00
1.027128460649412591e+04,2.559877392757234915e+00
1.027128477176528213e+04,2.559876691133029070e+00
1.027128493703643835e+04,2.559875989449823308e+00
1.027128510230759457e+04,2.559875287707980007e+00
1.027128526757875261e+04,2.559874585907840228e+00
1.027128543284990883e+04,2.559873884049780557e+00
1.027128559812106505e+04,2.559873182134156266e+00
1.027128576339222309e+04,2.559872480161308417e+00
1.027128592866337931e+04,2.559871778131617148e+00
1.027128609393453553e+04,2.559871076045427074e+00
1.027128625920569357e+04,2.559870373903089913e+00
1.027128642447684979e+04,2.559869671704978700e+00
