Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.889742276270322691e+03,1.905842688048106197e+02
9.889742293149325633e+03,1.906086308770146331e+02
9.889742310028328575e+03,1.906329940365976654e+02
9.889742326907331517e+03,1.906573582834394642e+02
9.889742343786334459e+03,1.906817236174199763e+02
9.889742360665335582e+03,1.907060900357932951e+02
9.889742377544338524e+03,1.907304575436910454e+02
9.889742394423341466e+03,1.907548261383673491e+02
9.889742411302344408e+03,1.907791958197022097e+02
9.889742428181347350e+03,1.908035665875754887e+02
9.889742445060350292e+03,1.908279384418671896e+02
9.889742461939353234e+03,1.908523113824570885e+02
9.889742478818356176e+03,1.908766854092252458e+02
9.889742495697357299e+03,1.909010605194247319e+02
9.889742512576360241e+03,1.909254367181888199e+02
9.889742529455363183e+03,1.909498140027709212e+02
9.889742546334366125e+03,1.909741923730507835e+02
9.889742563213369067e+03,1.909985718289082968e+02
9.889742580092372009e+03,1.910229523702233791e+02
9.889742596971374951e+03,1.910473339968758921e+02
9.889742613850377893e+03,1.910717167087457256e+02
9.889742630729379016e+03,1.910961005030849549e+02
9.889742647608381958e+03,1.911204853850288998e+02
9.889742664487384900e+03,1.911448713518297780e+02
9.889742681366387842e+03,1.911692584033672233e+02
9.889742698245390784e+03,1.911936465395212963e+02
9.889742715124393726e+03,1.912180357601718867e+02
9.889742732003396668e+03,1.912424260651986287e+02
9.889742748882399610e+03,1.912668174544813837e+02
9.889742765761400733e+03,1.912912099252713745e+02
9.889742782640403675e+03,1.913156034827056544e+02
9.889742799519406617e+03,1.913399981240355885e+02
9.889742816398409559e+03,1.913643938491406686e+02
9.889742833277412501e+03,1.913887906579008416e+02
9.889742850156415443e+03,1.914131885501960824e+02
9.889742867035418385e+03,1.914375875259059967e+02
9.889742883914421327e+03,1.914619875849103039e+02
9.889742900793422450e+03,1.914863887244592888e+02
9.889742917672425392e+03,1.915107909496917955e+02
9.889742934551428334e+03,1.915351942578582509e+02
9.889742951430431276e+03,1.915595986488381470e+02
9.889742968309434218e+03,1.915840041225114021e+02
9.889742985188437160e+03,1.916084106787577639e+02
9.889743002067440102e+03,1.916328183174569233e+02
9.889743018946443044e+03,1.916572270384886849e+02
9.889743035825444167e+03,1.916816368391021399e+02
9.889743052704447109e+03,1.917060477244381218e+02
9.889743069583450051e+03,1.917304596917458355e+02
9.889743086462452993e+03,1.917548727409050286e+02
9.889743103341455935e+03,1.917792868717954491e+02
9.889743120220458877e+03,1.918037020842967593e+02
9.889743137099461819e+03,1.918281183782886501e+02
9.889743153978464761e+03,1.918525357536508409e+02
9.889743170857465884e+03,1.918769542076315702e+02
9.889743187736468826e+03,1.919013737453733484e+02
9.889743204615471768e+03,1.919257943641245276e+02
9.889743221494474710e+03,1.919502160637647137e+02
9.889743238373477652e+03,1.919746388441735974e+02
9.889743255252480594e+03,1.919990627052310117e+02
9.889743272131483536e+03,1.920234876468163066e+02
9.889743289010486478e+03,1.920479136688093433e+02
9.889743305889487601e+03,1.920723407684573090e+02
9.889743322768490543e+03,1.920967689509045897e+02
9.889743339647493485e+03,1.921211982133986282e+02
9.889743356526496427e+03,1.921456285558188029e+02
9.889743373405499369e+03,1.921700599780449465e+02
9.889743390284502311e+03,1.921944924799566081e+02
9.889743407163505253e+03,1.922189260614334501e+02
9.889743424042508195e+03,1.922433607223549075e+02
9.889743440921509318e+03,1.922677964599675136e+02
9.889743457800512260e+03,1.922922332794172462e+02
9.889743474679515202e+03,1.923166711779506954e+02
9.889743491558518144e+03,1.923411101554471543e+02
9.889743508437521086e+03,1.923655502117864557e+02
9.889743525316524028e+03,1.923899913468480065e+02
9.889743542195526970e+03,1.924144335605115259e+02
9.889743559074529912e+03,1.924388768526564775e+02
9.889743575953531035e+03,1.924633212205282007e+02
9.889743592832533977e+03,1.924877666692746914e+02
9.889743609711536919e+03,1.925122131961413459e+02
9.889743626590539861e+03,1.925366608010077130e+02
9.889743643469542803e+03,1.925611094837533415e+02
9.889743660348545745e+03,1.925855592442577233e+02
9.889743677227548687e+03,1.926100100824004357e+02
9.889743694106551629e+03,1.926344619980609991e+02
9.889743710985552752e+03,1.926589149884837298e+02
9.889743727864555694e+03,1.926833690588184709e+02
9.889743744743558636e+03,1.927078242063095956e+02
9.889743761622561578e+03,1.927322804308366244e+02
9.889743778501564520e+03,1.927567377322791060e+02
9.889743795380567462e+03,1.927811961105165608e+02
9.889743812259570404e+03,1.928056555654282533e+02
9.889743829138573346e+03,1.928301160968939314e+02
9.889743846017574469e+03,1.928545777021567744e+02
9.889743862896577411e+03,1.928790403863685867e+02
9.889743879775580353e+03,1.929035041467727183e+02
9.889743896654583295e+03,1.929279689832484621e+02
9.889743913533586237e+03,1.929524348956755659e+02
9.889743930412589179e+03,1.929769018839334649e+02
9.889743947291592121e+03,1.930013699479013951e+02
9.889743964170595063e+03,1.930258390874588201e+02
9.889743981049596186e+03,1.930503092998482657e+02
9.889743997928599128e+03,1.930747805902231562e+02
9.889744014807602071e+03,1.930992529558260173e+02
9.889744031686605013e+03,1.931237263965360569e+02
9.889744048565607955e+03,1.931482009122327952e+02
9.889744065444610897e+03,1.931726765027958095e+02
9.889744082323613839e+03,1.931971531681043075e+02
9.889744099202616781e+03,1.932216309080377243e+02
9.889744116081617904e+03,1.932461097198373920e+02
9.889744132960620846e+03,1.932705896086588098e+02
9.889744149839623788e+03,1.932950705717432811e+02
9.889744166718626730e+03,1.933195526089702980e+02
9.889744183597629672e+03,1.933440357202190967e+02
9.889744200476632614e+03,1.933685199053692543e+02
9.889744217355635556e+03,1.933930051642998649e+02
9.889744234234638498e+03,1.934174914968906194e+02
9.889744251113639621e+03,1.934419789003815424e+02
9.889744267992642563e+03,1.934664673799300658e+02
9.889744284871645505e+03,1.934909569327766121e+02
9.889744301750648447e+03,1.935154475588005027e+02
9.889744318629651389e+03,1.935399392578810023e+02
9.889744335508654331e+03,1.935644320298975174e+02
9.889744352387657273e+03,1.935889258747293979e+02
9.889744369266660215e+03,1.936134207922559938e+02
9.889744386145661338e+03,1.936379167797164769e+02
9.889744403024664280e+03,1.936624138422701265e+02
9.889744419903667222e+03,1.936869119771563703e+02
9.889744436782670164e+03,1.937114111842543309e+02
9.889744453661673106e+03,1.937359114634434718e+02
9.889744470540676048e+03,1.937604128146031428e+02
9.889744487419678990e+03,1.937849152376123811e+02
9.889744504298681932e+03,1.938094187323507640e+02
9.889744521177683055e+03,1.938339232960563834e+02
9.889744538056685997e+03,1.938584289338903659e+02
9.889744554935688939e+03,1.938829356430911446e+02
9.889744571814691881e+03,1.939074434235379272e+02
9.889744588693694823e+03,1.939319522751098646e+02
9.889744605572697765e+03,1.939564621976865055e+02
9.889744622451700707e+03,1.939809731911467452e+02
9.889744639330703649e+03,1.940054852553701039e+02
9.889744656209704772e+03,1.940299983875938210e+02
9.889744673088707714e+03,1.940545125929805579e+02
9.889744689967710656e+03,1.940790278687681223e+02
9.889744706846713598e+03,1.941035442148354662e+02
9.889744723725716540e+03,1.941280616310618541e+02
9.889744740604719482e+03,1.941525801173265222e+02
9.889744757483722424e+03,1.941770996735086783e+02
9.889744774362725366e+03,1.942016202994875016e+02
9.889744791241726489e+03,1.942261419924994641e+02
9.889744808120729431e+03,1.942506647577089893e+02
9.889744824999732373e+03,1.942751885923527198e+02
9.889744841878735315e+03,1.942997134963098063e+02
9.889744858757738257e+03,1.943242394694594282e+02
9.889744875636741199e+03,1.943487665116806795e+02
9.889744892515744141e+03,1.943732946228527965e+02
9.889744909394747083e+03,1.943978238028549868e+02
9.889744926273748206e+03,1.944223540489226139e+02
9.889744943152751148e+03,1.944468853662219772e+02
9.889744960031754090e+03,1.944714177519888096e+02
9.889744976910757032e+03,1.944959512061020632e+02
9.889744993789759974e+03,1.945204857284410025e+02
9.889745010668762916e+03,1.945450213188848068e+02
9.889745027547765858e+03,1.945695579773122574e+02
9.889745044426768800e+03,1.945940957036029033e+02
9.889745061305769923e+03,1.946186344949909142e+02
9.889745078184772865e+03,1.946431743566446073e+02
9.889745095063775807e+03,1.946677152857986357e+02
9.889745111942778749e+03,1.946922572823318376e+02
9.889745128821781691e+03,1.947168003461235344e+02
9.889745145700784633e+03,1.947413444770527633e+02
9.889745162579787575e+03,1.947658896749985900e+02
9.889745179458790517e+03,1.947904359398399379e+02
9.889745196337791640e+03,1.948149832688106358e+02
9.889745213216794582e+03,1.948395316670803084e+02
9.889745230095797524e+03,1.948640811318828980e+02
9.889745246974800466e+03,1.948886316630971862e+02
9.889745263853803408e+03,1.949131832606023238e+02
9.889745280732806350e+03,1.949377359242775185e+02
9.889745297611809292e+03,1.949622896540015518e+02
9.889745314490812234e+03,1.949868444496535176e+02
9.889745331369813357e+03,1.950114003084661363e+02
9.889745348248816299e+03,1.950359572356109368e+02
9.889745365127819241e+03,1.950605152283206962e+02
9.889745382006822183e+03,1.950850742864744518e+02
9.889745398885825125e+03,1.951096344099512407e+02
9.889745415764828067e+03,1.951341955986299297e+02
9.889745432643831009e+03,1.951587578523895559e+02
9.889745449522833951e+03,1.951833211711092702e+02
9.889745466401836893e+03,1.952078855546676834e+02
9.889745483280838016e+03,1.952324510002966633e+02
9.889745500159840958e+03,1.952570175131698136e+02
9.889745517038843900e+03,1.952815850905187176e+02
9.889745533917846842e+03,1.953061537322223273e+02
9.889745550796849784e+03,1.953307234381597652e+02
9.889745567675852726e+03,1.953552942082096990e+02
9.889745584554855668e+03,1.953798660422512796e+02
9.889745601433858610e+03,1.954044389401633737e+02
9.889745618312859733e+03,1.954290128991765698e+02
9.889745635191862675e+03,1.954535879244663477e+02
9.889745652070865617e+03,1.954781640132633243e+02
9.889745668949868559e+03,1.955027411654465936e+02
9.889745685828871501e+03,1.955273193808949088e+02
9.889745702707874443e+03,1.955518986594872501e+02
9.889745719586877385e+03,1.955764790011024559e+02
9.889745736465880327e+03,1.956010604056193927e+02
9.889745753344881450e+03,1.956256428702677965e+02
9.889745770223884392e+03,1.956502264002249376e+02
9.889745787102887334e+03,1.956748109927203814e+02
9.889745803981890276e+03,1.956993966476331934e+02
9.889745820860893218e+03,1.957239833648421552e+02
9.889745837739896160e+03,1.957485711442260481e+02
9.889745854618899102e+03,1.957731599856638809e+02
9.889745871497902044e+03,1.957977498890343782e+02
9.889745888376903167e+03,1.958223408515663380e+02
9.889745905255906109e+03,1.958469328784387358e+02
9.889745922134909051e+03,1.958715259668802844e+02
9.889745939013911993e+03,1.958961201167699642e+02
9.889745955892914935e+03,1.959207153279865281e+02
9.889745972771917877e+03,1.959453116004087292e+02
9.889745989650920819e+03,1.959699089339154909e+02
9.889746006529923761e+03,1.959945073283854811e+02
9.889746023408924884e+03,1.960191067810466450e+02
9.889746040287927826e+03,1.960437072970795498e+02
9.889746057166930768e+03,1.960683088737122262e+02
9.889746074045933710e+03,1.960929115108234271e+02
9.889746090924936652e+03,1.961175152082917634e+02
9.889746107803939594e+03,1.961421199659962156e+02
9.889746124682942536e+03,1.961667257838155081e+02
9.889746141561945478e+03,1.961913326616283939e+02
9.889746158440946601e+03,1.962159405966615395e+02
9.889746175319949543e+03,1.962405495940977573e+02
9.889746192198952485e+03,1.962651596511637138e+02
9.889746209077955427e+03,1.962897707677383607e+02
9.889746225956958369e+03,1.963143829437003092e+02
9.889746242835961311e+03,1.963389961789281983e+02
9.889746259714964253e+03,1.963636104733010086e+02
9.889746276593967195e+03,1.963882258266972940e+02
9.889746293472968318e+03,1.964128422363428399e+02
9.889746310351971260e+03,1.964374597074222208e+02
9.889746327230974202e+03,1.964620782371612222e+02
9.889746344109977144e+03,1.964866978254384833e+02
9.889746360988980086e+03,1.965113184721328139e+02
9.889746377867983028e+03,1.965359401771229386e+02
9.889746394746985970e+03,1.965605629402874399e+02
9.889746411625988912e+03,1.965851867615050992e+02
9.889746428504990035e+03,1.966098116380006502e+02
9.889746445383992977e+03,1.966344375749604296e+02
9.889746462262995919e+03,1.966590645696093418e+02
9.889746479141998861e+03,1.966836926218259691e+02
9.889746496021001803e+03,1.967083217314890646e+02
9.889746512900004745e+03,1.967329518984771823e+02
9.889746529779007687e+03,1.967575831226690752e+02
9.889746546658010629e+03,1.967822154039432974e+02
9.889746563537011752e+03,1.968068487395239003e+02
9.889746580416014694e+03,1.968314831345987272e+02
9.889746597295017636e+03,1.968561185863916876e+02
9.889746614174020579e+03,1.968807550947816765e+02
9.889746631053023521e+03,1.969053926596470205e+02
9.889746647932026463e+03,1.969300312808665012e+02
9.889746664811029405e+03,1.969546709583187862e+02
9.889746681690032347e+03,1.969793116918822022e+02
9.889746698569033470e+03,1.970039534787799766e+02
9.889746715448036412e+03,1.970285963242017147e+02
9.889746732327039354e+03,1.970532402253705015e+02
9.889746749206042296e+03,1.970778851821650051e+02
9.889746766085045238e+03,1.971025311944636655e+02
9.889746782964048180e+03,1.971271782621450086e+02
9.889746799843051122e+03,1.971518263850879009e+02
9.889746816722054064e+03,1.971764755631705555e+02
9.889746833601055187e+03,1.972011257936150628e+02
9.889746850480058129e+03,1.972257770816131597e+02
9.889746867359061071e+03,1.972504294243865957e+02
9.889746884238064013e+03,1.972750828218142374e+02
9.889746901117066955e+03,1.972997372737744399e+02
9.889746917996069897e+03,1.973243927801457289e+02
9.889746934875072839e+03,1.973490493408067437e+02
9.889746951754075781e+03,1.973737069556358108e+02
9.889746968633076904e+03,1.973983656218541967e+02
9.889746985512079846e+03,1.974230253446550307e+02
9.889747002391082788e+03,1.974476861212595225e+02
9.889747019270085730e+03,1.974723479515461975e+02
9.889747036149088672e+03,1.974970108353935530e+02
9.889747053028091614e+03,1.975216747726800008e+02
9.889747069907094556e+03,1.975463397632840952e+02
9.889747086786097498e+03,1.975710058070842479e+02
9.889747103665098621e+03,1.975956729013006736e+02
9.889747120544101563e+03,1.976203410511283209e+02
9.889747137423104505e+03,1.976450102537874045e+02
9.889747154302107447e+03,1.976696805091564499e+02
9.889747171181110389e+03,1.976943518171139260e+02
9.889747188060113331e+03,1.977190241775381878e+02
9.889747204939116273e+03,1.977436975903077325e+02
9.889747221818119215e+03,1.977683720553008584e+02
9.889747238697120338e+03,1.977930475697370127e+02
9.889747255576123280e+03,1.978177241388127072e+02
9.889747272455126222e+03,1.978424017597473608e+02
9.889747289334129164e+03,1.978670804324194989e+02
9.889747306213132106e+03,1.978917601567072495e+02
9.889747323092135048e+03,1.979164409324892233e+02
9.889747339971137990e+03,1.979411227596438607e+02
9.889747356850140932e+03,1.979658056380494031e+02
9.889747373729142055e+03,1.979904895649241325e+02
9.889747390608144997e+03,1.980151745454666070e+02
9.889747407487147939e+03,1.980398605768950517e+02
9.889747424366150881e+03,1.980645476590881913e+02
9.889747441245153823e+03,1.980892357919240396e+02
9.889747458124156765e+03,1.981139249752810088e+02
9.889747475003159707e+03,1.981386152090377095e+02
9.889747491882162649e+03,1.981633064930721275e+02
9.889747508761163772e+03,1.981879988246018343e+02
9.889747525640166714e+03,1.982126922088270362e+02
9.889747542519169656e+03,1.982373866429651343e+02
9.889747559398172598e+03,1.982620821268944837e+02
9.889747576277175540e+03,1.982867786604933826e+02
9.889747593156178482e+03,1.983114762436401293e+02
9.889747610035181424e+03,1.983361748762130787e+02
9.889747626914184366e+03,1.983608745580905293e+02
9.889747643793185489e+03,1.983855752864888586e+02
9.889747660672188431e+03,1.984102770666100923e+02
9.889747677551191373e+03,1.984349798956707218e+02
9.889747694430194315e+03,1.984596837735490169e+02
9.889747711309197257e+03,1.984843887001233327e+02
9.889747728188200199e+03,1.985090946752717969e+02
9.889747745067203141e+03,1.985338016988729066e+02
9.889747761946206083e+03,1.985585097708045623e+02
9.889747778825207206e+03,1.985832188882825733e+02
9.889747795704210148e+03,1.986079290565105282e+02
9.889747812583213090e+03,1.986326402727040374e+02
9.889747829462216032e+03,1.986573525367414561e+02
9.889747846341218974e+03,1.986820658485006845e+02
9.889747863220221916e+03,1.987067802078602767e+02
