Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027292596064833924e+04,3.604967807397681412e+00
1.027292604692779969e+04,3.604967790690068341e+00
1.027292613320726196e+04,3.604967773981158530e+00
1.027292621948672240e+04,3.604967757270951978e+00
1.027292630576618467e+04,3.604967740559455791e+00
1.027292639204564512e+04,3.604967723846662864e+00
1.027292647832510738e+04,3.604967707132576749e+00
1.027292656460456783e+04,3.604967690417200998e+00
1.027292665088403010e+04,3.604967673700528508e+00
1.027292673716349054e+04,3.604967656982566382e+00
1.027292682344295281e+04,3.604967640263311068e+00
1.027292690972241326e+04,3.604967623542769672e+00
1.027292699600187370e+04,3.604967606820931536e+00
1.027292708228133597e+04,3.604967590097807317e+00
1.027292716856079642e+04,3.604967573373393463e+00
1.027292725484025868e+04,3.604967556647686422e+00
1.027292734111971913e+04,3.604967539920696851e+00
1.027292742739918140e+04,3.604967523192414092e+00
1.027292751367864184e+04,3.604967506462845250e+00
1.027292759995810411e+04,3.604967489731990327e+00
1.027292768623756456e+04,3.604967472999845768e+00
1.027292777251702682e+04,3.604967456266415127e+00
1.027292785879648727e+04,3.604967439531701956e+00
1.027292794507594954e+04,3.604967422795699150e+00
1.027292803135540998e+04,3.604967406058413815e+00
1.027292811763487043e+04,3.604967389319845950e+00
1.027292820391433270e+04,3.604967372579992002e+00
1.027292829019379315e+04,3.604967355838851972e+00
1.027292837647325541e+04,3.604967339096429413e+00
1.027292846275271586e+04,3.604967322352724324e+00
1.027292854903217813e+04,3.604967305607740258e+00
1.027292863531163857e+04,3.604967288861473662e+00
1.027292872159110084e+04,3.604967272113924537e+00
1.027292880787056129e+04,3.604967255365096435e+00
1.027292889415002355e+04,3.604967238614982250e+00
1.027292898042948400e+04,3.604967221863596194e+00
1.027292906670894445e+04,3.604967205110924056e+00
1.027292915298840671e+04,3.604967188356976493e+00
1.027292923926786716e+04,3.604967171601746401e+00
1.027292932554732943e+04,3.604967154845244437e+00
1.027292941182678987e+04,3.604967138087456391e+00
1.027292949810625214e+04,3.604967121328400026e+00
1.027292958438571259e+04,3.604967104568061131e+00
1.027292967066517485e+04,3.604967087806446813e+00
1.027292975694463530e+04,3.604967071043557070e+00
1.027292984322409757e+04,3.604967054279391903e+00
1.027292992950355801e+04,3.604967037513954864e+00
1.027293001578302028e+04,3.604967020747242401e+00
1.027293010206248073e+04,3.604967003979250961e+00
1.027293018834194118e+04,3.604966987209991203e+00
1.027293027462140344e+04,3.604966970439456020e+00
1.027293036090086389e+04,3.604966953667648966e+00
1.027293044718032615e+04,3.604966936894570040e+00
1.027293053345978660e+04,3.604966920120219243e+00
1.027293061973924887e+04,3.604966903344596574e+00
1.027293070601870932e+04,3.604966886567702034e+00
1.027293079229817158e+04,3.604966869789539174e+00
1.027293087857763203e+04,3.604966853010104444e+00
1.027293096485709430e+04,3.604966836229404947e+00
1.027293105113655474e+04,3.604966819447433579e+00
1.027293113741601519e+04,3.604966802664193892e+00
1.027293122369547746e+04,3.604966785879689439e+00
1.027293130997493790e+04,3.604966769093913115e+00
1.027293139625440017e+04,3.604966752306868472e+00
1.027293148253386062e+04,3.604966735518559062e+00
1.027293156881332288e+04,3.604966718728984887e+00
1.027293165509278333e+04,3.604966701938142393e+00
1.027293174137224560e+04,3.604966685146038685e+00
1.027293182765170604e+04,3.604966668352666659e+00
1.027293191393116831e+04,3.604966651558029866e+00
1.027293200021062876e+04,3.604966634762131861e+00
1.027293208649008920e+04,3.604966617964969089e+00
1.027293217276955147e+04,3.604966601166545104e+00
1.027293225904901192e+04,3.604966584366856353e+00
1.027293234532847418e+04,3.604966567565906388e+00
1.027293243160793463e+04,3.604966550763695210e+00
