Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.908226643518544734e+03,3.604450665469917325e+00
9.908226666740774817e+03,3.604450656953434251e+00
9.908226689963004901e+03,3.604450648436809956e+00
9.908226713185233166e+03,3.604450639920045329e+00
9.908226736407463250e+03,3.604450631403137706e+00
9.908226759629693333e+03,3.604450622886088862e+00
9.908226782851923417e+03,3.604450614368897909e+00
9.908226806074151682e+03,3.604450605851566625e+00
9.908226829296381766e+03,3.604450597334092343e+00
9.908226852518611850e+03,3.604450588816477730e+00
9.908226875740841933e+03,3.604450580298720563e+00
9.908226898963070198e+03,3.604450571780823065e+00
9.908226922185300282e+03,3.604450563262783458e+00
9.908226945407530366e+03,3.604450554744602631e+00
9.908226968629760449e+03,3.604450546226279695e+00
9.908226991851988714e+03,3.604450537707816427e+00
9.908227015074218798e+03,3.604450529189211050e+00
9.908227038296448882e+03,3.604450520670464009e+00
9.908227061518678966e+03,3.604450512151575747e+00
9.908227084740907230e+03,3.604450503632546265e+00
9.908227107963137314e+03,3.604450495113374675e+00
9.908227131185367398e+03,3.604450486594062752e+00
9.908227154407597482e+03,3.604450478074608721e+00
9.908227177629825746e+03,3.604450469555013914e+00
9.908227200852055830e+03,3.604450461035276998e+00
9.908227224074285914e+03,3.604450452515398862e+00
9.908227247296515998e+03,3.604450443995379505e+00
9.908227270518744263e+03,3.604450435475219816e+00
9.908227293740974346e+03,3.604450426954917575e+00
9.908227316963204430e+03,3.604450418434474557e+00
9.908227340185434514e+03,3.604450409913889875e+00
9.908227363407662779e+03,3.604450401393164416e+00
9.908227386629892862e+03,3.604450392872297293e+00
9.908227409852122946e+03,3.604450384351288506e+00
9.908227433074353030e+03,3.604450375830138942e+00
9.908227456296581295e+03,3.604450367308849490e+00
9.908227479518811379e+03,3.604450358787417485e+00
9.908227502741041462e+03,3.604450350265843817e+00
9.908227525963271546e+03,3.604450341744128927e+00
9.908227549185499811e+03,3.604450333222274594e+00
9.908227572407729895e+03,3.604450324700277264e+00
9.908227595629959978e+03,3.604450316178139158e+00
9.908227618852190062e+03,3.604450307655859831e+00
9.908227642074418327e+03,3.604450299133440172e+00
9.908227665296648411e+03,3.604450290610878849e+00
9.908227688518878495e+03,3.604450282088175861e+00
9.908227711741108578e+03,3.604450273565332097e+00
9.908227734963336843e+03,3.604450265042348445e+00
9.908227758185566927e+03,3.604450256519222240e+00
9.908227781407797011e+03,3.604450247995955259e+00
9.908227804630027094e+03,3.604450239472547057e+00
9.908227827852255359e+03,3.604450230948998524e+00
9.908227851074485443e+03,3.604450222425308770e+00
9.908227874296715527e+03,3.604450213901477351e+00
9.908227897518945610e+03,3.604450205377505156e+00
9.908227920741173875e+03,3.604450196853392185e+00
9.908227943963403959e+03,3.604450188329138438e+00
9.908227967185634043e+03,3.604450179804743026e+00
9.908227990407864127e+03,3.604450171280206394e+00
9.908228013630092391e+03,3.604450162755530318e+00
9.908228036852322475e+03,3.604450154230712133e+00
9.908228060074552559e+03,3.604450145705752728e+00
9.908228083296782643e+03,3.604450137180652991e+00
9.908228106519010908e+03,3.604450128655412477e+00
9.908228129741240991e+03,3.604450120130030744e+00
9.908228152963471075e+03,3.604450111604507789e+00
9.908228176185701159e+03,3.604450103078844059e+00
9.908228199407929424e+03,3.604450094553039996e+00
9.908228222630159507e+03,3.604450086027095157e+00
9.908228245852389591e+03,3.604450077501008654e+00
9.908228269074619675e+03,3.604450068974781374e+00
9.908228292296847940e+03,3.604450060448414206e+00
9.908228315519078023e+03,3.604450051921904929e+00
9.908228338741308107e+03,3.604450043395256209e+00
9.908228361963538191e+03,3.604450034868465380e+00
9.908228385185766456e+03,3.604450026341534663e+00
9.908228408407996540e+03,3.604450017814463170e+00
9.908228431630226623e+03,3.604450009287250012e+00
9.908228454852456707e+03,3.604450000759896522e+00
9.908228478074684972e+03,3.604449992232403144e+00
9.908228501296915056e+03,3.604449983704768101e+00
9.908228524519145139e+03,3.604449975176992726e+00
9.908228547741375223e+03,3.604449966649075687e+00
9.908228570963603488e+03,3.604449958121019204e+00
9.908228594185833572e+03,3.604449949592821500e+00
9.908228617408063656e+03,3.604449941064483021e+00
9.908228640630293739e+03,3.604449932536003764e+00
9.908228663852522004e+03,3.604449924007384620e+00
9.908228687074752088e+03,3.604449915478624700e+00
9.908228710296982172e+03,3.604449906949722671e+00
9.908228733519212255e+03,3.604449898420681642e+00
9.908228756741440520e+03,3.604449889891499836e+00
9.908228779963670604e+03,3.604449881362176367e+00
9.908228803185900688e+03,3.604449872832712565e+00
9.908228826408130772e+03,3.604449864303109319e+00
9.908228849630359036e+03,3.604449855773364852e+00
9.908228872852589120e+03,3.604449847243479166e+00
9.908228896074819204e+03,3.604449838713454035e+00
9.908228919297049288e+03,3.604449830183287684e+00
9.908228942519277552e+03,3.604449821652981445e+00
9.908228965741507636e+03,3.604449813122533541e+00
9.908228988963737720e+03,3.604449804591945750e+00
9.908229012185967804e+03,3.604449796061217626e+00
9.908229035408196069e+03,3.604449787530349614e+00
9.908229058630426152e+03,3.604449778999339937e+00
9.908229081852656236e+03,3.604449770468190373e+00
9.908229105074886320e+03,3.604449761936899588e+00
9.908229128297114585e+03,3.604449753405469803e+00
9.908229151519344668e+03,3.604449744873898354e+00
9.908229174741574752e+03,3.604449736342187016e+00
9.908229197963804836e+03,3.604449727810335347e+00
9.908229221186033101e+03,3.604449719278343789e+00
9.908229244408263185e+03,3.604449710746211011e+00
9.908229267630493268e+03,3.604449702213937901e+00
9.908229290852723352e+03,3.604449693681524458e+00
9.908229314074951617e+03,3.604449685148971128e+00
9.908229337297181701e+03,3.604449676616277021e+00
9.908229360519411784e+03,3.604449668083442582e+00
9.908229383741641868e+03,3.604449659550467366e+00
9.908229406963870133e+03,3.604449651017353151e+00
9.908229430186100217e+03,3.604449642484097716e+00
9.908229453408330301e+03,3.604449633950702392e+00
9.908229476630560384e+03,3.604449625417166292e+00
9.908229499852788649e+03,3.604449616883491192e+00
9.908229523075018733e+03,3.604449608349674872e+00
9.908229546297248817e+03,3.604449599815717775e+00
9.908229569519478900e+03,3.604449591281620791e+00
9.908229592741707165e+03,3.604449582747384362e+00
9.908229615963937249e+03,3.604449574213007157e+00
9.908229639186167333e+03,3.604449565678490064e+00
9.908229662408397417e+03,3.604449557143831750e+00
9.908229685630625681e+03,3.604449548609034437e+00
9.908229708852855765e+03,3.604449540074096792e+00
9.908229732075085849e+03,3.604449531539018814e+00
9.908229755297315933e+03,3.604449523003800504e+00
9.908229778519544197e+03,3.604449514468442306e+00
9.908229801741774281e+03,3.604449505932943776e+00
