Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014846018518507481e+04,2.560647563752544542e+00
1.014846020605984813e+04,2.560647666197615635e+00
1.014846022693461964e+04,2.560647768635705646e+00
1.014846024780939297e+04,2.560647871066835890e+00
1.014846026868416629e+04,2.560647973490981499e+00
1.014846028955893780e+04,2.560648075908153132e+00
1.014846031043371113e+04,2.560648178318350787e+00
1.014846033130848264e+04,2.560648280721560255e+00
1.014846035218325596e+04,2.560648383117806404e+00
1.014846037305802929e+04,2.560648485507071470e+00
1.014846039393280080e+04,2.560648587889348349e+00
1.014846041480757413e+04,2.560648690264658356e+00
1.014846043568234745e+04,2.560648792632983728e+00
1.014846045655711896e+04,2.560648894994328018e+00
1.014846047743189229e+04,2.560648997348691225e+00
1.014846049830666561e+04,2.560649099696076902e+00
1.014846051918143712e+04,2.560649202036470840e+00
1.014846054005621045e+04,2.560649304369890800e+00
1.014846056093098196e+04,2.560649406696319019e+00
1.014846058180575528e+04,2.560649509015769709e+00
1.014846060268052861e+04,2.560649611328239317e+00
1.014846062355530012e+04,2.560649713633710078e+00
1.014846064443007344e+04,2.560649815932203310e+00
1.014846066530484677e+04,2.560649918223719013e+00
1.014846068617961828e+04,2.560650020508232316e+00
1.014846070705439161e+04,2.560650122785768090e+00
1.014846072792916493e+04,2.560650225056315676e+00
1.014846074880393644e+04,2.560650327319867969e+00
1.014846076967870977e+04,2.560650429576435627e+00
1.014846079055348127e+04,2.560650531826007992e+00
1.014846081142825460e+04,2.560650634068599274e+00
1.014846083230302793e+04,2.560650736304195263e+00
1.014846085317779944e+04,2.560650838532792406e+00
1.014846087405257276e+04,2.560650940754408467e+00
1.014846089492734609e+04,2.560651042969029234e+00
1.014846091580211760e+04,2.560651145176647603e+00
1.014846093667689092e+04,2.560651247377281337e+00
1.014846095755166243e+04,2.560651349570916224e+00
1.014846097842643576e+04,2.560651451757559371e+00
1.014846099930120909e+04,2.560651553937207225e+00
1.014846102017598059e+04,2.560651656109849128e+00
1.014846104105075392e+04,2.560651758275506396e+00
1.014846106192552725e+04,2.560651860434168370e+00
1.014846108280029875e+04,2.560651962585817287e+00
1.014846110367507208e+04,2.560652064730481570e+00
1.014846112454984541e+04,2.560652166868143453e+00
1.014846114542461692e+04,2.560652268998795833e+00
1.014846116629939024e+04,2.560652371122456472e+00
1.014846118717416175e+04,2.560652473239111160e+00
1.014846120804893508e+04,2.560652575348770554e+00
1.014846122892370840e+04,2.560652677451431103e+00
1.014846124979847991e+04,2.560652779547075042e+00
1.014846127067325324e+04,2.560652881635723688e+00
1.014846129154802657e+04,2.560652983717377040e+00
1.014846131242279807e+04,2.560653085792006678e+00
1.014846133329757140e+04,2.560653187859648128e+00
1.014846135417234473e+04,2.560653289920276521e+00
1.014846137504711623e+04,2.560653391973895410e+00
1.014846139592188956e+04,2.560653494020515453e+00
1.014846141679666107e+04,2.560653596060118886e+00
1.014846143767143440e+04,2.560653698092719921e+00
1.014846145854620772e+04,2.560653800118318557e+00
