Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.889738090277649462e+03,2.593778518916868059e+00
9.889738107156652404e+03,2.593778588831393783e+00
9.889738124035655346e+03,2.593778658749161359e+00
9.889738140914658288e+03,2.593778728670170786e+00
9.889738157793661230e+03,2.593778798594420731e+00
9.889738174672662353e+03,2.593778868521904979e+00
9.889738191551665295e+03,2.593778938452636407e+00
9.889738208430668237e+03,2.593779008386608353e+00
9.889738225309671179e+03,2.593779078323820375e+00
9.889738242188674121e+03,2.593779148264271583e+00
9.889738259067677063e+03,2.593779218207962423e+00
9.889738275946680005e+03,2.593779288154891560e+00
9.889738292825682947e+03,2.593779358105058996e+00
9.889738309704684070e+03,2.593779428058457626e+00
9.889738326583687012e+03,2.593779498015100771e+00
9.889738343462689954e+03,2.593779567974981770e+00
9.889738360341692896e+03,2.593779637938100180e+00
9.889738377220695838e+03,2.593779707904455112e+00
9.889738394099698780e+03,2.593779777874046122e+00
9.889738410978701722e+03,2.593779847846873210e+00
9.889738427857704664e+03,2.593779917822936376e+00
9.889738444736705787e+03,2.593779987802227183e+00
9.889738461615708729e+03,2.593780057784760729e+00
9.889738478494711671e+03,2.593780127770528576e+00
9.889738495373714613e+03,2.593780197759530726e+00
9.889738512252717555e+03,2.593780267751767177e+00
9.889738529131720497e+03,2.593780337747237041e+00
9.889738546010723439e+03,2.593780407745940764e+00
9.889738562889726381e+03,2.593780477747876123e+00
9.889738579768727504e+03,2.593780547753037791e+00
9.889738596647730446e+03,2.593780617761438645e+00
9.889738613526733388e+03,2.593780687773071580e+00
9.889738630405736330e+03,2.593780757787936153e+00
9.889738647284739272e+03,2.593780827806031475e+00
9.889738664163742214e+03,2.593780897827358434e+00
9.889738681042745156e+03,2.593780967851915253e+00
9.889738697921748098e+03,2.593781037879702822e+00
9.889738714800749221e+03,2.593781107910711814e+00
9.889738731679752163e+03,2.593781177944959104e+00
9.889738748558755105e+03,2.593781247982434479e+00
9.889738765437758047e+03,2.593781318023138827e+00
9.889738782316760989e+03,2.593781388067072147e+00
9.889738799195763931e+03,2.593781458114233107e+00
9.889738816074766873e+03,2.593781528164622152e+00
9.889738832953769816e+03,2.593781598218238393e+00
9.889738849832770939e+03,2.593781668275073837e+00
9.889738866711773881e+03,2.593781738335144027e+00
9.889738883590776823e+03,2.593781808398440525e+00
9.889738900469779765e+03,2.593781878464962887e+00
9.889738917348782707e+03,2.593781948534711557e+00
9.889738934227785649e+03,2.593782018607684758e+00
9.889738951106788591e+03,2.593782088683883380e+00
9.889738967985791533e+03,2.593782158763306978e+00
9.889738984864792656e+03,2.593782228845946669e+00
9.889739001743795598e+03,2.593782298931818442e+00
9.889739018622798540e+03,2.593782369020913414e+00
9.889739035501801482e+03,2.593782439113231586e+00
9.889739052380804424e+03,2.593782509208772957e+00
9.889739069259807366e+03,2.593782579307536640e+00
9.889739086138810308e+03,2.593782649409523078e+00
9.889739103017813250e+03,2.593782719514730939e+00
9.889739119896814373e+03,2.593782789623153562e+00
9.889739136775817315e+03,2.593782859734803825e+00
9.889739153654820257e+03,2.593782929849675511e+00
9.889739170533823199e+03,2.593782999967767733e+00
9.889739187412826141e+03,2.593783070089080045e+00
9.889739204291829083e+03,2.593783140213612448e+00
9.889739221170832025e+03,2.593783210341364054e+00
9.889739238049834967e+03,2.593783280472334418e+00
9.889739254928836090e+03,2.593783350606516436e+00
9.889739271807839032e+03,2.593783420743925205e+00
9.889739288686841974e+03,2.593783490884550957e+00
9.889739305565844916e+03,2.593783561028395024e+00
9.889739322444847858e+03,2.593783631175455628e+00
9.889739339323850800e+03,2.593783701325734103e+00
9.889739356202853742e+03,2.593783771479229117e+00
9.889739373081856684e+03,2.593783841635940668e+00
9.889739389960857807e+03,2.593783911795860764e+00
9.889739406839860749e+03,2.593783981959004059e+00
9.889739423718863691e+03,2.593784052125362116e+00
9.889739440597866633e+03,2.593784122294935379e+00
9.889739457476869575e+03,2.593784192467723404e+00
9.889739474355872517e+03,2.593784262643725746e+00
9.889739491234875459e+03,2.593784332822942407e+00
9.889739508113878401e+03,2.593784403005372052e+00
9.889739524992879524e+03,2.593784473191007578e+00
9.889739541871882466e+03,2.593784543379863639e+00
9.889739558750885408e+03,2.593784613571932240e+00
9.889739575629888350e+03,2.593784683767212940e+00
9.889739592508891292e+03,2.593784753965706180e+00
9.889739609387894234e+03,2.593784824167410186e+00
9.889739626266897176e+03,2.593784894372325400e+00
9.889739643145900118e+03,2.593784964580451380e+00
9.889739660024901241e+03,2.593785034791780575e+00
9.889739676903904183e+03,2.593785105006327640e+00
9.889739693782907125e+03,2.593785175224084139e+00
9.889739710661910067e+03,2.593785245445050514e+00
9.889739727540913009e+03,2.593785315669225877e+00
9.889739744419915951e+03,2.593785385896609785e+00
9.889739761298918893e+03,2.593785456127202238e+00
9.889739778177921835e+03,2.593785526361002347e+00
9.889739795056922958e+03,2.593785596598003451e+00
9.889739811935925900e+03,2.593785666838218429e+00
9.889739828814928842e+03,2.593785737081641507e+00
9.889739845693931784e+03,2.593785807328270909e+00
9.889739862572934726e+03,2.593785877578106636e+00
9.889739879451937668e+03,2.593785947831147798e+00
9.889739896330940610e+03,2.593786018087394840e+00
9.889739913209943552e+03,2.593786088346847318e+00
9.889739930088944675e+03,2.593786158609497683e+00
9.889739946967947617e+03,2.593786228875359257e+00
9.889739963846950559e+03,2.593786299144425822e+00
9.889739980725953501e+03,2.593786369416696047e+00
9.889739997604956443e+03,2.593786439692169932e+00
9.889740014483959385e+03,2.593786509970847476e+00
9.889740031362962327e+03,2.593786580252727347e+00
9.889740048241965269e+03,2.593786650537809546e+00
9.889740065120966392e+03,2.593786720826086523e+00
9.889740081999969334e+03,2.593786791117572932e+00
9.889740098878972276e+03,2.593786861412260780e+00
9.889740115757975218e+03,2.593786931710150068e+00
9.889740132636978160e+03,2.593787002011239906e+00
9.889740149515981102e+03,2.593787072315530740e+00
9.889740166394984044e+03,2.593787142623020792e+00
9.889740183273986986e+03,2.593787212933710951e+00
9.889740200152988109e+03,2.593787283247593223e+00
9.889740217031991051e+03,2.593787353564681819e+00
9.889740233910993993e+03,2.593787423884969190e+00
9.889740250789996935e+03,2.593787494208454891e+00
9.889740267668999877e+03,2.593787564535138923e+00
9.889740284548002819e+03,2.593787634865019953e+00
