Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027127336805546656e+04,2.557518121540095724e+00
1.027127353332662278e+04,2.557518121643524101e+00
1.027127369859778082e+04,2.557518121747066608e+00
1.027127386386893704e+04,2.557518121850721915e+00
1.027127402914009326e+04,2.557518121954491797e+00
1.027127419441124948e+04,2.557518122058374921e+00
1.027127435968240752e+04,2.557518122162371288e+00
1.027127452495356374e+04,2.557518122266481786e+00
1.027127469022471996e+04,2.557518122370705527e+00
1.027127485549587800e+04,2.557518122475042510e+00
1.027127502076703422e+04,2.557518122579494069e+00
1.027127518603819044e+04,2.557518122684057982e+00
1.027127535130934666e+04,2.557518122788736026e+00
1.027127551658050470e+04,2.557518122893528201e+00
1.027127568185166092e+04,2.557518122998433174e+00
1.027127584712281714e+04,2.557518123103452279e+00
1.027127601239397518e+04,2.557518123208584626e+00
1.027127617766513140e+04,2.557518123313831104e+00
1.027127634293628762e+04,2.557518123419190381e+00
1.027127650820744384e+04,2.557518123524663789e+00
1.027127667347860188e+04,2.557518123630250440e+00
1.027127683874975810e+04,2.557518123735950777e+00
1.027127700402091432e+04,2.557518123841765245e+00
1.027127716929207236e+04,2.557518123947692512e+00
1.027127733456322858e+04,2.557518124053733910e+00
1.027127749983438480e+04,2.557518124159888107e+00
1.027127766510554284e+04,2.557518124266156434e+00
1.027127783037669906e+04,2.557518124372538892e+00
1.027127799564785528e+04,2.557518124479033705e+00
1.027127816091901150e+04,2.557518124585643093e+00
1.027127832619016954e+04,2.557518124692366168e+00
1.027127849146132576e+04,2.557518124799202486e+00
1.027127865673248198e+04,2.557518124906151602e+00
1.027127882200364002e+04,2.557518125013215293e+00
1.027127898727479624e+04,2.557518125120392671e+00
1.027127915254595246e+04,2.557518125227682848e+00
1.027127931781710868e+04,2.557518125335087156e+00
1.027127948308826672e+04,2.557518125442604706e+00
1.027127964835942294e+04,2.557518125550236388e+00
1.027127981363057916e+04,2.557518125657980868e+00
1.027127997890173719e+04,2.557518125765839478e+00
1.027128014417289342e+04,2.557518125873811332e+00
1.027128030944404964e+04,2.557518125981897317e+00
1.027128047471520586e+04,2.557518126090096100e+00
1.027128063998636389e+04,2.557518126198409014e+00
1.027128080525752011e+04,2.557518126306835615e+00
1.027128097052867633e+04,2.557518126415375459e+00
1.027128113579983437e+04,2.557518126524028546e+00
1.027128130107099059e+04,2.557518126632795763e+00
1.027128146634214681e+04,2.557518126741676667e+00
1.027128163161330303e+04,2.557518126850670814e+00
1.027128179688446107e+04,2.557518126959778204e+00
1.027128196215561729e+04,2.557518127068999725e+00
1.027128212742677351e+04,2.557518127178334932e+00
1.027128229269793155e+04,2.557518127287783827e+00
1.027128245796908777e+04,2.557518127397345520e+00
1.027128262324024399e+04,2.557518127507021344e+00
1.027128278851140021e+04,2.557518127616810411e+00
1.027128295378255825e+04,2.557518127726713608e+00
1.027128311905371447e+04,2.557518127836729604e+00
1.027128328432487069e+04,2.557518127946859732e+00
1.027128344959602873e+04,2.557518128057103546e+00
1.027128361486718495e+04,2.557518128167460159e+00
1.027128378013834117e+04,2.557518128277930902e+00
1.027128394540949739e+04,2.557518128388515333e+00
1.027128411068065543e+04,2.557518128499213006e+00
1.027128427595181165e+04,2.557518128610024366e+00
1.027128444122296787e+04,2.557518128720949413e+00
1.027128460649412591e+04,2.557518128831987703e+00
1.027128477176528213e+04,2.557518128943140123e+00
1.027128493703643835e+04,2.557518129054406231e+00
1.027128510230759457e+04,2.557518129165785137e+00
1.027128526757875261e+04,2.557518129277278174e+00
1.027128543284990883e+04,2.557518129388884010e+00
1.027128559812106505e+04,2.557518129500604420e+00
1.027128576339222309e+04,2.557518129612437630e+00
1.027128592866337931e+04,2.557518129724384970e+00
1.027128609393453553e+04,2.557518129836445109e+00
1.027128625920569357e+04,2.557518129948619823e+00
1.027128642447684979e+04,2.557518130060907335e+00
1.027128658974800601e+04,2.557518130173308979e+00
1.027128675501916223e+04,2.557518130285823421e+00
1.027128692029032027e+04,2.557518130398452438e+00
1.027128708556147649e+04,2.557518130511194254e+00
1.027128725083263271e+04,2.557518130624049757e+00
1.027128741610379075e+04,2.557518130737019391e+00
1.027128758137494697e+04,2.557518130850101823e+00
1.027128774664610319e+04,2.557518130963297942e+00
1.027128791191725941e+04,2.557518131076607748e+00
1.027128807718841745e+04,2.557518131190031685e+00
1.027128824245957367e+04,2.557518131303568421e+00
1.027128840773072989e+04,2.557518131417218843e+00
1.027128857300188793e+04,2.557518131530982952e+00
1.027128873827304415e+04,2.557518131644860304e+00
1.027128890354420037e+04,2.557518131758851343e+00
1.027128906881535659e+04,2.557518131872956513e+00
1.027128923408651463e+04,2.557518131987174481e+00
1.027128939935767085e+04,2.557518132101506581e+00
1.027128956462882707e+04,2.557518132215951923e+00
1.027128972989998510e+04,2.557518132330510952e+00
1.027128989517114132e+04,2.557518132445183667e+00
1.027129006044229754e+04,2.557518132559970070e+00
1.027129022571345376e+04,2.557518132674869715e+00
1.027129039098461180e+04,2.557518132789883047e+00
1.027129055625576802e+04,2.557518132905010066e+00
1.027129072152692424e+04,2.557518133020249884e+00
1.027129088679808228e+04,2.557518133135603833e+00
