Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.903683680555783212e+03,2.557698341973396516e+00
9.903683703452748887e+03,2.557698336564433905e+00
9.903683726349714561e+03,2.557698331155502380e+00
9.903683749246680236e+03,2.557698325746601942e+00
9.903683772143645911e+03,2.557698320337732589e+00
9.903683795040611585e+03,2.557698314928893879e+00
9.903683817937577260e+03,2.557698309520086699e+00
9.903683840834542934e+03,2.557698304111310605e+00
9.903683863731508609e+03,2.557698298702564710e+00
9.903683886628474283e+03,2.557698293293850789e+00
9.903683909525439958e+03,2.557698287885167066e+00
9.903683932422405633e+03,2.557698282476514873e+00
9.903683955319371307e+03,2.557698277067893766e+00
9.903683978216336982e+03,2.557698271659303302e+00
9.903684001113302656e+03,2.557698266250744812e+00
9.903684024010268331e+03,2.557698260842216520e+00
9.903684046907234006e+03,2.557698255433719314e+00
9.903684069804199680e+03,2.557698250025253195e+00
9.903684092701163536e+03,2.557698244616818606e+00
9.903684115598129210e+03,2.557698239208414659e+00
9.903684138495094885e+03,2.557698233800042242e+00
9.903684161392060560e+03,2.557698228391700468e+00
9.903684184289026234e+03,2.557698222983389336e+00
9.903684207185991909e+03,2.557698217575110178e+00
9.903684230082957583e+03,2.557698212166861662e+00
9.903684252979923258e+03,2.557698206758644233e+00
9.903684275876888933e+03,2.557698201350457889e+00
9.903684298773854607e+03,2.557698195942302632e+00
9.903684321670820282e+03,2.557698190534178462e+00
9.903684344567785956e+03,2.557698185126085377e+00
9.903684367464751631e+03,2.557698179718023379e+00
9.903684390361717305e+03,2.557698174309992467e+00
9.903684413258682980e+03,2.557698168901992197e+00
9.903684436155648655e+03,2.557698163494023902e+00
9.903684459052614329e+03,2.557698158086086693e+00
9.903684481949580004e+03,2.557698152678179682e+00
9.903684504846545678e+03,2.557698147270304201e+00
9.903684527743511353e+03,2.557698141862459806e+00
9.903684550640477028e+03,2.557698136454647386e+00
9.903684573537442702e+03,2.557698131046865164e+00
9.903684596434408377e+03,2.557698125639114028e+00
9.903684619331374051e+03,2.557698120231394423e+00
9.903684642228339726e+03,2.557698114823705460e+00
9.903684665125305401e+03,2.557698109416048471e+00
9.903684688022271075e+03,2.557698104008422124e+00
9.903684710919236750e+03,2.557698098600826864e+00
9.903684733816202424e+03,2.557698093193262245e+00
9.903684756713168099e+03,2.557698087785729602e+00
9.903684779610133774e+03,2.557698082378227600e+00
9.903684802507099448e+03,2.557698076970757128e+00
9.903684825404065123e+03,2.557698071563317743e+00
9.903684848301030797e+03,2.557698066155909444e+00
9.903684871197996472e+03,2.557698060748532232e+00
9.903684894094960327e+03,2.557698055341186549e+00
9.903684916991926002e+03,2.557698049933871953e+00
9.903684939888891677e+03,2.557698044526587999e+00
9.903684962785857351e+03,2.557698039119335576e+00
9.903684985682823026e+03,2.557698033712114238e+00
9.903685008579788700e+03,2.557698028304923987e+00
9.903685031476754375e+03,2.557698022897765266e+00
9.903685054373720050e+03,2.557698017490637632e+00
9.903685077270685724e+03,2.557698012083541084e+00
9.903685100167651399e+03,2.557698006676475178e+00
9.903685123064617073e+03,2.557698001269440802e+00
9.903685145961582748e+03,2.557697995862437956e+00
9.903685168858548423e+03,2.557697990455466641e+00
9.903685191755514097e+03,2.557697985048525524e+00
9.903685214652479772e+03,2.557697979641616381e+00
9.903685237549445446e+03,2.557697974234737881e+00
9.903685260446411121e+03,2.557697968827890911e+00
9.903685283343376796e+03,2.557697963421075027e+00
9.903685306240342470e+03,2.557697958014290673e+00
9.903685329137308145e+03,2.557697952607537406e+00
9.903685352034273819e+03,2.557697947200815669e+00
9.903685374931239494e+03,2.557697941794124574e+00
9.903685397828205168e+03,2.557697936387464566e+00
9.903685420725170843e+03,2.557697930980836531e+00
9.903685443622136518e+03,2.557697925574239139e+00
9.903685466519102192e+03,2.557697920167673278e+00
9.903685489416067867e+03,2.557697914761138502e+00
9.903685512313033541e+03,2.557697909354634813e+00
9.903685535209999216e+03,2.557697903948162654e+00
9.903685558106964891e+03,2.557697898541721582e+00
9.903685581003930565e+03,2.557697893135312039e+00
9.903685603900896240e+03,2.557697887728933583e+00
9.903685626797861914e+03,2.557697882322586658e+00
9.903685649694827589e+03,2.557697876916270818e+00
9.903685672591793264e+03,2.557697871509985621e+00
9.903685695488757119e+03,2.557697866103732842e+00
9.903685718385722794e+03,2.557697860697510706e+00
9.903685741282688468e+03,2.557697855291319655e+00
9.903685764179654143e+03,2.557697849885160135e+00
9.903685787076619818e+03,2.557697844479031701e+00
9.903685809973585492e+03,2.557697839072935242e+00
9.903685832870551167e+03,2.557697833666869425e+00
9.903685855767516841e+03,2.557697828260834694e+00
9.903685878664482516e+03,2.557697822854831937e+00
9.903685901561448190e+03,2.557697817448859823e+00
9.903685924458413865e+03,2.557697812042919239e+00
9.903685947355379540e+03,2.557697806637010185e+00
9.903685970252345214e+03,2.557697801231131773e+00
9.903685993149310889e+03,2.557697795825284892e+00
9.903686016046276563e+03,2.557697790419469985e+00
9.903686038943242238e+03,2.557697785013685721e+00
9.903686061840207913e+03,2.557697779607932986e+00
9.903686084737173587e+03,2.557697774202211782e+00
9.903686107634139262e+03,2.557697768796522109e+00
9.903686130531104936e+03,2.557697763390863077e+00
9.903686153428070611e+03,2.557697757985235576e+00
9.903686176325036286e+03,2.557697752579639605e+00
9.903686199222001960e+03,2.557697747174074721e+00
9.903686222118967635e+03,2.557697741768541366e+00
9.903686245015933309e+03,2.557697736363039542e+00
9.903686267912898984e+03,2.557697730957568805e+00
9.903686290809864659e+03,2.557697725552129153e+00
9.903686313706830333e+03,2.557697720146721476e+00
9.903686336603796008e+03,2.557697714741344441e+00
9.903686359500761682e+03,2.557697709335999381e+00
9.903686382397727357e+03,2.557697703930685407e+00
9.903686405294693031e+03,2.557697698525402519e+00
9.903686428191658706e+03,2.557697693120151605e+00
9.903686451088624381e+03,2.557697687714931778e+00
9.903686473985590055e+03,2.557697682309743481e+00
9.903686496882553911e+03,2.557697676904586714e+00
9.903686519779519585e+03,2.557697671499460590e+00
9.903686542676485260e+03,2.557697666094366440e+00
9.903686565573450935e+03,2.557697660689303376e+00
9.903686588470416609e+03,2.557697655284271843e+00
9.903686611367382284e+03,2.557697649879271840e+00
9.903686634264347958e+03,2.557697644474302479e+00
9.903686657161313633e+03,2.557697639069365536e+00
9.903686680058279308e+03,2.557697633664459236e+00
9.903686702955244982e+03,2.557697628259584910e+00
9.903686725852210657e+03,2.557697622854741670e+00
9.903686748749176331e+03,2.557697617449929517e+00
9.903686771646142006e+03,2.557697612045148894e+00
9.903686794543107681e+03,2.557697606640399801e+00
9.903686817440073355e+03,2.557697601235682683e+00
9.903686840337039030e+03,2.557697595830996207e+00
9.903686863234004704e+03,2.557697590426341705e+00
9.903686886130970379e+03,2.557697585021718290e+00
9.903686909027936053e+03,2.557697579617126404e+00
9.903686931924901728e+03,2.557697574212566050e+00
9.903686954821867403e+03,2.557697568808036781e+00
9.903686977718833077e+03,2.557697563403539487e+00
9.903687000615798752e+03,2.557697557999073279e+00
9.903687023512764426e+03,2.557697552594638601e+00
9.903687046409730101e+03,2.557697547190235454e+00
9.903687069306695776e+03,2.557697541785863393e+00
9.903687092203661450e+03,2.557697536381522863e+00
9.903687115100627125e+03,2.557697530977213862e+00
9.903687137997592799e+03,2.557697525572936836e+00
9.903687160894558474e+03,2.557697520168690453e+00
9.903687183791524149e+03,2.557697514764476043e+00
9.903687206688489823e+03,2.557697509360293164e+00
9.903687229585455498e+03,2.557697503956141816e+00
9.903687252482421172e+03,2.557697498552021553e+00
9.903687275379386847e+03,2.557697493147932821e+00
9.903687298276350703e+03,2.557697487743876508e+00
9.903687321173316377e+03,2.557697482339850392e+00
9.903687344070282052e+03,2.557697476935856695e+00
9.903687366967247726e+03,2.557697471531893640e+00
9.903687389864213401e+03,2.557697466127962560e+00
9.903687412761179075e+03,2.557697460724062566e+00
9.903687435658144750e+03,2.557697455320194102e+00
9.903687458555110425e+03,2.557697449916358057e+00
9.903687481452076099e+03,2.557697444512552654e+00
9.903687504349041774e+03,2.557697439108778781e+00
9.903687527246007448e+03,2.557697433705036882e+00
9.903687550142973123e+03,2.557697428301326070e+00
9.903687573039938798e+03,2.557697422897646788e+00
9.903687595936904472e+03,2.557697417493999037e+00
9.903687618833870147e+03,2.557697412090383260e+00
9.903687641730835821e+03,2.557697406686798125e+00
9.903687664627801496e+03,2.557697401283245409e+00
9.903687687524767171e+03,2.557697395879723778e+00
9.903687710421732845e+03,2.557697390476233679e+00
9.903687733318698520e+03,2.557697385072775553e+00
9.903687756215664194e+03,2.557697379669348514e+00
9.903687779112629869e+03,2.557697374265953005e+00
9.903687802009595543e+03,2.557697368862589027e+00
9.903687824906561218e+03,2.557697363459257023e+00
9.903687847803526893e+03,2.557697358055956105e+00
9.903687870700492567e+03,2.557697352652687162e+00
9.903687893597458242e+03,2.557697347249449304e+00
9.903687916494423916e+03,2.557697341846243422e+00
9.903687939391389591e+03,2.557697336443068625e+00
9.903687962288355266e+03,2.557697331039925359e+00
9.903687985185320940e+03,2.557697325636814512e+00
9.903688008082286615e+03,2.557697320233734306e+00
9.903688030979252289e+03,2.557697314830686075e+00
9.903688053876217964e+03,2.557697309427669374e+00
9.903688076773183639e+03,2.557697304024684204e+00
9.903688099670147494e+03,2.557697298621731452e+00
9.903688122567113169e+03,2.557697293218809342e+00
9.903688145464078843e+03,2.557697287815919207e+00
9.903688168361044518e+03,2.557697282413060158e+00
9.903688191258010193e+03,2.557697277010233083e+00
9.903688214154975867e+03,2.557697271607437539e+00
9.903688237051941542e+03,2.557697266204673969e+00
9.903688259948907216e+03,2.557697260801941486e+00
9.903688282845872891e+03,2.557697255399240976e+00
9.903688305742838565e+03,2.557697249996571554e+00
9.903688328639804240e+03,2.557697244593934105e+00
9.903688351536769915e+03,2.557697239191328187e+00
9.903688374433735589e+03,2.557697233788753799e+00
9.903688397330701264e+03,2.557697228386211385e+00
9.903688420227666938e+03,2.557697222983700058e+00
9.903688443124632613e+03,2.557697217581221150e+00
9.903688466021598288e+03,2.557697212178772883e+00
9.903688488918563962e+03,2.557697206776357035e+00
9.903688511815529637e+03,2.557697201373972717e+00
9.903688534712495311e+03,2.557697195971619486e+00
9.903688557609460986e+03,2.557697190569298229e+00
9.903688580506426661e+03,2.557697185167008946e+00
9.903688603403392335e+03,2.557697179764751194e+00
9.903688626300358010e+03,2.557697174362524972e+00
9.903688649197323684e+03,2.557697168960330281e+00
9.903688672094289359e+03,2.557697163558167563e+00
9.903688694991255034e+03,2.557697158156035933e+00
9.903688717888220708e+03,2.557697152753936720e+00
9.903688740785186383e+03,2.557697147351868594e+00
9.903688763682152057e+03,2.557697141949831998e+00
9.903688786579117732e+03,2.557697136547827821e+00
9.903688809476083406e+03,2.557697131145855174e+00
9.903688832373049081e+03,2.557697125743913613e+00
9.903688855270014756e+03,2.557697120342004027e+00
9.903688878166980430e+03,2.557697114940125971e+00
9.903688901063944286e+03,2.557697109538280777e+00
9.903688923960909960e+03,2.557697104136465782e+00
9.903688946857875635e+03,2.557697098734683205e+00
9.903688969754841310e+03,2.557697093332931715e+00
9.903688992651806984e+03,2.557697087931212643e+00
9.903689015548772659e+03,2.557697082529525101e+00
9.903689038445738333e+03,2.557697077127868646e+00
9.903689061342704008e+03,2.557697071726245053e+00
9.903689084239669683e+03,2.557697066324652546e+00
9.903689107136635357e+03,2.557697060923091570e+00
9.903689130033601032e+03,2.557697055521562568e+00
9.903689152930566706e+03,2.557697050120065096e+00
9.903689175827532381e+03,2.557697044718599155e+00
9.903689198724498056e+03,2.557697039317165633e+00
9.903689221621463730e+03,2.557697033915763196e+00
9.903689244518429405e+03,2.557697028514392290e+00
9.903689267415395079e+03,2.557697023113053802e+00
9.903689290312360754e+03,2.557697017711746845e+00
9.903689313209326428e+03,2.557697012310471418e+00
9.903689336106292103e+03,2.557697006909227966e+00
9.903689359003257778e+03,2.557697001508016488e+00
9.903689381900223452e+03,2.557696996106836540e+00
9.903689404797189127e+03,2.557696990705688123e+00
9.903689427694154801e+03,2.557696985304572124e+00
9.903689450591120476e+03,2.557696979903486767e+00
9.903689473488086151e+03,2.557696974502433829e+00
9.903689496385051825e+03,2.557696969101412865e+00
9.903689519282017500e+03,2.557696963700423431e+00
9.903689542178983174e+03,2.557696958299465528e+00
9.903689565075948849e+03,2.557696952898539600e+00
9.903689587972914524e+03,2.557696947497645645e+00
9.903689610869880198e+03,2.557696942096783221e+00
9.903689633766845873e+03,2.557696936695953216e+00
9.903689656663811547e+03,2.557696931295154297e+00
9.903689679560777222e+03,2.557696925894387352e+00
9.903689702457741078e+03,2.557696920493652382e+00
9.903689725354706752e+03,2.557696915092948942e+00
9.903689748251672427e+03,2.557696909692277476e+00
9.903689771148638101e+03,2.557696904291637541e+00
9.903689794045603776e+03,2.557696898891030024e+00
9.903689816942569450e+03,2.557696893490453594e+00
9.903689839839535125e+03,2.557696888089909137e+00
9.903689862736500800e+03,2.557696882689396656e+00
9.903689885633466474e+03,2.557696877288916149e+00
9.903689908530432149e+03,2.557696871888467616e+00
9.903689931427397823e+03,2.557696866488050613e+00
9.903689954324363498e+03,2.557696861087665141e+00
9.903689977221329173e+03,2.557696855687311643e+00
9.903690000118294847e+03,2.557696850286990120e+00
9.903690023015260522e+03,2.557696844886700571e+00
9.903690045912226196e+03,2.557696839486442553e+00
9.903690068809191871e+03,2.557696834086216509e+00
9.903690091706157546e+03,2.557696828686021995e+00
9.903690114603123220e+03,2.557696823285859899e+00
9.903690137500088895e+03,2.557696817885729779e+00
9.903690160397054569e+03,2.557696812485631188e+00
9.903690183294020244e+03,2.557696807085564572e+00
9.903690206190985919e+03,2.557696801685529486e+00
9.903690229087951593e+03,2.557696796285526375e+00
9.903690251984917268e+03,2.557696790885554794e+00
9.903690274881882942e+03,2.557696785485615631e+00
9.903690297778848617e+03,2.557696780085708443e+00
9.903690320675814291e+03,2.557696774685832786e+00
9.903690343572779966e+03,2.557696769285988658e+00
9.903690366469745641e+03,2.557696763886176949e+00
9.903690389366711315e+03,2.557696758486396771e+00
9.903690412263676990e+03,2.557696753086649455e+00
9.903690435160642664e+03,2.557696747686933225e+00
9.903690458057608339e+03,2.557696742287248970e+00
9.903690480954574014e+03,2.557696736887596245e+00
9.903690503851537869e+03,2.557696731487976383e+00
9.903690526748503544e+03,2.557696726088388051e+00
9.903690549645469218e+03,2.557696720688831249e+00
9.903690572542434893e+03,2.557696715289306422e+00
9.903690595439400568e+03,2.557696709889813569e+00
9.903690618336366242e+03,2.557696704490352690e+00
9.903690641233331917e+03,2.557696699090923786e+00
9.903690664130297591e+03,2.557696693691526413e+00
9.903690687027263266e+03,2.557696688292161458e+00
9.903690709924228941e+03,2.557696682892828477e+00
9.903690732821194615e+03,2.557696677493527471e+00
9.903690755718160290e+03,2.557696672094257995e+00
9.903690778615125964e+03,2.557696666695020049e+00
9.903690801512091639e+03,2.557696661295814966e+00
9.903690824409057313e+03,2.557696655896640969e+00
9.903690847306022988e+03,2.557696650497499835e+00
9.903690870202988663e+03,2.557696645098389787e+00
