Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.061386761444430340e+04,1.548573709353757799e+01
1.061386763039960169e+04,1.548581330729164662e+01
1.061386764635490181e+04,1.548588952102100080e+01
1.061386766231020010e+04,1.548596573470827842e+01
1.061386767826550022e+04,1.548604194837083980e+01
1.061386769422079851e+04,1.548611816199131752e+01
1.061386771017609863e+04,1.548619437558707901e+01
1.061386772613139692e+04,1.548627058914073729e+01
1.061386774208669704e+04,1.548634680266968822e+01
1.061386775804199533e+04,1.548642301615653061e+01
1.061386777399729544e+04,1.548649922961865677e+01
1.061386778995259556e+04,1.548657544304737321e+01
1.061386780590789385e+04,1.548665165643397401e+01
1.061386782186319397e+04,1.548672786979584970e+01
1.061386783781849226e+04,1.548680408311561862e+01
1.061386785377379238e+04,1.548688029641064290e+01
1.061386786972909067e+04,1.548695650966356574e+01
1.061386788568439079e+04,1.548703272289174038e+01
1.061386790163968908e+04,1.548710893607780292e+01
1.061386791759498919e+04,1.548718514923912259e+01
1.061386793355028749e+04,1.548726136235831596e+01
1.061386794950558760e+04,1.548733757545276291e+01
1.061386796546088590e+04,1.548741378850508355e+01
1.061386798141618601e+04,1.548749000153265420e+01
1.061386799737148431e+04,1.548756621451809146e+01
1.061386801332678442e+04,1.548764242747876985e+01
1.061386802928208272e+04,1.548771864039732193e+01
1.061386804523738283e+04,1.548779485329110983e+01
1.061386806119268113e+04,1.548787106614275189e+01
1.061386807714798124e+04,1.548794727896963330e+01
1.061386809310327953e+04,1.548802349175436710e+01
1.061386810905857965e+04,1.548809970451433671e+01
1.061386812501387794e+04,1.548817591723215870e+01
1.061386814096917806e+04,1.548825212992520584e+01
1.061386815692447635e+04,1.548832834257609825e+01
1.061386817287977647e+04,1.548840455520221226e+01
1.061386818883507476e+04,1.548848076778617155e+01
1.061386820479037488e+04,1.548855698034534356e+01
1.061386822074567317e+04,1.548863319286236084e+01
1.061386823670097328e+04,1.548870940535458729e+01
1.061386825265627158e+04,1.548878561780465191e+01
1.061386826861157169e+04,1.548886183022991681e+01
1.061386828456687181e+04,1.548893804262171336e+01
1.061386830052217010e+04,1.548901425497132500e+01
1.061386831647747022e+04,1.548909046729614758e+01
1.061386833243276851e+04,1.548916667957879056e+01
1.061386834838806863e+04,1.548924289183662850e+01
1.061386836434336692e+04,1.548931910405229218e+01
1.061386838029866703e+04,1.548939531624314014e+01
1.061386839625396533e+04,1.548947152839180852e+01
1.061386841220926544e+04,1.548954774051566474e+01
1.061386842816456374e+04,1.548962395259733604e+01
1.061386844411986385e+04,1.548970016465418809e+01
1.061386846007516215e+04,1.548977637666884632e+01
1.061386847603046226e+04,1.548985258865868353e+01
1.061386849198576056e+04,1.548992880060632871e+01
1.061386850794106067e+04,1.549000501252913864e+01
1.061386852389635897e+04,1.549008122440975832e+01
1.061386853985165908e+04,1.549015743626554453e+01
1.061386855580695737e+04,1.549023364807912095e+01
1.061386857176225749e+04,1.549030985986787279e+01
1.061386858771755578e+04,1.549038607161440062e+01
1.061386860367285590e+04,1.549046228333610209e+01
1.061386861962815419e+04,1.549053849501558666e+01
1.061386863558345431e+04,1.549061470667022533e+01
1.061386865153875260e+04,1.549069091828264888e+01
1.061386866749405272e+04,1.549076712987022653e+01
1.061386868344935101e+04,1.549084334141557839e+01
1.061386869940465112e+04,1.549091955293608436e+01
1.061386871535994942e+04,1.549099576441435033e+01
1.061386873131524953e+04,1.549107197586777218e+01
1.061386874727054783e+04,1.549114818727896115e+01
1.061386876322584794e+04,1.549122439866528644e+01
1.061386877918114624e+04,1.549130061000937886e+01
1.061386879513644635e+04,1.549137682132860050e+01
1.061386881109174647e+04,1.549145303261427564e+01
1.061386882704704476e+04,1.549152924385770369e+01
1.061386884300234487e+04,1.549160545507626274e+01
1.061386885895764317e+04,1.549168166625258003e+01
1.061386887491294328e+04,1.549175787740401766e+01
1.061386889086824158e+04,1.549183408851320110e+01
1.061386890682354169e+04,1.549191029959750843e+01
1.061386892277883999e+04,1.549198651063955623e+01
1.061386893873414010e+04,1.549206272165672615e+01
1.061386895468943840e+04,1.549213893263163477e+01
1.061386897064473851e+04,1.549221514358165130e+01
1.061386898660003681e+04,1.549229135448940653e+01
1.061386900255533692e+04,1.549236756537226611e+01
1.061386901851063521e+04,1.549244377621285906e+01
1.061386903446593533e+04,1.549251998702855992e+01
1.061386905042123362e+04,1.549259619780197994e+01
1.061386906637653374e+04,1.549267240855050431e+01
1.061386908233183203e+04,1.549274861925674784e+01
1.061386909828713215e+04,1.549282482993808507e+01
1.061386911424243044e+04,1.549290104057714501e+01
1.061386913019773056e+04,1.549297725119128977e+01
1.061386914615302885e+04,1.549305346176315190e+01
1.061386916210832896e+04,1.549312967231010241e+01
1.061386917806362726e+04,1.549320588281475253e+01
1.061386919401892737e+04,1.549328209329449635e+01
1.061386920997422567e+04,1.549335830373193623e+01
1.061386922592952578e+04,1.549343451414445560e+01
1.061386924188482408e+04,1.549351072451467282e+01
1.061386925784012419e+04,1.549358693485996952e+01
1.061386927379542249e+04,1.549366314516295695e+01
1.061386928975072260e+04,1.549373935544101499e+01
1.061386930570602271e+04,1.549381556568545726e+01
1.061386932166132101e+04,1.549389177588758670e+01
1.061386933761662112e+04,1.549396798606477077e+01
1.061386935357191942e+04,1.549404419619964912e+01
1.061386936952721953e+04,1.549412040630958209e+01
1.061386938548251783e+04,1.549419661637719337e+01
1.061386940143781794e+04,1.549427282641985748e+01
1.061386941739311624e+04,1.549434903642020345e+01
1.061386943334841635e+04,1.549442524639559693e+01
1.061386944930371465e+04,1.549450145632866160e+01
1.061386946525901476e+04,1.549457766623677024e+01
1.061386948121431305e+04,1.549465387610254652e+01
1.061386949716961317e+04,1.549473008594336321e+01
1.061386951312491146e+04,1.549480629574184753e+01
1.061386952908021158e+04,1.549488250551536517e+01
1.061386954503550987e+04,1.549495871524653801e+01
1.061386956099080999e+04,1.549503492495275125e+01
1.061386957694610828e+04,1.549511113461661616e+01
1.061386959290140840e+04,1.549518734425549837e+01
1.061386960885670669e+04,1.549526355385204468e+01
1.061386962481200680e+04,1.549533976342360653e+01
1.061386964076730510e+04,1.549541597295282003e+01
1.061386965672260521e+04,1.549549218245704552e+01
1.061386967267790351e+04,1.549556839191891555e+01
1.061386968863320362e+04,1.549564460135579935e+01
1.061386970458850192e+04,1.549572081075032060e+01
1.061386972054380203e+04,1.549579702011985560e+01
1.061386973649910033e+04,1.549587322944702095e+01
1.061386975245440044e+04,1.549594943874918762e+01
1.061386976840969874e+04,1.549602564800898996e+01
1.061386978436499885e+04,1.549610185724379541e+01
1.061386980032029896e+04,1.549617806644490514e+01
1.061386981627559726e+04,1.549625427560363633e+01
1.061386983223089737e+04,1.549633048473736352e+01
1.061386984818619567e+04,1.549640669382871572e+01
1.061386986414149578e+04,1.549648290289505148e+01
1.061386988009679408e+04,1.549655911191899982e+01
1.061386989605209419e+04,1.549663532091794416e+01
1.061386991200739249e+04,1.549671152987448508e+01
1.061386992796269260e+04,1.549678773880601490e+01
1.061386994391799089e+04,1.549686394769514841e+01
1.061386995987329101e+04,1.549694015655925838e+01
1.061386997582858930e+04,1.549701636538097205e+01
1.061386999178388942e+04,1.549709257417765329e+01
1.061387000773918771e+04,1.549716878293193112e+01
1.061387002369448783e+04,1.549724499166117830e+01
1.061387003964978612e+04,1.549732120034802030e+01
1.061387005560508624e+04,1.549739740900982099e+01
1.061387007156038453e+04,1.549747361762922004e+01
1.061387008751568465e+04,1.549754982622356891e+01
1.061387010347098294e+04,1.549762603477550371e+01
1.061387011942628305e+04,1.549770224330239188e+01
1.061387013538158135e+04,1.549777845178686064e+01
1.061387015133688146e+04,1.549785466024628633e+01
1.061387016729217976e+04,1.549793086866327663e+01
1.061387018324747987e+04,1.549800707705522029e+01
1.061387019920277817e+04,1.549808328540473212e+01
1.061387021515807828e+04,1.549815949372918666e+01
1.061387023111337658e+04,1.549823570201120937e+01
1.061387024706867669e+04,1.549831191026816235e+01
1.061387026302397499e+04,1.549838811848268527e+01
1.061387027897927510e+04,1.549846432667214025e+01
1.061387029493457521e+04,1.549854053482783200e+01
1.061387031088987351e+04,1.549861674294108660e+01
1.061387032684517362e+04,1.549869295102926614e+01
1.061387034280047192e+04,1.549876915907499608e+01
1.061387035875577203e+04,1.549884536709565097e+01
1.061387037471107033e+04,1.549892157507384916e+01
1.061387039066637044e+04,1.549899778302696696e+01
1.061387040662166874e+04,1.549907399093762983e+01
1.061387042257696885e+04,1.549915019882320166e+01
1.061387043853226714e+04,1.549922640666631146e+01
1.061387045448756726e+04,1.549930261448432844e+01
1.061387047044286555e+04,1.549937882225988162e+01
1.061387048639816567e+04,1.549945503001035085e+01
1.061387050235346396e+04,1.549953123771833319e+01
1.061387051830876408e+04,1.549960744540122271e+01
1.061387053426406237e+04,1.549968365304163243e+01
1.061387055021936249e+04,1.549975986065694933e+01
1.061387056617466078e+04,1.549983606822977933e+01
1.061387058212996089e+04,1.549991227577750230e+01
1.061387059808525919e+04,1.549998848328274370e+01
1.061387061404055930e+04,1.550006469076286919e+01
1.061387062999585760e+04,1.550014089820050778e+01
1.061387064595115771e+04,1.550021710561302868e+01
1.061387066190645601e+04,1.550029331298305735e+01
1.061387067786175612e+04,1.550036952032796478e+01
1.061387069381705442e+04,1.550044572763037998e+01
1.061387070977235453e+04,1.550052193490766150e+01
1.061387072572765283e+04,1.550059814214244902e+01
1.061387074168295294e+04,1.550067434935210287e+01
1.061387075763825123e+04,1.550075055651925204e+01
1.061387077359355135e+04,1.550082676366127288e+01
1.061387078954885146e+04,1.550090297076946300e+01
1.061387080550414976e+04,1.550097917783514845e+01
1.061387082145944987e+04,1.550105538487568424e+01
1.061387083741474817e+04,1.550113159187370826e+01
1.061387085337004828e+04,1.550120779884658617e+01
1.061387086932534658e+04,1.550128400577694343e+01
1.061387088528064669e+04,1.550136021268215458e+01
1.061387090123594498e+04,1.550143641954483620e+01
1.061387091719124510e+04,1.550151262638236638e+01
1.061387093314654339e+04,1.550158883317736347e+01
1.061387094910184351e+04,1.550166503994720379e+01
1.061387096505714180e+04,1.550174124667451636e+01
1.061387098101244192e+04,1.550181745337666328e+01
1.061387099696774021e+04,1.550189366003626468e+01
1.061387101292304033e+04,1.550196986667071108e+01
1.061387102887833862e+04,1.550204607326260486e+01
1.061387104483363873e+04,1.550212227982933300e+01
1.061387106078893703e+04,1.550219848635351383e+01
1.061387107674423714e+04,1.550227469285252191e+01
1.061387109269953544e+04,1.550235089930897381e+01
1.061387110865483555e+04,1.550242710574025296e+01
1.061387112461013385e+04,1.550250331212896526e+01
1.061387114056543396e+04,1.550257951849250126e+01
1.061387115652073226e+04,1.550265572481347220e+01
1.061387117247603237e+04,1.550273193110926329e+01
1.061387118843133067e+04,1.550280813736248753e+01
1.061387120438663078e+04,1.550288434359051237e+01
1.061387122034192907e+04,1.550296054977597571e+01
1.061387123629722919e+04,1.550303675593623254e+01
1.061387125225252748e+04,1.550311296205392608e+01
1.061387126820782760e+04,1.550318916814641490e+01
1.061387128416312771e+04,1.550326537420501261e+01
1.061387130011842601e+04,1.550334158022103104e+01
1.061387131607372612e+04,1.550341778621184652e+01
1.061387133202902442e+04,1.550349399216006852e+01
1.061387134798432453e+04,1.550357019808308578e+01
1.061387136393962282e+04,1.550364640396350779e+01
1.061387137989492294e+04,1.550372260981872330e+01
1.061387139585022123e+04,1.550379881563133821e+01
1.061387141180552135e+04,1.550387502141873242e+01
1.061387142776081964e+04,1.550395122716353136e+01
1.061387144371611976e+04,1.550402743288310603e+01
1.061387145967141805e+04,1.550410363856007834e+01
1.061387147562671817e+04,1.550417984421181750e+01
1.061387149158201646e+04,1.550425604982095606e+01
1.061387150753731657e+04,1.550433225540485971e+01
1.061387152349261487e+04,1.550440846094615388e+01
1.061387153944791498e+04,1.550448466646220602e+01
1.061387155540321328e+04,1.550456087193564514e+01
1.061387157135851339e+04,1.550463707738384045e+01
1.061387158731381169e+04,1.550471328278942273e+01
1.061387160326911180e+04,1.550478948816975411e+01
1.061387161922441010e+04,1.550486569350745825e+01
1.061387163517971021e+04,1.550494189881992213e+01
1.061387165113500851e+04,1.550501810408974812e+01
1.061387166709030862e+04,1.550509430933431965e+01
1.061387168304560691e+04,1.550517051453626571e+01
1.061387169900090703e+04,1.550524671971294666e+01
1.061387171495620532e+04,1.550532292484699326e+01
1.061387173091150544e+04,1.550539912995577474e+01
1.061387174686680373e+04,1.550547533502191122e+01
1.061387176282210385e+04,1.550555154006278791e+01
1.061387177877740396e+04,1.550562774506969888e+01
1.061387179473270226e+04,1.550570395003397017e+01
1.061387181068800237e+04,1.550578015497296391e+01
1.061387182664330066e+04,1.550585635986930022e+01
1.061387184259860078e+04,1.550593256474036430e+01
1.061387185855389907e+04,1.550600876956876384e+01
1.061387187450919919e+04,1.550608497437188582e+01
1.061387189046449748e+04,1.550616117913235037e+01
1.061387190641979760e+04,1.550623738386751782e+01
1.061387192237509589e+04,1.550631358856002961e+01
1.061387193833039601e+04,1.550638979322724786e+01
1.061387195428569430e+04,1.550646599785179092e+01
1.061387197024099441e+04,1.550654220245104220e+01
1.061387198619629271e+04,1.550661840700761296e+01
1.061387200215159282e+04,1.550669461153889372e+01
1.061387201810689112e+04,1.550677081602749574e+01
1.061387203406219123e+04,1.550684702049078112e+01
1.061387205001748953e+04,1.550692322491139308e+01
1.061387206597278964e+04,1.550699942930669195e+01
1.061387208192808794e+04,1.550707563365930497e+01
1.061387209788338805e+04,1.550715183798660313e+01
1.061387211383868635e+04,1.550722804227121188e+01
1.061387212979398646e+04,1.550730424653050576e+01
1.061387214574928475e+04,1.550738045074709781e+01
1.061387216170458487e+04,1.550745665493836967e+01
1.061387217765988316e+04,1.550753285908694146e+01
1.061387219361518328e+04,1.550760906321018773e+01
1.061387220957048157e+04,1.550768526729072860e+01
1.061387222552578169e+04,1.550776147134594574e+01
1.061387224148107998e+04,1.550783767535843971e+01
1.061387225743638010e+04,1.550791387934560817e+01
1.061387227339168021e+04,1.550799008329874518e+01
1.061387228934697850e+04,1.550806628720917146e+01
1.061387230530227862e+04,1.550814249109425980e+01
1.061387232125757691e+04,1.550821869493661964e+01
1.061387233721287703e+04,1.550829489875363798e+01
1.061387235316817532e+04,1.550837110252793671e+01
1.061387236912347544e+04,1.550844730627687618e+01
1.061387238507877373e+04,1.550852350998309603e+01
1.061387240103407385e+04,1.550859971366394952e+01
1.061387241698937214e+04,1.550867591730207984e+01
1.061387243294467225e+04,1.550875212091484556e+01
1.061387244889997055e+04,1.550882832448487747e+01
1.061387246485527066e+04,1.550890452802954300e+01
1.061387248081056896e+04,1.550898073153146939e+01
1.061387249676586907e+04,1.550905693500802940e+01
1.061387251272116737e+04,1.550913313844183961e+01
1.061387252867646748e+04,1.550920934185027811e+01
1.061387254463176578e+04,1.550928554521596858e+01
1.061387256058706589e+04,1.550936174855628735e+01
1.061387257654236419e+04,1.550943795185384566e+01
1.061387259249766430e+04,1.550951415512602338e+01
1.061387260845296260e+04,1.550959035835543887e+01
1.061387262440826271e+04,1.550966656155947376e+01
1.061387264036356100e+04,1.550974276472074820e+01
1.061387265631886112e+04,1.550981896785662428e+01
1.061387267227415941e+04,1.550989517094973991e+01
1.061387268822945953e+04,1.550997137401746073e+01
1.061387270418475782e+04,1.551004757704240511e+01
1.061387272014005794e+04,1.551012378004195646e+01
1.061387273609535623e+04,1.551019998299872604e+01
1.061387275205065635e+04,1.551027618593009905e+01
1.061387276800595646e+04,1.551035238882738021e+01
1.061387278396125475e+04,1.551042859168186894e+01
1.061387279991655487e+04,1.551050479451095931e+01
1.061387281587185316e+04,1.551058099729725193e+01
1.061387283182715328e+04,1.551065720005813908e+01
1.061387284778245157e+04,1.551073340277623558e+01
1.061387286373775169e+04,1.551080960546890708e+01
1.061387287969304998e+04,1.551088580811878614e+01
1.061387289564835010e+04,1.551096201074324199e+01
1.061387291160364839e+04,1.551103821332490007e+01
1.061387292755894850e+04,1.551111441588113493e+01
1.061387294351424680e+04,1.551119061839455426e+01
1.061387295946954691e+04,1.551126682088255571e+01
1.061387297542484521e+04,1.551134302332773807e+01
1.061387299138014532e+04,1.551141922574749188e+01
1.061387300733544362e+04,1.551149542812443016e+01
1.061387302329074373e+04,1.551157163047592569e+01
1.061387303924604203e+04,1.551164783278461101e+01
1.061387305520134214e+04,1.551172403506784292e+01
1.061387307115664044e+04,1.551180023730825930e+01
1.061387308711194055e+04,1.551187643952322581e+01
1.061387310306723884e+04,1.551195264169536792e+01
1.061387311902253896e+04,1.551202884384205127e+01
1.061387313497783725e+04,1.551210504594591377e+01
1.061387315093313737e+04,1.551218124802430687e+01
1.061387316688843566e+04,1.551225745005987378e+01
1.061387318284373578e+04,1.551233365206997483e+01
1.061387319879903407e+04,1.551240985403724082e+01
1.061387321475433419e+04,1.551248605597904451e+01
1.061387323070963248e+04,1.551256225787799181e+01
1.061387324666493259e+04,1.551263845975148037e+01
1.061387326262023271e+04,1.551271466159080781e+01
1.061387327857553100e+04,1.551279086338727708e+01
1.061387329453083112e+04,1.551286706515827518e+01
1.061387331048612941e+04,1.551294326688642045e+01
1.061387332644142953e+04,1.551301946858908209e+01
1.061387334239672782e+04,1.551309567024888558e+01
1.061387335835202794e+04,1.551317187188320368e+01
1.061387337430732623e+04,1.551324807347465651e+01
1.061387339026262634e+04,1.551332427504061862e+01
1.061387340621792464e+04,1.551340047656372079e+01
1.061387342217322475e+04,1.551347667806133046e+01
1.061387343812852305e+04,1.551355287951605710e+01
1.061387345408382316e+04,1.551362908094528947e+01
1.061387347003912146e+04,1.551370528233164769e+01
1.061387348599442157e+04,1.551378148369250098e+01
1.061387350194971987e+04,1.551385768501047302e+01
1.061387351790501998e+04,1.551393388630294012e+01
1.061387353386031828e+04,1.551401008755252597e+01
1.061387354981561839e+04,1.551408628877659801e+01
1.061387356577091668e+04,1.551416248995777281e+01
1.061387358172621680e+04,1.551423869111343912e+01
1.061387359768151509e+04,1.551431489222620996e+01
1.061387361363681521e+04,1.551439109331346700e+01
1.061387362959211350e+04,1.551446729435781791e+01
1.061387364554741362e+04,1.551454349537664434e+01
1.061387366150271191e+04,1.551461969635257354e+01
1.061387367745801203e+04,1.551469589730297294e+01
1.061387369341331032e+04,1.551477209821046088e+01
1.061387370936861043e+04,1.551484829909241903e+01
1.061387372532390873e+04,1.551492449993146394e+01
1.061387374127920884e+04,1.551500070074497728e+01
1.061387375723450896e+04,1.551507690152426200e+01
1.061387377318980725e+04,1.551515310226061928e+01
1.061387378914510737e+04,1.551522930297144676e+01
1.061387380510040566e+04,1.551530550363933969e+01
1.061387382105570578e+04,1.551538170428169039e+01
1.061387383701100407e+04,1.551545790488111898e+01
1.061387385296630418e+04,1.551553410545498579e+01
1.061387386892160248e+04,1.551561030598592694e+01
1.061387388487690259e+04,1.551568650649131165e+01
1.061387390083220089e+04,1.551576270695376003e+01
1.061387391678750100e+04,1.551583890739064664e+01
1.061387393274279930e+04,1.551591510778459337e+01
1.061387394869809941e+04,1.551599130815297478e+01
1.061387396465339771e+04,1.551606750847841631e+01
1.061387398060869782e+04,1.551614370877828186e+01
1.061387399656399612e+04,1.551621990903520398e+01
1.061387401251929623e+04,1.551629610926654657e+01
1.061387402847459452e+04,1.551637230945493862e+01
1.061387404442989464e+04,1.551644850961776001e+01
1.061387406038519293e+04,1.551652470973761311e+01
1.061387407634049305e+04,1.551660090983189200e+01
1.061387409229579134e+04,1.551667710988320259e+01
1.061387410825109146e+04,1.551675330990892654e+01
1.061387412420638975e+04,1.551682950989169285e+01
1.061387414016168987e+04,1.551690570984885476e+01
1.061387415611698816e+04,1.551698190976305725e+01
1.061387417207228827e+04,1.551705810965166421e+01
1.061387418802758657e+04,1.551713430949728867e+01
1.061387420398288668e+04,1.551721050931732115e+01
1.061387421993818498e+04,1.551728670909436758e+01
1.061387423589348509e+04,1.551736290884581138e+01
1.061387425184878521e+04,1.551743910856296438e+01
1.061387426780408350e+04,1.551751530823712599e+01
1.061387428375938362e+04,1.551759150788568142e+01
1.061387429971468191e+04,1.551766770749124369e+01
1.061387431566998202e+04,1.551774390707119089e+01
1.061387433162528032e+04,1.551782010660814670e+01
1.061387434758058043e+04,1.551789630611948034e+01
1.061387436353587873e+04,1.551797250558781904e+01
1.061387437949117884e+04,1.551804870503053380e+01
1.061387439544647714e+04,1.551812490443023940e+01
1.061387441140177725e+04,1.551820110380432460e+01
1.061387442735707555e+04,1.551827730313539355e+01
1.061387444331237566e+04,1.551835350244084033e+01
1.061387445926767396e+04,1.551842970170326907e+01
1.061387447522297407e+04,1.551850590094005966e+01
1.061387449117827236e+04,1.551858210013384110e+01
1.061387450713357248e+04,1.551865829930197549e+01
1.061387452308887077e+04,1.551873449842708830e+01
1.061387453904417089e+04,1.551881069752655939e+01
