Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,3.604086242509960680e+00
1.027292604692779969e+04,3.604086242974339882e+00
1.027292613320726196e+04,3.604086243438739512e+00
1.027292621948672240e+04,3.604086243903157349e+00
1.027292630576618467e+04,3.604086244367595171e+00
1.027292639204564512e+04,3.604086244832052532e+00
1.027292647832510738e+04,3.604086245296529878e+00
1.027292656460456783e+04,3.604086245761026319e+00
1.027292665088403010e+04,3.604086246225541856e+00
1.027292673716349054e+04,3.604086246690076933e+00
1.027292682344295281e+04,3.604086247154631550e+00
1.027292690972241326e+04,3.604086247619205707e+00
1.027292699600187370e+04,3.604086248083798960e+00
1.027292708228133597e+04,3.604086248548412197e+00
1.027292716856079642e+04,3.604086249013044974e+00
1.027292725484025868e+04,3.604086249477696402e+00
1.027292734111971913e+04,3.604086249942368259e+00
1.027292742739918140e+04,3.604086250407058323e+00
1.027292751367864184e+04,3.604086250871769259e+00
1.027292759995810411e+04,3.604086251336498847e+00
1.027292768623756456e+04,3.604086251801247975e+00
1.027292777251702682e+04,3.604086252266016643e+00
1.027292785879648727e+04,3.604086252730804407e+00
1.027292794507594954e+04,3.604086253195612155e+00
1.027292803135540998e+04,3.604086253660438999e+00
1.027292811763487043e+04,3.604086254125285382e+00
1.027292820391433270e+04,3.604086254590151306e+00
1.027292829019379315e+04,3.604086255055036769e+00
1.027292837647325541e+04,3.604086255519941329e+00
1.027292846275271586e+04,3.604086255984864984e+00
1.027292854903217813e+04,3.604086256449809067e+00
1.027292863531163857e+04,3.604086256914771802e+00
1.027292872159110084e+04,3.604086257379754965e+00
1.027292880787056129e+04,3.604086257844756336e+00
1.027292889415002355e+04,3.604086258309777691e+00
1.027292898042948400e+04,3.604086258774819473e+00
1.027292906670894445e+04,3.604086259239879020e+00
1.027292915298840671e+04,3.604086259704958994e+00
1.027292923926786716e+04,3.604086260170058065e+00
1.027292932554732943e+04,3.604086260635177119e+00
1.027292941182678987e+04,3.604086261100314381e+00
1.027292949810625214e+04,3.604086261565472071e+00
1.027292958438571259e+04,3.604086262030649745e+00
1.027292967066517485e+04,3.604086262495845627e+00
1.027292975694463530e+04,3.604086262961061493e+00
1.027292984322409757e+04,3.604086263426296455e+00
1.027292992950355801e+04,3.604086263891551400e+00
1.027293001578302028e+04,3.604086264356825886e+00
1.027293010206248073e+04,3.604086264822119468e+00
1.027293018834194118e+04,3.604086265287432145e+00
1.027293027462140344e+04,3.604086265752764806e+00
1.027293036090086389e+04,3.604086266218116563e+00
1.027293044718032615e+04,3.604086266683487860e+00
1.027293053345978660e+04,3.604086267148878253e+00
1.027293061973924887e+04,3.604086267614288630e+00
1.027293070601870932e+04,3.604086268079718103e+00
1.027293079229817158e+04,3.604086268545167560e+00
1.027293087857763203e+04,3.604086269010635668e+00
1.027293096485709430e+04,3.604086269476123761e+00
1.027293105113655474e+04,3.604086269941631837e+00
1.027293113741601519e+04,3.604086270407158121e+00
1.027293122369547746e+04,3.604086270872704389e+00
1.027293130997493790e+04,3.604086271338270198e+00
1.027293139625440017e+04,3.604086271803855102e+00
1.027293148253386062e+04,3.604086272269459990e+00
1.027293156881332288e+04,3.604086272735083973e+00
1.027293165509278333e+04,3.604086273200727053e+00
1.027293174137224560e+04,3.604086273666390117e+00
1.027293182765170604e+04,3.604086274132071832e+00
1.027293191393116831e+04,3.604086274597773532e+00
1.027293200021062876e+04,3.604086275063495215e+00
1.027293208649008920e+04,3.604086275529235106e+00
1.027293217276955147e+04,3.604086275994995425e+00
1.027293225904901192e+04,3.604086276460774840e+00
1.027293234532847418e+04,3.604086276926573795e+00
