Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.917309675925876945e+03,3.604302364286287030e+00
9.917309697571559809e+03,3.604302361603075155e+00
9.917309719217242673e+03,3.604302358920261184e+00
9.917309740862925537e+03,3.604302356237852223e+00
9.917309762508608401e+03,3.604302353555848271e+00
9.917309784154293084e+03,3.604302350874245775e+00
9.917309805799975948e+03,3.604302348193041183e+00
9.917309827445658811e+03,3.604302345512241601e+00
9.917309849091341675e+03,3.604302342831847028e+00
9.917309870737024539e+03,3.604302340151853912e+00
9.917309892382707403e+03,3.604302337472262252e+00
9.917309914028390267e+03,3.604302334793075602e+00
9.917309935674073131e+03,3.604302332114290408e+00
9.917309957319757814e+03,3.604302329435906671e+00
9.917309978965440678e+03,3.604302326757924391e+00
9.917310000611123542e+03,3.604302324080347120e+00
9.917310022256806405e+03,3.604302321403171305e+00
9.917310043902489269e+03,3.604302318726400500e+00
9.917310065548172133e+03,3.604302316050031152e+00
9.917310087193854997e+03,3.604302313374063260e+00
9.917310108839537861e+03,3.604302310698500378e+00
9.917310130485222544e+03,3.604302308023335399e+00
9.917310152130905408e+03,3.604302305348575430e+00
9.917310173776588272e+03,3.604302302674220471e+00
9.917310195422271136e+03,3.604302300000266968e+00
9.917310217067954000e+03,3.604302297326714921e+00
9.917310238713636863e+03,3.604302294653571437e+00
9.917310260359319727e+03,3.604302291980822304e+00
9.917310282005002591e+03,3.604302289308478180e+00
9.917310303650687274e+03,3.604302286636539066e+00
9.917310325296370138e+03,3.604302283965001408e+00
9.917310346942053002e+03,3.604302281293865207e+00
9.917310368587735866e+03,3.604302278623134015e+00
9.917310390233418730e+03,3.604302275952804280e+00
9.917310411879101594e+03,3.604302273282879554e+00
9.917310433524784457e+03,3.604302270613356285e+00
9.917310455170467321e+03,3.604302267944230920e+00
9.917310476816152004e+03,3.604302265275514117e+00
9.917310498461834868e+03,3.604302262607198770e+00
9.917310520107517732e+03,3.604302259939284880e+00
9.917310541753200596e+03,3.604302257271772447e+00
9.917310563398883460e+03,3.604302254604665023e+00
9.917310585044566324e+03,3.604302251937962609e+00
9.917310606690249188e+03,3.604302249271658098e+00
9.917310628335932051e+03,3.604302246605758597e+00
9.917310649981616734e+03,3.604302243940264106e+00
9.917310671627299598e+03,3.604302241275171070e+00
9.917310693272982462e+03,3.604302238610479492e+00
9.917310714918665326e+03,3.604302235946189370e+00
9.917310736564348190e+03,3.604302233282307810e+00
9.917310758210031054e+03,3.604302230618820602e+00
9.917310779855713918e+03,3.604302227955741955e+00
9.917310801501396782e+03,3.604302225293064765e+00
9.917310823147079645e+03,3.604302222630789032e+00
9.917310844792764328e+03,3.604302219968918308e+00
9.917310866438447192e+03,3.604302217307452594e+00
9.917310888084130056e+03,3.604302214646384783e+00
9.917310909729812920e+03,3.604302211985721982e+00
9.917310931375495784e+03,3.604302209325460638e+00
9.917310953021178648e+03,3.604302206665604302e+00
9.917310974666861512e+03,3.604302204006149424e+00
9.917310996312544376e+03,3.604302201347096002e+00
9.917311017958229058e+03,3.604302198688451142e+00
9.917311039603911922e+03,3.604302196030204186e+00
9.917311061249594786e+03,3.604302193372358687e+00
9.917311082895277650e+03,3.604302190714918197e+00
9.917311104540960514e+03,3.604302188057879164e+00
9.917311126186643378e+03,3.604302185401245140e+00
9.917311147832326242e+03,3.604302182745012573e+00
9.917311169478009106e+03,3.604302180089185015e+00
9.917311191123693789e+03,3.604302177433758914e+00
9.917311212769376652e+03,3.604302174778734269e+00
9.917311234415059516e+03,3.604302172124114634e+00
9.917311256060742380e+03,3.604302169469900008e+00
9.917311277706425244e+03,3.604302166816083286e+00
9.917311299352108108e+03,3.604302164162675126e+00
9.917311320997790972e+03,3.604302161509661317e+00
9.917311342643473836e+03,3.604302158857056071e+00
9.917311364289158519e+03,3.604302156204852281e+00
9.917311385934841383e+03,3.604302153553053500e+00
9.917311407580524246e+03,3.604302150901656177e+00
9.917311429226207110e+03,3.604302148250663862e+00
9.917311450871889974e+03,3.604302145600069451e+00
9.917311472517572838e+03,3.604302142949880050e+00
9.917311494163255702e+03,3.604302140300095658e+00
9.917311515808938566e+03,3.604302137650712723e+00
9.917311537454623249e+03,3.604302135001734797e+00
9.917311559100306113e+03,3.604302132353158328e+00
9.917311580745988977e+03,3.604302129704983315e+00
9.917311602391671840e+03,3.604302127057213312e+00
9.917311624037354704e+03,3.604302124409844765e+00
9.917311645683037568e+03,3.604302121762877675e+00
9.917311667328720432e+03,3.604302119116315595e+00
9.917311688974403296e+03,3.604302116470158523e+00
