Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.065014583429536287e+04,4.372839702149473595e+01
1.065014585558568615e+04,4.372821857807377910e+01
1.065014587687600942e+04,4.372804013245318089e+01
1.065014589816633270e+04,4.372786168463296974e+01
1.065014591945665597e+04,4.372768323461317408e+01
1.065014594074697925e+04,4.372750478239380811e+01
1.065014596203730252e+04,4.372732632797487184e+01
1.065014598332762580e+04,4.372714787135642212e+01
1.065014600461794907e+04,4.372696941253846603e+01
1.065014602590827417e+04,4.372679095150577666e+01
1.065014604719859744e+04,4.372661248828886471e+01
1.065014606848892072e+04,4.372643402287250325e+01
1.065014608977924399e+04,4.372625555525672070e+01
1.065014611106956727e+04,4.372607708544153127e+01
1.065014613235989054e+04,4.372589861342696338e+01
1.065014615365021382e+04,4.372572013921303125e+01
1.065014617494053709e+04,4.372554166279976329e+01
1.065014619623086037e+04,4.372536318418715950e+01
1.065014621752118546e+04,4.372518470336002849e+01
1.065014623881150874e+04,4.372500622034885964e+01
1.065014626010183201e+04,4.372482773513842602e+01
1.065014628139215529e+04,4.372464924772876316e+01
1.065014630268247856e+04,4.372447075811987816e+01
1.065014632397280184e+04,4.372429226631180654e+01
1.065014634526312511e+04,4.372411377230456253e+01
1.065014636655344839e+04,4.372393527609816033e+01
1.065014638784377166e+04,4.372375677769263547e+01
1.065014640913409676e+04,4.372357827707273970e+01
1.065014643042442003e+04,4.372339977426900504e+01
1.065014645171474331e+04,4.372322126926621166e+01
1.065014647300506658e+04,4.372304276206436668e+01
1.065014649429538986e+04,4.372286425266349141e+01
1.065014651558571313e+04,4.372268574106360717e+01
1.065014653687603641e+04,4.372250722726473526e+01
1.065014655816635968e+04,4.372232871126691123e+01
1.065014657945668296e+04,4.372215019307013506e+01
1.065014660074700805e+04,4.372197167265917983e+01
1.065014662203733133e+04,4.372179315006459177e+01
1.065014664332765460e+04,4.372161462527111553e+01
1.065014666461797788e+04,4.372143609827877953e+01
1.065014668590830115e+04,4.372125756908759797e+01
1.065014670719862443e+04,4.372107903769760640e+01
1.065014672848894770e+04,4.372090050410882611e+01
1.065014674977927098e+04,4.372072196832125002e+01
1.065014677106959425e+04,4.372054343033494206e+01
1.065014679235991935e+04,4.372036489013463267e+01
1.065014681365024262e+04,4.372018634775086099e+01
1.065014683494056590e+04,4.372000780316840007e+01
1.065014685623088917e+04,4.371982925638727124e+01
1.065014687752121245e+04,4.371965070740747450e+01
1.065014689881153572e+04,4.371947215622908089e+01
1.065014692010185900e+04,4.371929360285206201e+01
1.065014694139218227e+04,4.371911504727645337e+01
1.065014696268250555e+04,4.371893648950228339e+01
1.065014698397283064e+04,4.371875792951430384e+01
1.065014700526315391e+04,4.371857936734306094e+01
1.065014702655347719e+04,4.371840080297331355e+01
1.065014704784380046e+04,4.371822223640509009e+01
1.065014706913412374e+04,4.371804366763839766e+01
1.065014709042444701e+04,4.371786509667326470e+01
1.065014711171477029e+04,4.371768652350971252e+01
1.065014713300509356e+04,4.371750794814776242e+01
1.065014715429541684e+04,4.371732937058744284e+01
1.065014717558574193e+04,4.371715079081349842e+01
1.065014719687606521e+04,4.371697220885647539e+01
1.065014721816638848e+04,4.371679362470114683e+01
1.065014723945671176e+04,4.371661503834750562e+01
1.065014726074703503e+04,4.371643644979560861e+01
1.065014728203735831e+04,4.371625785904545580e+01
1.065014730332768158e+04,4.371607926609706141e+01
1.065014732461800486e+04,4.371590067095046805e+01
1.065014734590832813e+04,4.371572207360566864e+01
1.065014736719865323e+04,4.371554347404746466e+01
1.065014738848897650e+04,4.371536487230636681e+01
1.065014740977929978e+04,4.371518626836713395e+01
1.065014743106962305e+04,4.371500766222978740e+01
1.065014745235994633e+04,4.371482905389436979e+01
1.065014747365026960e+04,4.371465044336088113e+01
1.065014749494059288e+04,4.371447183062935693e+01
1.065014751623091615e+04,4.371429321569981141e+01
1.065014753752123943e+04,4.371411459857225879e+01
1.065014755881156452e+04,4.371393597923146501e+01
1.065014758010188780e+04,4.371375735770798343e+01
1.065014760139221107e+04,4.371357873398655869e+01
1.065014762268253435e+04,4.371340010806720500e+01
1.065014764397285762e+04,4.371322147994997209e+01
1.065014766526318090e+04,4.371304284963484577e+01
1.065014768655350417e+04,4.371286421712188286e+01
1.065014770784382745e+04,4.371268558241106916e+01
1.065014772913415072e+04,4.371250694550246152e+01
1.065014775042447582e+04,4.371232830638079037e+01
1.065014777171479909e+04,4.371214966507660904e+01
1.065014779300512237e+04,4.371197102157467640e+01
1.065014781429544564e+04,4.371179237587502087e+01
1.065014783558576892e+04,4.371161372797766376e+01
1.065014785687609219e+04,4.371143507788259797e+01
1.065014787816641547e+04,4.371125642558988744e+01
1.065014789945673874e+04,4.371107777109953219e+01
1.065014792074706202e+04,4.371089911441152509e+01
1.065014794203738711e+04,4.371072045551067475e+01
1.065014796332771039e+04,4.371054179442751320e+01
1.065014798461803366e+04,4.371036313114677796e+01
1.065014800590835694e+04,4.371018446566850457e+01
1.065014802719868021e+04,4.371000579799270014e+01
1.065014804848900349e+04,4.370982712811942150e+01
1.065014806977932676e+04,4.370964845604865445e+01
1.065014809106965004e+04,4.370946978178042741e+01
1.065014811235997331e+04,4.370929110531476880e+01
1.065014813365029840e+04,4.370911242663642327e+01
1.065014815494062168e+04,4.370893374577595836e+01
1.065014817623094496e+04,4.370875506271811162e+01
1.065014819752126823e+04,4.370857637746292568e+01
1.065014821881159151e+04,4.370839769001040054e+01
1.065014824010191478e+04,4.370821900036056462e+01
1.065014826139223806e+04,4.370804030851343924e+01
1.065014828268256133e+04,4.370786161446905282e+01
1.065014830397288461e+04,4.370768291822742668e+01
1.065014832526320970e+04,4.370750421977329125e+01
1.065014834655353297e+04,4.370732551913722119e+01
1.065014836784385625e+04,4.370714681630396825e+01
1.065014838913417952e+04,4.370696811127356085e+01
1.065014841042450280e+04,4.370678940404599189e+01
1.065014843171482607e+04,4.370661069462131820e+01
1.065014845300514935e+04,4.370643198299955401e+01
1.065014847429547262e+04,4.370625326918068509e+01
1.065014849558579590e+04,4.370607455316476830e+01
1.065014851687612099e+04,4.370589583493655539e+01
1.065014853816644427e+04,4.370571711452659258e+01
1.065014855945676754e+04,4.370553839191961742e+01
1.065014858074709082e+04,4.370535966711566545e+01
1.065014860203741409e+04,4.370518094011478638e+01
1.065014862332773737e+04,4.370500221091696602e+01
1.065014864461806064e+04,4.370482347952222568e+01
1.065014866590838392e+04,4.370464474593060089e+01
1.065014868719870719e+04,4.370446601014211296e+01
1.065014870848903047e+04,4.370428727215674769e+01
1.065014872977935556e+04,4.370410853195931367e+01
1.065014875106967884e+04,4.370392978958033581e+01
1.065014877236000211e+04,4.370375104500457297e+01
1.065014879365032539e+04,4.370357229823203937e+01
1.065014881494064866e+04,4.370339354926275632e+01
1.065014883623097194e+04,4.370321479809675935e+01
1.065014885752129521e+04,4.370303604473406267e+01
1.065014887881161849e+04,4.370285728917467338e+01
1.065014890010194176e+04,4.370267853141864833e+01
1.065014892139226686e+04,4.370249977145068954e+01
1.065014894268259013e+04,4.370232100930140007e+01
1.065014896397291341e+04,4.370214224495549615e+01
1.065014898526323668e+04,4.370196347841303464e+01
1.065014900655355996e+04,4.370178470967400131e+01
1.065014902784388323e+04,4.370160593873843169e+01
1.065014904913420651e+04,4.370142716560636131e+01
1.065014907042452978e+04,4.370124839027780439e+01
1.065014909171485306e+04,4.370106961275276092e+01
1.065014911300517815e+04,4.370089083301599686e+01
1.065014913429550143e+04,4.370071205109807266e+01
1.065014915558582470e+04,4.370053326698376139e+01
1.065014917687614798e+04,4.370035448067304173e+01
1.065014919816647125e+04,4.370017569216596343e+01
1.065014921945679453e+04,4.369999690146252647e+01
1.065014924074711780e+04,4.369981810856278770e+01
1.065014926203744108e+04,4.369963931346673292e+01
1.065014928332776435e+04,4.369946051617439053e+01
1.065014930461808945e+04,4.369928171667051942e+01
1.065014932590841272e+04,4.369910291498567290e+01
1.065014934719873600e+04,4.369892411110460984e+01
1.065014936848905927e+04,4.369874530502735155e+01
1.065014938977938255e+04,4.369856649675391935e+01
1.065014941106970582e+04,4.369838768628432746e+01
1.065014943236002910e+04,4.369820887361859008e+01
1.065014945365035237e+04,4.369803005875674984e+01
1.065014947494067565e+04,4.369785124169881385e+01
1.065014949623100074e+04,4.369767242242952676e+01
1.065014951752132401e+04,4.369749360097945612e+01
1.065014953881164729e+04,4.369731477733336078e+01
1.065014956010197056e+04,4.369713595149126206e+01
1.065014958139229384e+04,4.369695712345315997e+01
1.065014960268261711e+04,4.369677829321910423e+01
1.065014962397294039e+04,4.369659946078908774e+01
1.065014964526326366e+04,4.369642062616314604e+01
1.065014966655358694e+04,4.369624178934130754e+01
1.065014968784391203e+04,4.369606295030830267e+01
1.065014970913423531e+04,4.369588410909471321e+01
1.065014973042455858e+04,4.369570526568528379e+01
1.065014975171488186e+04,4.369552642008002863e+01
1.065014977300520513e+04,4.369534757227897614e+01
1.065014979429552841e+04,4.369516872228215476e+01
1.065014981558585168e+04,4.369498987008955737e+01
1.065014983687617496e+04,4.369481101570122661e+01
1.065014985816649823e+04,4.369463215911716958e+01
1.065014987945682333e+04,4.369445330032216646e+01
1.065014990074714660e+04,4.369427443934674216e+01
1.065014992203746988e+04,4.369409557617566975e+01
1.065014994332779315e+04,4.369391671080897055e+01
1.065014996461811643e+04,4.369373784324665166e+01
1.065014998590843970e+04,4.369355897348874862e+01
1.065015000719876298e+04,4.369338010153527563e+01
1.065015002848908625e+04,4.369320122738626111e+01
1.065015004977940953e+04,4.369302235104170506e+01
1.065015007106973462e+04,4.369284347248635925e+01
1.065015009236005790e+04,4.369266459175081252e+01
1.065015011365038117e+04,4.369248570881980953e+01
1.065015013494070445e+04,4.369230682369335028e+01
1.065015015623102772e+04,4.369212793637147030e+01
1.065015017752135100e+04,4.369194904685419090e+01
1.065015019881167427e+04,4.369177015514153339e+01
1.065015022010199755e+04,4.369159126123351200e+01
1.065015024139232082e+04,4.369141236513016935e+01
1.065015026268264592e+04,4.369123346681620745e+01
1.065015028397296919e+04,4.369105456632222939e+01
1.065015030526329247e+04,4.369087566363297270e+01
1.065015032655361574e+04,4.369069675874848002e+01
1.065015034784393902e+04,4.369051785166874424e+01
1.065015036913426229e+04,4.369033894239378668e+01
1.065015039042458557e+04,4.369016003092364286e+01
1.065015041171490884e+04,4.368998111725831990e+01
1.065015043300523212e+04,4.368980220139786041e+01
1.065015045429555721e+04,4.368962328332698064e+01
1.065015047558588049e+04,4.368944436307627655e+01
1.065015049687620376e+04,4.368926544063048567e+01
1.065015051816652704e+04,4.368908651598962933e+01
1.065015053945685031e+04,4.368890758915372174e+01
1.065015056074717359e+04,4.368872866012280554e+01
1.065015058203749686e+04,4.368854972889687360e+01
1.065015060332782014e+04,4.368837079547596147e+01
1.065015062461814341e+04,4.368819185986009046e+01
1.065015064590846850e+04,4.368801292203398390e+01
1.065015066719879178e+04,4.368783398202825197e+01
1.065015068848911505e+04,4.368765503982761800e+01
1.065015070977943833e+04,4.368747609543211041e+01
1.065015073106976160e+04,4.368729714884174342e+01
1.065015075236008488e+04,4.368711820005653834e+01
1.065015077365040815e+04,4.368693924907651649e+01
1.065015079494073143e+04,4.368676029590172050e+01
1.065015081623105470e+04,4.368658134053214326e+01
1.065015083752137980e+04,4.368640238295251521e+01
1.065015085881170307e+04,4.368622342319343943e+01
1.065015088010202635e+04,4.368604446123966767e+01
1.065015090139234962e+04,4.368586549709122124e+01
1.065015092268267290e+04,4.368568653074808594e+01
1.065015094397299617e+04,4.368550756221031151e+01
1.065015096526331945e+04,4.368532859147789082e+01
1.065015098655364272e+04,4.368514961855089496e+01
1.065015100784396600e+04,4.368497064342929548e+01
1.065015102913429109e+04,4.368479166609785125e+01
1.065015105042461437e+04,4.368461268658715824e+01
1.065015107171493764e+04,4.368443370488193267e+01
1.065015109300526092e+04,4.368425472098222428e+01
1.065015111429558419e+04,4.368407573488804019e+01
1.065015113558590747e+04,4.368389674659938748e+01
1.065015115687623074e+04,4.368371775611628749e+01
1.065015117816655402e+04,4.368353876343878994e+01
1.065015119945687729e+04,4.368335976856688063e+01
1.065015122074720239e+04,4.368318077148532552e+01
1.065015124203752566e+04,4.368300177222469216e+01
1.065015126332784894e+04,4.368282277076973941e+01
1.065015128461817221e+04,4.368264376712045305e+01
1.065015130590849549e+04,4.368246476127690414e+01
1.065015132719881876e+04,4.368228575323907137e+01
1.065015134848914204e+04,4.368210674300699736e+01
1.065015136977946531e+04,4.368192773058068923e+01
1.065015139106978859e+04,4.368174871596018249e+01
1.065015141236011368e+04,4.368156969913019338e+01
1.065015143365043696e+04,4.368139068012133208e+01
1.065015145494076023e+04,4.368121165891833613e+01
1.065015147623108351e+04,4.368103263552120552e+01
1.065015149752140678e+04,4.368085360992999711e+01
1.065015151881173006e+04,4.368067458214468246e+01
1.065015154010205333e+04,4.368049555216531843e+01
1.065015156139237661e+04,4.368031651999191922e+01
1.065015158268269988e+04,4.368013748562450616e+01
1.065015160397302498e+04,4.367995844904778835e+01
1.065015162526334825e+04,4.367977941029240441e+01
1.065015164655367153e+04,4.367960036934305634e+01
1.065015166784399480e+04,4.367942132619979390e+01
1.065015168913431808e+04,4.367924228086259575e+01
1.065015171042464135e+04,4.367906323333151875e+01
1.065015173171496463e+04,4.367888418360656999e+01
1.065015175300528790e+04,4.367870513168778501e+01
1.065015177429561118e+04,4.367852607757514249e+01
1.065015179558593627e+04,4.367834702125341551e+01
1.065015181687625955e+04,4.367816796275319291e+01
1.065015183816658282e+04,4.367798890205920515e+01
1.065015185945690610e+04,4.367780983917148063e+01
1.065015188074722937e+04,4.367763077409003358e+01
1.065015190203755265e+04,4.367745170681487110e+01
1.065015192332787592e+04,4.367727263734603582e+01
1.065015194461819920e+04,4.367709356568354195e+01
1.065015196590852247e+04,4.367691449182741081e+01
1.065015198719884756e+04,4.367673541576236573e+01
1.065015200848917084e+04,4.367655633751901689e+01
1.065015202977949411e+04,4.367637725708208762e+01
1.065015205106981739e+04,4.367619817445160635e+01
1.065015207236014066e+04,4.367601908962759438e+01
1.065015209365046394e+04,4.367584000261005883e+01
1.065015211494078721e+04,4.367566091339904233e+01
1.065015213623111049e+04,4.367548182199454487e+01
1.065015215752143376e+04,4.367530272839660910e+01
1.065015217881175886e+04,4.367512363258993702e+01
1.065015220010208213e+04,4.367494453460516013e+01
1.065015222139240541e+04,4.367476543442700176e+01
1.065015224268272868e+04,4.367458633205546192e+01
1.065015226397305196e+04,4.367440722749059745e+01
1.065015228526337523e+04,4.367422812073238703e+01
1.065015230655369851e+04,4.367404901178089460e+01
1.065015232784402178e+04,4.367386990063609886e+01
1.065015234913434506e+04,4.367369078729804954e+01
1.065015237042467015e+04,4.367351167175146287e+01
1.065015239171499343e+04,4.367333255402696324e+01
1.065015241300531670e+04,4.367315343410924555e+01
1.065015243429563998e+04,4.367297431199837376e+01
1.065015245558596325e+04,4.367279518769433366e+01
1.065015247687628653e+04,4.367261606119716078e+01
1.065015249816660980e+04,4.367243693250687642e+01
1.065015251945693308e+04,4.367225780162350190e+01
1.065015254074725635e+04,4.367207866854705856e+01
1.065015256203758145e+04,4.367189953326224838e+01
1.065015258332790472e+04,4.367172039579970289e+01
1.065015260461822800e+04,4.367154125614416671e+01
1.065015262590855127e+04,4.367136211429564696e+01
1.065015264719887455e+04,4.367118297025412943e+01
1.065015266848919782e+04,4.367100382401969227e+01
1.065015268977952110e+04,4.367082467559232839e+01
1.065015271106984437e+04,4.367064552497205199e+01
1.065015273236016765e+04,4.367046637215890570e+01
1.065015275365049274e+04,4.367028721713757022e+01
1.065015277494081602e+04,4.367010805993871969e+01
1.065015279623113929e+04,4.366992890054704191e+01
1.065015281752146257e+04,4.366974973896256529e+01
1.065015283881178584e+04,4.366957057518531826e+01
1.065015286010210912e+04,4.366939140921530793e+01
1.065015288139243239e+04,4.366921224105255561e+01
1.065015290268275567e+04,4.366903307069708262e+01
1.065015292397307894e+04,4.366885389814893870e+01
1.065015294526340404e+04,4.366867472339279743e+01
1.065015296655372731e+04,4.366849554645931164e+01
1.065015298784405059e+04,4.366831636733319755e+01
1.065015300913437386e+04,4.366813718601448358e+01
1.065015303042469714e+04,4.366795800250316972e+01
1.065015305171502041e+04,4.366777881679929152e+01
1.065015307300534369e+04,4.366759962890287028e+01
1.065015309429566696e+04,4.366742043881392021e+01
1.065015311558599024e+04,4.366724124653246264e+01
1.065015313687631533e+04,4.366706205204320668e+01
1.065015315816663860e+04,4.366688285537681224e+01
1.065015317945696188e+04,4.366670365651796715e+01
1.065015320074728515e+04,4.366652445546669981e+01
1.065015322203760843e+04,4.366634525222303154e+01
1.065015324332793170e+04,4.366616604678698366e+01
1.065015326461825498e+04,4.366598683915857748e+01
1.065015328590857825e+04,4.366580762933784854e+01
1.065015330719890153e+04,4.366562841732479683e+01
1.065015332848922662e+04,4.366544920310412436e+01
1.065015334977954990e+04,4.366526998670650528e+01
1.065015337106987317e+04,4.366509076811663448e+01
1.065015339236019645e+04,4.366491154733452618e+01
1.065015341365051972e+04,4.366473232436020169e+01
1.065015343494084300e+04,4.366455309919369654e+01
1.065015345623116627e+04,4.366437387183502494e+01
1.065015347752148955e+04,4.366419464228419400e+01
1.065015349881181282e+04,4.366401541054124635e+01
1.065015352010213792e+04,4.366383617659088401e+01
1.065015354139246119e+04,4.366365694046373847e+01
1.065015356268278447e+04,4.366347770214454016e+01
1.065015358397310774e+04,4.366329846163328909e+01
1.065015360526343102e+04,4.366311921893002079e+01
1.065015362655375429e+04,4.366293997403475657e+01
1.065015364784407757e+04,4.366276072694750354e+01
1.065015366913440084e+04,4.366258147766830433e+01
1.065015369042472412e+04,4.366240222619715894e+01
1.065015371171504921e+04,4.366222297251879070e+01
1.065015373300537249e+04,4.366204371666382400e+01
1.065015375429569576e+04,4.366186445861699639e+01
1.065015377558601904e+04,4.366168519837830786e+01
1.065015379687634231e+04,4.366150593594779394e+01
1.065015381816666559e+04,4.366132667132546175e+01
1.065015383945698886e+04,4.366114740451134679e+01
1.065015386074731214e+04,4.366096813550546329e+01
1.065015388203763541e+04,4.366078886430783257e+01
1.065015390332796051e+04,4.366060959090314242e+01
1.065015392461828378e+04,4.366043031532208119e+01
1.065015394590860706e+04,4.366025103754933667e+01
1.065015396719893033e+04,4.366007175758491599e+01
1.065015398848925361e+04,4.365989247542885465e+01
1.065015400977957688e+04,4.365971319108115978e+01
1.065015403106990016e+04,4.365953390454188110e+01
1.065015405236022343e+04,4.365935461581101862e+01
1.065015407365054671e+04,4.365917532488858654e+01
1.065015409494087180e+04,4.365899603175930821e+01
1.065015411623119508e+04,4.365881673645382932e+01
1.065015413752151835e+04,4.365863743895685900e+01
1.065015415881184163e+04,4.365845813926841146e+01
1.065015418010216490e+04,4.365827883738850801e+01
1.065015420139248818e+04,4.365809953331717708e+01
1.065015422268281145e+04,4.365792022705442577e+01
1.065015424397313473e+04,4.365774091860029671e+01
1.065015426526345800e+04,4.365756160795477570e+01
1.065015428655378309e+04,4.365738229510260027e+01
1.065015430784410637e+04,4.365720298007440903e+01
1.065015432913442964e+04,4.365702366285491820e+01
1.065015435042475292e+04,4.365684434344414910e+01
1.065015437171507619e+04,4.365666502184210174e+01
1.065015439300539947e+04,4.365648569804881163e+01
1.065015441429572275e+04,4.365630637206430720e+01
1.065015443558604602e+04,4.365612704388859555e+01
1.065015445687636930e+04,4.365594771352170511e+01
1.065015447816669439e+04,4.365576838094832368e+01
1.065015449945701766e+04,4.365558904619914671e+01
1.065015452074734094e+04,4.365540970925884068e+01
1.065015454203766421e+04,4.365523037012743401e+01
1.065015456332798749e+04,4.365505102880496224e+01
1.065015458461831076e+04,4.365487168529141826e+01
1.065015460590863404e+04,4.365469233958685180e+01
1.065015462719895731e+04,4.365451299169126997e+01
1.065015464848928059e+04,4.365433364160470830e+01
1.065015466977960568e+04,4.365415428931184039e+01
1.065015469106992896e+04,4.365397493484334746e+01
1.065015471236025223e+04,4.365379557818393153e+01
1.065015473365057551e+04,4.365361621933361391e+01
1.065015475494089878e+04,4.365343685829238751e+01
1.065015477623122206e+04,4.365325749506031627e+01
1.065015479752154533e+04,4.365307812963740020e+01
1.065015481881186861e+04,4.365289876202365349e+01
1.065015484010219188e+04,4.365271939221910458e+01
1.065015486139251698e+04,4.365254002020844837e+01
1.065015488268284025e+04,4.365236064602237320e+01
1.065015490397316353e+04,4.365218126964554557e+01
1.065015492526348680e+04,4.365200189107798678e+01
1.065015494655381008e+04,4.365182251031974658e+01
1.065015496784413335e+04,4.365164312737083918e+01
1.065015498913445663e+04,4.365146374223126458e+01
