Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.063802708333311602e+04,3.447741282110028838e+00
1.063802710516863226e+04,3.447741277227549528e+00
1.063802712700415032e+04,3.447741272345302477e+00
1.063802714883966655e+04,3.447741267463288573e+00
1.063802717067518279e+04,3.447741262581508259e+00
1.063802719251070084e+04,3.447741257699960649e+00
1.063802721434621708e+04,3.447741252818646185e+00
1.063802723618173331e+04,3.447741247937564868e+00
1.063802725801725137e+04,3.447741243056717142e+00
1.063802727985276761e+04,3.447741238176101675e+00
1.063802730168828566e+04,3.447741233295719798e+00
1.063802732352380190e+04,3.447741228415571069e+00
1.063802734535931813e+04,3.447741223535655486e+00
1.063802736719483619e+04,3.447741218655972606e+00
1.063802738903035242e+04,3.447741213776524205e+00
1.063802741086586866e+04,3.447741208897308507e+00
1.063802743270138672e+04,3.447741204018324623e+00
1.063802745453690295e+04,3.447741199139574775e+00
1.063802747637241919e+04,3.447741194261058961e+00
1.063802749820793724e+04,3.447741189382775406e+00
1.063802752004345348e+04,3.447741184504725442e+00
1.063802754187896971e+04,3.447741179626908181e+00
1.063802756371448777e+04,3.447741174749324511e+00
1.063802758555000401e+04,3.447741169871974432e+00
1.063802760738552206e+04,3.447741164994857055e+00
1.063802762922103830e+04,3.447741160117973269e+00
1.063802765105655453e+04,3.447741155241321742e+00
1.063802767289207259e+04,3.447741150364904250e+00
1.063802769472758882e+04,3.447741145488719905e+00
1.063802771656310506e+04,3.447741140612769151e+00
1.063802773839862311e+04,3.447741135737051099e+00
1.063802776023413935e+04,3.447741130861566639e+00
1.063802778206965559e+04,3.447741125986315325e+00
1.063802780390517364e+04,3.447741121111297158e+00
1.063802782574068988e+04,3.447741116236513026e+00
1.063802784757620611e+04,3.447741111361961597e+00
1.063802786941172417e+04,3.447741106487642870e+00
1.063802789124724040e+04,3.447741101613557735e+00
1.063802791308275846e+04,3.447741096739706190e+00
1.063802793491827470e+04,3.447741091866087793e+00
1.063802795675379093e+04,3.447741086992703430e+00
1.063802797858930899e+04,3.447741082119551326e+00
1.063802800042482522e+04,3.447741077246632813e+00
1.063802802226034146e+04,3.447741072373948779e+00
1.063802804409585951e+04,3.447741067501496559e+00
1.063802806593137575e+04,3.447741062629278375e+00
1.063802808776689199e+04,3.447741057757293337e+00
1.063802810960241004e+04,3.447741052885541446e+00
1.063802813143792628e+04,3.447741048014023146e+00
1.063802815327344251e+04,3.447741043142738437e+00
1.063802817510896057e+04,3.447741038271686875e+00
1.063802819694447680e+04,3.447741033400868460e+00
1.063802821877999486e+04,3.447741028530284080e+00
1.063802824061551109e+04,3.447741023659932402e+00
1.063802826245102733e+04,3.447741018789814316e+00
1.063802828428654539e+04,3.447741013919929820e+00
1.063802830612206162e+04,3.447741009050278471e+00
1.063802832795757786e+04,3.447741004180861157e+00
1.063802834979309591e+04,3.447740999311676102e+00
1.063802837162861215e+04,3.447740994442725526e+00
1.063802839346412838e+04,3.447740989574008541e+00
1.063802841529964644e+04,3.447740984705523815e+00
1.063802843713516268e+04,3.447740979837273123e+00
1.063802845897067891e+04,3.447740974969256023e+00
1.063802848080619697e+04,3.447740970101472069e+00
1.063802850264171320e+04,3.447740965233921706e+00
1.063802852447723126e+04,3.447740960366604934e+00
1.063802854631274749e+04,3.447740955499521309e+00
1.063802856814826373e+04,3.447740950632671275e+00
1.063802858998378179e+04,3.447740945766054832e+00
1.063802861181929802e+04,3.447740940899671536e+00
1.063802863365481426e+04,3.447740936033522274e+00
1.063802865549033231e+04,3.447740931167606160e+00
1.063802867732584855e+04,3.447740926301923636e+00
1.063802869916136478e+04,3.447740921436474704e+00
1.063802872099688284e+04,3.447740916571258918e+00
1.063802874283239908e+04,3.447740911706276723e+00
1.063802876466791531e+04,3.447740906841528119e+00
1.063802878650343337e+04,3.447740901977013106e+00
1.063802880833894960e+04,3.447740897112732128e+00
1.063802883017446766e+04,3.447740892248684297e+00
1.063802885200998389e+04,3.447740887384869612e+00
1.063802887384550013e+04,3.447740882521289407e+00
1.063802889568101818e+04,3.447740877657941461e+00
1.063802891751653442e+04,3.447740872794827993e+00
1.063802893935205066e+04,3.447740867931947673e+00
1.063802896118756871e+04,3.447740863069300943e+00
1.063802898302308495e+04,3.447740858206888248e+00
1.063802900485860118e+04,3.447740853344708700e+00
1.063802902669411924e+04,3.447740848482762743e+00
1.063802904852963547e+04,3.447740843621050377e+00
1.063802907036515171e+04,3.447740838759572046e+00
1.063802909220066977e+04,3.447740833898326862e+00
1.063802911403618600e+04,3.447740829037315269e+00
1.063802913587170406e+04,3.447740824176536822e+00
1.063802915770722029e+04,3.447740819315993299e+00
1.063802917954273653e+04,3.447740814455682923e+00
1.063802920137825458e+04,3.447740809595605249e+00
1.063802922321377082e+04,3.447740804735762499e+00
1.063802924504928706e+04,3.447740799876152895e+00
1.063802926688480511e+04,3.447740795016775994e+00
1.063802928872032135e+04,3.447740790157634461e+00
1.063802931055583758e+04,3.447740785298725186e+00
1.063802933239135564e+04,3.447740780440049946e+00
1.063802935422687187e+04,3.447740775581608741e+00
1.063802937606238811e+04,3.447740770723401571e+00
1.063802939789790616e+04,3.447740765865427104e+00
1.063802941973342240e+04,3.447740761007686228e+00
1.063802944156894046e+04,3.447740756150179831e+00
1.063802946340445669e+04,3.447740751292906580e+00
1.063802948523997293e+04,3.447740746435867809e+00
1.063802950707549098e+04,3.447740741579061741e+00
1.063802952891100722e+04,3.447740736722490151e+00
1.063802955074652346e+04,3.447740731866152597e+00
1.063802957258204151e+04,3.447740727010047301e+00
1.063802959441755775e+04,3.447740722154176929e+00
1.063802961625307398e+04,3.447740717298539703e+00
1.063802963808859204e+04,3.447740712443136957e+00
1.063802965992410827e+04,3.447740707587967801e+00
1.063802968175962451e+04,3.447740702733031792e+00
1.063802970359514256e+04,3.447740697878329375e+00
1.063802972543065880e+04,3.447740693023860992e+00
1.063802974726617686e+04,3.447740688169626644e+00
1.063802976910169309e+04,3.447740683315626331e+00
1.063802979093720933e+04,3.447740678461859165e+00
1.063802981277272738e+04,3.447740673608326478e+00
1.063802983460824362e+04,3.447740668755026938e+00
1.063802985644375985e+04,3.447740663901961877e+00
1.063802987827927791e+04,3.447740659049129519e+00
1.063802990011479415e+04,3.447740654196531640e+00
1.063802992195031038e+04,3.447740649344168240e+00
1.063802994378582844e+04,3.447740644492037987e+00
1.063802996562134467e+04,3.447740639640141325e+00
1.063802998745686091e+04,3.447740634788478697e+00
1.063803000929237896e+04,3.447740629937050105e+00
1.063803003112789520e+04,3.447740625085855104e+00
1.063803005296341325e+04,3.447740620234894138e+00
1.063803007479892949e+04,3.447740615384166318e+00
1.063803009663444573e+04,3.447740610533673866e+00
1.063803011846996378e+04,3.447740605683413673e+00
1.063803014030548002e+04,3.447740600833387958e+00
1.063803016214099625e+04,3.447740595983596723e+00
1.063803018397651431e+04,3.447740591134038635e+00
1.063803020581203054e+04,3.447740586284714137e+00
1.063803022764754678e+04,3.447740581435625007e+00
1.063803024948306484e+04,3.447740576586768135e+00
1.063803027131858107e+04,3.447740571738145743e+00
