Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.917310974666861512e+03,3.082290271136075788e+00
9.917310996312544376e+03,3.082335495270453585e+00
9.917311017958229058e+03,3.082380719659461032e+00
9.917311039603911922e+03,3.082425944295495324e+00
9.917311061249594786e+03,3.082471169182353865e+00
9.917311082895277650e+03,3.082516394320034880e+00
9.917311104540960514e+03,3.082561619708535261e+00
9.917311126186643378e+03,3.082606845347852786e+00
9.917311147832326242e+03,3.082652071237987013e+00
9.917311169478009106e+03,3.082697297378932610e+00
9.917311191123693789e+03,3.082742523774490540e+00
9.917311212769376652e+03,3.082787750417053996e+00
9.917311234415059516e+03,3.082832977310424827e+00
9.917311256060742380e+03,3.082878204454598148e+00
9.917311277706425244e+03,3.082923431849571294e+00
9.917311299352108108e+03,3.082968659495344710e+00
9.917311320997790972e+03,3.083013887391913510e+00
9.917311342643473836e+03,3.083059115539276807e+00
9.917311364289158519e+03,3.083104343941231118e+00
9.917311385934841383e+03,3.083149572590174525e+00
9.917311407580524246e+03,3.083194801489904879e+00
9.917311429226207110e+03,3.083240030640418627e+00
9.917311450871889974e+03,3.083285260041713549e+00
9.917311472517572838e+03,3.083330489693788756e+00
9.917311494163255702e+03,3.083375719596640696e+00
9.917311515808938566e+03,3.083420949750268925e+00
9.917311537454623249e+03,3.083466180158469516e+00
9.917311559100306113e+03,3.083511410813639220e+00
9.917311580745988977e+03,3.083556641719576330e+00
9.917311602391671840e+03,3.083601872876277294e+00
9.917311624037354704e+03,3.083647104283743001e+00
9.917311645683037568e+03,3.083692335941968565e+00
9.917311667328720432e+03,3.083737567850953099e+00
9.917311688974403296e+03,3.083782800010692160e+00
9.917311710620087979e+03,3.083828032424987153e+00
9.917311732265770843e+03,3.083873265086230830e+00
9.917311753911453707e+03,3.083918497998223707e+00
9.917311775557136571e+03,3.083963731160962229e+00
9.917311797202819434e+03,3.084008964574444178e+00
9.917311818848502298e+03,3.084054198238668665e+00
9.917311840494185162e+03,3.084099432153632137e+00
9.917311862139868026e+03,3.084144666319332373e+00
9.917311883785550890e+03,3.084189900735767598e+00
9.917311905431235573e+03,3.084235135406734774e+00
9.917311927076918437e+03,3.084280370324631537e+00
9.917311948722601301e+03,3.084325605493254407e+00
9.917311970368284165e+03,3.084370840912601608e+00
9.917311992013967028e+03,3.084416076582672694e+00
9.917312013659649892e+03,3.084461312503463226e+00
9.917312035305332756e+03,3.084506548674972315e+00
9.917312056951015620e+03,3.084551785097195964e+00
9.917312078596700303e+03,3.084597021773934689e+00
9.917312100242383167e+03,3.084642258697582129e+00
9.917312121888066031e+03,3.084687495871937024e+00
9.917312143533748895e+03,3.084732733296998930e+00
9.917312165179431759e+03,3.084777970972763406e+00
9.917312186825114622e+03,3.084823208899230007e+00
9.917312208470797486e+03,3.084868447076395181e+00
9.917312230116480350e+03,3.084913685504256708e+00
9.917312251762165033e+03,3.084958924186613327e+00
9.917312273407847897e+03,3.085004163115859566e+00
9.917312295053530761e+03,3.085049402295795495e+00
9.917312316699213625e+03,3.085094641726419340e+00
9.917312338344896489e+03,3.085139881407726659e+00
9.917312359990579353e+03,3.085185121339716563e+00
9.917312381636262216e+03,3.085230361522384612e+00
9.917312403281945080e+03,3.085275601955732139e+00
9.917312424927629763e+03,3.085320842643555217e+00
9.917312446573312627e+03,3.085366083578247931e+00
9.917312468218995491e+03,3.085411324763612573e+00
9.917312489864678355e+03,3.085456566199644701e+00
9.917312511510361219e+03,3.085501807886342984e+00
9.917312533156044083e+03,3.085547049823703425e+00
9.917312554801726947e+03,3.085592292011725135e+00
9.917312576447409810e+03,3.085637534450405006e+00
9.917312598093094493e+03,3.085682777143543554e+00
9.917312619738777357e+03,3.085728020083532197e+00
9.917312641384460221e+03,3.085773263274171896e+00
9.917312663030143085e+03,3.085818506715461762e+00
9.917312684675825949e+03,3.085863750407397355e+00
9.917312706321508813e+03,3.085908994349977785e+00
9.917312727967191677e+03,3.085954238543199057e+00
9.917312749612874541e+03,3.085999482987061171e+00
9.917312771258559223e+03,3.086044727685360201e+00
9.917312792904242087e+03,3.086089972630492451e+00
9.917312814549924951e+03,3.086135217826257104e+00
9.917312836195607815e+03,3.086180463272652830e+00
9.917312857841290679e+03,3.086225708969674297e+00
9.917312879486973543e+03,3.086270954917321951e+00
9.917312901132656407e+03,3.086316201115591351e+00
9.917312922778339271e+03,3.086361447564482052e+00
9.917312944424022135e+03,3.086406694263989170e+00
9.917312966069706818e+03,3.086451941217914996e+00
9.917312987715389681e+03,3.086497188418651838e+00
9.917313009361072545e+03,3.086542435869999323e+00
9.917313031006755409e+03,3.086587683571956564e+00
9.917313052652438273e+03,3.086632931524518231e+00
9.917313074298121137e+03,3.086678179727684768e+00
9.917313095943804001e+03,3.086723428181451734e+00
9.917313117589486865e+03,3.086768676885816465e+00
9.917313139235171548e+03,3.086813925844581696e+00
9.917313160880854412e+03,3.086859175050139292e+00
9.917313182526537275e+03,3.086904424506287992e+00
9.917313204172220139e+03,3.086949674213026018e+00
9.917313225817903003e+03,3.086994924170351595e+00
9.917313247463585867e+03,3.087040174378261170e+00
9.917313269109268731e+03,3.087085424836752967e+00
9.917313290754951595e+03,3.087130675545824765e+00
9.917313312400636278e+03,3.087175926509277080e+00
9.917313334046319142e+03,3.087221177719501775e+00
9.917313355692002006e+03,3.087266429180299809e+00
9.917313377337684869e+03,3.087311680891667631e+00
9.917313398983367733e+03,3.087356932853604352e+00
9.917313420629050597e+03,3.087402185066105531e+00
9.917313442274733461e+03,3.087447437529169836e+00
9.917313463920416325e+03,3.087492690242795934e+00
9.917313485566101008e+03,3.087537943210782565e+00
9.917313507211783872e+03,3.087583196425524257e+00
9.917313528857466736e+03,3.087628449890817972e+00
9.917313550503149600e+03,3.087673703606665043e+00
9.917313572148832463e+03,3.087718957573059697e+00
9.917313593794515327e+03,3.087764211790001490e+00
9.917313615440198191e+03,3.087809466257485536e+00
9.917313637085881055e+03,3.087854720975513612e+00
9.917313658731565738e+03,3.087899975947883568e+00
9.917313680377248602e+03,3.087945231166988602e+00
9.917313702022931466e+03,3.087990486636627452e+00
9.917313723668614330e+03,3.088035742356800117e+00
9.917313745314297194e+03,3.088080998327501270e+00
9.917313766959980057e+03,3.088126254548729133e+00
9.917313788605662921e+03,3.088171511020484150e+00
9.917313810251345785e+03,3.088216767742761881e+00
9.917313831897030468e+03,3.088262024719363286e+00
9.917313853542713332e+03,3.088307281942678006e+00
9.917313875188396196e+03,3.088352539416511000e+00
9.917313896834079060e+03,3.088397797140855605e+00
9.917313918479761924e+03,3.088443055115711822e+00
9.917313940125444788e+03,3.088488313341076097e+00
9.917313961771127651e+03,3.088533571816947099e+00
9.917313983416810515e+03,3.088578830543321718e+00
9.917314005062495198e+03,3.088624089524002692e+00
9.917314026708178062e+03,3.088669348751376997e+00
9.917314048353860926e+03,3.088714608229250480e+00
9.917314069999543790e+03,3.088759867957616922e+00
9.917314091645226654e+03,3.088805127936475881e+00
9.917314113290909518e+03,3.088850388165822913e+00
9.917314134936592382e+03,3.088895648645658021e+00
9.917314156582275245e+03,3.088940909375978539e+00
9.917314178227958109e+03,3.088986170356781358e+00
9.917314199873642792e+03,3.089031431591868326e+00
9.917314221519325656e+03,3.089076693073629087e+00
9.917314243165008520e+03,3.089121954805865489e+00
9.917314264810691384e+03,3.089167216788573533e+00
9.917314286456374248e+03,3.089212479021752333e+00
9.917314308102057112e+03,3.089257741505401000e+00
9.917314329747739976e+03,3.089303004239514205e+00
9.917314351393422839e+03,3.089348267224091948e+00
9.917314373039107522e+03,3.089393530462932969e+00
9.917314394684790386e+03,3.089438793948430018e+00
9.917314416330473250e+03,3.089484057684383167e+00
9.917314437976156114e+03,3.089529321670789752e+00
9.917314459621838978e+03,3.089574585907649329e+00
9.917314481267521842e+03,3.089619850394956568e+00
9.917314502913204706e+03,3.089665115132712359e+00
9.917314524558887570e+03,3.089710380120911370e+00
9.917314546204572252e+03,3.089755645363356340e+00
9.917314567850255116e+03,3.089800910852437799e+00
9.917314589495937980e+03,3.089846176591956262e+00
9.917314611141620844e+03,3.089891442581908176e+00
9.917314632787303708e+03,3.089936708822294875e+00
9.917314654432986572e+03,3.089981975313110585e+00
9.917314676078669436e+03,3.090027242054354861e+00
9.917314697724352300e+03,3.090072509046023708e+00
9.917314719370036983e+03,3.090117776291919860e+00
9.917314741015719846e+03,3.090163043784433405e+00
9.917314762661402710e+03,3.090208311527364859e+00
9.917314784307085574e+03,3.090253579520711558e+00
9.917314805952768438e+03,3.090298847764471724e+00
9.917314827598451302e+03,3.090344116258644469e+00
9.917314849244134166e+03,3.090389385003224021e+00
9.917314870889817030e+03,3.090434653998212600e+00
9.917314892535501713e+03,3.090479923247407168e+00
9.917314914181184577e+03,3.090525192743200034e+00
9.917314935826867440e+03,3.090570462489393044e+00
9.917314957472550304e+03,3.090615732485980427e+00
9.917314979118233168e+03,3.090661002732964402e+00
9.917315000763916032e+03,3.090706273230339640e+00
9.917315022409598896e+03,3.090751543978105254e+00
9.917315044055281760e+03,3.090796814976258133e+00
9.917315065700966443e+03,3.090842086228600571e+00
9.917315087346649307e+03,3.090887357727521767e+00
9.917315108992332171e+03,3.090932629476821347e+00
9.917315130638015034e+03,3.090977901476499756e+00
9.917315152283697898e+03,3.091023173726554774e+00
9.917315173929380762e+03,3.091068446226981958e+00
9.917315195575063626e+03,3.091113718977779978e+00
9.917315217220746490e+03,3.091158991978946169e+00
9.917315238866429354e+03,3.091204265230478754e+00
9.917315260512114037e+03,3.091249538736179137e+00
9.917315282157796901e+03,3.091294812488435184e+00
9.917315303803479765e+03,3.091340086491051853e+00
9.917315325449162629e+03,3.091385360744024258e+00
9.917315347094845492e+03,3.091430635247351066e+00
9.917315368740528356e+03,3.091475910001030059e+00
9.917315390386211220e+03,3.091521185005057237e+00
9.917315412031894084e+03,3.091566460259432603e+00
9.917315433677578767e+03,3.091611735767956670e+00
9.917315455323261631e+03,3.091657011523017751e+00
9.917315476968944495e+03,3.091702287528419024e+00
9.917315498614627359e+03,3.091747563784157826e+00
9.917315520260310223e+03,3.091792840290231936e+00
9.917315541905993086e+03,3.091838117046639134e+00
9.917315563551675950e+03,3.091883394053376310e+00
9.917315585197358814e+03,3.091928671310440802e+00
9.917315606843043497e+03,3.091973948821634455e+00
9.917315628488726361e+03,3.092019226579349578e+00
9.917315650134409225e+03,3.092064504587384022e+00
9.917315671780092089e+03,3.092109782845737342e+00
9.917315693425774953e+03,3.092155061354405987e+00
9.917315715071457817e+03,3.092200340113389068e+00
9.917315736717140680e+03,3.092245619122682587e+00
9.917315758362823544e+03,3.092290898382286102e+00
9.917315780008508227e+03,3.092336177895999239e+00
9.917315801654191091e+03,3.092381457656213417e+00
9.917315823299873955e+03,3.092426737666729153e+00
9.917315844945556819e+03,3.092472017927543337e+00
9.917315866591239683e+03,3.092517298438655526e+00
9.917315888236922547e+03,3.092562579200062611e+00
9.917315909882605411e+03,3.092607860211761928e+00
9.917315931528288274e+03,3.092653141473750367e+00
9.917315953173972957e+03,3.092698422989831553e+00
9.917315974819655821e+03,3.092743704752392464e+00
9.917315996465338685e+03,3.092788986765237169e+00
9.917316018111021549e+03,3.092834269028361671e+00
9.917316039756704413e+03,3.092879551541764194e+00
9.917316061402387277e+03,3.092924834305442516e+00
9.917316083048070141e+03,3.092970117319394863e+00
9.917316104693753005e+03,3.093015400583615904e+00
9.917316126339437687e+03,3.093060684101911928e+00
9.917316147985120551e+03,3.093105967866669470e+00
9.917316169630803415e+03,3.093151251881689934e+00
9.917316191276486279e+03,3.093196536146972875e+00
9.917316212922169143e+03,3.093241820662513408e+00
9.917316234567852007e+03,3.093287105428311978e+00
9.917316256213534871e+03,3.093332390444363700e+00
9.917316277859217735e+03,3.093377675710666352e+00
9.917316299504900599e+03,3.093422961227219936e+00
9.917316321150585281e+03,3.093468246997826299e+00
9.917316342796268145e+03,3.093513533014871086e+00
9.917316364441951009e+03,3.093558819282159256e+00
9.917316386087633873e+03,3.093604105799686366e+00
9.917316407733316737e+03,3.093649392567451972e+00
9.917316429378999601e+03,3.093694679585452079e+00
9.917316451024682465e+03,3.093739966853683576e+00
9.917316472670365329e+03,3.093785254372146909e+00
9.917316494316050012e+03,3.093830542144644369e+00
9.917316515961732875e+03,3.093875830163562046e+00
9.917316537607415739e+03,3.093921118432702677e+00
9.917316559253098603e+03,3.093966406952064485e+00
9.917316580898781467e+03,3.094011695721644806e+00
9.917316602544464331e+03,3.094056984741440086e+00
9.917316624190147195e+03,3.094102274011450326e+00
9.917316645835830059e+03,3.094147563531671974e+00
9.917316667481514742e+03,3.094192853305908653e+00
9.917316689127197606e+03,3.094238143326545565e+00
9.917316710772880469e+03,3.094283433597387223e+00
9.917316732418563333e+03,3.094328724118430074e+00
9.917316754064246197e+03,3.094374014889673674e+00
9.917316775709929061e+03,3.094419305911112694e+00
9.917316797355611925e+03,3.094464597182747578e+00
9.917316819001294789e+03,3.094509888704575218e+00
9.917316840646979472e+03,3.094555180480398793e+00
9.917316862292662336e+03,3.094600472502603505e+00
9.917316883938345200e+03,3.094645764774994312e+00
9.917316905584028063e+03,3.094691057297566328e+00
9.917316927229710927e+03,3.094736350070321329e+00
9.917316948875393791e+03,3.094781643093251766e+00
9.917316970521076655e+03,3.094826936366358971e+00
9.917316992166759519e+03,3.094872229889640280e+00
9.917317013812444202e+03,3.094917523666897541e+00
9.917317035458127066e+03,3.094962817690518175e+00
9.917317057103809930e+03,3.095008111964304032e+00
9.917317078749492794e+03,3.095053406488255554e+00
9.917317100395175657e+03,3.095098701262367413e+00
9.917317122040858521e+03,3.095143996286637389e+00
9.917317143686541385e+03,3.095189291561065037e+00
9.917317165332224249e+03,3.095234587085647249e+00
9.917317186977908932e+03,3.095279882864187648e+00
9.917317208623591796e+03,3.095325178889071438e+00
9.917317230269274660e+03,3.095370475164102242e+00
9.917317251914957524e+03,3.095415771689278284e+00
9.917317273560640388e+03,3.095461068464595122e+00
9.917317295206323251e+03,3.095506365490053646e+00
9.917317316852006115e+03,3.095551662765648970e+00
9.917317338497688979e+03,3.095596960291380650e+00
9.917317360143371843e+03,3.095642258067244246e+00
9.917317381789056526e+03,3.095687556097046045e+00
9.917317403434739390e+03,3.095732854373169030e+00
9.917317425080422254e+03,3.095778152899417268e+00
9.917317446726105118e+03,3.095823451675788540e+00
9.917317468371787982e+03,3.095868750702281957e+00
9.917317490017470845e+03,3.095914049978893079e+00
9.917317511663153709e+03,3.095959349505621905e+00
9.917317533308836573e+03,3.096004649282462662e+00
9.917317554954521256e+03,3.096049949313222971e+00
9.917317576600204120e+03,3.096095249590285370e+00
9.917317598245886984e+03,3.096140550117455703e+00
9.917317619891569848e+03,3.096185850894728198e+00
9.917317641537252712e+03,3.096231151922103297e+00
9.917317663182935576e+03,3.096276453199579226e+00
9.917317684828618439e+03,3.096321754727151543e+00
9.917317706474301303e+03,3.096367056504818915e+00
9.917317728119985986e+03,3.096412358536386300e+00
9.917317749765668850e+03,3.096457660814235346e+00
9.917317771411351714e+03,3.096502963342172343e+00
9.917317793057034578e+03,3.096548266120195958e+00
9.917317814702717442e+03,3.096593569148301306e+00
9.917317836348400306e+03,3.096638872426488831e+00
9.917317857994083170e+03,3.096684175954752760e+00
9.917317879639766034e+03,3.096729479733093982e+00
9.917317901285450716e+03,3.096774783765314343e+00
9.917317922931133580e+03,3.096820088043800379e+00
9.917317944576816444e+03,3.096865392572352604e+00
9.917317966222499308e+03,3.096910697350973241e+00
9.917317987868182172e+03,3.096956002379657402e+00
9.917318009513865036e+03,3.097001307658402425e+00
9.917318031159547900e+03,3.097046613187207864e+00
9.917318052805230764e+03,3.097091918966068835e+00
9.917318074450915447e+03,3.097137224998792515e+00
9.917318096096598310e+03,3.097182531277760553e+00
9.917318117742281174e+03,3.097227837806777462e+00
9.917318139387964038e+03,3.097273144585842353e+00
9.917318161033646902e+03,3.097318451614952117e+00
9.917318182679329766e+03,3.097363758894104535e+00
9.917318204325012630e+03,3.097409066423297386e+00
9.917318225970695494e+03,3.097454374202528005e+00
9.917318247616380177e+03,3.097499682235601348e+00
9.917318269262063041e+03,3.097544990514899066e+00
9.917318290907745904e+03,3.097590299044227891e+00
9.917318312553428768e+03,3.097635607823586046e+00
9.917318334199111632e+03,3.097680916852968647e+00
9.917318355844794496e+03,3.097726226132375693e+00
9.917318377490477360e+03,3.097771535661803632e+00
9.917318399136160224e+03,3.097816845441250688e+00
9.917318420781843088e+03,3.097862155470713752e+00
9.917318442427527771e+03,3.097907465753996892e+00
9.917318464073210635e+03,3.097952776283485754e+00
9.917318485718893498e+03,3.097998087062983075e+00
9.917318507364576362e+03,3.098043398092488854e+00
9.917318529010259226e+03,3.098088709371997762e+00
9.917318550655942090e+03,3.098134020901508467e+00
9.917318572301624954e+03,3.098179332681019638e+00
9.917318593947307818e+03,3.098224644710527720e+00
9.917318615592992501e+03,3.098269956993837670e+00
9.917318637238675365e+03,3.098315269523333804e+00
9.917318658884358229e+03,3.098360582302818855e+00
9.917318680530041092e+03,3.098405895332292825e+00
9.917318702175723956e+03,3.098451208611751717e+00
9.917318723821406820e+03,3.098496522141194198e+00
9.917318745467089684e+03,3.098541835920616272e+00
9.917318767112772548e+03,3.098587149950016162e+00
9.917318788758457231e+03,3.098632464233201489e+00
9.917318810404140095e+03,3.098677778762551238e+00
9.917318832049822959e+03,3.098723093541873030e+00
9.917318853695505823e+03,3.098768408571163757e+00
9.917318875341188686e+03,3.098813723850419866e+00
9.917318896986871550e+03,3.098859039379640912e+00
9.917318918632554414e+03,3.098904355158823787e+00
9.917318940278237278e+03,3.098949671187963606e+00
9.917318961923921961e+03,3.098994987470869766e+00
9.917318983569604825e+03,3.099040303999923029e+00
9.917319005215287689e+03,3.099085620778927019e+00
9.917319026860970553e+03,3.099130937807882624e+00
9.917319048506653417e+03,3.099176255086783627e+00
9.917319070152336280e+03,3.099221572615630915e+00
9.917319091798019144e+03,3.099266890394420049e+00
9.917319113443702008e+03,3.099312208423148807e+00
9.917319135089386691e+03,3.099357526705624810e+00
9.917319156735069555e+03,3.099402845234227932e+00
9.917319178380752419e+03,3.099448164012764018e+00
9.917319200026435283e+03,3.099493483041230846e+00
9.917319221672118147e+03,3.099538802319625308e+00
9.917319243317801011e+03,3.099584121847946516e+00
9.917319264963483874e+03,3.099629441626190030e+00
9.917319286609166738e+03,3.099674761654354960e+00
9.917319308254851421e+03,3.099720081936248040e+00
9.917319329900534285e+03,3.099765402464247810e+00
9.917319351546217149e+03,3.099810723242163668e+00
9.917319373191900013e+03,3.099856044269988953e+00
9.917319394837582877e+03,3.099901365547724996e+00
9.917319416483265741e+03,3.099946687075366913e+00
9.917319438128948605e+03,3.099992008852913372e+00
9.917319459774631468e+03,3.100037330880362596e+00
9.917319481420314332e+03,3.100082653157711032e+00
9.917319503065999015e+03,3.100127975688765858e+00
9.917319524711681879e+03,3.100173298465907390e+00
9.917319546357364743e+03,3.100218621492940585e+00
9.917319568003047607e+03,3.100263944769864555e+00
9.917319589648730471e+03,3.100309268296676191e+00
9.917319611294413335e+03,3.100354592073372384e+00
9.917319632940096199e+03,3.100399916099952691e+00
9.917319654585779062e+03,3.100445240376413558e+00
9.917319676231463745e+03,3.100490564906561719e+00
9.917319697877146609e+03,3.100535889682776602e+00
9.917319719522829473e+03,3.100581214708865385e+00
9.917319741168512337e+03,3.100626539984825403e+00
9.917319762814195201e+03,3.100671865510654435e+00
9.917319784459878065e+03,3.100717191286348928e+00
9.917319806105560929e+03,3.100762517311907107e+00
9.917319827751243793e+03,3.100807843587328971e+00
9.917319849396928475e+03,3.100853170116417257e+00
9.917319871042611339e+03,3.100898496891554057e+00
9.917319892688294203e+03,3.100943823916545217e+00
9.917319914333977067e+03,3.100989151191389404e+00
9.917319935979659931e+03,3.101034478716081733e+00
9.917319957625342795e+03,3.101079806490622204e+00
9.917319979271025659e+03,3.101125134515007709e+00
9.917320000916708523e+03,3.101170462789235582e+00
9.917320022562393206e+03,3.101215791317113446e+00
9.917320044208076069e+03,3.101261120091020285e+00
9.917320065853758933e+03,3.101306449114761499e+00
9.917320087499441797e+03,3.101351778388337088e+00
9.917320109145124661e+03,3.101397107911741724e+00
9.917320130790807525e+03,3.101442437684974518e+00
9.917320152436490389e+03,3.101487767708034582e+00
9.917320174082173253e+03,3.101533097980917919e+00
9.917320195727857936e+03,3.101578428507432150e+00
9.917320217373540800e+03,3.101623759279954928e+00
9.917320239019223663e+03,3.101669090302295206e+00
9.917320260664906527e+03,3.101714421574448988e+00
9.917320282310589391e+03,3.101759753096412719e+00
9.917320303956272255e+03,3.101805084868188178e+00
9.917320325601955119e+03,3.101850416889770035e+00
9.917320347247637983e+03,3.101895749161155624e+00
9.917320368893322666e+03,3.101941081686153456e+00
9.917320390539005530e+03,3.101986414457141628e+00
9.917320412184688394e+03,3.102031747477927315e+00
9.917320433830371257e+03,3.102077080748507409e+00
9.917320455476054121e+03,3.102122414268879691e+00
9.917320477121736985e+03,3.102167748039042383e+00
9.917320498767419849e+03,3.102213082058993265e+00
9.917320520413102713e+03,3.102258416328730117e+00
9.917320542058787396e+03,3.102303750852059228e+00
9.917320563704470260e+03,3.102349085621360025e+00
9.917320585350153124e+03,3.102394420640438355e+00
9.917320606995835988e+03,3.102439755909291996e+00
9.917320628641518852e+03,3.102485091427920505e+00
9.917320650287201715e+03,3.102530427196319440e+00
9.917320671932884579e+03,3.102575763214487914e+00
9.917320693578567443e+03,3.102621099482421929e+00
9.917320715224250307e+03,3.102666436000121042e+00
9.917320736869934990e+03,3.102711772771390653e+00
9.917320758515617854e+03,3.102757109788610634e+00
9.917320780161300718e+03,3.102802447055585944e+00
9.917320801806983582e+03,3.102847784572316137e+00
9.917320823452666446e+03,3.102893122338800325e+00
9.917320845098349309e+03,3.102938460355032291e+00
9.917320866744032173e+03,3.102983798621012923e+00
9.917320888389715037e+03,3.103029137136738225e+00
9.917320910035399720e+03,3.103074475906015817e+00
9.917320931681082584e+03,3.103119814921224684e+00
9.917320953326765448e+03,3.103165154186169339e+00
9.917320974972448312e+03,3.103210493700850225e+00
9.917320996618131176e+03,3.103255833465265123e+00
9.917321018263814040e+03,3.103301173479409591e+00
9.917321039909496903e+03,3.103346513743283630e+00
9.917321061555179767e+03,3.103391854256882798e+00
9.917321083200864450e+03,3.103437195024016493e+00
9.917321104846547314e+03,3.103482536037059258e+00
9.917321126492230178e+03,3.103527877299821824e+00
9.917321148137913042e+03,3.103573218812301526e+00
9.917321169783595906e+03,3.103618560574494367e+00
9.917321191429278770e+03,3.103663902586400347e+00
9.917321213074961634e+03,3.103709244848014137e+00
9.917321234720644497e+03,3.103754587359335737e+00
9.917321256366329180e+03,3.103799930124170992e+00
9.917321278012012044e+03,3.103845273134898441e+00
9.917321299657694908e+03,3.103890616395326152e+00
9.917321321303377772e+03,3.103935959905450570e+00
9.917321342949060636e+03,3.103981303665270808e+00
9.917321364594743500e+03,3.104026647674783757e+00
9.917321386240426364e+03,3.104071991933986308e+00
9.917321407886109228e+03,3.104117336442877129e+00
9.917321429531793910e+03,3.104162681205263397e+00
9.917321451177476774e+03,3.104208026213521432e+00
9.917321472823159638e+03,3.104253371471462408e+00
9.917321494468842502e+03,3.104298716979080108e+00
9.917321516114525366e+03,3.104344062736374532e+00
9.917321537760208230e+03,3.104389408743341683e+00
9.917321559405891094e+03,3.104434754999981561e+00
9.917321581051573958e+03,3.104480101506288836e+00
9.917321602697258641e+03,3.104525448266072907e+00
9.917321624342941504e+03,3.104570795271710093e+00
9.917321645988624368e+03,3.104616142527009792e+00
9.917321667634307232e+03,3.104661490031968896e+00
9.917321689279990096e+03,3.104706837786584739e+00
9.917321710925672960e+03,3.104752185790855545e+00
9.917321732571355824e+03,3.104797534044777763e+00
9.917321754217038688e+03,3.104842882548350502e+00
9.917321775862721552e+03,3.104888231301569324e+00
9.917321797508406235e+03,3.104933580308244512e+00
9.917321819154089098e+03,3.104978929560751499e+00
9.917321840799771962e+03,3.105024279062899240e+00
9.917321862445454826e+03,3.105069628814684624e+00
9.917321884091137690e+03,3.105114978816105431e+00
9.917321905736820554e+03,3.105160329067158997e+00
9.917321927382503418e+03,3.105205679567843546e+00
9.917321949028186282e+03,3.105251030318154193e+00
9.917321970673870965e+03,3.105296381321904775e+00
9.917321992319553829e+03,3.105341732571466729e+00
9.917322013965236692e+03,3.105387084070649895e+00
9.917322035610919556e+03,3.105432435819452941e+00
9.917322057256602420e+03,3.105477787817870983e+00
9.917322078902285284e+03,3.105523140065903576e+00
9.917322100547968148e+03,3.105568492563546723e+00
9.917322122193651012e+03,3.105613845310799981e+00
9.917322143839335695e+03,3.105659198311471414e+00
9.917322165485018559e+03,3.105704551557936011e+00
9.917322187130701423e+03,3.105749905054003168e+00
9.917322208776384286e+03,3.105795258799669778e+00
