Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.882460428240709007e+03,8.430014327230568938e+01
9.882460446256400246e+03,8.430121922799797574e+01
9.882460464272089666e+03,8.430229517593122068e+01
9.882460482287780906e+03,8.430337111632231029e+01
9.882460500303470326e+03,8.430444704895361951e+01
9.882460518319161565e+03,8.430552297404206286e+01
9.882460536334850985e+03,8.430659889136995844e+01
9.882460554350542225e+03,8.430767480115422075e+01
9.882460572366233464e+03,8.430875070328583831e+01
9.882460590381922884e+03,8.430982659765585652e+01
9.882460608397614124e+03,8.431090248448110458e+01
9.882460626413303544e+03,8.431197836354398589e+01
9.882460644428994783e+03,8.431305423506140073e+01
9.882460662444684203e+03,8.431413009881568144e+01
9.882460680460375443e+03,8.431520595502374249e+01
9.882460698476066682e+03,8.431628180357655822e+01
9.882460716491756102e+03,8.431735764436517400e+01
9.882460734507447341e+03,8.431843347760641905e+01
9.882460752523136762e+03,8.431950930308272518e+01
9.882460770538828001e+03,8.432058512101095005e+01
9.882460788554517421e+03,8.432166093117346861e+01
9.882460806570208661e+03,8.432273673378716694e+01
9.882460824585899900e+03,8.432381252874301936e+01
9.882460842601589320e+03,8.432488831593205703e+01
9.882460860617280559e+03,8.432596409557118022e+01
9.882460878632969980e+03,8.432703986744274971e+01
9.882460896648661219e+03,8.432811563176362313e+01
9.882460914664350639e+03,8.432919138831623229e+01
9.882460932680041878e+03,8.433026713731737800e+01
9.882460950695733118e+03,8.433134287865814827e+01
9.882460968711422538e+03,8.433241861222948899e+01
9.882460986727113777e+03,8.433349433824831465e+01
9.882461004742803198e+03,8.433457005649697180e+01
9.882461022758494437e+03,8.433564576719236072e+01
9.882461040774183857e+03,8.433672147011688480e+01
9.882461058789875096e+03,8.433779716548735905e+01
9.882461076805566336e+03,8.433887285319484306e+01
9.882461094821255756e+03,8.433994853313035378e+01
9.882461112836946995e+03,8.434102420551069201e+01
9.882461130852636416e+03,8.434209987011830378e+01
9.882461148868327655e+03,8.434317552717006095e+01
9.882461166884017075e+03,8.434425117644833847e+01
9.882461184899708314e+03,8.434532681816999400e+01
9.882461202915399554e+03,8.434640245222604449e+01
9.882461220931088974e+03,8.434747807850753532e+01
9.882461238946780213e+03,8.434855369723128149e+01
9.882461256962469633e+03,8.434962930817970062e+01
9.882461274978160873e+03,8.435070491156965033e+01
9.882461292993850293e+03,8.435178050718354825e+01
9.882461311009541532e+03,8.435285609523822359e+01
9.882461329025232772e+03,8.435393167562470751e+01
9.882461347040922192e+03,8.435500724823403118e+01
9.882461365056613431e+03,8.435608281328300961e+01
9.882461383072302851e+03,8.435715837055410304e+01
9.882461401087994091e+03,8.435823392026409806e+01
9.882461419103683511e+03,8.435930946219544069e+01
9.882461437119374750e+03,8.436038499656500278e+01
9.882461455135065989e+03,8.436146052326374445e+01
9.882461473150755410e+03,8.436253604218275370e+01
9.882461491166446649e+03,8.436361155353881713e+01
9.882461509182136069e+03,8.436468705711440919e+01
9.882461527197827309e+03,8.436576255312633066e+01
9.882461545213516729e+03,8.436683804135698495e+01
9.882461563229207968e+03,8.436791352202322969e+01
9.882461581244899207e+03,8.436898899501612448e+01
9.882461599260588628e+03,8.437006446022665784e+01
9.882461617276279867e+03,8.437113991787165901e+01
9.882461635291969287e+03,8.437221536773360242e+01
9.882461653307660526e+03,8.437329081002924624e+01
9.882461671323349947e+03,8.437436624454110756e+01
9.882461689339041186e+03,8.437544167148591612e+01
9.882461707354732425e+03,8.437651709075475992e+01
9.882461725370421846e+03,8.437759250223869856e+01
9.882461743386113085e+03,8.437866790615449020e+01
9.882461761401802505e+03,8.437974330228462350e+01
9.882461779417493744e+03,8.438081869084588504e+01
9.882461797433183165e+03,8.438189407162074929e+01
9.882461815448874404e+03,8.438296944482598860e+01
9.882461833464563824e+03,8.438404481024407744e+01
9.882461851480255064e+03,8.438512016809181659e+01
9.882461869495946303e+03,8.438619551826025145e+01
9.882461887511635723e+03,8.438727086064044158e+01
9.882461905527326962e+03,8.438834619544915938e+01
9.882461923543016383e+03,8.438942152246889350e+01
9.882461941558707622e+03,8.439049684191638789e+01
9.882461959574397042e+03,8.439157215357417385e+01
9.882461977590088281e+03,8.439264745765900955e+01
9.882461995605779521e+03,8.439372275406194035e+01
9.882462013621468941e+03,8.439479804267404006e+01
9.882462031637160180e+03,8.439587332371205264e+01
9.882462049652849601e+03,8.439694859695850937e+01
9.882462067668540840e+03,8.439802386263014000e+01
9.882462085684230260e+03,8.439909912050946161e+01
9.882462103699921499e+03,8.440017437081323237e+01
9.882462121715612739e+03,8.440124961343248344e+01
9.882462139731302159e+03,8.440232484825834547e+01
9.882462157746993398e+03,8.440340007550753398e+01
9.882462175762682818e+03,8.440447529496256607e+01
9.882462193778374058e+03,8.440555050684018568e+01
9.882462211794063478e+03,8.440662571092290989e+01
9.882462229809754717e+03,8.440770090742745424e+01
9.882462247825445957e+03,8.440877609624494937e+01
9.882462265841135377e+03,8.440985127726639803e+01
9.882462283856826616e+03,8.441092645070858680e+01
9.882462301872516036e+03,8.441200161635406118e+01
9.882462319888207276e+03,8.441307677441950830e+01
9.882462337903896696e+03,8.441415192468745943e+01
9.882462355919587935e+03,8.441522706737467274e+01
9.882462373935279174e+03,8.441630220237220783e+01
9.882462391950968595e+03,8.441737732957113849e+01
9.882462409966659834e+03,8.441845244918820867e+01
9.882462427982349254e+03,8.441952756100594968e+01
