Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.896128576389048249e+03,3.604328115612288386e+00
9.896128599245501391e+03,3.604328114890272161e+00
9.896128622101952715e+03,3.604328114168239505e+00
9.896128644958405857e+03,3.604328113446191750e+00
9.896128667814857181e+03,3.604328112724128452e+00
9.896128690671310324e+03,3.604328112002049611e+00
9.896128713527761647e+03,3.604328111279954339e+00
9.896128736384214790e+03,3.604328110557843967e+00
9.896128759240666113e+03,3.604328109835718497e+00
9.896128782097119256e+03,3.604328109113576151e+00
9.896128804953570580e+03,3.604328108391419594e+00
9.896128827810023722e+03,3.604328107669246606e+00
9.896128850666476865e+03,3.604328106947057631e+00
9.896128873522928188e+03,3.604328106224854000e+00
9.896128896379381331e+03,3.604328105502633939e+00
9.896128919235832655e+03,3.604328104780398778e+00
9.896128942092285797e+03,3.604328104058147630e+00
9.896128964948737121e+03,3.604328103335880940e+00
9.896128987805190263e+03,3.604328102613598706e+00
9.896129010661641587e+03,3.604328101891300484e+00
9.896129033518094730e+03,3.604328101168987608e+00
9.896129056374546053e+03,3.604328100446657857e+00
9.896129079230999196e+03,3.604328099724313006e+00
9.896129102087450519e+03,3.604328099001953056e+00
9.896129124943903662e+03,3.604328098279577119e+00
9.896129147800356805e+03,3.604328097557185195e+00
9.896129170656808128e+03,3.604328096834777728e+00
9.896129193513261271e+03,3.604328096112355162e+00
9.896129216369712594e+03,3.604328095389917053e+00
9.896129239226165737e+03,3.604328094667462512e+00
9.896129262082617061e+03,3.604328093944992872e+00
9.896129284939070203e+03,3.604328093222507245e+00
9.896129307795521527e+03,3.604328092500006075e+00
9.896129330651974669e+03,3.604328091777490251e+00
9.896129353508425993e+03,3.604328091054957106e+00
9.896129376364879136e+03,3.604328090332410195e+00
9.896129399221332278e+03,3.604328089609845964e+00
9.896129422077783602e+03,3.604328088887267523e+00
9.896129444934236744e+03,3.604328088164672206e+00
9.896129467790688068e+03,3.604328087442062234e+00
9.896129490647141211e+03,3.604328086719435831e+00
9.896129513503592534e+03,3.604328085996794329e+00
9.896129536360045677e+03,3.604328085274137283e+00
9.896129559216497000e+03,3.604328084551464251e+00
9.896129582072950143e+03,3.604328083828776119e+00
9.896129604929401467e+03,3.604328083106072000e+00
9.896129627785854609e+03,3.604328082383351894e+00
9.896129650642307752e+03,3.604328081660616689e+00
9.896129673498759075e+03,3.604328080937865941e+00
9.896129696355212218e+03,3.604328080215099650e+00
9.896129719211663542e+03,3.604328079492316927e+00
9.896129742068116684e+03,3.604328078769519106e+00
9.896129764924568008e+03,3.604328078046706185e+00
9.896129787781021150e+03,3.604328077323877277e+00
9.896129810637472474e+03,3.604328076601032382e+00
9.896129833493925616e+03,3.604328075878171944e+00
9.896129856350376940e+03,3.604328075155295963e+00
9.896129879206830083e+03,3.604328074432404438e+00
9.896129902063283225e+03,3.604328073709496927e+00
9.896129924919734549e+03,3.604328072986574316e+00
9.896129947776187691e+03,3.604328072263635718e+00
9.896129970632639015e+03,3.604328071540682021e+00
9.896129993489092158e+03,3.604328070817712337e+00
9.896130016345543481e+03,3.604328070094727110e+00
9.896130039201996624e+03,3.604328069371725896e+00
9.896130062058447947e+03,3.604328068648710026e+00
9.896130084914901090e+03,3.604328067925677725e+00
9.896130107771352414e+03,3.604328067202630326e+00
9.896130130627805556e+03,3.604328066479566495e+00
9.896130153484256880e+03,3.604328065756488009e+00
9.896130176340710022e+03,3.604328065033393536e+00
9.896130199197163165e+03,3.604328064310282631e+00
9.896130222053614489e+03,3.604328063587156628e+00
9.896130244910067631e+03,3.604328062864015969e+00
9.896130267766518955e+03,3.604328062140858879e+00
9.896130290622972097e+03,3.604328061417685358e+00
9.896130313479423421e+03,3.604328060694497182e+00
9.896130336335876564e+03,3.604328059971293907e+00
9.896130359192327887e+03,3.604328059248074201e+00
9.896130382048781030e+03,3.604328058524838951e+00
9.896130404905232353e+03,3.604328057801588159e+00
9.896130427761685496e+03,3.604328057078321379e+00
9.896130450618138639e+03,3.604328056355039500e+00
9.896130473474589962e+03,3.604328055631742078e+00
9.896130496331043105e+03,3.604328054908428225e+00
9.896130519187494428e+03,3.604328054185100161e+00
9.896130542043947571e+03,3.604328053461755665e+00
9.896130564900398895e+03,3.604328052738395183e+00
9.896130587756852037e+03,3.604328052015019601e+00
9.896130610613303361e+03,3.604328051291628032e+00
9.896130633469756503e+03,3.604328050568221364e+00
9.896130656326207827e+03,3.604328049844798709e+00
9.896130679182660970e+03,3.604328049121360511e+00
9.896130702039114112e+03,3.604328048397906770e+00
9.896130724895565436e+03,3.604328047674437485e+00
9.896130747752018578e+03,3.604328046950952213e+00
9.896130770608469902e+03,3.604328046227451843e+00
9.896130793464923045e+03,3.604328045503935485e+00
9.896130816321374368e+03,3.604328044780403140e+00
9.896130839177827511e+03,3.604328044056855251e+00
9.896130862034278834e+03,3.604328043333292708e+00
9.896130884890731977e+03,3.604328042609713734e+00
9.896130907747183301e+03,3.604328041886119660e+00
9.896130930603636443e+03,3.604328041162509599e+00
9.896130953460089586e+03,3.604328040438883551e+00
9.896130976316540909e+03,3.604328039715242404e+00
9.896130999172994052e+03,3.604328038991585714e+00
9.896131022029445376e+03,3.604328038267913481e+00
9.896131044885898518e+03,3.604328037544224816e+00
9.896131067742349842e+03,3.604328036820521941e+00
9.896131090598802984e+03,3.604328036096802634e+00
9.896131113455254308e+03,3.604328035373067785e+00
9.896131136311707451e+03,3.604328034649316503e+00
9.896131159168158774e+03,3.604328033925550567e+00
9.896131182024611917e+03,3.604328033201769088e+00
9.896131204881063240e+03,3.604328032477972066e+00
9.896131227737516383e+03,3.604328031754158612e+00
9.896131250593969526e+03,3.604328031030330060e+00
9.896131273450420849e+03,3.604328030306485520e+00
9.896131296306873992e+03,3.604328029582625881e+00
9.896131319163325315e+03,3.604328028858751143e+00
9.896131342019778458e+03,3.604328028134859085e+00
9.896131364876229782e+03,3.604328027410953261e+00
9.896131387732682924e+03,3.604328026687031006e+00
9.896131410589134248e+03,3.604328025963092763e+00
9.896131433445587390e+03,3.604328025239139421e+00
9.896131456302038714e+03,3.604328024515170092e+00
9.896131479158491857e+03,3.604328023791185664e+00
9.896131502014944999e+03,3.604328023067184805e+00
9.896131524871396323e+03,3.604328022343169291e+00
9.896131547727849465e+03,3.604328021619137346e+00
9.896131570584300789e+03,3.604328020895090301e+00
9.896131593440753932e+03,3.604328020171027269e+00
9.896131616297205255e+03,3.604328019446949138e+00
9.896131639153658398e+03,3.604328018722855020e+00
9.896131662010109721e+03,3.604328017998745803e+00
9.896131684866562864e+03,3.604328017274620155e+00
9.896131707723014188e+03,3.604328016550479852e+00
9.896131730579467330e+03,3.604328015826323117e+00
9.896131753435920473e+03,3.604328015102150395e+00
9.896131776292371796e+03,3.604328014377963463e+00
9.896131799148824939e+03,3.604328013653759655e+00
9.896131822005276263e+03,3.604328012929540304e+00
9.896131844861729405e+03,3.604328012205306297e+00
9.896131867718180729e+03,3.604328011481055860e+00
9.896131890574633871e+03,3.604328010756790324e+00
9.896131913431085195e+03,3.604328010032509244e+00
