Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.889738090277649462e+03,2.557663383438395499e+00
9.889738107156652404e+03,2.557663387512519648e+00
9.889738124035655346e+03,2.557663391586810775e+00
9.889738140914658288e+03,2.557663395661270656e+00
9.889738157793661230e+03,2.557663399735897514e+00
9.889738174672662353e+03,2.557663403810689573e+00
9.889738191551665295e+03,2.557663407885650386e+00
9.889738208430668237e+03,2.557663411960778177e+00
9.889738225309671179e+03,2.557663416036071169e+00
9.889738242188674121e+03,2.557663420111534691e+00
9.889738259067677063e+03,2.557663424187163415e+00
9.889738275946680005e+03,2.557663428262959116e+00
9.889738292825682947e+03,2.557663432338923570e+00
9.889738309704684070e+03,2.557663436415049674e+00
9.889738326583687012e+03,2.557663440491346307e+00
9.889738343462689954e+03,2.557663444567808142e+00
9.889738360341692896e+03,2.557663448644438731e+00
9.889738377220695838e+03,2.557663452721236297e+00
9.889738394099698780e+03,2.557663456798200841e+00
9.889738410978701722e+03,2.557663460875332362e+00
9.889738427857704664e+03,2.557663464952630861e+00
9.889738444736705787e+03,2.557663469030096337e+00
9.889738461615708729e+03,2.557663473107727015e+00
9.889738478494711671e+03,2.557663477185528222e+00
9.889738495373714613e+03,2.557663481263492855e+00
9.889738512252717555e+03,2.557663485341626242e+00
9.889738529131720497e+03,2.557663489419926606e+00
9.889738546010723439e+03,2.557663493498392171e+00
9.889738562889726381e+03,2.557663497577026490e+00
9.889738579768727504e+03,2.557663501655826011e+00
9.889738596647730446e+03,2.557663505734794285e+00
9.889738613526733388e+03,2.557663509813929537e+00
9.889738630405736330e+03,2.557663513893231766e+00
9.889738647284739272e+03,2.557663517972699196e+00
9.889738664163742214e+03,2.557663522052333605e+00
9.889738681042745156e+03,2.557663526132136766e+00
9.889738697921748098e+03,2.557663530212105130e+00
9.889738714800749221e+03,2.557663534292242247e+00
9.889738731679752163e+03,2.557663538372544565e+00
9.889738748558755105e+03,2.557663542453013861e+00
