Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.917309675925876945e+03,2.557716975395853520e+00
9.917309697571559809e+03,2.557716977061713859e+00
9.917309719217242673e+03,2.557716978727567980e+00
9.917309740862925537e+03,2.557716980393418105e+00
9.917309762508608401e+03,2.557716982059262900e+00
9.917309784154293084e+03,2.557716983725102367e+00
9.917309805799975948e+03,2.557716985390936948e+00
9.917309827445658811e+03,2.557716987056766200e+00
9.917309849091341675e+03,2.557716988722590568e+00
9.917309870737024539e+03,2.557716990388409606e+00
9.917309892382707403e+03,2.557716992054223759e+00
9.917309914028390267e+03,2.557716993720032583e+00
9.917309935674073131e+03,2.557716995385836523e+00
9.917309957319757814e+03,2.557716997051635133e+00
9.917309978965440678e+03,2.557716998717429302e+00
9.917310000611123542e+03,2.557717000383218142e+00
9.917310022256806405e+03,2.557717002049002097e+00
9.917310043902489269e+03,2.557717003714780279e+00
9.917310065548172133e+03,2.557717005380553577e+00
9.917310087193854997e+03,2.557717007046321989e+00
9.917310108839537861e+03,2.557717008712085516e+00
9.917310130485222544e+03,2.557717010377843714e+00
9.917310152130905408e+03,2.557717012043596583e+00
9.917310173776588272e+03,2.557717013709345011e+00
9.917310195422271136e+03,2.557717015375088110e+00
9.917310217067954000e+03,2.557717017040825880e+00
9.917310238713636863e+03,2.557717018706558765e+00
9.917310260359319727e+03,2.557717020372286321e+00
9.917310282005002591e+03,2.557717022038008992e+00
9.917310303650687274e+03,2.557717023703726777e+00
9.917310325296370138e+03,2.557717025369439234e+00
9.917310346942053002e+03,2.557717027035146362e+00
9.917310368587735866e+03,2.557717028700848605e+00
9.917310390233418730e+03,2.557717030366545963e+00
9.917310411879101594e+03,2.557717032032237992e+00
9.917310433524784457e+03,2.557717033697925135e+00
9.917310455170467321e+03,2.557717035363607394e+00
9.917310476816152004e+03,2.557717037029283880e+00
9.917310498461834868e+03,2.557717038694955924e+00
9.917310520107517732e+03,2.557717040360622640e+00
9.917310541753200596e+03,2.557717042026284471e+00
9.917310563398883460e+03,2.557717043691940972e+00
9.917310585044566324e+03,2.557717045357592145e+00
9.917310606690249188e+03,2.557717047023238877e+00
9.917310628335932051e+03,2.557717048688880279e+00
9.917310649981616734e+03,2.557717050354516353e+00
9.917310671627299598e+03,2.557717052020147541e+00
9.917310693272982462e+03,2.557717053685772957e+00
9.917310714918665326e+03,2.557717055351393931e+00
9.917310736564348190e+03,2.557717057017010021e+00
9.917310758210031054e+03,2.557717058682620781e+00
9.917310779855713918e+03,2.557717060348226212e+00
9.917310801501396782e+03,2.557717062013826759e+00
