Time (BJD_TBD - 2450000), L_f/L_star (ppm)
9.903686565573450935e+03,7.289920742607546345e+01
9.903686588470416609e+03,7.289934957588808118e+01
9.903686611367382284e+03,7.289949171693884011e+01
9.903686634264347958e+03,7.289963384922769762e+01
9.903686657161313633e+03,7.289977597275465371e+01
9.903686680058279308e+03,7.289991808751963731e+01
9.903686702955244982e+03,7.290006019352264843e+01
9.903686725852210657e+03,7.290020229076360181e+01
9.903686748749176331e+03,7.290034437924252586e+01
9.903686771646142006e+03,7.290048645895934953e+01
9.903686794543107681e+03,7.290062852991404441e+01
9.903686817440073355e+03,7.290077059210655364e+01
9.903686840337039030e+03,7.290091264553689143e+01
9.903686863234004704e+03,7.290105469020497253e+01
9.903686886130970379e+03,7.290119672611079693e+01
9.903686909027936053e+03,7.290133875325430779e+01
9.903686931924901728e+03,7.290148077163550511e+01
9.903686954821867403e+03,7.290162278125431783e+01
9.903686977718833077e+03,7.290176478211070332e+01
9.903687000615798752e+03,7.290190677420466159e+01
9.903687023512764426e+03,7.290204875753614999e+01
9.903687046409730101e+03,7.290219073210512590e+01
9.903687069306695776e+03,7.290233269791153248e+01
9.903687092203661450e+03,7.290247465495538393e+01
9.903687115100627125e+03,7.290261660323660919e+01
9.903687137997592799e+03,7.290275854275519407e+01
9.903687160894558474e+03,7.290290047351109592e+01
9.903687183791524149e+03,7.290304239550427212e+01
9.903687206688489823e+03,7.290318430873468003e+01
9.903687229585455498e+03,7.290332621320231965e+01
9.903687252482421172e+03,7.290346810890711993e+01
9.903687275379386847e+03,7.290360999584906665e+01
9.903687298276350703e+03,7.290375187401686219e+01
9.903687321173316377e+03,7.290389374343300233e+01
9.903687344070282052e+03,7.290403560408617523e+01
9.903687366967247726e+03,7.290417745597633825e+01
9.903687389864213401e+03,7.290431929910349140e+01
9.903687412761179075e+03,7.290446113346756363e+01
9.903687435658144750e+03,7.290460295906854071e+01
9.903687458555110425e+03,7.290474477590638003e+01
9.903687481452076099e+03,7.290488658398105315e+01
9.903687504349041774e+03,7.290502838329250324e+01
9.903687527246007448e+03,7.290517017384075871e+01
9.903687550142973123e+03,7.290531195562570588e+01
9.903687573039938798e+03,7.290545372864735896e+01
9.903687595936904472e+03,7.290559549290566110e+01
9.903687618833870147e+03,7.290573724840056968e+01
9.903687641730835821e+03,7.290587899513209891e+01
9.903687664627801496e+03,7.290602073310016351e+01
9.903687687524767171e+03,7.290616246230474928e+01
9.903687710421732845e+03,7.290630418274582780e+01
9.903687733318698520e+03,7.290644589442335644e+01
9.903687756215664194e+03,7.290658759733727834e+01
9.903687779112629869e+03,7.290672929148760772e+01
9.903687802009595543e+03,7.290687097687425933e+01
9.903687824906561218e+03,7.290701265349723315e+01
9.903687847803526893e+03,7.290715432135647234e+01
9.903687870700492567e+03,7.290729598045197690e+01
9.903687893597458242e+03,7.290743763078367579e+01
9.903687916494423916e+03,7.290757927235154057e+01
9.903687939391389591e+03,7.290772090515555703e+01
9.903687962288355266e+03,7.290786252919566834e+01
9.903687985185320940e+03,7.290800414447186029e+01
9.903688008082286615e+03,7.290814575098406181e+01
9.903688030979252289e+03,7.290828734873228711e+01
9.903688053876217964e+03,7.290842893771646516e+01
9.903688076773183639e+03,7.290857051793658172e+01
9.903688099670147494e+03,7.290871208938135339e+01
9.903688122567113169e+03,7.290885365207321911e+01
9.903688145464078843e+03,7.290899520600090966e+01
9.903688168361044518e+03,7.290913675116441084e+01
9.903688191258010193e+03,7.290927828756366580e+01
9.903688214154975867e+03,7.290941981519863191e+01
9.903688237051941542e+03,7.290956133406929496e+01
9.903688259948907216e+03,7.290970284417559810e+01
9.903688282845872891e+03,7.290984434551755555e+01
9.903688305742838565e+03,7.290998583809506783e+01
9.903688328639804240e+03,7.291012732190813495e+01
9.903688351536769915e+03,7.291026879695671425e+01
9.903688374433735589e+03,7.291041026324077734e+01
9.903688397330701264e+03,7.291055172076030999e+01
9.903688420227666938e+03,7.291069316951522694e+01
9.903688443124632613e+03,7.291083460950552819e+01
9.903688466021598288e+03,7.291097604073118532e+01
9.903688488918563962e+03,7.291111746319214149e+01
9.903688511815529637e+03,7.291125887688836826e+01
9.903688534712495311e+03,7.291140028181983723e+01
9.903688557609460986e+03,7.291154167798651997e+01
9.903688580506426661e+03,7.291168306538837385e+01
9.903688603403392335e+03,7.291182444402535623e+01
9.903688626300358010e+03,7.291196581389743869e+01
9.903688649197323684e+03,7.291210717500457861e+01
9.903688672094289359e+03,7.291224852734677597e+01
9.903688694991255034e+03,7.291238987092394552e+01
9.903688717888220708e+03,7.291253120573610147e+01
9.903688740785186383e+03,7.291267253178317276e+01
9.903688763682152057e+03,7.291281384906513097e+01
9.903688786579117732e+03,7.291295515758199031e+01
9.903688809476083406e+03,7.291309645733362288e+01
9.903688832373049081e+03,7.291323774832007132e+01
9.903688855270014756e+03,7.291337903054127878e+01
9.903688878166980430e+03,7.291352030399720263e+01
9.903688901063944286e+03,7.291366156867658788e+01
9.903688923960909960e+03,7.291380282460187345e+01
9.903688946857875635e+03,7.291394407176174752e+01
9.903688969754841310e+03,7.291408531015622430e+01
9.903688992651806984e+03,7.291422653978524693e+01
9.903689015548772659e+03,7.291436776064877279e+01
9.903689038445738333e+03,7.291450897274677345e+01
9.903689061342704008e+03,7.291465017607923471e+01
9.903689084239669683e+03,7.291479137064611393e+01
9.903689107136635357e+03,7.291493255644735427e+01
9.903689130033601032e+03,7.291507373348295573e+01
9.903689152930566706e+03,7.291521490175284725e+01
9.903689175827532381e+03,7.291535606125701463e+01
9.903689198724498056e+03,7.291549721199545786e+01
9.903689221621463730e+03,7.291563835396804905e+01
9.903689244518429405e+03,7.291577948717484503e+01
9.903689267415395079e+03,7.291592061161576055e+01
9.903689290312360754e+03,7.291606172729080981e+01
9.903689313209326428e+03,7.291620283419989335e+01
9.903689336106292103e+03,7.291634393234302536e+01
9.903689359003257778e+03,7.291648502172012059e+01
9.903689381900223452e+03,7.291662610233120745e+01
9.903689404797189127e+03,7.291676717417624332e+01
9.903689427694154801e+03,7.291690823725512871e+01
9.903689450591120476e+03,7.291704929156792048e+01
9.903689473488086151e+03,7.291719033711450493e+01
9.903689496385051825e+03,7.291733137389489627e+01
9.903689519282017500e+03,7.291747240190903767e+01
9.903689542178983174e+03,7.291761342115690070e+01
9.903689565075948849e+03,7.291775443163847115e+01
9.903689587972914524e+03,7.291789543335366375e+01
9.903689610869880198e+03,7.291803642630249271e+01
9.903689633766845873e+03,7.291817741048490120e+01
9.903689656663811547e+03,7.291831838590086079e+01
9.903689679560777222e+03,7.291845935255034306e+01
9.903689702457741078e+03,7.291860031042209300e+01
9.903689725354706752e+03,7.291874125953852115e+01
9.903689748251672427e+03,7.291888219988832986e+01
9.903689771148638101e+03,7.291902313147153336e+01
9.903689794045603776e+03,7.291916405428807479e+01
9.903689816942569450e+03,7.291930496833792574e+01
9.903689839839535125e+03,7.291944587362104357e+01
9.903689862736500800e+03,7.291958677013741408e+01
9.903689885633466474e+03,7.291972765788698041e+01
9.903689908530432149e+03,7.291986853686972836e+01
9.903689931427397823e+03,7.292000940708561529e+01
9.903689954324363498e+03,7.292015026853459858e+01
9.903689977221329173e+03,7.292029112121664980e+01
9.903690000118294847e+03,7.292043196513174053e+01
9.903690023015260522e+03,7.292057280027984234e+01
9.903690045912226196e+03,7.292071362666088419e+01
9.903690068809191871e+03,7.292085444427486607e+01
9.903690091706157546e+03,7.292099525312174535e+01
9.903690114603123220e+03,7.292113605320149361e+01
9.903690137500088895e+03,7.292127684451405401e+01
9.903690160397054569e+03,7.292141762705942654e+01
9.903690183294020244e+03,7.292155840083755436e+01
9.903690206190985919e+03,7.292169916584840905e+01
9.903690229087951593e+03,7.292183992209193377e+01
9.903690251984917268e+03,7.292198066956814273e+01
9.903690274881882942e+03,7.292212140827693645e+01
9.903690297778848617e+03,7.292226213821834335e+01
9.903690320675814291e+03,7.292240285939230660e+01
9.903690343572779966e+03,7.292254357179878355e+01
9.903690366469745641e+03,7.292268427543774578e+01
9.903690389366711315e+03,7.292282497030915067e+01
9.903690412263676990e+03,7.292296565641296979e+01
9.903690435160642664e+03,7.292310633374918893e+01
9.903690458057608339e+03,7.292324700231772283e+01
9.903690480954574014e+03,7.292338766211859991e+01
9.903690503851537869e+03,7.292352831314056516e+01
9.903690526748503544e+03,7.292366895540595806e+01
9.903690549645469218e+03,7.292380958890355203e+01
9.903690572542434893e+03,7.292395021363331864e+01
9.903690595439400568e+03,7.292409082959524369e+01
9.903690618336366242e+03,7.292423143678925612e+01
9.903690641233331917e+03,7.292437203521534173e+01
9.903690664130297591e+03,7.292451262487347208e+01
9.903690687027263266e+03,7.292465320576360455e+01
9.903690709924228941e+03,7.292479377788569650e+01
9.903690732821194615e+03,7.292493434123973373e+01
9.903690755718160290e+03,7.292507489582565938e+01
9.903690778615125964e+03,7.292521544164347347e+01
9.903690801512091639e+03,7.292535597869310493e+01
9.903690824409057313e+03,7.292549650697452535e+01
9.903690847306022988e+03,7.292563702648773472e+01
9.903690870202988663e+03,7.292577753723264777e+01
9.903690893099954337e+03,7.292591803920926452e+01
9.903690915996920012e+03,7.292605853241754232e+01
9.903690938893885686e+03,7.292619901685745276e+01
9.903690961790851361e+03,7.292633949252895320e+01
9.903690984687817036e+03,7.292647995943198680e+01
9.903691007584782710e+03,7.292662041756656777e+01
9.903691030481748385e+03,7.292676086693263926e+01
9.903691053378714059e+03,7.292690130753015865e+01
9.903691076275679734e+03,7.292704173935908329e+01
9.903691099172645409e+03,7.292718216241941320e+01
9.903691122069611083e+03,7.292732257671110574e+01
9.903691144966576758e+03,7.292746298223407564e+01
9.903691167863542432e+03,7.292760337898836553e+01
9.903691190760508107e+03,7.292774376697387595e+01
9.903691213657473781e+03,7.292788414619062110e+01
9.903691236554439456e+03,7.292802451663852992e+01
9.903691259451405131e+03,7.292816487831760242e+01
9.903691282348370805e+03,7.292830523122778175e+01
9.903691305245334661e+03,7.292844557535788397e+01
9.903691328142300335e+03,7.292858591073017749e+01
9.903691351039266010e+03,7.292872623733347837e+01
9.903691373936231685e+03,7.292886655516777239e+01
9.903691396833197359e+03,7.292900686423298851e+01
9.903691419730163034e+03,7.292914716452909829e+01
9.903691442627128708e+03,7.292928745605611596e+01
9.903691465524094383e+03,7.292942773881395624e+01
9.903691488421060058e+03,7.292956801280259072e+01
9.903691511318025732e+03,7.292970827802199096e+01
9.903691534214991407e+03,7.292984853447212856e+01
9.903691557111957081e+03,7.292998878215297509e+01
9.903691580008922756e+03,7.293012902106448792e+01
9.903691602905888431e+03,7.293026925120662440e+01
9.903691625802854105e+03,7.293040947257935613e+01
9.903691648699819780e+03,7.293054968518265468e+01
9.903691671596785454e+03,7.293068988901650584e+01
9.903691694493751129e+03,7.293083008408082435e+01
9.903691717390716803e+03,7.293097027037559599e+01
9.903691740287682478e+03,7.293111044790082076e+01
9.903691763184648153e+03,7.293125061665642761e+01
9.903691786081613827e+03,7.293139077664237391e+01
9.903691808978579502e+03,7.293153092785867386e+01
9.903691831875545176e+03,7.293167107030527063e+01
9.903691854772510851e+03,7.293181120398207895e+01
9.903691877669476526e+03,7.293195132888914145e+01
9.903691900566442200e+03,7.293209144502638708e+01
9.903691923463407875e+03,7.293223155239377320e+01
9.903691946360373549e+03,7.293237165099128561e+01
9.903691969257339224e+03,7.293251174081888166e+01
9.903691992154304899e+03,7.293265182187653295e+01
9.903692015051270573e+03,7.293279189416418262e+01
9.903692037948236248e+03,7.293293195768183068e+01
9.903692060845201922e+03,7.293307201242942028e+01
9.903692083742167597e+03,7.293321205840690880e+01
9.903692106639131453e+03,7.293335209560318333e+01
9.903692129536097127e+03,7.293349212404041282e+01
9.903692152433062802e+03,7.293363214370745595e+01
9.903692175330028476e+03,7.293377215460427010e+01
9.903692198226994151e+03,7.293391215673081263e+01
9.903692221123959825e+03,7.293405215008708353e+01
9.903692244020925500e+03,7.293419213467302598e+01
9.903692266917891175e+03,7.293433211048861153e+01
9.903692289814856849e+03,7.293447207753379757e+01
9.903692312711822524e+03,7.293461203580855567e+01
9.903692335608788198e+03,7.293475198531284320e+01
9.903692358505753873e+03,7.293489192604664595e+01
9.903692381402719548e+03,7.293503185800992128e+01
9.903692404299685222e+03,7.293517178120261235e+01
9.903692427196650897e+03,7.293531169562471916e+01
9.903692450093616571e+03,7.293545160127618487e+01
9.903692472990582246e+03,7.293559149815698106e+01
9.903692495887547921e+03,7.293573138626707930e+01
9.903692518784513595e+03,7.293587126560645117e+01
9.903692541681479270e+03,7.293601113617503984e+01
9.903692564578444944e+03,7.293615099797283108e+01
9.903692587475410619e+03,7.293629085099976805e+01
9.903692610372376294e+03,7.293643069525585076e+01
9.903692633269341968e+03,7.293657053074100816e+01
9.903692656166307643e+03,7.293671035745525444e+01
9.903692679063273317e+03,7.293685017539850435e+01
9.903692701960238992e+03,7.293698998457075788e+01
9.903692724857204666e+03,7.293712978497194399e+01
9.903692747754170341e+03,7.293726957660207688e+01
9.903692770651136016e+03,7.293740935946108550e+01
9.903692793548101690e+03,7.293754913354894143e+01
9.903692816445067365e+03,7.293768889886563045e+01
9.903692839342033039e+03,7.293782865541110993e+01
9.903692862238998714e+03,7.293796840318530883e+01
9.903692885135964389e+03,7.293810814218826977e+01
9.903692908032928244e+03,7.293824787240878038e+01
9.903692930929893919e+03,7.293838759386906645e+01
9.903692953826859593e+03,7.293852730655795824e+01
9.903692976723825268e+03,7.293866701047542733e+01
9.903692999620790943e+03,7.293880670562143109e+01
9.903693022517756617e+03,7.293894639199598373e+01
9.903693045414722292e+03,7.293908606959898577e+01
9.903693068311687966e+03,7.293922573843045143e+01
9.903693091208653641e+03,7.293936539849029543e+01
9.903693114105619316e+03,7.293950504977854621e+01
9.903693137002584990e+03,7.293964469229513270e+01
9.903693159899550665e+03,7.293978432604002649e+01
9.903693182796516339e+03,7.293992395101319914e+01
9.903693205693482014e+03,7.294006356721459383e+01
9.903693228590447688e+03,7.294020317464421055e+01
9.903693251487413363e+03,7.294034277330200666e+01
9.903693274384379038e+03,7.294048236318791112e+01
9.903693297281344712e+03,7.294062194430195234e+01
9.903693320178310387e+03,7.294076151664404506e+01
9.903693343075276061e+03,7.294090108021417507e+01
9.903693365972241736e+03,7.294104063501231394e+01
9.903693388869207411e+03,7.294118018103841905e+01
9.903693411766173085e+03,7.294131971829244776e+01
9.903693434663138760e+03,7.294145924677437165e+01
9.903693457560104434e+03,7.294159876648417651e+01
9.903693480457070109e+03,7.294173827742181970e+01
9.903693503354035784e+03,7.294187777958724439e+01
9.903693526251001458e+03,7.294201727298042215e+01
9.903693549147967133e+03,7.294215675760135298e+01
9.903693572044932807e+03,7.294229623344996583e+01
9.903693594941898482e+03,7.294243570052624648e+01
9.903693617838864157e+03,7.294257515883013809e+01
9.903693640735829831e+03,7.294271460836162646e+01
9.903693663632795506e+03,7.294285404912068316e+01
9.903693686529761180e+03,7.294299348110726555e+01
9.903693709426725036e+03,7.294313290431026076e+01
9.903693732323690710e+03,7.294327231875178086e+01
9.903693755220656385e+03,7.294341172442072718e+01
9.903693778117622060e+03,7.294355112131707131e+01
9.903693801014587734e+03,7.294369050944075639e+01
9.903693823911553409e+03,7.294382988879176821e+01
9.903693846808519083e+03,7.294396925937007836e+01
9.903693869705484758e+03,7.294410862117564420e+01
9.903693892602450433e+03,7.294424797420840889e+01
9.903693915499416107e+03,7.294438731846835822e+01
9.903693938396381782e+03,7.294452665395544955e+01
9.903693961293347456e+03,7.294466598066966867e+01
9.903693984190313131e+03,7.294480529861098717e+01
9.903694007087278806e+03,7.294494460777931977e+01
9.903694029984244480e+03,7.294508390817469490e+01
9.903694052881210155e+03,7.294522319979704150e+01
9.903694075778175829e+03,7.294536248264633116e+01
9.903694098675141504e+03,7.294550175672253545e+01
9.903694121572107179e+03,7.294564102202562594e+01
9.903694144469072853e+03,7.294578027855554581e+01
9.903694167366038528e+03,7.294591952631226661e+01
9.903694190263004202e+03,7.294605876529578836e+01
9.903694213159969877e+03,7.294619799550604000e+01
9.903694236056935551e+03,7.294633721694300732e+01
9.903694258953901226e+03,7.294647642960663347e+01
9.903694281850866901e+03,7.294661563349691846e+01
9.903694304747832575e+03,7.294675482861380544e+01
9.903694327644798250e+03,7.294689401495725178e+01
9.903694350541763924e+03,7.294703319252724327e+01
9.903694373438729599e+03,7.294717236132373728e+01
9.903694396335695274e+03,7.294731152134670538e+01
9.903694419232660948e+03,7.294745067259610494e+01
9.903694442129626623e+03,7.294758981507190754e+01
9.903694465026592297e+03,7.294772894877408476e+01
9.903694487923556153e+03,7.294786807369155213e+01
9.903694510820521828e+03,7.294800718984635068e+01
9.903694533717487502e+03,7.294814629722743859e+01
9.903694556614453177e+03,7.294828539583474480e+01
9.903694579511418851e+03,7.294842448566825510e+01
9.903694602408384526e+03,7.294856356672791264e+01
9.903694625305350201e+03,7.294870263901371743e+01
9.903694648202315875e+03,7.294884170252561262e+01
9.903694671099281550e+03,7.294898075726356979e+01
9.903694693996247224e+03,7.294911980322757472e+01
9.903694716893212899e+03,7.294925884041754216e+01
9.903694739790178573e+03,7.294939786883350052e+01
9.903694762687144248e+03,7.294953688847536455e+01
9.903694785584109923e+03,7.294967589934313423e+01
9.903694808481075597e+03,7.294981490143673852e+01
9.903694831378041272e+03,7.294995389475620584e+01
9.903694854275006946e+03,7.295009287930142250e+01
9.903694877171972621e+03,7.295023185507243113e+01
9.903694900068938296e+03,7.295037082206914647e+01
9.903694922965903970e+03,7.295050978029155431e+01
9.903694945862869645e+03,7.295064872973962622e+01
9.903694968759835319e+03,7.295078767041330536e+01
9.903694991656800994e+03,7.295092660231257753e+01
9.903695014553766669e+03,7.295106552543740008e+01
9.903695037450732343e+03,7.295120443978775882e+01
9.903695060347698018e+03,7.295134334536358267e+01
9.903695083244663692e+03,7.295148224216487165e+01
9.903695106141629367e+03,7.295162113019156891e+01
9.903695129038595041e+03,7.295176000944366024e+01
9.903695151935560716e+03,7.295189887992110300e+01
9.903695174832526391e+03,7.295203774162384036e+01
9.903695197729492065e+03,7.295217659455185810e+01
9.903695220626457740e+03,7.295231543870514201e+01
9.903695243523423414e+03,7.295245427408364947e+01
9.903695266420389089e+03,7.295259310068730940e+01
9.903695289317352945e+03,7.295273191850512262e+01
9.903695312214318619e+03,7.295287072755905911e+01
9.903695335111284294e+03,7.295300952783806281e+01
9.903695358008249968e+03,7.295314831934211952e+01
9.903695380905215643e+03,7.295328710207118661e+01
9.903695403802181318e+03,7.295342587602523565e+01
9.903695426699146992e+03,7.295356464120423823e+01
9.903695449596112667e+03,7.295370339760812328e+01
9.903695472493078341e+03,7.295384214523689081e+01
9.903695495390044016e+03,7.295398088409052662e+01
9.903695518287009691e+03,7.295411961416894542e+01
9.903695541183975365e+03,7.295425833547214722e+01
9.903695564080941040e+03,7.295439704800007519e+01
9.903695586977906714e+03,7.295453575175271510e+01
9.903695609874872389e+03,7.295467444673003854e+01
9.903695632771838063e+03,7.295481313293200287e+01
9.903695655668803738e+03,7.295495181035856547e+01
9.903695678565769413e+03,7.295509047900968369e+01
9.903695701462735087e+03,7.295522913888535754e+01
9.903695724359700762e+03,7.295536778998551597e+01
9.903695747256666436e+03,7.295550643231015897e+01
9.903695770153632111e+03,7.295564506585922970e+01
9.903695793050597786e+03,7.295578369063269975e+01
9.903695815947563460e+03,7.295592230663054067e+01
9.903695838844529135e+03,7.295606091385272407e+01
9.903695861741494809e+03,7.295619951229919309e+01
9.903695884638460484e+03,7.295633810196993352e+01
9.903695907535426159e+03,7.295647668286490273e+01
9.903695930432391833e+03,7.295661525498408650e+01
9.903695953329357508e+03,7.295675381832742801e+01
9.903695976226323182e+03,7.295689237289488460e+01
9.903695999123288857e+03,7.295703091868644208e+01
9.903696022020254532e+03,7.295716945570207201e+01
9.903696044917220206e+03,7.295730798394173178e+01
9.903696067814185881e+03,7.295744650340539295e+01
9.903696090711149736e+03,7.295758501408198526e+01
9.903696113608115411e+03,7.295772351599352135e+01
9.903696136505081085e+03,7.295786200912895936e+01
9.903696159402046760e+03,7.295800049348825667e+01
9.903696182299012435e+03,7.295813896907138485e+01
9.903696205195978109e+03,7.295827743587828706e+01
9.903696228092943784e+03,7.295841589390894910e+01
9.903696250989909458e+03,7.295855434316335675e+01
9.903696273886875133e+03,7.295869278364145316e+01
9.903696296783840808e+03,7.295883121534319571e+01
9.903696319680806482e+03,7.295896963826855597e+01
9.903696342577772157e+03,7.295910805241750552e+01
9.903696365474737831e+03,7.295924645779001594e+01
9.903696388371703506e+03,7.295938485438604459e+01
9.903696411268669181e+03,7.295952324220559149e+01
9.903696434165634855e+03,7.295966162124855714e+01
9.903696457062600530e+03,7.295979999151494155e+01
9.903696479959566204e+03,7.295993835300473052e+01
9.903696502856531879e+03,7.296007670571786718e+01
9.903696525753497554e+03,7.296021504965433735e+01
9.903696548650463228e+03,7.296035338481406995e+01
9.903696571547428903e+03,7.296049171119706500e+01
9.903696594444394577e+03,7.296063002880327986e+01
9.903696617341360252e+03,7.296076833763267189e+01
9.903696640238325926e+03,7.296090663768521267e+01
9.903696663135291601e+03,7.296104492896087379e+01
9.903696686032257276e+03,7.296118321145961261e+01
9.903696708929222950e+03,7.296132148518140070e+01
9.903696731826188625e+03,7.296145975012620966e+01
9.903696754723154299e+03,7.296159800629401104e+01
9.903696777620119974e+03,7.296173625368474802e+01
9.903696800517085649e+03,7.296187449229840638e+01
9.903696823414051323e+03,7.296201272213492928e+01
9.903696846311016998e+03,7.296215094319431671e+01
9.903696869207982672e+03,7.296228915547649763e+01
9.903696892104946528e+03,7.296242735897048703e+01
9.903696915001912203e+03,7.296256555369819807e+01
9.903696937898877877e+03,7.296270373964863154e+01
