Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.065014266203716397e+04,3.604188519665910917e+00
1.065014268332748725e+04,3.604188523856078241e+00
1.065014270461781052e+04,3.604188528046302409e+00
1.065014272590813380e+04,3.604188532236581644e+00
1.065014274719845707e+04,3.604188536426917722e+00
1.065014276848878217e+04,3.604188540617309755e+00
1.065014278977910544e+04,3.604188544807757300e+00
1.065014281106942872e+04,3.604188548998261687e+00
1.065014283235975199e+04,3.604188553188821142e+00
1.065014285365007527e+04,3.604188557379437441e+00
1.065014287494039854e+04,3.604188561570108806e+00
1.065014289623072182e+04,3.604188565760837015e+00
1.065014291752104509e+04,3.604188569951620735e+00
1.065014293881136837e+04,3.604188574142460411e+00
1.065014296010169346e+04,3.604188578333356485e+00
1.065014298139201674e+04,3.604188582524308959e+00
1.065014300268234001e+04,3.604188586715316500e+00
1.065014302397266329e+04,3.604188590906379996e+00
1.065014304526298656e+04,3.604188595097499892e+00
1.065014306655330984e+04,3.604188599288676187e+00
1.065014308784363311e+04,3.604188603479907993e+00
1.065014310913395639e+04,3.604188607671195754e+00
1.065014313042427966e+04,3.604188611862539471e+00
1.065014315171460476e+04,3.604188616053940031e+00
1.065014317300492803e+04,3.604188620245395658e+00
1.065014319429525131e+04,3.604188624436907684e+00
1.065014321558557458e+04,3.604188628628475222e+00
1.065014323687589786e+04,3.604188632820099158e+00
1.065014325816622113e+04,3.604188637011778162e+00
1.065014327945654441e+04,3.604188641203514010e+00
1.065014330074686768e+04,3.604188645395305812e+00
1.065014332203719096e+04,3.604188649587153126e+00
1.065014334332751605e+04,3.604188653779057727e+00
1.065014336461783932e+04,3.604188657971016951e+00
1.065014338590816260e+04,3.604188662163031687e+00
1.065014340719848587e+04,3.604188666355103710e+00
1.065014342848880915e+04,3.604188670547231244e+00
1.065014344977913242e+04,3.604188674739414289e+00
1.065014347106945570e+04,3.604188678931653289e+00
1.065014349235977897e+04,3.604188683123948689e+00
1.065014351365010225e+04,3.604188687316300044e+00
1.065014353494042734e+04,3.604188691508708242e+00
1.065014355623075062e+04,3.604188695701170619e+00
1.065014357752107389e+04,3.604188699893689840e+00
1.065014359881139717e+04,3.604188704086265016e+00
1.065014362010172044e+04,3.604188708278895703e+00
1.065014364139204372e+04,3.604188712471583234e+00
1.065014366268236699e+04,3.604188716664325831e+00
1.065014368397269027e+04,3.604188720857124384e+00
1.065014370526301354e+04,3.604188725049978892e+00
1.065014372655333864e+04,3.604188729242889355e+00
1.065014374784366191e+04,3.604188733435856218e+00
1.065014376913398519e+04,3.604188737628879036e+00
1.065014379042430846e+04,3.604188741821957365e+00
1.065014381171463174e+04,3.604188746015091649e+00
1.065014383300495501e+04,3.604188750208281444e+00
1.065014385429527829e+04,3.604188754401528083e+00
1.065014387558560156e+04,3.604188758594830233e+00
1.065014389687592484e+04,3.604188762788188338e+00
1.065014391816624993e+04,3.604188766981601955e+00
1.065014393945657321e+04,3.604188771175071526e+00
1.065014396074689648e+04,3.604188775368597497e+00
1.065014398203721976e+04,3.604188779562178535e+00
1.065014400332754303e+04,3.604188783755816861e+00
1.065014402461786631e+04,3.604188787949510253e+00
1.065014404590818958e+04,3.604188792143259601e+00
1.065014406719851286e+04,3.604188796337064904e+00
1.065014408848883613e+04,3.604188800530925274e+00
1.065014410977916123e+04,3.604188804724842488e+00
1.065014413106948450e+04,3.604188808918815212e+00
1.065014415235980778e+04,3.604188813112844780e+00
1.065014417365013105e+04,3.604188817306929415e+00
1.065014419494045433e+04,3.604188821501069118e+00
1.065014421623077760e+04,3.604188825695265663e+00
1.065014423752110088e+04,3.604188829889518608e+00
1.065014425881142415e+04,3.604188834083826620e+00
1.065014428010174743e+04,3.604188838278190143e+00
1.065014430139207252e+04,3.604188842472610510e+00
1.065014432268239580e+04,3.604188846667086388e+00
1.065014434397271907e+04,3.604188850861618221e+00
1.065014436526304235e+04,3.604188855056205565e+00
1.065014438655336562e+04,3.604188859250848864e+00
1.065014440784368890e+04,3.604188863445547675e+00
1.065014442913401217e+04,3.604188867640303329e+00
1.065014445042433545e+04,3.604188871835114494e+00
1.065014447171465872e+04,3.604188876029980726e+00
1.065014449300498381e+04,3.604188880224904246e+00
1.065014451429530709e+04,3.604188884419882832e+00
1.065014453558563036e+04,3.604188888614917374e+00
1.065014455687595364e+04,3.604188892810006983e+00
1.065014457816627691e+04,3.604188897005153880e+00
1.065014459945660019e+04,3.604188901200355399e+00
1.065014462074692347e+04,3.604188905395613318e+00
1.065014464203724674e+04,3.604188909590927192e+00
1.065014466332757002e+04,3.604188913786296133e+00
1.065014468461789511e+04,3.604188917981721918e+00
1.065014470590821838e+04,3.604188922177203214e+00
1.065014472719854166e+04,3.604188926372740465e+00
1.065014474848886493e+04,3.604188930568332783e+00
1.065014476977918821e+04,3.604188934763981944e+00
1.065014479106951148e+04,3.604188938959686173e+00
1.065014481235983476e+04,3.604188943155446356e+00
1.065014483365015803e+04,3.604188947351262051e+00
1.065014485494048131e+04,3.604188951547134590e+00
1.065014487623080640e+04,3.604188955743062195e+00
1.065014489752112968e+04,3.604188959939045755e+00
1.065014491881145295e+04,3.604188964135085715e+00
1.065014494010177623e+04,3.604188968331180298e+00
1.065014496139209950e+04,3.604188972527331281e+00
1.065014498268242278e+04,3.604188976723538218e+00
1.065014500397274605e+04,3.604188980919801111e+00
1.065014502526306933e+04,3.604188985116119515e+00
1.065014504655339260e+04,3.604188989312493874e+00
1.065014506784371770e+04,3.604188993508924632e+00
1.065014508913404097e+04,3.604188997705410014e+00
1.065014511042436425e+04,3.604189001901951794e+00
1.065014513171468752e+04,3.604189006098549086e+00
1.065014515300501080e+04,3.604189010295202333e+00
1.065014517429533407e+04,3.604189014491911092e+00
1.065014519558565735e+04,3.604189018688676693e+00
1.065014521687598062e+04,3.604189022885496918e+00
1.065014523816630390e+04,3.604189027082373542e+00
1.065014525945662899e+04,3.604189031279306121e+00
1.065014528074695227e+04,3.604189035476294212e+00
1.065014530203727554e+04,3.604189039673337369e+00
1.065014532332759882e+04,3.604189043870436926e+00
1.065014534461792209e+04,3.604189048067592882e+00
1.065014536590824537e+04,3.604189052264803461e+00
1.065014538719856864e+04,3.604189056462070440e+00
1.065014540848889192e+04,3.604189060659392929e+00
1.065014542977921519e+04,3.604189064856771374e+00
1.065014545106954029e+04,3.604189069054206218e+00
1.065014547235986356e+04,3.604189073251695685e+00
1.065014549365018684e+04,3.604189077449241552e+00
1.065014551494051011e+04,3.604189081646842485e+00
1.065014553623083339e+04,3.604189085844499818e+00
1.065014555752115666e+04,3.604189090042212662e+00
1.065014557881147994e+04,3.604189094239981905e+00
1.065014560010180321e+04,3.604189098437806216e+00
1.065014562139212649e+04,3.604189102635686481e+00
1.065014564268245158e+04,3.604189106833622702e+00
1.065014566397277486e+04,3.604189111031614434e+00
1.065014568526309813e+04,3.604189115229661677e+00
1.065014570655342141e+04,3.604189119427764432e+00
1.065014572784374468e+04,3.604189123625923585e+00
1.065014574913406796e+04,3.604189127824138250e+00
1.065014577042439123e+04,3.604189132022408870e+00
1.065014579171471451e+04,3.604189136220735001e+00
1.065014581300503778e+04,3.604189140419116200e+00
1.065014583429536287e+04,3.604189144617554241e+00
1.065014585558568615e+04,3.604189148816047794e+00
1.065014587687600942e+04,3.604189153014596858e+00
1.065014589816633270e+04,3.604189157213201433e+00
1.065014591945665597e+04,3.604189161411861964e+00
1.065014594074697925e+04,3.604189165610578893e+00
1.065014596203730252e+04,3.604189169809350446e+00
1.065014598332762580e+04,3.604189174008177510e+00
1.065014600461794907e+04,3.604189178207061417e+00
1.065014602590827417e+04,3.604189182406000391e+00
1.065014604719859744e+04,3.604189186604995321e+00
1.065014606848892072e+04,3.604189190804045761e+00
1.065014608977924399e+04,3.604189195003152157e+00
1.065014611106956727e+04,3.604189199202313620e+00
1.065014613235989054e+04,3.604189203401531039e+00
1.065014615365021382e+04,3.604189207600804856e+00
1.065014617494053709e+04,3.604189211800133297e+00
1.065014619623086037e+04,3.604189215999518137e+00
1.065014621752118546e+04,3.604189220198958932e+00
1.065014623881150874e+04,3.604189224398455238e+00
1.065014626010183201e+04,3.604189228598007055e+00
1.065014628139215529e+04,3.604189232797614384e+00
1.065014630268247856e+04,3.604189236997276780e+00
1.065014632397280184e+04,3.604189241196996463e+00
1.065014634526312511e+04,3.604189245396770769e+00
1.065014636655344839e+04,3.604189249596600586e+00
1.065014638784377166e+04,3.604189253796486359e+00
1.065014640913409676e+04,3.604189257996428086e+00
1.065014643042442003e+04,3.604189262196425769e+00
1.065014645171474331e+04,3.604189266396478075e+00
1.065014647300506658e+04,3.604189270596587225e+00
1.065014649429538986e+04,3.604189274796751441e+00
1.065014651558571313e+04,3.604189278996970724e+00
1.065014653687603641e+04,3.604189283197246407e+00
1.065014655816635968e+04,3.604189287397578045e+00
1.065014657945668296e+04,3.604189291597964750e+00
1.065014660074700805e+04,3.604189295798407411e+00
1.065014662203733133e+04,3.604189299998905138e+00
1.065014664332765460e+04,3.604189304199459265e+00
1.065014666461797788e+04,3.604189308400068459e+00
1.065014668590830115e+04,3.604189312600733608e+00
1.065014670719862443e+04,3.604189316801454268e+00
1.065014672848894770e+04,3.604189321002230884e+00
1.065014674977927098e+04,3.604189325203063010e+00
1.065014677106959425e+04,3.604189329403951092e+00
1.065014679235991935e+04,3.604189333604893797e+00
1.065014681365024262e+04,3.604189337805892901e+00
1.065014683494056590e+04,3.604189342006947516e+00
1.065014685623088917e+04,3.604189346208057643e+00
1.065014687752121245e+04,3.604189350409224168e+00
1.065014689881153572e+04,3.604189354610445317e+00
1.065014692010185900e+04,3.604189358811721977e+00
1.065014694139218227e+04,3.604189363013054592e+00
1.065014696268250555e+04,3.604189367214443607e+00
1.065014698397283064e+04,3.604189371415887244e+00
1.065014700526315391e+04,3.604189375617387281e+00
1.065014702655347719e+04,3.604189379818942385e+00
1.065014704784380046e+04,3.604189384020553444e+00
1.065014706913412374e+04,3.604189388222220014e+00
1.065014709042444701e+04,3.604189392423941207e+00
1.065014711171477029e+04,3.604189396625718800e+00
1.065014713300509356e+04,3.604189400827552792e+00
1.065014715429541684e+04,3.604189405029441406e+00
1.065014717558574193e+04,3.604189409231386421e+00
1.065014719687606521e+04,3.604189413433386502e+00
1.065014721816638848e+04,3.604189417635441650e+00
1.065014723945671176e+04,3.604189421837553198e+00
1.065014726074703503e+04,3.604189426039719368e+00
1.065014728203735831e+04,3.604189430241941938e+00
1.065014730332768158e+04,3.604189434444220463e+00
1.065014732461800486e+04,3.604189438646553612e+00
1.065014734590832813e+04,3.604189442848942715e+00
1.065014736719865323e+04,3.604189447051388218e+00
1.065014738848897650e+04,3.604189451253888787e+00
1.065014740977929978e+04,3.604189455456443980e+00
1.065014743106962305e+04,3.604189459659055572e+00
1.065014745235994633e+04,3.604189463861723119e+00
1.065014747365026960e+04,3.604189468064445734e+00
1.065014749494059288e+04,3.604189472267223859e+00
1.065014751623091615e+04,3.604189476470057496e+00
1.065014753752123943e+04,3.604189480672946644e+00
1.065014755881156452e+04,3.604189484875892191e+00
1.065014758010188780e+04,3.604189489078892361e+00
1.065014760139221107e+04,3.604189493281948931e+00
1.065014762268253435e+04,3.604189497485060567e+00
1.065014764397285762e+04,3.604189501688227271e+00
1.065014766526318090e+04,3.604189505891450374e+00
1.065014768655350417e+04,3.604189510094728544e+00
1.065014770784382745e+04,3.604189514298062669e+00
1.065014772913415072e+04,3.604189518501451861e+00
1.065014775042447582e+04,3.604189522704897009e+00
1.065014777171479909e+04,3.604189526908397667e+00
1.065014779300512237e+04,3.604189531111953393e+00
1.065014781429544564e+04,3.604189535315565518e+00
1.065014783558576892e+04,3.604189539519232266e+00
1.065014785687609219e+04,3.604189543722954525e+00
1.065014787816641547e+04,3.604189547926732740e+00
1.065014789945673874e+04,3.604189552130567353e+00
1.065014792074706202e+04,3.604189556334455702e+00
1.065014794203738711e+04,3.604189560538401338e+00
1.065014796332771039e+04,3.604189564742401153e+00
1.065014798461803366e+04,3.604189568946457367e+00
1.065014800590835694e+04,3.604189573150568204e+00
1.065014802719868021e+04,3.604189577354735441e+00
1.065014804848900349e+04,3.604189581558958189e+00
1.065014806977932676e+04,3.604189585763235559e+00
1.065014809106965004e+04,3.604189589967569329e+00
1.065014811235997331e+04,3.604189594171958166e+00
1.065014813365029840e+04,3.604189598376402959e+00
1.065014815494062168e+04,3.604189602580903262e+00
