Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.891595520833507180e+03,2.558008351694298188e+00
9.891595543725843527e+03,2.558008347540819738e+00
9.891595566618178054e+03,2.558008343387049965e+00
9.891595589510514401e+03,2.558008339232987982e+00
9.891595612402848928e+03,2.558008335078634676e+00
9.891595635295185275e+03,2.558008330923989604e+00
9.891595658187519803e+03,2.558008326769053209e+00
9.891595681079856149e+03,2.558008322613824603e+00
9.891595703972190677e+03,2.558008318458305563e+00
9.891595726864527023e+03,2.558008314302493869e+00
9.891595749756863370e+03,2.558008310146390407e+00
9.891595772649197897e+03,2.558008305989996067e+00
9.891595795541534244e+03,2.558008301833309961e+00
9.891595818433868772e+03,2.558008297676332532e+00
9.891595841326205118e+03,2.558008293519062448e+00
9.891595864218539646e+03,2.558008289361501930e+00
9.891595887110875992e+03,2.558008285203649201e+00
9.891595910003210520e+03,2.558008281045505594e+00
9.891595932895546866e+03,2.558008276887070220e+00
9.891595955787881394e+03,2.558008272728343080e+00
9.891595978680217740e+03,2.558008268569324173e+00
9.891596001572554087e+03,2.558008264410013499e+00
9.891596024464888615e+03,2.558008260250411947e+00
9.891596047357224961e+03,2.558008256090519073e+00
9.891596070249559489e+03,2.558008251930333987e+00
9.891596093141895835e+03,2.558008247769858023e+00
9.891596116034230363e+03,2.558008243609090293e+00
9.891596138926566709e+03,2.558008239448030796e+00
9.891596161818901237e+03,2.558008235286680421e+00
9.891596184711237584e+03,2.558008231125037391e+00
9.891596207603573930e+03,2.558008226963103482e+00
9.891596230495908458e+03,2.558008222800878251e+00
9.891596253388244804e+03,2.558008218638361697e+00
9.891596276280579332e+03,2.558008214475553821e+00
9.891596299172915678e+03,2.558008210312453290e+00
9.891596322065250206e+03,2.558008206149062769e+00
9.891596344957586552e+03,2.558008201985379593e+00
9.891596367849921080e+03,2.558008197821405982e+00
9.891596390742257427e+03,2.558008193657140161e+00
9.891596413634591954e+03,2.558008189492583462e+00
9.891596436526928301e+03,2.558008185327734996e+00
9.891596459419264647e+03,2.558008181162594763e+00
9.891596482311599175e+03,2.558008176997163652e+00
9.891596505203935521e+03,2.558008172831440774e+00
9.891596528096270049e+03,2.558008168665427018e+00
9.891596550988606396e+03,2.558008164499121051e+00
9.891596573880940923e+03,2.558008160332524650e+00
9.891596596773277270e+03,2.558008156165636038e+00
9.891596619665611797e+03,2.558008151998456547e+00
9.891596642557948144e+03,2.558008147830985290e+00
9.891596665450284490e+03,2.558008143663222267e+00
9.891596688342619018e+03,2.558008139495168809e+00
9.891596711234955364e+03,2.558008135326823584e+00
9.891596734127289892e+03,2.558008131158187037e+00
9.891596757019626239e+03,2.558008126989258724e+00
9.891596779911960766e+03,2.558008122820039532e+00
9.891596802804297113e+03,2.558008118650529017e+00
9.891596825696631640e+03,2.558008114480726736e+00
9.891596848588967987e+03,2.558008110310633132e+00
9.891596871481304333e+03,2.558008106140248650e+00
9.891596894373638861e+03,2.558008101969572401e+00
9.891596917265975208e+03,2.558008097798604830e+00
9.891596940158309735e+03,2.558008093627346824e+00
9.891596963050646082e+03,2.558008089455796163e+00
9.891596985942980609e+03,2.558008085283955069e+00
9.891597008835316956e+03,2.558008081111822207e+00
9.891597031727651483e+03,2.558008076939398467e+00
9.891597054619987830e+03,2.558008072766682961e+00
9.891597077512322358e+03,2.558008068593676576e+00
9.891597100404658704e+03,2.558008064420378869e+00
9.891597123296995051e+03,2.558008060246789395e+00
9.891597146189329578e+03,2.558008056072909042e+00
9.891597169081665925e+03,2.558008051898737367e+00
9.891597191974000452e+03,2.558008047724274370e+00
9.891597214866336799e+03,2.558008043549520050e+00
9.891597237758671326e+03,2.558008039374474851e+00
9.891597260651007673e+03,2.558008035199138330e+00
9.891597283543342201e+03,2.558008031023510487e+00
