Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.905195737296951847e+03,2.104416981158825593e+02
9.905195758626630777e+03,2.104406891192144826e+02
9.905195779956309707e+03,2.104396802445234016e+02
9.905195801285988637e+03,2.104386714918103962e+02
9.905195822615667566e+03,2.104376628610769160e+02
9.905195843945348315e+03,2.104366543522382358e+02
9.905195865275027245e+03,2.104356459654675859e+02
9.905195886604706175e+03,2.104346377006802982e+02
9.905195907934385104e+03,2.104336295578776230e+02
9.905195929264064034e+03,2.104326215370609248e+02
9.905195950593744783e+03,2.104316136381454214e+02
9.905195971923423713e+03,2.104306058613043717e+02
9.905195993253102642e+03,2.104295982064531358e+02
9.905196014582781572e+03,2.104285906735929075e+02
9.905196035912460502e+03,2.104275832627250509e+02
9.905196057242139432e+03,2.104265759738507882e+02
9.905196078571820181e+03,2.104255688068855648e+02
9.905196099901499110e+03,2.104245617620024689e+02
9.905196121231178040e+03,2.104235548391168322e+02
9.905196142560856970e+03,2.104225480382299907e+02
9.905196163890535900e+03,2.104215413593431663e+02
9.905196185220216648e+03,2.104205348023718614e+02
9.905196206549895578e+03,2.104195283674890220e+02
9.905196227879574508e+03,2.104185220546100936e+02
9.905196249209253438e+03,2.104175158637363268e+02
9.905196270538932367e+03,2.104165097948690573e+02
9.905196291868613116e+03,2.104155038479237874e+02
9.905196313198292046e+03,2.104144980230733495e+02
9.905196334527970976e+03,2.104134923202332175e+02
9.905196355857649905e+03,2.104124867394046987e+02
9.905196377187328835e+03,2.104114812805891006e+02
9.905196398517007765e+03,2.104104759437876169e+02
9.905196419846688514e+03,2.104094707289158919e+02
9.905196441176367443e+03,2.104084656361466728e+02
9.905196462506046373e+03,2.104074606653954618e+02
9.905196483835725303e+03,2.104064558166635663e+02
9.905196505165404233e+03,2.104054510899522654e+02
9.905196526495084981e+03,2.104044464851771750e+02
9.905196547824763911e+03,2.104034420025108716e+02
9.905196569154442841e+03,2.104024376418690281e+02
9.905196590484121771e+03,2.104014334032529518e+02
9.905196611813800700e+03,2.104004292866638934e+02
9.905196633143479630e+03,2.103994252921030181e+02
9.905196654473160379e+03,2.103984214194861693e+02
9.905196675802839309e+03,2.103974176689858098e+02
9.905196697132518239e+03,2.103964140405175272e+02
9.905196718462197168e+03,2.103954105340827141e+02
9.905196739791876098e+03,2.103944071496825075e+02
9.905196761121556847e+03,2.103934038872328074e+02
9.905196782451235777e+03,2.103924007469058779e+02
9.905196803780914706e+03,2.103913977286175054e+02
9.905196825110593636e+03,2.103903948323689406e+02
9.905196846440272566e+03,2.103893920581614907e+02
9.905196867769951496e+03,2.103883894059964632e+02
9.905196889099632244e+03,2.103873868757895025e+02
9.905196910429311174e+03,2.103863844677130714e+02
9.905196931758990104e+03,2.103853821816828429e+02
9.905196953088669034e+03,2.103843800177000389e+02
9.905196974418347963e+03,2.103833779757661091e+02
9.905196995748028712e+03,2.103823760557967830e+02
9.905197017077707642e+03,2.103813742579642110e+02
9.905197038407386572e+03,2.103803725821842932e+02
9.905197059737065501e+03,2.103793710284582517e+02
9.905197081066744431e+03,2.103783695967873939e+02
9.905197102396425180e+03,2.103773682870876485e+02
9.905197123726104110e+03,2.103763670995310235e+02
9.905197145055783039e+03,2.103753660340333909e+02
9.905197166385461969e+03,2.103743650905960294e+02
9.905197187715140899e+03,2.103733642692203034e+02
9.905197209044819829e+03,2.103723635699074066e+02
9.905197230374500577e+03,2.103713629925733244e+02
9.905197251704179507e+03,2.103703625373899797e+02
9.905197273033858437e+03,2.103693622042733011e+02
9.905197294363537367e+03,2.103683619932246529e+02
9.905197315693216296e+03,2.103673619042452003e+02
9.905197337022897045e+03,2.103663619372509856e+02
9.905197358352575975e+03,2.103653620924138750e+02
9.905197379682254905e+03,2.103643623696498821e+02
9.905197401011933835e+03,2.103633627689602008e+02
9.905197422341612764e+03,2.103623632903461953e+02
9.905197443671291694e+03,2.103613639338090593e+02
9.905197465000972443e+03,2.103603646992649487e+02
9.905197486330651373e+03,2.103593655868855308e+02
9.905197507660330302e+03,2.103583665965867340e+02
9.905197528990009232e+03,2.103573677283700931e+02
9.905197550319688162e+03,2.103563689822366882e+02
9.905197571649368911e+03,2.103553703581027321e+02
9.905197592979047840e+03,2.103543718561397782e+02
9.905197614308726770e+03,2.103533734762639540e+02
9.905197635638405700e+03,2.103523752184765669e+02
9.905197656968084630e+03,2.103513770827788107e+02
9.905197678297763559e+03,2.103503790691719928e+02
9.905197699627444308e+03,2.103493811775723543e+02
9.905197720957123238e+03,2.103483834081513351e+02
9.905197742286802168e+03,2.103473857608250626e+02
9.905197763616481097e+03,2.103463882355949295e+02
9.905197784946160027e+03,2.103453908324620159e+02
9.905197806275840776e+03,2.103443935513427050e+02
9.905197827605519706e+03,2.103433963924083798e+02
9.905197848935198635e+03,2.103423993555751963e+02
9.905197870264877565e+03,2.103414024408444334e+02
9.905197891594556495e+03,2.103404056482173701e+02
9.905197912924235425e+03,2.103394089776953138e+02
9.905197934253916173e+03,2.103384124291945341e+02
9.905197955583595103e+03,2.103374160028863002e+02
9.905197976913274033e+03,2.103364196986868819e+02
9.905197998242952963e+03,2.103354235165975012e+02
9.905198019572631893e+03,2.103344274566194940e+02
9.905198040902312641e+03,2.103334315186691867e+02
9.905198062231991571e+03,2.103324357029177349e+02
9.905198083561670501e+03,2.103314400092814367e+02
9.905198104891349431e+03,2.103304444377616278e+02
9.905198126221028360e+03,2.103294489883595020e+02
9.905198147550709109e+03,2.103284536609915278e+02
9.905198168880388039e+03,2.103274584558287188e+02
9.905198190210066969e+03,2.103264633727874582e+02
9.905198211539745898e+03,2.103254684118689966e+02
9.905198232869424828e+03,2.103244735730746129e+02
9.905198254199103758e+03,2.103234788564056146e+02
9.905198275528784507e+03,2.103224842617784702e+02
9.905198296858463436e+03,2.103214897893639943e+02
9.905198318188142366e+03,2.103204954390787975e+02
9.905198339517821296e+03,2.103195012109239599e+02
9.905198360847500226e+03,2.103185071049009025e+02
9.905198382177180974e+03,2.103175131209260655e+02
9.905198403506859904e+03,2.103165192591702635e+02
9.905198424836538834e+03,2.103155255195500217e+02
9.905198446166217764e+03,2.103145319020665625e+02
9.905198467495896693e+03,2.103135384067212499e+02
9.905198488825575623e+03,2.103125450335152777e+02
9.905198510155256372e+03,2.103115517823651714e+02
9.905198531484935302e+03,2.103105586534417739e+02
9.905198552814614231e+03,2.103095656466614685e+02
9.905198574144293161e+03,2.103085727620256478e+02
9.905198595473972091e+03,2.103075799995355339e+02
9.905198616803652840e+03,2.103065873591077661e+02
9.905198638133331769e+03,2.103055948409128746e+02
9.905198659463010699e+03,2.103046024448674984e+02
9.905198680792689629e+03,2.103036101709730019e+02
9.905198702122368559e+03,2.103026180192304651e+02
9.905198723452047489e+03,2.103016259896413658e+02
9.905198744781728237e+03,2.103006340821222580e+02
9.905198766111407167e+03,2.102996422968435866e+02
9.905198787441086097e+03,2.102986506337220760e+02
9.905198808770765027e+03,2.102976590927590337e+02
9.905198830100443956e+03,2.102966676739555965e+02
9.905198851430124705e+03,2.102956763772286308e+02
9.905198872759803635e+03,2.102946852027484397e+02
9.905198894089482565e+03,2.102936941504317190e+02
9.905198915419161494e+03,2.102927032202797477e+02
9.905198936748840424e+03,2.102917124122938333e+02
9.905198958078521173e+03,2.102907217263907000e+02
9.905198979408200103e+03,2.102897311627406793e+02
9.905199000737879032e+03,2.102887407212604671e+02
9.905199022067557962e+03,2.102877504019513708e+02
9.905199043397236892e+03,2.102867602048146409e+02
9.905199064726915822e+03,2.102857701298515849e+02
9.905199086056596570e+03,2.102847801769790124e+02
9.905199107386275500e+03,2.102837903463670273e+02
9.905199128715954430e+03,2.102828006379324961e+02
9.905199150045633360e+03,2.102818110516766694e+02
9.905199171375312289e+03,2.102808215876008830e+02
9.905199192704993038e+03,2.102798322456218898e+02
9.905199214034671968e+03,2.102788430259098504e+02
9.905199235364350898e+03,2.102778539283815462e+02
9.905199256694029827e+03,2.102768649530383414e+02
9.905199278023708757e+03,2.102758760998814580e+02
9.905199299353387687e+03,2.102748873689121467e+02
9.905199320683068436e+03,2.102738987600473877e+02
9.905199342012747366e+03,2.102729102734570006e+02
9.905199363342426295e+03,2.102719219090581078e+02
9.905199384672105225e+03,2.102709336668518176e+02
9.905199406001784155e+03,2.102699455468394376e+02
9.905199427331464904e+03,2.102689575489379763e+02
9.905199448661143833e+03,2.102679696733172534e+02
9.905199469990822763e+03,2.102669819198942491e+02
9.905199491320501693e+03,2.102659942886701856e+02
9.905199512650180623e+03,2.102650067796464270e+02
9.905199533979859552e+03,2.102640193928241388e+02
9.905199555309540301e+03,2.102630321281204999e+02
9.905199576639219231e+03,2.102620449857050744e+02
9.905199597968898161e+03,2.102610579654949561e+02
9.905199619298577090e+03,2.102600710674913671e+02
9.905199640628256020e+03,2.102590842916956717e+02
9.905199661957936769e+03,2.102580976380249353e+02
9.905199683287615699e+03,2.102571111066487219e+02
9.905199704617294628e+03,2.102561246974841254e+02
9.905199725946973558e+03,2.102551384105324246e+02
9.905199747276652488e+03,2.102541522457948986e+02
9.905199768606331418e+03,2.102531662032728264e+02
9.905199789936012166e+03,2.102521802828833302e+02
9.905199811265691096e+03,2.102511944847958603e+02
9.905199832595370026e+03,2.102502088089276242e+02
9.905199853925048956e+03,2.102492232552799578e+02
9.905199875254727885e+03,2.102482378238539127e+02
9.905199896584408634e+03,2.102472525145668953e+02
9.905199917914087564e+03,2.102462673275882139e+02
9.905199939243766494e+03,2.102452822628350191e+02
9.905199960573445424e+03,2.102442973203087035e+02
9.905199981903124353e+03,2.102433125000103473e+02
9.905200003232805102e+03,2.102423278018574422e+02
9.905200024562484032e+03,2.102413432260190689e+02
9.905200045892162962e+03,2.102403587724125771e+02
9.905200067221841891e+03,2.102393744410391037e+02
9.905200088551520821e+03,2.102383902319000981e+02
9.905200109881199751e+03,2.102374061449967257e+02
9.905200131210880500e+03,2.102364221802462794e+02
9.905200152540559429e+03,2.102354383378179818e+02
9.905200173870238359e+03,2.102344546176290976e+02
9.905200195199917289e+03,2.102334710196809056e+02
9.905200216529596219e+03,2.102324875439746563e+02
9.905200237859276967e+03,2.102315041904277280e+02
9.905200259188955897e+03,2.102305209592091728e+02
9.905200280518634827e+03,2.102295378502363405e+02
9.905200301848313757e+03,2.102285548635104817e+02
9.905200323177992686e+03,2.102275719990329321e+02
9.905200344507671616e+03,2.102265892568048571e+02
9.905200365837352365e+03,2.102256066367437768e+02
9.905200387167031295e+03,2.102246241390185162e+02
9.905200408496710224e+03,2.102236417635465955e+02
9.905200429826389154e+03,2.102226595103292084e+02
9.905200451156068084e+03,2.102216773793676339e+02
9.905200472485748833e+03,2.102206953705793921e+02
9.905200493815427762e+03,2.102197134841333082e+02
9.905200515145106692e+03,2.102187317199467600e+02
9.905200536474785622e+03,2.102177500780210551e+02
9.905200557804464552e+03,2.102167685583575292e+02
9.905200579134143481e+03,2.102157871609573476e+02
9.905200600463824230e+03,2.102148058857381443e+02
9.905200621793503160e+03,2.102138247328684884e+02
9.905200643123182090e+03,2.102128437022660137e+02
9.905200664452861020e+03,2.102118627939319708e+02
9.905200685782539949e+03,2.102108820078676104e+02
9.905200707112220698e+03,2.102099013439905377e+02
9.905200728441899628e+03,2.102089208024693221e+02
9.905200749771578558e+03,2.102079403832215121e+02
9.905200771101257487e+03,2.102069600862484720e+02
9.905200792430936417e+03,2.102059799115513101e+02
9.905200813760617166e+03,2.102049998590479163e+02
9.905200835090296096e+03,2.102040199289065185e+02
9.905200856419975025e+03,2.102030401210448645e+02
9.905200877749653955e+03,2.102020604354642330e+02
9.905200899079332885e+03,2.102010808721658464e+02
9.905200920409011815e+03,2.102001014311510119e+02
9.905200941738692563e+03,2.101991221123374203e+02
9.905200963068371493e+03,2.101981429158933565e+02
9.905200984398050423e+03,2.101971638417365966e+02
9.905201005727729353e+03,2.101961848898684195e+02
9.905201027057408282e+03,2.101952060602899905e+02
9.905201048387089031e+03,2.101942273529191993e+02
9.905201069716767961e+03,2.101932487679241888e+02
9.905201091046446891e+03,2.101922703052227348e+02
9.905201112376125820e+03,2.101912919648161164e+02
9.905201133705804750e+03,2.101903137467056126e+02
9.905201155035483680e+03,2.101893356508924171e+02
9.905201176365164429e+03,2.101883576772945048e+02
9.905201197694843358e+03,2.101873798260797344e+02
9.905201219024522288e+03,2.101864020971661944e+02
9.905201240354201218e+03,2.101854244905549649e+02
9.905201261683880148e+03,2.101844470062473533e+02
9.905201283013560897e+03,2.101834696441612778e+02
9.905201304343239826e+03,2.101824924044647673e+02
9.905201325672918756e+03,2.101815152870755696e+02
9.905201347002597686e+03,2.101805382919950205e+02
9.905201368332276616e+03,2.101795614192243704e+02
9.905201389661955545e+03,2.101785846687649268e+02
9.905201410991636294e+03,2.101776080405345510e+02
9.905201432321315224e+03,2.101766315347011584e+02
9.905201453650994154e+03,2.101756551511826956e+02
9.905201474980673083e+03,2.101746788899804130e+02
9.905201496310352013e+03,2.101737027510955613e+02
9.905201517640032762e+03,2.101727267344461438e+02
9.905201538969711692e+03,2.101717508401999339e+02
9.905201560299390621e+03,2.101707750682749065e+02
9.905201581629069551e+03,2.101697994186722553e+02
9.905201602958748481e+03,2.101688238913934015e+02
9.905201624288427411e+03,2.101678484864394818e+02
9.905201645618108159e+03,2.101668732037285849e+02
9.905201666947787089e+03,2.101658980434283421e+02
9.905201688277466019e+03,2.101649230054567852e+02
9.905201709607144949e+03,2.101639480898152215e+02
9.905201730936823878e+03,2.101629732965049016e+02
9.905201752266504627e+03,2.101619986254439141e+02
9.905201773596183557e+03,2.101610240767997482e+02
9.905201794925862487e+03,2.101600496504905777e+02
9.905201816255541416e+03,2.101590753465176817e+02
9.905201837585220346e+03,2.101581011648822255e+02
9.905201858914901095e+03,2.101571271055024681e+02
9.905201880244580025e+03,2.101561531685457567e+02
9.905201901574258954e+03,2.101551793539302935e+02
9.905201922903937884e+03,2.101542056616573291e+02
9.905201944233616814e+03,2.101532320917281140e+02
9.905201965563295744e+03,2.101522586441438420e+02
9.905201986892976493e+03,2.101512853188228860e+02
9.905202008222655422e+03,2.101503121159324508e+02
9.905202029552334352e+03,2.101493390353907387e+02
9.905202050882013282e+03,2.101483660771990571e+02
9.905202072211692212e+03,2.101473932413585430e+02
9.905202093541372960e+03,2.101464205277876545e+02
9.905202114871051890e+03,2.101454479366535111e+02
9.905202136200730820e+03,2.101444754678743152e+02
9.905202157530409750e+03,2.101435031214514311e+02
9.905202178860088679e+03,2.101425308973859956e+02
9.905202200189767609e+03,2.101415587956793729e+02
9.905202221519448358e+03,2.101405868162498223e+02
9.905202242849127288e+03,2.101396149592644633e+02
9.905202264178806217e+03,2.101386432246416121e+02
9.905202285508485147e+03,2.101376716123825190e+02
9.905202306838164077e+03,2.101367001224884348e+02
9.905202328167844826e+03,2.101357287548777890e+02
9.905202349497523755e+03,2.101347575097174740e+02
9.905202370827202685e+03,2.101337863869259195e+02
9.905202392156881615e+03,2.101328153865043760e+02
9.905202413486560545e+03,2.101318445084540940e+02
9.905202434816239474e+03,2.101308737527762958e+02
9.905202456145920223e+03,2.101299031193894962e+02
9.905202477475599153e+03,2.101289326084605023e+02
9.905202498805278083e+03,2.101279622199077721e+02
9.905202520134957012e+03,2.101269919537324995e+02
9.905202541464635942e+03,2.101260218099360202e+02
9.905202562794316691e+03,2.101250517884367923e+02
9.905202584123995621e+03,2.101240818894015092e+02
9.905202605453674551e+03,2.101231121127487995e+02
9.905202626783353480e+03,2.101221424584797717e+02
9.905202648113032410e+03,2.101211729265957615e+02
9.905202669442713159e+03,2.101202035170153124e+02
9.905202690772392089e+03,2.101192342299050324e+02
9.905202712102071018e+03,2.101182650651834933e+02
9.905202733431749948e+03,2.101172960228518889e+02
9.905202754761428878e+03,2.101163271029116117e+02
9.905202776091107808e+03,2.101153583053637135e+02
9.905202797420788556e+03,2.101143896301269933e+02
9.905202818750467486e+03,2.101134210773678319e+02
9.905202840080146416e+03,2.101124526470048863e+02
9.905202861409825346e+03,2.101114843390394071e+02
9.905202882739504275e+03,2.101105161534726449e+02
9.905202904069185024e+03,2.101095480902233135e+02
9.905202925398863954e+03,2.101085801494576799e+02
9.905202946728542884e+03,2.101076123310945150e+02
9.905202968058221813e+03,2.101066446351350692e+02
9.905202989387900743e+03,2.101056770615805931e+02
9.905203010717579673e+03,2.101047096104322804e+02
9.905203032047260422e+03,2.101037422816088451e+02
9.905203053376939351e+03,2.101027750752766678e+02
9.905203074706618281e+03,2.101018079913544057e+02
9.905203096036297211e+03,2.101008410298433091e+02
9.905203117365976141e+03,2.100998741907445719e+02
9.905203138695656889e+03,2.100989074739771070e+02
9.905203160025335819e+03,2.100979408797070107e+02
9.905203181355014749e+03,2.100969744078529970e+02
9.905203202684693679e+03,2.100960080584164587e+02
9.905203224014372609e+03,2.100950418313985324e+02
9.905203245344051538e+03,2.100940757268004973e+02
9.905203266673732287e+03,2.100931097445411524e+02
9.905203288003411217e+03,2.100921438847866227e+02
9.905203309333090147e+03,2.100911781474557074e+02
9.905203330662769076e+03,2.100902125325496286e+02
9.905203351992448006e+03,2.100892470400696652e+02
9.905203373322128755e+03,2.100882816699347302e+02
9.905203394651807685e+03,2.100873164223107779e+02
9.905203415981486614e+03,2.100863512971165505e+02
9.905203437311165544e+03,2.100853862943534693e+02
9.905203458640844474e+03,2.100844214140227280e+02
9.905203479970523404e+03,2.100834566561254633e+02
9.905203501300204152e+03,2.100824920205808439e+02
9.905203522629883082e+03,2.100815275075544832e+02
9.905203543959562012e+03,2.100805631169654362e+02
9.905203565289240942e+03,2.100795988488149248e+02
9.905203586618919871e+03,2.100786347031042283e+02
9.905203607948600620e+03,2.100776706797522877e+02
9.905203629278279550e+03,2.100767067789248586e+02
9.905203650607958480e+03,2.100757430005409390e+02
9.905203671937637409e+03,2.100747793446017795e+02
9.905203693267316339e+03,2.100738158111086022e+02
9.905203714596997088e+03,2.100728523999804906e+02
9.905203735926676018e+03,2.100718891113830296e+02
9.905203757256354947e+03,2.100709259452352740e+02
9.905203778586033877e+03,2.100699629015384744e+02
9.905203799915712807e+03,2.100689999802938814e+02
9.905203821245391737e+03,2.100680371815026888e+02
9.905203842575072485e+03,2.100670745050841788e+02
9.905203863904751415e+03,2.100661119512035953e+02
9.905203885234430345e+03,2.100651495197802205e+02
9.905203906564109275e+03,2.100641872108152484e+02
9.905203927893788205e+03,2.100632250243099293e+02
9.905203949223468953e+03,2.100622629601834888e+02
9.905203970553147883e+03,2.100613010186011422e+02
9.905203991882826813e+03,2.100603391994822005e+02
9.905204013212505743e+03,2.100593775028278287e+02
9.905204034542184672e+03,2.100584159286393913e+02
9.905204055871863602e+03,2.100574544769179397e+02
9.905204077201544351e+03,2.100564931475829269e+02
9.905204098531223281e+03,2.100555319407994261e+02
9.905204119860902210e+03,2.100545708564867482e+02
9.905204141190581140e+03,2.100536098946460868e+02
9.905204162520260070e+03,2.100526490552787209e+02
9.905204183849940819e+03,2.100516883383039044e+02
9.905204205179619748e+03,2.100507277438867959e+02
9.905204226509298678e+03,2.100497672719467630e+02
9.905204247838977608e+03,2.100488069224849710e+02
9.905204269168656538e+03,2.100478466955025851e+02
9.905204290498335467e+03,2.100468865910009697e+02
9.905204311828016216e+03,2.100459266088993786e+02
9.905204333157695146e+03,2.100449667493629136e+02
9.905204354487374076e+03,2.100440070123108853e+02
9.905204375817053005e+03,2.100430473977444308e+02
9.905204397146731935e+03,2.100420879056650278e+02
9.905204418476412684e+03,2.100411285359919020e+02
9.905204439806091614e+03,2.100401692888899845e+02
9.905204461135770543e+03,2.100392101642786713e+02
9.905204482465449473e+03,2.100382511621592130e+02
9.905204503795128403e+03,2.100372922825328885e+02
9.905204525124809152e+03,2.100363335253190940e+02
9.905204546454488082e+03,2.100353748906826468e+02
9.905204567784167011e+03,2.100344163785430283e+02
9.905204589113845941e+03,2.100334579889014890e+02
9.905204610443524871e+03,2.100324997217591374e+02
9.905204631773203801e+03,2.100315415771173662e+02
9.905204653102884549e+03,2.100305835548955997e+02
9.905204674432563479e+03,2.100296256552585987e+02
9.905204695762242409e+03,2.100286678781257876e+02
9.905204717091921339e+03,2.100277102234984454e+02
9.905204738421600268e+03,2.100267526913778227e+02
9.905204759751281017e+03,2.100257952816834575e+02
9.905204781080959947e+03,2.100248379945799684e+02
9.905204802410638877e+03,2.100238808299868651e+02
9.905204823740317806e+03,2.100229237879053699e+02
9.905204845069996736e+03,2.100219668683367900e+02
9.905204866399675666e+03,2.100210100712823191e+02
9.905204887729356415e+03,2.100200533966616376e+02
9.905204909059035344e+03,2.100190968446390229e+02
9.905204930388714274e+03,2.100181404151343258e+02
9.905204951718393204e+03,2.100171841081486832e+02
9.905204973048072134e+03,2.100162279236832603e+02
9.905204994377752882e+03,2.100152718616578795e+02
9.905205015707431812e+03,2.100143159222367899e+02
9.905205037037110742e+03,2.100133601053397001e+02
9.905205058366789672e+03,2.100124044109678323e+02
9.905205079696468601e+03,2.100114488391224370e+02
9.905205101026147531e+03,2.100104933898047079e+02
9.905205122355828280e+03,2.100095380629344390e+02
9.905205143685507210e+03,2.100085828586758225e+02
9.905205165015186139e+03,2.100076277769485671e+02
9.905205186344865069e+03,2.100066728177540085e+02
9.905205207674543999e+03,2.100057179810932553e+02
9.905205229004224748e+03,2.100047632668862150e+02
9.905205250333903678e+03,2.100038086752969093e+02
9.905205271663582607e+03,2.100028542062451606e+02
9.905205292993261537e+03,2.100018998597322479e+02
9.905205314322940467e+03,2.100009456357593081e+02
9.905205335652619397e+03,2.099999915343276768e+02
9.905205356982300145e+03,2.099990375553571198e+02
9.905205378311979075e+03,2.099980836990117155e+02
9.905205399641658005e+03,2.099971299652112577e+02
9.905205420971336935e+03,2.099961763539569404e+02
9.905205442301015864e+03,2.099952228652500708e+02
9.905205463630696613e+03,2.099942694990105565e+02
9.905205484960375543e+03,2.099933162554022488e+02
9.905205506290054473e+03,2.099923631343450552e+02
9.905205527619733402e+03,2.099914101358402263e+02
9.905205548949412332e+03,2.099904572598889274e+02
9.905205570279093081e+03,2.099895045064112367e+02
9.905205591608772011e+03,2.099885518755708063e+02
9.905205612938450940e+03,2.099875993672876575e+02
9.905205634268129870e+03,2.099866469815630694e+02
9.905205655597808800e+03,2.099856947183981219e+02
9.905205676927487730e+03,2.099847425777942078e+02
9.905205698257168478e+03,2.099837905596713199e+02
9.905205719586847408e+03,2.099828386641929683e+02
9.905205740916526338e+03,2.099818868912793164e+02
9.905205762246205268e+03,2.099809352409315863e+02
9.905205783575884197e+03,2.099799837131509435e+02
9.905205804905564946e+03,2.099790323078574943e+02
9.905205826235243876e+03,2.099780810252148058e+02
9.905205847564922806e+03,2.099771298651428992e+02
9.905205868894601736e+03,2.099761788276430821e+02
9.905205890224280665e+03,2.099752279127164343e+02
9.905205911553959595e+03,2.099742771203643770e+02
9.905205932883640344e+03,2.099733264505069315e+02
9.905205954213319274e+03,2.099723759033075225e+02
9.905205975542998203e+03,2.099714254786862568e+02
9.905205996872677133e+03,2.099704751766444701e+02
9.905206018202356063e+03,2.099695249971832709e+02
9.905206039532036812e+03,2.099685749402229646e+02
9.905206060861715741e+03,2.099676250059267488e+02
9.905206082191394671e+03,2.099666751942149290e+02
9.905206103521073601e+03,2.099657255050885851e+02
9.905206124850752531e+03,2.099647759385490247e+02
9.905206146180431460e+03,2.099638264945974697e+02
