Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014846018518507481e+04,3.604081266408674100e+00
1.014846020605984813e+04,3.604081266437683784e+00
1.014846022693461964e+04,3.604081266466707678e+00
1.014846024780939297e+04,3.604081266495746227e+00
1.014846026868416629e+04,3.604081266524799876e+00
1.014846028955893780e+04,3.604081266553868623e+00
1.014846031043371113e+04,3.604081266582952026e+00
1.014846033130848264e+04,3.604081266612050527e+00
1.014846035218325596e+04,3.604081266641163683e+00
1.014846037305802929e+04,3.604081266670290606e+00
1.014846039393280080e+04,3.604081266699433517e+00
1.014846041480757413e+04,3.604081266728590194e+00
1.014846043568234745e+04,3.604081266757762414e+00
1.014846045655711896e+04,3.604081266786949733e+00
1.014846047743189229e+04,3.604081266816151263e+00
1.014846049830666561e+04,3.604081266845367448e+00
1.014846051918143712e+04,3.604081266874598732e+00
1.014846054005621045e+04,3.604081266903844671e+00
1.014846056093098196e+04,3.604081266933105709e+00
1.014846058180575528e+04,3.604081266962381846e+00
1.014846060268052861e+04,3.604081266991671750e+00
1.014846062355530012e+04,3.604081267020977197e+00
1.014846064443007344e+04,3.604081267050296855e+00
1.014846066530484677e+04,3.604081267079632056e+00
1.014846068617961828e+04,3.604081267108981024e+00
1.014846070705439161e+04,3.604081267138345979e+00
1.014846072792916493e+04,3.604081267167724700e+00
1.014846074880393644e+04,3.604081267197119409e+00
1.014846076967870977e+04,3.604081267226527441e+00
1.014846079055348127e+04,3.604081267255951015e+00
1.014846081142825460e+04,3.604081267285389689e+00
1.014846083230302793e+04,3.604081267314842574e+00
1.014846085317779944e+04,3.604081267344310557e+00
1.014846087405257276e+04,3.604081267373793196e+00
1.014846089492734609e+04,3.604081267403290489e+00
1.014846091580211760e+04,3.604081267432803326e+00
1.014846093667689092e+04,3.604081267462329929e+00
1.014846095755166243e+04,3.604081267491872076e+00
1.014846097842643576e+04,3.604081267521428877e+00
1.014846099930120909e+04,3.604081267551000334e+00
1.014846102017598059e+04,3.604081267580586445e+00
1.014846104105075392e+04,3.604081267610187211e+00
1.014846106192552725e+04,3.604081267639803521e+00
1.014846108280029875e+04,3.604081267669433597e+00
1.014846110367507208e+04,3.604081267699079216e+00
1.014846112454984541e+04,3.604081267728739491e+00
1.014846114542461692e+04,3.604081267758414420e+00
1.014846116629939024e+04,3.604081267788104448e+00
1.014846118717416175e+04,3.604081267817808687e+00
1.014846120804893508e+04,3.604081267847528025e+00
1.014846122892370840e+04,3.604081267877262906e+00
1.014846124979847991e+04,3.604081267907011110e+00
1.014846127067325324e+04,3.604081267936775301e+00
1.014846129154802657e+04,3.604081267966553259e+00
1.014846131242279807e+04,3.604081267996347204e+00
1.014846133329757140e+04,3.604081268026154916e+00
1.014846135417234473e+04,3.604081268055978171e+00
1.014846137504711623e+04,3.604081268085815637e+00
