Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.903683680555783212e+03,2.559454034106262821e+00
9.903683703452748887e+03,2.559454102255479313e+00
9.903683726349714561e+03,2.559454170397118311e+00
9.903683749246680236e+03,2.559454238531178927e+00
9.903683772143645911e+03,2.559454306657661160e+00
9.903683795040611585e+03,2.559454374776563679e+00
9.903683817937577260e+03,2.559454442887886483e+00
9.903683840834542934e+03,2.559454510991628684e+00
9.903683863731508609e+03,2.559454579087790282e+00
9.903683886628474283e+03,2.559454647176369502e+00
9.903683909525439958e+03,2.559454715257365898e+00
9.903683932422405633e+03,2.559454783330780359e+00
9.903683955319371307e+03,2.559454851396610220e+00
9.903683978216336982e+03,2.559454919454856370e+00
9.903684001113302656e+03,2.559454987505517476e+00
9.903684024010268331e+03,2.559455055548593094e+00
9.903684046907234006e+03,2.559455123584082781e+00
9.903684069804199680e+03,2.559455191611985647e+00
9.903684092701163536e+03,2.559455259632295920e+00
9.903684115598129210e+03,2.559455327645023370e+00
9.903684138495094885e+03,2.559455395650162668e+00
9.903684161392060560e+03,2.559455463647712037e+00
9.903684184289026234e+03,2.559455531637672365e+00
9.903684207185991909e+03,2.559455599620041877e+00
9.903684230082957583e+03,2.559455667594820127e+00
9.903684252979923258e+03,2.559455735562007561e+00
9.903684275876888933e+03,2.559455803521601958e+00
9.903684298773854607e+03,2.559455871473603761e+00
9.903684321670820282e+03,2.559455939418011639e+00
9.903684344567785956e+03,2.559456007354826035e+00
9.903684367464751631e+03,2.559456075284045173e+00
9.903684390361717305e+03,2.559456143205669054e+00
9.903684413258682980e+03,2.559456211119697233e+00
9.903684436155648655e+03,2.559456279026128822e+00
9.903684459052614329e+03,2.559456346924963377e+00
9.903684481949580004e+03,2.559456414816200009e+00
9.903684504846545678e+03,2.559456482699837832e+00
9.903684527743511353e+03,2.559456550575876843e+00
9.903684550640477028e+03,2.559456618444316156e+00
9.903684573537442702e+03,2.559456686305155326e+00
9.903684596434408377e+03,2.559456754158393910e+00
9.903684619331374051e+03,2.559456822004030130e+00
9.903684642228339726e+03,2.559456889842064431e+00
9.903684665125305401e+03,2.559456957672496813e+00
9.903684688022271075e+03,2.559457025495325055e+00
9.903684710919236750e+03,2.559457093310549602e+00
9.903684733816202424e+03,2.559457161118169566e+00
9.903684756713168099e+03,2.559457228918184057e+00
9.903684779610133774e+03,2.559457296710593521e+00
9.903684802507099448e+03,2.559457364495395737e+00
9.903684825404065123e+03,2.559457432272591149e+00
9.903684848301030797e+03,2.559457500042179312e+00
9.903684871197996472e+03,2.559457567804158895e+00
9.903684894094960327e+03,2.559457635558524125e+00
9.903684916991926002e+03,2.559457703305285659e+00
9.903684939888891677e+03,2.559457771044436392e+00
9.903684962785857351e+03,2.559457838775976768e+00
9.903684985682823026e+03,2.559457906499905899e+00
9.903685008579788700e+03,2.559457974216222897e+00
9.903685031476754375e+03,2.559458041924927763e+00
9.903685054373720050e+03,2.559458109626018718e+00
9.903685077270685724e+03,2.559458177319496652e+00
9.903685100167651399e+03,2.559458245005359345e+00
9.903685123064617073e+03,2.559458312683607684e+00
9.903685145961582748e+03,2.559458380354239893e+00
9.903685168858548423e+03,2.559458448017256416e+00
9.903685191755514097e+03,2.559458515672655476e+00
9.903685214652479772e+03,2.559458583320437519e+00
9.903685237549445446e+03,2.559458650960601656e+00
9.903685260446411121e+03,2.559458718593146553e+00
9.903685283343376796e+03,2.559458786218072213e+00
9.903685306240342470e+03,2.559458853835377745e+00
9.903685329137308145e+03,2.559458921445063151e+00
9.903685352034273819e+03,2.559458989047127542e+00
9.903685374931239494e+03,2.559459056641569585e+00
9.903685397828205168e+03,2.559459124228389726e+00
9.903685420725170843e+03,2.559459191807586631e+00
9.903685443622136518e+03,2.559459259379160301e+00
9.903685466519102192e+03,2.559459326943109403e+00
9.903685489416067867e+03,2.559459394499433493e+00
9.903685512313033541e+03,2.559459462048133016e+00
9.903685535209999216e+03,2.559459529589205307e+00
9.903685558106964891e+03,2.559459597122652141e+00
9.903685581003930565e+03,2.559459664648470856e+00
9.903685603900896240e+03,2.559459732166661894e+00
9.903685626797861914e+03,2.559459799677224368e+00
9.903685649694827589e+03,2.559459867180157389e+00
9.903685672591793264e+03,2.559459934675461401e+00
9.903685695488757119e+03,2.559460002163129300e+00
9.903685718385722794e+03,2.559460069643172186e+00
9.903685741282688468e+03,2.559460137115582512e+00
9.903685764179654143e+03,2.559460204580361165e+00
9.903685787076619818e+03,2.559460272037507256e+00
9.903685809973585492e+03,2.559460339487019453e+00
9.903685832870551167e+03,2.559460406928898202e+00
9.903685855767516841e+03,2.559460474363141724e+00
9.903685878664482516e+03,2.559460541789750909e+00
9.903685901561448190e+03,2.559460609208723536e+00
9.903685924458413865e+03,2.559460676620059605e+00
9.903685947355379540e+03,2.559460744023759116e+00
9.903685970252345214e+03,2.559460811419820292e+00
9.903685993149310889e+03,2.559460878808243578e+00
9.903686016046276563e+03,2.559460946189028085e+00
9.903686038943242238e+03,2.559461013562172926e+00
9.903686061840207913e+03,2.559461080927677656e+00
9.903686084737173587e+03,2.559461148285541388e+00
9.903686107634139262e+03,2.559461215635764564e+00
9.903686130531104936e+03,2.559461282978344965e+00
9.903686153428070611e+03,2.559461350313283035e+00
9.903686176325036286e+03,2.559461417640577885e+00
9.903686199222001960e+03,2.559461484960229072e+00
9.903686222118967635e+03,2.559461552272235707e+00
9.903686245015933309e+03,2.559461619576597347e+00
9.903686267912898984e+03,2.559461686873313990e+00
9.903686290809864659e+03,2.559461754162383862e+00
9.903686313706830333e+03,2.559461821443806517e+00
9.903686336603796008e+03,2.559461888717582401e+00
9.903686359500761682e+03,2.559461955983709736e+00
9.903686382397727357e+03,2.559462023242188966e+00
9.903686405294693031e+03,2.559462090493018316e+00
9.903686428191658706e+03,2.559462157736197785e+00
9.903686451088624381e+03,2.559462224971727373e+00
9.903686473985590055e+03,2.559462292199605749e+00
