Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.891595520833507180e+03,3.448166609358438439e+00
9.891595543725843527e+03,3.448166605365991177e+00
9.891595566618178054e+03,3.448166601373265028e+00
9.891595589510514401e+03,3.448166597380256881e+00
9.891595612402848928e+03,3.448166593386968959e+00
9.891595635295185275e+03,3.448166589393400816e+00
9.891595658187519803e+03,3.448166585399552453e+00
9.891595681079856149e+03,3.448166581405422981e+00
9.891595703972190677e+03,3.448166577411014622e+00
9.891595726864527023e+03,3.448166573416324709e+00
9.891595749756863370e+03,3.448166569421355021e+00
9.891595772649197897e+03,3.448166565426105556e+00
9.891595795541534244e+03,3.448166561430574983e+00
9.891595818433868772e+03,3.448166557434764190e+00
9.891595841326205118e+03,3.448166553438673176e+00
9.891595864218539646e+03,3.448166549442302831e+00
9.891595887110875992e+03,3.448166545445650488e+00
9.891595910003210520e+03,3.448166541448719702e+00
9.891595932895546866e+03,3.448166537451507363e+00
9.891595955787881394e+03,3.448166533454015248e+00
9.891595978680217740e+03,3.448166529456243357e+00
9.891596001572554087e+03,3.448166525458190357e+00
9.891596024464888615e+03,3.448166521459857581e+00
9.891596047357224961e+03,3.448166517461244140e+00
9.891596070249559489e+03,3.448166513462351368e+00
9.891596093141895835e+03,3.448166509463177487e+00
9.891596116034230363e+03,3.448166505463724274e+00
9.891596138926566709e+03,3.448166501463990397e+00
9.891596161818901237e+03,3.448166497463976743e+00
9.891596184711237584e+03,3.448166493463681981e+00
9.891596207603573930e+03,3.448166489463107443e+00
9.891596230495908458e+03,3.448166485462253128e+00
9.891596253388244804e+03,3.448166481461118149e+00
9.891596276280579332e+03,3.448166477459703394e+00
9.891596299172915678e+03,3.448166473458007975e+00
9.891596322065250206e+03,3.448166469456032779e+00
9.891596344957586552e+03,3.448166465453776919e+00
9.891596367849921080e+03,3.448166461451241727e+00
9.891596390742257427e+03,3.448166457448425426e+00
9.891596413634591954e+03,3.448166453445329793e+00
9.891596436526928301e+03,3.448166449441953940e+00
9.891596459419264647e+03,3.448166445438296979e+00
9.891596482311599175e+03,3.448166441434361573e+00
9.891596505203935521e+03,3.448166437430144171e+00
9.891596528096270049e+03,3.448166433425648325e+00
9.891596550988606396e+03,3.448166429420871815e+00
