Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.903683680555783212e+03,3.604138091131734001e+00
9.903683703452748887e+03,3.604138091243772379e+00
9.903683726349714561e+03,3.604138091355809426e+00
9.903683749246680236e+03,3.604138091467846028e+00
9.903683772143645911e+03,3.604138091579880410e+00
9.903683795040611585e+03,3.604138091691913015e+00
9.903683817937577260e+03,3.604138091803943844e+00
9.903683840834542934e+03,3.604138091915973341e+00
9.903683863731508609e+03,3.604138092028001061e+00
9.903683886628474283e+03,3.604138092140027894e+00
9.903683909525439958e+03,3.604138092252052505e+00
9.903683932422405633e+03,3.604138092364076229e+00
9.903683955319371307e+03,3.604138092476097732e+00
9.903683978216336982e+03,3.604138092588117903e+00
9.903684001113302656e+03,3.604138092700136298e+00
9.903684024010268331e+03,3.604138092812153360e+00
9.903684046907234006e+03,3.604138092924169090e+00
9.903684069804199680e+03,3.604138093036182600e+00
9.903684092701163536e+03,3.604138093148195221e+00
9.903684115598129210e+03,3.604138093260206066e+00
9.903684138495094885e+03,3.604138093372215579e+00
9.903684161392060560e+03,3.604138093484223315e+00
9.903684184289026234e+03,3.604138093596229275e+00
9.903684207185991909e+03,3.604138093708233903e+00
9.903684230082957583e+03,3.604138093820236755e+00
9.903684252979923258e+03,3.604138093932238274e+00
9.903684275876888933e+03,3.604138094044238017e+00
9.903684298773854607e+03,3.604138094156236871e+00
9.903684321670820282e+03,3.604138094268233505e+00
9.903684344567785956e+03,3.604138094380228363e+00
9.903684367464751631e+03,3.604138094492222333e+00
9.903684390361717305e+03,3.604138094604214082e+00
9.903684413258682980e+03,3.604138094716204943e+00
9.903684436155648655e+03,3.604138094828193584e+00
9.903684459052614329e+03,3.604138094940181336e+00
9.903684481949580004e+03,3.604138095052166868e+00
9.903684504846545678e+03,3.604138095164151068e+00
9.903684527743511353e+03,3.604138095276134379e+00
9.903684550640477028e+03,3.604138095388115470e+00
9.903684573537442702e+03,3.604138095500094341e+00
9.903684596434408377e+03,3.604138095612072767e+00
9.903684619331374051e+03,3.604138095724048974e+00
9.903684642228339726e+03,3.604138095836023847e+00
9.903684665125305401e+03,3.604138095947997389e+00
9.903684688022271075e+03,3.604138096059969154e+00
9.903684710919236750e+03,3.604138096171940031e+00
9.903684733816202424e+03,3.604138096283908688e+00
9.903684756713168099e+03,3.604138096395875568e+00
9.903684779610133774e+03,3.604138096507840672e+00
9.903684802507099448e+03,3.604138096619805331e+00
9.903684825404065123e+03,3.604138096731767327e+00
9.903684848301030797e+03,3.604138096843728878e+00
9.903684871197996472e+03,3.604138096955687764e+00
9.903684894094960327e+03,3.604138097067645763e+00
9.903684916991926002e+03,3.604138097179601541e+00
9.903684939888891677e+03,3.604138097291556431e+00
