Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.913947965086092154e+03,2.112263151240542811e+02
9.913947983189753359e+03,2.112512273464466830e+02
9.913948001293416382e+03,2.112761404416190203e+02
9.913948019397077587e+03,2.113010544044236667e+02
9.913948037500740611e+03,2.113259692397260210e+02
9.913948055604401816e+03,2.113508849423781442e+02
9.913948073708064840e+03,2.113758015172456055e+02
9.913948091811727863e+03,2.114007189616839071e+02
9.913948109915389068e+03,2.114256372730480393e+02
9.913948128019052092e+03,2.114505564562040831e+02
9.913948146122713297e+03,2.114754765060032469e+02
9.913948164226376321e+03,2.115003974273121798e+02
9.913948182330037525e+03,2.115253192149814652e+02
9.913948200433700549e+03,2.115502418738781785e+02
9.913948218537361754e+03,2.115751653988526471e+02
9.913948236641024778e+03,2.116000897947720603e+02
9.913948254744687802e+03,2.116250150589909822e+02
9.913948272848349006e+03,2.116499411888636644e+02
9.913948290952012030e+03,2.116748681892576656e+02
9.913948309055673235e+03,2.116997960550226594e+02
9.913948327159336259e+03,2.117247247910267163e+02
9.913948345262997464e+03,2.117496543921188845e+02
9.913948363366660487e+03,2.117745848631676324e+02
9.913948381470321692e+03,2.117995161990219231e+02
9.913948399573984716e+03,2.118244484045502531e+02
9.913948417677647740e+03,2.118493814771064478e+02
9.913948435781308945e+03,2.118743154140438207e+02
9.913948453884971968e+03,2.118992502202316643e+02
9.913948471988633173e+03,2.119241858905179186e+02
9.913948490092296197e+03,2.119491224297720180e+02
9.913948508195957402e+03,2.119740598328417320e+02
9.913948526299620426e+03,2.119989981045969216e+02
9.913948544403281630e+03,2.120239372398845887e+02
9.913948562506944654e+03,2.120488772435752765e+02
9.913948580610607678e+03,2.120738181130217868e+02
9.913948598714268883e+03,2.120987598455765237e+02
9.913948616817931907e+03,2.121237024461103431e+02
9.913948634921593111e+03,2.121486459094696500e+02
9.913948653025256135e+03,2.121735902405253285e+02
9.913948671128917340e+03,2.121985354341236132e+02
9.913948689232580364e+03,2.122234814951356725e+02
9.913948707336243388e+03,2.122484284209138536e+02
9.913948725439904592e+03,2.122733762088101059e+02
9.913948743543567616e+03,2.122983248636962230e+02
9.913948761647228821e+03,2.123232743804173879e+02
9.913948779750891845e+03,2.123482247638459057e+02
9.913948797854553050e+03,2.123731760088265048e+02
9.913948815958216073e+03,2.123981281202316325e+02
9.913948834061877278e+03,2.124230810929057327e+02
9.913948852165540302e+03,2.124480349317219066e+02
9.913948870269203326e+03,2.124729896340313644e+02
9.913948888372864531e+03,2.124979451971851745e+02
9.913948906476527554e+03,2.125229016260569495e+02
9.913948924580188759e+03,2.125478589154900249e+02
9.913948942683851783e+03,2.125728170703581839e+02
9.913948960787512988e+03,2.125977760855047620e+02
9.913948978891176012e+03,2.126227359658035994e+02
9.913948996994837216e+03,2.126476967060976335e+02
9.913949015098500240e+03,2.126726583112611877e+02
9.913949033202163264e+03,2.126976207786450175e+02
9.913949051305824469e+03,2.127225841055991680e+02
9.913949069409487493e+03,2.127475482969988434e+02
9.913949087513148697e+03,2.127725133476857025e+02
9.913949105616811721e+03,2.127974792625351483e+02
9.913949123720472926e+03,2.128224460363887260e+02
9.913949141824135950e+03,2.128474136741219525e+02
9.913949159927797155e+03,2.128723821705760884e+02
9.913949178031460178e+03,2.128973515306271054e+02
9.913949196135123202e+03,2.129223217516248212e+02
9.913949214238784407e+03,2.129472928309184852e+02
9.913949232342447431e+03,2.129722647733846657e+02
9.913949250446108636e+03,2.129972375738637140e+02
9.913949268549771659e+03,2.130222112372323977e+02
9.913949286653432864e+03,2.130471857583304427e+02
9.913949304757095888e+03,2.130721611420352986e+02
9.913949322860757093e+03,2.130971373831863502e+02
9.913949340964420117e+03,2.131221144866611326e+02
9.913949359068083140e+03,2.131470924498085822e+02
9.913949377171744345e+03,2.131720712699773799e+02
9.913949395275407369e+03,2.131970509520453447e+02
9.913949413379068574e+03,2.132220314908512080e+02
9.913949431482731597e+03,2.132470128912734424e+02
9.913949449586392802e+03,2.132719951481501823e+02
9.913949467690055826e+03,2.132969782663601848e+02
9.913949485793717031e+03,2.133219622407413567e+02
9.913949503897380055e+03,2.133469470761727109e+02
9.913949522001043078e+03,2.133719327700024451e+02
9.913949540104704283e+03,2.133969193195782452e+02
9.913949558208367307e+03,2.134219067297796073e+02
9.913949576312028512e+03,2.134468949954436141e+02
9.913949594415691536e+03,2.134718841214502163e+02
9.913949612519352740e+03,2.134968741026359282e+02
9.913949630623015764e+03,2.135218649438811553e+02
9.913949648726676969e+03,2.135468566400221277e+02
9.913949666830339993e+03,2.135718491959392793e+02
9.913949684934003017e+03,2.135968426089800403e+02
9.913949703037664221e+03,2.136218368764913862e+02
9.913949721141327245e+03,2.136468320033542909e+02
9.913949739244988450e+03,2.136718279844041319e+02
9.913949757348651474e+03,2.136968248245223378e+02
9.913949775452312679e+03,2.137218225185440019e+02
9.913949793555975702e+03,2.137468210713509222e+02
9.913949811659636907e+03,2.137718204777776805e+02
9.913949829763299931e+03,2.137968207427064726e+02
9.913949847866962955e+03,2.138218218634835921e+02
9.913949865970624160e+03,2.138468238374554744e+02
9.913949884074287183e+03,2.138718266695042587e+02
9.913949902177948388e+03,2.138968303544640435e+02
9.913949920281611412e+03,2.139218348972177068e+02
9.913949938385272617e+03,2.139468402925986652e+02
9.913949956488935641e+03,2.139718465454901946e+02
9.913949974592596845e+03,2.139968536507254271e+02
9.913949992696259869e+03,2.140218616131879799e+02
9.913950010799922893e+03,2.140468704302232936e+02
9.913950028903584098e+03,2.140718800991768376e+02
9.913950047007247122e+03,2.140968906249326835e+02
9.913950065110908326e+03,2.141219020023230541e+02
9.913950083214571350e+03,2.141469142362322486e+02
9.913950101318232555e+03,2.141719273214923476e+02
9.913950119421895579e+03,2.141969412629879628e+02
9.913950137525558603e+03,2.142219560580641087e+02
9.913950155629219807e+03,2.142469717040654018e+02
9.913950173732882831e+03,2.142719882058772498e+02
9.913950191836544036e+03,2.142970055583305395e+02
9.913950209940207060e+03,2.143220237663107639e+02
9.913950228043868265e+03,2.143470428246487529e+02
9.913950246147531288e+03,2.143720627382303121e+02
9.913950264251192493e+03,2.143970835018857599e+02
9.913950282354855517e+03,2.144221051205012714e+02
9.913950300458518541e+03,2.144471275914211787e+02
9.913950318562179746e+03,2.144721509119892175e+02
9.913950336665842769e+03,2.144971750870921881e+02
9.913950354769503974e+03,2.145222001115593571e+02
9.913950372873166998e+03,2.145472259902780365e+02
9.913950390976828203e+03,2.145722527180772659e+02
9.913950409080491227e+03,2.145972802998441864e+02
9.913950427184152431e+03,2.146223087304077524e+02
9.913950445287815455e+03,2.146473380146556451e+02
9.913950463391478479e+03,2.146723681499312306e+02
9.913950481495139684e+03,2.146973991335774485e+02
9.913950499598802708e+03,2.147224309704827760e+02
9.913950517702463912e+03,2.147474636554748599e+02
9.913950535806126936e+03,2.147724971934423195e+02
9.913950553909788141e+03,2.147975315792126310e+02
9.913950572013451165e+03,2.148225668176746694e+02
9.913950590117112370e+03,2.148476029036555985e+02
9.913950608220775393e+03,2.148726398420446344e+02
9.913950626324438417e+03,2.148976776301843756e+02
9.913950644428099622e+03,2.149227162654170229e+02
9.913950662531762646e+03,2.149477557526322755e+02
9.913950680635423851e+03,2.149727960866565013e+02
9.913950698739086874e+03,2.149978372723795417e+02
9.913950716842748079e+03,2.150228793046275655e+02
9.913950734946411103e+03,2.150479221882908689e+02
9.913950753050072308e+03,2.150729659181948250e+02
9.913950771153735332e+03,2.150980104992304121e+02
9.913950789257398355e+03,2.151230559287392623e+02
9.913950807361059560e+03,2.151481022040627806e+02
9.913950825464722584e+03,2.151731493300921443e+02
9.913950843568383789e+03,2.151981973016523000e+02
9.913950861672046813e+03,2.152232461236345387e+02
9.913950879775708017e+03,2.152482957908630965e+02
9.913950897879371041e+03,2.152733463082300887e+02
9.913950915983032246e+03,2.152983976705594671e+02
9.913950934086695270e+03,2.153234498827433754e+02
9.913950952190358294e+03,2.153485029421227068e+02
9.913950970294019498e+03,2.153735568460382126e+02
9.913950988397682522e+03,2.153986115993824910e+02
9.913951006501343727e+03,2.154236671969786983e+02
9.913951024605006751e+03,2.154487236437198021e+02
9.913951042708667956e+03,2.154737809344285893e+02
9.913951060812330979e+03,2.154988390739985107e+02
9.913951078915992184e+03,2.155238980572518415e+02
9.913951097019655208e+03,2.155489578890823452e+02
9.913951115123318232e+03,2.155740185668302047e+02
9.913951133226979437e+03,2.155990800878352331e+02
9.913951151330642460e+03,2.156241424569914216e+02
9.913951169434303665e+03,2.156492056691205050e+02
9.913951187537966689e+03,2.156742697291169861e+02
9.913951205641627894e+03,2.156993346318019462e+02
9.913951223745290918e+03,2.157244003820702858e+02
9.913951241848952122e+03,2.157494669747429441e+02
9.913951259952615146e+03,2.157745344147148785e+02
9.913951278056278170e+03,2.157996026993255896e+02
9.913951296159939375e+03,2.158246718259141232e+02
9.913951314263602399e+03,2.158497417993760621e+02
9.913951332367263603e+03,2.158748126145313222e+02
9.913951350470926627e+03,2.158998842762758557e+02
9.913951368574587832e+03,2.159249567794294933e+02
9.913951386678250856e+03,2.159500301288884430e+02
9.913951404781913880e+03,2.159751043219914095e+02
9.913951422885575084e+03,2.160001793560768419e+02
9.913951440989238108e+03,2.160252552360414029e+02
9.913951459092899313e+03,2.160503319567040137e+02
9.913951477196562337e+03,2.160754095229616496e+02
9.913951495300223542e+03,2.161004879296328625e+02
9.913951513403886565e+03,2.161255671816150823e+02
9.913951531507547770e+03,2.161506472737264062e+02
9.913951549611210794e+03,2.161757282108645484e+02
9.913951567714873818e+03,2.162008099903674179e+02
9.913951585818535023e+03,2.162258926095727816e+02
9.913951603922198046e+03,2.162509760733785811e+02
9.913951622025859251e+03,2.162760603766022882e+02
9.913951640129522275e+03,2.163011455241424699e+02
9.913951658233183480e+03,2.163262315108159441e+02
9.913951676336846504e+03,2.163513183415215906e+02
9.913951694440507708e+03,2.163764060110761420e+02
9.913951712544170732e+03,2.164014945243786201e+02
9.913951730647833756e+03,2.164265838787661664e+02
9.913951748751494961e+03,2.164516740715756669e+02
9.913951766855157985e+03,2.164767651077068535e+02
9.913951784958819189e+03,2.165018569819752940e+02
9.913951803062482213e+03,2.165269496992811469e+02
9.913951821166143418e+03,2.165520432544396954e+02
9.913951839269806442e+03,2.165771376523512686e+02
9.913951857373467647e+03,2.166022328878309793e+02
9.913951875477130670e+03,2.166273289657794123e+02
9.913951893580793694e+03,2.166524258835329988e+02
9.913951911684454899e+03,2.166775236384276013e+02
9.913951929788117923e+03,2.167026222353645721e+02
9.913951947891779128e+03,2.167277216691577735e+02
9.913951965995442151e+03,2.167528219447090692e+02
9.913951984099103356e+03,2.167779230568320372e+02
9.913952002202766380e+03,2.168030250104284846e+02
9.913952020306427585e+03,2.168281278003119610e+02
9.913952038410090609e+03,2.168532314313846143e+02
9.913952056513753632e+03,2.168783359009819378e+02
9.913952074617414837e+03,2.169034412064390267e+02
9.913952092721077861e+03,2.169285473526587680e+02
9.913952110824739066e+03,2.169536543344535460e+02
9.913952128928402090e+03,2.169787621567264466e+02
9.913952147032063294e+03,2.170038708142896837e+02
9.913952165135726318e+03,2.170289803120465422e+02
9.913952183239387523e+03,2.170540906448088379e+02
9.913952201343050547e+03,2.170792018174804241e+02
9.913952219446713571e+03,2.171043138273957425e+02
9.913952237550374775e+03,2.171294266718893766e+02
9.913952255654037799e+03,2.171545403558654925e+02
9.913952273757699004e+03,2.171796548741349397e+02
9.913952291861362028e+03,2.172047702316023106e+02
9.913952309965023233e+03,2.172298864230781419e+02
9.913952328068686256e+03,2.172550034534674239e+02
9.913952346172347461e+03,2.172801213175802104e+02
9.913952364276010485e+03,2.173052400203218610e+02
9.913952382379673509e+03,2.173303595590262205e+02
9.913952400483334713e+03,2.173554799310268209e+02
9.913952418586997737e+03,2.173806011412293060e+02
9.913952436690658942e+03,2.174057231844431897e+02
9.913952454794321966e+03,2.174308460655743431e+02
9.913952472897983171e+03,2.174559697794318254e+02
9.913952491001646194e+03,2.174810943309219624e+02
9.913952509105307399e+03,2.175062197148535006e+02
9.913952527208970423e+03,2.175313459361330786e+02
9.913952545312633447e+03,2.175564729920937168e+02
9.913952563416294652e+03,2.175816008800684358e+02
9.913952581519957675e+03,2.176067296049639310e+02
9.913952599623618880e+03,2.176318591615884657e+02
9.913952617727281904e+03,2.176569895548492184e+02
9.913952635830943109e+03,2.176821207795538271e+02
9.913952653934606133e+03,2.177072528406100389e+02
9.913952672038267337e+03,2.177323857328250369e+02
9.913952690141930361e+03,2.177575194611068241e+02
9.913952708245593385e+03,2.177826540227878809e+02
9.913952726349254590e+03,2.178077894152000908e+02
9.913952744452917614e+03,2.178329256432519117e+02
9.913952762556578818e+03,2.178580627017498443e+02
9.913952780660241842e+03,2.178832005956027444e+02
9.913952798763903047e+03,2.179083393196165161e+02
9.913952816867566071e+03,2.179334788787003561e+02
9.913952834971229095e+03,2.179586192701861194e+02
9.913952853074890299e+03,2.179837604914050928e+02
9.913952871178553323e+03,2.180089025472668709e+02
9.913952889282214528e+03,2.180340454325768178e+02
9.913952907385877552e+03,2.180591891522447554e+02
9.913952925489538757e+03,2.180843337010754794e+02
9.913952943593201780e+03,2.181094790839793234e+02
9.913952961696862985e+03,2.181346252957608556e+02
9.913952979800526009e+03,2.181597723413307222e+02
9.913952997904189033e+03,2.181849202180198120e+02
9.913953016007850238e+03,2.182100689231585875e+02
9.913953034111513261e+03,2.182352184616583486e+02
9.913953052215174466e+03,2.182603688283226120e+02
9.913953070318837490e+03,2.182855200280629333e+02
9.913953088422498695e+03,2.183106720556822893e+02
9.913953106526161719e+03,2.183358249160928608e+02
9.913953124629822923e+03,2.183609786040973120e+02
9.913953142733485947e+03,2.183861331246078805e+02
9.913953160837148971e+03,2.184112884749545742e+02
9.913953178940810176e+03,2.184364446524673440e+02
9.913953197044473200e+03,2.184616016620586549e+02
9.913953215148134404e+03,2.184867594985304891e+02
9.913953233251797428e+03,2.185119181667959651e+02
9.913953251355458633e+03,2.185370776616566957e+02
9.913953269459121657e+03,2.185622379880259700e+02
9.913953287562782862e+03,2.185873991407050880e+02
9.913953305666445885e+03,2.186125611246077085e+02
9.913953323770108909e+03,2.186377239370630434e+02
9.913953341873770114e+03,2.186628875754002479e+02
9.913953359977433138e+03,2.186880520445332934e+02
9.913953378081094343e+03,2.187132173392626271e+02
9.913953396184757366e+03,2.187383834645027605e+02
9.913953414288418571e+03,2.187635504150537997e+02
9.913953432392081595e+03,2.187887181958304552e+02
9.913953450495742800e+03,2.188138868016325489e+02
9.913953468599405824e+03,2.188390562373751891e+02
9.913953486703068847e+03,2.188642265003867351e+02
9.913953504806730052e+03,2.188893975879955462e+02
9.913953522910393076e+03,2.189145695051171288e+02
9.913953541014054281e+03,2.189397422465503098e+02
9.913953559117717305e+03,2.189649158172111072e+02
9.913953577221378509e+03,2.189900902118981776e+02
9.913953595325041533e+03,2.190152654355274535e+02
9.913953613428702738e+03,2.190404414828973927e+02
9.913953631532365762e+03,2.190656183589244677e+02
9.913953649636028786e+03,2.190907960609364409e+02
9.913953667739689990e+03,2.191159745862606201e+02
9.913953685843353014e+03,2.191411539398140178e+02
9.913953703947014219e+03,2.191663341163941254e+02
9.913953722050677243e+03,2.191915151209182397e+02
9.913953740154338448e+03,2.192166969481834542e+02
9.913953758258001471e+03,2.192418796031072361e+02
9.913953776361662676e+03,2.192670630804864800e+02
9.913953794465325700e+03,2.192922473852391647e+02
9.913953812568988724e+03,2.193174325146920580e+02
9.913953830672649929e+03,2.193426184661719560e+02
9.913953848776312952e+03,2.193678052445972355e+02
9.913953866879974157e+03,2.193929928447637963e+02
9.913953884983637181e+03,2.194181812715904130e+02
9.913953903087298386e+03,2.194433705198725306e+02
9.913953921190961410e+03,2.194685605945292934e+02
9.913953939294622614e+03,2.194937514903559190e+02
9.913953957398285638e+03,2.195189432122718074e+02
9.913953975501948662e+03,2.195441357576030725e+02
9.913953993605609867e+03,2.195693291236756295e+02
9.913954011709272891e+03,2.195945233154092193e+02
9.913954029812934095e+03,2.196197183275984344e+02
9.913954047916597119e+03,2.196449141651633283e+02
9.913954066020258324e+03,2.196701108228978114e+02
9.913954084123921348e+03,2.196953083057225058e+02
9.913954102227584372e+03,2.197205066109630991e+02
9.913954120331245576e+03,2.197457057359445400e+02
9.913954138434908600e+03,2.197709056855880192e+02
9.913954156538569805e+03,2.197961064546867931e+02
9.913954174642232829e+03,2.198213080481619102e+02
9.913954192745894034e+03,2.198465104608064564e+02
9.913954210849557057e+03,2.198717136975419066e+02
9.913954228953218262e+03,2.198969177531607784e+02
9.913954247056881286e+03,2.199221226325852001e+02
9.913954265160544310e+03,2.199473283331397511e+02
9.913954283264205515e+03,2.199725348521488115e+02
9.913954301367868538e+03,2.199977421945350500e+02
9.913954319471529743e+03,2.200229503550901029e+02
9.913954337575192767e+03,2.200481593387364683e+02
9.913954355678853972e+03,2.200733691402656689e+02
9.913954373782516996e+03,2.200985797646007711e+02
9.913954391886178200e+03,2.201237912065327009e+02
9.913954409989841224e+03,2.201490034709848373e+02
9.913954428093504248e+03,2.201742165552812764e+02
9.913954446197165453e+03,2.201994304567455458e+02
9.913954464300828477e+03,2.202246451803016214e+02
9.913954482404489681e+03,2.202498607207394912e+02
9.913954500508152705e+03,2.202750770829835858e+02
9.913954518611813910e+03,2.203002942618234670e+02
9.913954536715476934e+03,2.203255122621838211e+02
9.913954554819138139e+03,2.203507310788538405e+02
9.913954572922801162e+03,2.203759507167587230e+02
9.913954591026464186e+03,2.204011711732214849e+02
9.913954609130125391e+03,2.204263924455649430e+02
9.913954627233788415e+03,2.204516145387145230e+02
9.913954645337449620e+03,2.204768374474587915e+02
9.913954663441112643e+03,2.205020611767234300e+02
9.913954681544773848e+03,2.205272857212964652e+02
9.913954699648436872e+03,2.205525110861042606e+02
9.913954717752098077e+03,2.205777372659345303e+02
9.913954735855761101e+03,2.206029642657134389e+02
9.913954753959424124e+03,2.206281920827634622e+02
9.913954772063085329e+03,2.206534207144069342e+02
9.913954790166748353e+03,2.206786501655704456e+02
9.913954808270409558e+03,2.207038804310408580e+02
9.913954826374072582e+03,2.207291115157456147e+02
9.913954844477733786e+03,2.207543434144712080e+02
9.913954862581396810e+03,2.207795761321451948e+02
9.913954880685058015e+03,2.208048096635538968e+02
9.913954898788721039e+03,2.208300440136250700e+02
9.913954916892384063e+03,2.208552791796802524e+02
9.913954934996045267e+03,2.208805151590409537e+02
9.913954953099708291e+03,2.209057519566351289e+02
9.913954971203369496e+03,2.209309895672485027e+02
9.913954989307032520e+03,2.209562279958095985e+02
9.913955007410693725e+03,2.209814672371034874e+02
9.913955025514356748e+03,2.210067072960591474e+02
9.913955043618017953e+03,2.210319481674614792e+02
9.913955061721680977e+03,2.210571898562395177e+02
9.913955079825344001e+03,2.210824323597141472e+02
9.913955097929005206e+03,2.211076756752059396e+02
9.913955116032668229e+03,2.211329198076445550e+02
9.913955134136329434e+03,2.211581647518139846e+02
9.913955152239992458e+03,2.211834105126441443e+02
9.913955170343653663e+03,2.212086570849188831e+02
9.913955188447316687e+03,2.212339044735682592e+02
9.913955206550977891e+03,2.212591526733758656e+02
9.913955224654640915e+03,2.212844016892721015e+02
9.913955242758303939e+03,2.213096515185771977e+02
9.913955260861965144e+03,2.213349021586107597e+02
9.913955278965628167e+03,2.213601536143038970e+02
9.913955297069289372e+03,2.213854058804391798e+02
9.913955315172952396e+03,2.214106589619480587e+02
9.913955333276613601e+03,2.214359128536126491e+02
9.913955351380276625e+03,2.214611675603644869e+02
9.913955369483939648e+03,2.214864230795233198e+02
9.913955387587600853e+03,2.215116794084081278e+02
9.913955405691263877e+03,2.215369365519511291e+02
9.913955423794925082e+03,2.215621945049336716e+02
9.913955441898588106e+03,2.215874532722883430e+02
9.913955460002249310e+03,2.216127128487960363e+02
9.913955478105912334e+03,2.216379732393895381e+02
9.913955496209573539e+03,2.216632344388496278e+02
9.913955514313236563e+03,2.216884964521094048e+02
9.913955532416899587e+03,2.217137592764875649e+02
9.913955550520560791e+03,2.217390229093024061e+02
9.913955568624223815e+03,2.217642873554876246e+02
9.913955586727885020e+03,2.217895526098230334e+02
9.913955604831548044e+03,2.218148186772425277e+02
9.913955622935209249e+03,2.218400855525257498e+02
9.913955641038872272e+03,2.218653532406067939e+02
9.913955659142533477e+03,2.218906217362647908e+02
9.913955677246196501e+03,2.219158910444343462e+02
9.913955695349859525e+03,2.219411611624334739e+02
9.913955713453520730e+03,2.219664320875796477e+02
9.913955731557183753e+03,2.219917038248080132e+02
9.913955749660844958e+03,2.220169763688967919e+02
9.913955767764507982e+03,2.220422497247813283e+02
9.913955785868169187e+03,2.220675238872397870e+02
9.913955803971832211e+03,2.220927988612076831e+02
9.913955822075493415e+03,2.221180746414626128e+02
9.913955840179156439e+03,2.221433512329406597e+02
9.913955858282819463e+03,2.221686286329590700e+02
9.913955876386480668e+03,2.221939068388343799e+02
9.913955894490143692e+03,2.222191858555033832e+02
9.913955912593804896e+03,2.222444656777427667e+02
9.913955930697467920e+03,2.222697463104891540e+02
9.913955948801129125e+03,2.222950277485191748e+02
9.913955966904792149e+03,2.223203099967699643e+02
9.913955985008453354e+03,2.223455930500176123e+02
9.913956003112116377e+03,2.223708769131994814e+02
9.913956021215779401e+03,2.223961615836319652e+02
9.913956039319440606e+03,2.224214470586311734e+02
9.913956057423103630e+03,2.224467333431349800e+02
9.913956075526764835e+03,2.224720204319186223e+02
9.913956093630427858e+03,2.224973083299204006e+02
9.913956111734089063e+03,2.225225970319151827e+02
9.913956129837752087e+03,2.225478865428416100e+02
9.913956147941413292e+03,2.225731768574741238e+02
9.913956166045076316e+03,2.225984679807517637e+02
9.913956184148739339e+03,2.226237599099900990e+02
9.913956202252400544e+03,2.226490526425043868e+02
9.913956220356063568e+03,2.226743461832337800e+02
9.913956238459724773e+03,2.226996405269522654e+02
9.913956256563387797e+03,2.227249356785994792e+02
9.913956274667049001e+03,2.227502316329486689e+02
9.913956292770712025e+03,2.227755283949400678e+02
9.913956310874373230e+03,2.228008259593467244e+02
9.913956328978036254e+03,2.228261243311087014e+02
9.913956347081699278e+03,2.228514235075409715e+02
9.913956365185360482e+03,2.228767234859581663e+02
9.913956383289023506e+03,2.229020242713008884e+02
9.913956401392684711e+03,2.229273258583413622e+02
9.913956419496347735e+03,2.229526282520206735e+02
9.913956437600008940e+03,2.229779314471108194e+02
9.913956455703671963e+03,2.230032354485532267e+02
9.913956473807333168e+03,2.230285402511195514e+02
9.913956491910996192e+03,2.230538458597512772e+02
9.913956510014659216e+03,2.230791522717625242e+02
9.913956528118320421e+03,2.231044594844672133e+02
9.913956546221983444e+03,2.231297675028071978e+02
9.913956564325644649e+03,2.231550763215534801e+02
9.913956582429307673e+03,2.231803859456485384e+02
9.913956600532968878e+03,2.232056963698627214e+02
9.913956618636631902e+03,2.232310075991388203e+02
9.913956636740293106e+03,2.232563196282471836e+02
9.913956654843956130e+03,2.232816324621306023e+02
9.913956672947619154e+03,2.233069460981024577e+02
9.913956691051280359e+03,2.233322605334757895e+02
9.913956709154943383e+03,2.233575757731941280e+02
9.913956727258604587e+03,2.233828918120267701e+02
9.913956745362267611e+03,2.234082086549175301e+02
9.913956763465928816e+03,2.234335262966355913e+02
9.913956781569591840e+03,2.234588447421248532e+02
9.913956799673254864e+03,2.234841639886981852e+02
9.913956817776916068e+03,2.235094840336679454e+02
9.913956835880579092e+03,2.235348048819787437e+02
9.913956853984240297e+03,2.235601265283987686e+02
9.913956872087903321e+03,2.235854489778728578e+02
9.913956890191564526e+03,2.236107722251690291e+02
9.913956908295227549e+03,2.236360962752324895e+02
9.913956926398888754e+03,2.236614211228307454e+02
9.913956944502551778e+03,2.236867467729092596e+02
9.913956962606214802e+03,2.237120732227801341e+02
9.913956980709876007e+03,2.237374004697548457e+02
9.913956998813539030e+03,2.237627285187795678e+02
9.913957016917200235e+03,2.237880573646207267e+02
9.913957035020863259e+03,2.238133870122250073e+02
9.913957053124524464e+03,2.238387174563586370e+02
9.913957071228187488e+03,2.238640487019681871e+02
9.913957089331848692e+03,2.238893807438197996e+02
9.913957107435511716e+03,2.239147135868604153e+02
9.913957125539174740e+03,2.239400472284011698e+02
